Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Nik Stauskas,SG/SF,POR,vs MIL,19,114.00,3600,2.3,34.5,16.6,2.1,0.82,29.54,11.04,9.22,6.57,17.3,6.7,20.2,21.42,16.09,16.09,100,,44,4.5,,13,7.00,1.9
Miles Bridges,SF,CHA,vs ATL,22,121.50,3600,2.6,33.7,16.3,1.1,0.84,30.36,19.51,8.88,11.01,14.8,5.7,19.3,20.32,15.95,15.95,100,,46,4.4,,20,14.25,4
Dwight Powell,PF/C,DAL,vs WAS,7,113.25,3500,0.1,31.4,17.8,1.0,1.22,43.97,17.74,8.93,6.79,18.9,4.8,14.6,13.78,13.50,13.50,100,,50,3.9,,15,15.00,4.3
Allen Crabbe,SG/SF,BKN,@ PHX,27,111.25,3500,11,33.4,14.9,1.2,0.65,23.49,8.99,6.38,5.76,18.3,7.8,22.8,23.08,20.59,20.59,100,,57,5.9,,22,20.75,5.9
Dorian Finney-Smith,SF,DAL,vs WAS,29,113.25,3500,0,29.3,18.0,0.9,0.71,25.62,10.54,8.86,5.37,12.9,6.6,25.3,18.33,11.60,11.60,100,,51,3.3,,28,23.75,6.8
Guillermo Hernangomez,C,CHA,vs ATL,12,121.50,3500,3.7,28.9,16.6,0.9,1.17,41.98,13.30,7.19,4.64,18.6,4.2,14.2,12.56,14.47,14.47,100,,57,4.1,,16,27.75,7.9
Elie Okobo,PG,PHX,vs BKN,21,109.25,3500,0,32.6,12.9,2.4,0.76,27.46,13.09,11.22,5.03,19.4,6.1,16.9,13.83,10.15,10.15,100,,13,2.9,,13,7.25,2.1
Omari Spellman,PF,ATL,@ CHA,9,110.50,3500,11.4,26.7,15.2,1.1,0.83,29.96,15.46,4.36,10.88,15.4,5.5,18.3,25.33,17.93,17.93,100,,71,5.1,Y,17,8.50,2.4
Maxi Kleber,PF,DAL,vs WAS,7,113.25,3400,1.9,26.5,17.3,0.4,0.93,33.32,8.05,7.02,3.27,16.2,5.4,18.7,14.63,12.46,12.46,100,,59,3.7,,16,4.50,1.3
Mikal Bridges,SF,PHX,vs BKN,21,109.25,3400,7,33.8,15.2,1.0,0.78,28.16,12.25,7.67,8.34,15.4,5.8,19.4,24.50,18.50,18.50,100,,50,5.4,,28,9.75,2.9
Donte DiVincenzo,SG,MIL,@ POR,11,116.00,3400,6.4,25.8,16.9,1.8,0.83,30.00,10.08,5.54,5.36,15.8,6.2,20.3,19.14,14.70,14.70,100,,67,4.3,,23,7.75,2.3
Jared Dudley,SF/PF,BKN,@ PHX,14,111.25,3300,2.9,20.7,15.5,2.4,0.62,22.37,6.02,5.11,3.13,10.3,4.9,24.9,18.72,10.52,10.52,100,,67,3.2,Y,24,8.50,2.6
Meyers Leonard,C,POR,vs MIL,20,114.00,3300,0,23.8,10.1,0.9,1.07,38.73,23.49,11.88,0,20.9,2.3,9.4,0.00,0.00,0.00,100,,0,0,,16,15.75,4.8
Richaun Holmes,PF/C,PHX,vs BKN,27,109.25,3300,5.1,20.8,5.7,0.5,0.90,32.76,30.44,4.48,10.34,10.4,1.0,6.3,12.23,11.85,11.85,100,,21,3.6,,18,32.00,9.7
Kevin Huerter,SG,ATL,@ CHA,9,110.50,3300,1.9,35.2,13.6,1.4,0.87,31.50,31.93,9.50,19.46,16.1,4.3,15.6,21.94,16.19,16.19,100,,30,4.9,Y,32,25.25,7.7
Ryan Anderson,PF/C,PHX,vs BKN,27,109.25,3200,1.7,20.8,13.4,1.4,0.60,21.74,6.74,5.45,3.36,13.5,5.9,22.2,17.96,9.86,9.86,100,,59,3.1,Y,22,4.50,1.4
Devin Harris,PG/SG,DAL,vs WAS,29,113.25,3200,0,0,1.5,1.0,0.25,9.00,0.00,0.00,0,15.1,2.0,6.0,0.00,0.00,0.00,100,,0,0,,,,
Maurice Harkless,SF/PF,POR,vs MIL,24,114.00,3200,0,13.7,14.6,1.0,0.84,30.21,16.73,6.86,0,9.6,3.6,17.4,0.00,0.00,0.00,100,,53,0,,,,
Vince Carter,SG,ATL,@ CHA,20,110.50,3200,4.7,20.4,15.2,1.1,0.75,26.71,6.24,4.50,3.05,15.2,6.4,20.4,17.58,11.41,11.41,100,,70,3.6,,23,17.75,5.5
Jake Layman,PF,POR,vs MIL,24,114.00,3200,1.7,21.3,10.8,0.3,0.74,26.63,8.32,5.58,3.7,12.5,4.0,14.6,16.00,10.11,10.11,100,,48,3.2,Y,15,17.50,5.5
Austin Rivers,PG/SG,WAS,@ DAL,6,114.25,3100,6,20.2,14.3,1.9,0.61,22.03,5.00,4.06,3.04,13.7,5.9,23.3,21.89,12.08,12.08,100,,72,3.9,,19,11.25,3.6
Troy Daniels,SG,PHX,vs BKN,21,109.25,3100,0,11.2,8.3,1.0,0.87,31.26,9.78,5.62,0,20.3,3.8,9.5,0.00,0.00,0.00,100,,32,0,,0,0.00,
Tony Snell,SG/SF,MIL,@ POR,13,116.00,3100,1.6,18.9,12.0,0.7,0.73,26.21,9.79,4.94,4.51,13.4,4.8,16.4,16.60,9.00,9.00,100,,59,2.9,,17,16.25,5.2
Jamal Crawford,PG/SG,PHX,vs BKN,21,109.25,3100,0,11.1,6.6,1.1,0.69,24.78,11.32,3.77,2,16.5,2.9,9.6,6.36,3.57,3.57,100,,43,1.2,,4,0.00,
Shabazz Napier,PG/SG,BKN,@ PHX,10,111.25,3100,2,25.3,13.5,1.7,0.94,33.68,14.57,6.66,6.46,25.1,6.4,14.4,15.95,11.98,11.98,100,,51,3.9,,15,18.00,5.8
Pat Connaughton,SG/SF,MIL,@ POR,11,116.00,3100,0,24,15.1,0.7,1.09,39.36,11.02,7.68,3.78,19.1,5.8,13.8,12.36,8.68,8.68,100,,49,2.8,,6,4.50,1.5
Seth Curry,PG/SG,POR,vs MIL,5,114.00,3100,2.6,16.2,9.6,1.0,0.52,18.63,7.52,3.88,4.05,12.6,4.9,18.6,19.40,8.40,8.40,100,,60,2.7,,12,2.00,0.6
Alex Poythress,SF,ATL,@ CHA,3,110.50,3100,1.3,25.2,13.9,1.2,0.84,30.36,10.96,6.85,4.76,12.8,4.0,16.5,15.65,11.53,11.53,100,,51,3.7,,17,18.25,5.9
Thon Maker,PF/C,MIL,@ POR,6,116.00,3100,0,15.7,13.0,0.5,1.02,36.71,9.02,7.84,0,15.4,4.3,12.8,0.00,0.00,0.00,100,,40,0,,0,0.00,
Caleb Swanigan,PF,POR,vs MIL,20,114.00,3100,0,30.3,10.3,0.3,0.86,31.00,17.07,9.39,7.33,17.2,3.7,12.0,15.45,11.51,11.51,100,,9,3.7,,0,0.00,
Jalen Brunson,PG,DAL,vs WAS,29,113.25,3100,0,16.7,9.1,1.3,0.57,20.52,6.41,5.38,2.18,13.8,5.3,15.9,12.24,5.95,5.95,100,,41,1.9,,1,0.00,
Kenneth Faried,PF/C,BKN,@ PHX,22,111.25,3000,0,9.3,5.3,0.0,1.18,42.00,33.50,4.66,0,16.4,1.5,4.5,0.00,0.00,0.00,100,,12,0,,0,0.00,
Jason Smith,PF/C,WAS,@ DAL,2,114.25,3000,0,11.2,12.9,1.1,0.96,34.56,8.61,5.62,0,16.9,3.9,13.4,0.00,0.00,0.00,100,,56,0,,4,2.00,0.7
Miles Plumlee,C,ATL,@ CHA,13,110.50,3000,0,18.4,10.5,1.2,1.19,42.75,33.86,9.21,0,12.4,2.4,8.8,0.00,0.00,0.00,100,,12,0,,0,0.00,
Ian Mahinmi,C,WAS,@ DAL,28,114.25,3000,0,17.3,11.3,0.4,0.75,26.75,5.65,5.94,1.33,13.5,2.6,15.1,8.48,5.37,5.37,100,,47,1.8,,0,0.00,
Bismack Biyombo,C,CHA,vs ATL,12,121.50,3000,0,9.4,9.6,0.2,0.92,33.23,13.10,4.70,0,12.4,2.0,10.4,0.00,0.00,0.00,100,,51,0,,0,0.00,
Jodie Meeks,SG,MIL,@ POR,11,116.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Matthew Dellavedova,PG/SG,MIL,@ POR,15,116.00,3000,0,11.5,6.5,1.8,1.02,36.28,24.40,5.75,0,19.5,2.0,6.4,0.00,0.00,0.00,100,,12,0,,0,0.00,
Frank Kaminsky,PF/C,CHA,vs ATL,12,121.50,3000,0,3.3,2.6,0.5,0.47,17.18,7.34,1.64,0,18.9,1.8,5.5,0.00,0.00,0.00,100,,37,0,,0,0.00,
Salah Mejri,C,DAL,vs WAS,25,113.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,1,0.00,
Justin Anderson,SF/PF,ATL,@ CHA,20,110.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jordan McRae,PG/SG,WAS,@ DAL,6,114.25,3000,0,6,4.0,0.7,0.55,19.64,9.78,3.01,0,8.5,2.3,7.3,0.00,0.00,0.00,100,,25,0,,,,
Christian Wood,C,MIL,@ POR,6,116.00,3000,0,2.4,3.3,0.0,0.66,23.40,10.21,1.22,0,19.0,1.3,5.0,0.00,0.00,0.00,100,,63,0,,,,
Treveon Graham,SG/SF,BKN,@ PHX,27,111.25,3000,0,3.5,3.8,0.5,0.28,10.00,2.22,1.75,0,8.4,1.5,13.5,0.00,0.00,0.00,100,,0,0,,,,
Wade Baldwin,PG,POR,vs MIL,19,114.00,3000,0,3.1,1.8,0.7,0.36,12.60,7.65,1.54,0,31.5,1.7,5.0,0.00,0.00,0.00,100,,14,0,,0,0.00,
Chasson Randle,PG,WAS,@ DAL,6,114.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Dragan Bender,PF,PHX,vs BKN,27,109.25,3000,0,2.9,2.3,0.0,0.61,22.20,12.56,1.46,0,16.4,1.0,3.8,0.00,0.00,0.00,100,,37,0,,0,0.00,
Alan Williams,C,BKN,@ PHX,22,111.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Tomas Satoransky,PG/SG,WAS,@ DAL,6,114.25,3000,2.7,17.5,11.1,2.4,0.83,30.00,7.46,4.22,2.84,13.3,3.2,13.3,13.72,9.06,9.06,100,,62,3,,6,2.00,0.7
Tyler Dorsey,PG,ATL,@ CHA,20,110.50,3000,0.9,15.5,7.6,0.6,0.72,25.64,8.29,4.17,2.21,17.7,4.6,10.6,9.60,7.18,7.18,100,,45,2.4,,7,2.75,0.9
Dwayne Bacon,SG,CHA,vs ATL,30,121.50,3000,0,10,6.8,0.8,0.97,35.04,16.57,5.00,0,12.5,2.0,7.0,0.00,0.00,0.00,100,,26,0,,0,0.00,
Thomas Bryant,C,WAS,@ DAL,2,114.25,3000,0,11.2,7.4,0.3,1.06,38.14,28.01,5.61,0,34.3,4.0,7.0,0.00,0.00,0.00,100,,24,0,,1,0.00,
Sterling Brown,SG,MIL,@ POR,11,116.00,3000,0,7,5.1,0.4,0.75,27.00,12.22,3.48,0,17.6,2.2,6.8,0.00,0.00,0.00,100,,32,0,,0,0.00,
D.J. Wilson,PF,MIL,@ POR,6,116.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Devin Robinson,SG,WAS,@ DAL,28,114.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Daniel Hamilton,SG,ATL,@ CHA,6,110.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,0,0.00,
Jaylen Morris,SG,MIL,@ POR,11,116.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Devonte' Graham,PG,CHA,vs ATL,22,121.50,3000,0,11,7.0,1.5,0.74,26.53,12.81,5.50,0,11.3,3.0,9.5,0.00,0.00,0.00,100,,0,0,,,,
Joe Chealey,PG,CHA,vs ATL,22,121.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
J.P. Macura,SG,CHA,vs ATL,22,121.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Anfernee Simons,SG,POR,vs MIL,5,114.00,3000,0,2,1.0,0.0,0.67,24.00,18.00,1.00,0,21.0,1.0,1.5,0.00,0.00,0.00,100,,0,0,,0,0.00,
Gary Trent Jr.,SG,POR,vs MIL,5,114.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Troy Brown,SF,WAS,@ DAL,17,114.25,3000,0,8.5,7.4,0.0,1.17,42.84,3.94,4.26,0,26.1,2.8,6.3,0.00,0.00,0.00,100,,42,0,,1,2.00,0.7
George King,SF,PHX,vs BKN,21,109.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
De'Anthony Melton,SG,PHX,vs BKN,21,109.25,3000,0,18.5,9.3,0.5,0.81,28.96,16.65,9.25,0,14.9,6.0,11.5,0.00,0.00,0.00,100,,0,0,,,,
Jaylen Adams,PG,ATL,@ CHA,9,110.50,3000,0,3.4,2.4,0.3,0.73,26.31,12.63,1.70,0,10.2,1.0,3.3,0.00,0.00,0.00,100,,29,0,,,,
Trevon Duval,PG,MIL,@ POR,15,116.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Theo Pinson,SG,BKN,@ PHX,27,111.25,3000,0,4.8,3.9,1.5,0.71,25.36,9.32,2.38,0,11.5,1.5,5.5,0.00,0.00,0.00,100,,0,0,,,,
Rodions Kurucs,PF,BKN,@ PHX,22,111.25,3000,0,13.2,11.6,0.3,1.01,36.39,13.28,6.59,0,24.9,5.3,11.5,0.00,0.00,0.00,100,,43,0,,0,0.00,
Dzanan Musa,SF,BKN,@ PHX,14,111.25,3000,0,4.5,4.3,0.3,0.96,34.00,9.68,2.25,0,33.4,2.5,4.5,0.00,0.00,0.00,100,,48,0,,,,
Ray Spalding,PF,DAL,vs WAS,7,113.25,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,0.0,0.0,1.0,0.00,0.00,0.00,100,,0,0,,,,
Kostas Antetokounmpo,SF,DAL,vs WAS,29,113.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Daryl Macon,PG,DAL,vs WAS,29,113.25,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,0.0,0.0,1.0,0.00,0.00,0.00,100,,0,0,,,,
Ryan Broekhoff,SG/SF,DAL,vs WAS,18,113.25,3000,0,3.7,2.4,0.0,0.63,22.80,16.72,1.86,0,21.4,2.0,3.8,0.00,0.00,0.00,100,,23,0,,1,0.00,
