Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Jayson Tatum,SF/PF,BOS,vs NYK,20,115.50,7100,17.7,46.7,30.8,1.9,0.98,35.12,7.21,8.30,6.53,22.1,13.2,31.5,32.60,30.12,30.12,100,,73,4.2,Y,26,31.25,4.4
Enes Kanter,C,NYK,@ BOS,3,102.50,6800,7.8,51.4,34.6,2.1,1.26,45.50,9.33,12.46,6.92,22.8,11.3,27.4,26.70,26.46,26.46,100,,64,3.9,Y,24,32.25,4.7
Deandre Ayton,C,PHX,@ POR,14,99.50,6700,9.9,42,35.0,2.5,1.12,40.19,9.43,9.17,6.84,20.5,11.7,31.3,26.12,23.69,23.69,100,,74,3.5,,27,28.50,4.3
Tim Hardaway Jr.,SG/SF,NYK,@ BOS,12,102.50,6600,14.7,52.7,33.5,3.1,1.00,36.00,10.36,10.85,9.97,27.6,17.8,33.5,34.63,30.99,30.99,100,,68,4.7,Y,33,29.75,4.5
Ricky Rubio,PG,UTA,vs HOU,23,108.50,6400,16.6,56.8,29.6,6.4,0.99,35.61,13.31,11.49,11.85,22.5,10.9,29.9,32.04,33.83,33.83,100,,61,5.3,Y,24,27.75,4.3
Al Horford,PF/C,BOS,vs NYK,20,115.50,6200,15.8,42.3,29.6,3.4,0.99,35.52,8.94,7.59,7.43,17.7,10.3,30.0,29.92,27.14,27.14,100,,74,4.4,Y,28,47.00,7.6
Gordon Hayward,SG/SF,BOS,vs NYK,20,115.50,6100,14.2,46.6,26.2,3.5,0.97,35.11,10.23,9.28,8.27,19.0,9.3,26.9,29.10,28.08,28.08,100,,65,4.6,,25,22.50,3.7
T.J. Warren,SF/PF,PHX,@ POR,13,99.50,6000,0,23.1,28.6,1.3,0.95,34.41,11.01,11.56,0,23.0,13.4,30.0,0.00,0.00,0.00,100,,60,0,,,,
Emmanuel Mudiay,PG,NYK,@ BOS,4,102.50,5700,8.2,51.1,21.8,2.6,0.95,34.15,15.16,12.28,13.43,20.3,9.5,22.9,31.90,26.57,26.57,100,,44,4.7,Y,34,30.00,5.3
Trevor Ariza,SF/PF,PHX,@ POR,13,99.50,5600,9.2,40.7,25.5,3.3,0.75,26.96,8.53,9.01,7.55,14.6,8.9,34.1,31.88,22.67,22.67,100,,65,4,Y,23,9.25,1.7
Joe Ingles,SG/SF,UTA,vs HOU,1,108.50,5500,7.4,38.6,27.9,4.6,0.87,31.19,8.62,8.92,7.47,18.0,10.2,32.2,31.20,20.78,20.78,100,,68,3.8,Y,25,36.00,6.5
Josh Jackson,SF/PF,PHX,@ POR,13,99.50,5400,13.4,42.1,16.8,1.9,0.87,31.30,11.21,8.20,8.55,25.6,8.1,19.4,27.46,25.68,25.68,100,,51,4.8,Y,26,30.75,5.7
Marcus Morris,SF/PF,BOS,vs NYK,20,115.50,5300,11.5,43.1,25.8,1.3,0.98,35.22,11.29,9.03,8.97,21.2,10.3,26.4,28.60,25.08,25.08,100,,65,4.7,Y,30,18.75,3.5
Al-Farouq Aminu,SF/PF,POR,vs PHX,27,111.50,5200,9.3,38.8,23.8,0.5,0.80,28.78,8.04,8.42,6.29,12.2,7.1,29.7,28.15,21.93,21.93,100,,65,4.2,Y,25,17.50,3.4
Noah Vonleh,PF/C,NYK,@ BOS,11,102.50,5100,4.4,42.8,24.4,1.6,0.96,34.79,11.16,10.98,8.36,13.9,5.9,25.3,26.96,20.84,20.84,100,,55,4.1,Y,34,34.50,6.8
Eric Gordon,SG/SF,HOU,@ UTA,8,107.50,5000,8.7,39,25.0,1.9,0.76,27.44,9.42,8.67,8.18,23.5,15.1,32.9,31.25,21.66,21.66,100,,65,4.3,,24,12.75,2.6
Jae Crowder,SF/PF,UTA,vs HOU,1,108.50,4900,4.6,35.8,24.1,1.9,0.84,30.21,9.97,8.92,8.11,18.9,10.2,28.7,29.30,17.96,17.96,100,,63,3.7,Y,26,24.75,5.1
Damyean Dotson,SG/SF,NYK,@ BOS,6,102.50,4800,3.6,37.2,21.8,0.9,0.82,29.38,10.75,9.60,7.53,16.4,9.7,26.7,25.20,17.99,17.99,100,,56,3.7,,20,10.25,2.1
Trey Burke,PG/SG,NYK,@ BOS,4,102.50,4700,0,27.2,20.7,3.0,1.00,36.04,14.36,13.60,0,25.9,10.7,20.7,0.00,0.00,0.00,100,,34,0,,,,
Derrick Favors,PF/C,UTA,vs HOU,20,108.50,4600,13.7,32.8,24.5,0.9,1.07,38.28,7.87,5.45,4.96,17.9,7.0,23.0,22.71,21.89,21.89,100,,78,4.8,,26,41.50,9
Jaylen Brown,SG/SF,BOS,vs NYK,23,115.50,4500,5.6,26.9,20.4,1.3,0.73,26.24,8.60,6.07,4.68,20.6,10.8,27.9,19.60,14.72,14.72,100,,70,3.3,,25,26.75,5.9
Kevin Knox,SF/PF,NYK,@ BOS,11,102.50,4500,1.2,40.3,15.6,0.8,0.80,28.69,10.64,11.15,7.53,22.3,8.8,19.6,25.49,17.97,17.97,100,,29,4,,25,19.00,4.2
Marcus Smart,PG/SG,BOS,vs NYK,23,115.50,4400,13,39.8,19.9,4.0,0.82,29.39,8.67,7.66,6.84,13.5,5.3,24.3,28.40,24.45,24.45,100,,62,5.6,Y,24,21.00,4.8
P.J. Tucker,SF/PF,HOU,@ UTA,11,107.50,4300,9.7,31.2,21.4,1.1,0.60,21.73,6.73,6.15,6.42,9.6,6.5,35.4,34.36,18.93,18.93,100,,71,4.4,Y,18,5.75,1.3
Richaun Holmes,PF/C,PHX,@ POR,3,99.50,4300,11.4,44.4,15.3,0.4,1.14,40.92,21.15,9.42,15.29,16.1,4.0,13.4,26.03,25.56,25.56,100,,38,5.9,Y,21,14.50,3.4
Evan Turner,SG/SF,POR,vs PHX,26,111.50,4200,17.2,42.2,22.7,4.3,0.86,31.03,9.07,7.16,8.25,16.8,7.8,26.3,32.75,27.90,27.90,100,,68,6.6,,19,19.00,4.5
De'Anthony Melton,PG/SG,PHX,@ POR,17,99.50,4200,9.2,47.6,11.1,1.6,1.00,36.00,17.57,10.96,12.97,12.5,4.1,11.1,26.57,25.67,25.67,100,,1,6.1,,26,22.75,5.4
Terry Rozier,PG/SG,BOS,vs NYK,18,115.50,4100,4.2,31.1,18.4,2.2,0.83,29.82,9.41,7.69,5.02,18.2,8.2,22.2,19.20,15.72,15.72,100,,58,3.8,,24,32.75,8
Mikal Bridges,SG/SF,PHX,@ POR,26,99.50,4100,5.8,35.2,15.2,1.1,0.66,23.72,11.10,8.40,9.13,14.3,6.2,23.0,29.60,18.35,18.35,100,,45,4.5,Y,23,14.75,3.6
Elie Okobo,PG,PHX,@ POR,26,99.50,4000,5.6,40.1,13.6,2.4,0.72,25.95,13.13,9.86,9.68,19.1,6.7,18.9,26.55,20.42,20.42,100,,28,5.1,Y,28,22.25,5.6
Jamal Crawford,PG/SG,PHX,@ POR,17,99.50,3900,2.6,31.3,12.7,2.5,0.80,28.92,12.34,8.20,6.26,20.9,5.8,15.8,18.26,14.88,14.88,100,,35,3.8,,19,12.50,3.2
Allonzo Trier,PG/SG,NYK,@ BOS,4,102.50,3800,0,36.8,19.4,1.9,0.84,30.02,11.77,10.64,6.57,20.7,8.1,23.2,20.10,15.56,15.56,100,,45,4.1,,18,10.50,2.8
James Ennis,SG/SF,HOU,@ UTA,11,107.50,3700,2.8,30,15.6,0.7,0.61,22.12,10.50,7.76,7.62,12.9,6.3,25.5,26.13,14.48,14.48,100,,50,3.9,Y,28,11.75,3.2
Maurice Harkless,SF/PF,POR,vs PHX,27,111.50,3600,4.7,33.9,11.8,0.7,0.68,24.45,15.35,8.34,11.05,11.5,3.8,17.3,25.92,17.21,17.21,100,,29,4.8,Y,15,11.25,3.1
Carmelo Anthony,SF/PF,HOU,@ UTA,11,107.50,3500,0,20.1,23.8,0.5,0.81,29.08,8.50,10.04,0,20.5,12.1,29.4,0.00,0.00,0.00,100,,58,0,,,,
Troy Daniels,SG,PHX,@ POR,17,99.50,3400,1.4,27.7,10.2,0.8,0.88,31.55,13.13,7.52,5.42,18.5,4.5,11.6,14.85,12.64,12.64,100,,26,3.7,,22,20.75,6.1
Aron Baynes,C,BOS,vs NYK,18,115.50,3400,0.4,29.3,14.9,1.3,0.97,35.26,12.86,8.24,5.05,17.3,4.6,15.3,14.14,12.77,12.77,100,,45,3.8,,2,0.00,
Kyle Korver,SG/SF,UTA,vs HOU,14,108.50,3400,0.7,31.7,12.1,1.0,0.76,27.30,15.53,8.84,8.2,19.3,5.1,16.0,19.00,14.00,14.00,100,,27,4.1,,14,6.75,2
Meyers Leonard,C,POR,vs PHX,19,111.50,3400,0.4,34.2,13.8,1.0,1.08,39.02,19.44,9.65,7.21,18.5,3.9,12.8,13.35,14.85,14.85,100,,30,4.4,,11,17.50,5.1
Zach Collins,PF/C,POR,vs PHX,19,111.50,3400,1.7,25.6,16.8,1.0,0.88,31.66,11.82,6.81,5.38,17.7,5.6,19.1,16.38,11.96,11.96,100,,59,3.5,,26,21.75,6.4
Royce O'Neale,SF,UTA,vs HOU,1,108.50,3400,0,22.3,10.6,1.0,0.63,22.53,13.04,6.58,7.09,14.3,3.9,16.9,19.57,9.18,9.18,100,,38,2.7,,23,26.75,7.9
Gerald Green,SG/SF,HOU,@ UTA,11,107.50,3300,0,22.2,12.1,0.5,0.72,26.12,11.96,7.31,3.65,20.0,6.5,16.7,11.00,7.62,7.62,100,,40,2.3,,26,16.25,4.9
Frank Ntilikina,PG/SF,NYK,@ BOS,4,102.50,3300,0,16.1,14.4,2.7,0.62,22.24,10.89,8.05,0,15.8,6.7,23.3,0.00,0.00,0.00,100,,44,0,,,,
Dante Exum,PG/SG,UTA,vs HOU,23,108.50,3200,0,12.6,12.2,2.0,0.76,27.40,10.14,6.32,0,23.2,5.7,16.0,0.00,0.00,0.00,100,,48,0,,22,27.50,8.6
Mario Hezonja,SF/PF,NYK,@ BOS,12,102.50,3200,0,31,15.6,1.1,0.81,29.27,11.03,8.90,5.45,21.5,8.2,19.2,17.80,13.21,13.21,100,,43,4.1,Y,18,8.75,2.7
Raulzinho Neto,PG,UTA,vs HOU,23,108.50,3200,0.4,25.4,10.8,2.5,0.98,35.18,13.43,7.16,4.1,17.6,3.8,11.0,10.98,11.11,11.11,100,,34,3.5,,9,9.75,3
Danuel House,SG,HOU,@ UTA,11,107.50,3200,0,17.7,13.8,0.8,0.66,23.88,10.63,7.02,1.77,18.1,6.6,20.8,6.00,3.62,3.62,100,,49,1.1,,24,15.25,4.8
Mitchell Robinson,C,NYK,@ BOS,3,102.50,3200,0.5,30.8,15.4,0.5,0.90,32.38,14.45,8.66,7.44,11.5,3.2,17.2,18.54,13.46,13.46,100,,44,4.2,,21,22.00,6.9
Courtney Lee,SG/SF,NYK,@ BOS,12,102.50,3100,14.9,14.9,18.8,2.0,1.18,42.19,0.00,0.00,0,15.7,4.0,16.0,13.92,14.85,14.85,100,,0,4.8,,10,9.00,2.9
Nik Stauskas,SG/SF,POR,vs PHX,26,111.50,3100,9.2,37.5,12.6,1.6,0.75,27.09,10.71,8.07,8.28,18.2,5.8,16.7,27.82,21.31,21.31,100,,36,6.9,,28,16.50,5.3
Nene Hilario,C,HOU,@ UTA,26,107.50,3100,2.8,11.6,7.3,0.5,0.66,23.73,6.07,2.50,1.64,10.1,2.0,11.0,9.70,6.58,6.58,100,,0,2.1,,13,19.00,6.1
Ryan Anderson,PF/C,PHX,@ POR,3,99.50,3000,0,16.5,9.6,1.1,0.52,18.62,8.55,6.58,1.81,10.2,4.0,18.5,7.62,3.31,3.31,100,,31,1.1,,,,
Brandon Knight,PG/SG,HOU,@ UTA,7,107.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Thabo Sefolosha,SF/PF,UTA,vs HOU,1,108.50,3000,0,13.5,6.4,0.5,0.67,24.32,18.63,5.25,2.92,11.8,1.5,9.5,5.64,2.97,2.97,100,,18,1,,14,9.75,3.3
Lance Thomas,SF/PF,NYK,@ BOS,6,102.50,3000,0,11.5,9.2,0.5,0.61,22.15,13.50,5.76,0,14.3,3.7,15.0,0.00,0.00,0.00,100,,37,0,,,,
Ekpe Udoh,C,UTA,vs HOU,20,108.50,3000,0,5.4,3.5,0.3,0.71,26.08,44.33,2.68,0,12.0,0.5,4.9,0.00,0.00,0.00,100,,23,0,,19,22.75,7.6
Michael Carter-Williams,PG,HOU,@ UTA,7,107.50,3000,0,14,8.5,1.3,0.92,33.28,20.80,7.02,0,25.5,3.5,9.2,0.00,0.00,0.00,100,,17,0,,12,19.00,6.3
Kristaps Porzingis,PF/C,NYK,@ BOS,11,102.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Seth Curry,PG/SG,POR,vs PHX,6,111.50,3000,2.8,17.5,7.6,0.8,0.46,16.50,7.39,4.22,4.82,12.7,4.1,16.5,23.48,9.09,9.09,100,,44,3,Y,17,7.25,2.4
Georges Niang,SF/PF,UTA,vs HOU,20,108.50,3000,0,10.9,6.4,0.5,0.88,31.63,27.77,5.45,0,18.6,2.6,7.3,0.00,0.00,0.00,100,,15,0,,,,
Wade Baldwin,PG/SG,POR,vs PHX,26,111.50,3000,0,7.3,2.5,0.8,0.45,15.80,14.70,3.64,0,22.8,1.9,5.6,0.00,0.00,0.00,100,,0,0,,7,12.75,4.3
Ron Baker,PG/SG,NYK,@ BOS,12,102.50,3000,0,8.2,3.8,1.0,0.40,14.25,17.30,4.08,0,9.8,1.3,9.6,0.00,0.00,0.00,100,,0,0,,,,
Dragan Bender,PF/C,PHX,@ POR,3,99.50,3000,1.2,12,3.8,0.5,0.70,25.53,19.02,3.08,5.23,17.9,1.5,5.4,9.90,5.81,5.81,100,,19,1.9,,25,11.75,3.9
Marquese Chriss,PF/C,HOU,@ UTA,26,107.50,3000,0,6.3,4.4,0.3,0.75,27.17,16.17,3.15,0,22.2,2.3,5.9,0.00,0.00,0.00,100,,28,0,,,,
Jake Layman,SF/PF,POR,vs PHX,27,111.50,3000,0,16.6,10.4,0.4,0.66,23.64,11.03,5.95,2.19,12.8,4.0,15.8,7.14,4.68,4.68,100,,43,1.6,,26,37.25,12.4
Tyler Cavanaugh,PF,UTA,vs HOU,20,108.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Guerschon Yabusele,PF/C,BOS,vs NYK,18,115.50,3000,0,9.3,4.7,0.3,0.90,32.53,21.33,4.67,0,18.6,2.1,5.2,0.00,0.00,0.00,100,,1,0,,3,2.00,0.7
Daniel Theis,PF/C,BOS,vs NYK,18,115.50,3000,0,17.4,10.0,0.8,0.88,31.50,11.50,7.33,1.04,17.2,3.7,11.4,3.27,2.75,2.75,100,,27,0.9,,17,13.25,4.4
Jabari Bird,SG/SF,BOS,vs NYK,23,115.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Semi Ojeleye,SF/PF,BOS,vs NYK,20,115.50,3000,0,12.3,5.1,0.1,0.49,17.52,12.28,5.29,1.32,10.8,2.5,10.5,3.88,1.75,1.75,100,,0,0.6,,3,3.50,1.2
Isaiah Hicks,PF/C,NYK,@ BOS,11,102.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Zhou Qi,PF/C,HOU,@ UTA,27,107.50,3000,0,0,2.0,0.0,2.00,72.00,0.00,0.00,0,41.0,1.0,1.0,0.00,0.00,0.00,100,,0,0,,,,
Luke Kornet,PF/C,NYK,@ BOS,3,102.50,3000,0,1.3,0.6,0.5,0.20,7.50,11.10,0.65,0,8.8,0.5,3.0,0.00,0.00,0.00,100,,0,0,,3,3.25,1.1
Caleb Swanigan,PF/C,POR,vs PHX,19,111.50,3000,0,15.6,8.8,0.5,0.88,31.50,15.44,7.82,0,16.3,3.3,10.0,0.00,0.00,0.00,100,,11,0,,7,0.75,0.3
Tony Bradley,C,UTA,vs HOU,20,108.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Naz Long,PG,UTA,vs HOU,14,108.50,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,10.3,1.0,4.0,0.00,0.00,0.00,100,,0,0,,,,
PJ Dozier,PG/SG,BOS,vs NYK,23,115.50,3000,0,0,12.5,0.0,2.08,75.00,0.00,0.00,0,36.7,5.0,6.0,0.00,0.00,0.00,100,,0,0,,,,
Robert Williams,PF/C,BOS,vs NYK,20,115.50,3000,0,8.6,5.8,0.1,1.23,43.91,34.69,4.32,0,13.6,1.1,4.7,0.00,0.00,0.00,100,,26,0,,,,
Brad Wanamaker,PG/SG,BOS,vs NYK,18,115.50,3000,0,5,6.2,1.3,0.93,33.30,32.75,2.51,0,26.4,2.3,6.7,0.00,0.00,0.00,100,,60,0,,3,4.75,1.6
Anfernee Simons,PG/SG,POR,vs PHX,6,111.50,3000,0,12.1,3.5,0.2,0.53,18.82,15.09,4.46,2.92,22.8,3.0,6.6,6.97,3.16,3.16,100,,0,1.1,,,,
Gary Trent Jr.,SG,POR,vs PHX,6,111.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
George King,SG/SF,PHX,@ POR,26,99.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Grayson Allen,PG/SG,UTA,vs HOU,23,108.50,3000,0,8.7,5.6,0.4,0.54,19.42,12.66,4.35,0,26.3,3.9,10.4,0.00,0.00,0.00,100,,22,0,,8,4.50,1.5
Gary Clark,SF/PF,HOU,@ UTA,11,107.50,3000,0,24.2,10.7,0.5,0.63,22.72,12.55,8.23,4.92,9.7,3.7,16.9,14.11,7.77,7.77,100,,23,2.6,,15,6.75,2.3
Vincent Edwards,SF/PF,HOU,@ UTA,7,107.50,3000,0,0,4.8,0.0,1.20,42.75,0.00,0.00,0,23.2,2.0,4.0,0.00,0.00,0.00,100,,0,0,,,,
Isaiah Hartenstein,PF/C,HOU,@ UTA,26,107.50,3000,0,9.4,5.8,0.5,0.70,25.29,15.01,4.71,0,10.7,1.6,8.3,0.00,0.00,0.00,100,,19,0,,,,
