Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Zach LaVine,PG/SG,CHI,@ ATL,27,114.50,7700,26.3,58.3,37.7,4.5,1.11,39.89,7.54,9.14,7.38,30.1,17.8,34.0,35.25,40.01,40.01,100,,76,5.2,Y,56,74.75,9.7
Jusuf Nurkic,C,POR,@ TOR,11,112.75,7300,25,64.1,37.4,3.2,1.37,49.27,10.38,11.17,8.29,24.6,11.3,27.3,28.75,41.73,41.73,100,,70,5.7,Y,19,25.75,3.5
Kyle Lowry,PG,TOR,vs POR,20,116.75,7200,23,60.6,37.3,9.0,1.10,39.52,10.96,10.76,10.58,18.9,11.2,34.0,34.75,39.12,39.12,100,,71,5.4,Y,40,50.25,7
De'Aaron Fox,PG,SAC,vs LAC,24,120.00,7200,23.9,63.3,36.5,7.2,1.16,41.57,11.47,11.26,10.51,24.7,13.6,31.6,33.00,40.77,40.77,100,,69,5.7,Y,29,39.25,5.5
Louis Williams,PG/SG,LAC,@ SAC,27,117.00,7100,23.5,62.6,33.0,5.4,1.25,45.01,12.69,11.15,11.02,32.5,15.1,26.4,31.25,40.27,40.27,100,,66,5.7,,28,27.75,3.9
Pascal Siakam,PF/C,TOR,vs POR,26,116.75,7000,19.8,57.3,32.6,2.9,1.03,37.16,9.90,10.69,9.08,19.6,11.3,31.6,33.00,35.88,35.88,100,,67,5.1,Y,35,26.50,3.8
John Collins,PF/C,ATL,vs CHI,15,115.50,7000,0,20.4,35.9,2.0,1.20,43.20,10.52,10.21,0,23.8,13.3,29.9,0.00,0.00,0.00,100,,72,0,,,,
Deandre Ayton,C,PHX,vs NOP,16,117.50,6900,22.4,58.8,35.8,1.9,1.16,41.63,10.14,10.38,8.8,21.0,12.2,30.9,31.25,38.00,38.00,100,,71,5.5,Y,29,32.50,4.7
Anthony Davis,PF/C,NOP,@ PHX,27,121.50,6800,13.3,72.7,56.9,4.0,1.65,59.51,11.40,16.97,6.65,29.3,19.0,34.4,21.00,38.78,38.78,100,,70,5.7,Y,21,40.00,5.9
Buddy Hield,SG/SF,SAC,vs LAC,12,120.00,6800,21.6,56.1,33.5,2.3,1.05,38.03,9.02,9.84,8.52,25.1,16.4,31.8,34.00,36.40,36.40,100,,71,5.4,Y,36,38.00,5.6
Eric Bledsoe,PG,MIL,@ LAL,19,122.50,6700,20.6,58.9,33.2,5.5,1.13,40.88,13.12,10.93,10.93,22.5,12.3,29.3,30.00,37.04,37.04,100,,67,5.5,Y,31,52.25,7.8
Khris Middleton,SG/SF,MIL,@ LAL,30,122.50,6600,25.2,48.6,33.6,4.2,1.08,38.90,7.61,6.71,6.55,24.2,14.2,31.1,31.00,35.22,35.22,100,,80,5.3,Y,32,34.25,5.2
Brandon Ingram,PG/SG,LAL,vs MIL,30,117.50,6500,20.7,51.9,30.1,3.0,0.90,32.24,8.40,8.92,8.52,23.4,13.8,33.6,36.50,34.09,34.09,100,,70,5.2,Y,39,46.50,7.2
Al Horford,PF/C,BOS,vs WAS,24,122.25,6400,23.4,59.2,32.1,4.0,1.12,40.16,11.09,10.21,9.7,18.9,10.6,28.7,31.50,38.76,38.76,100,,68,6.1,Y,29,34.00,5.3
Montrezl Harrell,PF/C,LAC,@ SAC,28,117.00,6400,21.6,57.8,31.3,1.8,1.19,43.00,11.58,10.34,9.01,22.6,10.4,26.2,28.00,37.14,37.14,100,,67,5.8,,30,29.00,4.5
Otto Porter,SF/PF,CHI,@ ATL,28,114.50,6300,18.4,58.1,28.1,2.1,0.95,34.33,9.49,11.35,9.09,18.8,11.1,29.5,34.50,35.38,35.38,100,,60,5.6,Y,55,55.00,8.7
Kyle Kuzma,SF/PF,LAL,vs MIL,30,117.50,6300,17.8,55.1,31.8,2.5,0.97,34.96,8.67,10.66,8.19,23.8,15.5,32.8,34.00,33.78,33.78,100,,66,5.4,Y,34,24.00,3.8
Marvin Bagley III,PF/C,SAC,vs LAC,24,120.00,6300,0,24.1,27.3,1.0,1.11,39.73,9.35,12.07,0,22.9,10.4,24.7,0.00,0.00,0.00,100,,56,0,,,,
C.J. McCollum,PG/SG,POR,@ TOR,17,112.75,6200,19.2,55.4,33.1,2.8,0.97,35.05,10.51,10.33,10.15,25.8,18.0,34.0,34.75,34.69,34.69,100,,69,5.6,Y,40,51.50,8.3
Kelly Oubre Jr.,SG/SF,PHX,vs NOP,22,117.50,6200,15.4,55.1,25.7,1.1,0.94,33.84,11.27,11.34,10.02,22.1,11.6,27.3,32.00,32.37,32.37,100,,56,5.2,Y,30,35.75,5.8
Danilo Gallinari,SF/PF,LAC,@ SAC,19,117.00,6100,21.5,51.5,32.6,2.4,1.07,38.47,9.10,8.58,7.84,23.0,12.6,30.5,31.00,34.36,34.36,100,,74,5.6,Y,30,34.75,5.7
Bobby Portis,PF/C,WAS,@ BOS,13,112.25,6000,19.8,53.6,28.4,1.4,1.14,41.06,9.78,9.65,8.01,26.3,12.4,24.9,29.50,34.27,34.27,100,,66,5.7,Y,28,19.25,3.2
Lonzo Ball,PG,LAL,vs MIL,3,117.50,6000,0,23,28.3,5.4,0.93,33.70,10.53,11.51,0,16.8,9.7,30.3,0.00,0.00,0.00,100,,59,0,,,,
Spencer Dinwiddie,PG/SG,BKN,vs CHA,14,115.50,5900,9,45.7,29.3,5.0,1.03,37.00,10.56,10.48,7.04,24.5,12.2,28.5,24.00,24.76,24.76,100,,64,4.2,,23,22.50,3.8
Jayson Tatum,SF/PF,BOS,vs WAS,16,122.25,5900,21.6,51.6,30.7,1.8,0.99,35.53,7.99,8.57,7.16,22.4,13.2,31.1,32.25,34.45,34.45,100,,72,5.8,Y,31,32.50,5.5
Trevor Ariza,SF/PF,WAS,@ BOS,10,112.25,5800,15.4,51.8,29.5,3.9,0.83,30.04,8.88,10.39,8.82,16.4,11.0,35.4,35.75,30.97,30.97,100,,65,5.3,Y,35,16.00,2.8
Cody Zeller,C,CHA,@ BKN,23,113.50,5800,20.7,52.1,24.7,2.1,0.97,34.89,9.27,8.95,8.37,15.8,6.8,25.5,32.50,34.15,34.15,100,,64,5.9,Y,24,27.25,4.7
Serge Ibaka,PF/C,TOR,vs POR,26,116.75,5700,16.1,46.1,31.3,1.5,1.10,39.54,11.34,8.58,7.88,23.4,12.5,28.5,25.00,28.97,28.97,100,,73,5.1,,16,12.75,2.2
Elfrid Payton,PG,NOP,@ PHX,30,121.50,5600,16.1,55.3,27.1,6.4,0.98,35.24,10.38,11.21,9.01,18.3,9.4,27.7,31.25,32.89,32.89,100,,59,5.9,Y,34,33.50,6
Malcolm Brogdon,PG/SG,MIL,@ LAL,30,122.50,5600,21.9,43.8,28.8,3.3,0.98,35.36,7.79,6.28,6.44,21.0,11.9,29.4,29.75,31.28,31.28,100,,78,5.6,Y,28,31.00,5.5
Dewayne Dedmon,PF/C,ATL,vs CHI,14,115.50,5500,15.8,50.3,26.2,1.4,1.05,37.85,10.64,9.86,8.05,16.9,8.1,24.9,27.25,30.57,30.57,100,,62,5.6,Y,33,45.00,8.2
Kris Dunn,PG/SG,CHI,@ ATL,27,114.50,5500,15.7,48.7,28.7,6.2,0.92,33.30,9.33,9.43,7.78,20.3,11.0,31.1,30.00,29.80,29.80,100,,67,5.4,Y,32,27.25,5
Caris LeVert,PG/SF,BKN,vs CHA,13,115.50,5400,12.2,54.5,28.6,3.8,1.03,37.10,15.19,12.07,11.81,25.8,13.2,27.7,28.00,30.34,30.34,100,,58,5.6,Y,24,30.25,5.6
Bogdan Bogdanovic,SG/SF,SAC,vs LAC,12,120.00,5400,19.8,55.7,28.6,4.1,1.01,36.42,8.74,10.27,8.01,23.4,13.0,28.2,33.00,35.16,35.16,100,,64,6.5,Y,35,21.50,4
Dwight Howard,C,WAS,@ BOS,18,112.25,5300,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Jeremy Lamb,SG/SF,CHA,@ BKN,18,113.50,5300,17,51,28.3,2.1,1.00,35.85,10.08,9.73,8.4,22.3,12.4,28.4,30.00,31.56,31.56,100,,66,6,,35,25.75,4.9
T.J. Warren,SF/PF,PHX,vs NOP,22,117.50,5300,0,23.1,29.2,1.5,0.92,33.24,9.75,11.53,0,22.6,14.2,31.7,0.00,0.00,0.00,100,,61,0,,,,
Jarrett Allen,C,BKN,vs CHA,6,115.50,5300,17.5,49.4,28.5,1.5,1.06,38.14,8.85,9.13,6.7,16.5,7.5,26.9,27.25,31.15,31.15,100,,68,5.9,Y,23,17.00,3.2
Nicolas Batum,SG/SF,CHA,@ BKN,18,113.50,5200,17.7,45.9,24.6,3.5,0.78,27.95,7.75,8.07,7.86,13.4,7.7,31.7,36.50,29.77,29.77,100,,67,5.7,Y,40,35.00,6.7
Marc Gasol,C,TOR,vs POR,8,116.75,5200,11.7,51.8,37.0,4.6,1.14,41.05,9.15,11.46,6.1,22.5,12.4,32.4,24.00,28.85,28.85,100,,69,5.5,Y,32,43.00,8.3
Harrison Barnes,SF/PF,SAC,vs LAC,14,120.00,5100,17.5,47.8,27.2,1.4,0.83,29.95,8.66,8.65,8.54,22.6,14.2,32.6,35.50,30.48,30.48,100,,68,6,Y,38,23.00,4.5
Rajon Rondo,PG,LAL,vs MIL,3,117.50,5000,9.5,54.8,27.4,7.4,0.99,35.82,11.88,12.93,9.49,17.0,8.3,27.6,28.75,28.89,28.89,100,,53,5.8,Y,40,48.00,9.6
Enes Kanter,C,POR,@ TOR,11,112.75,5000,0,25,31.1,1.9,1.24,44.72,10.88,12.51,0,23.2,10.5,25.0,0.00,0.00,0.00,100,,60,0,,,,
Kent Bazemore,SG/SF,ATL,vs CHI,9,115.50,5000,4.1,41.7,25.7,2.4,1.00,36.13,9.49,10.74,4.94,22.5,11.0,25.6,18.75,20.24,20.24,100,,58,4,,31,13.00,2.6
Brook Lopez,C,MIL,@ LAL,20,122.50,5000,18.1,47,25.5,1.1,0.91,32.66,8.16,8.26,6.69,16.9,9.8,28.1,29.50,30.51,30.51,100,,68,6.1,Y,20,17.25,3.5
Tyler Johnson,PG/SG,PHX,vs NOP,10,117.50,5000,14.3,44.5,21.6,2.7,0.82,29.62,9.30,8.62,8.07,19.0,9.3,26.2,31.25,27.21,27.21,100,,60,5.4,Y,29,17.75,3.6
Terry Rozier,PG/SG,BOS,vs WAS,21,122.25,5000,4.2,40.1,21.5,3.1,0.93,33.55,12.78,10.26,6.92,18.6,8.4,23.0,19.50,19.61,19.61,100,,52,3.9,,18,16.25,3.3
Josh Jackson,SF/PF,PHX,vs NOP,22,117.50,5000,4,42.2,22.3,2.3,0.93,33.28,10.52,10.90,6.06,24.5,10.3,24.1,20.75,20.36,20.36,100,,51,4.1,,22,13.25,2.7
Patrick Beverley,PG/SG,LAC,@ SAC,29,117.00,4900,13.6,50.3,22.0,3.6,0.81,29.08,10.06,10.48,9.5,12.2,5.9,27.2,34.00,29.35,29.35,100,,52,6,Y,31,27.25,5.6
Robin Lopez,C,CHI,@ ATL,2,114.50,4900,13.7,45.2,15.2,1.0,0.80,28.89,13.56,9.01,11.68,18.2,6.0,18.9,31.00,27.20,27.20,100,,41,5.6,Y,40,35.25,7.2
Tomas Satoransky,PG/SG,WAS,@ BOS,4,112.25,4900,10,52.8,20.9,4.4,0.84,30.40,11.01,12.21,9.79,13.5,6.1,24.8,32.00,28.33,28.33,100,,42,5.8,Y,37,30.75,6.3
Nikola Mirotic,PF/C,MIL,@ LAL,6,122.50,4800,10.6,53.6,32.2,1.1,1.15,41.54,12.19,12.29,8.04,21.9,12.5,27.9,23.75,29.01,29.01,100,,62,6,,22,21.75,4.5
Kenrich Williams,SF/PF,NOP,@ PHX,17,121.50,4800,0.8,50.5,14.5,1.4,0.76,27.28,17.02,14.19,12.77,13.1,5.1,19.1,27.00,22.07,22.07,100,,2,4.6,Y,28,18.50,3.9
Jabari Parker,SF/PF,WAS,@ BOS,13,112.25,4700,9.2,52.1,27.0,2.4,1.02,36.44,14.36,12.26,10.67,23.9,11.5,26.6,26.75,27.60,27.60,100,,55,5.9,,22,22.75,4.8
Reggie Bullock,SG/SF,LAL,vs MIL,30,117.50,4700,11.2,40.1,21.5,2.4,0.69,24.90,7.77,8.26,7.28,16.1,9.8,31.1,33.75,23.55,23.55,100,,62,5,Y,26,9.25,2
Marcus Morris,SF/PF,BOS,vs WAS,16,122.25,4600,16.2,44.7,26.3,1.4,0.95,34.18,9.75,8.13,7.79,20.9,11.2,27.7,28.75,28.44,28.44,100,,69,6.2,Y,27,31.25,6.8
Wendell Carter Jr.,PF/C,CHI,@ ATL,2,114.50,4600,0,21.1,25.1,1.8,1.00,35.81,10.50,10.55,0,19.4,8.4,25.2,0.00,0.00,0.00,100,,58,0,,,,
Jeff Green,PF/C,WAS,@ BOS,10,112.25,4500,9.3,46.6,23.2,2.0,0.84,30.10,10.35,10.63,8.48,17.3,9.1,27.7,29.50,25.29,25.29,100,,54,5.6,Y,33,25.00,5.6
Willie Cauley-Stein,C,SAC,vs LAC,25,120.00,4500,19,54.3,30.3,2.5,1.08,39.00,9.27,10.08,7.4,18.2,9.8,28.0,28.75,34.10,34.10,100,,67,7.6,Y,31,41.50,9.2
Taurean Prince,SF,ATL,vs CHI,9,115.50,4500,12.2,43.6,23.4,2.0,0.85,30.51,10.80,8.96,8.93,20.3,10.7,27.6,29.75,25.68,25.68,100,,62,5.7,Y,37,31.75,7.1
Jaylen Brown,SG/SF,BOS,vs WAS,24,122.25,4500,9.4,41.5,23.2,1.4,0.90,32.32,11.04,9.18,7.28,22.2,10.7,25.8,23.75,23.15,23.15,100,,60,5.1,,27,18.25,4.1
Marcus Smart,PG/SG,BOS,vs WAS,24,122.25,4400,14.6,45.3,22.3,4.0,0.82,29.53,9.34,8.76,7.91,14.2,6.8,27.2,30.50,27.75,27.75,100,,61,6.3,Y,30,24.00,5.5
Marvin Williams,SF/PF,CHA,@ BKN,25,113.50,4400,13.7,46.3,23.4,1.2,0.82,29.61,7.74,9.31,6.83,14.7,8.8,28.4,31.75,27.69,27.69,100,,60,6.3,Y,38,24.00,5.5
Joe Harris,SG/SF,BKN,vs CHA,13,115.50,4400,12.6,39.9,23.9,2.6,0.79,28.68,8.25,7.82,7.05,17.2,9.9,30.1,30.75,24.30,24.30,100,,67,5.5,Y,28,24.25,5.5
Fred VanVleet,PG/SG,TOR,vs POR,20,116.75,4400,0,18.9,23.2,4.6,0.87,31.19,10.57,9.43,0,18.1,9.2,26.8,0.00,0.00,0.00,100,,59,0,,,,
Thomas Bryant,PF/C,WAS,@ BOS,13,112.25,4400,4.9,49,21.6,1.3,1.12,40.39,17.90,12.61,9.94,17.9,6.5,19.3,20.00,23.79,23.79,100,,42,5.4,,16,18.25,4.1
Al-Farouq Aminu,SF/PF,POR,@ TOR,1,112.75,4300,12.6,41.1,24.2,1.3,0.83,30.03,8.50,8.16,6.73,12.9,7.1,29.0,28.50,24.82,24.82,100,,66,5.8,Y,21,21.00,4.9
Jeremy Lin,PG/SG,TOR,vs POR,20,116.75,4200,7.7,38.8,20.2,3.6,1.02,36.61,10.59,8.88,5.88,22.4,7.7,19.8,20.00,20.99,20.99,100,,56,5,,16,9.00,2.1
Gordon Hayward,SF/PF,BOS,vs WAS,16,122.25,4100,11.2,45.3,24.0,3.4,0.92,33.27,11.67,9.74,8.43,19.0,8.9,26.0,26.00,25.78,25.78,100,,59,6.3,,24,14.50,3.5
Cheick Diallo,PF/C,NOP,@ PHX,27,121.50,4100,5.3,43.3,12.8,0.3,1.08,38.89,20.76,10.87,10.24,14.6,3.4,11.9,17.75,21.60,21.60,100,,15,5.3,,21,35.75,8.7
Danny Green,SG/SF,TOR,vs POR,16,116.75,4000,9.3,39.1,21.1,1.4,0.74,26.72,10.50,8.51,8.24,13.9,8.0,28.4,28.25,22.08,22.08,100,,60,5.5,Y,24,14.75,3.7
Ivica Zubac,C,LAC,@ SAC,12,117.00,4000,6,48.2,18.1,0.9,1.11,39.93,13.84,12.06,7.69,19.9,6.1,16.3,20.00,24.04,24.04,100,,33,6,Y,18,31.00,7.8
Mikal Bridges,SG/SF,PHX,vs NOP,16,117.50,4000,10.2,39.2,19.5,2.0,0.69,24.66,8.39,8.29,6.93,12.5,6.8,28.4,29.75,22.66,22.66,100,,57,5.7,,28,21.50,5.4
JaVale McGee,C,LAL,vs MIL,1,117.50,3900,5.5,38.7,25.0,0.7,1.17,42.16,12.41,9.49,5.17,20.4,8.0,21.3,15.00,19.71,19.71,100,,62,5.1,,10,10.50,2.7
Maurice Harkless,SF/PF,POR,@ TOR,1,112.75,3800,10.5,42.9,16.9,0.9,0.76,27.54,11.45,9.27,9.06,12.7,5.8,22.1,28.50,24.40,24.40,100,,45,6.4,Y,27,28.00,7.4
DeMarre Carroll,SF/PF,BKN,vs CHA,11,115.50,3800,7.4,39.7,21.1,1.3,0.82,29.74,9.96,9.23,7.06,18.7,8.5,25.6,25.50,21.22,21.22,100,,56,5.6,,26,32.50,8.6
Nemanja Bjelica,PF,SAC,vs LAC,29,120.00,3800,0.4,41,23.1,1.9,1.00,35.86,10.17,11.58,4.73,17.0,7.7,23.2,16.75,17.82,17.82,100,,50,4.7,,13,15.25,4
Jahlil Okafor,C,NOP,@ PHX,22,121.50,3800,0,41,16.4,0.6,1.08,38.79,18.60,13.92,5.68,17.5,5.8,15.2,11.00,13.11,13.11,100,,15,3.5,,8,6.75,1.8
JaMychal Green,SF/PF,LAC,@ SAC,28,117.00,3700,7.7,39.5,21.4,0.8,0.99,35.71,12.82,9.07,7.21,20.4,7.4,21.6,20.25,21.34,21.34,100,,58,5.8,,20,24.50,6.6
Ryan Arcidiacono,PG/SG,CHI,@ ATL,27,114.50,3700,0.7,31.2,16.1,3.6,0.66,23.68,8.85,8.73,4.86,10.3,4.6,24.5,19.75,13.77,13.77,100,,46,3.7,,38,19.50,5.3
Allen Crabbe,SG/SF,BKN,vs CHA,13,115.50,3600,3.2,34.2,18.3,1.0,0.70,25.34,10.19,8.85,6.65,17.1,8.9,26.0,23.50,16.52,16.52,100,,52,4.6,,23,9.50,2.6
Jake Layman,SF/PF,POR,@ TOR,1,112.75,3600,1.4,36.9,15.0,0.7,0.82,29.39,12.71,10.15,6.8,15.8,6.0,18.3,19.25,16.58,16.58,100,,32,4.6,,27,28.75,8
Ed Davis,C,BKN,vs CHA,24,115.50,3500,9.9,37.5,19.6,0.8,1.07,38.57,10.44,7.87,5.58,13.1,3.9,18.3,19.25,21.74,21.74,100,,60,6.2,,10,5.00,1.4
Landry Shamet,SG/SF,LAC,@ SAC,29,117.00,3500,8.3,34.5,14.0,1.2,0.66,23.73,11.40,7.49,9.1,15.3,6.6,21.3,28.75,19.53,19.53,100,,47,5.6,Y,33,32.50,9.3
Kevin Huerter,SG/SF,ATL,vs CHI,7,115.50,3500,8.9,41.9,20.0,2.8,0.74,26.51,15.95,9.42,13.51,15.4,8.2,27.2,30.50,23.04,23.04,100,,53,6.6,Y,30,21.00,6
Shai Gilgeous-Alexander,PG/SG,LAC,@ SAC,29,117.00,3500,3.6,36.4,20.2,3.0,0.80,28.57,10.05,9.37,5.65,18.2,8.2,25.4,20.25,17.65,17.65,100,,54,5,Y,32,27.00,7.7
Darius Miller,SF/PF,NOP,@ PHX,17,121.50,3400,3.6,32.6,15.7,1.9,0.62,22.27,10.89,8.28,7.34,13.3,6.9,25.5,24.25,16.03,16.03,100,,47,4.7,,22,16.50,4.9
Wilson Chandler,SF/PF,LAC,@ SAC,19,117.00,3400,0,13.8,17.8,2.0,0.67,24.30,8.49,6.89,0,11.2,5.8,26.4,0.00,0.00,0.00,100,,61,0,,,,
Shabazz Napier,PG/SG,BKN,vs CHA,14,115.50,3400,0,21.8,18.8,2.7,1.03,36.96,14.24,10.88,0,23.4,8.2,18.3,0.00,0.00,0.00,100,,42,0,,4,-0.50,
Richaun Holmes,PF/C,PHX,vs NOP,18,117.50,3400,4.7,36.1,18.0,0.8,1.09,39.21,16.29,8.98,6.67,16.4,4.9,16.5,14.75,18.12,18.12,100,,50,5.3,,19,22.00,6.5
Chandler Hutchison,SF/PF,CHI,@ ATL,21,114.50,3400,0,13.5,12.8,0.8,0.63,22.84,8.91,6.75,0,12.9,4.8,20.3,0.00,0.00,0.00,100,,47,0,,,,
Aron Baynes,C,BOS,vs WAS,17,122.25,3300,0,16.6,14.2,1.1,0.95,34.28,16.70,8.29,0,16.9,4.4,14.9,0.00,0.00,0.00,100,,42,0,,,,
Evan Turner,SG/SF,POR,@ TOR,17,112.75,3200,0,16,19.7,3.9,0.85,30.41,10.90,8.01,0,16.5,6.8,23.3,0.00,0.00,0.00,100,,59,0,,,,
Alex Len,C,ATL,vs CHI,14,115.50,3200,0,40.3,20.0,1.0,1.07,38.65,15.21,11.71,6.34,21.5,7.4,18.7,15.00,16.87,16.87,100,,41,5.3,,36,46.00,14.4
Tim Frazier,PG,NOP,@ PHX,30,121.50,3200,0,22.2,16.1,4.4,0.83,30.16,11.86,11.10,0,13.0,4.1,19.3,0.00,0.00,0.00,100,,31,0,,,,
Miles Bridges,SF/PF,CHA,@ BKN,28,113.50,3200,9.9,36,14.9,0.9,0.78,27.95,11.93,7.44,8.28,15.5,5.7,19.2,25.00,21.07,21.07,100,,50,6.6,Y,18,14.25,4.5
Ersan Ilyasova,PF/C,MIL,@ LAL,6,122.50,3100,0.6,28.6,15.2,0.9,0.86,30.95,12.55,7.99,4.71,16.0,5.5,17.7,13.50,12.57,12.57,100,,47,4.1,,24,20.50,6.6
Rodney Hood,SG/SF,POR,@ TOR,17,112.75,3100,3.7,30.9,19.1,1.8,0.72,25.94,8.80,7.78,4.95,18.5,9.5,26.5,20.25,15.37,15.37,100,,59,5,,21,6.25,2
E'Twaun Moore,SG/SF,NOP,@ PHX,6,121.50,3100,0,31.3,19.9,2.0,0.71,25.62,9.41,9.62,4.12,17.2,10.2,28.0,15.75,12.03,12.03,100,,52,3.9,,22,33.25,10.7
Norman Powell,SG/SF,TOR,vs POR,16,116.75,3100,2.5,26.6,14.9,1.6,0.78,28.35,10.84,6.90,4.67,18.5,6.6,19.0,15.50,12.83,12.83,100,,54,4.1,,17,9.75,3.1
Wayne Selden,SG/SF,CHI,@ ATL,21,114.50,3100,1.5,30.3,11.4,1.3,0.66,23.57,11.91,8.22,6.78,18.8,5.6,17.4,20.50,13.82,13.82,100,,28,4.5,,32,19.50,6.3
Frank Jackson,PG/SG,NOP,@ PHX,6,121.50,3100,5.2,32.5,10.6,1.0,0.66,23.73,12.64,7.80,8.43,16.9,5.8,16.0,24.00,16.88,16.88,100,,26,5.4,,25,17.25,5.6
Harry Giles,PF/C,SAC,vs LAC,29,120.00,3100,10.2,40.7,14.2,1.3,1.08,38.58,17.76,8.70,9.87,21.4,5.5,13.2,20.00,23.27,23.27,100,,39,7.5,,17,25.75,8.3
OG Anunoby,SF/PF,TOR,vs POR,2,116.75,3100,1.4,26.9,13.9,0.7,0.68,24.51,8.94,7.28,4.28,15.5,6.3,20.4,17.25,12.33,12.33,100,,48,4,,14,4.00,1.3
Omari Spellman,PF/C,ATL,vs CHI,7,115.50,3100,7.1,42.4,15.1,1.0,0.86,31.20,14.66,10.07,9.88,14.6,5.2,17.5,24.25,22.22,22.22,100,,33,7.2,Y,19,18.25,5.9
Tony Parker,PG,CHA,@ BKN,28,113.50,3000,1.1,35.5,17.4,3.8,0.97,34.77,12.92,9.82,5.65,24.7,8.3,18.0,15.75,15.81,15.81,100,,44,5.3,,18,23.50,7.8
Wesley Johnson,SG/SF,WAS,@ BOS,10,112.25,3000,0,22.1,8.9,0.7,0.59,21.08,12.79,6.36,5.33,13.2,3.5,15.2,15.00,9.33,9.33,100,,29,3.1,,9,4.50,1.5
Tyson Chandler,C,LAL,vs MIL,1,117.50,3000,0,21,12.8,0.7,0.80,28.68,12.87,7.62,2.41,8.3,1.9,16.1,6.75,5.79,5.79,100,,40,1.9,,,,
Isaiah Canaan,PG,MIL,@ LAL,19,122.50,3000,0,22.6,14.6,3.0,0.66,23.78,8.57,8.64,1.84,14.3,5.8,22.0,7.75,5.36,5.36,100,,41,1.8,,3,1.25,0.4
Troy Daniels,SG,PHX,vs NOP,10,117.50,3000,0,19.5,9.5,0.4,0.73,25.94,13.39,6.98,2.79,18.8,4.8,13.1,7.50,5.50,5.50,100,,27,1.8,,17,23.50,7.8
