Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Hassan Whiteside,C,MIA,@ MIL,1,105.00,6600,2.2,49,35.8,0.8,1.37,49.35,13.18,13.37,8.71,22.4,10.4,26.1,23.80,22.21,22.21,100,,63,3.4,Y,26,31.50,4.8
Brandon Ingram,PG/SG,LAL,vs CHI,19,111.50,6600,19.9,50.3,27.9,2.5,0.87,31.23,8.34,8.70,8.28,23.9,13.5,32.2,35.75,32.93,32.93,100,,69,5,Y,40,38.25,5.8
Andrew Wiggins,SG/SF,MIN,@ PHI,6,113.25,6500,11.5,49.6,29.9,2.3,0.87,31.43,9.14,10.88,8.89,24.2,16.1,34.3,35.00,27.83,27.83,100,,64,4.3,Y,27,22.50,3.5
Myles Turner,C,IND,vs PHX,26,114.75,6500,16.5,56,30.8,1.8,1.10,39.83,12.20,11.29,9.15,20.4,10.5,27.9,27.00,33.43,33.43,100,,63,5.1,Y,28,35.50,5.5
Justise Winslow,PG/SF,MIA,@ MIL,29,105.00,6500,17.8,56.8,27.5,4.1,0.95,34.39,10.17,11.14,8.87,20.5,10.8,28.8,31.39,34.47,34.47,100,,59,5.3,Y,29,36.75,5.7
Eric Bledsoe,PG/SG,MIL,vs MIA,15,113.00,6400,16.4,49.2,32.8,5.7,1.11,40.10,11.65,9.36,9.79,22.1,12.0,29.5,30.24,30.48,30.48,100,,71,4.8,Y,22,36.25,5.7
Draymond Green,PF/C,GSW,@ DEN,1,114.50,6300,11.4,43.8,31.4,6.9,1.00,36.16,8.65,9.25,7.93,13.3,6.8,31.3,33.02,25.29,25.29,100,,71,4,Y,31,33.00,5.2
Josh Richardson,SG/SF,MIA,@ MIL,28,105.00,6300,23,52.2,32.5,3.9,0.93,33.52,7.47,8.34,7.08,22.6,15.3,34.9,34.12,35.55,35.55,100,,74,5.6,Y,25,16.75,2.7
T.J. Warren,SF/PF,PHX,@ IND,10,104.75,6200,11.5,52.4,30.0,1.6,0.95,34.19,9.83,11.68,9.54,23.2,14.5,31.6,34.95,29.01,29.01,100,,61,4.7,Y,31,25.25,4.1
Trae Young,PG,ATL,vs OKC,11,112.75,6200,18.8,56.4,31.9,7.1,1.08,38.86,9.69,10.74,8.97,27.1,13.9,29.5,33.32,34.89,34.89,100,,66,5.6,Y,33,48.00,7.7
Jeff Teague,PG,MIN,@ PHI,14,113.25,6100,15.7,46.5,30.1,8.4,0.98,35.38,9.32,8.81,7.7,18.5,9.8,30.6,29.74,28.88,28.88,100,,71,4.7,Y,26,17.75,2.9
Lauri Markkanen,PF,CHI,@ LAL,10,104.50,6100,10.6,48.4,31.0,1.1,0.99,35.78,10.84,10.81,9.62,24.8,14.4,31.2,31.96,26.81,26.81,100,,65,4.4,Y,31,25.75,4.2
Robert Covington,SF/PF,MIN,@ PHI,6,113.25,6000,0,18.5,29.6,1.3,0.86,31.09,8.69,9.27,0,15.6,10.3,34.3,0.00,0.00,0.00,100,,69,0,,,,
Paul Millsap,PF/C,DEN,vs GSW,3,113.50,6000,10.2,47.7,28.6,1.9,1.09,39.28,13.15,10.70,10.5,21.2,9.8,26.2,28.75,26.25,26.25,100,,63,4.4,Y,21,18.75,3.1
DeMarcus Cousins,PF/C,GSW,@ DEN,22,114.50,6000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Derrick Rose,PG/SG,MIN,@ PHI,14,113.25,5900,10.4,52.7,31.6,4.8,1.06,38.35,9.26,12.09,7.2,24.9,15.2,29.7,28.00,28.56,28.56,100,,62,4.8,,22,24.00,4.1
Thaddeus Young,SF/PF,IND,vs PHX,26,114.75,5800,18.9,53.4,26.3,1.7,0.87,31.23,8.57,9.85,7.69,17.9,10.3,30.3,32.30,33.69,33.69,100,,63,5.8,Y,28,29.75,5.1
Malcolm Brogdon,PG/SG,MIL,vs MIA,6,113.00,5700,18,41.9,28.4,3.5,0.96,34.56,8.46,6.84,7.08,20.2,11.5,29.6,30.14,28.21,28.21,100,,76,4.9,Y,23,21.00,3.7
Josh Jackson,SF/PF,PHX,@ IND,10,104.75,5700,9.8,43.1,20.4,2.3,0.91,32.81,10.57,9.50,8.14,24.2,9.2,22.4,27.74,24.05,24.05,100,,53,4.2,,19,17.50,3.1
J.J. Redick,SG/SF,PHI,vs MIN,20,119.25,5600,15.2,41.7,27.3,2.8,0.88,31.58,8.32,7.58,7.36,22.9,14.0,31.2,31.86,26.54,26.54,100,,72,4.7,Y,25,20.50,3.7
Goran Dragic,PG,MIA,@ MIL,1,105.00,5500,0,22.4,28.1,4.9,0.97,34.65,12.43,11.22,0,24.7,13.4,29.1,0.00,0.00,0.00,100,,60,0,,,,
Bojan Bogdanovic,SG/SF,IND,vs PHX,21,114.75,5500,17,41.7,25.8,1.7,0.82,29.52,7.31,7.07,6.69,20.2,11.5,31.5,32.97,27.56,27.56,100,,73,5,Y,29,32.25,5.9
Kent Bazemore,SG/SF,ATL,vs OKC,24,112.75,5500,0,22.4,27.8,2.6,1.02,36.65,10.06,11.19,0,21.5,11.4,27.3,0.00,0.00,0.00,100,,60,0,,,,
Dennis Schroder,PG/SG,OKC,@ ATL,27,121.75,5400,6.7,42.3,28.2,4.4,0.97,34.80,11.01,10.16,8.42,25.4,14.3,29.2,27.54,21.95,21.95,100,,64,4.1,,27,36.25,6.7
Gary Harris,SG,DEN,vs GSW,25,113.50,5400,0,19.3,27.5,2.8,0.88,31.74,9.57,9.63,0,21.8,13.5,31.2,0.00,0.00,0.00,100,,65,0,,,,
JaVale McGee,C,LAL,vs CHI,12,111.50,5300,3.6,33.7,26.3,0.8,1.14,41.00,11.44,8.60,5.08,19.2,8.3,23.1,16.00,16.45,16.45,100,,67,3.1,,14,21.50,4.1
Wendell Carter Jr.,PF/C,CHI,@ LAL,27,104.50,5300,9.4,46.7,25.1,1.8,1.00,35.94,10.61,10.67,7.96,19.4,8.4,25.2,27.00,25.38,25.38,100,,57,4.8,Y,28,24.00,4.5
Dewayne Dedmon,PF/C,ATL,vs OKC,25,112.75,5200,0,20.2,25.5,1.4,1.04,37.19,9.78,10.12,0,16.7,7.9,24.6,0.00,0.00,0.00,100,,60,0,,,,
Kelly Oubre Jr.,SG/SF,PHX,@ IND,10,104.75,5200,3.2,42.4,23.0,0.9,0.89,32.00,11.99,11.20,8.58,21.0,10.5,25.9,25.75,19.96,19.96,100,,51,3.8,,24,29.75,5.7
Josh Hart,PG/SG,LAL,vs CHI,5,111.50,5200,1.8,38.2,20.4,1.4,0.75,27.02,10.54,10.40,7.51,14.5,8.1,27.3,25.66,17.42,17.42,100,,49,3.4,,22,10.50,2
Bam Adebayo,PF/C,MIA,@ MIL,1,105.00,5200,1.1,36.1,22.7,2.1,1.05,37.58,11.74,9.99,7.6,15.9,5.4,21.7,23.32,16.07,16.07,100,,56,3.1,,23,10.25,2
Jerami Grant,PF,OKC,@ ATL,26,121.75,5100,15.4,41.5,24.5,0.9,0.78,28.01,7.02,7.46,6.38,14.5,9.1,31.5,32.71,26.56,26.56,100,,70,5.2,Y,40,37.25,7.3
Taurean Prince,SF,ATL,vs OKC,24,112.75,5100,0,30,25.4,2.3,0.92,33.09,10.74,8.73,4.48,22.9,11.7,27.7,15.00,12.50,12.50,100,,66,2.5,,13,13.75,2.7
Rajon Rondo,PG,LAL,vs CHI,16,111.50,5000,0,21.7,25.8,6.7,1.06,38.06,11.98,10.87,0,17.7,7.9,24.4,0.00,0.00,0.00,100,,58,0,,,,
Darren Collison,PG,IND,vs PHX,22,114.75,5000,8.7,43.7,24.1,5.6,0.88,31.63,10.73,10.01,7.75,15.3,7.5,27.4,26.00,23.71,23.71,100,,58,4.7,Y,27,36.00,7.2
Will Barton,SG/SF,DEN,vs GSW,28,113.50,5000,6.4,41.9,21.3,2.3,1.01,36.54,12.98,10.15,7.59,24.7,9.3,21.0,21.05,21.64,21.64,100,,52,4.3,,23,29.50,5.9
Dwyane Wade,PG/SG,MIA,@ MIL,28,105.00,4900,14.4,47.5,26.2,3.9,1.03,37.09,9.50,9.47,6.33,26.0,12.2,25.4,24.00,28.56,28.56,100,,64,5.8,,22,18.25,3.7
Malik Beasley,PG/SG,DEN,vs GSW,25,113.50,4800,13.8,47.9,17.1,1.3,0.76,27.47,10.28,9.76,9.34,16.4,8.1,22.4,32.70,28.42,28.42,100,,43,5.9,Y,33,26.25,5.5
Kevin Huerter,SG/SF,ATL,vs OKC,11,112.75,4800,10.8,43.2,19.0,2.5,0.72,25.76,17.78,9.26,18.57,15.3,7.9,26.5,37.60,24.67,24.67,100,,51,5.1,Y,37,27.75,5.8
Brook Lopez,C,MIL,vs MIA,6,113.00,4700,7.6,37.6,24.2,1.0,0.87,31.46,8.16,8.58,6.73,17.0,9.7,27.7,29.68,20.42,20.42,100,,65,4.3,Y,25,22.25,4.7
Dario Saric,PF,MIN,@ PHI,11,113.25,4600,3.1,32.3,21.5,1.6,0.85,30.54,9.25,8.36,5.15,18.3,8.8,25.3,20.05,15.60,15.60,100,,61,3.4,,23,20.75,4.5
De'Anthony Melton,PG,PHX,@ IND,18,104.75,4600,6.7,43.4,18.4,3.4,0.86,31.09,12.01,10.47,9.24,14.9,6.3,21.3,27.70,22.41,22.41,100,,43,4.9,Y,22,25.00,5.4
Kentavious Caldwell-Pope,SG/SF,LAL,vs CHI,5,111.50,4500,9,41.3,17.3,1.1,0.74,26.71,11.99,9.24,10.12,16.3,7.8,23.3,30.38,22.82,22.82,100,,47,5.1,Y,31,27.50,6.1
Bobby Portis,PF/C,CHI,@ LAL,10,104.50,4500,9.4,37.8,25.7,1.0,1.12,40.21,9.79,8.13,5.99,27.6,11.2,23.0,22.02,21.56,21.56,100,,68,4.8,,17,15.25,3.4
DeAndre Bembry,SG/SF,ATL,vs OKC,24,112.75,4500,11.8,41.5,21.3,2.6,0.87,31.18,12.04,8.47,10.94,17.9,8.1,24.6,32.71,24.53,24.53,100,,60,5.5,Y,34,39.00,8.7
Josh Okogie,SG/SF,MIN,@ PHI,24,113.25,4500,2.6,34.2,15.1,1.1,0.71,25.43,15.17,9.03,10.3,17.0,6.5,21.4,24.44,16.13,16.13,100,,40,3.6,Y,21,10.75,2.4
Jeremy Lin,PG/SG,ATL,vs OKC,11,112.75,4400,0,19.9,20.6,3.6,1.06,38.01,11.63,9.95,0,22.3,7.5,19.5,0.00,0.00,0.00,100,,52,0,,,,
Taj Gibson,PF/C,MIN,@ PHI,11,113.25,4400,7.7,34.9,23.6,1.3,0.92,33.17,9.49,7.77,6.48,16.4,7.9,25.6,24.60,19.34,19.34,100,,67,4.4,Y,18,21.25,4.8
Mason Plumlee,PF/C,DEN,vs GSW,3,113.50,4400,5.7,33.2,21.8,2.4,1.10,39.42,11.37,7.86,6.13,16.9,5.2,19.9,19.40,17.52,17.52,100,,64,4,,20,25.75,5.9
Derrick Jones Jr.,SF/PF,MIA,@ MIL,29,105.00,4300,3.2,41,17.0,0.5,0.92,33.23,12.25,10.79,6.34,17.2,5.6,18.4,18.62,19.42,19.42,100,,37,4.5,,18,14.75,3.4
Tyus Jones,PG,MIN,@ PHI,14,113.25,4200,1,35.2,16.3,4.0,0.80,28.70,10.91,9.78,5.54,12.6,5.5,20.5,18.29,15.64,15.64,100,,40,3.7,,11,9.00,2.1
Torrey Craig,SG/SF,DEN,vs GSW,28,113.50,4200,0.3,31.6,14.6,1.0,0.66,23.69,9.41,8.94,5.27,14.2,5.3,22.1,20.16,13.67,13.67,100,,39,3.3,Y,23,12.00,2.9
Alex Len,C,ATL,vs OKC,25,112.75,4100,2.9,42.6,20.8,0.9,1.04,37.35,13.08,11.35,6.61,21.8,8.1,20.0,18.18,19.93,19.93,100,,45,4.9,,30,50.25,12.3
Kevon Looney,PF/C,GSW,@ DEN,1,114.50,4100,8.6,30.5,18.5,1.8,0.89,32.23,9.21,6.27,6.25,12.1,4.5,20.7,24.44,17.96,17.96,100,,66,4.4,Y,24,31.50,7.7
Isaiah Thomas,PG,DEN,vs GSW,7,113.50,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Tyler Johnson,PG/SG,MIA,@ MIL,28,105.00,4000,6.5,34.5,21.4,2.4,0.86,31.14,9.06,8.01,4.6,19.8,9.1,24.8,18.26,18.50,18.50,100,,63,4.6,,25,14.75,3.7
Richaun Holmes,PF/C,PHX,@ IND,17,104.75,4000,6.9,39.7,18.4,0.8,1.15,41.43,17.39,9.37,8.91,16.3,4.8,16.0,18.44,21.00,21.00,100,,49,5.3,,19,23.75,5.9
James Johnson,PF/C,MIA,@ MIL,27,105.00,3900,4.2,30.7,17.4,2.2,0.87,31.19,10.18,7.58,4.68,19.8,7.6,20.1,16.55,15.52,15.52,100,,56,4,Y,21,11.00,2.8
Andre Iguodala,SG/SF,GSW,@ DEN,2,114.50,3900,6.2,33.1,17.6,3.0,0.76,27.27,10.10,7.66,6.71,10.0,4.3,23.3,23.90,17.73,17.73,100,,56,4.5,,21,22.50,5.8
Michael Beasley,SF/PF,LAL,vs CHI,19,111.50,3900,3.8,35.9,11.7,0.7,1.18,42.55,18.89,9.18,7.69,27.3,5.6,9.9,14.65,17.54,17.54,100,,22,4.5,,11,8.00,2.1
Monte Morris,PG,DEN,vs GSW,7,113.50,3900,1.5,32.6,21.6,4.0,0.89,31.80,11.49,8.88,5.6,17.3,8.6,24.4,17.56,14.86,14.86,100,,59,3.8,,14,3.25,0.8
Tyreke Evans,SG/SF,IND,vs PHX,21,114.75,3800,5.3,35.3,19.9,2.4,0.96,34.60,11.58,8.57,5.95,27.2,9.9,20.7,18.50,18.11,18.11,100,,57,4.8,,15,27.00,7.1
Kelly Olynyk,PF/C,MIA,@ MIL,1,105.00,3800,0,32.5,19.7,1.8,0.95,34.35,11.39,10.04,5.76,18.6,6.7,20.7,18.19,12.46,12.46,100,,49,3.3,,13,7.75,2
Mikal Bridges,SG/SF,PHX,@ IND,2,104.75,3800,4,32.3,17.8,1.6,0.66,23.98,8.93,8.08,6.45,12.7,6.6,26.8,26.02,16.11,16.11,100,,55,4.2,Y,30,19.75,5.2
Omari Spellman,PF/C,ATL,vs OKC,11,112.75,3800,4.7,44.7,15.4,0.9,0.91,32.70,16.41,11.42,11.71,15.6,5.3,17.0,25.70,21.85,21.85,100,,26,5.8,Y,22,20.75,5.5
Dion Waiters,SG/SF,MIA,@ MIL,28,105.00,3700,8.7,36.7,16.3,2.5,0.99,35.45,11.71,7.99,5.99,26.7,8.5,16.5,18.43,20.73,20.73,100,,51,5.6,,12,4.50,1.2
Jamal Crawford,PG/SG,PHX,@ IND,18,104.75,3700,0,16.5,13.5,3.2,0.78,28.26,11.59,8.24,0,20.5,6.3,17.2,0.00,0.00,0.00,100,,39,0,,,,
Kyle O'Quinn,PF/C,IND,vs PHX,26,114.75,3700,0,21.2,10.5,1.4,1.24,44.20,24.27,10.58,0,20.1,3.2,8.5,0.00,0.00,0.00,100,,0,0,,5,6.25,1.7
T.J. McConnell,PG/SG,PHI,vs MIN,8,119.25,3700,3.5,32.9,16.9,3.6,0.80,29.04,9.18,8.41,5.44,13.7,5.2,21.0,21.32,16.08,16.08,100,,50,4.3,,21,26.00,7
Wilson Chandler,SF/PF,PHI,vs MIN,23,119.25,3600,7.5,31,16.8,1.9,0.65,23.41,7.80,6.70,5.7,11.2,5.7,25.8,26.30,17.57,17.57,100,,60,4.9,Y,25,29.75,8.3
Trey Lyles,SF/PF,DEN,vs GSW,3,113.50,3600,1.8,26.4,18.3,1.3,0.96,34.41,10.63,7.03,4.61,23.6,8.3,19.1,15.60,12.31,12.31,100,,62,3.4,,9,13.25,3.7
D.J. Wilson,PF/C,MIL,vs MIA,2,113.00,3600,0,24.7,16.0,0.9,0.89,32.22,13.33,7.68,4.83,13.8,4.5,17.9,13.04,9.36,9.36,100,,52,2.6,,17,20.25,5.6
Chandler Hutchison,SF/PF,CHI,@ LAL,30,104.50,3600,9.6,28.9,11.3,0.7,0.61,22.12,9.41,5.51,6.95,13.1,4.3,18.5,26.58,17.89,17.89,100,,51,5,Y,27,22.25,6.2
Patrick Patterson,PF/C,OKC,@ ATL,30,121.75,3500,5.7,25.4,9.5,0.5,0.64,23.11,8.67,5.63,3.94,13.0,4.0,14.8,16.37,14.13,14.13,100,,41,4,,13,10.50,3
Jabari Parker,SF/PF,CHI,@ LAL,10,104.50,3500,0.7,40.9,27.9,2.2,0.96,34.42,10.05,11.49,5.58,24.8,13.1,29.2,20.00,17.96,17.96,100,,59,5.1,,17,29.75,8.5
Lance Stephenson,SG/SF,LAL,vs CHI,5,111.50,3500,0,33.9,15.5,2.0,0.99,35.66,14.10,9.91,6.59,21.3,6.4,15.7,16.82,14.08,14.08,100,,36,4,,3,2.50,0.7
George Hill,PG/SG,MIL,vs MIA,15,113.00,3500,1.7,30.5,16.3,2.4,0.69,24.72,10.92,8.23,6.74,14.8,6.4,23.7,22.21,14.08,14.08,100,,50,4,,17,18.00,5.1
Mike Muscala,PF/C,PHI,vs MIN,21,119.25,3500,0,25.2,17.5,1.5,0.79,28.28,10.81,7.40,4.08,14.7,6.0,22.2,13.58,10.40,10.40,100,,58,3,,19,10.00,2.9
Terrance Ferguson,SG/SF,OKC,@ ATL,22,121.75,3500,4.7,27.3,10.0,0.6,0.45,16.30,7.98,6.45,6.84,9.8,4.7,22.2,30.85,14.35,14.35,100,,36,4.1,Y,23,8.75,2.5
Furkan Korkmaz,SG/SF,PHI,vs MIN,20,119.25,3500,0,28.2,13.0,1.2,0.84,30.19,16.55,10.11,4.97,17.4,5.7,15.5,10.80,7.96,7.96,100,,22,2.3,,10,9.50,2.7
Ersan Ilyasova,PF/C,MIL,vs MIA,2,113.00,3400,2,27.7,17.7,1.1,0.92,33.05,10.36,7.34,4.94,17.3,6.3,19.3,17.17,12.98,12.98,100,,59,3.8,,13,10.00,2.9
Anthony Tolliver,SF/PF,MIN,@ PHI,11,113.25,3400,0,21.8,10.3,0.7,0.64,23.06,16.56,7.62,5.54,12.2,3.7,16.2,12.04,6.51,6.51,100,,26,1.9,,14,10.50,3.1
Nerlens Noel,C,OKC,@ ATL,30,121.75,3400,0,16.8,16.2,0.5,1.17,42.30,13.19,8.40,0,13.4,3.5,13.8,0.00,0.00,0.00,100,,48,0,,,,
Jonas Jerebko,PF/C,GSW,@ DEN,1,114.50,3400,0.2,30,17.6,1.6,0.88,31.72,10.87,8.50,5.92,14.9,5.6,19.9,19.60,12.99,12.99,100,,52,3.8,,18,14.25,4.2
Juan Hernangomez,SF/PF,DEN,vs GSW,28,113.50,3400,0,32.1,18.9,1.0,0.74,26.48,11.77,11.76,4.35,12.1,6.1,25.7,13.30,8.53,8.53,100,,38,2.5,,16,11.50,3.4
Ivica Zubac,C,LAL,vs CHI,12,111.50,3400,0,32.2,14.4,0.7,1.10,39.55,14.73,11.23,3.85,18.8,4.7,13.1,9.40,9.72,9.72,100,,22,2.9,,8,12.25,3.6
Shaquille Harrison,PG/SF,CHI,@ LAL,30,104.50,3400,0,25,14.8,1.7,0.84,30.11,10.97,7.35,3.67,16.8,5.4,17.7,12.05,10.30,10.30,100,,50,3,,25,18.25,5.4
Cory Joseph,PG,IND,vs PHX,22,114.75,3300,7.5,35.1,19.9,3.8,0.78,27.89,9.70,7.87,6.67,13.9,6.7,25.6,24.75,19.31,19.31,100,,60,5.9,,21,23.00,7
Wayne Selden,SG/SF,CHI,@ LAL,30,104.50,3300,1.4,26.5,9.6,1.2,0.68,24.53,13.18,7.19,5.92,19.9,4.9,14.1,16.16,12.14,12.14,100,,25,3.7,,10,7.50,2.3
Abdel Nader,SF,OKC,@ ATL,26,121.75,3300,0.8,27,6.5,0.3,0.79,28.65,27.33,7.49,11.73,17.7,2.8,8.2,15.45,12.04,12.04,100,,0,3.6,,14,5.50,1.7
Sterling Brown,SG/SF,MIL,vs MIA,6,113.00,3300,0,25,11.9,1.1,0.77,27.79,10.53,7.29,4.29,15.5,4.7,15.4,14.65,10.45,10.45,100,,39,3.2,,22,26.25,8
Alfonzo McKinnie,SF/PF,GSW,@ DEN,8,114.50,3300,0,22.4,11.6,0.4,0.81,29.27,13.03,7.33,3.86,15.9,4.4,14.3,10.67,7.78,7.78,100,,37,2.4,,22,9.00,2.7
Daniel Hamilton,SG/SF,ATL,vs OKC,24,112.75,3300,0,16.8,9.0,1.3,0.74,26.54,15.27,8.38,0,15.1,3.4,12.2,0.00,0.00,0.00,100,,7,0,,12,19.25,5.8
Elie Okobo,PG,PHX,@ IND,2,104.75,3300,0,21.6,13.7,2.4,0.74,26.68,12.74,8.75,2.28,19.4,6.2,18.5,6.44,4.06,4.06,100,,36,1.2,,21,15.00,4.5
Jonah Bolden,PF,PHI,vs MIN,8,119.25,3300,0,25.5,9.8,0.6,0.77,27.93,17.24,7.98,6.44,13.2,2.8,12.7,13.44,9.58,9.58,100,,19,2.9,,16,25.50,7.7
Vince Carter,SF/PF,ATL,vs OKC,7,112.75,3200,2.9,26.7,14.2,1.0,0.83,30.02,9.69,6.79,4.23,16.9,6.1,17.1,15.70,13.08,13.08,100,,52,4.1,,15,15.00,4.7
Quinn Cook,PG,GSW,@ DEN,4,114.50,3200,0,21.2,15.3,1.8,0.93,33.49,15.47,10.62,0,20.4,6.9,16.4,0.00,0.00,0.00,100,,31,0,,14,17.75,5.5
Rodney McGruder,SG/SF,MIA,@ MIL,28,105.00,3200,0,28.4,20.0,2.3,0.71,25.73,8.60,9.43,3.2,15.5,8.7,28.0,13.39,9.55,9.55,100,,53,3,Y,17,13.00,4.1
Jordan Bell,PF/C,GSW,@ DEN,1,114.50,3200,0,20.8,10.1,1.2,0.87,31.28,14.32,7.74,2.9,11.9,2.3,11.6,7.28,5.30,5.30,100,,23,1.7,,9,6.00,1.9
Tyson Chandler,C,LAL,vs CHI,12,111.50,3100,3.8,28.6,14.6,0.8,0.82,29.79,11.95,7.07,5.64,8.8,2.2,17.7,17.00,14.42,14.42,100,,52,4.7,Y,26,16.75,5.4
