Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Patrick Beverley,PG/SG,LAC,vs SAS,5,111.50,4700,7.9,34.1,20.9,4.2,0.79,28.44,8.60,7.50,6.93,13.4,6.8,26.5,29.00,19.14,19.14,100,,64,4.1,Y,25,27.25,5.8
Alex Len,C,ATL,@ DEN,29,104.75,4600,16.9,56.8,21.9,1.2,0.98,35.28,10.67,11.41,8.42,21.8,8.1,22.4,28.40,33.97,33.97,100,,48,7.4,Y,13,15.25,3.3
Carmelo Anthony,SF/PF,HOU,vs GSW,16,110.50,4500,0,20.1,23.8,0.5,0.81,29.08,8.50,10.04,0,20.5,12.1,29.4,0.00,0.00,0.00,100,,58,0,,,,
Isaiah Thomas,PG,DEN,vs ATL,25,117.75,4500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
P.J. Tucker,SF/PF,HOU,vs GSW,16,110.50,4500,13,33.9,22.2,1.2,0.61,21.96,6.32,5.97,6.65,9.3,6.5,36.4,37.86,21.96,21.96,100,,73,4.9,Y,31,9.50,2.1
Trey Lyles,SF/PF,DEN,vs ATL,29,117.75,4400,13.3,36.6,21.3,1.6,1.02,36.58,9.05,6.68,4.79,24.0,9.1,20.9,19.07,23.28,23.28,100,,69,5.3,,27,28.00,6.4
Dewayne Dedmon,PF/C,ATL,@ DEN,29,104.75,4300,0,18.3,20.4,0.4,1.04,37.42,9.83,9.16,0,16.1,6.7,19.7,0.00,0.00,0.00,100,,55,0,,,,
Omari Spellman,PF,ATL,@ DEN,10,104.75,4200,6.2,44.4,17.5,1.2,0.88,31.50,16.91,10.92,12.46,15.3,6.2,20.0,26.52,22.54,22.54,100,,38,5.4,Y,27,36.00,8.6
Monte Morris,PG,DEN,vs ATL,25,117.75,4100,13.4,48.8,20.1,4.0,0.89,32.10,13.22,10.12,10.98,16.8,7.9,22.6,29.90,28.55,28.55,100,,50,7,Y,29,15.50,3.8
Pau Gasol,C,SAS,@ LAC,22,105.50,4000,0,14.6,21.6,3.3,1.24,44.66,12.45,7.29,0,15.8,4.8,17.4,0.00,0.00,0.00,100,,66,0,,,,
DeAndre Bembry,SF,ATL,@ DEN,2,104.75,4000,11.1,37.3,21.6,2.2,0.90,32.52,11.18,7.48,8.41,18.1,7.4,23.9,27.07,22.33,22.33,100,,65,5.6,Y,16,8.00,2
Jeremy Lin,PG/SG,ATL,@ DEN,10,104.75,3900,4.7,38.3,17.0,2.7,1.00,35.96,14.04,9.60,7.48,23.3,6.5,17.0,19.18,19.06,19.06,100,,44,4.9,,25,29.25,7.5
Andre Iguodala,SG/SF,GSW,@ HOU,20,106.50,3900,11,33.2,15.0,3.1,0.73,26.33,7.92,6.34,6.06,10.3,3.7,20.5,27.55,20.47,20.47,100,,58,5.2,Y,23,13.50,3.5
Jonas Jerebko,SF/PF,GSW,@ HOU,13,106.50,3900,2.7,33.2,16.6,1.5,0.95,34.28,11.52,8.72,5.93,15.4,5.1,17.4,18.54,15.80,15.80,100,,47,4.1,,20,13.25,3.4
Bryn Forbes,PG/SG,SAS,@ LAC,6,105.50,3900,13.1,24.4,20.4,2.3,0.71,25.40,4.29,3.22,3.2,18.5,10.7,28.9,26.89,17.96,17.96,100,,84,4.6,Y,33,23.75,6.1
Patrick Mills,PG/SG,SAS,@ LAC,6,105.50,3800,3.7,32.7,19.1,2.2,0.71,25.68,10.30,8.29,7.22,16.2,8.2,26.8,25.25,16.13,16.13,100,,57,4.2,,33,25.50,6.7
Juan Hernangomez,SF/PF,DEN,vs ATL,22,117.75,3800,6,37.2,14.9,0.6,0.69,24.98,11.20,8.92,9.16,10.5,4.8,21.5,29.43,19.36,19.36,100,,40,5.1,Y,31,40.25,10.6
Gary Clark,SF,HOU,vs GSW,16,110.50,3800,0,30.4,11.0,0.3,0.70,24.96,14.70,8.77,8.17,10.5,3.8,15.8,20.00,12.82,12.82,100,,20,3.4,,28,26.25,6.9
James Ennis,SG/SF,HOU,vs GSW,16,110.50,3700,0.3,29.7,14.2,0.8,0.61,22.00,13.59,8.40,8.27,13.6,5.9,23.2,21.90,12.90,12.90,100,,41,3.5,Y,33,29.75,8
Kevon Looney,PF/C,GSW,@ HOU,13,106.50,3700,4.3,26.4,16.1,1.5,0.91,32.97,10.85,6.34,5.02,12.3,3.7,17.6,16.64,13.76,13.76,100,,61,3.7,,18,20.75,5.6
Boban Marjanovic,C,LAC,vs SAS,5,111.50,3600,0,30.7,19.3,0.7,1.50,53.81,26.61,11.49,5.12,26.6,4.9,12.9,6.93,7.73,7.73,100,,40,2.1,,,,
Jordan Bell,PF,GSW,@ HOU,13,106.50,3600,0,20.3,10.4,0.9,0.82,29.33,10.44,6.84,2.51,9.0,1.8,12.7,8.64,6.63,6.63,100,,34,1.8,,13,10.25,2.8
Marco Belinelli,SG/SF,SAS,@ LAC,9,105.50,3500,3.4,26.2,17.5,1.6,0.79,28.50,9.89,6.52,5.3,21.5,9.5,22.2,19.29,13.16,13.16,100,,63,3.8,,24,18.25,5.2
Gerald Green,SG/SF,HOU,vs GSW,16,110.50,3500,0,22.1,12.4,0.5,0.67,24.37,9.51,6.61,3.67,18.5,7.0,18.4,13.90,8.88,8.88,100,,47,2.5,,4,2.00,0.6
Avery Bradley,SG,LAC,vs SAS,21,111.50,3500,0,12.9,13.4,1.6,0.49,17.67,10.33,6.47,0,16.5,8.9,27.3,0.00,0.00,0.00,100,,52,0,,,,
Davis Bertans,PF/C,SAS,@ LAC,29,105.50,3500,3.1,28.9,12.8,1.1,0.78,27.80,11.28,7.37,5.21,13.5,4.5,16.5,16.64,14.16,14.16,100,,42,4,,2,0.00,
Alfonzo McKinnie,PF,GSW,@ HOU,1,106.50,3500,0,26,13.1,0.5,0.82,29.61,14.13,9.50,4.68,15.6,4.7,15.9,11.92,6.97,6.97,100,,27,2,,12,10.00,2.9
Marcin Gortat,C,LAC,vs SAS,5,111.50,3400,0,23,14.6,1.5,0.85,30.45,9.77,6.79,3.83,12.7,3.5,17.2,14.10,9.40,9.40,100,,53,2.8,Y,21,21.75,6.4
Mason Plumlee,PF/C,DEN,vs ATL,29,117.75,3400,10,30.6,17.1,1.6,1.00,36.08,8.12,5.88,3.46,17.3,4.6,17.1,15.36,18.85,18.85,100,,66,5.5,,12,12.25,3.6
Dante Cunningham,SF/PF,SAS,@ LAC,29,105.50,3400,1.4,31.2,13.4,1.1,0.61,22.10,6.60,8.50,3.65,9.5,3.7,21.8,19.92,14.16,14.16,100,,37,4.2,Y,17,15.25,4.5
Isaiah Hartenstein,PF,HOU,vs GSW,28,110.50,3400,0,14.8,6.2,0.5,0.71,25.70,15.40,4.64,3.02,13.6,1.9,8.7,7.07,5.48,5.48,100,,25,1.6,,15,14.25,4.2
Vince Carter,SG,ATL,@ DEN,22,104.75,3300,6.3,27.2,14.0,1.1,0.75,27.00,9.17,5.97,5.55,14.9,5.7,18.7,21.79,15.30,15.30,100,,57,4.6,,16,13.75,4.2
Miles Plumlee,C,ATL,@ DEN,29,104.75,3300,8.7,36.4,13.0,1.2,1.19,42.98,25.51,7.89,9.67,15.1,3.6,10.9,13.65,20.58,20.58,100,,39,6.2,,16,7.75,2.3
Michael Carter-Williams,PG,HOU,vs GSW,4,110.50,3300,0,14.3,12.5,2.0,0.90,32.47,7.96,7.16,0,25.5,5.1,13.9,0.00,0.00,0.00,100,,43,0,,4,3.75,1.1
Damian Jones,C,GSW,@ HOU,1,106.50,3300,0,17,14.1,1.3,0.85,30.70,6.13,5.16,2.06,10.8,3.1,16.5,12.09,6.72,6.72,100,,63,2,Y,18,12.75,3.9
Mike Scott,SF/PF,LAC,vs SAS,19,111.50,3200,2.8,25.2,11.5,1.1,0.83,29.64,11.18,6.40,4.97,10.3,3.5,13.9,16.00,12.43,12.43,100,,44,3.9,,14,8.25,2.6
Nene Hilario,C,HOU,vs GSW,28,110.50,3200,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Drew Eubanks,C,SAS,@ LAC,6,105.50,3200,0,0,2.0,0.0,0.67,24.00,0.00,0.00,0,20.7,1.0,3.0,0.00,0.00,0.00,100,,0,0,,,,
Kevin Huerter,SG,ATL,@ DEN,10,104.75,3200,8.5,41.5,13.0,1.5,0.74,26.76,29.24,9.43,24.21,15.5,4.5,17.5,29.81,22.60,22.60,100,,27,7.1,,28,17.25,5.4
Malik Beasley,SG,DEN,vs ATL,27,117.75,3100,4.2,24.8,10.7,0.8,0.61,22.06,8.04,5.87,4.06,14.7,5.7,17.4,18.20,13.05,13.05,100,,45,4.2,,24,25.25,8.1
Marquese Chriss,PF/C,HOU,vs GSW,28,110.50,3100,0,6.8,4.7,0.3,0.82,29.65,16.97,3.40,0,28.1,3.3,5.7,0.00,0.00,0.00,100,,28,0,,4,0.00,
Torrey Craig,SG/SF,DEN,vs ATL,22,117.75,3100,0,15.5,10.3,0.5,0.62,22.14,10.30,6.13,1.55,14.7,4.1,16.7,5.40,3.19,3.19,100,,40,1,,4,1.25,0.4
Milos Teodosic,PG,LAC,vs SAS,5,111.50,3100,0,15.3,9.4,2.4,0.90,32.55,13.05,7.65,0,15.6,1.9,10.4,0.00,0.00,0.00,100,,19,0,,,,
Brandon Knight,PG/SG,HOU,vs GSW,4,110.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Luc Mbah a Moute,SF/PF,LAC,vs SAS,19,111.50,3000,0,7,8.9,0.5,0.58,21.10,5.77,3.52,0,17.2,4.5,15.3,0.00,0.00,0.00,100,,60,0,,,,
Quincy Pondexter,SF,SAS,@ LAC,9,105.50,3000,0,9.4,5.7,0.5,0.73,26.42,17.48,4.71,0,14.5,1.5,7.8,0.00,0.00,0.00,100,,17,0,,,,
Shaun Livingston,PG,GSW,@ HOU,9,106.50,3000,5.1,20.9,11.0,1.0,0.72,26.01,8.87,4.51,3.98,14.7,4.3,15.2,16.17,11.84,11.84,100,,59,3.9,,16,11.00,3.7
Justin Anderson,SF/PF,ATL,@ DEN,22,104.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Damion Lee,SG,GSW,@ HOU,20,106.50,3000,0,11.1,4.8,0.0,0.80,28.87,21.07,5.53,0,24.4,2.0,6.0,0.00,0.00,0.00,100,,0,0,,,,
Alex Poythress,SF,ATL,@ DEN,3,104.75,3000,0,17.4,11.5,0.6,0.79,28.35,12.62,7.28,1.98,13.8,3.7,14.5,5.64,2.87,2.87,100,,37,1,,24,23.50,7.8
Dejounte Murray,PG,SAS,@ LAC,6,105.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jakob Poeltl,C,SAS,@ LAC,22,105.50,3000,0,17,9.7,0.9,0.87,31.10,16.61,6.34,2.55,14.2,2.0,11.2,5.52,4.36,4.36,100,,35,1.5,,10,13.00,4.3
Tyler Dorsey,PG,ATL,@ DEN,22,104.75,3000,0,11.8,6.5,0.7,0.65,23.27,8.81,3.96,1.61,16.9,3.9,10.0,6.58,3.89,3.89,100,,39,1.3,,19,14.00,4.7
Johnathan Motley,SF,LAC,vs SAS,19,111.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Tyler Lydon,PF,DEN,vs ATL,22,117.75,3000,0,2.7,1.1,0.0,0.39,13.91,16.02,1.33,0,5.9,0.3,2.8,0.00,0.00,0.00,100,,0,0,,7,8.25,2.8
Zhou Qi,C,HOU,vs GSW,6,110.50,3000,0,0,2.0,0.0,2.00,72.00,0.00,0.00,0,41.0,1.0,1.0,0.00,0.00,0.00,100,,0,0,,,,
Sindarius Thornwell,SG,LAC,vs SAS,21,111.50,3000,0.6,2.7,1.4,0.0,0.20,7.07,0.23,0.62,0.04,11.4,0.5,7.0,6.58,1.48,1.48,100,,0,0.5,,12,12.00,4
Tyrone Wallace,PG/SG,LAC,vs SAS,21,111.50,3000,2.7,10.9,4.7,0.5,0.64,23.11,9.77,2.35,2.74,19.0,2.7,7.3,10.10,6.19,6.19,100,,50,2.1,,16,10.25,3.4
Daniel Hamilton,SG,ATL,@ DEN,2,104.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,8,0.50,0.2
Jacob Evans III,SG,GSW,@ HOU,9,106.50,3000,0,3.9,2.8,1.0,0.47,16.85,25.98,1.96,0,10.6,1.4,5.9,0.00,0.00,0.00,100,,30,0,,11,8.25,2.8
Marcus Derrickson,SF,GSW,@ HOU,1,106.50,3000,0,0,3.3,0.0,0.55,19.50,0.00,0.00,0,15.6,2.0,6.0,0.00,0.00,0.00,100,,0,0,,,,
Lonnie Walker IV,SG,SAS,@ LAC,6,105.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Chimezie Metu,PF,SAS,@ LAC,6,105.50,3000,0,5.1,3.8,0.1,0.75,26.78,26.70,2.55,0,16.7,1.5,5.1,0.00,0.00,0.00,100,,33,0,,,,
DeVaughn Akoon-Purcell,PG,DEN,vs ATL,25,117.75,3000,0,0.8,1.4,0.0,0.52,19.13,10.68,0.42,0,20.4,1.0,2.7,0.00,0.00,0.00,100,,70,0,,6,9.50,3.2
Jarred Vanderbilt,SF/PF,DEN,vs ATL,25,117.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Thomas Welsh,C,DEN,vs ATL,14,117.75,3000,0,3,2.8,1.0,0.80,28.29,11.63,1.50,0,6.9,0.5,3.5,0.00,0.00,0.00,100,,0,0,,,,
Michael Porter Jr.,SF/PF,DEN,vs ATL,25,117.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jaylen Adams,PG,ATL,@ DEN,10,104.75,3000,0,3.4,2.4,0.3,0.73,26.31,12.63,1.70,0,10.2,1.0,3.3,0.00,0.00,0.00,100,,29,0,,,,
Vincent Edwards,SF,HOU,vs GSW,4,110.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,4,4.75,1.6
Jerome Robinson,SG,LAC,vs SAS,21,111.50,3000,0,2.5,4.5,0.2,0.75,26.75,4.82,1.24,0,21.0,2.8,6.0,0.00,0.00,0.00,100,,72,0,,,,
Angel Delgado,C,LAC,vs SAS,5,111.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
