Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Will Barton,SG/SF,DEN,@ LAC,22,112.50,6700,33.9,33.9,,,,,,,0,,,,34.52,33.90,33.90,100,,0,5.1,Y,35,32.75,4.9
Jimmy Butler,SG/SF,MIN,@ SAS,10,105.00,6700,36.4,36.4,,,,,,,0,,,,34.89,36.39,36.39,100,,0,5.4,Y,32,46.25,6.9
Luka Doncic,PG,DAL,@ PHX,12,107.50,6700,33.5,33.5,,,,,,,0,,,,32.32,33.45,33.45,100,,0,5,Y,32,24.00,3.6
Goran Dragic,PG,MIA,@ ORL,6,105.50,6600,32.8,32.8,,,,,,,0,,,,30.64,32.78,32.78,100,,0,5,Y,33,39.00,5.9
Marc Gasol,C,MEM,@ IND,24,99.00,6600,38.4,38.4,,,,,,,0,,,,32.88,38.40,38.40,100,,0,5.8,Y,30,32.00,4.8
Tim Hardaway Jr.,SG/SF,NYK,vs ATL,26,110.00,6600,28.9,28.9,,,,,,,0,,,,31.86,28.93,28.93,100,,0,4.4,Y,29,51.50,7.8
D'Angelo Russell,PG/SG,BKN,@ DET,21,103.00,6600,40.6,40.6,,,,,,,0,,,,32.24,40.62,40.62,100,,0,6.2,Y,25,19.50,3
Mike Conley,PG,MEM,@ IND,23,99.00,6500,28.6,28.6,,,,,,,0,,,,32.56,28.56,28.56,100,,0,4.4,Y,29,20.50,3.2
Trae Young,PG,ATL,@ NYK,1,107.00,6500,29.6,29.6,,,,,,,0,,,,31.86,29.59,29.59,100,,0,4.6,Y,33,27.50,4.2
Louis Williams,PG/SG,LAC,vs DEN,20,111.50,6400,27,27,,,,,,,0,,,,29.19,27.00,27.00,100,,0,4.2,,24,23.25,3.6
Gary Harris,SG,DEN,@ LAC,22,112.50,6400,31.2,31.2,,,,,,,0,,,,33.96,31.24,31.24,100,,0,4.9,Y,34,26.75,4.2
Nikola Mirotic,SF/PF,NOP,@ HOU,24,112.25,6300,30.7,30.7,,,,,,,0,,,,29.60,30.72,30.72,100,,0,4.9,Y,30,51.00,8.1
Josh Richardson,SG/SF,MIA,@ ORL,7,105.50,6300,29.4,29.4,,,,,,,0,,,,34.40,29.38,29.38,100,,0,4.7,Y,38,35.25,5.6
Tyreke Evans,SG/SF,IND,vs MEM,14,106.00,6200,37.1,37.1,,,,,,,0,,,,29.20,37.11,37.11,100,,0,6,,24,28.00,4.5
Jeff Teague,PG,MIN,@ SAS,10,105.00,6200,32.6,32.6,,,,,,,0,,,,32.25,32.57,32.57,100,,0,5.3,Y,32,38.25,6.2
Nicolas Batum,SG/SF,CHA,vs MIL,6,109.00,6100,32.4,32.4,,,,,,,0,,,,32.64,32.41,32.41,100,,0,5.3,Y,32,25.75,4.2
Kelly Olynyk,PF/C,MIA,@ ORL,3,105.50,6100,32.8,32.8,,,,,,,0,,,,24.55,32.82,32.82,100,,0,5.4,,15,4.75,0.8
Andrew Wiggins,SG/SF,MIN,@ SAS,10,105.00,6100,30.6,30.6,,,,,,,0,,,,36.54,30.55,30.55,100,,0,5,Y,37,34.00,5.6
Taurean Prince,SF,ATL,@ NYK,1,107.00,6100,39.4,39.4,,,,,,,0,,,,31.90,39.40,39.40,100,,0,6.5,Y,32,36.00,5.9
Harrison Barnes,SF/PF,DAL,@ PHX,12,107.50,6000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Danilo Gallinari,SF/PF,LAC,vs DEN,20,111.50,6000,27.6,27.6,,,,,,,0,,,,32.68,27.58,27.58,100,,0,4.6,Y,34,29.00,4.8
Myles Turner,C,IND,vs MEM,14,106.00,6000,21.4,21.4,,,,,,,0,,,,28.71,21.42,21.42,100,,0,3.6,Y,20,27.00,4.5
John Collins,PF,ATL,@ NYK,4,107.00,6000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Rudy Gay,SF/PF,SAS,vs MIN,4,107.00,5900,32.8,32.8,,,,,,,0,,,,30.69,32.81,32.81,100,,0,5.6,Y,23,28.75,4.9
Jonas Valanciunas,C,TOR,vs CLE,17,114.00,5900,34,34,,,,,,,0,,,,24.25,33.97,33.97,100,,0,5.8,Y,20,25.50,4.3
Reggie Jackson,PG,DET,vs BKN,19,109.00,5800,34.3,34.3,,,,,,,0,,,,30.00,34.26,34.26,100,,0,5.9,Y,35,29.50,5.1
Joe Ingles,SG/SF,UTA,@ SAC,11,106.50,5800,31.8,31.8,,,,,,,0,,,,31.28,31.75,31.75,100,,0,5.5,Y,35,39.75,6.9
Rondae Hollis-Jefferson,PF/C,BKN,@ DET,21,103.00,5800,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Caris LeVert,SG/SF,BKN,@ DET,21,103.00,5800,31.3,31.3,,,,,,,0,,,,32.32,31.29,31.29,100,,0,5.4,Y,34,40.50,7
Kent Bazemore,SG/SF,ATL,@ NYK,1,107.00,5700,30.8,30.8,,,,,,,0,,,,29.16,30.79,30.79,100,,0,5.4,Y,30,27.50,4.8
Jeremy Lamb,SG/SF,CHA,vs MIL,6,109.00,5700,27.5,27.5,,,,,,,0,,,,29.50,27.46,27.46,100,,0,4.8,Y,21,17.00,3
Domantas Sabonis,PF/C,IND,vs MEM,14,106.00,5700,19.7,19.7,,,,,,,0,,,,20.51,19.73,19.73,100,,0,3.5,,29,35.75,6.3
Jarrett Allen,C,BKN,@ DET,20,103.00,5700,24.5,24.5,,,,,,,0,,,,27.08,24.48,24.48,100,,0,4.3,Y,30,39.00,6.8
De'Aaron Fox,PG,SAC,vs UTA,9,98.50,5700,25.2,25.2,,,,,,,0,,,,31.76,25.19,25.19,100,,0,4.4,Y,37,41.00,7.2
Trey Burke,PG/SG,NYK,vs ATL,26,110.00,5600,31,31,,,,,,,0,,,,27.30,30.96,30.96,100,,0,5.5,Y,21,24.75,4.4
Derrick Favors,PF/C,UTA,@ SAC,11,106.50,5600,28.2,28.2,,,,,,,0,,,,27.87,28.15,28.15,100,,0,5,Y,24,31.75,5.7
Alex Len,C,ATL,@ NYK,4,107.00,5600,34.1,34.1,,,,,,,0,,,,31.00,34.07,34.07,100,,0,6.1,Y,21,15.50,2.8
Spencer Dinwiddie,PG/SG,BKN,@ DET,21,103.00,5600,23.4,23.4,,,,,,,0,,,,26.28,23.42,23.42,100,,0,4.2,,32,37.00,6.6
Willie Cauley-Stein,C,SAC,vs UTA,9,98.50,5600,28.9,28.9,,,,,,,0,,,,29.00,28.94,28.94,100,,0,5.2,Y,38,43.75,7.8
Collin Sexton,PG,CLE,@ TOR,8,101.00,5600,18,18,,,,,,,0,,,,24.44,17.99,17.99,100,,0,3.2,,18,10.75,1.9
Isaiah Thomas,PG,DEN,@ LAC,22,112.50,5500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
James Johnson,PF/C,MIA,@ ORL,2,105.50,5500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Evan Fournier,SG/SF,ORL,vs MIA,13,103.50,5400,26.8,26.8,,,,,,,0,,,,32.56,26.76,26.76,100,,0,5,Y,24,24.50,4.5
Darren Collison,PG,IND,vs MEM,14,106.00,5400,25.7,25.7,,,,,,,0,,,,27.61,25.68,25.68,100,,0,4.8,Y,21,7.25,1.3
Larry Nance Jr.,PF/C,CLE,@ TOR,8,101.00,5400,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Elfrid Payton,PG,NOP,@ HOU,24,112.25,5300,25.5,25.5,,,,,,,0,,,,27.54,25.45,25.45,100,,0,4.8,Y,37,43.50,8.2
Pau Gasol,C,SAS,vs MIN,6,107.00,5300,22.2,22.2,,,,,,,0,,,,16.98,22.19,22.19,100,,0,4.2,,23,22.75,4.3
Malcolm Brogdon,PG/SG,MIL,@ CHA,17,112.00,5300,23.7,23.7,,,,,,,0,,,,28.71,23.69,23.69,100,,0,4.5,Y,38,23.75,4.5
Buddy Hield,SG/SF,SAC,vs UTA,13,98.50,5300,30.4,30.4,,,,,,,0,,,,28.53,30.36,30.36,100,,0,5.7,Y,32,30.50,5.8
Josh Jackson,SG/SF,PHX,vs DAL,16,105.50,5300,25.8,25.8,,,,,,,0,,,,25.72,25.77,25.77,100,,0,4.9,,28,27.00,5.1
Dewayne Dedmon,PF/C,ATL,@ NYK,4,107.00,5200,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Carmelo Anthony,SF/PF,HOU,vs NOP,3,120.25,5200,23.5,23.5,,,,,,,0,,,,29.65,23.54,23.54,100,,0,4.5,,27,15.50,3
Serge Ibaka,PF/C,TOR,vs CLE,15,114.00,5200,22.8,22.8,,,,,,,0,,,,24.07,22.79,22.79,100,,0,4.4,,27,28.75,5.5
Trey Lyles,SF/PF,DEN,@ LAC,22,112.50,5200,23.2,23.2,,,,,,,0,,,,21.68,23.15,23.15,100,,0,4.5,,19,20.25,3.9
Guillermo Hernangomez,C,CHA,vs MIL,13,109.00,5200,26.5,26.5,,,,,,,0,,,,20.40,26.53,26.53,100,,0,5.1,,12,16.75,3.2
Marvin Bagley III,PF/C,SAC,vs UTA,9,98.50,5200,0,0,,,,,,,0,,,,27.00,0.00,0.00,100,,0,0,,12,12.25,2.4
Eric Gordon,SG/SF,HOU,vs NOP,4,120.25,5100,29.8,29.8,,,,,,,0,,,,32.32,29.77,29.77,100,,0,5.8,,29,27.25,5.3
Patrick Beverley,PG/SG,LAC,vs DEN,20,111.50,5100,26.3,26.3,,,,,,,0,,,,28.74,26.33,26.33,100,,0,5.2,Y,20,15.50,3
Jordan Clarkson,PG/SG,CLE,@ TOR,9,101.00,5100,16.1,16.1,,,,,,,0,,,,22.15,16.06,16.06,100,,0,3.1,,23,19.25,3.8
Dwyane Wade,PG/SG,MIA,@ ORL,7,105.50,5100,21,21,,,,,,,0,,,,19.72,21.00,21.00,100,,0,4.1,,26,23.75,4.7
Dirk Nowitzki,PF/C,DAL,@ PHX,12,107.50,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Thaddeus Young,SF/PF,IND,vs MEM,14,106.00,5000,25.1,25.1,,,,,,,0,,,,28.07,25.07,25.07,100,,0,5,Y,28,25.00,5
Dion Waiters,SG/SF,MIA,@ ORL,7,105.50,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Fred VanVleet,PG/SG,TOR,vs CLE,15,114.00,5000,21.9,21.9,,,,,,,0,,,,21.82,21.91,21.91,100,,0,4.4,,25,24.00,4.8
Bam Adebayo,PF/C,MIA,@ ORL,3,105.50,5000,19.5,19.5,,,,,,,0,,,,21.50,19.54,19.54,100,,0,3.9,,22,23.50,4.7
Jonathan Isaac,SF/PF,ORL,vs MIA,13,103.50,5000,20.6,20.6,,,,,,,0,,,,29.30,20.63,20.63,100,,0,4.1,Y,18,15.00,3
Bogdan Bogdanovic,SG/SF,SAC,vs UTA,13,98.50,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Derrick White,PG/SF,SAS,vs MIN,4,107.00,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Rodney Hood,SG/SF,CLE,@ TOR,9,101.00,4900,20.2,20.2,,,,,,,0,,,,29.30,20.22,20.22,100,,0,4.1,Y,26,18.00,3.7
Brook Lopez,C,MIL,@ CHA,18,112.00,4800,24.6,24.6,,,,,,,0,,,,27.29,24.59,24.59,100,,0,5.1,Y,21,21.25,4.4
Dillon Brooks,SG/SF,MEM,@ IND,23,99.00,4800,20.9,20.9,,,,,,,0,,,,25.25,20.91,20.91,100,,0,4.4,,6,-0.50,
Frank Ntilikina,PG,NYK,vs ATL,26,110.00,4800,22,22,,,,,,,0,,,,28.71,21.96,21.96,100,,0,4.6,Y,34,20.75,4.3
Harry Giles,PF/C,SAC,vs UTA,9,98.50,4800,0,0,,,,,,,0,,,,19.05,0.00,0.00,100,,0,0,,10,4.25,0.9
Jae Crowder,SF/PF,UTA,@ SAC,11,106.50,4700,22.6,22.6,,,,,,,0,,,,27.33,22.57,22.57,100,,0,4.8,,33,20.25,4.3
Marcin Gortat,C,LAC,vs DEN,16,111.50,4700,22,22,,,,,,,0,,,,22.93,21.99,21.99,100,,0,4.7,Y,18,16.50,3.5
Taj Gibson,PF,MIN,@ SAS,10,105.00,4700,20.4,20.4,,,,,,,0,,,,30.50,20.44,20.44,100,,0,4.3,Y,27,19.25,4.1
Dwight Powell,PF/C,DAL,@ PHX,12,107.50,4700,23.7,23.7,,,,,,,0,,,,21.68,23.74,23.74,100,,0,5.1,,17,26.25,5.6
Tristan Thompson,PF/C,CLE,@ TOR,10,101.00,4700,26.8,26.8,,,,,,,0,,,,27.96,26.79,26.79,100,,0,5.7,Y,27,18.75,4
Mohamed Bamba,C,ORL,vs MIA,14,103.50,4700,14.6,14.6,,,,,,,0,,,,14.65,14.55,14.55,100,,0,3.1,,25,26.25,5.6
Kevin Knox,SF/PF,NYK,vs ATL,26,110.00,4700,22.8,22.8,,,,,,,0,,,,25.96,22.78,22.78,100,,0,4.8,,24,15.50,3.3
Trevor Ariza,SF/PF,PHX,vs DAL,16,105.50,4600,20.5,20.5,,,,,,,0,,,,31.29,20.46,20.46,100,,0,4.4,Y,37,46.00,10
Marco Belinelli,SG/SF,SAS,vs MIN,5,107.00,4600,22.7,22.7,,,,,,,0,,,,24.90,22.68,22.68,100,,0,4.9,,22,18.50,4
Patrick Mills,PG/SG,SAS,vs MIN,4,107.00,4600,20.5,20.5,,,,,,,0,,,,29.86,20.48,20.48,100,,0,4.5,,30,10.50,2.3
Wesley Matthews,SG/SF,DAL,@ PHX,12,107.50,4600,27.1,27.1,,,,,,,0,,,,31.08,27.07,27.07,100,,0,5.9,Y,34,27.00,5.9
Joe Harris,SG/SF,BKN,@ DET,21,103.00,4600,22.1,22.1,,,,,,,0,,,,28.40,22.10,22.10,100,,0,4.8,Y,37,29.50,6.4
JaMychal Green,SF/PF,MEM,@ IND,23,99.00,4600,24.4,24.4,,,,,,,0,,,,25.48,24.44,24.44,100,,0,5.3,Y,25,24.75,5.4
Jonathon Simmons,SG/SF,ORL,vs MIA,8,103.50,4600,20.5,20.5,,,,,,,0,,,,23.96,20.51,20.51,100,,0,4.5,,33,21.75,4.7
Bryn Forbes,PG/SG,SAS,vs MIN,4,107.00,4600,17.1,17.1,,,,,,,0,,,,27.89,17.10,17.10,100,,0,3.7,Y,30,21.25,4.6
Pascal Siakam,PF,TOR,vs CLE,15,114.00,4600,22.3,22.3,,,,,,,0,,,,25.50,22.26,22.26,100,,0,4.8,Y,20,21.00,4.6
Bojan Bogdanovic,SG/SF,IND,vs MEM,14,106.00,4500,22.9,22.9,,,,,,,0,,,,30.14,22.91,22.91,100,,0,5.1,Y,27,26.50,5.9
George Hill,PG/SG,CLE,@ TOR,8,101.00,4500,18.4,18.4,,,,,,,0,,,,26.56,18.38,18.38,100,,0,4.1,Y,31,28.50,6.3
Stanley Johnson,SF/PF,DET,vs BKN,19,109.00,4500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,0,0.00,
Montrezl Harrell,PF/C,LAC,vs DEN,20,111.50,4500,24.4,24.4,,,,,,,0,,,,19.63,24.44,24.44,100,,0,5.4,,16,17.75,3.9
MarShon Brooks,SG,MEM,@ IND,23,99.00,4500,15,15,,,,,,,0,,,,12.36,15.04,15.04,100,,0,3.3,,22,13.00,2.9
Miles Bridges,SF/PF,CHA,vs MIL,5,109.00,4500,15.6,15.6,,,,,,,0,,,,16.98,15.60,15.60,100,,0,3.5,,14,2.00,0.4
Jaren Jackson Jr.,PF,MEM,@ IND,23,99.00,4500,0,0,,,,,,,0,,,,22.38,0.00,0.00,100,,0,0,,25,25.75,5.7
Danny Green,SG/SF,TOR,vs CLE,15,114.00,4400,21,21,,,,,,,0,,,,26.11,21.04,21.04,100,,0,4.8,Y,33,26.75,6.1
Kyle Anderson,SF/PF,MEM,@ IND,23,99.00,4400,21.5,21.5,,,,,,,0,,,,27.54,21.54,21.54,100,,0,4.9,,19,8.00,1.8
D.J. Augustin,PG,ORL,vs MIA,13,103.50,4400,24,24,,,,,,,0,,,,28.35,24.01,24.01,100,,0,5.5,Y,22,17.75,4
Zach Randolph,PF/C,SAC,vs UTA,9,98.50,4400,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Avery Bradley,SG,LAC,vs DEN,20,111.50,4400,18.6,18.6,,,,,,,0,,,,28.29,18.56,18.56,100,,0,4.2,Y,28,15.50,3.5
Mason Plumlee,PF/C,DEN,@ LAC,22,112.50,4400,14.5,14.5,,,,,,,0,,,,14.19,14.52,14.52,100,,0,3.3,,13,14.25,3.2
Juan Jose Barea,PG/SG,DAL,@ PHX,12,107.50,4400,24.8,24.8,,,,,,,0,,,,19.96,24.79,24.79,100,,0,5.6,,21,29.75,6.8
James Ennis,SG/SF,HOU,vs NOP,3,120.25,4400,15.9,15.9,,,,,,,0,,,,27.60,15.87,15.87,100,,0,3.6,Y,25,12.25,2.8
Mario Hezonja,SF/PF,NYK,vs ATL,26,110.00,4400,19.2,19.2,,,,,,,0,,,,20.95,19.23,19.23,100,,0,4.4,,19,26.25,6
Yogi Ferrell,PG/SG,SAC,vs UTA,9,98.50,4400,25.5,25.5,,,,,,,0,,,,28.00,25.48,25.48,100,,0,5.8,Y,30,15.25,3.5
Ersan Ilyasova,PF/C,MIL,@ CHA,17,112.00,4300,22.5,22.5,,,,,,,0,,,,20.58,22.54,22.54,100,,0,5.2,,29,27.75,6.5
Marvin Williams,SF/PF,CHA,vs MIL,6,109.00,4300,20.4,20.4,,,,,,,0,,,,24.61,20.35,20.35,100,,0,4.7,Y,26,25.75,6
T.J. Warren,SG/SF,PHX,vs DAL,16,105.50,4300,16.8,16.8,,,,,,,0,,,,20.20,16.81,16.81,100,,0,3.9,,24,23.75,5.5
Wayne Selden,SG,MEM,@ IND,23,99.00,4300,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,6,5.50,1.3
Omari Spellman,PF/C,ATL,@ NYK,1,107.00,4300,13.4,13.4,,,,,,,0,,,,19.60,13.42,13.42,100,,0,3.1,,8,15.25,3.5
Ryan Anderson,PF/C,PHX,vs DAL,16,105.50,4200,22.5,22.5,,,,,,,0,,,,27.81,22.53,22.53,100,,0,5.4,Y,24,14.75,3.5
Isaiah Canaan,PG,PHX,vs DAL,16,105.50,4200,22.6,22.6,,,,,,,0,,,,25.38,22.61,22.61,100,,0,5.4,Y,34,26.50,6.3
Tyler Johnson,PG/SG,MIA,@ ORL,7,105.50,4200,20.4,20.4,,,,,,,0,,,,25.50,20.35,20.35,100,,0,4.8,,24,9.50,2.3
Nemanja Bjelica,SF/PF,SAC,vs UTA,9,98.50,4200,19,19,,,,,,,0,,,,27.56,19.04,19.04,100,,0,4.5,Y,27,34.00,8.1
Jakob Poeltl,C,SAS,vs MIN,6,107.00,4200,21.2,21.2,,,,,,,0,,,,21.78,21.24,21.24,100,,0,5.1,Y,8,12.00,2.9
Malik Monk,PG/SG,CHA,vs MIL,5,109.00,4200,23.1,23.1,,,,,,,0,,,,22.10,23.14,23.14,100,,0,5.5,,34,34.00,8.1
Cedi Osman,SF,CLE,@ TOR,8,101.00,4200,23.6,23.6,,,,,,,0,,,,31.31,23.64,23.64,100,,0,5.6,Y,33,40.50,9.6
Luke Kennard,SG/SF,DET,vs BKN,19,109.00,4200,22,22,,,,,,,0,,,,26.38,21.97,21.97,100,,0,5.2,Y,19,14.00,3.3
Ishmael Smith,PG,DET,vs BKN,19,109.00,4100,29.7,29.7,,,,,,,0,,,,25.74,29.70,29.70,100,,0,7.2,,29,15.50,3.8
Dante Exum,PG/SG,UTA,@ SAC,11,106.50,4100,16,16,,,,,,,0,,,,16.24,16.03,16.03,100,,0,3.9,,26,24.00,5.9
Cody Zeller,C,CHA,vs MIL,13,109.00,4100,28.5,28.5,,,,,,,0,,,,28.52,28.52,28.52,100,,0,7,Y,21,12.75,3.1
E'Twaun Moore,SG/SF,NOP,@ HOU,24,112.25,4100,23.2,23.2,,,,,,,0,,,,28.12,23.17,23.17,100,,0,5.7,Y,34,29.25,7.1
DeAndre Bembry,SG/SF,ATL,@ NYK,1,107.00,4100,16.4,16.4,,,,,,,0,,,,20.40,16.44,16.44,100,,0,4,,23,16.00,3.9
Jeremy Lin,PG/SG,ATL,@ NYK,1,107.00,4000,21.5,21.5,,,,,,,0,,,,23.96,21.54,21.54,100,,0,5.4,,14,16.75,4.2
Vince Carter,SG/SF,ATL,@ NYK,2,107.00,4000,15.7,15.7,,,,,,,0,,,,22.77,15.71,15.71,100,,0,3.9,Y,24,14.50,3.6
Alec Burks,SG,UTA,@ SAC,11,106.50,4000,12.9,12.9,,,,,,,0,,,,19.00,12.88,12.88,100,,0,3.2,,18,25.75,6.4
DeMarre Carroll,SF/PF,BKN,@ DET,21,103.00,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Allen Crabbe,SG/SF,BKN,@ DET,21,103.00,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Shabazz Napier,PG/SG,BKN,@ DET,21,103.00,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Justise Winslow,SF/PF,MIA,@ ORL,6,105.50,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Delon Wright,PG/SG,TOR,vs CLE,15,114.00,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
