Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Jayson Tatum,SF/PF,BOS,@ LAL,20,113.75,6000,20.6,50,30.7,1.8,0.99,35.52,7.98,8.38,7.04,22.5,13.3,31.1,31.75,33.21,33.21,100,,73,5.5,Y,27,20.25,3.4
Lonzo Ball,PG,LAL,vs BOS,9,106.75,6000,0,23,28.3,5.4,0.93,33.70,10.53,11.51,0,16.8,9.7,30.3,0.00,0.00,0.00,100,,59,0,,,,
Andrew Wiggins,SG/SF,MIN,vs WAS,8,125.00,5900,0,21.3,30.5,2.4,0.88,31.61,9.41,10.67,0,24.1,16.4,34.7,0.00,0.00,0.00,100,,65,0,,,,
Jeremy Lamb,SG/SF,CHA,@ MIL,28,108.00,5900,17.5,52.1,28.6,2.1,1.00,35.92,10.26,9.87,8.98,22.2,12.4,28.6,31.50,32.33,32.33,100,,65,5.5,,27,24.00,4.1
Trevor Ariza,SF/PF,WAS,@ MIN,16,118.00,5800,15.5,51.5,29.2,3.8,0.83,29.92,8.94,10.29,8.69,16.5,11.0,35.2,35.00,30.93,30.93,100,,65,5.3,Y,41,41.75,7.2
Jeff Teague,PG,MIN,vs WAS,20,125.00,5800,22.8,57.1,30.0,8.1,1.00,36.08,9.45,9.80,9.12,18.9,9.6,29.9,34.75,37.53,37.53,100,,67,6.5,Y,34,22.25,3.8
Robert Covington,SF/PF,MIN,vs WAS,8,125.00,5700,0,18.5,29.6,1.3,0.86,31.09,8.69,9.27,0,15.6,10.3,34.3,0.00,0.00,0.00,100,,69,0,,,,
Nicolas Batum,SG/SF,CHA,@ MIL,28,108.00,5700,17.2,45.1,24.9,3.5,0.77,27.85,7.58,7.98,7.74,13.5,7.9,32.2,36.75,29.15,29.15,100,,68,5.1,Y,37,30.00,5.3
Bobby Portis,PF/C,WAS,@ MIN,25,118.00,5700,17.1,51.8,28.8,1.3,1.15,41.45,10.51,9.89,7.81,26.3,12.6,25.0,26.75,31.98,31.98,100,,66,5.6,Y,31,41.00,7.2
Spencer Dinwiddie,PG/SG,BKN,@ ATL,22,121.50,5600,14.8,51.3,29.3,5.0,1.04,37.41,10.76,10.44,8.37,25.0,12.3,28.2,28.00,30.46,30.46,100,,64,5.4,,30,44.00,7.9
Tomas Satoransky,PG/SG,WAS,@ MIN,4,118.00,5600,13.4,56.7,21.7,4.6,0.85,30.67,10.74,12.35,10.44,13.6,6.3,25.5,35.00,31.97,31.97,100,,43,5.7,Y,41,30.25,5.4
Terry Rozier,PG/SG,BOS,@ LAL,27,113.75,5500,3.1,38.8,21.4,3.1,0.93,33.49,12.59,10.20,6.56,18.7,8.4,23.0,18.75,18.41,18.41,100,,52,3.3,,19,19.75,3.6
Malcolm Brogdon,PG/SG,MIL,vs CHA,15,120.00,5500,22.2,44.1,28.8,3.3,0.98,35.29,7.78,6.27,6.65,20.9,11.9,29.3,30.75,31.57,31.57,100,,78,5.7,Y,27,29.75,5.4
Cody Zeller,C,CHA,@ MIL,2,108.00,5400,13.8,44,24.7,2.1,0.97,35.03,8.94,8.61,6.46,16.1,7.0,25.4,26.00,26.75,26.75,100,,65,5,Y,23,18.75,3.5
Brook Lopez,C,MIL,vs CHA,10,120.00,5400,17.6,47.2,25.6,1.0,0.91,32.80,8.44,8.46,6.97,16.8,9.7,28.1,29.75,30.25,30.25,100,,67,5.6,Y,30,41.50,7.7
Jabari Parker,SF/PF,WAS,@ MIN,25,118.00,5300,11,52.7,27.2,2.4,1.02,36.85,13.95,11.91,10.46,24.0,11.5,26.6,27.00,28.88,28.88,100,,56,5.4,,27,32.50,6.1
Tyler Johnson,PG/SG,PHX,@ POR,19,107.50,5300,12.7,42.9,21.7,2.8,0.82,29.41,9.33,8.64,7.9,18.6,9.2,26.5,30.50,25.61,25.61,100,,60,4.8,Y,32,35.25,6.7
Caris LeVert,PG/SF,BKN,@ ATL,12,121.50,5300,13.4,52.8,28.4,3.8,1.04,37.44,14.35,11.26,10.66,25.5,12.8,27.3,26.75,30.27,30.27,100,,60,5.7,,21,9.50,1.8
Marcus Smart,PG/SG,BOS,@ LAL,30,113.75,5200,13.6,43.9,22.6,4.0,0.82,29.73,9.09,8.66,7.51,14.2,6.8,27.4,29.75,26.60,26.60,100,,62,5.1,Y,29,30.50,5.9
Kent Bazemore,SG/SF,ATL,vs BKN,3,117.50,5100,10.2,47,25.6,2.3,0.99,35.61,9.60,10.51,6.47,22.4,11.0,25.8,24.25,25.97,25.97,100,,59,5.1,,19,10.00,2
T.J. Warren,SF/PF,PHX,@ POR,2,107.50,5100,0,23.1,29.2,1.5,0.92,33.24,9.75,11.53,0,22.6,14.2,31.7,0.00,0.00,0.00,100,,61,0,,,,
Dwight Howard,C,WAS,@ MIN,3,118.00,5000,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Alex Len,C,ATL,vs BKN,13,117.50,5000,13.3,56.8,20.8,1.0,1.08,38.89,15.43,12.41,12,21.4,7.7,19.3,28.00,31.93,31.93,100,,40,6.4,Y,29,22.00,4.4
Derrick Rose,PG/SG,MIN,vs WAS,20,125.00,4900,13.3,53.4,29.5,4.4,1.07,38.47,9.28,11.46,6.83,26.3,14.8,27.6,26.50,30.44,30.44,100,,61,6.2,,30,38.25,7.8
Jarrett Allen,C,BKN,@ ATL,1,121.50,4800,14,47,27.9,1.5,1.05,37.79,9.18,9.43,6.12,16.4,7.4,26.6,24.00,28.18,28.18,100,,66,5.9,Y,30,43.00,9
Marvin Williams,SF/PF,CHA,@ MIL,18,108.00,4700,13.3,46.8,23.7,1.2,0.82,29.64,8.26,9.55,7.46,14.8,8.9,28.8,32.50,27.65,27.65,100,,60,5.9,Y,31,20.00,4.3
Nikola Mirotic,SF/PF,MIL,vs CHA,17,120.00,4700,7.6,50.9,31.0,1.1,1.13,40.71,12.23,12.38,7.56,21.5,12.1,27.4,22.25,26.14,26.14,100,,60,5.6,,25,36.00,7.7
Jaylen Brown,SG/SF,BOS,@ LAL,30,113.75,4600,9.4,41,23.0,1.3,0.89,31.96,10.87,9.03,7.4,22.3,10.8,25.9,24.50,22.98,22.98,100,,61,5,,21,20.25,4.4
Rodions Kurucs,SF/PF,BKN,@ ATL,11,121.50,4600,9.6,40.3,16.5,0.8,0.80,28.97,11.15,8.78,8.13,18.8,7.1,20.5,26.25,22.78,22.78,100,,47,5,Y,21,28.50,6.2
Jeff Green,PF/C,WAS,@ MIN,16,118.00,4500,8.6,44.8,23.0,2.0,0.83,29.83,10.12,10.34,7.8,17.2,9.0,27.7,27.75,24.15,24.15,100,,55,5.4,Y,38,25.25,5.6
Taurean Prince,SF,ATL,vs BKN,3,117.50,4500,11.8,42.7,23.5,2.0,0.85,30.70,10.65,8.84,8.43,19.9,10.5,27.6,28.50,25.04,25.04,100,,62,5.6,Y,29,25.75,5.7
Marcus Morris,SF/PF,BOS,@ LAL,20,113.75,4400,12.8,42.8,25.9,1.4,0.95,33.98,10.02,8.56,7.45,21.0,11.2,27.4,26.75,25.65,25.65,100,,67,5.8,Y,27,31.25,7.1
Frank Kaminsky,PF/C,CHA,@ MIL,2,108.00,4400,7.4,39.4,12.8,1.0,1.00,35.78,17.50,9.13,10.45,21.6,5.0,12.8,21.50,21.10,21.10,100,,29,4.8,,21,25.25,5.7
Thomas Bryant,PF/C,WAS,@ MIN,25,118.00,4400,4,46.7,21.3,1.2,1.12,40.21,17.30,12.20,8.77,17.7,6.4,19.1,18.25,22.26,22.26,100,,43,5.1,,15,18.00,4.1
Gordon Hayward,SF/PF,BOS,@ LAL,20,113.75,4300,9.3,44.7,24.2,3.5,0.93,33.64,12.12,10.12,8.42,19.0,8.9,25.9,25.00,24.50,24.50,100,,58,5.7,,30,22.00,5.1
JaVale McGee,C,LAL,vs BOS,22,106.75,4300,12.1,45.3,24.7,0.7,1.17,42.21,12.00,9.50,7,20.5,8.0,21.1,21.00,26.33,26.33,100,,62,6.1,Y,16,17.75,4.1
Maurice Harkless,SF/PF,POR,vs PHX,21,119.50,4200,11.4,44.8,17.6,1.0,0.79,28.24,11.53,9.55,9.21,12.9,6.0,22.4,28.75,25.70,25.70,100,,46,6.1,Y,23,23.75,5.7
Al-Farouq Aminu,SF/PF,POR,vs PHX,21,119.50,4200,13.8,41.9,24.0,1.4,0.83,29.75,8.46,8.03,6.93,13.1,7.2,29.0,29.50,25.86,25.86,100,,67,6.2,Y,24,15.75,3.8
Joe Harris,SG/SF,BKN,@ ATL,12,121.50,4200,13.4,40.2,23.7,2.5,0.79,28.47,8.12,7.67,6.88,17.2,9.8,30.0,30.50,24.88,24.88,100,,68,5.9,Y,34,19.25,4.6
Josh Jackson,SF/PF,PHX,@ POR,2,107.50,4100,4.8,42.4,22.1,2.3,0.92,33.01,10.56,10.73,6.53,24.5,10.2,24.1,22.25,20.94,20.94,100,,51,5.1,,22,15.75,3.8
Taj Gibson,PF/C,MIN,vs WAS,20,125.00,4000,11,39.3,23.2,1.2,0.95,34.19,10.51,8.09,6.42,17.1,7.7,24.4,22.00,23.11,23.11,100,,65,5.8,,24,32.75,8.2
Enes Kanter,C,POR,vs PHX,25,119.50,4000,5.3,49.6,30.2,1.8,1.23,44.18,11.01,12.66,5.89,22.9,10.2,24.6,19.25,24.30,24.30,100,,58,6.1,,17,25.00,6.3
Reggie Bullock,SG/SF,LAL,vs BOS,15,106.75,4000,5,35,20.7,2.3,0.67,24.26,8.01,8.56,6.12,15.9,9.6,30.7,27.50,17.84,17.84,100,,59,4.5,,22,8.75,2.2
Kevin Huerter,SG/SF,ATL,vs BKN,19,117.50,4000,7.2,39.1,20.1,2.8,0.74,26.65,15.46,9.11,11.7,15.5,8.3,27.1,27.25,20.86,20.86,100,,55,5.2,Y,24,10.00,2.5
DeMarre Carroll,SF/PF,BKN,@ ATL,19,121.50,3900,5.3,38.1,21.3,1.4,0.84,30.36,10.70,9.38,6.54,18.8,8.5,25.3,22.00,19.36,19.36,100,,56,5,,28,22.75,5.8
Dario Saric,PF,MIN,vs WAS,20,125.00,3900,12.4,41.7,21.0,1.5,0.85,30.55,9.68,8.38,7.53,17.3,8.2,24.8,28.00,24.94,24.94,100,,60,6.4,Y,19,28.00,7.2
Mikal Bridges,SG/SF,PHX,@ POR,18,107.50,3900,9.1,37.5,19.6,2.0,0.69,24.87,8.19,8.12,6.48,12.3,6.7,28.4,28.50,21.25,21.25,100,,59,5.4,,26,26.00,6.7
Tyus Jones,PG,MIN,vs WAS,20,125.00,3700,2.9,38.1,16.7,4.2,0.81,29.02,10.67,10.07,5.78,12.8,5.5,20.7,19.50,17.98,17.98,100,,40,4.9,,19,15.25,4.1
DeAndre Bembry,SG/SF,ATL,vs BKN,3,117.50,3600,6.2,38.2,20.3,2.5,0.83,29.97,11.87,9.15,7.25,16.8,7.5,24.4,22.00,19.88,19.88,100,,55,5.5,,18,10.50,2.9
Josh Hart,SG/SF,LAL,vs BOS,2,106.75,3600,8.8,45.7,18.4,1.4,0.71,25.66,10.34,10.54,9.69,13.2,7.1,25.8,33.75,24.65,24.65,100,,43,6.8,,28,15.00,4.2
Vince Carter,SF/PF,ATL,vs BKN,24,117.50,3500,7.9,35.8,14.0,1.0,0.85,30.59,12.61,7.95,7.88,16.4,5.8,16.5,22.50,19.85,19.85,100,,43,5.7,,26,20.00,5.7
Allen Crabbe,SG/SF,BKN,@ ATL,12,121.50,3400,4.7,35.3,17.5,1.0,0.68,24.30,10.16,8.74,7.2,16.7,8.6,25.9,25.50,17.84,17.84,100,,50,5.2,Y,28,19.00,5.6
Richaun Holmes,PF/C,PHX,@ POR,23,107.50,3400,5.3,35.9,17.9,0.8,1.08,39.03,15.79,8.74,6.8,16.5,4.9,16.6,15.50,18.41,18.41,100,,51,5.4,,12,15.00,4.4
Luol Deng,SF/PF,MIN,vs WAS,8,125.00,3300,0,16.9,14.6,0.8,0.82,29.35,10.89,8.43,0,16.2,5.4,17.9,0.00,0.00,0.00,100,,42,0,,,,
Rodney Hood,SG/SF,POR,vs PHX,5,119.50,3300,6.3,34.8,19.0,1.8,0.72,25.94,9.64,8.13,6.43,18.5,9.4,26.4,24.00,18.54,18.54,100,,57,5.6,,9,4.75,1.4
Lance Stephenson,PG/SG,LAL,vs BOS,2,106.75,3300,0,31.6,15.3,2.0,0.97,34.73,13.65,9.80,4.83,21.0,6.3,15.8,12.75,12.02,12.02,100,,36,3.6,,,,
Josh Okogie,SG/SF,MIN,vs WAS,20,125.00,3300,9.9,39.5,15.8,1.1,0.69,24.87,13.28,8.47,10.7,16.4,6.8,22.8,29.00,22.58,22.58,100,,46,6.8,Y,19,11.00,3.3
Omari Spellman,PF/C,ATL,vs BKN,19,117.50,3300,0,19.9,15.2,1.0,0.87,31.28,14.52,9.97,0,14.6,5.3,17.5,0.00,0.00,0.00,100,,34,0,,,,
Ed Davis,C,BKN,@ ATL,11,121.50,3200,10.3,38.1,19.1,0.8,1.05,37.95,10.62,7.94,5.68,12.6,3.8,18.2,19.25,22.19,22.19,100,,58,6.9,,18,14.00,4.4
Troy Daniels,SG,PHX,@ POR,19,107.50,3200,0,21.8,9.7,0.4,0.75,27.00,13.79,7.25,3.73,18.9,4.9,12.9,9.75,7.25,7.25,100,,25,2.3,,7,9.00,2.8
Ersan Ilyasova,PF/C,MIL,vs CHA,17,120.00,3200,2.4,30.1,15.5,0.8,0.87,31.35,12.95,7.90,5.58,16.2,5.7,17.8,15.50,14.28,14.28,100,,49,4.5,,17,16.75,5.2
Kentavious Caldwell-Pope,SG/SF,LAL,vs BOS,2,106.75,3200,2,33.5,16.7,1.1,0.73,26.25,11.11,9.00,6.56,16.1,7.7,22.9,21.25,15.54,15.54,100,,46,4.9,Y,16,1.50,0.5
Pat Connaughton,SG/SF,MIL,vs CHA,15,120.00,3200,3.9,36.5,14.9,2.0,0.83,29.74,11.67,9.33,6.48,14.6,5.2,18.0,20.00,17.85,17.85,100,,37,5.6,,15,5.75,1.8
Alex Poythress,SF/PF,ATL,vs BKN,29,117.50,3200,0,16.3,12.1,0.8,0.83,30.02,12.43,8.15,0,12.6,3.9,14.5,0.00,0.00,0.00,100,,33,0,,,,
Jake Layman,SF/PF,POR,vs PHX,21,119.50,3200,2.1,37.6,14.9,0.7,0.81,29.06,12.81,10.15,7.12,15.6,6.0,18.4,20.00,17.33,17.33,100,,32,5.4,,25,19.75,6.2
Keita Bates-Diop,SF,MIN,vs WAS,20,125.00,3200,8.1,28.7,6.4,0.2,0.64,22.92,12.75,5.88,7.97,11.9,2.4,10.0,22.50,16.89,16.89,100,,8,5.3,Y,36,23.25,7.3
Tony Parker,PG,CHA,@ MIL,3,108.00,3100,0,19.5,17.3,3.8,0.97,34.69,13.49,9.73,0,24.8,8.3,17.9,0.00,0.00,0.00,100,,44,0,,,,
Evan Turner,SG/SF,POR,vs PHX,5,119.50,3100,0,16.3,19.4,3.8,0.84,30.35,10.85,8.13,0,16.5,6.7,23.1,0.00,0.00,0.00,100,,58,0,,,,
Tony Snell,SG/SF,MIL,vs CHA,7,120.00,3100,4.6,24.9,11.4,0.9,0.65,23.45,9.20,5.80,4.92,12.9,4.9,17.5,19.25,13.25,13.25,100,,49,4.3,,21,10.25,3.3
Gorgui Dieng,PF/C,MIN,vs WAS,17,125.00,3100,0,13.8,13.6,0.8,1.05,38.06,15.18,6.90,0,18.2,4.3,12.9,0.00,0.00,0.00,100,,49,0,,,,
Shabazz Napier,PG/SG,BKN,@ ATL,22,121.50,3100,0,22.3,18.2,2.6,1.02,36.64,15.09,11.16,0,22.8,7.9,17.9,0.00,0.00,0.00,100,,39,0,,,,
Rondae Hollis-Jefferson,PF/C,BKN,@ ATL,12,121.50,3100,0,27.7,19.8,1.7,0.92,33.05,8.84,9.54,2.09,21.1,8.2,21.5,8.50,8.66,8.66,100,,52,2.8,,,,
Seth Curry,PG/SG,POR,vs PHX,30,119.50,3100,0,25.1,10.7,0.9,0.62,22.42,10.80,7.62,4.65,15.2,5.2,17.2,15.50,9.89,9.89,100,,29,3.2,,21,27.00,8.7
Daniel Theis,PF/C,BOS,@ LAL,10,113.75,3100,0,26.7,14.6,1.2,1.01,36.31,13.71,10.23,2.19,15.1,4.3,14.5,5.75,6.28,6.28,100,,30,2,,4,1.25,0.4
Miles Bridges,SF/PF,CHA,@ MIL,3,108.00,3100,3.9,29.6,14.7,0.9,0.77,27.84,11.76,7.33,5.96,15.6,5.7,19.0,18.25,14.93,14.93,100,,50,4.8,Y,26,26.00,8.4
De'Anthony Melton,PG,PHX,@ POR,19,107.50,3100,0,28.9,16.5,3.2,0.86,30.93,11.89,10.05,3.14,14.0,5.5,19.2,9.50,8.77,8.77,100,,39,2.8,,8,4.50,1.5
Jaylen Adams,PG,ATL,vs BKN,19,117.50,3100,3.1,26.5,7.1,1.3,0.80,28.74,26.55,6.69,11.98,15.5,2.3,8.9,16.25,13.14,13.14,100,,6,4.2,,19,12.75,4.1
Wesley Johnson,SG/SF,WAS,@ MIN,16,118.00,3000,0,12.8,8.5,0.7,0.58,20.83,12.88,6.39,0,13.9,3.5,14.7,0.00,0.00,0.00,100,,25,0,,,,
Tyson Chandler,C,LAL,vs BOS,22,106.75,3000,0,15.4,12.6,0.7,0.79,28.56,12.99,7.71,0,8.2,1.8,15.9,0.00,0.00,0.00,100,,39,0,,,,
Aron Baynes,C,BOS,@ LAL,10,113.75,3000,0.9,29.8,13.7,1.2,0.93,33.51,16.77,8.27,6.29,16.3,4.1,14.7,13.50,13.29,13.29,100,,40,4.4,,16,13.50,4.5
John Wall,PG,WAS,@ MIN,21,118.00,3000,0,26.9,42.6,8.7,1.23,44.45,9.86,13.45,0,28.7,17.2,34.5,0.00,0.00,0.00,100,,68,0,,,,
Pau Gasol,C,MIL,vs CHA,10,120.00,3000,0,25.6,13.6,1.8,1.15,41.46,14.96,9.05,2.49,15.7,3.1,11.8,6.00,7.48,7.48,100,,33,2.5,,,,
Jerryd Bayless,PG/SG,MIN,vs WAS,20,125.00,3000,0,29.8,15.2,3.6,0.74,26.77,13.80,14.88,0,15.5,7.1,20.5,0.00,0.00,0.00,100,,2,0,,,,
Anthony Tolliver,SF/PF,MIN,vs WAS,20,125.00,3000,3.6,29.7,10.6,0.5,0.66,23.71,14.21,7.45,8.39,11.8,3.8,16.1,21.25,14.76,14.76,100,,30,4.9,,26,17.50,5.8
Miles Plumlee,C,ATL,vs BKN,13,117.50,3000,0,14.8,9.4,0.9,0.98,35.42,23.93,7.41,0,13.9,2.7,9.6,0.00,0.00,0.00,100,,21,0,,,,
Jared Dudley,SF/PF,BKN,@ ATL,19,121.50,3000,0,14.8,11.9,1.4,0.57,20.56,10.51,7.38,0,10.4,4.1,20.8,0.00,0.00,0.00,100,,38,0,,,,
Tyler Zeller,C,ATL,vs BKN,13,117.50,3000,7.2,7.2,,,,,,,0,,,,9.75,7.23,7.23,100,,0,2.4,,7,5.00,1.7
Ian Mahinmi,C,WAS,@ MIN,3,118.00,3000,0,17,11.7,0.8,0.82,29.54,12.85,8.48,0,13.4,2.7,14.3,0.00,0.00,0.00,100,,28,0,,,,
Michael Kidd-Gilchrist,SF/PF,CHA,@ MIL,30,108.00,3000,0,15.3,15.7,0.9,0.82,29.44,11.92,7.66,0,16.3,5.6,19.2,0.00,0.00,0.00,100,,51,0,,,,
Bismack Biyombo,C,CHA,@ MIL,2,108.00,3000,0,30.6,13.1,0.5,0.92,33.04,11.40,9.61,3.64,12.1,2.6,14.2,11.50,11.38,11.38,100,,27,3.8,,,,
Jamal Crawford,PG/SG,PHX,@ POR,19,107.50,3000,0,27.6,13.9,3.3,0.79,28.51,14.11,9.27,4.51,19.4,6.0,17.5,11.50,9.07,9.07,100,,33,3,,20,18.50,6.2
George Hill,PG/SG,MIL,vs CHA,11,120.00,3000,0,14.9,15.8,2.3,0.71,25.78,10.52,7.44,0,14.7,6.0,22.1,0.00,0.00,0.00,100,,53,0,,,,
Meyers Leonard,PF/C,POR,vs PHX,26,119.50,3000,0,16.8,13.3,1.2,0.93,33.39,15.69,8.38,0,15.3,4.0,14.3,0.00,0.00,0.00,100,,37,0,,9,7.00,2.3
Mike Muscala,PF/C,LAL,vs BOS,19,106.75,3000,0,24.4,15.7,1.2,0.76,27.41,10.48,7.77,3.42,14.4,5.6,20.6,11.75,8.89,8.89,100,,51,3,,,,
Shelvin Mack,PG/SG,CHA,@ MIL,3,108.00,3000,0,29.9,16.8,3.3,0.75,27.12,11.31,8.96,4.87,18.3,7.2,22.3,15.50,11.97,11.97,100,,47,4,,,,
R.J. Hunter,SG,BOS,@ LAL,30,113.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Justin Anderson,SF,ATL,vs BKN,24,117.50,3000,0,11.8,6.2,0.4,0.76,27.23,25.06,5.91,0,17.2,2.7,8.2,0.00,0.00,0.00,100,,5,0,,4,0.00,
Sam Dekker,SF/PF,WAS,@ MIN,16,118.00,3000,1.2,31.3,14.1,1.0,0.85,30.77,14.08,8.60,5.77,15.3,5.4,16.5,14.75,14.10,14.10,100,,39,4.7,,14,4.00,1.3
Jordan McRae,PG/SG,WAS,@ MIN,4,118.00,3000,0,19.7,8.0,0.6,0.85,30.34,32.60,9.87,0,20.6,3.7,9.4,0.00,0.00,0.00,100,,0,0,,,,
Christian Wood,PF/C,MIL,vs CHA,17,120.00,3000,0,10.9,5.4,0.2,1.08,39.00,26.15,5.46,0,26.9,2.1,5.0,0.00,0.00,0.00,100,,0,0,,,,
Treveon Graham,SF/PF,BKN,@ ATL,12,121.50,3000,0,13,11.9,0.9,0.55,19.94,9.82,6.48,0,13.1,5.7,21.5,0.00,0.00,0.00,100,,46,0,,,,
C.J. Williams,SG/SF,MIN,vs WAS,20,125.00,3000,0,6.9,3.7,0.8,0.44,15.62,13.06,3.44,0,12.7,2.1,8.5,0.00,0.00,0.00,100,,7,0,,,,
Guillermo Hernangomez,C,CHA,@ MIL,2,108.00,3000,0,19,16.4,0.9,1.21,43.28,17.61,9.50,0,23.1,5.1,13.6,0.00,0.00,0.00,100,,42,0,,4,3.00,1
Chasson Randle,PG/SG,WAS,@ MIN,4,118.00,3000,0,13,11.1,2.0,0.73,26.30,12.61,6.49,0,16.7,4.4,15.2,0.00,0.00,0.00,100,,42,0,,,,
