Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Jimmy Butler,SG/SF,PHI,vs MIL,26,112.50,7000,0,22.3,36.7,4.1,1.08,38.97,9.58,11.16,0,22.0,14.0,33.9,0.00,0.00,0.00,100,,70,0,,,,
Buddy Hield,SG/SF,SAC,vs CLE,20,119.25,6900,20.8,54.7,34.1,2.5,1.06,38.16,9.06,9.68,8.24,25.3,16.7,32.2,32.75,35.35,35.35,100,,72,5.1,Y,29,38.50,5.6
Kevin Love,PF/C,CLE,@ SAC,29,109.25,6800,0,25.5,36.9,2.2,1.32,47.68,11.29,12.77,0,28.0,13.3,27.9,0.00,0.00,0.00,100,,65,0,,,,
JaVale McGee,C,LAL,vs GSW,6,106.75,6700,21.5,63.1,27.0,0.7,1.21,43.63,12.38,11.88,10.49,20.4,8.4,22.3,30.50,39.36,39.36,100,,56,5.9,Y,21,31.25,4.7
Rajon Rondo,PG,LAL,vs GSW,16,106.75,6600,13.8,60.9,30.1,8.0,1.02,36.66,11.94,13.45,11.36,17.1,9.1,29.6,34.25,34.01,34.01,100,,55,5.2,Y,29,24.00,3.6
Marvin Bagley III,PF/C,SAC,vs CLE,19,119.25,6400,16.4,58,28.5,1.0,1.14,40.98,9.84,11.87,7.72,23.7,11.1,25.0,28.25,34.25,34.25,100,,58,5.4,,21,26.50,4.1
Larry Nance Jr.,PF/C,CLE,@ SAC,24,109.25,6300,17.8,59.1,27.7,3.1,1.05,37.87,11.82,11.81,10.51,16.0,7.0,26.4,32.00,35.52,35.52,100,,57,5.6,Y,30,37.50,6
Collin Sexton,PG,CLE,@ SAC,25,109.25,6200,16.8,46.5,25.4,2.8,0.81,28.96,7.60,8.50,7.86,25.4,14.6,31.5,37.25,29.50,29.50,100,,67,4.8,Y,38,25.75,4.2
Klay Thompson,SG,GSW,@ LAL,27,119.75,6100,20.7,59,34.7,2.4,1.02,36.63,13.66,10.94,13,26.0,18.2,34.1,34.25,37.09,37.09,100,,68,6.1,Y,29,24.00,3.9
Draymond Green,PF/C,GSW,@ LAL,16,119.75,6000,22.1,54,30.9,7.0,0.98,35.39,8.49,9.10,7.78,12.8,6.3,31.5,33.00,35.75,35.75,100,,71,6,Y,29,32.00,5.3
Kyle Kuzma,SF/PF,LAL,vs GSW,6,106.75,6000,0,20.1,31.3,2.5,0.95,34.08,8.27,10.06,0,23.8,15.5,33.0,0.00,0.00,0.00,100,,68,0,,,,
Brook Lopez,C,MIL,@ PHI,30,117.50,5900,18.4,49.7,26.8,1.2,0.94,33.72,8.72,8.93,7.39,16.8,9.7,28.6,30.50,31.84,31.84,100,,67,5.4,Y,31,25.25,4.3
Nikola Mirotic,PF/C,MIL,@ PHI,2,117.50,5800,0,24.3,30.1,1.2,1.11,40.04,12.29,12.14,0,21.3,11.8,27.0,0.00,0.00,0.00,100,,60,0,,,,
Jordan Clarkson,PG/SG,CLE,@ SAC,5,109.25,5700,16.4,47.1,26.9,2.4,0.99,35.38,8.93,8.77,7.44,28.0,14.7,27.3,30.00,29.55,29.55,100,,67,5.2,,31,31.00,5.4
Kentavious Caldwell-Pope,SG/SF,LAL,vs GSW,4,106.75,5700,11.6,49,18.6,1.1,0.77,27.70,11.69,10.70,11.69,16.8,8.4,24.2,36.00,27.63,27.63,100,,42,4.8,Y,21,16.00,2.8
J.J. Redick,SG/SF,PHI,vs MIL,26,112.50,5600,16.2,45.7,27.1,2.7,0.86,31.03,9.07,8.44,8.63,21.9,13.5,31.4,34.25,28.85,28.85,100,,69,5.2,Y,30,42.50,7.6
Bogdan Bogdanovic,SG/SF,SAC,vs CLE,20,119.25,5500,13.4,49.7,27.0,3.9,0.97,34.90,9.12,10.36,7.22,22.7,12.3,27.8,28.50,28.94,28.94,100,,62,5.3,,28,34.50,6.3
Cedi Osman,SF/PF,CLE,@ SAC,24,109.25,5400,10.8,46.3,24.7,2.6,0.77,27.76,9.61,10.13,9.01,18.6,11.1,32.1,33.75,26.04,26.04,100,,59,4.8,Y,29,27.00,5
Willie Cauley-Stein,C,SAC,vs CLE,11,119.25,5200,14.2,49.8,29.8,2.4,1.08,38.87,10.04,10.15,6.97,17.6,9.3,27.6,25.00,29.46,29.46,100,,66,5.7,Y,31,28.25,5.4
LeBron James,SF/PF,LAL,vs GSW,6,106.75,5000,0,24.4,54.4,8.2,1.55,55.85,10.78,12.18,0,31.8,19.9,35.0,0.00,0.00,0.00,100,,78,0,,,,
Pat Connaughton,SG/SF,MIL,@ PHI,2,117.50,4900,10.7,45.5,17.1,2.0,0.85,30.35,11.11,9.95,8.72,13.9,5.6,20.2,28.25,25.62,25.62,100,,42,5.2,,31,14.00,2.9
Malcolm Brogdon,PG/SG,MIL,@ PHI,2,117.50,4800,0,14.8,28.0,3.2,0.98,35.12,8.83,7.38,0,21.0,11.7,28.7,0.00,0.00,0.00,100,,74,0,,,,
Alex Caruso,PG/SG,LAL,vs GSW,16,106.75,4700,7.2,53.6,15.5,2.0,0.88,31.66,16.11,13.28,13.43,14.4,5.0,17.7,30.00,27.07,27.07,100,,14,5.8,Y,37,25.25,5.4
Lance Stephenson,SG/SF,LAL,vs GSW,4,106.75,4600,9.3,43.8,15.8,2.1,0.95,34.18,13.34,9.85,9.63,20.5,6.4,16.7,26.00,24.08,24.08,100,,38,5.2,,20,16.25,3.5
Jonah Bolden,PF/C,PHI,vs MIL,3,112.50,4600,0,29.8,13.3,0.9,0.94,33.75,18.06,10.11,4.77,13.2,3.6,14.2,9.50,9.54,9.54,100,,24,2.1,,20,16.50,3.6
Harrison Barnes,SF/PF,SAC,vs CLE,25,119.25,4500,14.9,44.7,26.9,1.5,0.81,29.24,8.50,8.53,7.85,21.3,13.5,33.1,33.25,27.68,27.68,100,,68,6.2,Y,32,17.00,3.8
Sterling Brown,SG/SF,MIL,@ PHI,2,117.50,4400,8.2,41.3,13.6,1.4,0.79,28.14,11.19,9.46,8.47,15.1,5.2,17.3,27.25,22.35,22.35,100,,30,5.1,Y,35,24.25,5.5
Nemanja Bjelica,PF,SAC,vs CLE,24,119.25,4300,6.5,46.7,23.2,1.9,0.99,35.65,10.35,11.50,6.47,16.6,7.7,23.4,22.50,23.72,23.72,100,,50,5.5,Y,26,18.00,4.2
Tristan Thompson,C,CLE,@ SAC,13,109.25,4200,0,25.5,28.9,2.0,1.04,37.23,10.73,12.76,0,17.8,8.9,27.9,0.00,0.00,0.00,100,,56,0,,,,
Moritz Wagner,PF/C,LAL,vs GSW,6,106.75,4200,12.7,39.8,8.8,0.6,0.88,31.75,19.71,7.76,15.33,22.8,3.8,10.0,28.00,24.30,24.30,100,,12,5.8,Y,25,23.50,5.6
James Ennis,SF/PF,PHI,vs MIL,29,112.50,4100,0,15.5,14.1,0.7,0.67,23.98,11.49,7.74,0,12.8,5.1,21.2,0.00,0.00,0.00,100,,45,0,,,,
Ersan Ilyasova,PF/C,MIL,@ PHI,2,117.50,4000,6.3,32.9,15.4,0.8,0.85,30.44,12.39,7.60,6.8,15.8,5.7,18.2,19.75,17.73,17.73,100,,51,4.4,,19,6.00,1.5
D.J. Wilson,PF/C,MIL,@ PHI,2,117.50,3900,0.9,30.7,13.9,1.0,0.79,28.41,14.73,8.53,6.65,13.6,4.9,17.6,16.25,13.65,13.65,100,,39,3.5,,16,23.50,6
Andre Iguodala,SG/SF,GSW,@ LAL,27,119.75,3800,0,14.8,18.4,3.1,0.79,28.65,10.18,7.40,0,10.0,4.4,23.2,0.00,0.00,0.00,100,,60,0,,,,
Mike Muscala,PF/C,LAL,vs GSW,3,106.75,3700,0.7,29.1,15.1,1.2,0.77,27.66,11.55,8.11,5.37,14.2,5.4,19.7,16.75,12.84,12.84,100,,46,3.5,,24,25.00,6.8
Brandon Knight,PG/SG,CLE,@ SAC,25,109.25,3600,6.1,35.8,12.2,1.8,0.69,24.65,12.17,8.50,9.21,17.9,6.3,17.7,27.25,18.81,18.81,100,,30,5.2,Y,28,13.25,3.7
Tony Snell,SG/SF,MIL,@ PHI,30,117.50,3600,0,12.4,11.6,0.9,0.66,23.78,9.45,6.18,0,12.7,4.9,17.6,0.00,0.00,0.00,100,,47,0,,,,
Reggie Bullock,SG/SF,LAL,vs GSW,6,106.75,3600,0,16.7,20.1,2.0,0.67,24.26,8.19,8.36,0,16.0,9.4,29.8,0.00,0.00,0.00,100,,58,0,,,,
Boban Marjanovic,C,PHI,vs MIL,8,112.50,3600,2.3,39.2,15.6,0.9,1.31,47.03,21.59,10.53,8.1,23.7,4.5,11.9,13.50,18.14,18.14,100,,33,5,,3,2.00,0.6
T.J. McConnell,PG/SG,PHI,vs MIL,3,112.50,3500,6.1,33.4,16.4,3.5,0.85,30.61,11.61,7.79,6.29,15.0,5.5,19.3,19.50,17.81,17.81,100,,53,5.1,,12,8.25,2.4
Ante Zizic,C,CLE,@ SAC,13,109.25,3500,7.2,42.2,16.3,0.8,0.90,32.32,15.84,10.00,10.56,19.2,5.5,18.1,24.00,22.15,22.15,100,,39,6.3,Y,31,33.50,9.6
Mike Scott,SF/PF,PHI,vs MIL,7,112.50,3400,8.6,32.6,12.5,0.8,0.72,25.94,11.26,6.87,8.21,14.4,5.3,17.3,26.25,18.87,18.87,100,,45,5.6,Y,36,30.25,8.9
Andrew Bogut,C,GSW,@ LAL,29,119.75,3400,0,8.8,13.6,0.5,1.81,65.40,12.17,4.38,0,23.1,3.5,7.5,0.00,0.00,0.00,100,,0,0,,,,
George Hill,PG/SG,MIL,@ PHI,4,117.50,3400,4.8,32.3,15.8,2.2,0.73,26.35,10.87,7.85,6.27,14.9,6.1,21.5,20.75,16.56,16.56,100,,50,4.9,,33,34.75,10.2
David Nwaba,SG/SF,CLE,@ SAC,5,109.25,3400,5.8,31.7,14.2,1.0,0.73,26.39,10.31,7.39,6.16,14.4,5.2,19.4,21.50,16.92,16.92,100,,48,5,,20,14.00,4.1
Josh Hart,SG/SF,LAL,vs GSW,4,106.75,3400,0,20.5,18.0,1.4,0.70,25.30,10.11,10.25,0,13.0,6.9,25.6,0.00,0.00,0.00,100,,43,0,,,,
Amir Johnson,PF/C,PHI,vs MIL,7,112.50,3300,0,13,9.6,1.2,0.97,34.76,15.59,6.49,0,17.8,2.9,9.9,0.00,0.00,0.00,100,,32,0,,,,
Kevon Looney,PF/C,GSW,@ LAL,16,119.75,3300,3.9,29.7,17.5,1.5,0.93,33.41,11.59,7.39,4.59,12.8,4.3,18.8,14.25,14.96,14.96,100,,58,4.5,,12,11.75,3.6
Marquese Chriss,PF/C,CLE,@ SAC,29,109.25,3300,3.3,33.1,10.1,0.5,0.88,31.55,15.22,8.52,7.61,19.9,4.1,11.5,18.00,16.07,16.07,100,,16,4.9,,16,15.75,4.8
Harry Giles,PF/C,SAC,vs CLE,24,119.25,3300,0,18,15.2,1.5,1.07,38.70,17.28,9.01,0,21.8,6.0,14.2,0.00,0.00,0.00,100,,41,0,,,,
Johnathan Williams,PF/C,LAL,vs GSW,3,106.75,3300,0,27.8,10.8,0.4,0.76,27.27,13.66,9.01,4.84,15.2,3.9,14.3,12.75,9.77,9.77,100,,17,3,,27,39.25,11.9
Corey Brewer,SG/SF,SAC,vs CLE,25,119.25,3200,0.4,27.6,12.6,1.2,0.80,28.84,12.66,7.76,4.75,14.6,4.3,15.7,13.50,12.09,12.09,100,,38,3.8,,10,10.75,3.4
Jonas Jerebko,SF/PF,GSW,@ LAL,16,119.75,3200,0,31.5,14.7,1.3,0.88,31.59,12.71,9.00,5.12,14.9,4.8,16.8,14.50,13.50,13.50,100,,39,4.2,,19,14.75,4.6
Tim Frazier,PG,MIL,@ PHI,4,117.50,3200,0,24.9,15.4,4.2,0.83,29.92,13.76,12.44,0,14.0,4.1,18.5,0.00,0.00,0.00,100,,19,0,,11,8.25,2.6
Quinn Cook,PG,GSW,@ LAL,20,119.75,3200,1.4,36,12.4,1.5,0.87,31.34,15.43,9.90,7.72,18.9,5.8,14.3,18.00,16.22,16.22,100,,20,5.1,,21,23.25,7.3
Jonathon Simmons,SG/SF,PHI,vs MIL,26,112.50,3200,2.7,24.7,13.2,2.1,0.71,25.32,18.39,6.30,8.56,19.4,6.1,18.7,16.75,12.14,12.14,100,,52,3.8,,,,
Tyson Chandler,C,LAL,vs GSW,6,106.75,3100,0,24.1,12.5,0.7,0.79,28.39,12.85,7.60,3.93,8.2,1.8,15.9,11.00,8.90,8.90,100,,39,2.9,,,,
Kosta Koufos,C,SAC,vs CLE,11,119.25,3100,3.9,23.5,11.5,0.9,0.97,34.86,16.21,5.62,5.18,16.2,3.6,11.9,11.50,12.28,12.28,100,,51,4,,15,14.25,4.6
Nik Stauskas,SG/SF,CLE,@ SAC,5,109.25,3100,1.8,27.2,11.2,1.2,0.75,26.75,11.46,7.25,5.49,17.4,5.0,15.0,17.25,12.66,12.66,100,,35,4.1,,15,5.25,1.7
Shaun Livingston,PG,GSW,@ LAL,20,119.75,3100,0,11.6,10.7,1.8,0.70,25.28,12.55,5.81,0,11.8,3.4,15.2,0.00,0.00,0.00,100,,46,0,,,,
Yogi Ferrell,PG/SG,SAC,vs CLE,19,119.25,3100,1.4,25.3,11.5,1.9,0.79,28.67,17.52,6.83,6.69,16.7,4.7,14.5,13.75,11.60,11.60,100,,41,3.7,,14,11.50,3.7
Damion Lee,SG/SF,GSW,@ LAL,27,119.75,3100,0,13.4,7.5,0.2,0.68,24.58,19.11,6.68,0,18.7,3.5,11.0,0.00,0.00,0.00,100,,11,0,,13,18.25,5.9
Alfonzo McKinnie,SF/PF,GSW,@ LAL,8,119.75,3100,4.2,27.9,10.5,0.4,0.77,27.70,13.41,6.78,6.52,13.9,3.9,13.7,17.50,14.33,14.33,100,,35,4.6,,16,10.50,3.4
Andre Ingram,SG,LAL,vs GSW,3,106.75,3100,0,4.1,1.0,0.0,0.29,10.29,18.18,2.03,0,26.1,1.5,3.5,0.00,0.00,0.00,100,,0,0,,,,
Isaac Bonga,PG/SF,LAL,vs GSW,16,106.75,3100,5.7,18.1,3.6,0.5,0.88,31.70,23.96,3.54,7.65,21.8,1.4,4.1,11.50,11.01,11.01,100,,2,3.6,,9,14.75,4.8
Channing Frye,PF/C,CLE,@ SAC,29,109.25,3000,0,10.2,6.9,0.6,0.75,26.83,32.63,5.10,0,18.1,3.1,9.2,0.00,0.00,0.00,100,,26,0,,,,
Pau Gasol,C,MIL,@ PHI,30,117.50,3000,0,17.9,13.5,1.7,1.13,40.60,15.08,8.94,0,15.5,3.1,11.9,0.00,0.00,0.00,100,,34,0,,,,
Greg Monroe,C,PHI,vs MIL,8,112.50,3000,0,16.1,11.0,0.4,1.03,37.03,24.46,8.05,0,24.1,4.2,10.7,0.00,0.00,0.00,100,,27,0,,,,
Alec Burks,PG/SG,SAC,vs CLE,20,119.25,3000,0,23,18.2,2.0,0.85,30.53,12.74,11.48,0,18.5,7.4,21.5,0.00,0.00,0.00,100,,37,0,,,,
J.R. Smith,SG/SF,CLE,@ SAC,5,109.25,3000,0,21.6,14.2,1.9,0.71,25.49,13.76,10.80,0,18.9,7.2,20.1,0.00,0.00,0.00,100,,24,0,,,,
Matthew Dellavedova,PG/SG,CLE,@ SAC,25,109.25,3000,0,17,14.0,3.8,0.83,29.66,13.98,8.51,0,17.4,5.0,16.9,0.00,0.00,0.00,100,,39,0,,,,
John Henson,C,CLE,@ SAC,29,109.25,3000,0,15.6,16.0,1.0,1.19,42.94,11.94,7.80,0,18.5,4.8,13.4,0.00,0.00,0.00,100,,51,0,,,,
Damian Jones,C,GSW,@ LAL,29,119.75,3000,0,11.4,13.8,1.2,0.81,29.13,7.92,5.71,0,10.7,3.1,17.1,0.00,0.00,0.00,100,,59,0,,,,
Brandon Ingram,PG/SG,LAL,vs GSW,6,106.75,3000,0,18.1,30.5,3.0,0.90,32.47,8.36,9.05,0,23.5,14.0,33.8,0.00,0.00,0.00,100,,70,0,,,,
Troy Williams,SF/PF,SAC,vs CLE,25,119.25,3000,0,14.2,12.5,0.6,0.78,28.12,18.66,7.10,0,15.2,4.8,16.1,0.00,0.00,0.00,100,,43,0,,,,
Jordan Bell,PF/C,GSW,@ LAL,16,119.75,3000,0,25.5,9.9,1.1,0.85,30.89,15.86,7.66,4.52,14.1,2.7,11.6,10.25,10.22,10.22,100,,23,3.4,,12,6.50,2.2
Lonzo Ball,PG,LAL,vs GSW,16,106.75,3000,0,23,28.3,5.4,0.93,33.70,10.53,11.51,0,16.8,9.7,30.3,0.00,0.00,0.00,100,,59,0,,,,
Justin Patton,C,PHI,vs MIL,8,112.50,3000,0,8.2,7.0,1.0,1.04,37.80,4.96,4.10,0,24.3,2.3,6.7,0.00,0.00,0.00,100,,41,0,,,,
Furkan Korkmaz,SG/SF,PHI,vs MIL,26,112.50,3000,0,19,11.9,1.1,0.84,30.19,21.04,9.52,0,17.6,5.1,14.2,0.00,0.00,0.00,100,,20,0,,,,
Caleb Swanigan,PF/C,SAC,vs CLE,24,119.25,3000,0,13.8,6.0,0.4,0.75,27.12,15.72,6.91,0,15.6,2.4,8.0,0.00,0.00,0.00,100,,0,0,,,,
Frank Mason III,PG/SG,SAC,vs CLE,19,119.25,3000,0,16.8,10.4,2.3,0.92,33.21,15.92,8.40,0,20.6,4.2,11.3,0.00,0.00,0.00,100,,19,0,,,,
Jaron Blossomgame,SF/PF,CLE,@ SAC,24,109.25,3000,0,16.8,10.6,0.5,0.65,23.43,11.19,8.41,0,13.5,4.0,16.3,0.00,0.00,0.00,100,,21,0,,,,
Deng Adel,SF/PF,CLE,@ SAC,24,109.25,3000,0,6.3,4.1,0.4,0.28,10.01,8.33,3.15,0,8.5,2.7,14.6,0.00,0.00,0.00,100,,23,0,,2,0.00,
Jacob Evans III,SG/SF,GSW,@ LAL,20,119.75,3000,0,6,2.8,0.7,0.52,18.28,23.02,3.02,0,16.2,1.3,5.4,0.00,0.00,0.00,100,,0,0,,8,4.75,1.6
Marcus Derrickson,PF,GSW,@ LAL,8,119.75,3000,0,9,4.7,0.1,0.77,27.82,16.28,4.50,0,19.5,2.7,6.1,0.00,0.00,0.00,100,,4,0,,,,
B.J. Johnson,SG/SF,SAC,vs CLE,25,119.25,3000,0,0,16.5,0.0,0.87,31.26,0.00,0.00,0,11.0,4.0,19.0,0.00,0.00,0.00,100,,0,0,,,,
Shake Milton,PG/SG,PHI,vs MIL,3,112.50,3000,4.2,24.6,8.7,0.8,0.77,27.75,26.33,5.83,11.7,15.6,3.8,11.3,16.00,12.92,12.92,100,,33,4.3,,18,1.50,0.5
Zhaire Smith,SG/SF,PHI,vs MIL,3,112.50,3000,0,3.2,5.1,0.5,0.64,23.06,13.95,1.62,0,6.0,1.0,8.0,0.00,0.00,0.00,100,,0,0,,18,14.75,4.9
Wenyen Gabriel,SF/PF,SAC,vs CLE,19,119.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Bonzie Colson,PF/C,MIL,@ PHI,4,117.50,3000,0,31.6,8.7,0.5,1.06,38.39,47.91,15.79,0,19.5,3.7,8.2,0.00,0.00,0.00,100,,0,0,,,,
Donte DiVincenzo,SG/SF,MIL,@ PHI,2,117.50,3000,0,14,11.0,1.1,0.72,26.00,11.97,6.98,0,14.5,4.6,15.3,0.00,0.00,0.00,100,,37,0,,,,
Haywood Highsmith,SG/SF,PHI,vs MIL,26,112.50,3000,0,0,4.5,0.0,0.75,27.00,0.00,0.00,0,20.2,3.0,6.0,0.00,0.00,0.00,100,,0,0,,,,
Jemerrio Jones,SG/SF,LAL,vs GSW,4,106.75,3000,0,8.6,2.6,0.0,0.87,31.50,18.90,2.62,2.49,29.9,1.5,3.0,4.75,3.36,3.36,100,,0,1.1,,27,20.25,6.8
