Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Kyle Lowry,PG,TOR,vs NYK,15,113.00,7300,19.4,58.3,38.0,8.9,1.10,39.87,11.14,11.10,10.06,19.2,11.6,34.4,32.50,36.08,36.08,100,,71,4.9,Y,26,36.00,4.9
Blake Griffin,PF/C,DET,@ CLE,22,108.50,7200,0,24.6,44.2,5.4,1.26,45.40,9.88,12.30,0,29.6,17.8,35.0,0.00,0.00,0.00,100,,72,0,,,,
Jusuf Nurkic,C,POR,vs IND,24,107.50,7100,21.2,60.6,37.7,3.3,1.38,49.80,10.38,11.25,7.79,24.7,11.3,27.3,27.00,38.12,38.12,100,,70,5.4,Y,31,34.25,4.8
Lauri Markkanen,PF/C,CHI,@ PHX,29,112.00,7000,16.6,60,35.6,1.4,1.09,39.10,11.22,12.39,10.05,24.9,15.2,32.8,32.25,35.17,35.17,100,,65,5,Y,31,34.75,5
Jrue Holiday,PG/SG,NOP,@ DAL,30,113.50,6900,0,17.3,43.6,7.7,1.22,43.83,8.01,8.63,0,25.6,17.3,35.8,0.00,0.00,0.00,100,,80,0,,,,
Pascal Siakam,PF/C,TOR,vs NYK,30,113.00,6800,21.6,57.6,32.6,3.0,1.02,36.78,9.69,10.28,9.42,19.9,11.6,31.9,35.00,37.02,37.02,100,,68,5.4,Y,30,38.50,5.7
Otto Porter,SF/PF,CHI,@ PHX,19,112.00,6700,0,23.2,28.7,2.1,0.95,34.35,9.34,11.62,0,19.0,11.5,30.1,0.00,0.00,0.00,100,,60,0,,,,
Paul Millsap,PF/C,DEN,@ BOS,20,108.75,6600,20.5,62.5,29.1,1.9,1.09,39.19,13.70,12.00,12.75,20.1,9.7,26.8,33.50,38.49,38.49,100,,59,5.8,Y,27,34.75,5.3
Deandre Ayton,C,PHX,vs CHI,19,114.00,6600,24.5,61.4,35.3,1.8,1.14,41.10,10.17,10.53,9.61,20.8,12.2,30.9,34.00,40.32,40.32,100,,70,6.1,Y,35,57.50,8.7
Kelly Oubre Jr.,SG/SF,PHX,vs CHI,11,114.00,6500,0,23.3,27.2,1.2,0.97,34.91,11.14,11.63,0,22.6,12.2,28.0,0.00,0.00,0.00,100,,57,0,,,,
C.J. McCollum,PG/SG,POR,vs IND,14,107.50,6400,0,21.1,33.6,2.9,0.99,35.42,10.57,10.56,0,25.5,17.9,34.1,0.00,0.00,0.00,100,,69,0,,,,
Draymond Green,PF/C,GSW,@ SAS,3,114.25,6300,22.9,55.9,31.0,7.0,0.99,35.65,8.78,9.44,8.48,12.6,6.2,31.3,34.75,37.03,37.03,100,,70,5.9,Y,36,31.75,5
Al Horford,PF/C,BOS,vs DEN,8,112.75,6200,19.2,54.8,31.6,4.0,1.10,39.74,10.96,10.17,8.98,18.6,10.3,28.6,29.50,34.41,34.41,100,,68,5.6,Y,33,42.00,6.8
Marc Gasol,C,TOR,vs NYK,10,113.00,6200,17.7,59.1,35.8,4.5,1.13,40.62,9.28,11.82,7.8,21.9,11.9,31.8,30.25,35.47,35.47,100,,67,5.7,Y,22,32.25,5.2
Darren Collison,PG,IND,@ POR,19,103.50,6200,14.2,48.4,27.2,6.0,0.95,34.44,10.08,9.75,8.33,17.3,8.6,28.5,29.75,28.86,28.86,100,,64,4.7,Y,27,24.25,3.9
Robin Lopez,C,CHI,@ PHX,23,112.00,6200,10.8,47.2,17.3,1.1,0.83,29.84,13.11,10.40,10.74,18.1,6.8,20.8,29.50,26.41,26.41,100,,40,4.3,Y,26,36.75,5.9
Dwight Powell,C,DAL,vs NOP,23,118.50,6200,21.6,55.2,20.3,1.3,1.00,36.16,12.34,9.61,11.4,18.2,6.2,20.2,33.25,36.00,36.00,100,,53,5.8,Y,35,32.00,5.2
Myles Turner,C,IND,@ POR,25,103.50,6200,20.3,57,31.6,1.6,1.10,39.70,11.09,10.47,9.4,20.2,10.6,28.6,30.50,36.05,36.05,100,,67,5.8,Y,31,47.50,7.7
Jamal Murray,PG/SG,DEN,@ BOS,7,108.75,6100,17.9,57.9,33.1,4.9,1.00,36.03,10.68,11.42,10.38,24.8,15.9,33.1,35.00,35.01,35.01,100,,65,5.7,Y,29,18.00,3
Jayson Tatum,SF/PF,BOS,vs DEN,12,112.75,6100,21,50.2,30.5,1.9,0.98,35.37,7.91,8.35,7.2,22.4,13.2,31.1,32.75,33.51,33.51,100,,73,5.5,Y,36,29.75,4.9
Jalen Brunson,PG/SG,DAL,vs NOP,13,118.50,6100,12.2,52.3,16.8,2.8,0.82,29.41,13.93,11.46,13.45,17.6,7.2,20.5,34.75,29.39,29.39,100,,32,4.8,Y,39,26.75,4.4
Bobby Portis,PF/C,WAS,vs UTA,16,111.25,6000,14.7,51.1,28.7,1.3,1.14,40.96,11.24,10.40,8.35,26.0,12.5,25.2,26.75,30.28,30.28,100,,64,5,Y,19,17.75,3
Bojan Bogdanovic,SG/SF,IND,@ POR,23,103.50,5900,15,43.6,27.7,1.9,0.87,31.23,8.85,8.17,7.93,22.2,12.8,31.9,32.25,27.21,27.21,100,,71,4.6,Y,28,25.50,4.3
Jabari Parker,SF/PF,WAS,vs UTA,16,111.25,5900,10.6,51.3,27.8,2.4,1.04,37.46,13.45,11.61,10.09,24.1,11.5,26.8,27.00,28.04,28.04,100,,58,4.8,,29,35.25,6
Josh Richardson,SG/SF,MIA,@ OKC,28,102.50,5900,20.9,50.3,30.9,4.0,0.89,31.92,7.92,8.41,8.42,21.3,14.2,34.8,38.25,33.51,33.51,100,,73,5.7,Y,40,28.75,4.9
Thaddeus Young,SF/PF,IND,@ POR,25,103.50,5800,16.2,49.2,28.2,2.4,0.92,32.96,9.88,9.44,8.78,18.1,10.4,30.8,32.00,30.31,30.31,100,,67,5.2,Y,36,23.50,4.1
Derrick Favors,PF/C,UTA,@ WAS,21,116.25,5800,19.4,49.1,27.0,1.1,1.14,41.28,9.82,8.49,6.89,18.8,8.1,23.6,25.25,32.11,32.11,100,,69,5.5,Y,12,14.00,2.4
DeAndre Jordan,C,NYK,@ TOR,5,101.00,5800,17.8,53.9,34.5,2.2,1.14,41.10,10.04,10.31,8.37,15.0,6.6,30.2,30.00,33.23,33.23,100,,70,5.7,Y,20,19.00,3.3
Hassan Whiteside,C,MIA,@ OKC,30,102.50,5800,10.3,55.6,34.5,0.9,1.40,50.32,13.47,12.93,7.76,22.6,10.0,24.7,20.75,29.70,29.70,100,,63,5.1,,5,7.00,1.2
Justise Winslow,PG/SF,MIA,@ OKC,28,102.50,5800,0,19.7,28.5,4.3,0.96,34.43,9.54,9.86,0,20.8,11.3,29.8,0.00,0.00,0.00,100,,65,0,,,,
Derrick White,PG/SG,SAS,vs GSW,20,112.25,5800,9,49,23.4,3.9,0.91,32.81,11.31,11.44,8.48,17.4,7.9,25.7,27.00,26.13,26.13,100,,51,4.5,Y,28,27.00,4.7
Joe Ingles,SG/SF,UTA,@ WAS,17,116.25,5700,16.8,46.4,27.8,5.4,0.88,31.67,8.40,8.44,7.53,17.3,9.7,31.6,32.25,29.47,29.47,100,,70,5.2,Y,24,28.75,5
Tomas Satoransky,PG/SG,WAS,vs UTA,6,111.25,5700,12.8,55.8,22.2,4.7,0.85,30.54,10.49,12.29,10.42,13.6,6.4,26.1,35.75,31.19,31.19,100,,45,5.5,Y,29,23.50,4.1
Collin Sexton,PG,CLE,vs DET,17,102.50,5700,14.4,45,24.8,2.9,0.80,28.74,7.90,8.72,8.01,25.3,14.3,31.0,36.50,27.51,27.51,100,,65,4.8,Y,33,35.50,6.2
Serge Ibaka,PF/C,TOR,vs NYK,30,113.00,5600,0,17.8,31.0,1.4,1.11,39.95,11.23,8.92,0,22.7,12.0,27.9,0.00,0.00,0.00,100,,71,0,,,,
Will Barton,SG/SF,DEN,@ BOS,23,108.75,5600,14.4,49.1,25.7,3.3,0.91,32.88,9.91,9.92,8.74,20.4,10.9,28.2,31.75,29.24,29.24,100,,61,5.2,Y,32,26.50,4.7
Domantas Sabonis,PF/C,IND,@ POR,25,103.50,5600,17.2,48.9,31.9,2.8,1.29,46.42,11.26,9.05,7.58,24.0,9.3,24.7,24.25,30.77,30.77,100,,72,5.5,,26,17.25,3.1
Cedi Osman,SF/PF,CLE,vs DET,13,102.50,5600,12.2,47.5,25.0,2.6,0.78,28.22,9.46,10.07,9.59,18.8,11.1,31.9,36.50,27.31,27.31,100,,60,4.9,Y,38,38.00,6.8
Dennis Smith Jr.,PG,NYK,@ TOR,22,101.00,5600,0,19.9,27.3,4.9,0.95,34.15,10.87,9.94,0,24.0,12.0,28.7,0.00,0.00,0.00,100,,64,0,,,,
Steven Adams,C,OKC,vs MIA,4,107.50,5500,20.8,49.2,33.1,1.6,0.98,35.31,8.64,8.11,7.8,16.7,10.2,33.8,32.50,33.00,33.00,100,,75,6,Y,25,36.00,6.5
Tristan Thompson,C,CLE,vs DET,29,102.50,5500,0,25.3,31.1,2.1,1.05,37.72,11.18,12.64,0,17.7,9.4,29.7,0.00,0.00,0.00,100,,59,0,,,,
Rudy Gay,SF/PF,SAS,vs GSW,27,112.25,5400,14.7,45.7,29.0,2.6,1.08,38.87,8.17,8.85,5.73,22.0,10.9,26.9,25.25,27.95,27.95,100,,69,5.2,,27,31.00,5.7
Kelly Olynyk,PF/C,MIA,@ OKC,30,102.50,5400,11.8,50.8,20.9,1.9,0.94,33.87,10.80,11.13,9.3,18.5,7.2,22.3,31.00,28.50,28.50,100,,47,5.3,Y,36,33.25,6.2
Kris Dunn,PG/SG,CHI,@ PHX,27,112.00,5300,14.2,46.1,28.2,6.0,0.93,33.46,8.77,9.13,6.88,20.0,10.8,30.3,28.25,27.87,27.87,100,,68,5.3,Y,27,27.00,5.1
Bam Adebayo,PF/C,MIA,@ OKC,30,102.50,5300,15.3,49.1,22.7,2.1,1.01,36.38,11.13,9.64,8.89,15.8,5.4,22.5,28.75,29.80,29.80,100,,58,5.6,Y,30,26.75,5
Damyean Dotson,SG/SF,NYK,@ TOR,3,101.00,5300,12.5,47.4,20.4,1.7,0.78,27.87,9.29,9.96,9.35,17.3,9.5,26.3,36.25,27.45,27.45,100,,51,5.2,Y,18,15.50,2.9
Tim Hardaway Jr.,SG/SF,DAL,vs NOP,8,118.50,5200,12.7,48.7,28.4,2.4,0.90,32.24,10.02,10.29,8.56,25.3,15.3,31.7,30.75,28.16,28.16,100,,64,5.4,Y,34,34.50,6.6
Mitchell Robinson,C,NYK,@ TOR,5,101.00,5200,7.4,46.2,20.5,0.5,1.08,39.00,13.56,11.10,7.44,12.5,4.0,18.9,19.75,24.00,24.00,100,,46,4.6,,14,11.75,2.3
Dennis Schroder,PG/SG,OKC,vs MIA,1,107.50,5100,18.9,51.3,27.6,4.1,0.96,34.60,9.92,9.27,9.58,25.0,14.1,28.7,34.75,32.76,32.76,100,,66,6.4,Y,36,31.25,6.1
Reggie Jackson,PG/SG,DET,@ CLE,10,108.50,5100,11.8,43.2,26.8,4.3,0.95,34.03,9.40,8.95,7.05,23.6,12.6,28.3,27.00,25.27,25.27,100,,67,5,Y,24,22.50,4.4
Marcus Morris,SF/PF,BOS,vs DEN,12,112.75,5000,17.7,49.2,26.3,1.4,0.95,34.34,10.10,8.99,9.19,21.1,11.3,27.6,32.75,31.22,31.22,100,,66,6.2,Y,35,22.25,4.5
Ricky Rubio,PG,UTA,@ WAS,23,116.25,5000,13.4,48,28.8,6.1,1.01,36.32,12.71,9.87,9.44,23.4,11.1,28.5,26.75,28.21,28.21,100,,66,5.6,Y,27,30.50,6.1
Terry Rozier,PG/SG,BOS,vs DEN,2,112.75,5000,3.9,39.5,21.5,3.0,0.94,33.72,12.52,10.18,6.87,18.8,8.5,22.9,19.75,19.16,19.16,100,,53,3.8,,21,14.50,2.9
Larry Nance Jr.,PF/C,CLE,vs DET,13,102.50,5000,0,24.7,27.3,3.0,1.05,37.65,12.03,12.33,0,16.0,6.9,26.1,0.00,0.00,0.00,100,,55,0,,,,
Trevor Ariza,SF/PF,WAS,vs UTA,20,111.25,4900,13.1,49.9,29.1,3.7,0.83,29.98,9.15,10.53,8.64,16.5,10.9,34.9,34.00,28.87,28.87,100,,64,5.9,Y,25,18.25,3.7
Jae Crowder,SF/PF,UTA,@ WAS,17,116.25,4900,12.8,42.8,23.6,1.7,0.85,30.60,9.61,8.58,7.74,19.1,10.2,27.8,29.00,25.63,25.63,100,,64,5.2,,26,33.25,6.8
Jordan Clarkson,PG/SG,CLE,vs DET,17,102.50,4900,13.9,45.5,26.6,2.4,0.98,35.36,9.10,9.03,7.39,28.1,14.7,27.1,29.25,27.46,27.46,100,,66,5.6,,27,17.50,3.6
Marcus Smart,PG/SG,BOS,vs DEN,1,112.75,4900,13.7,44.6,23.0,4.1,0.84,30.06,9.10,8.82,7.65,14.2,6.8,27.5,30.25,26.94,26.94,100,,62,5.5,Y,33,22.50,4.6
Noah Vonleh,PF/C,NYK,@ TOR,11,101.00,4800,0,21.8,23.9,1.9,0.94,33.95,11.27,10.92,0,15.5,6.5,25.3,0.00,0.00,0.00,100,,54,0,,,,
Emmanuel Mudiay,PG,NYK,@ TOR,22,101.00,4800,13.8,54.7,25.6,3.7,0.97,34.96,11.84,11.70,10.94,24.4,12.1,26.4,33.25,31.32,31.32,100,,54,6.5,Y,22,11.50,2.4
Jaylen Brown,SG/SF,BOS,vs DEN,1,112.75,4800,14.2,45.8,23.3,1.3,0.90,32.32,10.75,9.01,8.88,22.4,11.0,26.0,29.75,27.74,27.74,100,,61,5.8,,20,15.50,3.2
Maxi Kleber,PF/C,DAL,vs NOP,23,118.50,4800,14.4,42.7,17.1,1.0,0.83,30.07,11.12,8.09,8.88,14.1,5.3,20.5,28.75,26.51,26.51,100,,53,5.5,,25,24.50,5.1
Dwight Howard,C,WAS,vs UTA,18,111.25,4700,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
T.J. Warren,SF/PF,PHX,vs CHI,11,114.00,4700,0,23.1,29.2,1.5,0.92,33.24,9.75,11.53,0,22.6,14.2,31.7,0.00,0.00,0.00,100,,61,0,,,,
Jakob Poeltl,C,SAS,vs GSW,20,112.25,4700,13.5,43.3,16.0,1.3,0.99,35.73,12.06,8.52,8.21,13.9,3.8,16.2,24.50,26.27,26.27,100,,47,5.6,Y,25,14.75,3.1
Goran Dragic,PG,MIA,@ OKC,28,102.50,4600,9.3,49.4,25.3,4.0,0.98,35.18,13.67,11.46,10.73,25.1,11.9,25.9,28.25,26.47,26.47,100,,55,5.8,,29,57.25,12.4
Gordon Hayward,SF/PF,BOS,vs DEN,12,112.75,4600,0,20.6,23.6,3.4,0.93,33.40,12.51,10.32,0,18.7,8.6,25.4,0.00,0.00,0.00,100,,56,0,,,,
Tyler Johnson,PG/SG,PHX,vs CHI,24,114.00,4600,0,17.2,21.9,2.9,0.81,29.40,9.24,8.60,0,18.6,9.2,26.9,0.00,0.00,0.00,100,,61,0,,,,
Frank Jackson,PG/SG,NOP,@ DAL,18,113.50,4600,10.4,40.9,12.4,1.0,0.68,24.45,12.03,8.71,11.28,17.1,6.8,18.2,33.75,23.45,23.45,100,,30,5.1,Y,40,31.50,6.8
Kevin Knox,SF/PF,NYK,@ TOR,11,101.00,4600,5.8,42.6,21.1,1.0,0.75,27.07,8.65,10.52,7.21,22.1,11.9,28.0,30.00,21.58,21.58,100,,50,4.7,Y,28,25.50,5.5
Wesley Matthews,SG/SF,IND,@ POR,23,103.50,4500,11.5,37.9,21.9,2.3,0.72,25.74,8.37,7.54,7.61,18.0,10.4,30.6,32.75,22.82,22.82,100,,66,5.1,Y,30,25.50,5.7
Maurice Harkless,SF/PF,POR,vs IND,14,107.50,4400,8.9,41.5,17.7,1.1,0.78,28.19,11.32,9.31,8.49,12.9,6.0,22.6,27.00,22.90,22.90,100,,47,5.2,Y,27,27.75,6.3
Dwyane Wade,PG/SG,MIA,@ OKC,28,102.50,4400,13.1,44.4,26.9,4.1,1.06,38.31,9.63,8.94,6.75,27.0,12.5,25.3,25.25,26.49,26.49,100,,67,6,,33,41.00,9.3
Dion Waiters,SG/SF,MIA,@ OKC,28,102.50,4400,8.7,40.3,20.1,2.8,0.83,29.93,10.11,9.03,7.86,21.4,9.6,24.2,28.00,22.24,22.24,100,,55,5.1,Y,28,14.00,3.2
Jerami Grant,PF,OKC,vs MIA,2,107.50,4400,14.1,39.5,25.5,1.0,0.79,28.52,6.58,7.26,5.48,14.8,9.8,32.2,30.00,25.02,25.02,100,,72,5.7,Y,41,49.00,11.1
Al-Farouq Aminu,SF/PF,POR,vs IND,14,107.50,4300,10.1,38.3,23.6,1.3,0.82,29.53,8.43,8.05,6.26,13.0,7.1,28.7,26.75,22.19,22.19,100,,66,5.2,Y,26,22.75,5.3
Jeff Green,PF/C,WAS,vs UTA,20,111.25,4300,8.8,44.1,22.7,1.9,0.81,29.18,9.99,10.08,8.12,17.1,9.0,28.1,29.25,23.91,23.91,100,,56,5.6,Y,23,15.00,3.5
Enes Kanter,C,POR,vs IND,24,107.50,4300,7.7,51.7,29.7,1.8,1.23,44.38,11.31,12.56,6.91,22.8,9.9,24.1,22.00,26.56,26.56,100,,58,6.2,,16,10.00,2.3
Mason Plumlee,PF/C,DEN,@ BOS,20,108.75,4300,14.1,42.8,22.8,2.8,1.11,39.83,10.69,8.21,6.68,17.0,5.4,20.6,22.50,26.39,26.39,100,,64,6.1,,21,16.50,3.8
Allonzo Trier,PG/SG,NYK,@ TOR,22,101.00,4300,0.3,37.9,18.1,1.8,0.80,28.81,11.76,10.76,7.02,21.0,8.0,22.7,21.50,16.42,16.42,100,,41,3.8,,31,32.00,7.4
Josh Jackson,SF/PF,PHX,vs CHI,11,114.00,4200,16.9,54,22.1,2.3,0.91,32.99,10.46,10.60,9.95,24.2,10.2,24.2,34.25,32.76,32.76,100,,52,7.8,,32,30.75,7.3
Kenrich Williams,SF/PF,NOP,@ DAL,8,113.50,4200,3.5,48.7,15.8,1.4,0.72,26.23,15.17,12.92,12.54,12.6,5.7,21.8,29.75,22.84,22.84,100,,18,5.4,Y,40,33.25,7.9
Jeremy Lin,PG/SG,TOR,vs NYK,15,113.00,4100,0.6,31.6,19.3,3.3,0.97,35.17,11.01,8.88,4.28,22.3,7.6,19.8,14.00,13.88,13.88,100,,54,3.4,,27,26.25,6.4
Andre Iguodala,SG/SF,GSW,@ SAS,16,114.25,4100,0,14.9,18.8,3.2,0.80,28.72,9.94,7.46,0,10.0,4.5,23.6,0.00,0.00,0.00,100,,60,0,,,,
Monte Morris,PG,DEN,@ BOS,7,108.75,4100,10.1,45.9,21.4,3.8,0.88,31.58,11.57,10.24,9,17.2,8.6,24.4,28.00,25.45,25.45,100,,52,6.2,,19,19.50,4.8
Thomas Bryant,PF/C,WAS,vs UTA,16,111.25,4100,3.1,45.8,21.3,1.2,1.12,40.22,17.28,12.20,8.76,17.6,6.3,19.1,18.25,21.41,21.41,100,,43,5.2,,20,10.75,2.6
Wendell Carter Jr.,PF/C,CHI,@ PHX,23,112.00,4100,0,21.1,25.1,1.8,1.00,35.81,10.50,10.55,0,19.4,8.4,25.2,0.00,0.00,0.00,100,,58,0,,,,
Gary Harris,SG,DEN,@ BOS,7,108.75,4000,10.4,43.9,23.6,2.5,0.83,29.71,9.22,9.57,7.43,20.5,11.4,28.6,29.00,24.73,24.73,100,,59,6.2,Y,29,27.50,6.9
Fred VanVleet,PG/SG,TOR,vs NYK,15,113.00,4000,11.2,43.9,23.2,4.6,0.86,31.15,10.47,9.35,8.29,18.1,9.2,26.9,28.50,25.20,25.20,100,,60,6.3,Y,28,39.50,9.9
Ante Zizic,C,CLE,vs DET,29,102.50,4000,12,47.1,16.1,0.8,0.88,31.82,15.40,10.04,13.37,19.3,5.6,18.2,31.25,27.05,27.05,100,,38,6.8,Y,25,18.50,4.6
Luke Kennard,SG/SF,DET,@ CLE,25,108.50,4000,6.3,41.8,17.1,1.8,0.76,27.46,11.76,10.12,9.31,18.3,8.1,22.5,28.50,21.52,21.52,100,,41,5.4,,21,19.50,4.9
Mikal Bridges,SG/SF,PHX,vs CHI,9,114.00,4000,11.8,39.6,19.8,2.1,0.69,24.85,8.18,7.94,7.1,12.1,6.6,28.7,31.25,23.69,23.69,100,,60,5.9,Y,42,15.25,3.8
Ishmael Smith,PG,DET,@ CLE,10,108.50,3900,7.2,33.8,18.4,3.5,0.83,29.83,11.05,7.60,6.75,18.8,8.3,22.2,22.00,18.57,18.57,100,,59,4.8,,24,26.75,6.9
Dorian Finney-Smith,SF/PF,DAL,vs NOP,15,118.50,3900,9.2,36.2,18.3,1.1,0.72,25.87,9.67,7.69,7.19,13.5,6.4,25.4,26.75,20.77,20.77,100,,58,5.3,,32,18.50,4.7
Cheick Diallo,PF/C,NOP,@ DAL,26,113.50,3900,4.3,43.9,14.2,0.4,1.11,39.95,19.97,11.31,9.85,15.2,4.0,12.8,17.75,21.26,21.26,100,,20,5.5,,27,20.50,5.3
Kadeem Allen,PG/SG,NYK,@ TOR,22,101.00,3800,7.8,39.9,21.7,4.1,0.97,34.83,8.13,9.15,5.08,18.1,7.3,22.4,22.50,21.55,21.55,100,,58,5.7,,26,3.25,0.9
Danny Green,SG/SF,TOR,vs NYK,21,113.00,3700,7.5,36.9,20.9,1.5,0.74,26.77,10.37,8.41,7.56,14.0,7.9,28.1,26.25,20.10,20.10,100,,60,5.4,Y,22,21.00,5.7
Kyle Korver,SG/SF,UTA,@ WAS,19,116.25,3700,3.8,33.1,14.9,1.0,0.78,28.01,12.61,8.37,7.36,18.7,6.9,19.1,21.00,16.40,16.40,100,,44,4.4,,17,16.00,4.3
Rodney Hood,SG/SF,POR,vs IND,14,107.50,3700,8.6,37.1,18.8,1.7,0.72,25.90,9.43,8.14,7.47,18.4,9.3,26.1,28.50,20.80,20.80,100,,57,5.6,,24,21.25,5.7
Norman Powell,SG/SF,TOR,vs NYK,21,113.00,3700,5.6,32.6,15.2,1.6,0.80,28.79,11.47,7.72,6.69,19.5,6.9,19.0,21.00,17.18,17.18,100,,49,4.6,,18,18.25,4.9
Royce O'Neale,SF,UTA,@ WAS,17,116.25,3700,2.8,34.6,13.7,1.5,0.70,25.07,11.45,9.07,7,11.6,4.1,19.7,22.00,16.44,16.44,100,,34,4.4,,20,13.00,3.5
