Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Bradley Beal,SG,WAS,@ NOP,15,118.00,8000,23.6,50.2,38.1,4.1,1.08,38.77,8.13,7.59,8.11,26.0,17.1,35.4,35.90,34.97,34.97,100,,80,4.4,Y,35,44.75,5.6
Chris Paul,PG,HOU,vs DAL,6,111.50,7900,0,19.7,40.2,7.7,1.16,41.79,11.25,9.86,0,24.2,14.1,34.6,0.00,0.00,0.00,100,,75,0,,,,
Jimmy Butler,SG/SF,PHI,vs NYK,20,120.00,7800,14,57.4,39.1,3.8,1.10,39.52,11.14,12.41,10.25,22.3,14.9,35.6,33.14,32.61,32.61,100,,68,4.2,Y,25,18.00,2.3
Rudy Gobert,C,UTA,@ BKN,24,108.75,7700,23.8,55.2,38.9,1.5,1.22,43.78,9.76,8.97,8.49,16.8,8.2,32.0,31.33,37.28,37.28,100,,77,4.8,Y,33,58.50,7.6
D'Angelo Russell,PG/SG,BKN,vs UTA,10,105.75,7600,18.7,60.6,34.1,5.5,1.22,43.84,11.21,11.98,9.35,29.3,16.0,28.0,30.04,36.65,36.65,100,,65,4.8,Y,35,35.75,4.7
Khris Middleton,SG/SF,MIL,vs CHI,5,121.75,7500,23.2,47.5,35.5,4.1,1.13,40.67,8.24,6.93,7.67,23.8,14.0,31.4,33.50,33.60,33.60,100,,80,4.5,Y,31,32.00,4.3
Luka Doncic,SG/SF,DAL,@ HOU,17,106.50,7400,28,50.5,35.8,4.3,1.06,38.25,6.06,6.43,5.82,25.8,14.8,33.7,34.60,37.64,37.64,100,,82,5.1,Y,24,32.00,4.3
Donovan Mitchell,PG/SG,UTA,@ BKN,9,108.75,7300,12.6,56.2,33.2,3.7,1.02,36.85,11.23,12.46,10.39,30.4,18.3,32.5,33.30,31.27,31.27,100,,62,4.3,Y,36,43.75,6
Deandre Ayton,C,PHX,@ LAC,21,107.00,7300,19.2,51.4,36.6,2.7,1.14,40.89,9.80,9.21,8.55,20.8,12.0,32.2,31.39,32.99,32.99,100,,75,4.5,Y,30,24.25,3.3
C.J. McCollum,PG/SG,POR,vs ORL,13,112.25,7200,18.3,51.9,31.8,2.4,0.95,34.08,8.93,9.61,8.85,25.4,17.7,33.6,35.68,32.68,32.68,100,,70,4.5,Y,35,27.50,3.8
Montrezl Harrell,PF/C,LAC,vs PHX,23,120.00,7200,21.8,62,32.7,1.5,1.28,46.13,9.94,11.47,8.57,21.5,8.9,25.5,31.04,39.05,39.05,100,,65,5.4,,29,35.50,4.9
DeAndre Jordan,C,DAL,@ HOU,1,106.50,7100,9.5,42.9,35.1,2.4,1.09,39.35,8.82,9.53,8.23,14.2,6.6,32.1,33.60,23.79,23.79,100,,73,3.4,Y,24,25.75,3.6
Aaron Gordon,SF/PF,ORL,@ POR,5,103.25,7000,0,23.1,33.0,2.6,1.03,37.15,11.83,11.53,0,21.9,13.1,32.0,0.00,0.00,0.00,100,,65,0,,,,
Eric Bledsoe,PG/SG,MIL,vs CHI,21,121.75,6900,24.9,53.9,33.7,6.1,1.14,41.13,9.81,8.29,8.79,21.0,11.5,29.5,32.25,37.31,37.31,100,,75,5.4,Y,29,23.50,3.4
Ricky Rubio,PG,UTA,@ BKN,20,108.75,6900,12.2,53.8,29.6,6.5,1.01,36.31,13.80,11.88,10.83,22.9,10.9,29.4,28.26,30.04,30.04,100,,60,4.4,Y,32,14.75,2.1
Nikola Mirotic,SF/PF,NOP,vs WAS,4,124.00,6900,19.1,47.1,38.7,1.1,1.22,43.84,8.06,8.00,7.69,21.8,14.3,31.8,34.34,31.11,31.11,100,,79,4.5,Y,28,36.25,5.3
Enes Kanter,C,NYK,@ PHI,14,108.00,6800,17.6,61.7,35.6,2.2,1.29,46.50,8.36,12.60,7.4,23.4,11.7,27.6,31.86,36.45,36.45,100,,65,5.4,Y,26,24.00,3.5
Jusuf Nurkic,C,POR,vs ORL,27,112.25,6800,23.9,60.7,34.7,2.1,1.36,49.02,9.94,10.51,7.73,24.7,10.9,25.5,28.00,39.68,39.68,100,,70,5.8,Y,33,43.25,6.4
Julius Randle,PF/C,NOP,vs WAS,4,124.00,6700,9,55.1,35.8,2.9,1.37,49.12,14.63,13.19,11.32,26.3,11.7,26.2,27.85,28.74,28.74,100,,63,4.3,,26,40.00,6
Steven Adams,C,OKC,vs CLE,17,114.25,6700,23.1,44.1,36.1,1.7,1.06,38.03,5.79,6.01,5.48,17.3,11.1,34.2,34.05,32.11,32.11,100,,83,4.8,Y,33,19.25,2.9
Tim Hardaway Jr.,SG/SF,NYK,@ PHI,6,108.00,6600,17.1,54.2,34.5,2.9,1.04,37.35,10.22,10.60,10.05,28.6,18.0,33.3,35.39,32.98,32.98,100,,69,5,Y,27,14.75,2.2
Jabari Parker,SF/PF,CHI,@ MIL,21,107.75,6600,16.6,50,30.8,2.4,0.96,34.53,8.83,9.55,8.33,24.8,14.0,32.1,33.98,30.89,30.89,100,,69,4.7,Y,33,41.00,6.2
Trae Young,PG,ATL,@ CHA,18,110.25,6600,17.8,64.3,32.4,7.8,1.11,39.87,11.63,13.28,10.78,27.8,14.4,29.2,33.36,37.73,37.73,100,,59,5.7,Y,28,32.75,5
T.J. Warren,SF/PF,PHX,@ LAC,29,107.00,6500,16.4,57.8,28.8,1.3,0.97,34.84,11.18,11.84,11.18,23.1,13.4,29.7,36.00,34.16,34.16,100,,59,5.3,Y,34,25.75,4
Derrick Rose,PG/SG,MIN,vs SAS,19,109.25,6400,14.4,57.7,31.7,4.5,1.05,37.81,9.05,12.37,7.47,23.9,14.6,30.2,29.70,33.00,33.00,100,,61,5.2,,18,22.25,3.5
Jeremy Lamb,SG/SF,CHA,vs ATL,26,121.25,6400,19.7,47.9,27.9,2.0,1.02,36.82,7.47,8.05,5.95,21.5,11.8,27.3,28.68,31.78,31.78,100,,71,5,Y,32,30.75,4.8
Robert Covington,SF/PF,MIN,vs SAS,25,109.25,6300,13.3,45.1,28.3,1.1,0.82,29.60,9.33,9.09,9.43,14.6,9.8,34.5,36.39,26.89,26.89,100,,68,4.3,Y,31,39.75,6.3
Harrison Barnes,SF/PF,DAL,@ HOU,1,106.50,6300,7.6,42.5,27.4,1.3,0.87,31.29,11.07,9.97,10.64,23.7,13.8,31.5,34.60,22.56,22.56,100,,64,3.6,Y,29,19.25,3.1
Tristan Thompson,C,CLE,@ OKC,16,102.25,6300,21.7,61.2,31.1,1.9,1.05,37.91,10.41,11.27,11.01,17.7,9.4,29.5,38.08,38.65,38.65,100,,64,6.1,Y,35,10.00,1.6
Danilo Gallinari,SF/PF,LAC,vs PHX,23,120.00,6200,19.4,41.7,31.2,2.0,1.00,36.03,7.80,6.39,6.72,22.3,12.9,31.2,31.00,28.95,28.95,100,,80,4.7,Y,33,55.50,9
Spencer Dinwiddie,PG/SG,BKN,vs UTA,10,105.75,6200,17.8,48.7,28.4,5.0,1.02,36.76,9.42,8.82,7.64,23.1,11.5,27.8,29.21,31.05,31.05,100,,69,5,,22,25.75,4.2
Jeff Teague,PG,MIN,vs SAS,19,109.25,6100,16.2,49.4,29.8,7.5,0.95,34.02,8.71,9.51,7.88,19.4,10.6,31.5,32.57,30.42,30.42,100,,68,5,Y,24,28.00,4.6
John Collins,PF/C,ATL,@ CHA,9,110.25,6100,11.6,46.2,26.5,2.8,1.07,38.74,12.72,9.88,10.61,24.5,9.8,24.7,30.04,26.44,26.44,100,,63,4.3,Y,31,28.00,4.6
Dennis Schroder,PG/SG,OKC,vs CLE,5,114.25,6000,16.9,48,32.9,5.2,1.09,39.30,9.19,8.87,7.7,26.5,15.3,30.2,30.15,30.21,30.21,100,,73,5,,23,11.50,1.9
Caris LeVert,PG/SG,BKN,vs UTA,14,105.75,6000,0,21.5,32.0,3.7,1.08,38.81,11.55,10.77,0,26.8,14.6,29.7,0.00,0.00,0.00,100,,66,0,,,,
Rudy Gay,SF/PF,SAS,@ MIN,20,105.25,5900,17.3,47.8,29.2,2.1,1.07,38.69,7.24,8.71,5.89,21.8,11.1,27.2,29.30,30.41,30.41,100,,70,5.2,Y,19,21.25,3.6
Otto Porter,SF/PF,WAS,@ NOP,16,118.00,5900,13.7,51.1,26.3,2.1,0.89,31.91,8.30,10.68,8.01,15.7,9.6,29.7,34.75,29.71,29.71,100,,59,5,Y,25,15.25,2.6
Joe Ingles,SG/SF,UTA,@ BKN,8,108.75,5900,9.6,42.7,28.1,4.5,0.86,30.87,8.82,9.46,7.66,18.2,10.4,32.8,31.27,23.80,23.80,100,,66,4,Y,35,25.75,4.4
Dwight Howard,C,WAS,@ NOP,7,118.00,5800,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Eric Gordon,SG/SF,HOU,vs DAL,23,111.50,5800,14.7,46.5,24.8,1.9,0.74,26.88,8.59,9.08,9.26,23.4,15.4,33.3,38.79,28.36,28.36,100,,63,4.9,Y,34,26.75,4.6
Louis Williams,PG/SG,LAC,vs PHX,28,120.00,5700,21,47.3,28.7,4.4,1.10,39.48,11.18,7.51,8.11,31.5,14.8,26.2,26.11,32.27,32.27,100,,74,5.7,,22,32.50,5.7
Noah Vonleh,PF/C,NYK,@ PHI,8,108.00,5700,5.1,45.3,24.9,1.7,1.00,36.02,11.48,11.49,9.45,14.0,5.7,24.9,29.64,22.29,22.29,100,,54,3.9,Y,18,14.25,2.5
Collin Sexton,PG,CLE,@ OKC,13,102.25,5700,14.2,44.7,22.2,2.5,0.78,28.25,9.16,8.73,9.01,24.0,12.4,28.3,35.43,27.28,27.28,100,,61,4.8,Y,38,41.00,7.2
Andrew Wiggins,SG/SF,MIN,vs SAS,25,109.25,5600,7.2,47.9,27.7,2.4,0.84,30.39,9.70,11.64,8.7,23.2,15.4,32.8,32.29,24.64,24.64,100,,58,4.4,Y,30,18.75,3.3
Malcolm Brogdon,PG/SG,MIL,vs CHI,5,121.75,5600,18.1,42.2,26.4,3.3,0.87,31.38,8.12,6.89,7.87,18.7,11.4,30.3,34.89,28.44,28.44,100,,74,5.1,Y,29,43.25,7.7
Kris Dunn,PG/SG,CHI,@ MIL,8,107.75,5600,0,0,23.0,7.0,0.77,27.60,0.00,0.00,0,25.1,13.0,30.0,0.00,0.00,0.00,100,,0,0,,,,
Evan Fournier,SG/SF,ORL,@ POR,19,103.25,5500,10.4,47.9,27.6,4.0,0.92,33.07,11.52,10.72,10.04,25.0,14.4,30.0,31.36,26.44,26.44,100,,61,4.8,Y,36,30.75,5.6
Elfrid Payton,PG,NOP,vs WAS,29,124.00,5500,0,31.8,26.1,5.3,1.03,37.13,12.86,15.91,0,16.9,8.5,25.3,0.00,0.00,0.00,100,,39,0,,,,
Jarrett Allen,C,BKN,vs UTA,28,105.75,5500,17.2,49,29.6,1.5,1.08,38.84,9.75,9.08,7.84,17.1,8.3,27.5,28.95,30.80,30.80,100,,69,5.6,Y,29,29.00,5.3
Justin Holiday,SG/SF,CHI,@ MIL,27,107.75,5400,16.1,50.6,27.6,2.4,0.78,28.09,8.86,9.85,8.67,14.6,10.6,35.4,35.21,30.91,30.91,100,,64,5.7,Y,41,25.50,4.7
Trevor Ariza,SF/PF,PHX,@ LAC,29,107.00,5300,13.3,46.5,24.8,3.3,0.72,26.00,8.06,9.48,8.23,13.8,8.4,34.4,36.74,27.56,27.56,100,,62,5.2,Y,39,26.25,5
Larry Nance Jr.,PF/C,CLE,@ OKC,7,102.25,5300,23.1,54.4,23.5,2.8,1.05,37.85,10.39,8.96,10.97,16.9,6.2,22.4,38.00,36.52,36.52,100,,62,6.9,Y,36,22.50,4.2
J.J. Redick,SG/SF,PHI,vs NYK,20,120.00,5200,10.2,39.5,27.3,3.2,0.88,31.47,9.42,8.37,8.15,23.0,14.0,31.2,31.14,22.73,22.73,100,,69,4.4,Y,26,31.00,6
Rondae Hollis-Jefferson,PF/C,BKN,vs UTA,14,105.75,5200,17,43.9,21.0,1.5,0.97,34.85,7.91,7.66,6.56,22.7,8.8,21.6,29.87,28.53,28.53,100,,64,5.5,Y,28,31.25,6
Dennis Smith Jr.,PG,DAL,@ HOU,17,106.50,5200,11.3,45,25.4,3.9,0.91,32.68,10.10,9.65,8.09,24.7,12.1,27.9,28.84,25.73,25.73,100,,62,4.9,Y,31,32.75,6.3
Jordan Clarkson,PG/SG,CLE,@ OKC,10,102.25,5100,17.3,41.5,23.8,2.1,0.98,35.30,8.75,6.92,7.36,28.6,13.4,24.3,30.30,27.66,27.66,100,,71,5.4,,32,35.75,7
Markieff Morris,SF/PF,WAS,@ NOP,19,118.00,5100,3.6,47,22.9,1.8,0.87,31.36,14.23,12.42,11.55,17.5,8.8,26.3,29.21,22.20,22.20,100,,46,4.4,,32,36.75,7.2
Taurean Prince,SF,ATL,@ CHA,21,110.25,5100,12,43.8,26.4,2.5,0.92,33.16,11.57,9.10,10.16,23.7,12.4,28.7,31.60,25.60,25.60,100,,66,5,Y,21,21.75,4.3
Lauri Markkanen,PF,CHI,@ MIL,21,107.75,5100,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jeremy Lin,PG/SG,ATL,@ CHA,18,110.25,5000,0,23,20.4,3.1,1.08,38.86,13.44,11.51,0,23.3,7.3,18.9,0.00,0.00,0.00,100,,44,0,,,,
Juan Jose Barea,PG/SG,DAL,@ HOU,17,106.50,5000,8,39.3,23.7,5.8,1.19,42.87,10.13,8.95,5.29,26.9,10.1,19.9,18.81,21.42,21.42,100,,62,4.3,,18,38.25,7.7
E'Twaun Moore,SG/SF,NOP,vs WAS,16,124.00,5000,11,46.6,24.4,2.2,0.77,27.79,8.91,10.18,8.22,17.7,12.0,31.6,33.21,26.24,26.24,100,,58,5.2,Y,27,18.75,3.8
Bobby Portis,PF/C,CHI,@ MIL,21,107.75,5000,0,20.4,29.1,2.0,1.03,37.12,8.04,10.22,0,18.6,10.3,28.3,0.00,0.00,0.00,100,,65,0,,,,
Wendell Carter Jr.,PF/C,CHI,@ MIL,8,107.75,5000,10.2,44.5,27.3,2.1,1.08,38.83,9.43,9.82,6.91,20.6,9.0,25.3,26.38,24.90,24.90,100,,64,5,Y,24,19.25,3.9
Shai Gilgeous-Alexander,PG/SG,LAC,vs PHX,9,120.00,5000,7.1,36.8,21.3,2.9,0.77,27.79,7.98,8.50,6.32,17.6,8.4,27.6,28.53,19.83,19.83,100,,60,4,Y,29,33.75,6.8
Trey Burke,PG/SG,NYK,@ PHI,16,108.00,4900,3.6,50,22.2,3.3,1.01,36.45,12.97,13.26,8.54,25.5,11.5,21.9,23.71,23.47,23.47,100,,40,4.8,,16,12.25,2.5
Kent Bazemore,SG/SF,ATL,@ CHA,21,110.25,4900,11.5,51,25.7,1.9,0.98,35.38,10.26,11.29,8.18,20.5,10.3,26.1,28.70,28.41,28.41,100,,56,5.8,,25,26.25,5.4
Cedi Osman,SF/PF,CLE,@ OKC,7,102.25,4900,5.6,40.3,23.5,2.5,0.76,27.24,8.31,9.93,7.83,18.7,10.8,31.1,33.90,20.48,20.48,100,,58,4.2,Y,40,37.50,7.7
Nicolas Batum,SG/SF,CHA,vs ATL,26,121.25,4800,16.1,38.6,24.2,3.6,0.78,28.17,7.47,6.42,6.26,13.9,7.8,30.9,30.19,25.72,25.72,100,,73,5.4,Y,33,30.00,6.3
Derrick Favors,PF/C,UTA,@ BKN,26,108.75,4800,20.3,40.1,25.0,0.9,1.07,38.47,8.32,5.66,5.56,18.7,7.5,23.4,24.05,28.76,28.76,100,,77,6,Y,25,24.00,5
Brook Lopez,C,MIL,vs CHI,20,121.75,4800,7.8,40.8,22.7,1.1,0.83,30.12,8.18,9.44,6.37,16.0,9.2,27.2,28.04,21.93,21.93,100,,58,4.6,Y,30,25.75,5.4
Emmanuel Mudiay,PG,NYK,@ PHI,16,108.00,4700,6.1,45.1,20.8,2.3,0.98,35.10,15.22,11.14,9.76,20.4,8.9,21.3,23.08,22.80,22.80,100,,46,4.9,Y,21,5.75,1.2
Dario Saric,PF,MIN,vs SAS,15,109.25,4700,3.7,35.7,22.9,1.7,0.82,29.50,9.20,9.13,6,18.8,9.8,28.0,23.46,17.41,17.41,100,,60,3.7,,17,18.50,3.9
Al-Farouq Aminu,SF/PF,POR,vs ORL,2,112.25,4600,7.3,33.9,22.5,0.4,0.77,27.64,7.42,7.60,6.09,12.1,7.2,29.4,29.54,18.70,18.70,100,,66,4.1,Y,27,13.50,2.9
Jae Crowder,SF/PF,UTA,@ BKN,8,108.75,4600,10,38.2,24.2,1.7,0.84,30.29,9.64,8.06,7.46,19.2,10.5,28.8,27.86,22.07,22.07,100,,67,4.8,,24,7.50,1.6
Rodney Hood,SG/SF,CLE,@ OKC,10,102.25,4600,15,41.1,21.7,2.1,0.77,27.65,7.83,7.44,7.51,20.0,11.2,28.3,34.51,26.19,26.19,100,,66,5.7,Y,35,24.25,5.3
Wesley Matthews,SG/SF,DAL,@ HOU,25,106.50,4500,18.3,39.7,25.6,2.3,0.79,28.36,6.53,6.12,5.99,19.5,12.6,32.5,33.00,27.49,27.49,100,,76,6.1,Y,23,12.50,2.8
Marvin Williams,SF/PF,CHA,vs ATL,30,121.25,4500,16.9,49.1,20.0,0.9,0.79,28.39,8.58,9.19,6.24,14.0,7.5,25.3,26.19,30.72,30.72,100,,54,6.8,Y,22,9.50,2.1
Patrick Beverley,PG/SG,LAC,vs PHX,9,120.00,4400,4.8,29.2,20.4,4.2,0.79,28.62,8.26,6.95,5,13.7,6.7,25.7,21.80,15.26,15.26,100,,66,3.5,,18,4.25,1
Terrence Ross,SG/SF,ORL,@ POR,19,103.25,4400,14.8,43.2,23.5,1.7,0.94,33.97,9.61,8.13,7.88,23.9,11.5,24.9,29.52,26.95,26.95,100,,65,6.1,,26,28.25,6.4
P.J. Tucker,SF/PF,HOU,vs DAL,13,111.50,4400,10.9,33.8,21.5,1.2,0.59,21.38,6.16,6.56,6.59,9.5,6.5,36.2,38.49,20.71,20.71,100,,69,4.7,Y,35,16.00,3.6
Dirk Nowitzki,PF/C,DAL,@ HOU,10,106.50,4300,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
D.J. Augustin,PG,ORL,@ POR,25,103.25,4300,13,39.5,22.8,5.4,0.83,29.86,8.41,7.57,6.42,15.4,7.5,27.4,27.50,24.31,24.31,100,,67,5.7,Y,23,18.50,4.3
Taj Gibson,PF/C,MIN,vs SAS,15,109.25,4300,8.8,36.8,24.6,1.5,0.93,33.41,9.24,8.02,5.99,16.2,7.9,26.5,23.32,20.80,20.80,100,,67,4.8,Y,24,24.50,5.7
Jerami Grant,SF/PF,OKC,vs CLE,14,114.25,4300,15.3,37.7,23.9,1.3,0.79,28.39,6.51,6.39,5.95,14.6,8.5,30.3,32.91,24.88,24.88,100,,73,5.8,Y,34,35.25,8.2
Kelly Oubre Jr.,SG/SF,WAS,@ NOP,16,118.00,4200,5,38.4,21.5,0.8,0.88,31.57,10.40,9.53,6.89,21.1,9.9,24.5,23.86,19.30,19.30,100,,56,4.6,Y,35,37.50,8.9
DeAndre Bembry,SG/SF,ATL,@ CHA,21,110.25,4200,15.3,45.5,21.7,2.4,0.94,33.86,11.51,8.62,9.42,18.9,7.8,23.0,29.46,28.25,28.25,100,,60,6.7,,25,16.25,3.9
Bryn Forbes,PG/SG,SAS,@ MIN,1,105.25,4200,11.2,23.8,20.9,2.4,0.73,26.21,4.46,3.60,3.47,18.7,10.7,28.7,28.02,16.59,16.59,100,,83,4,Y,21,8.75,2.1
Evan Turner,SG/SF,POR,vs ORL,13,112.25,4100,7.9,34.3,22.5,4.2,0.86,31.02,9.54,7.52,6.67,17.2,8.1,26.1,25.16,19.22,19.22,100,,67,4.7,,26,26.75,6.5
Alec Burks,SG,UTA,@ BKN,9,108.75,4100,0,17.3,13.4,1.2,0.85,30.53,15.49,8.63,0,22.7,6.7,15.8,0.00,0.00,0.00,100,,36,0,,,,
Cody Zeller,C,CHA,vs ATL,18,121.25,4100,14.7,30.5,21.8,2.1,0.90,32.29,6.70,4.50,4.77,15.0,6.5,24.3,25.62,21.47,21.47,100,,79,5.2,Y,23,30.75,7.5
Joe Harris,SG/SF,BKN,vs UTA,14,105.75,4100,11.2,33.9,22.4,2.2,0.76,27.57,8.30,6.47,6.84,17.4,9.8,29.3,29.68,20.95,20.95,100,,71,5.1,Y,29,20.50,5
Dewayne Dedmon,PF/C,ATL,@ CHA,10,110.25,4000,8.6,38.6,21.4,0.9,1.00,35.78,10.41,8.58,6.89,15.7,6.7,21.5,23.82,21.44,21.44,100,,60,5.4,Y,20,23.75,5.9
Jeff Green,SF/PF,WAS,@ NOP,16,118.00,4000,9.4,41.6,21.5,1.4,0.88,31.67,12.23,9.19,9.09,17.1,7.8,24.5,26.75,23.22,23.22,100,,57,5.8,,19,13.50,3.4
Meyers Leonard,C,POR,vs ORL,2,112.25,4000,0,34.5,14.6,0.9,1.20,42.88,19.97,9.95,9.31,19.8,4.1,12.2,16.79,14.61,14.61,100,,32,3.7,,15,8.50,2.1
Zach Collins,PF/C,POR,vs ORL,2,112.25,4000,0.1,23.3,17.9,1.1,0.90,32.45,11.51,6.63,5.55,18.0,5.9,19.9,17.36,10.05,10.05,100,,63,2.5,,21,15.75,3.9
Patrick Mills,PG/SG,SAS,@ MIN,1,105.25,3900,5.2,32.6,19.7,2.4,0.76,27.36,9.50,7.82,6.3,16.3,8.1,26.0,23.86,16.92,16.92,100,,60,4.3,,18,12.25,3.1
Pau Gasol,C,SAS,@ MIN,11,105.25,3900,0,14.6,21.6,3.3,1.24,44.66,12.45,7.29,0,15.8,4.8,17.4,0.00,0.00,0.00,100,,66,0,,,,
Sam Dekker,SF/PF,CLE,@ OKC,7,102.25,3900,0,17.7,14.9,1.0,0.80,28.66,12.21,8.85,0,16.0,5.3,18.7,0.00,0.00,0.00,100,,41,0,,,,
Ryan Arcidiacono,PG,CHI,@ MIL,8,107.75,3900,8.1,35.1,19.4,4.2,0.69,24.61,7.59,7.70,7.03,10.4,5.7,28.3,33.36,19.65,19.65,100,,60,5,Y,38,46.25,11.9
Avery Bradley,SG,LAC,vs PHX,28,120.00,3800,4.1,29.3,14.0,1.6,0.49,17.58,10.12,7.19,7.89,15.3,8.5,28.8,28.08,14.88,14.88,100,,49,3.9,Y,29,6.00,1.6
Michael Kidd-Gilchrist,SF/PF,CHA,vs ATL,4,121.25,3800,10.2,35.9,21.2,1.4,1.05,37.91,11.61,7.33,7.49,18.6,6.8,20.1,23.23,21.19,21.19,100,,65,5.6,,16,21.00,5.5
George Hill,PG/SG,CLE,@ OKC,13,102.25,3800,0,20.1,21.5,3.0,0.81,29.28,12.10,10.03,0,18.6,9.0,26.4,0.00,0.00,0.00,100,,53,0,,,,
