Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Ben Simmons,PG/SF,PHI,@ MEM,26,103.50,9100,29.3,79.8,43.4,8.0,1.36,49.05,10.26,14.42,10.1,21.4,11.2,31.8,35.45,50.94,50.94,100,,67,5.6,Y,38,43.50,4.8
Kawhi Leonard,SG/SF,TOR,vs NYK,4,115.50,8800,27.6,48.7,45.9,3.3,1.37,49.12,4.91,6.02,4.68,29.9,18.8,33.6,34.30,36.63,36.63,100,,87,4.2,Y,23,25.75,2.9
John Wall,PG,WAS,@ MIA,26,110.50,8800,31.8,64.4,43.5,8.0,1.22,43.90,7.03,9.30,6.83,28.2,17.1,35.6,35.00,45.78,45.78,100,,79,5.2,Y,41,48.50,5.5
Kyle Lowry,PG,TOR,vs NYK,20,115.50,8600,34.1,58.9,45.2,11.3,1.33,47.87,8.54,7.07,8.02,20.9,12.6,34.0,33.82,44.74,44.74,100,,84,5.2,Y,27,25.00,2.9
Jrue Holiday,PG/SG,NOP,vs PHX,14,118.25,8500,30.4,55.4,41.3,8.8,1.15,41.27,8.18,7.16,8.35,23.5,15.1,36.0,36.75,41.09,41.09,100,,83,4.8,Y,36,46.50,5.5
Devin Booker,PG/SG,PHX,@ NOP,19,110.25,8300,33.3,64.1,42.4,6.4,1.18,42.70,8.19,8.80,8.35,33.9,19.9,35.8,36.70,46.50,46.50,100,,79,5.6,Y,35,26.75,3.2
Hassan Whiteside,C,MIA,vs WAS,25,113.50,8200,16.9,70.8,41.8,0.4,1.45,52.28,16.02,15.39,12.7,21.4,10.4,28.8,28.55,40.03,40.03,100,,63,4.9,Y,34,48.00,5.9
Kevin Love,PF/C,CLE,@ CHI,20,104.00,8100,0,22.6,42.9,3.5,1.26,45.40,8.05,11.30,0,26.3,16.3,34.0,0.00,0.00,0.00,100,,74,0,,,,
Zach LaVine,PG/SG,CHI,vs CLE,21,108.00,8100,34.2,61,42.0,3.8,1.17,42.24,5.06,7.66,5.08,33.1,20.1,35.8,36.14,45.72,45.72,100,,82,5.6,Y,39,45.50,5.6
LaMarcus Aldridge,PF/C,SAS,vs HOU,14,103.75,8000,15.5,57.8,38.2,3.1,1.07,38.52,9.17,12.09,8.82,25.2,17.1,35.7,34.62,33.65,33.65,100,,68,4.2,Y,36,43.50,5.4
Nikola Mirotic,SF/PF,NOP,vs PHX,23,118.25,7900,0,16.8,41.4,1.3,1.32,47.50,7.89,8.42,0,24.7,16.2,31.4,0.00,0.00,0.00,100,,80,0,,,,
Draymond Green,PF/C,GSW,vs BKN,25,115.25,7800,0,22.4,32.8,7.9,1.10,39.47,10.27,11.21,0,13.9,6.3,29.9,0.00,0.00,0.00,100,,66,0,,,,
Chris Paul,PG,HOU,@ SAS,6,106.75,7600,18.1,62,41.6,8.8,1.19,42.94,13.93,12.55,13.35,25.1,15.3,34.9,34.50,36.92,36.92,100,,70,4.9,Y,40,32.50,4.3
Bradley Beal,SG,WAS,@ MIA,15,110.50,7500,26,53.9,39.1,3.9,1.13,40.57,9.78,7.98,9.78,27.6,17.9,34.7,36.00,37.98,37.98,100,,80,5.1,Y,28,26.75,3.6
Josh Richardson,SG/SF,MIA,vs WAS,17,113.50,7400,23.1,59.2,35.1,3.4,1.01,36.31,8.05,10.31,8.19,25.0,17.6,34.8,36.63,38.57,38.57,100,,71,5.2,Y,36,37.25,5
Luka Doncic,PG,DAL,vs OKC,7,107.75,7300,22.2,45.1,36.0,4.2,1.04,37.46,5.68,6.54,5.52,25.1,15.0,34.6,34.98,31.97,31.97,100,,82,4.4,Y,31,42.00,5.8
Tobias Harris,SF/PF,LAC,vs MIL,25,115.00,7200,27.7,53.1,37.2,1.9,1.11,39.79,6.65,7.26,6.14,23.2,15.2,33.6,33.22,38.60,38.60,100,,80,5.4,Y,37,41.75,5.8
Marc Gasol,C,MEM,vs PHI,19,107.50,7200,23.9,56.6,38.0,4.2,1.16,41.81,8.41,9.32,7.96,20.6,11.2,32.7,34.06,37.91,37.91,100,,75,5.3,Y,41,48.50,6.7
DeAndre Jordan,C,DAL,vs OKC,22,107.75,7200,23.5,57,37.3,2.5,1.12,40.35,9.84,9.57,9.13,14.0,6.9,33.3,33.40,37.88,37.88,100,,74,5.3,Y,28,20.25,2.8
Tim Hardaway Jr.,SG/SF,NYK,@ TOR,9,102.50,7100,19,53.4,36.0,3.3,1.09,39.41,9.57,9.84,9.23,30.0,19.0,32.9,34.72,33.75,33.75,100,,73,4.8,Y,32,37.00,5.2
De'Aaron Fox,PG,SAC,vs LAL,18,116.75,7100,21,68.1,38.1,7.5,1.18,42.45,12.48,13.47,11.47,24.2,12.9,32.3,33.10,41.18,41.18,100,,65,5.8,Y,39,38.25,5.4
Khris Middleton,SG/SF,MIL,@ LAC,5,119.00,7000,24,45.7,36.3,4.3,1.19,42.96,3.80,6.20,3.58,24.2,14.2,30.5,33.94,33.33,33.33,100,,83,4.8,Y,29,25.75,3.7
Dennis Schroder,PG/SG,OKC,@ DAL,17,106.75,7000,26.4,53.2,30.8,5.0,1.05,38.02,7.33,7.66,7.2,26.5,14.2,29.2,35.35,37.90,37.90,100,,75,5.4,Y,32,33.50,4.8
Caris LeVert,SF,BKN,@ GSW,21,108.25,7000,28.1,54.8,35.1,4.0,1.11,40.12,8.80,7.64,7.74,26.9,15.5,31.5,31.67,39.56,39.56,100,,78,5.7,Y,21,5.50,0.8
Deandre Ayton,C,PHX,@ NOP,8,110.25,7000,15.5,51.9,36.9,3.2,1.13,40.69,10.67,10.41,9.71,19.8,11.5,32.6,32.75,31.08,31.08,100,,72,4.4,Y,30,39.00,5.6
Buddy Hield,SG/SF,SAC,vs LAL,29,116.75,6900,25.9,61.7,33.6,2.7,1.06,37.98,8.39,10.22,7.71,23.9,15.1,31.8,33.10,41.24,41.24,100,,70,6,Y,26,19.50,2.8
Klay Thompson,SG,GSW,vs BKN,25,115.25,6800,16.6,59.7,31.1,1.7,0.94,33.82,18.13,12.31,16.86,26.5,17.5,33.1,33.47,35.08,35.08,100,,60,5.2,Y,29,32.25,4.7
Mike Conley,PG,MEM,vs PHI,10,107.50,6700,14,49.9,32.6,6.0,1.03,37.26,11.64,10.26,10.44,27.5,14.8,31.5,32.30,29.36,29.36,100,,69,4.4,Y,42,53.50,8
Enes Kanter,C,NYK,@ TOR,20,102.50,6600,17.9,62,35.2,2.3,1.29,46.60,7.80,12.62,5.81,23.8,11.3,27.2,26.82,36.80,36.80,100,,64,5.6,,20,37.25,5.6
Willie Cauley-Stein,C,SAC,vs LAL,21,116.75,6600,23.4,55.8,33.5,2.3,1.16,41.61,5.40,9.26,4.5,21.9,12.5,29.0,30.00,37.29,37.29,100,,72,5.7,Y,26,30.50,4.6
Clint Capela,C,HOU,@ SAS,5,106.75,6500,14.8,41.1,36.7,2.0,1.09,39.23,6.63,7.50,6.04,19.2,11.3,33.7,32.80,26.08,26.08,100,,80,4,Y,33,39.25,6
Goran Dragic,PG,MIA,vs WAS,27,113.50,6500,23.8,54.4,32.1,5.1,1.00,36.11,7.61,8.73,6.51,24.1,15.1,32.0,30.80,36.90,36.90,100,,73,5.7,Y,21,7.50,1.2
Rudy Gay,SF/PF,SAS,vs HOU,1,103.75,6400,0,20.2,29.4,2.0,1.05,37.81,7.06,10.11,0,21.9,11.5,28.0,0.00,0.00,0.00,100,,66,0,,,,
Steven Adams,C,OKC,@ DAL,28,106.75,6400,28.9,54,34.9,1.6,1.04,37.64,6.14,7.17,5.72,16.6,9.7,33.4,33.54,39.64,39.64,100,,79,6.2,Y,37,40.75,6.4
Wendell Carter Jr.,C,CHI,vs CLE,13,108.00,6300,15,55.5,30.6,2.5,1.16,41.90,10.77,11.59,8.86,20.3,9.6,26.3,29.61,32.36,32.36,100,,62,5.1,Y,25,27.75,4.4
Julius Randle,PF/C,NOP,vs PHX,23,118.25,6200,27.8,58.1,32.3,2.3,1.34,48.29,9.99,8.65,8.15,27.3,11.2,24.1,29.36,40.81,40.81,100,,73,6.6,Y,38,48.75,7.9
Serge Ibaka,PF/C,TOR,vs NYK,30,115.50,6200,24.5,56.7,32.9,1.0,1.24,44.75,11.44,9.20,8.77,25.8,12.5,26.5,27.60,38.28,38.28,100,,72,6.2,Y,26,24.00,3.9
JaVale McGee,C,LAL,@ SAC,24,121.75,6200,20.8,51.2,32.5,1.2,1.25,44.81,10.41,8.66,7.29,20.4,10.1,26.1,25.21,33.83,33.83,100,,73,5.5,Y,23,25.00,4
Dwight Howard,C,WAS,@ MIA,10,110.50,6100,20.7,32.7,25.8,0.8,0.91,32.81,6.90,3.44,5.85,17.7,7.5,28.3,30.50,25.86,25.86,100,,87,4.2,Y,33,33.50,5.5
Danilo Gallinari,SF/PF,LAC,vs MIL,25,115.00,6100,30.5,49.4,31.8,1.5,1.09,39.25,5.82,5.39,5.23,25.0,13.7,29.2,32.35,38.63,38.63,100,,83,6.3,Y,41,27.50,4.5
Eric Bledsoe,PG/SG,MIL,@ LAC,9,119.00,6000,17.8,48.9,31.3,6.3,1.13,40.53,11.20,8.89,9.21,20.8,10.9,27.8,29.60,31.14,31.14,100,,72,5.2,Y,34,34.25,5.7
Nemanja Bjelica,SF/PF,SAC,vs LAL,16,116.75,6000,13.3,61.6,29.3,2.7,1.13,40.53,11.05,13.81,9.46,18.7,9.7,26.0,30.83,33.97,33.97,100,,53,5.7,Y,26,14.75,2.5
Brandon Ingram,PG/SF,LAL,@ SAC,15,121.75,6000,17.2,47.8,27.1,1.9,0.88,31.73,12.14,8.73,11.43,23.3,13.1,30.7,33.90,30.31,30.31,100,,68,5.1,Y,30,25.00,4.2
Rodney McGruder,SG/SF,MIA,vs WAS,17,113.50,6000,13.2,42.8,28.8,3.8,0.84,30.33,8.33,8.45,6.99,14.9,10.4,34.2,30.20,25.91,25.91,100,,71,4.3,Y,27,30.00,5
Kyle Kuzma,SF/PF,LAL,@ SAC,15,121.75,6000,18.4,47.8,29.6,1.5,0.93,33.51,4.65,8.40,4.08,22.6,15.5,31.8,31.56,31.02,31.02,100,,72,5.2,Y,31,23.25,3.9
Louis Williams,PG/SG,LAC,vs MIL,24,115.00,5900,27.4,46.3,28.2,3.5,1.12,40.40,12.50,5.41,10.78,32.7,14.3,25.1,31.04,35.51,35.51,100,,81,6,,33,36.25,6.1
Jabari Parker,SF/PF,CHI,vs CLE,9,108.00,5900,13.7,40.7,27.5,1.9,0.88,31.81,10.26,7.70,9.51,24.1,13.2,31.2,33.36,25.29,25.29,100,,72,4.3,Y,30,24.75,4.2
D'Angelo Russell,PG/SG,BKN,@ GSW,4,108.25,5800,15.1,42.2,30.8,5.1,1.13,40.78,9.32,7.75,6.81,27.6,14.2,27.2,26.29,26.71,26.71,100,,75,4.6,Y,22,27.75,4.8
Justise Winslow,SF/PF,MIA,vs WAS,30,113.50,5800,21.6,53.4,27.1,4.1,0.93,33.69,9.13,9.07,7.85,20.5,10.7,29.0,30.94,35.24,35.24,100,,67,6.1,Y,32,19.00,3.3
DeMarcus Cousins,PF/C,GSW,vs BKN,12,115.25,5700,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Pascal Siakam,PF,TOR,vs NYK,30,115.50,5700,14.9,50.6,27.4,2.1,0.98,35.36,9.17,10.19,7.06,16.7,8.8,27.9,27.72,30.21,30.21,100,,63,5.3,Y,28,30.25,5.3
Montrezl Harrell,PF/C,LAC,vs MIL,22,115.00,5600,13.6,52.8,27.4,1.4,1.27,45.80,11.85,11.20,8.37,21.2,7.2,21.5,25.42,30.38,30.38,100,,59,5.4,,32,39.25,7
Kris Dunn,PG/SG,CHI,vs CLE,21,108.00,5600,0,0,23.0,7.0,0.77,27.60,0.00,0.00,0,25.1,13.0,30.0,0.00,0.00,0.00,100,,0,0,,,,
Dennis Smith Jr.,PG,DAL,vs OKC,7,107.75,5600,9.3,43.6,26.5,3.8,0.89,32.12,10.71,9.82,9.09,25.7,13.6,29.7,30.56,23.99,23.99,100,,63,4.3,Y,26,26.75,4.8
Eric Gordon,PG/SG,HOU,@ SAS,16,106.75,5500,10.4,29.9,24.1,1.7,0.72,26.11,6.76,5.58,5.54,23.7,16.0,33.3,29.52,18.72,18.72,100,,77,3.4,,30,36.50,6.6
Elfrid Payton,PG,NOP,vs PHX,14,118.25,5400,0,26.3,30.8,6.4,1.07,38.50,10.14,13.13,0,16.5,9.6,28.8,0.00,0.00,0.00,100,,57,0,,,,
Robert Covington,SF/PF,PHI,@ MEM,18,103.50,5400,0,20.2,27.0,1.1,0.80,28.80,10.23,10.11,0,14.2,9.0,33.8,0.00,0.00,0.00,100,,63,0,,,,
Noah Vonleh,PF/C,NYK,@ TOR,27,102.50,5400,15.6,53.6,24.0,1.7,1.10,39.46,11.09,10.85,8.5,15.5,5.4,21.9,27.60,31.88,31.88,100,,55,5.9,Y,26,18.50,3.4
Bobby Portis,PF/C,CHI,vs CLE,9,108.00,5400,0,20.4,29.1,2.0,1.03,37.12,8.04,10.22,0,18.6,10.3,28.3,0.00,0.00,0.00,100,,65,0,,,,
Harrison Barnes,SF/PF,DAL,vs OKC,8,107.75,5300,12,43.7,26.3,1.4,0.81,29.31,11.73,9.05,11.15,23.6,14.3,32.3,34.23,25.60,25.60,100,,66,4.8,Y,17,11.75,2.2
Otto Porter,SF/PF,WAS,@ MIA,23,110.50,5300,15.5,52.3,24.6,1.6,0.84,30.12,6.67,10.52,6.62,15.5,9.5,29.4,35.75,31.25,31.25,100,,57,5.9,Y,23,16.00,3
Tristan Thompson,C,CLE,@ CHI,9,104.00,5300,9.3,45.2,26.3,1.9,0.95,34.00,9.31,10.27,7.81,16.2,8.4,27.8,30.19,24.70,24.70,100,,61,4.7,Y,34,43.50,8.2
Jarrett Allen,C,BKN,@ GSW,6,108.25,5300,9.7,39.3,29.6,1.8,1.10,39.90,8.73,8.44,6.27,17.4,8.0,26.8,25.86,22.37,22.37,100,,71,4.2,Y,23,19.75,3.7
Trevor Ariza,SF/PF,PHX,@ NOP,3,110.25,5200,4.1,39.9,25.6,3.7,0.76,27.19,9.15,10.23,8.23,15.0,8.9,33.9,32.39,19.47,19.47,100,,60,3.7,Y,33,18.50,3.6
Jonas Valanciunas,C,TOR,vs NYK,17,115.50,5200,13.2,42.1,27.8,1.1,1.46,52.62,13.31,8.26,7.05,26.8,9.5,19.0,19.06,25.60,25.60,100,,70,4.9,,21,38.50,7.4
Rodney Hood,SG/SF,CLE,@ CHI,14,104.00,5200,9.2,36.4,21.3,2.3,0.78,28.20,8.91,7.78,7.05,19.5,10.5,27.2,28.50,20.86,20.86,100,,63,4,Y,29,26.50,5.1
J.J. Redick,SG/SF,PHI,@ MEM,3,103.50,5200,9.9,45.2,27.3,3.5,0.89,31.89,10.63,10.08,10.25,23.2,14.2,30.8,34.71,24.99,24.99,100,,63,4.8,Y,34,22.00,4.2
Cedi Osman,SF,CLE,@ CHI,26,104.00,5200,0,21.6,23.1,2.5,0.75,27.03,10.00,10.80,0,19.7,11.3,30.7,0.00,0.00,0.00,100,,53,0,,,,
Jaren Jackson Jr.,PF,MEM,vs PHI,15,107.50,5200,15.9,54.9,25.0,1.3,1.03,36.96,8.51,11.14,7.55,23.1,9.6,24.3,31.96,32.57,32.57,100,,55,6.3,Y,31,11.75,2.3
Jordan Clarkson,PG/SG,CLE,@ CHI,14,104.00,5100,23.7,40.8,23.3,1.5,0.98,35.38,5.74,4.89,5.36,27.7,13.3,23.7,33.64,31.05,31.05,100,,79,6.1,,25,27.75,5.4
Rajon Rondo,PG,LAL,@ SAC,23,121.75,5100,13.8,51.1,29.1,7.0,1.07,38.39,11.74,10.66,8.27,17.9,8.9,27.3,25.37,29.78,29.78,100,,63,5.8,,28,25.00,4.9
Wesley Matthews,SG/SF,DAL,vs OKC,4,107.75,5100,15.2,35.6,27.3,2.5,0.81,29.19,6.54,5.82,5.96,20.5,13.8,33.6,32.83,23.97,23.97,100,,79,4.7,Y,31,17.50,3.4
Jerami Grant,SF/PF,OKC,@ DAL,29,106.75,5100,18.1,38.2,24.0,1.5,0.80,28.80,6.14,5.73,5.21,15.0,8.5,30.0,30.54,26.69,26.69,100,,76,5.2,Y,29,24.50,4.8
T.J. Warren,SF/PF,PHX,@ NOP,3,110.25,5100,4.1,48.5,24.5,1.3,0.97,34.83,14.87,12.69,11.96,23.8,11.7,25.3,28.95,23.13,23.13,100,,48,4.5,Y,37,42.25,8.3
Justin Holiday,SG/SF,CHI,vs CLE,23,108.00,5100,15.8,37.1,25.3,2.4,0.71,25.45,4.91,6.10,4.82,13.6,10.2,35.8,35.36,24.93,24.93,100,,76,4.9,Y,37,23.25,4.6
Markieff Morris,SF/PF,WAS,@ MIA,13,110.50,5000,3.9,48.6,22.9,2.4,0.87,31.31,16.91,12.76,12.49,17.7,8.9,26.3,26.60,23.06,23.06,100,,44,4.6,Y,15,5.50,1.1
Boban Marjanovic,C,LAC,vs MIL,7,115.00,5000,0,32,19.3,0.7,1.50,53.81,26.61,11.49,5.19,26.6,4.9,12.9,7.02,9.05,9.05,100,,40,1.8,,,,
Lauri Markkanen,PF,CHI,vs CLE,9,108.00,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Lonzo Ball,PG,LAL,@ SAC,23,121.75,5000,8,46.1,24.3,4.5,0.93,33.64,12.45,10.88,8.01,15.6,7.6,26.0,23.16,24.36,24.36,100,,55,4.9,Y,20,15.75,3.2
Carmelo Anthony,SF/PF,HOU,@ SAS,27,106.75,4900,0,20.1,23.8,0.5,0.81,29.08,8.50,10.04,0,20.5,12.1,29.4,0.00,0.00,0.00,100,,58,0,,,,
Dario Saric,SF/PF,PHI,@ MEM,26,103.50,4900,0,18.1,23.4,2.0,0.77,27.64,6.99,9.05,0,17.6,10.2,30.5,0.00,0.00,0.00,100,,61,0,,,,
Collin Sexton,PG,CLE,@ CHI,16,104.00,4900,15.5,40.5,17.3,2.1,0.70,25.02,8.62,7.13,9.04,22.2,9.1,24.8,37.74,26.23,26.23,100,,59,5.4,Y,34,30.00,6.1
Dwyane Wade,PG/SG,MIA,vs WAS,17,113.50,4800,0,10.7,24.9,2.9,0.97,34.99,8.69,5.34,0,25.3,12.1,25.7,0.00,0.00,0.00,100,,79,0,,,,
James Johnson,SF/PF,MIA,vs WAS,5,113.50,4800,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Malcolm Brogdon,PG/SG,MIL,@ LAC,5,119.00,4800,10.7,30.9,24.2,3.4,0.82,29.67,8.86,5.78,6.89,17.3,10.1,29.4,28.00,19.32,19.32,100,,76,4,Y,37,32.50,6.8
Dion Waiters,SG/SF,MIA,vs WAS,17,113.50,4700,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Spencer Dinwiddie,PG/SG,BKN,@ GSW,4,108.25,4700,10.8,38.3,25.4,4.1,0.93,33.32,8.00,7.84,5.84,21.0,10.8,27.4,26.30,22.59,22.59,100,,69,4.8,,22,26.50,5.6
Damyean Dotson,SG,NYK,@ TOR,2,102.50,4700,4.6,33.2,23.6,1.2,0.78,28.07,7.22,8.16,5.33,15.7,10.7,30.3,26.57,16.87,16.87,100,,65,3.6,Y,23,20.00,4.3
E'Twaun Moore,SG/SF,NOP,vs PHX,28,118.25,4600,12.5,35,21.3,2.1,0.70,25.07,4.06,6.42,3.54,15.7,9.9,30.5,31.43,22.16,22.16,100,,70,4.8,Y,27,25.00,5.4
Larry Nance Jr.,PF/C,CLE,@ CHI,26,104.00,4600,13.8,45.2,20.6,2.7,1.06,38.21,10.62,8.99,6.67,20.1,6.6,19.4,22.62,27.26,27.26,100,,56,5.9,Y,31,30.50,6.6
Marvin Bagley III,PF,SAC,vs LAL,18,116.75,4600,11.6,44.8,24.0,0.9,1.06,38.23,6.54,9.49,4.01,23.4,9.0,22.6,22.10,25.81,25.81,100,,60,5.6,,22,19.25,4.2
Rondae Hollis-Jefferson,PF/C,BKN,@ GSW,21,108.25,4500,10.6,36,20.0,1.6,0.97,34.84,5.14,7.26,3.05,23.2,9.3,20.7,21.35,21.52,21.52,100,,64,4.8,,17,8.75,1.9
Kelly Oubre Jr.,SG/SF,WAS,@ MIA,23,110.50,4500,7.7,39.3,23.0,0.5,0.86,30.74,9.54,9.05,6.55,21.8,10.8,26.9,24.70,21.24,21.24,100,,61,4.7,,18,15.75,3.5
Bam Adebayo,C,MIA,vs WAS,25,113.50,4500,7.4,31.7,17.1,1.0,0.93,33.59,9.97,6.95,4.94,15.3,4.2,18.4,17.85,17.78,17.78,100,,59,4,,13,14.25,3.2
Allonzo Trier,PG,NYK,@ TOR,13,102.50,4500,6,34.7,17.9,1.1,0.73,26.45,9.42,8.19,6.9,19.5,8.0,24.4,26.38,18.31,18.31,100,,54,4.1,,18,18.25,4.1
Isaiah Canaan,PG,PHX,@ NOP,30,110.25,4400,16.7,39.8,19.8,3.3,0.67,24.16,5.84,6.59,5.31,16.1,8.3,29.5,32.76,26.57,26.57,100,,67,6,Y,26,19.25,4.4
Ersan Ilyasova,PF/C,MIL,@ LAC,21,119.00,4400,12.3,38,22.1,1.5,0.96,34.51,11.71,7.34,7.6,13.9,6.2,23.1,23.35,23.35,23.35,100,,67,5.3,,23,15.75,3.6
P.J. Tucker,SF/PF,HOU,@ SAS,27,106.75,4400,16.1,35.6,22.9,1.4,0.65,23.35,5.91,5.56,5.55,9.7,6.7,35.3,33.80,24.44,24.44,100,,76,5.6,Y,39,11.75,2.7
Brook Lopez,C,MIL,@ LAC,27,119.00,4400,11.8,34.9,21.0,1.1,0.84,30.42,6.08,6.60,4.05,16.6,8.7,24.9,24.00,21.67,21.67,100,,69,4.9,Y,37,41.00,9.3
Sam Dekker,SF/PF,CLE,@ CHI,26,104.00,4400,0,17.7,14.9,1.0,0.80,28.66,12.21,8.85,0,16.0,5.3,18.7,0.00,0.00,0.00,100,,41,0,,,,
Markelle Fultz,PG/SG,PHI,@ MEM,24,103.50,4400,19.1,41,21.5,3.6,0.89,31.97,10.11,6.25,8.85,19.6,9.2,24.2,31.52,28.46,28.46,100,,71,6.5,Y,25,23.50,5.3
Dirk Nowitzki,PF/C,DAL,vs OKC,10,107.75,4300,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Marco Belinelli,SG/SF,SAS,vs HOU,22,103.75,4300,13.4,33.6,18.9,1.7,0.83,30.01,9.10,5.77,6.27,22.6,10.0,22.7,24.82,22.09,22.09,100,,69,5.1,,18,14.50,3.4
Danny Green,SG/SF,TOR,vs NYK,1,115.50,4300,8.3,33.6,22.6,1.5,0.77,27.69,9.66,7.23,7.88,13.5,8.0,29.4,29.36,19.14,19.14,100,,68,4.5,Y,21,18.25,4.2
Kelly Olynyk,PF/C,MIA,vs WAS,25,113.50,4300,0,37.1,18.8,2.4,0.97,35.03,15.21,11.17,6.36,17.3,6.0,19.4,15.05,14.79,14.79,100,,41,3.4,,12,8.75,2
Joe Harris,SG/SF,BKN,@ GSW,21,108.25,4300,14.9,37.4,22.6,2.3,0.75,27.10,5.95,6.44,4.77,15.5,8.9,30.0,28.88,24.52,24.52,100,,72,5.7,Y,21,31.25,7.3
Tyler Johnson,PG/SG,MIA,vs WAS,17,113.50,4300,9.1,31.4,19.7,2.4,0.78,28.17,7.72,6.38,5.11,17.5,8.4,25.2,23.84,18.62,18.62,100,,68,4.3,,34,22.75,5.3
Fred VanVleet,PG/SG,TOR,vs NYK,20,115.50,4300,8.2,37.8,21.6,4.6,0.90,32.51,11.60,8.47,7.35,22.6,9.9,23.9,22.80,20.88,20.88,100,,61,4.9,,22,18.00,4.2
Josh Hart,SG,LAL,@ SAC,26,121.75,4300,8.1,40.3,23.8,1.2,0.86,30.85,11.14,9.19,7.41,15.4,8.5,27.8,23.96,21.92,21.92,100,,61,5.1,,18,25.75,6
Patrick Beverley,PG/SG,LAC,vs MIL,8,115.00,4200,14.7,39.1,20.2,4.3,0.77,27.56,8.48,6.98,8.22,13.7,6.6,26.4,34.90,25.16,25.16,100,,65,6,Y,30,33.75,8
Kyle Anderson,PG/SF,MEM,vs PHI,9,107.50,4200,8.9,32.9,18.3,2.2,0.71,25.50,8.67,6.86,7.19,13.4,5.0,25.8,29.85,19.19,19.19,100,,63,4.6,Y,33,28.75,6.8
Patrick Mills,PG/SG,SAS,vs HOU,12,103.75,4200,3.3,36.4,19.3,1.9,0.70,25.14,11.31,9.44,8.96,17.0,8.9,27.6,28.51,17.48,17.48,100,,51,4.2,,29,17.50,4.2
J.R. Smith,SG,CLE,@ CHI,14,104.00,4200,8.4,48,14.4,1.4,0.78,28.19,16.46,11.32,15.1,18.4,6.7,18.4,33.03,25.37,25.37,100,,21,6,Y,23,11.75,2.8
Quinn Cook,PG,GSW,vs BKN,22,115.25,4200,14.6,48,11.3,1.2,0.93,33.30,19.07,9.54,16.33,20.6,5.0,12.2,30.83,28.94,28.94,100,,16,6.9,Y,30,41.75,9.9
Bryn Forbes,PG/SG,SAS,vs HOU,12,103.75,4200,13.2,25,21.0,2.5,0.73,26.13,4.55,3.38,3.43,18.6,10.8,28.9,27.16,18.22,18.22,100,,84,4.3,Y,30,20.25,4.8
