Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Devin Booker,PG/SG,PHX,@ LAC,10,112.00,8300,23.1,66.4,41.2,6.7,1.19,42.76,8.84,12.35,8.66,31.6,19.0,34.7,35.25,41.65,41.65,100,,70,5,Y,33,27.50,3.3
Lauri Markkanen,PF/C,CHI,vs MEM,4,104.75,8100,20.6,60.6,35.0,1.1,1.09,39.13,11.19,11.42,11.19,25.0,15.1,32.2,36.00,37.75,37.75,100,,67,4.7,Y,35,46.00,5.7
Mike Conley,PG,MEM,@ CHI,7,102.75,7800,19.4,57.7,37.9,6.4,1.13,40.56,9.75,10.92,8.67,27.0,15.9,33.6,32.00,35.82,35.82,100,,71,4.6,Y,26,22.50,2.9
Chris Paul,PG,HOU,@ MIN,20,117.75,7600,25.1,60.8,37.7,8.0,1.16,41.90,10.49,10.21,9.54,22.9,12.3,32.4,32.75,40.39,40.39,100,,73,5.3,Y,35,37.25,4.9
De'Aaron Fox,PG,SAC,@ DEN,2,112.75,7500,21.2,62.3,36.3,7.1,1.16,41.61,11.93,11.72,10.6,24.8,13.4,31.4,32.00,38.82,38.82,100,,68,5.2,Y,32,35.00,4.7
Jusuf Nurkic,C,POR,vs GSW,27,116.50,7400,25.7,65.6,37.5,3.2,1.37,49.35,10.15,11.40,8.25,24.5,11.2,27.3,29.25,42.82,42.82,100,,70,5.8,Y,25,26.75,3.6
Kyle Lowry,PG,TOR,vs WAS,22,120.75,7300,24.6,61.2,37.7,9.1,1.10,39.46,11.28,10.44,11.05,19.0,11.5,34.4,35.25,40.30,40.30,100,,72,5.5,Y,34,46.00,6.3
Zach LaVine,PG/SG,CHI,vs MEM,4,104.75,7300,24.1,56,37.2,4.3,1.10,39.51,7.54,9.11,7.44,30.4,17.9,33.9,35.50,37.77,37.77,100,,76,5.2,Y,34,31.50,4.3
Jimmy Butler,SG/SF,PHI,@ NYK,29,116.25,7200,23.1,67.1,36.6,3.8,1.10,39.44,10.70,12.57,10.33,22.2,14.2,33.4,34.75,41.98,41.98,100,,66,5.8,Y,34,43.75,6.1
Clint Capela,C,HOU,@ MIN,8,117.75,7100,0,20.7,40.6,1.5,1.19,42.72,8.72,10.34,0,19.4,11.9,34.2,0.00,0.00,0.00,100,,75,0,,,,
Louis Williams,PG/SG,LAC,vs PHX,6,120.00,7100,21.5,60.9,32.4,5.2,1.24,44.69,12.27,11.26,10.23,32.4,14.9,26.1,30.00,38.36,38.36,100,,65,5.4,,22,48.25,6.8
Danilo Gallinari,SF/PF,LAC,vs PHX,18,120.00,7000,19.6,50.4,32.6,2.5,1.06,38.05,8.42,8.82,7.02,22.6,12.6,30.9,30.00,32.78,32.78,100,,73,4.7,Y,20,37.50,5.4
Kevin Love,PF/C,CLE,vs BKN,25,108.75,7000,0,33,34.1,2.7,1.30,46.59,8.78,16.48,0,30.1,13.3,26.3,0.00,0.00,0.00,100,,52,0,,,,
Eric Bledsoe,PG,MIL,@ IND,6,111.25,6900,22,53.9,33.7,5.5,1.15,41.46,11.79,9.11,9.74,22.9,12.5,29.3,29.75,35.70,35.70,100,,73,5.2,Y,21,7.00,1
C.J. McCollum,PG/SG,POR,vs GSW,5,116.50,6900,19.5,55.6,33.0,2.8,0.97,34.88,10.53,10.32,10.24,25.8,18.1,34.1,35.00,34.95,34.95,100,,69,5.1,Y,26,22.75,3.3
Hassan Whiteside,C,MIA,@ DAL,6,102.50,6900,17.9,63.1,35.6,0.9,1.40,50.39,12.83,12.90,9.27,22.6,10.2,25.4,26.00,37.29,37.29,100,,64,5.4,Y,22,17.50,2.5
Terry Rozier,PG/SG,BOS,vs DET,15,106.75,6900,0,20.6,21.9,3.2,0.94,33.88,12.93,10.32,0,18.5,8.4,23.2,0.00,0.00,0.00,100,,53,0,,,,
Montrezl Harrell,PF/C,LAC,vs PHX,28,120.00,6900,23.1,59.4,31.2,1.8,1.18,42.46,11.62,10.38,9.52,22.2,10.2,26.4,29.50,38.68,38.68,100,,67,5.6,,22,35.25,5.1
Tobias Harris,SF/PF,PHI,@ NYK,20,116.25,6800,22.2,56.2,37.2,2.8,1.08,38.91,8.79,9.71,8.06,23.5,15.4,34.4,33.00,36.80,36.80,100,,74,5.4,Y,35,40.00,5.9
Marc Gasol,C,TOR,vs WAS,22,120.75,6800,11.2,51.1,37.8,4.6,1.14,40.90,9.38,11.41,6.06,22.7,12.7,33.3,23.25,28.29,28.29,100,,70,4.2,,19,26.25,3.9
Larry Nance Jr.,PF/C,CLE,vs BKN,7,108.75,6700,18.3,61.9,28.0,3.1,1.08,38.67,11.94,12.46,10.95,16.3,6.9,26.0,33.00,36.97,36.97,100,,56,5.5,,33,30.50,4.6
Deandre Ayton,C,PHX,@ LAC,24,112.00,6700,23.5,61,36.0,2.0,1.16,41.90,10.39,10.71,9.45,21.2,12.3,31.0,32.75,39.60,39.60,100,,70,5.9,Y,29,33.00,4.9
Kenneth Faried,PF/C,HOU,@ MIN,11,117.75,6600,16.3,69.3,22.3,0.6,1.14,41.17,17.07,15.13,15.17,18.7,6.9,19.5,32.00,39.04,39.04,100,,32,5.9,Y,30,28.75,4.4
Myles Turner,C,IND,vs MIL,22,107.25,6600,21.1,56.8,31.8,1.6,1.13,40.63,11.18,10.21,9.32,20.2,10.6,28.2,30.00,36.40,36.40,100,,68,5.5,Y,28,25.00,3.8
Buddy Hield,SG/SF,SAC,@ DEN,1,112.75,6600,19,53,32.9,2.3,1.04,37.54,9.21,9.71,8.31,24.7,15.9,31.5,32.50,33.57,33.57,100,,70,5.1,Y,34,37.25,5.6
Klay Thompson,SG,GSW,@ POR,19,118.50,6500,21.5,59.3,34.6,2.1,1.01,36.42,13.94,10.80,13.55,26.1,18.2,34.2,35.00,37.72,37.72,100,,69,5.8,Y,32,26.50,4.1
Andrew Wiggins,SG/SF,MIN,vs HOU,23,113.75,6500,0,22.4,30.8,2.4,0.89,31.93,9.81,11.20,0,24.8,16.7,34.7,0.00,0.00,0.00,100,,64,0,,,,
Pascal Siakam,PF/C,TOR,vs WAS,23,120.75,6500,23.5,57.9,31.7,2.8,1.01,36.18,8.65,9.84,8.53,19.2,11.0,31.5,35.50,38.25,38.25,100,,69,5.9,Y,33,67.00,10.3
Khris Middleton,SG/SF,MIL,@ IND,13,111.25,6400,24.1,47.9,33.2,4.2,1.07,38.39,7.45,6.80,6.62,23.9,13.9,31.1,32.00,34.33,34.33,100,,80,5.4,Y,33,30.50,4.8
Bobby Portis,PF/C,WAS,@ TOR,16,111.75,6300,21.1,55.6,28.5,1.4,1.15,41.48,10.21,9.86,8.72,27.3,12.7,24.8,30.75,35.85,35.85,100,,65,5.7,,28,25.50,4
Josh Richardson,SG/SF,MIA,@ DAL,25,102.50,6300,18.6,49.2,31.5,3.9,0.91,32.66,7.97,8.73,7.86,22.0,14.6,34.7,35.50,31.73,31.73,100,,72,5,Y,35,28.25,4.5
Dennis Smith Jr.,PG,NYK,vs PHI,12,106.25,6300,14.9,49.7,26.8,4.5,0.93,33.43,10.85,9.95,9.8,23.7,11.8,28.9,32.50,29.81,29.81,100,,63,4.7,Y,25,24.25,3.8
Al Horford,PF/C,BOS,vs DET,29,106.75,6200,21.5,53.6,31.3,3.9,1.10,39.68,10.71,9.17,9.22,18.6,10.1,28.4,31.00,35.29,35.29,100,,71,5.7,Y,31,51.50,8.3
Jamal Murray,PG/SG,DEN,vs SAC,27,119.75,6200,15.8,58.2,33.5,5.0,1.00,36.00,10.92,12.10,9.93,25.1,16.2,33.5,32.75,33.96,33.96,100,,64,5.5,Y,31,18.00,2.9
Serge Ibaka,PF/C,TOR,vs WAS,23,120.75,6100,20.8,50.2,31.5,1.5,1.10,39.57,11.54,8.39,9.06,23.6,12.6,28.7,28.25,33.42,33.42,100,,73,5.5,Y,31,40.25,6.6
Nikola Mirotic,PF/C,MIL,@ IND,6,111.25,6100,0,24.6,32.8,1.1,1.14,40.91,11.58,12.32,0,21.8,12.7,28.8,0.00,0.00,0.00,100,,62,0,,,,
Jayson Tatum,SF/PF,BOS,vs DET,9,106.75,6100,22.3,51.9,31.1,1.9,1.00,36.04,7.78,8.48,7.46,22.5,13.3,31.1,34.50,34.98,34.98,100,,73,5.7,Y,34,34.00,5.6
Jaren Jackson Jr.,PF/C,MEM,@ CHI,19,102.75,6100,12.5,50.4,25.7,1.1,0.98,35.50,9.93,10.83,7.72,23.2,10.2,26.1,28.00,28.73,28.73,100,,58,4.7,Y,28,17.00,2.8
DeMarcus Cousins,C,GSW,@ POR,3,118.50,6000,0,10.7,32.4,3.7,1.38,49.90,12.16,5.36,0,28.6,10.7,23.4,0.00,0.00,0.00,100,,83,0,,,,
Thaddeus Young,SF/PF,IND,vs MIL,22,107.25,6000,15.6,50.7,27.7,2.2,0.92,33.09,10.27,10.03,9.13,18.1,10.3,30.1,32.00,30.67,30.67,100,,64,5.1,Y,38,20.25,3.4
Draymond Green,PF/C,GSW,@ POR,26,118.50,6000,24.4,56.2,32.0,7.3,1.03,37.12,8.01,9.09,7.45,13.0,6.4,31.1,33.50,38.05,38.05,100,,72,6.3,Y,32,30.75,5.1
Spencer Dinwiddie,PG/SG,BKN,@ CLE,8,115.75,6000,0,21,29.3,5.0,1.03,37.00,10.56,10.48,0,24.5,12.2,28.5,0.00,0.00,0.00,100,,64,0,,,,
Kris Dunn,PG/SG,CHI,vs MEM,4,104.75,6000,0,18.1,29.8,6.5,0.95,34.19,8.99,9.07,0,20.9,11.3,31.3,0.00,0.00,0.00,100,,70,0,,,,
Robert Covington,SF/PF,MIN,vs HOU,23,113.75,5900,0,18.5,29.6,1.3,0.86,31.09,8.69,9.27,0,15.6,10.3,34.3,0.00,0.00,0.00,100,,69,0,,,,
Derrick Rose,PG/SG,MIN,vs HOU,29,113.75,5900,12.3,54,30.7,4.8,1.07,38.54,9.03,11.90,6.9,25.4,15.0,28.7,27.50,30.17,30.17,100,,61,5.1,,23,20.75,3.5
Tomas Satoransky,PG/SG,WAS,@ TOR,23,111.75,5900,0,24.9,20.7,4.3,0.84,30.31,11.26,12.47,0,13.4,6.0,24.5,0.00,0.00,0.00,100,,40,0,,,,
Josh Jackson,SF/PF,PHX,@ LAC,12,112.00,5900,15,53.4,22.7,2.4,0.93,33.70,10.62,10.96,9.44,24.5,10.3,24.3,32.00,31.43,31.43,100,,52,5.3,Y,15,9.00,1.5
Marvin Bagley III,PF/C,SAC,@ DEN,2,112.75,5900,14.6,54.1,26.3,1.0,1.09,39.15,9.31,11.29,7.11,23.0,10.0,24.1,27.50,31.49,31.49,100,,57,5.3,,23,16.75,2.8
Jeff Teague,PG,MIN,vs HOU,29,113.75,5800,20,51.1,29.6,8.0,0.99,35.50,9.22,8.87,8.39,18.7,9.5,30.0,32.75,33.34,33.34,100,,70,5.7,Y,38,52.25,9
Darren Collison,PG,IND,vs MIL,1,107.25,5800,14.9,49.8,25.9,5.9,0.93,33.36,10.54,9.96,9.22,16.5,8.3,28.0,31.50,29.88,29.88,100,,62,5.2,Y,30,32.00,5.5
Ivan Rabb,PF/C,MEM,@ CHI,19,102.75,5800,0.7,39.4,11.3,0.8,1.02,36.61,15.79,11.06,7.57,18.6,3.4,11.1,17.25,17.30,17.30,100,,2,3,Y,9,9.25,1.6
Trevor Ariza,SF/PF,WAS,@ TOR,1,111.75,5700,15.7,51.6,29.1,3.8,0.82,29.58,8.36,10.23,8.48,16.4,11.0,35.4,36.50,31.09,31.09,100,,65,5.5,Y,32,39.00,6.8
Mason Plumlee,PF/C,DEN,vs SAC,24,119.75,5700,18,47.5,22.6,2.7,1.10,39.56,10.48,8.41,7.35,17.4,5.5,20.6,25.25,30.63,30.63,100,,63,5.4,,22,22.75,4
DeAndre Jordan,C,NYK,vs PHI,25,106.25,5700,12.5,48.5,34.1,2.0,1.11,40.07,9.94,10.30,7.04,14.5,6.4,30.6,25.50,27.94,27.94,100,,70,4.9,Y,20,28.75,5
Tristan Thompson,C,CLE,vs BKN,30,108.75,5700,0,25.3,31.1,2.1,1.05,37.72,11.18,12.64,0,17.7,9.4,29.7,0.00,0.00,0.00,100,,59,0,,,,
Kelly Oubre Jr.,SG/SF,PHX,@ LAC,12,112.00,5700,9.6,49.5,25.2,1.1,0.94,33.70,11.48,11.42,8.53,22.0,11.3,26.9,26.75,26.69,26.69,100,,55,4.7,,32,37.75,6.6
Bojan Bogdanovic,SG/SF,IND,vs MIL,28,107.25,5600,15.4,42.5,26.2,1.8,0.82,29.73,8.07,7.76,7.51,21.0,12.2,31.8,33.50,26.99,26.99,100,,70,4.8,Y,32,34.50,6.2
Otto Porter,SF/PF,CHI,vs MEM,10,104.75,5600,17.5,53.5,27.4,2.0,0.93,33.50,8.53,10.28,8.23,18.5,10.9,29.5,34.75,32.93,32.93,100,,62,5.9,Y,34,56.50,10.1
Reggie Jackson,PG/SG,DET,@ BOS,10,103.75,5600,14.9,43.1,26.7,4.4,0.92,33.16,8.00,8.06,6.72,22.7,12.4,29.0,30.25,26.97,26.97,100,,70,4.8,Y,31,25.00,4.5
T.J. Warren,SF/PF,PHX,@ LAC,12,112.00,5600,0,23.1,29.2,1.5,0.92,33.24,9.75,11.53,0,22.6,14.2,31.7,0.00,0.00,0.00,100,,61,0,,,,
Justise Winslow,PG/SF,MIA,@ DAL,3,102.50,5600,14,49.8,27.5,4.1,0.93,33.36,9.83,10.23,8.87,20.8,11.2,29.7,32.50,29.34,29.34,100,,63,5.2,Y,32,38.25,6.8
Domantas Sabonis,PF/C,IND,vs MIL,22,107.25,5600,15.1,47.3,31.6,2.7,1.28,45.97,11.84,9.21,7.56,23.4,9.2,24.7,23.00,28.91,28.91,100,,71,5.2,,26,32.75,5.8
Cedi Osman,SF/PF,CLE,vs BKN,7,108.75,5600,4.6,38.8,23.7,2.3,0.75,27.07,8.82,9.78,6.37,18.9,10.8,31.5,26.00,19.25,19.25,100,,59,3.4,Y,25,24.75,4.4
Dwight Howard,C,WAS,@ TOR,9,111.75,5500,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Will Barton,SG/SF,DEN,vs SAC,19,119.75,5500,15.8,48.4,24.8,3.5,0.95,34.04,10.27,9.31,8.63,21.8,10.6,26.2,30.25,29.78,29.78,100,,62,5.4,Y,32,18.75,3.4
J.J. Redick,SG/SF,PHI,@ NYK,29,116.25,5500,17.3,43.6,27.6,2.8,0.89,31.99,8.27,7.51,7.35,22.6,13.8,31.1,32.00,28.61,28.61,100,,73,5.2,Y,34,21.75,4
Malcolm Brogdon,PG/SG,MIL,@ IND,13,111.25,5500,19.7,42.2,28.5,3.3,0.97,35.07,7.92,6.44,6.49,21.0,11.8,29.3,29.50,29.36,29.36,100,,77,5.3,Y,30,30.25,5.5
Goran Dragic,PG,MIA,@ DAL,19,102.50,5400,0,22.4,28.1,4.9,0.97,34.65,12.43,11.22,0,24.7,13.4,29.1,0.00,0.00,0.00,100,,60,0,,,,
Jabari Parker,SF/PF,WAS,@ TOR,16,111.75,5400,4.6,47.5,27.0,2.4,1.02,36.53,13.88,12.24,8.58,24.1,11.6,26.6,22.25,22.97,22.97,100,,55,4.3,,34,39.75,7.4
Jordan Clarkson,PG/SG,CLE,vs BKN,9,108.75,5300,16.1,44.9,26.5,2.4,0.99,35.71,9.27,8.22,7.47,28.6,14.6,26.7,29.00,28.42,28.42,100,,69,5.4,,48,64.50,12.2
Willie Cauley-Stein,C,SAC,@ DEN,11,112.75,5300,16.1,50.6,31.0,2.6,1.10,39.50,8.71,9.85,6.35,18.7,10.1,28.2,26.25,30.89,30.89,100,,68,5.8,Y,22,30.75,5.8
Caris LeVert,PG/SF,BKN,@ CLE,18,115.75,5200,13.3,51.9,30.7,3.8,1.08,38.97,14.14,11.02,10.11,27.4,14.1,28.4,25.75,29.84,29.84,100,,64,5.7,Y,30,35.75,6.9
Malik Beasley,PG/SG,DEN,vs SAC,27,119.75,5200,10.2,46.1,19.0,1.2,0.79,28.61,10.62,10.25,9.15,17.1,9.0,23.9,31.00,25.57,25.57,100,,46,4.9,Y,31,29.00,5.6
Tim Hardaway Jr.,SG/SF,DAL,vs MIA,7,105.50,5100,9.9,47.2,29.5,2.6,0.92,32.92,10.57,10.66,8.59,25.6,15.7,32.2,29.25,25.86,25.86,100,,64,5.1,Y,30,29.00,5.7
Gary Harris,SG,DEN,vs SAC,27,119.75,5100,0,18.9,25.7,2.7,0.86,31.06,9.03,9.44,0,21.8,12.8,29.8,0.00,0.00,0.00,100,,63,0,,,,
Jaylen Brown,SG/SF,BOS,vs DET,8,106.75,5100,13.5,46.4,22.7,1.4,0.88,31.62,11.00,9.41,9.47,22.2,10.7,25.8,31.00,27.59,27.59,100,,59,5.4,,30,29.75,5.8
Patrick Beverley,PG/SG,LAC,vs PHX,30,120.00,5000,10.5,46.1,21.3,3.6,0.79,28.55,10.24,10.17,8.68,12.2,5.8,26.9,30.50,25.75,25.75,100,,52,5.2,Y,21,15.50,3.1
Harrison Barnes,SF/PF,SAC,@ DEN,25,112.75,5000,16.2,45.1,27.0,1.3,0.84,30.19,8.56,8.25,8.03,23.4,14.4,32.3,33.75,28.57,28.57,100,,69,5.7,Y,41,45.25,9.1
Marcus Morris,SF/PF,BOS,vs DET,9,106.75,5000,18.4,47.6,26.7,1.4,0.97,34.88,9.85,8.34,8.96,20.8,11.1,27.6,32.75,30.94,30.94,100,,69,6.2,Y,29,19.00,3.8
Jarrett Allen,C,BKN,@ CLE,4,115.75,5000,17.8,50.1,28.2,1.5,1.06,38.01,9.05,9.21,6.91,16.6,7.5,26.7,27.50,31.65,31.65,100,,67,6.3,Y,42,44.50,8.9
Jeff Green,SF/PF,WAS,@ TOR,1,111.75,4900,8.3,45.3,23.1,2.0,0.84,30.16,10.40,10.57,8.16,17.3,9.0,27.6,28.25,24.19,24.19,100,,54,4.9,Y,40,37.75,7.7
Brook Lopez,C,MIL,@ IND,26,111.25,4900,14.4,43.4,25.0,1.1,0.90,32.55,8.17,8.31,6.24,16.9,9.5,27.7,27.50,26.82,26.82,100,,67,5.5,Y,35,26.50,5.4
Thomas Bryant,PF/C,WAS,@ TOR,16,111.75,4900,2.1,44.4,20.8,1.1,1.09,39.32,18.11,12.09,8.8,17.4,6.2,19.1,17.50,20.24,20.24,100,,42,4.1,Y,19,22.25,4.5
Bogdan Bogdanovic,SG/SF,SAC,@ DEN,1,112.75,4900,16.3,50.7,28.0,4.0,1.00,36.14,8.98,9.85,7.48,23.8,12.9,27.9,30.00,31.03,31.03,100,,65,6.3,,27,26.50,5.4
Kevin Knox,SF/PF,NYK,vs PHI,9,106.25,4900,9.1,47.8,21.3,1.0,0.75,26.84,8.77,11.07,8.65,22.2,12.2,28.5,35.50,25.70,25.70,100,,48,5.2,Y,19,10.75,2.2
Collin Sexton,PG,CLE,vs BKN,27,108.75,4900,13.2,42.1,23.5,2.8,0.78,28.05,7.82,8.25,7.33,25.5,13.9,30.2,33.75,25.58,25.58,100,,65,5.2,Y,45,39.00,8
Dwyane Wade,PG/SG,MIA,@ DAL,25,102.50,4800,13.9,45.8,26.9,4.4,1.05,37.95,9.17,9.12,6.81,26.2,12.2,25.5,26.75,27.55,27.55,100,,66,5.7,,22,27.00,5.6
Gordon Hayward,SF/PF,BOS,vs DET,9,106.75,4800,13.2,47,24.3,3.4,0.94,33.75,11.70,9.65,9.59,19.3,9.1,25.9,29.50,27.70,27.70,100,,60,5.8,Y,34,37.75,7.9
Marcus Smart,PG/SG,BOS,vs DET,8,106.75,4800,16,47.1,22.1,4.1,0.82,29.66,9.59,8.87,9.12,14.1,6.8,26.9,34.25,29.31,29.31,100,,60,6.1,Y,32,32.25,6.7
Ante Zizic,C,CLE,vs BKN,30,108.75,4800,0,35.1,14.9,0.7,0.93,33.37,16.29,10.25,7.01,20.0,5.1,16.0,15.50,14.61,14.61,100,,31,3,Y,30,16.50,3.4
Wendell Carter Jr.,PF/C,CHI,vs MEM,13,104.75,4800,0,21.1,25.1,1.8,1.00,35.81,10.50,10.55,0,19.4,8.4,25.2,0.00,0.00,0.00,100,,58,0,,,,
Mikal Bridges,SG/SF,PHX,@ LAC,24,112.00,4800,13.4,43.1,19.6,1.8,0.69,24.83,8.61,8.49,8.25,12.6,6.9,28.4,34.50,26.16,26.16,100,,57,5.5,Y,27,13.25,2.8
Paul Millsap,PF/C,DEN,vs SAC,24,119.75,4700,10.1,48.7,26.9,1.9,1.05,37.93,14.15,11.03,9.04,20.0,9.1,25.5,23.00,26.61,26.61,100,,59,5.7,Y,31,52.25,11.1
Justin Holiday,SG/SF,MEM,@ CHI,20,102.75,4700,7.6,42.6,23.2,2.1,0.71,25.48,8.98,9.99,7.92,16.1,9.8,32.8,31.75,22.62,22.62,100,,57,4.8,Y,22,10.00,2.1
Emmanuel Mudiay,PG,NYK,vs PHI,12,106.25,4700,0,23.7,26.1,3.9,0.98,35.44,12.00,11.83,0,24.0,12.4,26.6,0.00,0.00,0.00,100,,55,0,,,,
Fred VanVleet,PG/SG,TOR,vs WAS,22,120.75,4700,0,18.9,23.2,4.6,0.87,31.19,10.57,9.43,0,18.1,9.2,26.8,0.00,0.00,0.00,100,,59,0,,,,
DeMarre Carroll,SF/PF,BKN,@ CLE,26,115.75,4600,9.1,42.3,21.1,1.4,0.84,30.17,10.37,9.50,7.85,19.2,8.7,25.2,27.25,23.31,23.31,100,,55,5.1,,46,31.25,6.8
Joe Harris,SG/SF,BKN,@ CLE,18,115.75,4600,13.8,41,23.9,2.6,0.80,28.91,8.40,7.77,7.35,17.5,10.0,29.8,31.50,25.43,25.43,100,,67,5.5,Y,48,34.50,7.5
Dario Saric,PF,MIN,vs HOU,5,113.75,4600,12.9,43.9,21.0,1.5,0.85,30.41,10.00,8.84,8.61,17.3,8.3,24.8,31.00,26.19,26.19,100,,58,5.7,Y,24,29.00,6.3
Monte Morris,PG,DEN,vs SAC,28,119.75,4600,6.3,42.3,22.3,3.9,0.90,32.13,11.53,10.27,7.29,17.3,8.9,24.9,22.75,21.75,21.75,100,,54,4.7,,25,18.75,4.1
Shai Gilgeous-Alexander,PG/SG,LAC,vs PHX,30,120.00,4600,7.8,41,20.6,3.0,0.80,28.63,9.87,9.49,6.92,18.2,8.3,25.9,25.25,22.00,22.00,100,,54,4.8,Y,22,25.00,5.4
Eric Gordon,SG/SF,HOU,@ MIN,21,117.75,4500,13.7,43.6,24.9,2.0,0.77,27.74,9.93,8.55,9.24,22.9,14.5,32.3,33.50,26.51,26.51,100,,66,5.9,Y,36,30.75,6.8
Al-Farouq Aminu,SF/PF,POR,vs GSW,30,116.50,4500,10.3,39.9,24.1,1.3,0.83,29.81,8.54,8.47,6.29,12.9,7.2,29.1,26.50,23.00,23.00,100,,65,5.1,Y,22,27.75,6.2
Tyler Johnson,PG/SG,PHX,@ LAC,10,112.00,4500,13.9,41,20.7,2.5,0.81,28.94,9.11,7.75,7.72,19.3,9.2,25.7,30.50,25.52,25.52,100,,63,5.7,Y,27,17.75,3.9
Wesley Matthews,SG/SF,IND,vs MIL,28,107.25,4400,9.4,37.7,21.6,2.3,0.73,26.19,8.92,8.09,7.5,18.5,10.6,29.7,30.25,21.56,21.56,100,,63,4.9,Y,31,17.25,3.9
Dwight Powell,C,DAL,vs MIA,2,105.50,4400,15.6,42.9,17.7,1.0,1.02,36.89,13.13,7.80,9.48,18.5,5.3,17.3,26.00,27.29,27.29,100,,56,6.2,,26,12.50,2.8
Jeremy Lin,PG,TOR,vs WAS,22,120.75,4300,12.1,44.2,20.2,3.5,1.03,37.00,10.89,9.16,7.26,22.4,7.6,19.7,24.00,25.84,25.84,100,,55,6,,25,24.25,5.6
