Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Tobias Harris,SF/PF,LAC,@ MIA,9,105.25,7800,22.2,54.2,37.3,2.4,1.08,39.07,8.20,9.14,7.93,23.4,15.4,34.4,34.82,35.93,35.93,100,,75,4.6,Y,39,50.25,6.4
Victor Oladipo,PG/SG,IND,vs TOR,20,111.50,7700,15.7,59.8,38.4,5.3,1.18,42.42,9.62,12.59,8.72,27.6,16.7,32.6,32.65,34.61,34.61,100,,67,4.5,Y,10,8.75,1.1
DeMar DeRozan,SG/SF,SAS,@ PHI,26,111.50,7600,17.1,61.9,40.7,6.4,1.15,41.54,11.02,12.78,10.71,28.5,17.9,35.3,35.00,36.30,36.30,100,,69,4.8,Y,37,44.75,5.9
Mike Conley,PG,MEM,vs CHA,19,104.75,7500,18.2,56.9,36.8,6.1,1.10,39.57,9.82,11.08,9.24,26.9,15.8,33.5,33.86,34.77,34.77,100,,70,4.6,Y,36,36.50,4.9
Clint Capela,C,HOU,@ NYK,10,117.50,7400,0,20.7,40.6,1.5,1.19,42.72,8.72,10.34,0,19.4,11.9,34.2,0.00,0.00,0.00,100,,75,0,,,,
Marc Gasol,C,MEM,vs CHA,14,104.75,7400,15.8,53.6,38.1,4.7,1.13,40.53,9.16,10.80,8.62,22.3,12.7,33.8,33.89,32.03,32.03,100,,72,4.3,Y,39,68.25,9.2
Jimmy Butler,SG/SF,PHI,vs SAS,6,113.50,7300,0,26.2,36.5,3.7,1.10,39.70,10.71,13.11,0,22.8,14.6,33.1,0.00,0.00,0.00,100,,64,0,,,,
Kyle Lowry,PG,TOR,@ IND,3,105.50,7200,15.7,53,38.0,9.4,1.11,40.05,11.59,10.67,11.25,18.9,11.4,34.1,34.94,31.66,31.66,100,,72,4.4,Y,37,37.75,5.2
Jamal Murray,PG/SG,DEN,@ UTA,13,106.00,7100,16.1,58.4,34.0,4.9,1.01,36.18,10.87,12.09,10.16,25.5,16.4,33.8,33.64,34.25,34.25,100,,64,4.8,Y,28,13.00,1.8
Chris Paul,PG,HOU,@ NYK,12,117.50,7000,0,22.1,37.4,8.0,1.13,40.65,11.23,11.06,0,23.1,12.7,33.1,0.00,0.00,0.00,100,,70,0,,,,
Nikola Mirotic,PF/C,NOP,vs DET,17,113.00,7000,11.3,54.8,33.1,1.1,1.14,41.04,11.75,12.42,10.27,21.8,12.7,29.0,31.48,29.94,29.94,100,,62,4.3,,24,24.25,3.5
Zach LaVine,PG/SG,CHI,vs ATL,27,112.50,6900,18.6,51.3,36.4,4.2,1.08,38.93,7.51,9.34,6.6,30.9,17.9,33.7,31.64,32.59,32.59,100,,74,4.7,Y,34,37.50,5.4
Trae Young,PG,ATL,@ CHI,10,111.50,6800,17.5,54.9,32.1,7.2,1.08,38.96,9.69,10.67,8.61,27.3,14.0,29.7,31.98,33.52,33.52,100,,67,4.9,Y,33,32.75,4.8
Aaron Gordon,SF/PF,ORL,@ BKN,12,106.50,6700,15.5,52.1,33.4,3.3,1.00,35.91,10.63,10.46,10.1,21.6,13.1,33.4,34.20,31.19,31.19,100,,69,4.7,Y,25,21.50,3.2
Montrezl Harrell,PF/C,LAC,@ MIA,3,105.25,6700,16,54.2,31.1,1.7,1.21,43.67,11.94,10.93,10.72,22.3,9.9,25.7,32.32,32.35,32.35,100,,65,4.8,,25,25.75,3.8
Louis Williams,PG/SG,LAC,@ MIA,4,105.25,6600,18,50,30.3,4.9,1.19,42.93,12.12,9.13,8.94,31.5,14.2,25.4,26.56,31.74,31.74,100,,70,4.8,,21,32.25,4.9
Myles Turner,C,IND,vs TOR,21,111.50,6600,19,57.2,31.1,1.7,1.11,40.01,11.70,10.89,9.31,19.9,10.3,28.0,28.65,35.38,35.38,100,,65,5.4,Y,38,39.50,6
Lauri Markkanen,PF,CHI,vs ATL,30,112.50,6600,23,59.7,31.3,0.9,1.01,36.28,11.64,10.49,10.29,25.1,14.6,31.0,31.82,38.72,38.72,100,,66,5.9,Y,34,33.50,5.1
Danilo Gallinari,SF/PF,LAC,@ MIA,9,105.25,6500,0,17.7,32.9,2.5,1.05,37.84,8.31,8.86,0,22.7,12.8,31.3,0.00,0.00,0.00,100,,73,0,,,,
Domantas Sabonis,PF/C,IND,vs TOR,21,111.50,6500,17.4,48.3,33.4,2.9,1.33,47.68,11.31,8.85,7.61,23.8,9.6,25.2,24.22,30.64,30.64,100,,74,4.7,,14,23.50,3.6
Justise Winslow,PG/SF,MIA,vs LAC,28,110.25,6400,19.2,56.7,27.6,4.2,0.96,34.51,9.84,10.72,8.62,20.7,10.9,28.8,31.52,35.27,35.27,100,,61,5.5,Y,31,16.50,2.6
Kris Dunn,PG/SG,CHI,vs ATL,27,112.50,6300,18,51.9,30.0,6.5,0.98,35.31,9.15,9.70,8.05,21.8,11.6,30.6,31.68,32.54,32.54,100,,68,5.2,Y,27,33.50,5.3
Pascal Siakam,PF/C,TOR,@ IND,16,105.50,6200,17.1,49.4,31.1,2.9,1.00,36.12,8.50,9.24,7.68,18.5,10.3,31.0,32.51,30.92,30.92,100,,70,5,Y,37,33.75,5.4
Evan Fournier,SG/SF,ORL,@ BKN,4,106.50,6100,7.2,43.4,26.6,3.7,0.85,30.56,10.58,10.33,10.42,23.2,13.3,31.3,35.46,22.73,22.73,100,,61,3.7,Y,33,13.00,2.1
Elfrid Payton,PG,NOP,vs DET,21,113.00,6100,10.5,49.4,25.3,5.6,0.96,34.76,9.14,11.14,7.29,18.7,8.7,26.3,28.71,27.16,27.16,100,,56,4.5,Y,32,14.75,2.4
Al Horford,PF/C,BOS,vs CLE,11,114.00,6100,0,16.9,29.7,3.6,1.06,38.03,10.48,8.46,0,18.4,9.8,28.1,0.00,0.00,0.00,100,,72,0,,,,
Josh Richardson,SG/SF,MIA,vs LAC,8,110.25,6100,14.8,44.4,32.0,3.9,0.93,33.43,7.48,8.45,6.94,22.5,15.1,34.5,33.40,27.52,27.52,100,,74,4.5,Y,37,34.25,5.6
Hassan Whiteside,C,MIA,vs LAC,27,110.25,6000,6.2,51.9,34.8,0.8,1.35,48.67,12.71,13.07,7.73,22.1,10.0,25.7,21.90,25.80,25.80,100,,62,4.3,Y,32,48.50,8.1
Jayson Tatum,SF/PF,BOS,vs CLE,21,114.00,6000,17.4,46.9,30.7,1.8,0.99,35.57,7.88,8.42,6.9,22.5,13.3,31.1,31.53,30.02,30.02,100,,73,5,Y,31,26.50,4.4
Ante Zizic,C,CLE,@ BOS,8,99.00,6000,9.7,44,13.1,0.6,0.94,33.86,17.62,9.80,14.23,20.4,4.2,13.9,29.07,24.42,24.42,100,,25,4.1,Y,33,26.50,4.4
Serge Ibaka,PF/C,TOR,@ IND,16,105.50,5900,15.9,44.9,30.6,1.4,1.08,38.85,11.73,8.28,10.09,24.1,12.7,28.4,30.96,28.33,28.33,100,,73,4.8,Y,35,48.75,8.3
Tim Hardaway Jr.,SG/SF,NYK,vs HOU,11,109.50,5900,4.4,42.4,30.3,2.7,0.93,33.44,10.61,10.85,7.71,26.0,16.0,32.6,26.17,20.65,20.65,100,,64,3.5,Y,35,29.50,5
Noah Vonleh,PF/C,NYK,vs HOU,6,109.50,5800,11.3,47.3,25.8,2.0,0.98,35.15,10.43,10.29,9.27,14.5,6.5,26.4,32.00,26.75,26.75,100,,60,4.6,Y,31,32.00,5.5
Bobby Portis,PF/C,CHI,vs ATL,30,112.50,5800,19.5,47.5,26.0,1.4,1.14,41.14,9.25,8.01,5.8,27.3,11.3,22.8,22.58,31.48,31.48,100,,69,5.4,,33,20.75,3.6
Larry Nance Jr.,PF/C,CLE,@ BOS,10,99.00,5800,0,24.1,27.0,3.2,1.05,38.02,11.82,12.03,0,16.2,6.6,25.6,0.00,0.00,0.00,100,,55,0,,,,
Caris LeVert,PG/SG,BKN,vs ORL,14,111.50,5800,0,21.5,32.0,3.7,1.08,38.81,11.55,10.77,0,26.8,14.6,29.7,0.00,0.00,0.00,100,,66,0,,,,
Jarrett Allen,C,BKN,vs ORL,29,111.50,5800,17.4,51.1,29.0,1.4,1.08,38.92,9.12,9.63,7.1,17.2,7.7,26.8,28.01,31.85,31.85,100,,67,5.5,Y,29,24.25,4.2
Eric Gordon,SG/SF,HOU,@ NYK,27,117.50,5700,12.1,44,24.8,2.2,0.76,27.48,10.56,9.14,9.39,22.9,14.5,32.5,32.00,25.76,25.76,100,,63,4.5,Y,37,29.50,5.2
Rudy Gay,SF/PF,SAS,@ PHI,7,111.50,5700,12.2,44.4,28.5,2.4,1.06,38.22,8.70,9.19,6.53,21.6,10.8,26.8,27.00,26.03,26.03,100,,68,4.6,Y,30,29.50,5.2
Terrence Ross,SG/SF,ORL,@ BKN,4,106.50,5700,11.6,39.1,23.5,1.6,0.90,32.37,9.74,7.85,7.64,23.2,12.0,26.2,28.25,23.39,23.39,100,,67,4.1,,27,12.25,2.1
Tristan Thompson,C,CLE,@ BOS,8,99.00,5700,0,25.3,31.1,2.1,1.05,37.72,11.18,12.64,0,17.7,9.4,29.7,0.00,0.00,0.00,100,,59,0,,,,
Dewayne Dedmon,PF/C,ATL,@ CHI,17,111.50,5600,10.9,47,25.5,1.3,1.03,37.08,10.33,10.31,7.8,16.8,8.1,24.7,27.20,26.36,26.36,100,,60,4.7,Y,25,33.25,5.9
Thaddeus Young,SF/PF,IND,vs TOR,21,111.50,5600,16.1,49.8,26.4,1.8,0.87,31.49,8.48,9.64,7.85,17.7,10.2,30.2,33.31,30.51,30.51,100,,63,5.4,Y,33,56.25,10
Joe Ingles,SG/SF,UTA,vs DEN,8,110.00,5600,10.4,39.9,26.8,4.9,0.86,31.17,8.82,8.43,7.57,17.8,9.8,31.0,30.89,23.04,23.04,100,,69,4.1,Y,36,34.75,6.2
Emmanuel Mudiay,PG,NYK,vs HOU,26,109.50,5600,11.8,53.6,26.3,3.9,0.99,35.67,12.10,11.95,9.49,23.9,12.4,26.5,28.24,29.74,29.74,100,,55,5.3,Y,28,21.00,3.8
Goran Dragic,PG,MIA,vs LAC,20,110.25,5500,0,22.4,28.1,4.9,0.97,34.65,12.43,11.22,0,24.7,13.4,29.1,0.00,0.00,0.00,100,,60,0,,,,
Ricky Rubio,PG,UTA,vs DEN,1,110.00,5500,4.5,41.6,28.7,6.0,0.99,35.73,14.46,10.60,9.64,24.2,11.2,28.9,24.00,20.38,20.38,100,,63,3.7,Y,24,30.25,5.5
Kent Bazemore,SG/SF,ATL,@ CHI,18,111.50,5500,0,22.4,27.8,2.6,1.02,36.65,10.06,11.19,0,21.5,11.4,27.3,0.00,0.00,0.00,100,,60,0,,,,
J.J. Redick,SG/SF,PHI,vs SAS,6,113.50,5500,16.9,42.7,27.3,2.8,0.88,31.70,7.99,7.38,7.21,22.7,13.8,31.0,32.48,27.97,27.97,100,,73,5.1,Y,36,32.25,5.9
Spencer Dinwiddie,PG/SG,BKN,vs ORL,13,111.50,5500,10.5,47.1,29.1,5.1,1.02,36.76,10.55,10.48,8.29,24.4,12.1,28.5,28.30,26.18,26.18,100,,64,4.8,,30,39.75,7.2
Kevin Huerter,SG/SF,ATL,@ CHI,10,111.50,5500,0,19.4,19.7,2.6,0.73,26.28,17.49,9.69,0,15.5,8.2,27.0,0.00,0.00,0.00,100,,51,0,,,,
Paul Millsap,PF/C,DEN,@ UTA,22,106.00,5400,8.6,45,28.3,1.9,1.09,39.23,12.67,10.39,8.59,20.9,9.7,25.9,24.42,24.18,24.18,100,,63,4.5,Y,18,7.75,1.4
Derrick White,PG/SG,SAS,@ PHI,14,111.50,5400,12.4,49.2,20.6,3.5,0.83,29.98,9.63,10.50,8.52,16.5,7.0,24.7,31.86,28.16,28.16,100,,49,5.2,Y,36,33.50,6.2
Derrick Favors,PF/C,UTA,vs DEN,1,110.00,5300,11.3,34,25.6,1.1,1.09,39.21,8.52,6.47,5.65,18.7,7.7,23.5,23.89,21.05,21.05,100,,75,4,Y,5,2.50,0.5
Jeremy Lamb,SG/SF,CHA,@ MEM,2,103.75,5300,10.6,40.1,27.9,2.0,0.96,34.71,9.01,8.43,7.12,21.6,12.4,29.0,28.45,23.24,23.24,100,,70,4.4,Y,30,28.00,5.3
DeAndre Bembry,SG/SF,ATL,@ CHI,18,111.50,5300,11.5,42.6,21.8,2.7,0.87,31.32,11.93,8.87,10.41,17.7,8.2,25.1,31.41,24.81,24.81,100,,59,4.7,Y,28,14.25,2.7
Jaren Jackson Jr.,PF/C,MEM,vs CHA,18,104.75,5300,8.4,47.8,25.6,1.2,1.00,35.87,10.53,11.27,8.7,23.0,10.0,25.7,29.75,25.29,25.29,100,,56,4.8,Y,26,22.25,4.2
Darren Collison,PG,IND,vs TOR,6,111.50,5200,9.4,44.6,24.9,5.6,0.91,32.59,11.04,10.04,8.17,15.8,7.7,27.5,26.64,24.48,24.48,100,,60,4.7,Y,32,36.00,6.9
Bojan Bogdanovic,SG/SF,IND,vs TOR,20,111.50,5200,16.5,41.8,25.6,1.7,0.81,29.27,7.83,7.23,7.07,20.1,11.5,31.5,32.51,27.37,27.37,100,,72,5.3,Y,34,27.00,5.2
P.J. Tucker,SF/PF,HOU,@ NYK,25,117.50,5200,11,39.3,22.1,1.3,0.63,22.49,7.50,8.08,7.5,9.9,6.8,35.3,36.00,23.11,23.11,100,,63,4.4,Y,39,21.75,4.2
Gordon Hayward,SF/PF,BOS,vs CLE,21,114.00,5100,7.4,41.6,24.1,3.5,0.92,33.22,11.91,9.79,8.15,19.3,9.2,26.2,24.64,22.05,22.05,100,,59,4.3,,25,27.25,5.3
JaMychal Green,SF/PF,MEM,vs CHA,18,104.75,5100,7.3,37.1,23.1,0.9,1.01,36.21,12.65,8.51,7.2,21.5,8.0,22.9,20.50,20.07,20.07,100,,63,3.9,,27,26.25,5.1
Kevin Knox,SF/PF,NYK,vs HOU,6,109.50,5100,1.6,42.6,20.9,0.9,0.77,27.63,9.02,11.72,7.99,21.6,11.6,27.2,31.90,19.17,19.17,100,,44,3.8,Y,33,28.00,5.5
Patrick Beverley,PG/SG,LAC,@ MIA,15,105.25,5000,11.1,43.8,19.7,3.4,0.77,27.73,10.13,9.34,9.56,12.7,5.7,25.6,33.96,25.13,25.13,100,,53,5,Y,34,16.50,3.3
Kyle Anderson,PG/SF,MEM,vs CHA,29,104.75,5000,0,18.1,23.6,3.0,0.79,28.68,7.85,9.05,0,12.6,6.3,29.7,0.00,0.00,0.00,100,,62,0,,,,
Marcus Morris,SF/PF,BOS,vs CLE,21,114.00,5000,12.4,42.9,26.7,1.3,0.98,35.26,10.40,8.72,7.92,21.0,10.9,27.3,27.40,25.45,25.45,100,,67,5.1,Y,25,25.25,5.1
Enes Kanter,C,NYK,vs HOU,9,109.50,5000,0,36.2,32.6,2.0,1.24,44.67,11.23,12.36,3.74,22.5,10.8,26.2,12.00,11.52,11.52,100,,62,2.3,,,,
Will Barton,SG/SF,DEN,@ UTA,14,106.00,5000,2.9,37.6,20.9,2.7,0.98,35.30,13.39,9.91,7.77,23.9,9.2,21.3,20.90,17.74,17.74,100,,53,3.5,,30,45.25,9.1
Wendell Carter Jr.,PF/C,CHI,vs ATL,1,112.50,5000,0,21.1,25.1,1.8,1.00,35.81,10.50,10.55,0,19.4,8.4,25.2,0.00,0.00,0.00,100,,58,0,,,,
Jae Crowder,SF/PF,UTA,vs DEN,8,110.00,4900,7.8,39.7,23.4,1.7,0.85,30.83,10.40,9.10,8.12,19.3,9.9,27.4,28.11,21.48,21.48,100,,61,4.4,,33,24.50,5
Jordan Clarkson,PG/SG,CLE,@ BOS,3,99.00,4900,8.3,37.2,26.2,2.3,0.99,35.52,9.02,8.25,6.13,28.8,14.7,26.5,24.46,20.72,20.72,100,,69,4.2,,22,16.50,3.4
Joe Harris,SG/SF,BKN,vs ORL,14,111.50,4900,13.5,40.3,23.8,2.5,0.80,28.75,8.43,7.66,7.26,17.4,9.9,29.8,31.00,25.02,25.02,100,,68,5.1,Y,31,22.50,4.6
Taurean Prince,SF,ATL,@ CHI,18,111.50,4900,9.5,40.3,24.4,2.1,0.91,32.89,10.56,8.79,7.98,22.7,11.4,26.8,27.20,22.68,22.68,100,,64,4.6,Y,28,30.50,6.2
Dwyane Wade,PG/SG,MIA,vs LAC,8,110.25,4800,8.2,41,26.4,4.2,1.04,37.40,9.42,9.37,6.28,25.9,12.0,25.4,24.01,22.21,22.21,100,,65,4.6,,23,24.25,5.1
D.J. Augustin,PG,ORL,@ BKN,25,106.50,4800,12.9,43.1,22.6,4.8,0.81,29.00,8.67,8.64,7.01,16.7,8.0,28.0,29.11,25.82,25.82,100,,62,5.4,Y,28,35.75,7.4
Reggie Jackson,PG/SG,DET,@ NOP,17,109.00,4800,12,37.9,25.3,4.1,0.89,32.02,8.07,7.40,6.45,22.7,12.2,28.5,28.77,23.07,23.07,100,,71,4.8,Y,30,29.25,6.1
Gary Harris,SG,DEN,@ UTA,13,106.00,4800,2.6,37.8,26.4,2.7,0.87,31.53,9.62,10.07,5.84,21.9,13.1,30.2,21.84,17.67,17.67,100,,62,3.7,Y,28,22.50,4.7
Collin Sexton,PG,CLE,@ BOS,2,99.00,4800,7.6,36.2,23.0,2.8,0.77,27.84,8.24,8.19,6.96,25.4,13.5,29.8,30.39,19.84,19.84,100,,64,4.1,Y,31,27.00,5.6
Danny Green,SG/SF,TOR,@ IND,16,105.50,4700,8.9,40.2,21.4,1.3,0.73,26.28,11.43,8.95,8.98,14.0,8.2,29.3,28.28,22.31,22.31,100,,58,4.7,Y,27,21.75,4.6
DeMarre Carroll,SF/PF,BKN,vs ORL,2,111.50,4700,7.3,39.6,20.0,1.1,0.81,29.20,9.87,9.22,7.84,19.2,8.5,24.7,28.59,21.16,21.16,100,,54,4.5,,32,26.50,5.6
Marvin Williams,SF/PF,CHA,@ MEM,7,103.75,4700,7.2,42.5,23.0,1.2,0.84,30.12,8.46,10.09,6.99,14.7,8.6,27.5,29.76,22.29,22.29,100,,56,4.7,Y,29,19.25,4.1
Austin Rivers,PG/SG,HOU,@ NYK,27,117.50,4600,10.1,39.6,17.8,2.5,0.63,22.82,7.46,8.42,7.14,14.7,7.9,28.1,34.46,22.71,22.71,100,,53,4.9,Y,34,16.50,3.6
Marcus Smart,PG/SG,BOS,vs CLE,21,114.00,4600,10.5,39.1,21.7,4.0,0.82,29.54,8.85,8.16,7.23,13.5,6.3,26.4,29.43,22.75,22.75,100,,62,4.9,Y,25,17.75,3.9
Jahlil Okafor,C,NOP,vs DET,30,113.00,4600,10.5,44.3,10.7,0.4,1.04,37.36,21.61,9.67,17.22,17.0,3.9,10.3,28.68,24.98,24.98,100,,10,5.4,Y,31,40.50,8.8
Fred VanVleet,PG/SG,TOR,@ IND,3,105.50,4600,9.7,42.1,23.2,4.6,0.87,31.21,10.57,9.23,8.98,17.9,9.0,26.7,30.60,23.59,23.59,100,,60,5.1,Y,37,21.00,4.6
Bam Adebayo,PF/C,MIA,vs LAC,27,110.25,4600,9.1,43.5,22.3,2.1,1.01,36.48,11.89,9.83,8.73,15.8,5.4,22.0,26.44,23.88,23.88,100,,56,5.2,,16,16.25,3.5
Nicolas Batum,SG/SF,CHA,@ MEM,2,103.75,4500,8.7,36.5,23.1,3.4,0.75,27.13,8.17,7.96,7.07,13.0,7.0,30.7,31.15,20.62,20.62,100,,66,4.6,Y,37,29.50,6.6
Gerald Green,SG/SF,HOU,@ NYK,25,117.50,4500,6.7,36.8,15.8,0.6,0.74,26.50,10.87,8.60,7.7,18.8,8.0,21.4,25.50,19.56,19.56,100,,46,4.3,,28,18.00,4
Jonas Valanciunas,C,TOR,@ IND,13,105.50,4500,0,19.3,25.4,1.0,1.35,48.72,14.32,9.63,0,25.6,8.6,18.8,0.00,0.00,0.00,100,,62,0,,,,
Alex Len,C,ATL,@ CHI,17,111.50,4500,2.8,44.8,21.4,1.0,1.06,38.39,13.56,12.00,7.1,22.0,8.3,20.1,18.84,20.76,20.76,100,,44,4.6,,22,33.00,7.3
Reggie Bullock,SG/SF,DET,@ NOP,15,109.00,4500,10.1,39.8,21.1,2.4,0.69,24.60,7.73,8.49,7.13,16.7,10.1,30.8,33.22,22.86,22.86,100,,60,5.1,Y,27,21.50,4.8
Malik Beasley,PG/SG,DEN,@ UTA,13,106.00,4500,7.7,41.3,17.6,1.2,0.76,27.41,9.95,9.62,8.1,16.2,8.2,23.1,29.30,22.09,22.09,100,,45,4.9,,8,0.00,
Shai Gilgeous-Alexander,PG/SG,LAC,@ MIA,15,105.25,4500,5.9,39.1,20.0,2.9,0.77,27.68,9.59,9.51,7.75,17.7,8.2,26.0,29.11,20.12,20.12,100,,52,4.5,Y,31,18.50,4.1
Kenneth Faried,PF/C,HOU,@ NYK,28,117.50,4400,8.6,48.8,11.7,0.2,1.08,38.68,21.55,11.48,14.97,17.5,3.8,10.8,25.00,25.83,25.83,100,,2,5.9,Y,26,33.50,7.6
Jonathan Isaac,SF/PF,ORL,@ BKN,4,106.50,4400,5.8,31.7,18.9,1.0,0.75,26.94,10.03,7.39,8.54,15.6,6.9,25.3,30.64,16.91,16.91,100,,61,3.8,Y,35,33.50,7.6
Royce O'Neale,SF,UTA,vs DEN,8,110.00,4400,5.7,39.3,12.6,1.3,0.70,25.14,12.77,9.60,10.29,12.3,3.8,18.1,29.00,20.07,20.07,100,,24,4.6,,24,18.25,4.1
Marco Belinelli,SG/SF,SAS,@ PHI,26,111.50,4300,10.8,35.5,18.4,1.9,0.82,29.55,10.40,7.06,6.89,20.4,8.8,22.4,23.84,21.38,21.38,100,,62,5,,23,23.00,5.3
Rodney Hood,SG/SF,CLE,@ BOS,3,99.00,4300,8.9,35.6,20.8,2.0,0.76,27.44,8.72,7.62,6.58,20.1,10.3,27.3,27.16,20.34,20.34,100,,63,4.7,Y,24,11.50,2.7
Dion Waiters,SG/SF,MIA,vs LAC,8,110.25,4300,6.4,41.8,16.5,1.9,0.98,35.27,13.25,10.11,9.11,26.6,8.8,16.9,24.75,21.58,21.58,100,,39,5,,29,15.25,3.5
Jaylen Brown,SG/SF,BOS,vs CLE,21,114.00,4300,12.9,45.7,22.2,1.4,0.86,30.78,11.04,9.39,8.59,21.7,10.4,25.9,28.00,26.94,26.94,100,,58,6.3,,25,33.00,7.7
Bryn Forbes,PG/SG,SAS,@ PHI,14,111.50,4300,7.8,33.7,20.8,2.2,0.73,26.35,7.95,7.42,6.47,18.2,10.0,28.4,29.29,18.89,18.89,100,,64,4.4,Y,31,26.00,6
Jeremy Lin,PG/SG,ATL,@ CHI,10,111.50,4200,8.2,42.2,20.6,3.6,1.04,37.42,11.55,9.71,7.78,22.1,7.5,19.8,24.24,22.81,22.81,100,,53,5.4,,22,23.00,5.5
Jabari Parker,SF/PF,CHI,vs ATL,30,112.50,4200,4.9,43.7,27.3,2.2,0.99,35.49,11.15,11.08,5.1,25.2,12.4,27.7,16.47,21.53,21.53,100,,59,5.1,,,,
Zaza Pachulia,C,DET,@ NOP,21,109.00,4200,15.7,42.6,14.2,1.5,0.99,35.36,14.69,7.69,12.24,16.4,3.3,14.4,30.00,27.21,27.21,100,,46,6.5,Y,31,25.00,6
