Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Hassan Whiteside,C,MIA,vs PHI,19,113.50,8200,17.2,69,42.4,0.6,1.45,52.13,15.28,14.78,12.46,20.8,10.4,29.3,29.35,39.39,39.39,100,,65,4.8,Y,22,30.25,3.7
LaMarcus Aldridge,PF/C,SAS,@ SAC,16,111.25,8100,16.5,57.2,38.7,2.9,1.08,38.98,8.87,11.62,8.65,26.1,17.5,35.7,35.09,33.93,33.93,100,,70,4.2,Y,34,42.00,5.2
Draymond Green,PF/C,GSW,@ LAC,19,114.25,8000,19.1,58.3,32.8,7.9,1.10,39.47,10.27,11.21,9.6,13.9,6.3,29.9,33.64,35.89,35.89,100,,66,4.5,Y,43,30.50,3.8
Rudy Gobert,C,UTA,@ MEM,3,102.25,7900,17.5,45.8,42.1,1.3,1.25,44.84,10.00,8.10,9.36,17.0,8.7,33.8,33.69,29.61,29.61,100,,81,3.7,Y,32,44.00,5.6
Devin Booker,PG/SG,PHX,@ OKC,5,103.50,7900,22.2,56,40.7,6.4,1.14,41.05,9.10,9.65,9.25,32.5,19.0,35.7,36.60,36.71,36.71,100,,76,4.6,Y,37,32.00,4.1
Aaron Gordon,SF/PF,ORL,@ WAS,6,107.50,7800,8.4,51.2,33.8,2.5,1.03,36.98,12.84,12.23,12.45,21.5,13.3,32.9,34.92,26.71,26.71,100,,64,3.4,Y,33,43.50,5.6
Nikola Mirotic,SF/PF,NOP,@ TOR,26,111.25,7700,0,16.8,41.4,1.3,1.32,47.50,7.89,8.42,0,24.7,16.2,31.4,0.00,0.00,0.00,100,,80,0,,,,
Donovan Mitchell,PG/SG,UTA,@ MEM,2,102.25,7700,20,48.3,36.5,4.5,1.06,38.06,8.12,8.10,8.01,29.6,19.2,34.5,35.50,32.13,32.13,100,,78,4.2,Y,36,20.75,2.7
Luka Doncic,PG/SF,DAL,@ CHI,16,109.00,7600,27.2,49.9,36.5,4.5,1.06,38.32,6.28,6.47,6.09,25.7,15.0,34.3,34.92,36.95,36.95,100,,82,4.9,Y,32,24.50,3.2
Derrick Rose,PG/SG,MIN,vs BKN,25,115.00,7500,15.9,68.7,31.8,4.7,1.09,39.02,10.68,15.09,9.6,24.5,15.1,29.3,32.36,38.51,38.51,100,,53,5.1,Y,39,38.50,5.1
Dennis Schroder,PG/SG,OKC,vs PHX,11,111.50,7300,21.2,47,31.0,4.8,1.05,37.99,7.02,7.37,6.18,27.0,14.8,29.4,31.71,32.22,32.22,100,,76,4.4,Y,36,48.25,6.6
Josh Richardson,SG/SF,MIA,vs PHI,1,113.50,7200,14,48.6,35.3,3.5,1.01,36.39,7.72,9.89,7.48,24.7,17.3,34.9,34.89,28.85,28.85,100,,72,4,Y,37,22.75,3.2
Marc Gasol,C,MEM,vs UTA,30,99.25,7100,31.3,64.2,38.9,4.4,1.16,41.89,8.03,9.39,7.83,20.8,12.1,33.5,35.12,45.38,45.38,100,,76,6.4,Y,35,31.75,4.5
Bradley Beal,SG,WAS,vs ORL,9,114.50,7100,22.7,52,38.1,3.7,1.11,40.15,9.58,8.37,9.44,27.3,17.3,34.2,35.48,35.23,35.23,100,,78,5,Y,37,42.50,6
De'Aaron Fox,PG,SAC,vs SAS,4,109.25,7100,15.9,61.2,38.1,7.1,1.16,41.80,12.12,12.94,11.46,24.1,13.2,32.8,34.04,35.33,35.33,100,,66,5,Y,31,38.75,5.5
Tobias Harris,SF/PF,LAC,vs GSW,18,111.25,7000,24.9,49.7,37.6,1.8,1.11,39.87,6.37,7.07,6.13,23.1,15.3,33.9,34.65,35.55,35.55,100,,81,5.1,Y,42,38.00,5.4
DeAndre Jordan,C,DAL,@ CHI,10,109.00,7000,18.5,54.6,35.9,2.4,1.09,39.34,10.22,10.30,9.85,13.7,6.7,32.8,34.68,33.95,33.95,100,,71,4.9,Y,31,28.50,4.1
Klay Thompson,SG,GSW,@ LAC,10,114.25,6900,7.9,49.3,31.2,1.6,0.95,34.25,17.47,11.83,15.61,27.4,17.7,32.8,32.16,25.63,25.63,100,,62,3.7,Y,45,44.75,6.5
Mike Conley,PG,MEM,vs UTA,7,99.25,6900,17.2,57.4,34.5,6.0,1.06,38.27,11.36,11.48,11.16,27.4,15.6,32.5,35.37,34.42,34.42,100,,67,5,Y,36,34.00,4.9
Deandre Ayton,C,PHX,@ OKC,20,103.50,6800,22.4,57.4,37.1,3.0,1.15,41.16,10.37,9.99,9.45,20.0,11.6,32.4,32.80,37.42,37.42,100,,73,5.5,Y,35,25.25,3.7
Evan Fournier,SG/SF,ORL,@ WAS,30,107.50,6700,21.7,57.7,29.6,4.4,1.01,36.21,10.32,10.28,9.46,26.3,15.2,29.4,33.01,37.10,37.10,100,,65,5.5,Y,29,33.00,4.9
Steven Adams,C,OKC,vs PHX,22,111.50,6700,23.3,47.9,35.5,1.6,1.05,37.84,5.88,7.04,5.51,16.5,9.8,33.7,33.71,33.81,33.81,100,,80,5,Y,33,38.75,5.8
Julius Randle,PF/C,NOP,@ TOR,26,111.25,6600,36.7,69.8,33.7,2.3,1.33,48.03,9.58,9.44,9.24,27.3,11.8,25.3,34.72,50.90,50.90,100,,72,7.7,Y,35,38.50,5.8
Buddy Hield,SG/SF,SAC,vs SAS,18,109.25,6600,17,53.8,32.5,2.6,1.04,37.28,8.54,10.52,8.07,24.6,15.2,31.4,34.00,32.78,32.78,100,,68,5,Y,26,27.00,4.1
Rudy Gay,SF/PF,SAS,@ SAC,16,111.25,6500,9.8,45.2,29.4,2.0,1.05,37.81,7.06,10.11,4.95,21.9,11.5,28.0,25.25,24.95,24.95,100,,66,3.8,,21,27.75,4.3
Caris LeVert,SF,BKN,@ MIN,4,111.00,6400,14.3,52,32.8,3.7,1.07,38.50,11.78,10.77,10.76,26.5,14.8,30.7,32.88,30.41,30.41,100,,67,4.8,Y,17,21.75,3.4
Wendell Carter Jr.,C,CHI,vs DAL,27,108.00,6400,22.5,61.6,30.4,2.4,1.16,41.75,10.36,11.17,8.57,20.4,9.3,26.2,29.79,39.26,39.26,100,,63,6.1,Y,27,25.50,4
Andrew Wiggins,SG/SF,MIN,vs BKN,7,115.00,6300,13.6,48.8,29.4,1.9,0.91,32.87,5.80,10.06,6.04,23.1,15.2,32.2,37.50,28.69,28.69,100,,66,4.6,Y,37,29.00,4.6
Willie Cauley-Stein,C,SAC,vs SAS,5,109.25,6200,13.5,44.7,33.3,2.1,1.16,41.66,5.20,8.93,4.53,22.3,12.6,28.8,31.36,26.88,26.88,100,,73,4.3,Y,32,37.25,6
Dwight Howard,C,WAS,vs ORL,28,114.50,6100,24.5,39.8,27.3,0.6,0.93,33.66,6.30,4.37,5.37,17.5,7.4,29.2,30.70,31.04,31.04,100,,84,5.1,Y,29,32.50,5.3
Louis Williams,PG/SG,LAC,vs GSW,23,111.25,6100,21.3,41,28.8,4.1,1.12,40.31,11.99,5.64,8.06,31.6,14.3,25.8,24.20,29.74,29.74,100,,80,4.9,,32,40.00,6.6
Ricky Rubio,PG,UTA,@ MEM,22,102.25,6000,11,55.8,29.4,7.9,0.95,34.09,13.88,12.80,11.57,20.8,10.3,31.1,30.00,30.18,30.18,100,,56,5,Y,24,16.50,2.8
Serge Ibaka,PF/C,TOR,vs NOP,12,120.25,6000,15.2,47.3,32.3,1.0,1.22,43.88,11.46,9.16,8.65,25.4,12.4,26.5,27.16,28.98,28.98,100,,72,4.8,Y,27,42.00,7
D'Angelo Russell,PG/SG,BKN,@ MIN,3,111.00,6000,14.4,40.6,30.5,5.1,1.14,41.07,9.04,7.49,6.67,28.2,14.3,26.8,26.57,25.61,25.61,100,,75,4.3,Y,33,49.50,8.3
Joe Ingles,SG/SF,UTA,@ MEM,17,102.25,5900,12.3,48.6,29.7,4.4,0.88,31.61,9.86,10.38,9.19,18.8,11.3,33.8,33.55,27.85,27.85,100,,65,4.7,Y,36,36.00,6.1
Pascal Siakam,PF,TOR,vs NOP,12,120.25,5900,9.8,44.2,27.6,2.1,0.99,35.63,8.87,9.82,7,16.9,8.6,27.9,28.40,24.57,24.57,100,,64,4.2,Y,28,36.25,6.1
Goran Dragic,PG,MIA,vs PHI,17,113.50,5800,11.4,50.9,29.4,4.9,0.95,34.34,10.12,11.29,8.48,23.5,14.2,30.8,30.17,28.36,28.36,100,,62,4.9,Y,29,38.75,6.7
DeMarcus Cousins,PF/C,GSW,@ LAC,25,114.25,5800,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jabari Parker,SF/PF,CHI,vs DAL,2,108.00,5800,7.1,33.2,27.3,2.0,0.88,31.66,9.89,7.44,9.1,24.3,13.2,31.1,33.14,18.29,18.29,100,,73,3.2,Y,29,26.00,4.5
Nemanja Bjelica,SF/PF,SAC,vs SAS,17,109.25,5700,6.7,55,28.2,2.6,1.08,38.98,11.62,13.82,8.58,18.2,9.4,26.0,26.57,27.39,27.39,100,,51,4.8,Y,27,22.00,3.9
Rodney McGruder,SG/SF,MIA,vs PHI,1,113.50,5700,9.6,37.9,28.9,3.7,0.86,30.98,8.42,8.10,7.17,16.0,10.7,33.6,30.64,21.72,21.72,100,,72,3.8,Y,26,13.00,2.3
Danilo Gallinari,SF/PF,LAC,vs GSW,18,111.25,5600,22.8,41.4,31.5,1.7,1.04,37.54,7.02,5.30,6.06,24.3,13.8,30.2,31.08,30.77,30.77,100,,83,5.5,Y,37,24.75,4.4
Montrezl Harrell,PF/C,LAC,vs GSW,24,111.25,5600,16.4,55.6,28.4,1.3,1.27,45.60,11.35,11.21,8.28,21.4,7.6,22.4,26.26,33.17,33.17,100,,61,5.9,,32,43.50,7.8
Dennis Smith Jr.,PG,DAL,@ CHI,16,109.00,5600,12.6,45.4,26.5,3.9,0.90,32.52,10.32,9.36,8.75,25.2,13.1,29.4,30.52,26.64,26.64,100,,65,4.8,Y,24,22.25,4
T.J. Warren,SF/PF,PHX,@ OKC,11,103.50,5500,10.9,56.9,26.1,1.3,0.99,35.63,14.33,13.14,13.26,23.8,12.1,26.4,33.30,30.60,30.60,100,,50,5.6,Y,40,34.50,6.3
Justise Winslow,PG/SF,MIA,vs PHI,9,113.50,5500,10.2,41.3,26.1,4.4,0.89,32.02,9.49,8.90,8,20.0,10.9,29.4,30.36,23.53,23.53,100,,66,4.3,Y,21,13.75,2.5
Taj Gibson,PF,MIN,vs BKN,25,115.00,5400,25.1,47.3,26.0,1.5,0.95,34.11,7.07,6.35,6.61,16.4,8.8,27.5,33.64,34.58,34.58,100,,76,6.4,Y,33,32.75,6.1
Kris Dunn,PG/SG,CHI,vs DAL,15,108.00,5400,0,0,23.0,7.0,0.77,27.60,0.00,0.00,0,25.1,13.0,30.0,0.00,0.00,0.00,100,,0,0,,,,
Jonas Valanciunas,C,TOR,vs NOP,8,120.25,5300,11.3,40.9,28.6,1.1,1.49,53.75,13.31,8.44,7.08,26.9,9.4,19.2,19.14,24.00,24.00,100,,70,4.5,,15,14.75,2.8
J.J. Redick,SG/SF,PHI,@ MIA,21,111.50,5300,13.3,47.6,26.9,3.4,0.86,31.22,10.48,9.81,10.16,22.9,14.0,31.1,34.90,28.02,28.02,100,,64,5.3,Y,31,31.75,6
Jaren Jackson Jr.,PF,MEM,vs UTA,3,99.25,5300,3.3,42.7,23.8,1.3,0.96,34.32,10.30,11.28,8.64,22.2,9.5,24.9,30.20,20.17,20.17,100,,53,3.8,Y,27,39.75,7.5
Elfrid Payton,PG,NOP,@ TOR,12,111.25,5200,0,26.3,30.8,6.4,1.07,38.50,10.14,13.13,0,16.5,9.6,28.8,0.00,0.00,0.00,100,,57,0,,,,
Jae Crowder,SF/PF,UTA,@ MEM,17,102.25,5200,13.8,40.1,27.3,1.8,0.90,32.57,8.61,7.52,6.95,19.0,10.8,30.2,29.07,25.03,25.03,100,,72,4.8,,27,15.50,3
Bobby Portis,PF/C,CHI,vs DAL,2,108.00,5200,0,20.4,29.1,2.0,1.03,37.12,8.04,10.22,0,18.6,10.3,28.3,0.00,0.00,0.00,100,,65,0,,,,
Wesley Matthews,SG/SF,DAL,@ CHI,3,109.00,5100,0,12.4,26.5,2.6,0.79,28.50,6.75,6.20,0,20.0,13.3,33.4,0.00,0.00,0.00,100,,77,0,,,,
Terrence Ross,SG/SF,ORL,@ WAS,30,107.50,5100,18.2,43.7,23.6,2.1,0.94,33.72,8.98,7.28,7.17,23.8,11.9,25.2,28.75,29.12,29.12,100,,69,5.7,,25,31.25,6.1
Jarrett Allen,C,BKN,@ MIN,9,111.00,5100,0,17.1,28.9,1.8,1.09,39.30,8.70,8.53,0,16.7,7.5,26.5,0.00,0.00,0.00,100,,70,0,,,,
Lauri Markkanen,PF,CHI,vs DAL,2,108.00,5100,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Robert Covington,SF/PF,MIN,vs BKN,7,115.00,5000,0,20.2,27.0,1.1,0.80,28.80,10.23,10.11,0,14.2,9.0,33.8,0.00,0.00,0.00,100,,63,0,,,,
Harrison Barnes,SF/PF,DAL,@ CHI,28,109.00,5000,16.6,50.7,24.5,1.3,0.81,29.00,11.11,9.74,10.55,23.9,13.3,30.4,34.20,31.22,31.22,100,,60,6.2,Y,33,38.25,7.7
Otto Porter,SF/PF,WAS,vs ORL,6,114.50,5000,5,41.2,23.8,1.5,0.83,29.75,6.49,10.33,5.09,15.5,9.4,28.8,28.26,20.52,20.52,100,,57,4.1,Y,22,16.25,3.3
Justin Holiday,SG/SF,CHI,vs DAL,13,108.00,5000,13.4,34,25.1,2.3,0.70,25.22,4.78,5.89,4.69,13.4,10.0,35.8,35.32,22.25,22.25,100,,77,4.5,Y,36,22.75,4.6
Quinn Cook,PG,GSW,@ LAC,5,114.25,5000,10.6,55.6,14.4,1.6,1.03,36.90,19.21,12.86,16.48,21.2,6.1,14.0,30.89,29.87,29.87,100,,11,6,Y,22,12.75,2.6
Trevor Ariza,SF/PF,PHX,@ OKC,11,103.50,4900,6.3,41.3,25.0,3.4,0.74,26.62,8.95,9.99,8.09,14.8,8.8,33.8,32.56,21.33,21.33,100,,60,4.4,Y,29,20.75,4.2
D.J. Augustin,PG,ORL,@ WAS,26,107.50,4900,13.5,39.1,22.1,4.6,0.82,29.49,7.44,7.33,5.63,15.5,7.6,27.0,27.22,24.47,24.47,100,,67,5,Y,31,23.25,4.7
Spencer Dinwiddie,PG/SG,BKN,@ MIN,3,111.00,4800,9.9,36.3,25.5,4.2,0.94,33.95,8.18,7.54,6.05,21.5,10.6,27.0,26.61,21.21,21.21,100,,70,4.4,,28,20.00,4.2
Jerami Grant,SF/PF,OKC,vs PHX,22,111.50,4800,14.9,34.1,24.0,1.5,0.80,28.93,5.89,5.49,4.6,14.8,8.3,29.9,28.14,23.16,23.16,100,,77,4.8,Y,31,22.00,4.6
Dwyane Wade,PG/SG,MIA,vs PHI,1,113.50,4700,0,10.7,24.9,2.9,0.97,34.99,8.69,5.34,0,25.3,12.1,25.7,0.00,0.00,0.00,100,,79,0,,,,
E'Twaun Moore,SG/SF,NOP,@ TOR,12,111.25,4700,11.9,33.7,21.6,2.1,0.71,25.69,4.54,6.23,4.12,15.8,9.9,30.3,32.64,21.25,21.25,100,,71,4.5,Y,36,39.50,8.4
Dario Saric,PF,MIN,vs BKN,25,115.00,4700,0,18.1,23.4,2.0,0.77,27.64,6.99,9.05,0,17.6,10.2,30.5,0.00,0.00,0.00,100,,61,0,,,,
Dion Waiters,SG/SF,MIA,vs PHI,1,113.50,4600,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Boban Marjanovic,C,LAC,vs GSW,6,111.25,4600,0,23,19.3,0.7,1.50,53.81,26.61,11.49,0,26.6,4.9,12.9,0.00,0.00,0.00,100,,40,0,,,,
Markelle Fultz,PG/SG,PHI,@ MIA,24,111.50,4600,15.2,36.3,21.7,3.4,0.89,32.11,9.75,6.04,6.76,19.5,9.1,24.3,24.95,24.25,24.25,100,,72,5.3,Y,25,15.00,3.3
Dirk Nowitzki,PF/C,DAL,@ CHI,22,109.00,4500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jeff Teague,PG,MIN,vs BKN,25,115.00,4500,14.4,45.5,27.6,6.9,0.91,32.82,8.18,8.89,6.75,19.7,11.1,30.3,29.70,27.74,27.74,100,,68,6.2,Y,35,47.25,10.5
James Johnson,SF/PF,MIA,vs PHI,13,113.50,4500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Joe Harris,SG/SF,BKN,@ MIN,4,111.00,4500,9.6,32.7,23.3,2.2,0.80,28.56,9.11,6.61,6.97,16.8,9.2,29.3,27.54,19.47,19.47,100,,72,4.3,Y,34,18.00,4
Patrick Mills,PG/SG,SAS,@ SAC,23,111.25,4400,5,36.6,19.1,1.9,0.69,24.82,10.83,9.01,7.67,16.2,8.5,27.7,25.50,18.56,18.56,100,,53,4.2,,22,18.75,4.3
Markieff Morris,SF/PF,WAS,vs ORL,7,114.50,4400,0,42,21.3,2.2,0.84,30.33,16.84,13.15,11.78,18.1,8.6,25.3,25.18,15.66,15.66,100,,38,3.6,Y,39,29.50,6.7
Marvin Bagley III,PF,SAC,vs SAS,4,109.25,4400,11.3,43.5,23.6,0.8,1.05,37.72,6.48,9.20,4.96,24.0,9.2,22.5,27.56,25.13,25.13,100,,61,5.7,,21,15.00,3.4
Danny Green,SG/SF,TOR,vs NOP,15,120.25,4300,12.9,37.5,22.3,1.4,0.77,27.89,9.32,7.04,7.64,14.2,7.9,28.8,29.50,23.45,23.45,100,,68,5.5,Y,23,8.75,2
Derrick Favors,PF/C,UTA,@ MEM,28,102.25,4300,18.9,39.2,25.0,0.5,1.11,40.01,8.24,5.81,5.18,20.6,8.1,22.5,22.64,27.58,27.58,100,,77,6.4,Y,28,32.50,7.6
Kelly Oubre Jr.,SG/SF,WAS,vs ORL,6,114.50,4300,4.8,35.9,22.4,0.6,0.85,30.78,9.14,8.89,6.09,21.5,10.4,26.2,23.97,18.10,18.10,100,,60,4.2,,21,8.25,1.9
Derrick White,PG,SAS,@ SAC,23,111.25,4300,8,56.6,20.6,5.5,0.90,32.28,13.11,13.88,11.11,17.5,6.0,23.0,30.52,28.82,28.82,100,,0,6.7,Y,26,20.50,4.8
Marco Belinelli,SG/SF,SAS,@ SAC,25,111.25,4200,8.4,28.2,18.5,1.7,0.83,29.94,8.69,5.65,4.36,22.2,9.7,22.3,18.08,16.90,16.90,100,,69,4,,18,4.00,1
Isaiah Canaan,PG,PHX,@ OKC,9,103.50,4200,10.9,32.9,19.8,3.5,0.68,24.36,5.59,6.29,5.02,16.0,8.2,29.2,32.30,20.35,20.35,100,,68,4.8,Y,23,9.50,2.3
Tyler Johnson,PG/SG,MIA,vs PHI,1,113.50,4200,7,28.6,20.0,2.3,0.77,27.72,7.47,6.17,5.24,17.5,8.7,25.9,25.25,16.26,16.26,100,,69,3.9,,27,22.00,5.2
Rondae Hollis-Jefferson,PF/C,BKN,@ MIN,4,111.00,4200,8.8,35.6,18.9,1.5,0.93,33.47,6.74,7.67,4.77,22.5,8.9,20.3,25.50,20.27,20.27,100,,59,4.8,Y,27,36.50,8.7
Davis Bertans,PF/C,SAS,@ SAC,16,111.25,4200,4.1,31.1,13.6,1.2,0.78,27.84,10.63,7.72,6.31,12.2,4.6,17.5,21.37,15.69,15.69,100,,43,3.7,,8,10.00,2.4
Shai Gilgeous-Alexander,PG,LAC,vs GSW,6,111.25,4200,10.4,40.8,21.0,3.3,0.78,28.03,8.25,8.67,7.62,16.2,7.3,26.9,33.25,23.44,23.44,100,,59,5.6,Y,38,32.75,7.8
Patrick Beverley,PG/SG,LAC,vs GSW,6,111.25,4100,6.7,33.5,21.3,4.2,0.80,28.77,8.85,7.67,6.21,13.9,7.0,26.7,25.25,18.18,18.18,100,,64,4.4,Y,24,16.00,3.9
Kelly Olynyk,PF/C,MIA,vs PHI,19,113.50,4100,0,35.9,18.0,2.3,0.96,34.56,14.67,11.06,5.75,17.5,5.8,18.8,14.10,13.82,13.82,100,,39,3.4,,22,25.25,6.2
Garrett Temple,SG/SF,MEM,vs UTA,11,99.25,4100,5.4,37.6,21.4,1.0,0.68,24.24,9.97,9.22,8.9,16.6,9.2,31.7,32.15,19.19,19.19,100,,57,4.7,Y,34,8.00,2
Bryn Forbes,PG/SG,SAS,@ SAC,23,111.25,4100,16.4,27.7,20.9,2.3,0.72,25.96,4.39,3.23,3.31,18.7,10.8,29.0,27.11,21.28,21.28,100,,85,5.2,Y,29,18.50,4.5
Mohamed Bamba,C,ORL,@ WAS,26,107.50,4100,9.1,34.7,20.1,1.2,1.05,37.66,14.78,7.34,8.13,16.3,6.0,19.2,19.80,20.06,20.06,100,,63,4.9,,11,3.50,0.9
Kyle Anderson,PG/SF,MEM,vs UTA,19,99.25,4000,12.8,38,19.2,2.1,0.72,26.16,8.44,7.20,7.29,13.3,5.3,26.5,31.11,23.55,23.55,100,,63,5.9,Y,38,32.25,8.1
Jeff Green,SF/PF,WAS,vs ORL,6,114.50,4000,1,32.6,20.2,0.9,0.81,29.42,10.34,9.03,5.78,17.2,7.8,24.8,20.11,14.56,14.56,100,,55,3.6,,21,34.00,8.5
Pau Gasol,C,SAS,@ SAC,21,111.25,4000,0,14.6,21.6,3.3,1.24,44.66,12.45,7.29,0,15.8,4.8,17.4,0.00,0.00,0.00,100,,66,0,,,,
Juan Jose Barea,PG/SG,DAL,@ CHI,16,109.00,4000,12.2,43.3,21.4,5.9,1.17,42.01,10.72,8.88,7.44,26.8,9.3,18.3,25.00,25.52,25.52,100,,59,6.4,,24,26.75,6.7
JaMychal Green,SF/PF,MEM,vs UTA,3,99.25,4000,0,7,21.3,2.0,1.09,39.23,5.00,3.50,0,25.0,7.5,19.5,0.00,0.00,0.00,100,,0,0,,,,
Tyus Jones,PG,MIN,vs BKN,25,115.00,4000,0,26.3,14.7,3.3,0.72,25.87,12.02,8.72,4.12,15.3,6.8,20.5,12.35,8.81,8.81,100,,41,2.2,,13,6.50,1.6
Denzel Valentine,SG/SF,CHI,vs DAL,13,108.00,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Fred VanVleet,PG/SG,TOR,vs NOP,30,120.25,4000,11,39.3,21.2,4.6,0.89,32.20,10.97,8.07,6.7,21.9,9.6,23.7,22.00,23.14,23.14,100,,62,5.8,,22,19.50,4.9
Jordan Bell,PF,GSW,@ LAC,19,114.25,4000,0,19.8,10.7,0.9,0.78,27.98,5.66,7.03,1.23,6.9,1.7,13.8,7.84,5.69,5.69,100,,34,1.4,,2,3.25,0.8
Bam Adebayo,C,MIA,vs PHI,19,113.50,4000,2.5,26,16.9,0.9,0.94,33.95,9.68,6.71,3.64,15.5,4.2,17.9,13.52,12.56,12.56,100,,60,3.1,,19,17.00,4.3
Bogdan Bogdanovic,SG/SF,SAC,vs SAS,18,109.25,4000,10.7,18.5,13.8,1.5,0.73,26.05,2.90,2.25,1.58,16.6,6.5,19.0,19.67,14.04,14.04,100,,0,3.5,,25,28.75,7.2
Iman Shumpert,SG/SF,SAC,vs SAS,18,109.25,3900,5.9,41.7,19.5,2.0,0.80,28.88,11.33,10.23,8.4,14.7,7.8,24.4,26.69,21.22,21.22,100,,48,5.4,Y,26,13.50,3.5
Shelvin Mack,PG,MEM,vs UTA,7,99.25,3900,9.6,37.7,21.8,3.5,0.84,30.32,9.75,8.03,7.57,17.8,7.9,25.9,27.95,21.63,21.63,100,,63,5.5,,29,21.25,5.4
Jonathan Isaac,PF,ORL,@ WAS,30,107.50,3900,0,20.1,18.2,0.5,0.83,29.98,11.13,10.05,0,15.3,6.6,21.9,0.00,0.00,0.00,100,,45,0,,,,
