Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
D'Angelo Russell,PG/SG,BKN,vs CLE,11,118.50,7900,18.2,64.9,37.6,6.8,1.27,45.68,11.90,13.34,9.75,30.2,17.8,29.7,29.50,38.21,38.21,100,,65,4.8,Y,32,43.00,5.4
Jrue Holiday,PG/SG,NOP,vs UTA,2,113.00,7800,29.6,59.1,43.9,7.8,1.22,44.01,7.88,8.44,7.33,25.6,17.3,35.9,33.50,42.21,42.21,100,,81,5.4,Y,32,26.75,3.4
Tobias Harris,SF/PF,PHI,@ CHI,14,117.00,7700,27.3,60.9,37.9,2.8,1.09,39.21,8.70,9.61,8.94,23.4,15.5,34.8,37.00,41.70,41.70,100,,75,5.4,Y,36,18.50,2.4
LaMarcus Aldridge,PF/C,SAS,@ ATL,10,119.50,7600,26,68.9,38.5,2.5,1.19,42.72,9.59,12.25,9.19,26.8,15.9,32.4,34.50,44.40,44.40,100,,68,5.8,Y,38,47.75,6.3
Kevin Love,PF/C,CLE,@ BKN,28,109.50,7500,19.1,66.8,37.3,2.1,1.41,50.75,10.42,13.62,8.54,30.1,13.2,26.5,29.50,39.53,39.53,100,,63,5.3,Y,31,55.00,7.3
Zach LaVine,PG/SG,CHI,vs PHI,8,113.00,7500,23.7,60.2,38.0,4.5,1.10,39.78,7.73,10.43,7.62,29.9,18.0,34.4,35.50,39.38,39.38,100,,73,5.3,Y,36,53.25,7.1
Deandre Ayton,C,PHX,vs NYK,11,115.50,7400,24.6,60.9,36.1,1.9,1.16,41.92,10.02,10.35,9.19,21.0,12.2,31.0,33.00,40.15,40.15,100,,71,5.4,Y,25,17.00,2.3
Jimmy Butler,SG/SF,PHI,@ CHI,27,117.00,7300,25.7,67.6,36.5,4.0,1.09,39.13,10.22,11.97,10.29,21.9,14.0,33.6,36.25,43.64,43.64,100,,67,6,Y,36,36.75,5
Buddy Hield,SG/SF,SAC,vs BOS,5,112.25,7200,21.4,56.3,33.9,2.4,1.06,38.30,9.10,9.98,8.78,25.2,16.4,31.9,34.75,36.34,36.34,100,,71,5,Y,38,40.50,5.6
De'Aaron Fox,PG,SAC,vs BOS,9,112.25,7100,22.2,61.1,36.5,7.2,1.16,41.58,11.34,11.10,10.24,24.6,13.5,31.6,32.50,38.88,38.88,100,,70,5.5,Y,35,27.50,3.9
John Collins,PF/C,ATL,vs SAS,4,114.50,7000,16.3,52,35.9,2.0,1.20,43.20,10.52,10.21,7.74,23.8,13.3,29.9,26.50,31.60,31.60,100,,72,4.5,Y,25,34.50,4.9
Paul Millsap,PF/C,DEN,@ LAL,5,117.50,6900,17.8,59.5,28.6,1.8,1.09,39.18,14.17,11.92,11.71,19.8,9.3,26.3,29.75,35.67,35.67,100,,58,5.2,Y,40,32.50,4.7
Brandon Ingram,PG/SG,LAL,vs DEN,28,112.50,6800,0,18.1,30.5,3.0,0.90,32.47,8.36,9.05,0,23.5,14.0,33.8,0.00,0.00,0.00,100,,70,0,,,,
Anthony Davis,PF/C,NOP,vs UTA,11,113.00,6700,12.4,71.3,56.3,4.0,1.66,59.84,11.49,16.85,6.78,29.3,18.7,33.9,21.25,37.64,37.64,100,,70,5.6,Y,21,32.25,4.8
Hassan Whiteside,C,MIA,@ CHA,9,106.25,6500,9.2,55.3,35.0,0.9,1.39,49.95,13.02,13.16,7.23,22.3,10.0,25.2,20.00,28.98,28.98,100,,62,4.5,,20,46.25,7.1
Al Horford,PF/C,BOS,@ SAC,16,114.25,6400,22.9,58.2,31.8,3.9,1.11,39.95,10.90,10.10,9.61,18.6,10.4,28.7,31.75,38.01,38.01,100,,68,5.9,Y,31,49.75,7.8
Mitchell Robinson,C,NYK,@ PHX,23,112.50,6400,12.6,52.4,20.1,0.5,1.08,38.94,14.08,11.35,9.09,12.5,4.0,18.6,23.25,29.67,29.67,100,,44,4.6,,22,30.50,4.8
Otto Porter,SF/PF,CHI,vs PHI,11,113.00,6300,16.7,57.8,28.6,2.1,0.95,34.26,9.34,11.75,8.89,18.8,11.3,30.0,34.25,34.33,34.33,100,,59,5.4,Y,36,37.25,5.9
Justise Winslow,PG/SF,MIA,@ CHA,7,106.25,6300,14.9,49.9,28.2,4.3,0.95,34.08,9.61,9.98,8.48,20.7,11.2,29.8,31.75,29.89,29.89,100,,65,4.7,Y,25,28.50,4.5
Marvin Bagley III,PF/C,SAC,vs BOS,9,112.25,6300,0,24.1,27.3,1.0,1.11,39.73,9.35,12.07,0,22.9,10.4,24.7,0.00,0.00,0.00,100,,56,0,,,,
Derrick Favors,PF/C,UTA,@ NOP,23,117.00,6200,20.2,49.1,26.6,1.1,1.13,40.62,9.33,8.25,6.74,18.6,8.0,23.5,26.00,32.61,32.61,100,,69,5.3,Y,25,38.25,6.2
Josh Richardson,SG/SF,MIA,@ CHA,21,106.25,6200,18.8,47.8,31.4,4.0,0.90,32.45,7.65,8.28,7.33,21.6,14.4,34.9,34.50,31.23,31.23,100,,74,5,Y,39,19.75,3.2
Kelly Oubre Jr.,SG/SF,PHX,vs NYK,21,115.50,6200,15.5,56.4,26.4,1.2,0.96,34.51,11.51,11.68,10.31,22.4,11.8,27.5,32.25,33.01,33.01,100,,56,5.3,Y,28,31.00,5
Jamal Murray,PG/SG,DEN,@ LAL,30,117.50,6200,15,55.5,33.3,5.0,1.01,36.21,10.82,11.58,9.32,24.9,15.9,33.1,31.00,32.38,32.38,100,,65,5.2,Y,33,35.50,5.7
Dennis Smith Jr.,PG,NYK,@ PHX,30,112.50,6200,12.6,48.1,27.6,4.9,0.97,34.77,11.04,10.12,8.51,23.8,11.9,28.6,27.75,27.82,27.82,100,,63,4.5,Y,37,27.50,4.4
Kyle Kuzma,SF/PF,LAL,vs DEN,28,112.50,6200,0,21.1,31.4,2.5,0.95,34.40,8.74,10.55,0,23.7,15.4,32.9,0.00,0.00,0.00,100,,66,0,,,,
Dewayne Dedmon,PF/C,ATL,vs SAS,17,114.50,6100,0,20,26.8,1.4,1.07,38.34,10.53,9.98,0,16.8,8.2,25.1,0.00,0.00,0.00,100,,63,0,,,,
Rudy Gay,SF/PF,SAS,@ ATL,26,119.50,6000,18.6,50.3,29.1,2.6,1.08,38.93,8.30,9.03,6.4,22.0,11.0,26.9,27.75,32.19,32.19,100,,69,5.4,Y,34,31.75,5.3
Rajon Rondo,PG,LAL,vs DEN,3,112.50,6000,16.9,66.7,28.9,7.5,1.02,36.80,12.21,14.21,12.89,17.7,9.0,28.3,38.00,38.25,38.25,100,,51,6.4,Y,35,34.25,5.7
DeAndre Jordan,C,NYK,@ PHX,23,112.50,6000,12.7,48.4,34.2,2.0,1.12,40.46,9.91,10.18,6.68,14.5,6.5,30.5,24.25,27.99,27.99,100,,70,4.7,Y,25,40.50,6.8
Bobby Portis,PF/C,WAS,vs DAL,24,118.75,6000,18.1,52.6,28.5,1.3,1.14,41.00,10.25,9.85,7.97,26.2,12.5,25.1,28.00,32.86,32.86,100,,65,5.5,Y,22,22.00,3.7
Lonzo Ball,PG,LAL,vs DEN,3,112.50,6000,0,23,28.3,5.4,0.93,33.70,10.53,11.51,0,16.8,9.7,30.3,0.00,0.00,0.00,100,,59,0,,,,
Trevor Ariza,SF/PF,WAS,vs DAL,13,118.75,5900,14.9,51.2,29.3,3.9,0.83,29.93,8.99,10.36,8.68,16.5,11.0,35.2,34.75,30.43,30.43,100,,65,5.2,Y,35,35.50,6
Ricky Rubio,PG,UTA,@ NOP,15,117.00,5900,15.8,51.2,29.0,6.0,1.00,36.13,13.03,10.10,10.68,23.5,11.1,28.9,29.50,30.95,30.95,100,,65,5.2,Y,28,30.75,5.2
Andrew Wiggins,SG/SF,MIN,@ DET,8,109.75,5900,15.8,53.5,30.5,2.4,0.88,31.58,9.48,10.76,9.28,24.2,16.4,34.8,35.25,31.96,31.96,100,,65,5.4,Y,32,30.00,5.1
Dwight Powell,C,DAL,@ WAS,18,113.75,5900,22.7,54.9,19.3,1.3,1.02,36.60,12.79,9.18,11.9,18.2,5.8,18.9,33.50,36.50,36.50,100,,52,6.2,Y,36,45.50,7.7
Joe Ingles,SG/SF,UTA,@ NOP,23,117.00,5900,17.6,47.3,27.6,5.2,0.87,31.51,8.49,8.48,7.84,17.4,9.7,31.6,33.25,30.35,30.35,100,,69,5.1,Y,38,37.50,6.4
Larry Nance Jr.,PF/C,CLE,@ BKN,5,109.50,5900,13.9,55.8,27.5,3.1,1.05,37.80,11.54,11.97,9.22,16.2,7.0,26.2,28.75,31.88,31.88,100,,56,5.4,Y,33,42.50,7.2
Willie Cauley-Stein,C,SAC,vs BOS,20,112.25,5800,18.7,53.8,30.4,2.5,1.09,39.18,9.21,10.01,7.48,18.2,9.8,28.0,29.25,33.75,33.75,100,,67,5.8,Y,27,35.25,6.1
Jayson Tatum,SF/PF,BOS,@ SAC,17,114.25,5800,22.5,52,30.7,1.8,0.99,35.51,8.04,8.44,7.48,22.4,13.2,31.1,33.50,35.13,35.13,100,,73,6.1,Y,33,32.75,5.6
Robert Covington,SF/PF,MIN,@ DET,8,109.75,5700,0,18.5,29.6,1.3,0.86,31.09,8.69,9.27,0,15.6,10.3,34.3,0.00,0.00,0.00,100,,69,0,,,,
Bogdan Bogdanovic,SG/SF,SAC,vs BOS,5,112.25,5700,19.9,55.5,28.3,4.0,0.99,35.71,8.97,10.16,8.66,23.2,13.0,28.5,34.75,35.13,35.13,100,,64,6.2,Y,28,26.50,4.6
Goran Dragic,PG,MIA,@ CHA,10,106.25,5600,0,24.3,26.8,4.3,0.98,35.32,15.10,12.13,0,25.4,12.7,27.3,0.00,0.00,0.00,100,,55,0,,,,
Will Barton,SG/SF,DEN,@ LAL,19,117.50,5600,14.9,50.2,25.3,3.3,0.91,32.90,10.37,10.08,9.07,20.6,10.8,27.7,31.50,30.02,30.02,100,,60,5.4,Y,33,39.50,7.1
Dwyane Wade,PG/SG,MIA,@ CHA,21,106.25,5500,14.2,46,27.2,4.2,1.07,38.56,9.55,9.09,6.9,27.0,12.5,25.4,26.00,27.84,27.84,100,,67,5.1,,30,24.00,4.4
Cody Zeller,C,CHA,vs MIA,3,109.25,5500,15.5,46.2,24.7,2.1,0.97,35.01,9.11,8.79,7.09,16.1,7.0,25.4,28.00,28.64,28.64,100,,64,5.2,Y,29,27.00,4.9
Tristan Thompson,C,CLE,@ BKN,18,109.50,5500,0,25.3,31.1,2.1,1.05,37.72,11.18,12.64,0,17.7,9.4,29.7,0.00,0.00,0.00,100,,59,0,,,,
Cedi Osman,SF/PF,CLE,@ BKN,5,109.50,5500,10.7,45.9,24.6,2.4,0.78,28.12,9.45,10.05,8.66,18.8,10.9,31.5,33.00,25.81,25.81,100,,59,4.7,Y,35,18.00,3.3
Elfrid Payton,PG,NOP,vs UTA,2,113.00,5400,16,53.2,27.5,6.7,0.98,35.01,9.79,10.64,8.7,18.0,9.3,28.2,32.00,31.93,31.93,100,,61,5.9,Y,30,18.50,3.4
Reggie Jackson,PG/SG,DET,vs MIN,23,113.75,5400,15.1,45,27.1,4.3,0.94,33.76,8.65,8.56,7.15,23.1,12.6,28.9,29.75,27.90,27.90,100,,68,5.2,Y,20,15.25,2.8
Caris LeVert,PG/SF,BKN,vs CLE,26,118.50,5400,13.1,53.2,28.6,3.9,1.04,37.26,14.59,11.46,11.15,25.4,12.9,27.6,27.50,30.24,30.24,100,,60,5.6,,20,24.00,4.4
Bam Adebayo,PF/C,MIA,@ CHA,9,106.25,5400,10.3,43.9,22.1,2.1,1.00,35.86,11.41,9.59,7.53,15.5,5.2,22.2,23.75,24.73,24.73,100,,57,4.6,Y,25,21.75,4
Derrick White,PG/SG,SAS,@ ATL,25,119.50,5400,14.6,52.8,22.8,3.7,0.89,32.14,10.62,10.90,9.22,17.2,7.8,25.5,31.25,30.97,30.97,100,,52,5.7,Y,29,50.50,9.4
Dwight Howard,C,WAS,vs DAL,5,118.75,5300,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Jordan Clarkson,PG/SG,CLE,@ BKN,24,109.50,5300,11.8,44.8,26.8,2.4,1.00,35.84,9.34,9.41,6.75,28.5,14.7,26.9,26.00,25.94,25.94,100,,65,4.9,,26,26.75,5
Derrick Rose,PG/SG,MIN,@ DET,12,109.75,5300,9.6,49.2,29.9,4.5,1.08,38.69,9.12,11.30,6.14,26.4,14.9,27.8,24.25,26.56,26.56,100,,62,5,,19,12.25,2.3
Jeff Teague,PG,MIN,@ DET,12,109.75,5300,16.6,51.3,29.9,8.1,1.00,36.01,9.55,9.91,8.16,18.9,9.6,29.9,30.75,31.47,31.47,100,,67,5.9,Y,30,32.25,6.1
Nicolas Batum,SG/SF,CHA,vs MIA,16,109.25,5300,18.3,46.5,24.8,3.5,0.78,27.87,7.69,8.05,8.22,13.4,7.7,32.0,38.50,30.36,30.36,100,,68,5.7,Y,39,27.75,5.2
Spencer Dinwiddie,PG/SG,BKN,vs CLE,11,118.50,5300,11.1,47.1,29.0,5.0,1.03,37.06,10.59,10.30,7.43,24.8,12.1,28.2,25.25,26.51,26.51,100,,64,5,,30,45.50,8.6
Harrison Barnes,SF/PF,SAC,vs BOS,10,112.25,5200,16.8,47.2,27.3,1.4,0.83,29.95,8.64,8.66,8.64,22.4,14.1,32.8,36.00,29.83,29.83,100,,68,5.7,Y,37,41.00,7.9
Kelly Olynyk,PF/C,MIA,@ CHA,9,106.25,5200,8.8,47.7,20.4,1.8,0.95,34.29,11.16,11.11,8.37,18.9,7.1,21.5,27.00,25.45,25.45,100,,46,4.9,Y,45,46.75,9
Jeremy Lamb,SG/SF,CHA,vs MIA,16,109.25,5200,19.3,52.8,28.3,2.1,0.99,35.64,9.99,9.59,9.23,22.2,12.5,28.6,33.25,33.64,33.64,100,,66,6.5,,27,21.25,4.1
Tyler Johnson,PG/SG,PHX,vs NYK,29,115.50,5200,14.4,44.7,21.5,2.8,0.81,29.24,9.35,8.64,8.31,18.6,9.2,26.5,32.00,27.37,27.37,100,,60,5.3,Y,29,30.50,5.9
Kris Dunn,PG/SG,CHI,vs PHI,8,113.00,5200,15.6,47.4,28.7,6.2,0.93,33.31,9.10,9.08,7.58,20.0,11.0,31.0,30.00,29.23,29.23,100,,68,5.6,Y,26,22.25,4.3
Tomas Satoransky,PG/SG,WAS,vs DAL,25,118.75,5200,10.6,52.9,21.2,4.4,0.84,30.38,10.83,12.09,9.63,13.6,6.2,25.1,32.00,28.72,28.72,100,,43,5.5,Y,41,44.50,8.6
Jabari Parker,SF/PF,WAS,vs DAL,24,118.75,5100,7,49.4,27.1,2.4,1.02,36.76,14.21,12.11,9.37,24.0,11.5,26.5,23.75,25.13,25.13,100,,55,4.9,,29,34.25,6.7
T.J. Warren,SF/PF,PHX,vs NYK,21,115.50,5100,0,23.1,29.2,1.5,0.92,33.24,9.75,11.53,0,22.6,14.2,31.7,0.00,0.00,0.00,100,,61,0,,,,
Terry Rozier,PG/SG,BOS,@ SAC,29,114.25,5100,13.9,49.6,21.2,3.1,0.93,33.44,12.69,10.19,10.49,18.7,8.4,22.9,29.75,29.23,29.23,100,,52,5.7,Y,32,32.00,6.3
Robin Lopez,C,CHI,vs PHI,29,113.00,5000,12.5,47,16.2,1.1,0.83,29.71,13.46,9.85,11.5,18.1,6.4,19.6,30.75,27.29,27.29,100,,39,5.5,Y,37,32.75,6.6
Kent Bazemore,SG/SF,ATL,vs SAS,22,114.50,5000,8.2,45.3,25.5,2.4,0.99,35.64,9.70,10.61,6.13,22.4,11.0,25.8,22.75,24.08,24.08,100,,58,4.8,,28,26.50,5.3
Dion Waiters,SG/SF,MIA,@ CHA,21,106.25,5000,8.7,41.6,20.1,3.0,0.82,29.60,10.51,9.41,8.32,21.7,9.7,24.4,28.50,22.82,22.82,100,,53,4.6,Y,24,19.50,3.9
J.J. Redick,SG/SF,PHI,@ CHI,27,117.00,4900,17.6,44.5,27.1,2.7,0.87,31.21,8.61,7.69,7.95,22.2,13.6,31.3,33.25,29.13,29.13,100,,72,5.9,Y,31,21.00,4.3
Tim Hardaway Jr.,SG/SF,DAL,@ WAS,17,113.75,4800,11,47.8,29.0,2.5,0.91,32.76,10.31,10.51,8.31,25.5,15.4,31.8,29.00,26.78,26.78,100,,64,5.6,Y,30,26.25,5.5
Marcus Smart,PG/SG,BOS,@ SAC,23,114.25,4800,16,46.4,22.5,4.0,0.82,29.66,9.14,8.69,8.25,14.2,6.9,27.3,32.50,29.01,29.01,100,,61,6,Y,31,29.25,6.1
Collin Sexton,PG,CLE,@ BKN,20,109.50,4800,12.1,41.5,23.9,2.8,0.78,28.10,7.90,8.40,7.02,25.3,14.0,30.6,32.00,24.72,24.72,100,,65,5.2,Y,31,23.75,4.9
Jae Crowder,SF/PF,UTA,@ NOP,23,117.00,4700,12.9,43.7,23.5,1.7,0.85,30.47,9.92,8.80,8.13,19.1,10.1,27.7,29.50,26.06,26.06,100,,63,5.5,,29,26.00,5.5
Emmanuel Mudiay,PG,NYK,@ PHX,30,112.50,4700,7.1,46.6,26.1,3.8,0.99,35.71,11.32,11.27,7.39,24.6,12.4,26.3,23.50,24.01,24.01,100,,57,5.1,,17,4.25,0.9
Jarrett Allen,C,BKN,vs CLE,10,118.50,4700,13,46,27.8,1.4,1.05,37.63,9.17,9.45,6.05,16.4,7.4,26.6,23.75,27.14,27.14,100,,66,5.8,Y,27,35.75,7.6
Luke Kennard,SG/SF,DET,vs MIN,6,113.75,4700,7.4,43.7,17.0,1.6,0.78,28.16,12.06,10.37,9.8,18.7,8.0,21.7,29.25,22.94,22.94,100,,39,4.9,,29,30.75,6.5
Kevin Knox,SF/PF,NYK,@ PHX,27,112.50,4700,3.3,40.9,21.2,1.0,0.75,27.11,8.70,10.76,6.16,22.3,12.1,28.1,25.50,19.40,19.40,100,,49,4.1,Y,24,11.50,2.4
Noah Vonleh,PF/C,NYK,@ PHX,27,112.50,4600,2.3,40.7,24.3,1.9,0.96,34.55,11.32,10.96,5.9,15.3,6.5,25.3,18.75,18.74,18.74,100,,55,4.1,Y,31,21.00,4.6
Jeff Green,PF/C,WAS,vs DAL,13,118.75,4500,7.9,44.5,23.1,2.0,0.83,30.10,10.20,10.46,7.65,17.3,9.0,27.7,27.00,23.55,23.55,100,,55,5.2,Y,29,19.25,4.3
Mike Scott,SF/PF,PHI,@ CHI,17,117.00,4500,10.6,35.7,12.1,0.9,0.77,27.60,11.70,7.17,8.78,14.8,4.9,15.7,27.00,21.33,21.33,100,,41,4.7,,26,19.75,4.4
Alex Len,C,ATL,vs SAS,17,114.50,4500,12.7,56.4,20.8,1.0,1.09,39.08,15.53,12.50,11.97,21.5,7.7,19.1,27.75,31.40,31.40,100,,40,7,Y,29,25.25,5.6
Taurean Prince,SF,ATL,vs SAS,22,114.50,4500,12.4,43.7,23.6,2.1,0.85,30.53,10.66,8.95,8.88,20.0,10.7,27.8,30.00,25.83,25.83,100,,62,5.7,Y,19,21.75,4.8
Jaylen Brown,SG/SF,BOS,@ SAC,23,114.25,4500,13.8,45.2,23.1,1.4,0.89,32.17,10.81,8.98,8.63,22.4,10.9,25.9,28.75,27.24,27.24,100,,61,6.1,,23,11.25,2.5
Wendell Carter Jr.,PF/C,CHI,vs PHI,29,113.00,4500,0,21.1,25.1,1.8,1.00,35.81,10.50,10.55,0,19.4,8.4,25.2,0.00,0.00,0.00,100,,58,0,,,,
Jonah Bolden,PF/C,PHI,@ CHI,5,117.00,4500,6.6,35.8,12.2,0.7,0.92,33.24,18.10,8.34,9.43,13.6,3.3,13.2,18.75,19.10,19.10,100,,32,4.2,,18,21.00,4.7
Allonzo Trier,PG/SG,NYK,@ PHX,30,112.50,4500,5.6,44.5,18.6,1.9,0.82,29.56,12.05,11.09,8.95,20.5,7.8,22.6,26.75,22.27,22.27,100,,40,4.9,,32,19.00,4.2
Marvin Williams,SF/PF,CHA,vs MIA,1,109.25,4400,14,46.1,23.3,1.2,0.81,29.39,7.67,9.17,7.03,14.6,8.8,28.6,33.00,27.73,27.73,100,,61,6.3,Y,35,19.50,4.4
Boban Marjanovic,C,PHI,@ CHI,14,117.00,4400,0,22.4,15.9,0.8,1.33,47.68,22.99,11.21,0,23.5,4.3,12.0,0.00,0.00,0.00,100,,29,0,,,,
Damyean Dotson,SG/SF,NYK,@ PHX,18,112.50,4400,8.8,40.7,19.0,1.5,0.75,27.17,9.35,9.10,7.47,16.8,8.8,25.2,28.75,22.49,22.49,100,,52,5.1,Y,34,34.25,7.8
Josh Jackson,SF/PF,PHX,vs NYK,21,115.50,4400,7.2,44.8,22.3,2.3,0.93,33.30,10.43,10.72,6.95,24.6,10.3,24.1,24.00,23.32,23.32,100,,52,5.3,,26,11.25,2.6
Marcus Morris,SF/PF,BOS,@ SAC,17,114.25,4300,14.3,44.3,25.8,1.4,0.94,33.96,10.10,8.59,7.93,21.0,11.1,27.4,28.25,27.15,27.15,100,,67,6.3,Y,33,32.25,7.5
Joe Harris,SG/SF,BKN,vs CLE,26,118.50,4300,12.3,39.2,23.8,2.5,0.80,28.62,8.11,7.69,6.7,17.2,9.8,29.9,29.75,23.80,23.80,100,,68,5.5,Y,32,17.50,4.1
Malik Beasley,PG/SG,DEN,@ LAL,30,117.50,4300,3.7,38.2,19.2,1.3,0.80,28.72,10.31,9.86,6.37,16.9,9.0,24.0,22.25,18.52,18.52,100,,49,4.3,,17,16.25,3.8
Jakob Poeltl,C,SAS,@ ATL,2,119.50,4300,0,16,15.2,1.2,0.99,35.54,12.15,8.00,0,14.1,3.7,15.4,0.00,0.00,0.00,100,,47,0,,,,
Thomas Bryant,PF/C,WAS,vs DAL,24,118.75,4300,4.6,48,21.5,1.2,1.12,40.18,17.62,12.40,9.42,17.7,6.4,19.2,19.25,23.20,23.20,100,,42,5.4,,16,18.50,4.3
Harry Giles,PF/C,SAC,vs BOS,12,112.25,4300,9.2,40.2,14.7,1.3,1.09,39.15,17.55,8.85,9.63,21.9,5.7,13.5,19.75,22.48,22.48,100,,40,5.2,,21,16.00,3.7
Mason Plumlee,PF/C,DEN,@ LAL,5,117.50,4200,12.3,42,22.8,2.7,1.11,39.93,10.91,8.47,6.21,17.0,5.4,20.6,20.50,25.05,25.05,100,,63,6,,15,20.00,4.8
Reggie Bullock,SG/SF,LAL,vs DEN,28,112.50,4200,12,41.2,21.0,2.3,0.68,24.46,7.80,8.35,7.91,15.9,9.7,30.9,36.50,24.49,24.49,100,,60,5.8,Y,20,4.50,1.1
Cheick Diallo,PF/C,NOP,vs UTA,11,113.00,4200,2.7,42.4,13.7,0.4,1.10,39.76,20.73,11.35,9.65,14.9,3.6,12.4,16.75,19.74,19.74,100,,17,4.7,,10,7.25,1.7
Taj Gibson,PF/C,MIN,@ DET,20,109.75,4100,7.4,35.5,23.3,1.2,0.95,34.24,10.57,8.03,5.73,17.0,7.7,24.5,19.50,19.46,19.46,100,,66,4.7,,15,12.25,3
Kevin Huerter,SG/SF,ATL,vs SAS,17,114.50,4100,6.9,39,20.1,2.7,0.74,26.69,15.58,9.19,11.79,15.4,8.3,27.1,27.25,20.64,20.64,100,,54,5,Y,28,19.00,4.6
Henry Ellenson,PF/C,NYK,@ PHX,27,112.50,4000,0,36,15.6,1.0,0.88,31.72,14.69,10.85,6.53,18.4,6.1,17.7,16.00,14.29,14.29,100,,30,3.6,,3,1.25,0.3
