Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Gary Harris,SG,DEN,@ DET,4,106.00,5100,0,18.9,25.7,2.7,0.86,31.06,9.03,9.44,0,21.8,12.8,29.8,0.00,0.00,0.00,100,,63,0,,,,
Jarrett Allen,C,BKN,vs MIL,1,111.50,5100,7.4,40.7,28.3,1.5,1.06,38.18,9.24,9.50,7.14,16.5,7.4,26.7,27.80,21.66,21.66,100,,66,4.2,Y,24,30.25,5.9
Eric Gordon,SG/SF,HOU,@ PHX,13,117.75,5000,0,17.7,24.8,2.0,0.76,27.42,10.09,8.85,0,22.7,14.5,32.6,0.00,0.00,0.00,100,,64,0,,,,
Paul Millsap,PF/C,DEN,@ DET,15,106.00,5000,0,22.3,26.8,1.9,1.04,37.63,14.06,11.14,0,19.9,9.1,25.7,0.00,0.00,0.00,100,,58,0,,,,
Kent Bazemore,SG/SF,ATL,@ WAS,19,111.50,5000,0.7,39.9,26.9,2.5,1.02,36.51,9.77,11.21,4.61,21.7,11.1,26.5,17.00,17.49,17.49,100,,58,3.5,,16,22.25,4.5
Richaun Holmes,PF/C,PHX,vs HOU,7,109.75,5000,4.3,37.6,18.4,0.9,1.12,40.12,17.16,9.52,8.89,16.1,4.8,16.5,18.64,18.53,18.53,100,,48,3.7,,14,13.50,2.7
Thomas Bryant,PF/C,WAS,vs ATL,30,118.50,5000,9.8,50,20.1,1.0,1.06,38.00,18.56,11.47,10.72,17.1,5.8,19.0,20.80,27.02,27.02,100,,43,5.4,Y,12,10.75,2.2
Jeff Green,SF/PF,WAS,vs ATL,27,118.50,4900,8.3,43.8,22.8,1.8,0.83,29.77,10.29,10.14,7.86,17.3,9.0,27.6,27.50,23.51,23.51,100,,56,4.8,,36,42.75,8.7
Darius Miller,SF/PF,NOP,vs IND,14,108.00,4800,6.4,36.1,15.2,1.7,0.61,21.82,11.36,8.49,10.93,12.8,6.5,25.0,34.65,19.09,19.09,100,,44,4,Y,37,25.00,5.2
Joe Harris,SG/SF,BKN,vs MIL,30,111.50,4700,0,15.5,23.4,2.5,0.79,28.44,8.35,7.74,0,17.4,9.9,29.7,0.00,0.00,0.00,100,,67,0,,,,
Taurean Prince,SF,ATL,@ WAS,19,111.50,4700,11.2,41.1,23.5,2.0,0.86,31.14,10.54,8.55,9.29,21.0,10.8,27.2,31.72,23.98,23.98,100,,64,5.1,Y,26,30.50,6.5
Tyreke Evans,SG/SF,IND,@ NOP,15,111.00,4600,10.4,38.9,19.9,2.4,0.97,34.88,12.28,8.12,7.87,27.2,9.8,20.5,23.08,22.62,22.62,100,,59,4.9,,19,14.00,3
Markieff Morris,PF/C,WAS,vs ATL,30,118.50,4500,0,22.2,23.2,1.8,0.89,32.06,12.76,11.10,0,19.5,9.6,26.0,0.00,0.00,0.00,100,,52,0,,,,
DeMarre Carroll,SF/PF,BKN,vs MIL,26,111.50,4500,13.4,44.2,20.4,1.1,0.81,29.30,9.37,8.80,7.28,19.1,8.7,25.1,27.96,26.56,26.56,100,,57,5.9,,27,24.00,5.3
P.J. Tucker,SF/PF,HOU,@ PHX,18,117.75,4400,12.7,40.8,22.0,1.3,0.62,22.39,7.49,8.01,7.66,9.9,6.9,35.4,36.80,24.73,24.73,100,,64,5.6,Y,34,21.50,4.9
Mikal Bridges,SG/SF,PHX,vs HOU,30,109.75,4400,14.9,44.3,19.0,1.7,0.69,24.69,8.76,8.40,8.5,12.5,6.7,27.7,34.95,27.54,27.54,100,,56,6.3,Y,38,24.50,5.6
Kevin Huerter,SG/SF,ATL,@ WAS,21,111.50,4400,12.3,46,20.1,2.8,0.74,26.72,16.90,9.64,15.3,15.6,8.3,27.0,32.60,26.76,26.76,100,,52,6.1,Y,32,35.25,8
Reggie Bullock,SG/SF,DET,vs DEN,13,104.00,4300,8.2,37.3,20.8,2.5,0.68,24.36,7.70,8.33,6.98,16.6,10.0,30.8,32.62,20.68,20.68,100,,60,4.8,Y,26,27.00,6.3
Kenrich Williams,SG/SF,NOP,vs IND,14,108.00,4300,4.4,46.2,8.3,0.6,0.75,27.00,19.67,11.95,16.47,13.4,3.0,11.1,30.14,22.30,22.30,100,,0,5.2,Y,35,32.00,7.4
Alex Len,C,ATL,@ WAS,22,111.50,4200,3.5,44.6,21.6,1.0,1.10,39.50,13.84,11.74,6.72,22.6,8.3,19.7,17.47,21.07,21.07,100,,46,5,,14,7.25,1.7
Nemanja Bjelica,PF,SAC,vs SAS,3,114.50,4200,0,37.8,23.6,2.0,0.99,35.76,10.19,11.73,5.1,16.8,7.8,23.8,18.00,14.35,14.35,100,,50,3.4,Y,21,12.25,2.9
Ed Davis,C,BKN,vs MIL,22,111.50,4100,9.7,37.8,19.9,0.8,1.08,38.72,10.90,8.01,5.72,12.8,4.0,18.5,18.90,21.75,21.75,100,,60,5.3,,7,7.00,1.7
Cory Joseph,PG/SG,IND,@ NOP,19,111.00,4100,10.8,36.2,19.7,3.9,0.77,27.62,9.13,7.26,7.58,14.1,6.8,25.7,29.88,21.69,21.69,100,,63,5.3,Y,31,19.75,4.8
Patrick Mills,PG/SG,SAS,@ SAC,29,116.50,4100,19.2,43.5,19.2,3.0,0.81,29.08,8.76,6.95,7.05,17.9,7.7,23.7,28.97,29.64,29.64,100,,64,7.2,,25,21.25,5.2
Mason Plumlee,PF/C,DEN,@ DET,15,106.00,4100,20.9,48.6,21.7,2.6,1.10,39.62,10.71,7.92,8.63,17.3,5.2,19.7,29.00,32.74,32.74,100,,64,8,Y,33,40.25,9.8
Rondae Hollis-Jefferson,PF/C,BKN,vs MIL,30,111.50,4100,10.3,45.3,21.0,1.8,0.93,33.48,9.05,10.00,5.88,20.9,8.7,22.6,23.40,25.25,25.25,100,,52,6.2,,20,10.75,2.6
DeAndre Bembry,SG/SF,ATL,@ WAS,19,111.50,4100,0.6,31.9,20.9,2.7,0.84,30.26,12.14,8.94,6.41,17.4,7.9,24.9,19.00,14.02,14.02,100,,57,3.4,,21,10.75,2.6
Davis Bertans,SF/PF,SAS,@ SAC,20,116.50,4100,6.9,34.7,16.9,1.3,0.82,29.52,10.05,7.94,6.81,14.4,5.6,20.6,24.40,18.79,18.79,100,,53,4.6,Y,34,27.50,6.7
Jeremy Lin,PG/SG,ATL,@ WAS,21,111.50,4000,3.6,36.3,20.2,3.6,1.03,36.98,11.00,9.36,5.48,22.4,7.5,19.6,17.95,17.59,17.59,100,,54,4.4,,21,23.00,5.8
Isaiah Thomas,PG,DEN,@ DET,22,106.00,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Gerald Green,SG/SF,HOU,@ PHX,18,117.75,4000,9.9,40.5,15.8,0.6,0.75,26.86,10.93,8.75,9.11,18.8,7.9,21.2,30.00,23.01,23.01,100,,45,5.8,,24,13.25,3.3
Allen Crabbe,SG/SF,BKN,vs MIL,30,111.50,4000,0,18.4,17.8,1.1,0.68,24.48,10.34,9.18,0,17.2,8.9,26.1,0.00,0.00,0.00,100,,48,0,,,,
E'Twaun Moore,SG/SF,NOP,vs IND,16,108.00,4000,0,19.3,20.4,2.0,0.69,25.04,8.74,9.65,0,16.6,10.4,29.4,0.00,0.00,0.00,100,,53,0,,,,
Bryn Forbes,PG/SG,SAS,@ SAC,29,116.50,4000,11.7,36.7,20.9,2.2,0.73,26.28,7.68,7.14,6.81,17.9,10.1,28.6,31.93,22.45,22.45,100,,66,5.6,Y,32,23.25,5.8
Torrey Craig,SG/SF,DEN,@ DET,9,106.00,4000,2.6,35,15.6,1.0,0.68,24.50,9.44,9.26,6.75,13.8,5.5,22.9,25.74,16.45,16.45,100,,41,4.1,,21,2.00,0.5
Marco Belinelli,SG/SF,SAS,@ SAC,28,116.50,3900,17.9,42.4,18.8,1.9,0.84,30.13,10.07,7.01,7.55,20.3,8.8,22.4,27.00,28.40,28.40,100,,63,7.3,,24,14.25,3.7
Tim Frazier,PG,NOP,vs IND,5,108.00,3900,0.9,39,16.0,4.4,0.85,30.43,11.98,10.89,7.13,13.0,4.1,18.9,21.42,17.22,17.22,100,,32,4.4,,17,8.75,2.2
Rodions Kurucs,SF/PF,BKN,vs MIL,22,111.50,3900,7.1,38.8,16.6,0.6,0.79,28.61,10.50,9.06,7.67,19.3,7.5,20.9,26.31,20.71,20.71,100,,45,5.3,Y,27,16.25,4.2
Iman Shumpert,SG/SF,SAC,vs SAS,21,114.50,3800,3.6,33.5,19.3,2.1,0.75,26.85,8.88,8.55,5.87,15.4,8.3,25.9,23.80,16.40,16.40,100,,56,4.3,Y,34,32.50,8.6
Luke Kennard,SG/SF,DET,vs DEN,1,104.00,3800,0,30.9,14.8,1.3,0.74,26.43,11.06,9.59,5.68,18.4,7.4,20.1,18.48,11.73,11.73,100,,35,3.1,,24,25.00,6.6
Edmond Sumner,SG/SF,IND,@ NOP,19,111.00,3800,0,19,4.8,0.4,0.60,21.81,14.40,6.26,4.32,17.3,2.5,8.0,10.80,6.45,6.45,100,,0,1.7,,14,3.25,0.9
James Ennis,SF/PF,HOU,@ PHX,18,117.75,3700,7.6,33.9,14.6,0.6,0.63,22.52,10.10,7.50,8.27,11.6,5.1,23.3,29.46,18.85,18.85,100,,49,5.1,Y,34,28.00,7.6
Trey Lyles,SF/PF,DEN,@ DET,15,106.00,3700,10.2,36.6,18.0,1.4,0.96,34.77,12.16,7.56,7.77,23.7,8.3,18.7,23.00,21.51,21.51,100,,58,5.8,,29,34.00,9.2
Frank Jackson,PG/SG,NOP,vs IND,16,108.00,3700,12.8,41.4,9.9,0.9,0.67,24.12,13.77,8.19,11.51,16.8,5.2,14.7,30.10,25.04,25.04,100,,17,6.8,Y,23,10.50,2.8
Aaron Holiday,PG/SG,IND,@ NOP,19,111.00,3700,2.4,33.1,10.3,1.4,0.95,34.26,25.34,8.75,11.49,25.4,4.7,10.8,16.32,15.55,15.55,100,,15,4.2,,13,13.50,3.6
Stanley Johnson,SF/PF,DET,vs DEN,13,104.00,3600,0,29.4,16.0,1.2,0.81,29.17,12.12,9.23,5.19,19.7,7.3,19.7,15.42,10.89,10.89,100,,42,3,,25,40.75,11.3
Dragan Bender,PF/C,PHX,vs HOU,7,109.75,3600,0,20.7,9.2,0.7,0.75,27.33,17.59,10.36,0,15.5,3.7,12.2,0.00,0.00,0.00,100,,0,0,,,,
Harry Giles,PF/C,SAC,vs SAS,3,114.50,3600,0,29,13.7,1.4,1.07,38.45,17.71,8.62,6.85,21.2,5.3,12.8,13.92,11.73,11.73,100,,37,3.3,,15,17.50,4.9
Zaza Pachulia,C,DET,vs DEN,15,104.00,3500,0.2,26.8,14.3,1.5,0.96,34.63,14.06,7.60,5.77,16.2,3.3,14.9,14.78,11.56,11.56,100,,47,3.3,,19,19.50,5.6
Tony Snell,SG/SF,MIL,@ BKN,4,118.50,3500,0,21.7,11.8,0.9,0.69,24.97,9.52,6.20,3.89,13.4,4.8,17.1,14.70,9.28,9.28,100,,47,2.7,,22,7.00,2
Jamal Crawford,PG/SG,PHX,vs HOU,14,109.75,3500,0,30,13.9,3.3,0.78,28.07,11.36,8.62,5.83,19.5,6.2,17.8,18.48,12.75,12.75,100,,38,3.6,,30,26.00,7.4
George Hill,PG/SG,MIL,@ BKN,26,118.50,3500,3.8,31.4,16.3,2.4,0.71,25.47,11.08,7.88,6.66,14.9,6.3,23.1,21.63,15.66,15.66,100,,52,4.5,,17,15.75,4.5
D.J. Wilson,PF/C,MIL,@ BKN,17,118.50,3500,2.3,31.4,15.9,1.0,0.88,31.64,13.69,8.31,6.85,13.8,4.9,18.1,18.00,14.78,14.78,100,,48,4.2,,23,15.50,4.4
Elie Okobo,PG,PHX,vs HOU,30,109.75,3500,9.4,39.6,13.8,2.6,0.74,26.56,11.94,8.64,9.11,19.2,5.9,18.7,27.48,22.34,22.34,100,,37,6.4,Y,18,9.00,2.6
De'Anthony Melton,PG,PHX,vs HOU,14,109.75,3500,0,20.2,17.3,3.3,0.85,30.64,11.65,10.10,0,14.6,5.8,20.4,0.00,0.00,0.00,100,,42,0,,,,
Theo Pinson,SG/SF,BKN,vs MIL,30,111.50,3500,0,33.8,10.3,1.5,0.76,27.53,15.09,10.63,5.98,18.4,4.3,13.5,14.26,12.56,12.56,100,,0,3.6,,26,22.50,6.4
Ishmael Smith,PG,DET,vs DEN,2,104.00,3400,2.9,25.8,16.4,2.8,0.72,25.96,9.40,6.53,5.37,17.7,8.7,22.7,20.55,12.70,12.70,100,,60,3.7,,20,20.50,6
Nene Hilario,C,HOU,@ PHX,27,117.75,3400,2.8,18.2,10.3,0.7,0.78,28.06,10.67,4.40,3.46,12.0,2.8,13.2,11.66,9.43,9.43,100,,57,2.8,,13,5.25,1.5
Langston Galloway,PG/SG,DET,vs DEN,2,104.00,3400,0,28.1,14.3,1.1,0.66,23.60,12.17,9.20,5.87,15.9,7.3,21.7,17.36,9.74,9.74,100,,36,2.9,,25,25.25,7.4
Yogi Ferrell,PG/SG,SAC,vs SAS,23,114.50,3400,0,24.8,12.0,1.9,0.82,29.37,20.22,7.42,7.21,16.8,4.9,14.7,12.84,10.00,10.00,100,,38,2.9,,17,24.00,7.1
Bruce Brown Jr.,PG/SG,DET,vs DEN,1,104.00,3400,0.1,23.4,12.3,1.4,0.62,22.13,10.90,6.65,6.18,13.5,5.0,20.0,20.40,10.12,10.12,100,,46,3,Y,13,4.00,1.2
Doug McDermott,SF/PF,IND,@ NOP,12,111.00,3300,0,13.8,10.6,0.8,0.61,21.91,11.36,6.91,0,15.1,5.1,17.4,0.00,0.00,0.00,100,,35,0,,,,
Solomon Hill,SF/PF,NOP,vs IND,14,108.00,3300,0,22.3,11.4,1.3,0.55,19.87,9.39,6.78,4.6,9.6,3.8,20.7,17.64,8.71,8.71,100,,41,2.6,,5,3.25,1
Sam Dekker,SF/PF,WAS,vs ATL,27,118.50,3300,1.7,31.5,14.8,0.9,0.86,30.76,13.26,8.51,6.19,16.2,5.7,17.3,16.80,14.50,14.50,100,,43,4.4,,5,1.50,0.5
Treveon Graham,SG/SF,BKN,vs MIL,30,111.50,3300,6.5,29.1,11.2,1.1,0.49,17.66,7.82,6.46,6.09,11.9,5.3,22.9,28.04,16.21,16.21,100,,42,4.9,Y,23,18.50,5.6
Juan Hernangomez,SF/PF,DEN,@ DET,9,106.00,3300,0,32.3,17.2,0.9,0.74,26.53,11.55,11.63,5.86,11.5,5.5,23.3,18.26,9.00,9.00,100,,32,2.7,,22,17.00,5.2
Chasson Randle,PG/SG,WAS,vs ATL,22,118.50,3300,0,20.2,11.6,2.1,0.75,27.21,12.78,6.01,3.83,17.6,4.4,15.4,10.78,8.13,8.13,100,,48,2.5,,7,4.50,1.4
Justin Jackson,SF/PF,SAC,vs SAS,17,114.50,3300,1.3,27.7,14.1,1.3,0.67,23.97,9.09,7.55,4.55,12.9,5.7,21.1,18.00,12.60,12.60,100,,46,3.8,,8,1.25,0.4
Omari Spellman,PF/C,ATL,@ WAS,21,111.50,3300,0,29,14.4,0.8,0.85,30.62,15.57,10.49,4.52,14.7,5.1,16.9,10.45,8.04,8.04,100,,27,2.4,,30,34.50,10.5
Brandon Knight,PG/SG,HOU,@ PHX,28,117.75,3200,0,11.5,5.4,0.8,0.55,19.59,12.97,5.76,0,19.1,3.9,9.9,0.00,0.00,0.00,100,,0,0,,,,
