Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Tobias Harris,SF/PF,PHI,@ ORL,9,108.75,7200,25.8,59.1,37.2,2.7,1.07,38.29,8.83,9.52,9.26,22.9,15.4,34.9,37.75,40.06,40.06,100,,74,5.6,Y,34,25.50,3.5
Jonas Valanciunas,C,MEM,vs OKC,30,104.75,7100,27.4,70.7,29.7,1.4,1.38,49.42,13.76,12.35,12.9,26.7,10.3,21.6,33.75,45.95,45.95,100,,58,6.5,Y,32,42.00,5.9
Aaron Gordon,SF/PF,ORL,vs PHI,7,109.75,7000,19.1,54.2,33.5,3.7,1.00,35.94,10.14,10.05,9.65,22.2,13.5,33.6,34.25,34.13,34.13,100,,70,4.9,Y,35,30.00,4.3
Deandre Ayton,C,PHX,@ UTA,21,101.25,7000,20.4,57.6,35.6,1.8,1.16,41.53,10.22,10.64,9.01,21.1,12.3,30.8,31.75,36.34,36.34,100,,70,5.2,Y,31,22.25,3.2
Jusuf Nurkic,C,POR,vs BKN,20,114.75,6900,24.4,63.3,37.4,3.2,1.37,49.36,10.37,11.11,8.21,24.7,11.3,27.3,28.50,41.08,41.08,100,,70,6,Y,34,72.50,10.5
C.J. McCollum,PG/SG,POR,vs BKN,13,114.75,6600,0,21.1,33.6,2.9,0.99,35.42,10.57,10.56,0,25.5,17.9,34.1,0.00,0.00,0.00,100,,69,0,,,,
Joe Ingles,SG/SF,UTA,vs PHX,22,115.25,6000,15.3,44.3,28.0,5.4,0.89,32.13,8.72,8.27,7.39,17.6,9.8,31.4,30.50,27.74,27.74,100,,70,4.6,Y,30,27.25,4.5
Spencer Dinwiddie,PG/SG,BKN,@ POR,17,108.75,5800,13,48.8,29.3,4.7,1.04,37.39,10.69,10.23,8.17,25.5,12.4,28.2,27.50,28.31,28.31,100,,65,4.9,,41,28.50,4.9
D.J. Augustin,PG,ORL,vs PHI,9,109.75,5600,14.2,43.8,23.8,5.1,0.85,30.65,9.28,8.46,8.25,16.9,8.2,27.9,32.00,26.89,26.89,100,,64,4.8,Y,25,14.00,2.5
J.J. Redick,SG/SF,PHI,@ ORL,12,108.75,5600,16.6,45.7,27.0,2.7,0.86,30.93,8.89,8.29,8.58,21.7,13.5,31.4,34.75,29.07,29.07,100,,69,5.2,Y,29,10.50,1.9
Derrick Favors,PF/C,UTA,vs PHX,28,115.25,5500,18.6,48.8,26.9,1.2,1.14,41.25,9.81,8.62,6.88,18.7,8.0,23.5,25.25,31.53,31.53,100,,68,5.7,Y,25,39.50,7.2
Jarrett Allen,C,BKN,@ POR,13,108.75,5500,15.9,48.3,28.0,1.4,1.05,37.88,9.12,9.25,6.78,16.1,7.3,26.6,26.75,29.82,29.82,100,,67,5.4,Y,26,22.00,4
Ricky Rubio,PG,UTA,vs PHX,29,115.25,5400,14,47.8,28.9,6.1,1.02,36.80,12.62,9.66,9.47,23.2,10.8,28.3,27.00,28.44,28.44,100,,67,5.3,Y,27,29.25,5.4
Dennis Schroder,PG/SG,OKC,@ MEM,8,111.75,5300,16.2,49,27.9,4.2,0.96,34.71,10.04,9.37,8.65,24.9,14.2,29.0,31.00,30.22,30.22,100,,66,5.7,,37,33.25,6.3
Steven Adams,C,OKC,@ MEM,11,111.75,5300,21.2,50,32.8,1.6,0.97,35.04,9.06,8.23,8.12,16.5,10.1,33.7,32.25,33.57,33.57,100,,75,6.3,Y,32,25.50,4.8
Jerami Grant,PF,OKC,@ MEM,26,111.75,5300,17.3,44,25.9,1.0,0.80,28.74,6.67,7.65,6.16,15.0,10.0,32.5,33.25,28.73,28.73,100,,70,5.4,Y,24,9.00,1.7
Delon Wright,PG/SG,MEM,vs OKC,27,104.75,5300,17.6,49.9,18.3,2.7,0.87,31.29,11.25,9.24,10.94,17.0,6.9,21.0,35.00,31.42,31.42,100,,50,5.9,Y,35,49.25,9.3
Terrence Ross,SG/SF,ORL,vs PHI,30,109.75,5200,10.7,44,24.7,1.5,0.94,33.62,11.53,9.50,8.57,24.1,12.7,26.4,26.75,24.97,24.97,100,,62,4.8,,25,17.75,3.4
Josh Jackson,SF/PF,PHX,@ UTA,16,101.25,5200,0,21.3,22.0,2.2,0.91,32.71,10.63,10.65,0,24.1,10.2,24.3,0.00,0.00,0.00,100,,52,0,,,,
Evan Fournier,SG/SF,ORL,vs PHI,30,109.75,5100,10.8,47,26.4,3.7,0.84,30.13,10.34,10.36,9.12,22.2,13.1,31.5,31.75,26.29,26.29,100,,61,5.2,Y,32,39.00,7.6
Jonathan Isaac,SF/PF,ORL,vs PHI,30,109.75,5100,11.8,41.6,22.0,1.1,0.82,29.75,10.29,8.51,8,16.2,8.0,26.7,28.00,24.61,24.61,100,,61,4.8,Y,25,17.50,3.4
Mikal Bridges,SG/SF,PHX,@ UTA,2,101.25,5100,13.4,41.2,20.0,2.1,0.69,24.73,8.15,7.93,7.98,12.2,6.8,29.1,35.25,25.31,25.31,100,,60,5,Y,31,8.50,1.7
Caris LeVert,PG/SF,BKN,@ POR,28,108.75,5000,7.4,46.3,26.1,3.8,0.98,35.40,13.79,11.13,9.1,24.3,12.2,26.6,23.75,24.06,24.06,100,,57,4.8,,24,32.25,6.5
Joe Harris,SG/SF,BKN,@ POR,28,108.75,4900,11.3,38.2,23.5,2.4,0.79,28.50,8.11,7.68,6.65,17.2,9.7,29.7,29.50,22.81,22.81,100,,67,4.7,Y,43,27.00,5.5
Joakim Noah,C,MEM,vs OKC,30,104.75,4800,0,21.8,19.3,2.1,1.17,42.12,13.45,10.89,0,20.1,5.1,16.5,0.00,0.00,0.00,100,,44,0,,,,
Avery Bradley,PG/SG,MEM,vs OKC,29,104.75,4700,0,21.8,19.0,2.5,0.63,22.51,10.81,10.92,0,16.1,9.7,30.4,0.00,0.00,0.00,100,,43,0,,,,
Jae Crowder,SF/PF,UTA,vs PHX,22,115.25,4600,10.1,40.5,23.6,1.7,0.86,30.74,10.01,8.69,7.37,19.2,10.2,27.6,26.50,23.16,23.16,100,,63,5,,20,21.75,4.7
Tyler Johnson,PG/SG,PHX,@ UTA,16,101.25,4600,0,17.2,21.9,2.9,0.81,29.40,9.24,8.60,0,18.6,9.2,26.9,0.00,0.00,0.00,100,,61,0,,,,
T.J. Warren,SF/PF,PHX,@ UTA,16,101.25,4500,0,23.1,29.2,1.5,0.92,33.24,9.75,11.53,0,22.6,14.2,31.7,0.00,0.00,0.00,100,,61,0,,,,
DeMarre Carroll,SF/PF,BKN,@ POR,1,108.75,4400,9.6,41.9,21.3,1.3,0.84,30.28,10.25,9.24,8.04,18.8,8.6,25.3,28.25,23.41,23.41,100,,57,5.3,Y,36,27.25,6.2
Jaren Jackson Jr.,PF/C,MEM,vs OKC,12,104.75,4400,0,21.6,25.6,1.1,0.98,35.25,9.99,10.79,0,23.1,10.2,26.1,0.00,0.00,0.00,100,,58,0,,,,
Al-Farouq Aminu,SF/PF,POR,vs BKN,7,114.75,4300,10.8,39.3,23.5,1.3,0.82,29.50,8.39,8.13,6.29,13.2,7.2,28.7,27.00,23.03,23.03,100,,65,5.4,Y,23,18.75,4.4
Maurice Harkless,SF/PF,POR,vs BKN,7,114.75,4200,10.8,43,18.1,1.2,0.79,28.52,11.11,9.19,8.56,12.9,6.1,22.9,27.75,24.60,24.60,100,,49,5.9,Y,40,32.50,7.7
Justin Holiday,SG/SF,MEM,vs OKC,29,104.75,4100,10.7,45.6,21.5,1.8,0.68,24.54,8.78,9.97,9.08,15.5,9.1,31.6,37.25,25.64,25.64,100,,54,6.3,Y,33,38.25,9.3
Enes Kanter,C,POR,vs BKN,20,114.75,4000,4.2,48.1,29.3,1.8,1.23,44.33,11.53,12.56,5.93,22.9,9.8,23.8,18.50,23.00,23.00,100,,57,5.8,,21,31.50,7.9
Chandler Parsons,SF/PF,MEM,vs OKC,29,104.75,3900,6.3,37.6,13.7,1.6,0.75,26.97,11.92,8.94,8.77,17.4,6.4,18.3,26.50,19.73,19.73,100,,35,5.1,,25,11.25,2.9
Richaun Holmes,PF/C,PHX,@ UTA,18,101.25,3900,6.6,36.4,18.3,0.8,1.11,39.79,15.46,8.52,7.09,17.3,5.1,16.5,16.50,19.33,19.33,100,,53,5,,9,8.25,2.1
Rodions Kurucs,SF/PF,BKN,@ POR,22,108.75,3900,7,36.5,16.9,0.8,0.82,29.26,11.23,8.43,7.33,18.5,7.0,20.7,23.50,19.66,19.66,100,,50,5,Y,19,13.75,3.5
Ed Davis,C,BKN,@ POR,22,108.75,3800,8.2,35.9,19.2,0.8,1.06,38.23,10.86,7.93,5.51,12.7,3.8,18.1,18.25,20.05,20.05,100,,59,5.3,,24,24.50,6.4
Rodney Hood,SG/SF,POR,vs BKN,13,114.75,3800,6.7,34.9,18.6,1.7,0.72,25.76,9.35,8.07,6.49,18.3,9.2,26.0,25.00,18.77,18.77,100,,57,4.9,,43,29.00,7.6
Seth Curry,PG/SG,POR,vs BKN,26,114.75,3800,6.5,35.1,11.7,0.9,0.66,23.68,11.04,8.17,8.66,15.7,5.7,17.8,28.25,18.72,18.72,100,,30,4.9,,40,29.50,7.8
Tyler Dorsey,PG/SG,MEM,vs OKC,29,104.75,3800,11.4,41.9,8.8,0.8,0.81,28.95,14.95,8.71,12.98,18.4,4.0,10.9,31.25,24.47,24.47,100,,1,6.4,Y,39,40.00,10.5
Ivan Rabb,PF/C,MEM,vs OKC,12,104.75,3800,3.1,39.3,12.4,1.0,0.96,34.77,14.54,10.34,7.77,17.0,3.7,12.9,19.25,18.59,18.59,100,,17,4.9,,18,12.75,3.4
Allen Crabbe,SG/SF,BKN,@ POR,28,108.75,3700,0,17.8,17.8,1.1,0.67,24.33,10.15,8.92,0,16.6,8.7,26.4,0.00,0.00,0.00,100,,50,0,,,,
Bruno Caboclo,SF/PF,MEM,vs OKC,29,104.75,3700,8.8,35.1,14.8,1.2,0.70,25.40,12.13,7.54,9.52,15.1,5.3,21.0,28.25,20.06,20.06,100,,49,5.4,Y,35,47.75,12.9
De'Anthony Melton,PG,PHX,@ UTA,16,101.25,3700,4.1,38.6,16.3,3.2,0.84,30.32,11.50,9.87,6.87,13.2,5.2,19.4,21.50,18.87,18.87,100,,39,5.1,Y,22,6.25,1.7
Kyle Anderson,SF/PF,MEM,vs OKC,29,104.75,3600,0,17.7,23.6,3.0,0.79,28.53,7.68,8.84,0,12.8,6.4,29.8,0.00,0.00,0.00,100,,63,0,,,,
Boban Marjanovic,C,PHI,@ ORL,19,108.75,3600,0,36.5,15.5,0.8,1.31,47.04,22.41,10.87,6.85,23.6,4.3,11.8,11.00,14.73,14.73,100,,30,4.1,,9,16.50,4.6
Kyle Korver,SG/SF,UTA,vs PHX,10,115.25,3500,2.5,30.9,14.9,1.1,0.78,28.12,12.33,8.13,6.51,18.8,6.9,19.1,19.00,14.66,14.66,100,,45,4.2,,20,14.50,4.1
Mike Scott,SF/PF,PHI,@ ORL,10,108.75,3500,7.4,32.1,12.4,0.8,0.74,26.60,11.44,7.07,7.79,14.6,5.1,16.8,24.50,17.99,17.99,100,,43,5.1,,23,11.25,3.2
Dragan Bender,PF/C,PHX,@ UTA,18,101.25,3500,6.7,36.2,10.2,1.0,0.67,24.01,14.06,8.44,11.52,12.1,3.5,15.3,29.50,19.36,19.36,100,,17,5.5,Y,23,8.25,2.4
James Ennis,SF/PF,PHI,@ ORL,9,108.75,3400,0,15.7,14.0,0.6,0.65,23.53,11.53,7.86,0,12.6,5.1,21.4,0.00,0.00,0.00,100,,44,0,,,,
Jake Layman,SF/PF,POR,vs BKN,7,114.75,3400,1.5,36.3,14.5,0.7,0.78,28.20,12.76,9.94,7.09,15.7,6.0,18.5,20.00,16.44,16.44,100,,31,4.8,Y,13,1.50,0.4
Khem Birch,PF/C,ORL,vs PHI,7,109.75,3400,3.9,29.6,11.7,0.7,0.95,34.37,23.33,7.34,9.4,13.8,2.7,12.3,14.50,14.89,14.89,100,,37,4.4,,16,17.75,5.2
Troy Daniels,SG,PHX,@ UTA,16,101.25,3300,4.6,29.8,9.9,0.5,0.74,26.83,13.70,7.19,8.18,18.3,4.9,13.3,21.50,15.43,15.43,100,,27,4.7,,27,14.75,4.5
Jimmer Fredette,PG/SG,PHX,@ UTA,2,101.25,3300,7.3,7.3,2.0,0.0,0.50,18.00,0.00,0.00,0,21.2,1.0,4.0,10.50,7.32,7.32,100,,0,2.2,,14,9.75,3
Markieff Morris,SF/PF,OKC,@ MEM,6,111.75,3300,0,35.6,20.3,1.4,0.88,31.52,12.56,10.88,5.32,18.9,8.7,23.2,15.25,13.85,13.85,100,,46,4.2,,13,5.50,1.7
Evan Turner,SG/SF,POR,vs BKN,13,114.75,3300,1.1,30.4,18.5,3.7,0.83,29.89,10.78,8.37,4.79,15.9,6.3,22.3,16.00,13.70,13.70,100,,55,4.2,,12,7.00,2.1
Rondae Hollis-Jefferson,PF/C,BKN,@ POR,28,108.75,3300,0,19.5,19.5,1.6,0.93,33.45,9.56,9.75,0,21.4,8.0,20.9,0.00,0.00,0.00,100,,50,0,,,,
Royce O'Neale,SF,UTA,vs PHX,22,115.25,3300,1.6,32.5,13.7,1.5,0.70,25.07,11.21,8.83,6.31,11.5,4.1,19.7,20.25,14.87,14.87,100,,36,4.5,,23,14.50,4.4
Nerlens Noel,C,OKC,@ MEM,6,111.75,3200,3.5,33.3,15.4,0.6,1.10,39.53,12.61,8.53,4.47,13.5,3.7,14.0,12.75,16.27,16.27,100,,45,5.1,,3,3.25,1
Jamal Crawford,PG/SG,PHX,@ UTA,16,101.25,3200,0,27.6,13.6,3.3,0.77,27.87,13.81,9.03,4.89,19.2,6.0,17.6,12.75,9.50,9.50,100,,34,3,,,,
Jerian Grant,PG,ORL,vs PHI,9,109.75,3200,0,14.4,11.9,2.7,0.73,26.53,14.96,7.18,0,14.7,3.7,16.2,0.00,0.00,0.00,100,,40,0,,3,6.50,2
T.J. McConnell,PG/SG,PHI,@ ORL,15,108.75,3200,13.9,41.3,16.6,3.6,0.86,30.78,11.35,7.84,8.83,14.8,5.4,19.4,28.00,25.65,25.65,100,,53,8,Y,29,11.50,3.6
Jonathon Simmons,SG/SF,PHI,@ ORL,12,108.75,3200,3,25,13.4,2.2,0.70,25.21,18.66,6.29,8.94,19.5,6.2,19.1,17.25,12.39,12.39,100,,53,3.9,,13,10.50,3.3
Abdel Nader,SF,OKC,@ MEM,26,111.75,3200,0,23.4,8.0,0.3,0.69,24.68,20.29,7.23,7.05,15.4,3.5,11.6,12.50,8.97,8.97,100,,10,2.8,,12,8.50,2.7
Terrance Ferguson,SG/SF,OKC,@ MEM,5,111.75,3200,4.4,29.1,12.2,0.9,0.47,17.07,7.63,7.04,6.52,10.3,5.8,25.7,30.75,14.97,14.97,100,,42,4.7,Y,36,26.75,8.4
Wesley Iwundu,SG/SF,ORL,vs PHI,30,109.75,3200,6,26.9,11.2,1.0,0.62,22.39,11.13,5.97,7.11,13.6,4.0,18.0,23.00,14.91,14.91,100,,47,4.7,,19,5.75,1.8
Isaiah Briscoe,PG/SG,ORL,vs PHI,9,109.75,3200,0,16.1,9.6,2.2,0.67,24.24,27.36,8.06,0,15.8,3.5,14.3,0.00,0.00,0.00,100,,16,0,,,,
Jonah Bolden,PF/C,PHI,@ ORL,15,108.75,3200,0,16.8,12.1,0.8,0.91,32.83,18.13,8.42,0,13.0,3.2,13.3,0.00,0.00,0.00,100,,30,0,,7,5.00,1.6
Amir Johnson,PF/C,PHI,@ ORL,10,108.75,3100,0,13,10.2,1.2,0.98,35.14,15.23,6.52,0,17.9,3.1,10.4,0.00,0.00,0.00,100,,36,0,,6,2.50,0.8
Dante Exum,PG/SG,UTA,vs PHX,29,115.25,3100,0,16.8,13.3,2.6,0.84,30.48,15.74,8.42,0,22.5,5.7,15.8,0.00,0.00,0.00,100,,37,0,,,,
Michael Carter-Williams,PG,ORL,vs PHI,9,109.75,3100,7.1,30.7,9.8,1.5,0.96,34.65,19.76,6.74,9.19,24.7,3.7,10.2,16.75,17.23,17.23,100,,31,5.6,,20,33.50,10.8
Raulzinho Neto,PG,UTA,vs PHX,29,115.25,3100,4.8,27.4,11.9,2.5,0.95,34.34,14.00,6.46,5.74,18.1,4.3,12.5,14.75,14.50,14.50,100,,46,4.7,,17,18.25,5.9
Raymond Felton,PG/SG,OKC,@ MEM,8,111.75,3000,0,12.9,9.1,1.6,0.79,28.35,14.82,6.44,0,17.3,4.3,11.5,0.00,0.00,0.00,100,,29,0,,,,
C.J. Miles,SG/SF,MEM,vs OKC,29,104.75,3000,0,15.8,11.7,0.7,0.71,25.67,13.45,7.91,0,18.4,6.0,16.4,0.00,0.00,0.00,100,,32,0,,,,
Patrick Patterson,PF/C,OKC,@ MEM,6,111.75,3000,0,10.9,8.6,0.5,0.61,22.23,9.77,5.45,0,11.7,3.6,14.0,0.00,0.00,0.00,100,,37,0,,,,
Timofey Mozgov,C,ORL,vs PHI,28,109.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Thabo Sefolosha,SF/PF,UTA,vs PHX,22,115.25,3000,0.1,21,8.6,0.4,0.81,29.15,14.23,5.99,4.05,13.2,2.5,10.6,10.25,9.06,9.06,100,,30,3,,14,9.25,3.1
Jared Dudley,SF/PF,BKN,@ POR,1,108.75,3000,0,24,11.4,1.4,0.56,20.22,10.76,7.28,4.86,10.1,3.9,20.3,16.25,9.42,9.42,100,,36,3.1,,35,30.75,10.3
Andre Roberson,SG/SF,OKC,@ MEM,5,111.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Ekpe Udoh,C,UTA,vs PHX,28,115.25,3000,0,10.5,5.3,0.4,0.96,34.96,33.41,5.26,0,12.7,1.2,5.5,0.00,0.00,0.00,100,,1,0,,4,6.00,2
Meyers Leonard,PF/C,POR,vs BKN,29,114.75,3000,0,16.7,13.2,1.2,0.93,33.33,15.55,8.35,0,15.4,3.9,14.2,0.00,0.00,0.00,100,,37,0,,,,
Shabazz Napier,PG/SG,BKN,@ POR,17,108.75,3000,0,22.5,17.9,2.6,1.02,36.54,15.10,11.26,0,22.3,7.8,17.6,0.00,0.00,0.00,100,,37,0,,,,
Jarell Martin,PF/C,ORL,vs PHI,7,109.75,3000,0,11.3,6.4,0.4,0.81,28.95,22.11,5.65,0,15.9,2.6,7.9,0.00,0.00,0.00,100,,12,0,,4,1.25,0.4
Treveon Graham,SF/PF,BKN,@ POR,28,108.75,3000,0,21,11.9,1.0,0.56,20.07,9.45,6.17,4,12.3,5.4,21.4,15.25,8.67,8.67,100,,48,2.9,,,,
Kelly Oubre Jr.,SG/SF,PHX,@ UTA,16,101.25,3000,0,23.3,27.2,1.2,0.97,34.91,11.14,11.63,0,22.6,12.2,28.0,0.00,0.00,0.00,100,,57,0,,,,
Georges Niang,SF/PF,UTA,vs PHX,28,115.25,3000,0,9.9,6.1,0.5,0.84,29.98,23.97,4.94,0,16.9,2.5,7.3,0.00,0.00,0.00,100,,19,0,,4,7.00,2.3
Alan Williams,C,BKN,@ POR,22,108.75,3000,0,14.5,10.3,0.8,1.87,67.50,33.29,7.27,0,21.8,2.5,5.5,0.00,0.00,0.00,100,,29,0,,,,
Skal Labissiere,PF/C,POR,vs BKN,29,114.75,3000,0,9.7,5.0,0.4,0.68,24.90,18.04,4.87,0,12.6,1.8,7.3,0.00,0.00,0.00,100,,3,0,,,,
Tyler Cavanaugh,PF,UTA,vs PHX,28,115.25,3000,0,1.8,1.3,0.0,0.54,19.89,13.73,0.90,0,16.9,0.8,2.4,0.00,0.00,0.00,100,,31,0,,,,
Dillon Brooks,SG/SF,MEM,vs OKC,29,104.75,3000,0,14.8,12.4,0.9,0.68,24.48,10.88,7.42,0,21.5,6.8,18.3,0.00,0.00,0.00,100,,40,0,,,,
Justin Patton,C,PHI,@ ORL,19,108.75,3000,0,8.2,7.0,1.0,1.04,37.80,4.96,4.10,0,24.3,2.3,6.7,0.00,0.00,0.00,100,,41,0,,,,
Amile Jefferson,PF/C,ORL,vs PHI,9,109.75,3000,0,2.5,3.5,0.0,0.90,32.67,11.04,1.27,0,11.3,0.9,3.9,0.00,0.00,0.00,100,,64,0,,3,3.50,1.2
Troy Caupain,SG,ORL,vs PHI,9,109.75,3000,0,8.2,6.0,1.0,1.50,54.00,25.15,4.08,0,22.4,2.0,4.0,0.00,0.00,0.00,100,,32,0,,3,4.75,1.6
Markelle Fultz,PG/SG,ORL,vs PHI,9,109.75,3000,0,14.3,19.2,3.1,0.86,30.80,9.92,7.17,0,19.1,8.2,22.4,0.00,0.00,0.00,100,,63,0,,,,
Furkan Korkmaz,SG/SF,PHI,@ ORL,12,108.75,3000,0,19,11.9,1.1,0.84,30.19,21.04,9.52,0,17.6,5.1,14.2,0.00,0.00,0.00,100,,20,0,,,,
Zach Collins,PF/C,POR,vs BKN,29,114.75,3000,0.1,28,15.0,0.9,0.86,31.00,12.32,7.97,4.45,17.0,5.1,17.5,13.00,12.02,12.02,100,,47,4,,15,21.00,7
Tony Bradley,C,UTA,vs PHX,28,115.25,3000,0,0,3.3,0.0,0.37,13.00,0.00,0.00,0,18.4,3.0,9.0,0.00,0.00,0.00,100,,0,0,,,,
Naz Long,PG/SG,UTA,vs PHX,10,115.25,3000,0,2.8,1.5,0.5,0.36,12.52,8.86,1.40,0,12.4,1.0,4.2,0.00,0.00,0.00,100,,7,0,,,,
Anfernee Simons,PG/SG,POR,vs BKN,26,114.75,3000,0,6.3,2.4,0.3,0.47,16.86,15.36,3.17,0,30.5,2.1,5.1,0.00,0.00,0.00,100,,0,0,,1,2.00,0.7
Gary Trent Jr.,SG,POR,vs BKN,26,114.75,3000,0,2.7,1.0,0.0,0.26,9.60,16.41,1.33,0,23.3,1.3,3.8,0.00,0.00,0.00,100,,0,0,,,,
Mohamed Bamba,C,ORL,vs PHI,28,109.75,3000,0,14.6,16.7,0.8,1.02,36.94,14.31,7.29,0,18.4,5.2,16.3,0.00,0.00,0.00,100,,56,0,,,,
Elie Okobo,PG,PHX,@ UTA,2,101.25,3000,0,26.2,12.5,2.5,0.70,25.26,11.23,8.39,4.29,18.8,5.4,17.8,13.75,9.37,9.37,100,,33,3.1,,27,16.00,5.3
Melvin Frazier,SG/SF,ORL,vs PHI,9,109.75,3000,0,4.5,2.2,0.1,0.55,20.03,25.80,2.26,0,20.9,1.8,4.0,0.00,0.00,0.00,100,,0,0,,,,
Shake Milton,PG/SG,PHI,@ ORL,15,108.75,3000,3.8,24.4,8.8,1.0,0.92,33.05,27.38,5.90,10.08,16.3,3.5,9.6,13.25,12.60,12.60,100,,33,4.2,,22,14.75,4.9
Zhaire Smith,SG/SF,PHI,@ ORL,15,108.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,6,6.75,2.3
George King,SG/SF,PHX,@ UTA,2,101.25,3000,0,0,1.3,0.0,0.22,7.50,0.00,0.00,0,0.0,0.0,6.0,0.00,0.00,0.00,100,,0,0,,,,
Grayson Allen,PG/SG,UTA,vs PHX,29,115.25,3000,0,9.4,5.9,0.6,0.61,21.99,16.72,4.69,0,24.3,3.8,9.6,0.00,0.00,0.00,100,,21,0,,,,
Yuta Watanabe,SF/PF,MEM,vs OKC,27,104.75,3000,0,16.3,5.9,0.4,0.60,21.67,14.33,5.32,3.78,18.0,2.7,9.8,9.50,5.68,5.68,100,,10,1.9,,,,
Jevon Carter,PG/SG,MEM,vs OKC,27,104.75,3000,0,24.2,9.3,1.7,0.65,23.30,16.20,8.31,5.06,16.2,4.2,14.4,11.25,7.53,7.53,100,,11,2.5,,17,18.00,6
Deonte Burton,PG/SG,OKC,@ MEM,5,111.75,3000,0,13.8,5.5,0.3,0.65,23.64,21.35,6.89,0,16.6,2.9,8.4,0.00,0.00,0.00,100,,0,0,,8,7.25,2.4
Hamidou Diallo,SG/SF,OKC,@ MEM,5,111.75,3000,0,11.7,8.1,0.4,0.74,26.60,17.73,5.86,0,17.5,3.4,10.9,0.00,0.00,0.00,100,,28,0,,,,
Theo Pinson,SG/SF,BKN,@ POR,28,108.75,3000,0,19.8,10.0,1.3,0.80,28.97,14.93,9.90,0,18.2,4.2,12.5,0.00,0.00,0.00,100,,1,0,,,,
Dzanan Musa,SG/SF,BKN,@ POR,1,108.75,3000,0,4.7,3.1,0.1,0.72,25.94,13.87,2.36,0,31.9,2.5,4.3,0.00,0.00,0.00,100,,24,0,,,,
Ray Spalding,PF,PHX,@ UTA,18,101.25,3000,2.2,24.6,6.7,0.5,0.93,33.70,17.22,6.41,5.74,11.2,1.8,7.2,12.00,11.79,11.79,100,,4,3.9,,13,4.50,1.5
