Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Montrezl Harrell,PF/C,LAC,@ CLE,22,116.75,6800,18.6,54.4,31.8,1.9,1.20,43.41,11.73,10.22,8.31,23.3,10.8,26.4,25.50,33.95,33.95,100,,68,5,,29,30.75,4.5
Louis Williams,PG/SG,LAC,@ CLE,23,116.75,6700,18.2,57.7,33.3,5.3,1.26,45.32,12.87,11.31,9.65,32.7,15.3,26.5,27.00,35.12,35.12,100,,66,5.2,,29,25.50,3.8
Jonas Valanciunas,C,MEM,@ ORL,17,98.50,6600,25.6,64,28.4,1.3,1.35,48.56,13.75,10.97,12.22,26.5,10.0,21.0,32.00,42.06,42.06,100,,61,6.4,Y,41,65.50,9.9
Kyle Kuzma,SF/PF,LAL,vs BKN,7,115.25,6500,18,53.8,31.4,2.7,0.95,34.28,8.47,10.24,8.12,23.6,15.3,33.0,34.50,33.32,33.32,100,,67,5.1,Y,35,26.75,4.1
Rajon Rondo,PG,LAL,vs BKN,22,115.25,6400,13.9,60.4,29.6,7.7,1.01,36.50,11.34,13.27,10.47,17.5,9.1,29.2,33.25,33.84,33.84,100,,55,5.3,Y,25,17.25,2.7
Jamal Murray,PG/SG,DEN,@ NYK,24,113.00,6300,16.6,56.6,32.8,4.8,1.00,35.85,10.65,11.41,9.84,24.8,15.8,32.9,33.25,33.74,33.74,100,,65,5.4,Y,33,40.25,6.4
Collin Sexton,PG,CLE,vs LAC,25,110.75,6200,11.5,42.1,25.0,2.9,0.80,28.95,7.89,8.73,6.85,25.4,14.3,31.1,31.25,24.62,24.62,100,,65,4,Y,31,26.50,4.3
Spencer Dinwiddie,PG/SG,BKN,@ LAL,20,117.25,5900,12.3,48.5,29.3,4.8,1.04,37.48,10.76,10.32,7.77,25.4,12.4,28.1,26.00,27.81,27.81,100,,65,4.7,,32,29.25,5
Brook Lopez,C,MIL,vs MIA,3,112.75,5900,18.6,50.9,26.6,1.1,0.93,33.50,8.94,9.23,8.01,16.9,9.7,28.5,32.25,32.47,32.47,100,,65,5.5,Y,28,29.00,4.9
Goran Dragic,PG,MIA,@ MIL,3,104.75,5800,9,53.3,26.7,4.2,1.03,37.21,15.09,12.66,11.74,25.4,12.2,25.8,28.00,28.01,28.01,100,,53,4.8,,22,12.75,2.2
DeAndre Jordan,C,NYK,vs DEN,7,102.00,5800,12.6,49.2,34.0,2.2,1.14,41.03,9.92,10.46,7.1,15.0,6.5,29.8,25.75,28.30,28.30,100,,69,4.9,Y,22,21.75,3.8
Josh Richardson,SG/SF,MIA,@ MIL,28,104.75,5800,18.9,48,30.9,4.1,0.89,31.81,7.84,8.30,7.73,21.2,14.3,34.9,35.50,31.37,31.37,100,,73,5.4,Y,35,24.25,4.2
Marc Gasol,C,TOR,vs OKC,30,113.50,5700,13.4,54.6,35.6,4.4,1.13,40.57,9.38,11.75,6.9,21.7,11.7,31.6,26.50,31.07,31.07,100,,67,5.5,Y,28,24.25,4.3
Will Barton,SG/SF,DEN,@ NYK,24,113.00,5700,13.5,47.3,25.6,3.2,0.91,32.82,9.61,9.66,8.01,20.9,11.0,28.0,30.00,27.98,27.98,100,,62,4.9,Y,32,29.50,5.2
Justise Winslow,PG/SF,MIA,@ MIL,27,104.75,5700,0,19.7,28.5,4.3,0.96,34.43,9.54,9.86,0,20.8,11.3,29.8,0.00,0.00,0.00,100,,65,0,,,,
Cedi Osman,SF/PF,CLE,vs LAC,8,110.75,5700,9.5,45,25.0,2.6,0.78,28.19,9.48,10.14,8.36,18.8,11.1,32.0,31.75,24.70,24.70,100,,59,4.3,Y,35,18.00,3.2
Bam Adebayo,PF/C,MIA,@ MIL,4,104.75,5600,13.9,47.6,22.9,2.2,1.01,36.44,11.02,9.63,8.27,15.8,5.5,22.7,27.00,28.33,28.33,100,,58,5.1,Y,18,25.75,4.6
D.J. Augustin,PG,ORL,vs MEM,7,107.50,5500,12.8,41.9,23.5,5.0,0.85,30.57,9.34,8.30,7.91,16.9,8.1,27.7,30.50,25.29,25.29,100,,65,4.6,Y,42,40.00,7.3
Steven Adams,C,OKC,@ TOR,8,111.50,5500,20.9,49.8,32.9,1.6,0.98,35.13,9.08,8.25,8.07,16.5,10.1,33.7,32.00,33.31,33.31,100,,75,6.1,Y,33,26.25,4.8
Jarrett Allen,C,BKN,@ LAL,29,117.25,5500,15.9,48.5,28.0,1.4,1.05,37.88,9.18,9.31,6.57,16.1,7.3,26.6,25.75,29.86,29.86,100,,67,5.4,Y,28,29.25,5.3
Damyean Dotson,SG/SF,NYK,vs DEN,9,102.00,5500,8.5,43.2,20.5,1.7,0.78,27.97,9.17,9.92,7.9,17.4,9.5,26.4,31.00,23.38,23.38,100,,52,4.3,Y,36,14.75,2.7
Eric Gordon,SG/SF,HOU,vs SAS,17,113.00,5400,11.2,41.1,25.5,2.1,0.79,28.28,9.60,8.54,8.2,22.3,14.2,32.4,30.75,24.00,24.00,100,,67,4.4,Y,38,15.50,2.9
Evan Fournier,SG/SF,ORL,vs MEM,28,107.50,5400,9.7,44.9,26.1,3.6,0.83,29.87,10.25,10.08,8.68,22.2,13.0,31.4,30.50,24.77,24.77,100,,61,4.6,Y,39,49.00,9.1
Rudy Gay,SF/PF,SAS,@ HOU,18,107.00,5400,17,47.8,29.2,2.7,1.09,39.00,8.06,8.79,6.16,22.1,11.0,26.9,27.50,30.22,30.22,100,,70,5.6,Y,21,18.75,3.5
Kelly Olynyk,PF/C,MIA,@ MIL,4,104.75,5400,8.9,47.7,21.1,1.9,0.94,33.83,10.64,11.07,8.13,18.4,7.2,22.4,27.50,25.54,25.54,100,,48,4.7,Y,24,17.75,3.3
Dennis Smith Jr.,PG,NYK,vs DEN,4,102.00,5400,0,19.9,27.3,4.9,0.95,34.15,10.87,9.94,0,24.0,12.0,28.7,0.00,0.00,0.00,100,,64,0,,,,
Patrick Beverley,PG/SG,LAC,@ CLE,10,116.75,5300,10.8,46.8,22.7,3.8,0.82,29.61,9.68,10.27,8,12.0,6.0,27.6,29.75,26.23,26.23,100,,55,4.9,Y,32,22.00,4.2
Dennis Schroder,PG/SG,OKC,@ TOR,23,111.50,5300,15.5,47.5,27.7,4.2,0.96,34.40,9.82,9.15,8.25,24.9,14.2,29.0,30.25,29.20,29.20,100,,67,5.5,,31,47.00,8.9
Jerami Grant,PF,OKC,@ TOR,2,111.50,5300,16.2,43.1,25.9,1.0,0.80,28.77,6.72,7.70,5.97,14.9,9.9,32.4,32.00,27.71,27.71,100,,70,5.2,Y,36,27.25,5.1
Larry Nance Jr.,PF/C,CLE,vs LAC,8,110.75,5300,6.2,49,27.4,3.0,1.05,37.83,12.02,12.23,7.43,15.9,6.9,26.1,22.25,24.57,24.57,100,,55,4.6,,24,33.25,6.3
Fred VanVleet,PG/SG,TOR,vs OKC,26,113.50,5300,15.3,48.8,23.8,4.7,0.88,31.56,10.61,9.58,9.73,18.2,9.3,27.1,33.00,29.63,29.63,100,,60,5.6,Y,36,20.00,3.8
Jonathan Isaac,SF/PF,ORL,vs MEM,28,107.50,5300,11.7,41.6,21.9,1.0,0.82,29.63,10.32,8.53,8.1,16.2,8.0,26.6,28.25,24.49,24.49,100,,61,4.6,Y,28,29.00,5.5
Derrick White,PG/SG,SAS,@ HOU,24,107.00,5300,9.6,49.2,23.3,3.9,0.91,32.75,11.15,11.32,8.59,17.5,8.0,25.6,27.75,26.55,26.55,100,,51,5,Y,32,36.50,6.9
Shai Gilgeous-Alexander,PG/SG,LAC,@ CLE,10,116.75,5300,10.8,44.1,21.2,3.1,0.82,29.51,10.15,9.52,7.89,18.2,8.4,25.8,28.00,25.10,25.10,100,,55,4.7,Y,35,30.00,5.7
Dwyane Wade,PG/SG,MIA,@ MIL,28,104.75,5200,12.3,44.2,26.9,4.1,1.06,38.30,9.62,9.10,6.55,27.2,12.5,25.3,24.50,25.99,25.99,100,,66,5,,25,21.75,4.2
Serge Ibaka,PF/C,TOR,vs OKC,13,113.50,5200,15.5,46.8,30.8,1.4,1.11,39.86,11.19,8.94,7.77,22.6,11.9,27.8,25.00,28.95,28.95,100,,71,5.6,,20,21.50,4.1
Terrence Ross,SG/SF,ORL,vs MEM,28,107.50,5200,11.9,44.3,24.4,1.6,0.93,33.40,11.53,9.26,8.97,24.2,12.7,26.3,28.00,25.75,25.75,100,,62,5,,36,44.75,8.6
JaVale McGee,C,LAL,vs BKN,19,115.25,5200,17.6,50.9,25.0,0.6,1.17,42.11,11.80,9.51,8.03,20.3,8.0,21.4,24.50,31.85,31.85,100,,62,6.1,Y,35,72.00,13.8
Tristan Thompson,C,CLE,vs LAC,22,110.75,5200,0,42.8,30.7,2.1,1.05,37.79,11.08,12.76,5,17.5,9.2,29.2,16.25,17.24,17.24,100,,58,3.3,,19,12.50,2.4
Emmanuel Mudiay,PG,NYK,vs DEN,4,102.00,5100,7.5,48.2,25.4,3.7,0.96,34.54,11.81,11.63,8.86,24.3,12.1,26.4,27.00,24.96,24.96,100,,54,4.9,Y,34,37.25,7.3
Caris LeVert,PG/SF,BKN,@ LAL,30,117.25,5100,11.8,50.3,26.6,3.8,0.99,35.65,13.85,10.99,10.29,24.5,12.4,26.8,26.75,28.29,28.29,100,,59,5.5,,18,11.75,2.3
Jordan Clarkson,PG/SG,CLE,vs LAC,16,110.75,5000,11,42.7,26.6,2.4,0.98,35.26,9.09,9.03,6.38,28.1,14.6,27.2,25.25,24.59,24.59,100,,66,4.9,,33,30.75,6.2
Joakim Noah,C,MEM,@ ORL,17,98.50,5000,0,22,19.4,2.1,1.16,41.85,13.16,11.01,0,19.9,5.1,16.7,0.00,0.00,0.00,100,,43,0,,,,
Nikola Mirotic,PF/C,MIL,vs MIA,4,112.75,5000,0,24.3,30.1,1.2,1.11,40.04,12.29,12.14,0,21.3,11.8,27.0,0.00,0.00,0.00,100,,60,0,,,,
Hassan Whiteside,C,MIA,@ MIL,4,104.75,5000,10.9,57.2,33.9,0.9,1.40,50.30,13.25,13.22,7.82,22.6,9.9,24.3,21.25,30.74,30.74,100,,61,6.1,,24,30.75,6.2
Delon Wright,PG/SG,MEM,@ ORL,14,98.50,4900,16.9,48.4,17.8,2.6,0.86,31.06,11.36,8.99,10.97,17.0,6.7,20.6,34.75,30.42,30.42,100,,49,6.2,Y,39,35.75,7.3
Ivica Zubac,C,LAC,@ CLE,15,116.75,4900,7.4,47.5,19.3,1.1,1.13,40.68,13.24,11.47,7.45,20.5,6.5,17.1,20.25,24.56,24.56,100,,41,5,Y,17,25.00,5.1
Malcolm Brogdon,PG/SG,MIL,vs MIA,25,112.75,4900,0,14.8,28.0,3.2,0.98,35.12,8.83,7.38,0,21.0,11.7,28.7,0.00,0.00,0.00,100,,74,0,,,,
Avery Bradley,PG/SG,MEM,@ ORL,11,98.50,4800,0,21.8,19.0,2.5,0.63,22.51,10.81,10.92,0,16.1,9.7,30.4,0.00,0.00,0.00,100,,43,0,,,,
Kevin Knox,SF/PF,NYK,vs DEN,11,102.00,4800,5.2,42.8,21.5,1.0,0.76,27.32,8.60,10.75,7.05,22.1,12.0,28.3,29.50,21.29,21.29,100,,50,4.4,Y,34,27.25,5.7
Joe Harris,SG/SF,BKN,@ LAL,30,117.25,4600,11.4,37.9,23.3,2.4,0.78,28.32,8.04,7.59,6.37,17.2,9.6,29.7,28.50,22.74,22.74,100,,67,4.9,Y,32,35.75,7.8
Noah Vonleh,PF/C,NYK,vs DEN,11,102.00,4600,0,21.8,23.9,1.9,0.94,33.95,11.27,10.92,0,15.5,6.5,25.3,0.00,0.00,0.00,100,,54,0,,,,
Jaren Jackson Jr.,PF/C,MEM,@ ORL,12,98.50,4600,0,21.6,25.6,1.1,0.98,35.25,9.99,10.79,0,23.1,10.2,26.1,0.00,0.00,0.00,100,,58,0,,,,
Gary Harris,SG,DEN,@ NYK,24,113.00,4500,11.9,44.8,23.8,2.5,0.83,29.90,9.07,9.39,7.5,20.7,11.6,28.6,29.75,26.03,26.03,100,,61,5.8,Y,26,25.25,5.6
Kentavious Caldwell-Pope,SG/SF,LAL,vs BKN,10,115.25,4400,7.8,42.9,17.5,1.1,0.75,27.04,11.75,10.03,9.55,16.6,8.0,23.3,29.25,22.86,22.86,100,,43,5.2,,33,18.00,4.1
Mason Plumlee,PF/C,DEN,@ NYK,30,113.00,4400,14,42.4,22.7,2.9,1.10,39.57,10.65,8.13,6.51,16.8,5.4,20.7,22.00,26.16,26.16,100,,64,5.9,,24,30.25,6.9
Dion Waiters,SG/SF,MIA,@ MIL,28,104.75,4400,9.2,40.7,20.3,2.8,0.83,29.70,10.04,9.01,7.95,21.3,9.7,24.5,28.50,22.68,22.68,100,,56,5.2,Y,30,19.25,4.4
P.J. Tucker,SF/PF,HOU,vs SAS,22,113.00,4400,10.1,37.9,21.6,1.2,0.62,22.31,7.32,7.94,6.76,9.4,6.5,34.9,33.25,22.05,22.05,100,,63,5,Y,37,19.00,4.3
Jakob Poeltl,C,SAS,@ HOU,11,107.00,4400,10.8,40.2,16.0,1.3,0.98,35.41,11.99,8.40,7.41,13.9,3.8,16.3,22.25,23.35,23.35,100,,48,5.3,,15,19.50,4.4
Pat Connaughton,SG/SF,MIL,vs MIA,25,112.75,4300,5.1,37.8,15.8,1.9,0.82,29.60,11.18,9.34,6.91,14.1,5.4,19.2,22.25,19.08,19.08,100,,41,4.4,,28,25.00,5.8
Monte Morris,PG,DEN,@ NYK,16,113.00,4300,7.8,43.2,21.3,3.8,0.88,31.63,11.43,10.10,7.86,17.2,8.5,24.3,24.75,22.95,22.95,100,,53,5.3,,20,18.00,4.2
Mitchell Robinson,C,NYK,vs DEN,7,102.00,4300,8.5,47.9,20.7,0.5,1.09,39.14,13.42,11.27,7.83,12.5,4.1,19.0,21.00,25.38,25.38,100,,46,5.9,,23,36.00,8.4
DeMarre Carroll,SF/PF,BKN,@ LAL,12,117.25,4200,4.2,36.8,21.2,1.3,0.84,30.44,10.31,9.32,6.01,18.8,8.5,25.1,21.00,18.19,18.19,100,,56,4.3,Y,35,23.00,5.5
Rodions Kurucs,SF/PF,BKN,@ LAL,18,117.25,4200,6.8,36.5,17.0,0.8,0.82,29.51,11.21,8.48,6.93,18.7,7.1,20.7,22.25,19.49,19.49,100,,50,4.6,Y,24,12.00,2.9
Danny Green,SG/SF,TOR,vs OKC,29,113.50,4100,10.2,40.1,21.1,1.5,0.75,27.06,10.34,8.53,8.54,14.0,7.9,28.1,29.75,23.03,23.03,100,,60,5.6,Y,35,32.25,7.9
Ante Zizic,C,CLE,vs LAC,22,110.75,4100,4.5,39.4,16.4,0.8,0.89,31.88,15.15,9.97,9.05,19.1,5.6,18.5,21.50,19.45,19.45,100,,39,4.7,Y,14,7.75,1.9
Alex Caruso,PG/SG,LAL,vs BKN,22,115.25,4100,1.8,46.4,12.4,1.4,0.89,31.91,16.85,12.76,9.95,12.1,3.5,14.0,21.25,20.92,20.92,100,,0,5.1,,35,24.50,6
Allonzo Trier,PG/SG,NYK,vs DEN,4,102.00,4100,0,21.6,18.4,1.9,0.81,28.99,11.73,10.81,0,21.1,8.1,22.8,0.00,0.00,0.00,100,,41,0,,,,
Brandon Knight,PG/SG,CLE,vs LAC,25,110.75,4000,3.2,35,12.1,1.8,0.74,26.43,12.96,9.09,8.19,18.0,6.0,16.4,22.75,16.85,16.85,100,,25,4.2,Y,20,14.75,3.7
Danuel House,SF/PF,HOU,vs SAS,22,113.00,4000,7.7,34.1,18.1,1.0,0.70,25.07,8.61,7.55,6.52,14.5,6.7,25.9,27.25,19.01,19.01,100,,58,4.8,,19,8.75,2.2
Jeremy Lin,PG/SG,TOR,vs OKC,26,113.50,3900,3.5,34.6,19.3,3.3,0.97,35.00,10.96,8.88,5.18,22.3,7.6,19.8,17.00,16.81,16.81,100,,54,4.3,,14,10.75,2.8
Kyle Anderson,SF/PF,MEM,@ ORL,11,98.50,3900,0,17.7,23.6,3.0,0.79,28.53,7.68,8.84,0,12.8,6.4,29.8,0.00,0.00,0.00,100,,63,0,,,,
Mario Hezonja,SF/PF,NYK,vs DEN,2,102.00,3900,8.4,42.5,16.4,1.1,0.83,29.91,11.63,9.73,9.05,20.4,7.5,19.7,28.00,23.02,23.02,100,,41,5.9,Y,22,18.00,4.6
D.J. Wilson,PF/C,MIL,vs MIA,4,112.75,3900,1,31.4,13.8,0.9,0.80,28.61,15.35,8.70,7.25,13.5,4.8,17.3,17.00,14.04,14.04,100,,37,3.6,,12,14.75,3.8
Patrick Mills,PG/SG,SAS,@ HOU,24,107.00,3800,7.3,32.2,19.2,3.0,0.81,29.25,9.49,7.11,5.93,18.7,8.1,23.7,22.50,17.95,17.95,100,,63,4.7,,16,13.50,3.6
Justin Holiday,SG/SF,MEM,@ ORL,11,98.50,3800,9.2,44.4,21.5,1.8,0.68,24.62,8.89,10.07,8.83,15.5,9.1,31.4,35.75,24.26,24.26,100,,53,6.4,Y,43,28.00,7.4
Landry Shamet,SG/SF,LAC,@ CLE,10,116.75,3800,6.7,33.8,15.0,1.3,0.67,24.30,11.08,7.74,8.16,15.3,6.9,22.3,26.50,18.28,18.28,100,,48,4.8,Y,25,24.25,6.4
Ersan Ilyasova,PF/C,MIL,vs MIA,4,112.75,3700,9.5,36.6,15.5,0.8,0.87,31.12,12.61,7.73,8.32,16.2,5.7,17.9,23.75,21.10,21.10,100,,50,5.7,,27,24.25,6.6
Kenneth Faried,PF/C,HOU,vs SAS,3,113.00,3700,0,45.9,22.1,0.6,1.12,40.29,16.30,14.17,6.9,18.8,7.1,19.8,15.25,17.52,17.52,100,,36,4.7,,,,
Reggie Bullock,SG/SF,LAL,vs BKN,7,115.25,3700,4.9,34.5,20.0,2.1,0.67,24.05,7.80,8.45,5.69,15.9,9.4,30.0,26.25,17.57,17.57,100,,58,4.7,Y,28,15.25,4.1
Allen Crabbe,SG/SF,BKN,@ LAL,30,117.25,3700,0,17.8,17.8,1.1,0.67,24.33,10.15,8.92,0,16.6,8.7,26.4,0.00,0.00,0.00,100,,50,0,,,,
Ed Davis,C,BKN,@ LAL,18,117.25,3600,7.7,34.5,19.0,0.8,1.05,37.77,10.33,7.68,4.88,12.6,3.7,18.1,17.00,19.17,19.17,100,,60,5.3,,20,37.75,10.5
James Johnson,SF/PF,MIA,@ MIL,15,104.75,3600,7.2,36.6,17.9,2.4,0.86,30.79,10.76,8.39,6.8,18.7,7.0,20.9,22.75,19.79,19.79,100,,53,5.5,,25,7.75,2.2
Bruno Caboclo,SF/PF,MEM,@ ORL,11,98.50,3600,11.2,38.6,14.9,1.3,0.73,26.21,12.33,7.83,10.87,15.3,5.1,20.4,31.75,22.94,22.94,100,,47,6.4,Y,29,15.75,4.4
Ivan Rabb,PF/C,MEM,@ ORL,12,98.50,3600,4.8,42,12.4,0.9,0.97,34.78,14.85,10.61,9.08,17.2,3.7,12.8,22.00,20.75,20.75,100,,14,5.8,,12,13.50,3.8
Moritz Wagner,PF/C,LAL,vs BKN,19,115.25,3600,0,22.9,7.8,0.6,0.90,32.44,20.82,7.42,5.06,23.3,3.4,8.7,8.75,8.03,8.03,100,,5,2.2,,,,
Tony Snell,SG/SF,MIL,vs MIA,4,112.75,3500,3.9,25.1,11.4,0.9,0.65,23.35,9.27,6.06,5.02,12.7,4.9,17.5,19.50,12.98,12.98,100,,47,3.7,Y,22,22.50,6.4
Henry Ellenson,PF/C,NYK,vs DEN,11,102.00,3500,0,32.6,13.1,1.1,0.95,34.31,16.91,10.91,5.52,21.7,5.0,13.8,11.75,10.76,10.76,100,,17,3.1,,3,3.00,0.9
Josh Hart,SG/SF,LAL,vs BKN,10,115.25,3500,0,20.5,18.0,1.4,0.70,25.30,10.11,10.25,0,13.0,6.9,25.6,0.00,0.00,0.00,100,,43,0,,,,
Chandler Parsons,SF/PF,MEM,@ ORL,11,98.50,3400,7.6,37.2,12.6,1.5,0.72,26.03,12.36,8.43,9.79,16.7,5.7,17.4,28.50,20.29,20.29,100,,33,6,,31,30.25,8.9
Marco Belinelli,SG/SF,SAS,@ HOU,20,107.00,3400,7.8,32.2,18.2,1.7,0.78,28.28,9.90,6.97,6.53,19.7,8.8,23.2,23.75,18.24,18.24,100,,62,5.4,,20,16.00,4.7
Iman Shumpert,SG/SF,HOU,vs SAS,17,113.00,3400,0,27.2,17.7,2.0,0.73,26.27,8.83,8.88,3,15.0,7.5,24.3,12.25,9.41,9.41,100,,50,2.8,,16,6.00,1.8
JaMychal Green,SF/PF,LAC,@ CLE,22,116.75,3400,5.1,36.5,20.6,0.8,0.97,35.07,12.61,8.97,6.31,19.5,7.2,21.2,18.00,18.54,18.54,100,,56,5.5,,17,19.25,5.7
Norman Powell,SG/SF,TOR,vs OKC,29,113.50,3400,2.4,29,15.2,1.6,0.80,28.84,11.32,7.60,5.27,19.4,6.8,19.0,16.75,13.79,13.79,100,,50,4.1,,18,14.75,4.3
Malik Beasley,PG/SG,DEN,@ NYK,24,113.00,3400,0.9,33.9,18.9,1.3,0.80,28.70,9.85,9.41,5.06,17.4,9.0,23.7,18.50,15.05,15.05,100,,50,4.4,,22,17.75,5.2
Marquese Chriss,PF/C,CLE,vs LAC,26,110.75,3400,0,27.3,10.5,0.6,0.88,31.58,15.48,9.08,4.41,20.0,4.2,12.0,10.25,9.11,9.11,100,,14,2.7,,6,3.25,1
David Nwaba,SG/SF,CLE,vs LAC,16,110.75,3400,1.8,29,14.4,1.1,0.74,26.75,10.71,7.78,5.06,14.7,5.2,19.4,17.00,13.44,13.44,100,,46,4,,19,16.50,4.9
Torrey Craig,SG/SF,DEN,@ NYK,24,113.00,3400,0,32.3,14.5,1.0,0.70,24.99,11.26,9.53,5.55,13.8,5.2,20.8,17.75,13.28,13.28,100,,34,3.9,,12,11.00,3.2
Khem Birch,PF/C,ORL,vs MEM,7,107.50,3400,5.6,31.4,11.9,0.8,0.97,34.77,23.45,7.37,10.59,13.8,2.7,12.3,16.25,16.70,16.70,100,,38,4.9,,12,6.00,1.8
OG Anunoby,SF/PF,TOR,vs OKC,30,113.50,3400,2.1,27.5,14.2,0.7,0.69,24.89,9.35,7.23,4.68,15.5,6.2,20.5,18.00,12.99,12.99,100,,49,3.8,,17,6.75,2
Gerald Green,SG/SF,HOU,vs SAS,22,113.00,3300,0,23,15.9,0.6,0.77,27.66,11.73,8.79,2.28,20.0,8.1,20.7,7.00,5.37,5.37,100,,45,1.6,,10,6.75,2
