Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
John Wall,PG,WAS,vs NOP,30,120.00,8500,34.1,66.7,42.9,8.1,1.23,44.21,7.78,9.30,7.31,28.0,17.2,34.9,33.82,48.06,48.06,100,,78,5.7,Y,34,42.75,5
Paul George,SF/PF,OKC,vs DEN,10,110.75,8300,31.3,59.9,47.2,4.4,1.33,47.86,10.18,8.16,10.21,28.8,20.1,35.5,36.11,43.58,43.58,100,,83,5.3,Y,40,54.75,6.6
DeMar DeRozan,SG/SF,SAS,@ MIL,27,108.75,8000,27.1,67.9,43.0,6.3,1.17,42.12,9.21,11.66,9.35,28.5,19.2,36.8,36.54,44.54,44.54,100,,73,5.6,Y,35,52.00,6.5
Kevin Love,PF/C,CLE,vs HOU,9,101.00,8000,0,22.6,42.9,3.5,1.26,45.40,8.05,11.30,0,26.3,16.3,34.0,0.00,0.00,0.00,100,,74,0,,,,
Zach LaVine,PG/SG,CHI,@ MIN,1,103.25,7800,21.6,48.6,40.9,4.4,1.14,40.86,5.53,7.71,5.45,32.4,20.2,36.0,35.48,33.14,33.14,100,,81,4.2,Y,38,42.00,5.4
Chris Paul,PG,HOU,@ CLE,4,108.00,7700,0,19.7,40.2,7.7,1.16,41.79,11.25,9.86,0,24.2,14.1,34.6,0.00,0.00,0.00,100,,75,0,,,,
LaMarcus Aldridge,PF/C,SAS,@ MIL,18,108.75,7600,17.1,61,39.2,2.5,1.10,39.57,9.78,12.54,9.56,25.3,16.8,35.7,35.18,35.92,35.92,100,,68,4.7,Y,31,23.75,3.1
Clint Capela,C,HOU,@ CLE,19,108.00,7500,23.3,62.2,40.0,1.6,1.17,42.24,8.34,11.13,8.18,19.7,12.0,34.1,35.32,39.98,39.98,100,,72,5.3,Y,40,37.50,5
Bradley Beal,SG,WAS,vs NOP,16,120.00,7400,22.5,49.4,37.4,3.8,1.10,39.47,8.33,7.66,7.87,26.8,17.1,34.1,34.00,34.03,34.03,100,,80,4.6,Y,44,45.00,6.1
Julius Randle,PF/C,NOP,@ WAS,5,119.00,7300,19.7,63.1,34.9,2.7,1.35,48.67,15.25,12.38,15.82,26.2,11.7,25.8,37.34,38.31,38.31,100,,65,5.2,Y,39,61.25,8.4
Luka Doncic,PG,DAL,vs BOS,3,105.50,7200,22.7,45.8,35.9,4.1,1.06,38.12,6.21,6.61,5.98,26.1,15.1,33.9,34.67,32.62,32.62,100,,82,4.5,Y,31,35.00,4.9
Khris Middleton,SG/SF,MIL,vs SAS,22,117.75,7100,27.9,53,35.9,4.3,1.17,42.03,7.85,7.16,7.26,23.7,13.8,30.8,33.31,38.64,38.64,100,,80,5.4,Y,35,31.50,4.4
DeAndre Jordan,C,DAL,vs BOS,6,105.50,7100,14.3,48.5,35.0,2.4,1.09,39.27,9.07,9.79,8.57,14.1,6.5,32.1,34.02,28.95,28.95,100,,72,4.1,Y,33,37.25,5.2
Draymond Green,PF/C,GSW,vs SAC,14,116.00,7000,0,23.1,31.1,7.2,1.02,36.77,11.15,11.55,0,13.9,6.2,30.5,0.00,0.00,0.00,100,,63,0,,,,
De'Aaron Fox,PG,SAC,@ GSW,9,110.00,7000,18.4,60.1,37.8,7.7,1.15,41.44,10.93,11.93,10.2,24.2,13.1,32.8,33.58,36.27,36.27,100,,68,5.2,Y,34,25.50,3.6
Eric Bledsoe,PG/SG,MIL,vs SAS,16,117.75,6900,20.2,49,33.4,5.9,1.16,41.67,9.78,8.22,8.08,20.9,11.2,28.8,29.75,32.52,32.52,100,,75,4.7,Y,35,45.00,6.5
Nikola Mirotic,SF/PF,NOP,@ WAS,5,119.00,6800,21.6,50.9,38.9,1.2,1.25,45.12,7.86,8.38,8.06,22.3,14.4,31.0,36.93,34.16,34.16,100,,78,5,Y,40,40.75,6
Klay Thompson,SG,GSW,vs SAC,29,116.00,6700,21.1,61.4,33.1,1.9,0.98,35.15,15.22,11.50,14.01,29.1,19.5,33.9,33.14,38.38,38.38,100,,65,5.7,Y,36,38.00,5.7
Steven Adams,C,OKC,vs DEN,29,110.75,6600,29.4,50.7,36.3,1.8,1.07,38.48,5.70,6.10,5.4,17.2,10.8,34.0,34.11,38.54,38.54,100,,83,5.8,Y,37,32.00,4.8
Derrick Rose,PG/SG,MIN,vs CHI,19,114.25,6500,12.9,57.8,32.2,4.6,1.07,38.42,9.14,12.82,7.54,24.4,14.8,30.2,29.70,32.17,32.17,100,,60,4.9,,31,33.00,5.1
Andrew Wiggins,SG/SF,MIN,vs CHI,27,114.25,6400,19.4,55.7,29.4,2.4,0.88,31.70,7.43,10.37,7.41,23.8,15.9,33.3,35.91,34.94,34.94,100,,65,5.5,Y,29,2.25,0.4
Jamal Murray,PG/SG,DEN,@ OKC,12,105.75,6300,17,56.4,31.5,4.4,0.94,33.94,11.72,11.26,11.85,23.7,15.1,33.4,36.39,33.88,33.88,100,,64,5.4,Y,40,43.50,6.9
Jayson Tatum,SF/PF,BOS,@ DAL,15,107.50,6200,16.4,45.9,30.3,2.0,0.96,34.57,7.80,8.42,7.29,22.0,13.1,31.5,33.64,29.03,29.03,100,,72,4.7,Y,36,37.00,6
Dwight Howard,C,WAS,vs NOP,9,120.00,6100,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Paul Millsap,PF/C,DEN,@ OKC,13,105.75,6100,11.2,48.7,29.2,1.8,1.11,39.76,13.19,10.72,10.26,21.1,9.7,26.4,28.00,27.27,27.27,100,,63,4.5,Y,28,24.50,4
DeMarcus Cousins,PF/C,GSW,vs SAC,25,116.00,6000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jeff Teague,PG,MIN,vs CHI,19,114.25,6000,13.6,49.4,29.6,7.8,0.94,33.89,9.16,10.21,7.94,19.4,10.5,31.5,31.20,28.95,28.95,100,,66,4.8,Y,28,31.00,5.2
Dennis Schroder,PG/SG,OKC,vs DEN,15,110.75,6000,17.6,48.8,33.3,5.3,1.10,39.71,9.26,8.93,7.41,26.6,15.3,30.2,28.80,30.96,30.96,100,,73,5.2,,29,25.50,4.3
Rudy Gay,SF/PF,SAS,@ MIL,23,108.75,5900,17.9,47.4,30.5,2.0,1.11,39.70,7.12,8.42,5.87,22.3,11.6,27.6,29.68,30.57,30.57,100,,72,5.2,Y,31,25.00,4.2
Jabari Parker,SF/PF,CHI,@ MIN,25,103.25,5900,17.2,48.5,29.4,2.3,0.93,33.55,8.87,8.94,7.65,24.9,13.8,31.6,31.04,30.61,30.61,100,,70,5.2,Y,38,47.75,8.1
Al Horford,PF/C,BOS,@ DAL,28,107.50,5800,22.3,48.7,30.0,3.6,1.01,36.22,8.83,7.54,7.36,17.4,9.9,29.8,30.02,33.62,33.62,100,,75,5.8,Y,31,21.50,3.7
Willie Cauley-Stein,C,SAC,@ GSW,5,110.00,5800,15.6,46.5,32.5,2.3,1.12,40.16,5.61,8.82,4.66,21.9,12.5,29.1,29.90,28.82,28.82,100,,73,5,Y,20,16.50,2.8
Robert Covington,SF/PF,MIN,vs CHI,27,114.25,5700,19.4,50,27.7,1.1,0.81,29.14,9.41,8.74,9.41,14.0,9.2,34.2,36.00,32.54,32.54,100,,68,5.7,Y,35,24.50,4.3
Gary Harris,SG,DEN,@ OKC,12,105.75,5700,0,15.6,29.3,3.0,0.88,31.72,8.59,7.81,0,22.0,14.3,33.2,0.00,0.00,0.00,100,,73,0,,,,
Harrison Barnes,SF/PF,DAL,vs BOS,5,105.50,5600,9.9,45.5,26.8,1.2,0.85,30.57,11.17,10.15,10.57,24.1,13.9,31.6,34.06,25.17,25.17,100,,62,4.5,Y,30,34.25,6.1
Elfrid Payton,PG,NOP,@ WAS,29,119.00,5500,0,31.8,26.1,5.3,1.03,37.13,12.86,15.91,0,16.9,8.5,25.3,0.00,0.00,0.00,100,,39,0,,,,
Gordon Hayward,SG/SF,BOS,@ DAL,15,107.50,5500,0,12.5,25.0,3.2,0.92,33.14,7.02,6.23,0,18.3,9.2,27.1,0.00,0.00,0.00,100,,75,0,,,,
Will Barton,SG/SF,DEN,@ OKC,7,105.75,5500,0,4,30.8,3.0,1.14,41.00,10.39,2.00,0,20.3,10.5,27.0,0.00,0.00,0.00,100,,0,0,,,,
Otto Porter,SF/PF,WAS,vs NOP,19,120.00,5500,10,44,24.7,1.9,0.85,30.50,6.09,9.70,5.32,15.4,9.2,29.2,31.46,24.57,24.57,100,,61,4.5,Y,31,48.75,8.9
Tristan Thompson,C,CLE,vs HOU,1,101.00,5500,6.6,43,29.4,1.8,1.04,37.34,10.60,10.41,8.82,17.7,9.2,28.4,29.96,22.17,22.17,100,,65,4,Y,39,53.00,9.6
Kris Dunn,PG/SG,CHI,@ MIN,1,103.25,5500,0,0,23.0,7.0,0.77,27.60,0.00,0.00,0,25.1,13.0,30.0,0.00,0.00,0.00,100,,0,0,,,,
Buddy Hield,SG/SF,SAC,@ GSW,21,110.00,5500,17.1,49.7,32.1,2.7,1.04,37.32,7.74,9.33,6.36,24.4,15.0,30.9,29.57,31.08,31.08,100,,71,5.7,Y,33,44.25,8
Larry Nance Jr.,PF/C,CLE,vs HOU,1,101.00,5400,1.1,31.8,22.6,2.7,1.05,37.61,10.78,8.78,5.31,17.3,6.1,21.6,17.74,14.25,14.25,100,,61,2.6,,18,23.50,4.4
Wendell Carter Jr.,C,CHI,@ MIN,10,103.25,5400,12.6,48.1,27.9,2.3,1.11,40.07,9.26,10.14,6.9,20.4,8.9,25.1,26.84,27.83,27.83,100,,64,5.2,Y,32,24.00,4.4
Marcus Morris,SF/PF,BOS,@ DAL,15,107.50,5300,12.8,45.6,25.3,1.3,0.98,35.17,12.00,9.37,9.9,21.6,10.2,25.9,29.70,26.82,26.82,100,,63,5.1,Y,30,24.75,4.7
E'Twaun Moore,SG/SF,NOP,@ WAS,9,119.00,5300,9.8,42.7,24.5,2.3,0.77,27.84,8.03,9.41,7.47,17.6,12.2,31.7,33.49,23.91,23.91,100,,62,4.5,Y,35,38.75,7.3
Jordan Clarkson,PG/SG,CLE,vs HOU,24,101.00,5200,19.9,40.4,24.2,1.9,1.00,35.93,7.40,5.86,5.76,29.3,13.8,24.2,28.00,28.64,28.64,100,,76,5.5,,28,33.25,6.4
Brook Lopez,C,MIL,vs SAS,2,117.75,5100,0.6,34.5,22.9,1.1,0.85,30.47,8.01,9.69,6.22,16.3,9.4,27.1,27.96,15.15,15.15,100,,58,3,Y,29,14.50,2.8
Dennis Smith Jr.,PG,DAL,vs BOS,3,105.50,5100,0,19.3,25.4,3.9,0.91,32.68,10.10,9.65,0,24.7,12.1,27.9,0.00,0.00,0.00,100,,62,0,,,,
Collin Sexton,PG,CLE,vs HOU,13,101.00,5100,12.9,42.8,21.3,2.4,0.78,28.06,9.26,8.55,8.63,23.6,11.5,27.4,33.54,25.69,25.69,100,,60,5,Y,34,36.00,7.1
Bobby Portis,PF/C,CHI,@ MIN,25,103.25,5000,0,20.4,29.1,2.0,1.03,37.12,8.04,10.22,0,18.6,10.3,28.3,0.00,0.00,0.00,100,,65,0,,,,
Malcolm Brogdon,PG/SG,MIL,vs SAS,22,117.75,5000,14.6,38.8,25.7,3.2,0.87,31.18,8.54,6.90,7.05,18.5,10.9,29.7,29.70,24.98,24.98,100,,73,5,Y,35,32.25,6.5
Lauri Markkanen,PF,CHI,@ MIN,25,103.25,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Wesley Matthews,SG/SF,DAL,vs BOS,25,105.50,4900,14.7,36.5,25.9,2.4,0.80,28.75,6.61,6.24,5.27,19.5,12.6,32.5,28.68,24.06,24.06,100,,76,4.9,Y,33,21.50,4.4
Quinn Cook,PG,GSW,vs SAC,26,116.00,4900,12.1,53.8,18.5,2.2,0.94,33.93,15.46,11.92,12.5,20.6,8.2,19.6,29.11,29.95,29.95,100,,36,6.1,Y,29,23.50,4.8
Cedi Osman,SF,CLE,vs HOU,1,101.00,4800,3.9,40.5,24.0,2.5,0.76,27.27,8.81,10.46,8.53,18.8,11.0,31.7,34.85,19.62,19.62,100,,56,4.1,Y,23,18.75,3.9
Juan Hernangomez,SF/PF,DEN,@ OKC,7,105.75,4700,5.7,43.9,18.1,0.8,0.74,26.75,11.76,10.93,11.09,12.2,6.2,24.4,33.96,22.07,22.07,100,,40,4.7,Y,35,32.00,6.8
Justin Holiday,SG/SF,CHI,@ MIN,11,103.25,4600,9.1,42.2,26.4,2.2,0.75,27.05,8.78,9.46,8.07,14.4,10.3,35.1,33.07,23.25,23.25,100,,64,5.1,Y,40,42.75,9.3
Dario Saric,PF,MIN,vs CHI,30,114.25,4600,9.7,40.1,22.4,1.9,0.78,28.08,7.03,8.70,4.75,17.7,9.5,28.7,24.30,22.70,22.70,100,,61,4.9,,25,39.00,8.5
Eric Gordon,SG/SF,HOU,@ CLE,26,108.00,4500,15.6,39.3,22.4,2.0,0.70,25.10,8.26,6.78,8.04,23.2,14.8,32.1,35.05,25.73,25.73,100,,70,5.7,Y,39,38.50,8.6
Markieff Morris,SF/PF,WAS,vs NOP,19,120.00,4500,3.7,45.2,21.2,2.0,0.83,30.05,14.55,11.85,11.09,17.5,8.5,25.4,27.43,21.51,21.51,100,,44,4.8,,28,33.25,7.4
Juan Jose Barea,PG/SG,DAL,vs BOS,3,105.50,4500,18,46.8,22.7,5.7,1.16,41.86,9.86,8.24,8.13,26.7,9.7,19.5,29.68,30.36,30.36,100,,64,6.7,,26,39.75,8.8
Marvin Bagley III,PF,SAC,@ GSW,9,110.00,4500,12.8,47,23.7,0.8,1.03,37.04,9.11,9.77,7.09,23.2,9.0,23.0,28.00,27.47,27.47,100,,59,6.1,,34,45.75,10.2
Jerami Grant,SF/PF,OKC,vs DEN,10,110.75,4400,14.5,37.4,24.0,1.3,0.79,28.59,6.64,6.54,5.99,14.6,8.3,30.3,32.50,24.31,24.31,100,,73,5.5,Y,31,21.50,4.9
Kelly Oubre Jr.,SG/SF,WAS,vs NOP,19,120.00,4400,8.3,41.7,21.7,0.8,0.88,31.43,10.02,9.54,7.6,21.3,10.0,24.8,27.32,22.62,22.62,100,,56,5.1,Y,23,29.00,6.6
Dirk Nowitzki,PF/C,DAL,vs BOS,17,105.50,4300,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Isaiah Thomas,PG,DEN,@ OKC,11,105.75,4300,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jeff Green,SF/PF,WAS,vs NOP,19,120.00,4300,6.8,40.1,21.8,1.2,0.89,32.13,12.79,9.53,8.65,17.6,8.1,24.4,24.36,21.07,21.07,100,,56,4.9,,21,14.50,3.4
Rodney Hood,SG/SF,CLE,vs HOU,24,101.00,4300,16.1,41.5,21.9,2.1,0.78,28.21,7.67,7.24,6.98,20.0,11.1,28.0,32.76,26.99,26.99,100,,67,6.3,Y,26,11.00,2.6
Taj Gibson,PF,MIN,vs CHI,30,114.25,4200,16.5,44.1,25.4,1.5,0.96,34.57,8.86,7.86,5.54,16.3,8.2,26.5,22.50,28.33,28.33,100,,69,6.7,Y,23,12.50,3
Nemanja Bjelica,SF/PF,SAC,@ GSW,24,110.00,4200,7.6,53.7,26.2,2.2,1.04,37.31,12.31,13.18,8.53,16.7,8.4,25.3,24.95,27.32,27.32,100,,50,6.5,Y,19,12.50,3
Jaylen Brown,SG/SF,BOS,@ DAL,18,107.50,4200,14,35.4,20.1,1.3,0.72,25.99,8.80,6.13,7.96,20.7,10.9,27.8,32.56,23.18,23.18,100,,70,5.5,Y,30,25.25,6
Monte Morris,PG,DEN,@ OKC,11,105.75,4200,10.7,41.5,20.0,3.9,0.84,30.18,11.70,8.80,9.61,15.8,7.8,23.8,29.57,23.86,23.86,100,,56,5.7,,20,19.50,4.6
Jonas Jerebko,SF/PF,GSW,vs SAC,14,116.00,4100,5.6,33.2,17.1,1.6,0.91,32.94,10.25,7.89,6.01,14.7,5.1,18.7,21.12,17.45,17.45,100,,54,4.3,,21,17.75,4.3
P.J. Tucker,SF/PF,HOU,@ CLE,6,108.00,4100,7.5,29.6,21.2,1.1,0.60,21.49,6.13,6.33,5.75,9.5,6.4,35.5,33.79,16.96,16.96,100,,70,4.1,Y,42,16.50,4
Terry Rozier,PG/SG,BOS,@ DAL,14,107.50,4000,6.3,34.8,18.6,2.1,0.82,29.43,9.72,8.14,6.22,17.5,8.2,22.8,23.04,18.52,18.52,100,,56,4.6,,17,9.75,2.4
Bogdan Bogdanovic,SG/SF,SAC,@ GSW,21,110.00,4000,20.5,44,22.8,2.9,0.99,35.44,7.60,6.72,6.31,23.9,11.9,23.1,29.90,30.56,30.56,100,,71,7.6,,28,18.50,4.6
James Ennis,SG/SF,HOU,@ CLE,6,108.00,3900,4.3,33.5,15.7,0.6,0.62,22.32,11.98,8.33,9.9,13.0,5.9,25.3,29.75,16.81,16.81,100,,47,4.3,Y,30,9.25,2.4
Bryn Forbes,PG/SG,SAS,@ MIL,6,108.75,3900,11.9,24.4,20.5,2.2,0.72,25.79,4.47,3.57,3.42,18.6,10.6,28.6,27.52,17.28,17.28,100,,83,4.4,Y,31,24.00,6.2
George Hill,PG/SG,CLE,vs HOU,13,101.00,3800,0,20.1,21.5,3.0,0.81,29.28,12.10,10.03,0,18.6,9.0,26.4,0.00,0.00,0.00,100,,53,0,,,,
Sam Dekker,SF/PF,CLE,vs HOU,1,101.00,3800,0,17.7,14.9,1.0,0.80,28.66,12.21,8.85,0,16.0,5.3,18.7,0.00,0.00,0.00,100,,41,0,,,,
Dorian Finney-Smith,SF,DAL,vs BOS,5,105.50,3800,3.9,32,18.7,0.8,0.69,24.83,9.70,8.04,7.36,13.0,6.7,27.1,27.30,15.92,15.92,100,,57,4.2,Y,30,23.00,6.1
Marcus Smart,PG/SG,BOS,@ DAL,18,107.50,3700,9.4,35.1,18.5,3.9,0.80,28.85,8.42,7.33,6.46,13.7,5.1,23.1,27.60,20.42,20.42,100,,60,5.5,,25,26.50,7.2
Dante Cunningham,SF/PF,SAS,@ MIL,23,108.75,3700,0.7,31.4,14.4,1.3,0.65,23.28,7.60,8.75,4.95,9.3,3.8,22.3,23.47,13.85,13.85,100,,39,3.7,Y,31,23.50,6.4
Kevon Looney,PF/C,GSW,vs SAC,14,116.00,3700,8.1,29.6,16.6,1.7,0.89,32.26,10.79,6.15,6.64,12.8,3.9,18.6,22.16,17.33,17.33,100,,63,4.7,,13,18.00,4.9
Trey Lyles,SF/PF,DEN,@ OKC,13,105.75,3700,6.3,33.6,19.9,1.6,0.98,35.12,11.10,7.80,6.19,25.1,9.1,20.4,20.08,17.95,17.95,100,,61,4.9,,20,23.00,6.2
Ryan Arcidiacono,PG,CHI,@ MIN,1,103.25,3700,8.3,31.6,19.1,4.3,0.69,24.91,6.58,6.66,5.7,10.1,5.3,27.6,31.21,18.26,18.26,100,,65,4.9,Y,34,8.25,2.2
David Nwaba,SG/SF,CLE,vs HOU,24,101.00,3700,9.7,39.3,12.0,0.7,0.76,27.35,9.99,8.46,7.84,13.2,3.8,15.8,28.26,22.35,22.35,100,,30,6,Y,38,22.50,6.1
Derrick White,PG,SAS,@ MIL,6,108.75,3700,0,27.9,12.8,2.9,0.70,24.94,9.66,10.21,3.16,14.4,5.3,18.4,11.77,7.50,7.50,100,,20,2,,5,6.25,1.7
Marco Belinelli,SG/SF,SAS,@ MIL,27,108.75,3600,8.9,33,16.7,1.8,0.74,26.67,10.54,6.90,7.16,20.2,9.1,22.5,24.44,19.23,19.23,100,,59,5.3,,17,20.00,5.6
Pau Gasol,C,SAS,@ MIL,8,108.75,3600,0,14.6,21.6,3.3,1.24,44.66,12.45,7.29,0,15.8,4.8,17.4,0.00,0.00,0.00,100,,66,0,,,,
Iman Shumpert,SG/SF,SAC,@ GSW,21,110.00,3600,8.6,42.8,20.3,1.8,0.80,28.84,10.56,9.76,8.4,14.3,8.0,25.3,28.65,23.24,23.24,100,,52,6.5,Y,27,22.50,6.3
Shaquille Harrison,PG,CHI,@ MIN,11,103.25,3600,3.6,36.5,19.2,2.3,1.12,40.42,13.99,9.40,6.81,19.2,6.1,17.1,17.53,17.74,17.74,100,,51,4.9,,14,7.75,2.2
Patrick Mills,PG/SG,SAS,@ MIL,6,108.75,3500,6.4,35,19.6,2.4,0.75,26.81,9.67,8.16,6.83,16.3,8.3,26.3,25.42,18.63,18.63,100,,58,5.3,,23,18.00,5.1
Carmelo Anthony,SF/PF,HOU,@ CLE,6,108.00,3500,0,20.1,23.8,0.5,0.81,29.08,8.50,10.04,0,20.5,12.1,29.4,0.00,0.00,0.00,100,,58,0,,,,
Andre Iguodala,SG/SF,GSW,vs SAC,29,116.00,3500,11.3,30.8,15.0,3.0,0.68,24.58,7.50,5.58,5.26,10.2,3.9,21.9,25.25,19.64,19.64,100,,63,5.6,Y,32,21.25,6.1
Pat Connaughton,SG/SF,MIL,vs SAS,22,117.75,3500,9.8,39.1,18.0,1.7,1.03,37.00,9.00,8.35,5.2,14.8,5.6,17.5,20.81,22.37,22.37,100,,54,6.4,,16,9.25,2.6
Tomas Satoransky,PG/SG,WAS,vs NOP,16,120.00,3500,8.5,38.5,12.4,2.3,0.90,32.30,12.84,8.55,8.4,13.1,3.6,13.8,23.56,21.35,21.35,100,,31,6.1,,15,8.25,2.4
Gary Clark,SF,HOU,@ CLE,6,108.00,3500,0,28.4,11.5,0.4,0.67,24.16,14.08,9.05,6.98,9.5,3.7,17.1,17.85,10.32,10.32,100,,21,2.9,,22,9.50,2.7
Devin Harris,PG/SG,DAL,vs BOS,3,105.50,3400,1.8,33.6,13.5,1.3,0.92,33.44,18.64,9.07,9.99,19.6,4.7,14.6,19.30,15.44,15.44,100,,33,4.5,,17,20.00,5.9
Gerald Green,SG/SF,HOU,@ CLE,6,108.00,3400,2.4,27.5,11.2,0.4,0.67,24.36,12.29,7.17,7.26,20.3,6.5,16.6,21.26,13.18,13.18,100,,36,3.9,,17,10.25,3
Ersan Ilyasova,PF/C,MIL,vs SAS,15,117.75,3400,0,16.4,18.1,1.3,0.87,31.19,11.55,8.19,0,14.8,5.9,20.9,0.00,0.00,0.00,100,,55,0,,,,
J.R. Smith,SG/SF,CLE,vs HOU,24,101.00,3400,0,21.6,14.2,1.9,0.71,25.49,13.76,10.80,0,18.9,7.2,20.1,0.00,0.00,0.00,100,,24,0,,,,
Nerlens Noel,C,OKC,vs DEN,1,110.75,3400,0,30.8,16.4,0.5,1.19,42.92,12.38,9.99,4.73,12.6,3.4,13.8,13.75,10.79,10.79,100,,39,3.2,,11,13.75,4
Dwight Powell,PF/C,DAL,vs BOS,17,105.50,3400,0,16,17.7,1.0,1.12,40.25,15.00,7.99,0,18.4,4.9,15.8,0.00,0.00,0.00,100,,55,0,,,,
Tyus Jones,PG,MIN,vs CHI,19,114.25,3400,0,23.4,13.1,2.9,0.71,25.54,11.34,7.97,3.15,13.8,5.6,18.5,10.00,7.43,7.43,100,,39,2.2,,20,19.50,5.7
Thomas Bryant,C,WAS,vs NOP,19,120.00,3400,11.5,37.6,10.2,0.6,1.20,43.28,36.19,7.44,20.11,23.8,3.6,8.5,20.00,22.68,22.68,100,,27,6.7,Y,16,12.25,3.6
Josh Okogie,SG,MIN,vs CHI,5,114.25,3400,0,19.4,17.1,1.1,0.73,26.23,14.51,9.72,0,19.7,7.9,23.4,0.00,0.00,0.00,100,,43,0,,1,0.00,
Wesley Johnson,SF/PF,NOP,@ WAS,30,119.00,3300,10.6,29.3,13.3,1.1,0.65,23.36,6.42,5.34,4.37,11.5,4.4,20.5,24.48,18.65,18.65,100,,60,5.7,Y,13,8.25,2.5
Aron Baynes,C,BOS,@ DAL,2,107.50,3300,0,28.3,14.7,1.3,1.03,36.94,13.55,8.71,5.34,18.2,4.7,14.3,14.18,10.83,10.83,100,,41,3.3,,17,15.75,4.8
Mason Plumlee,PF/C,DEN,@ OKC,13,105.75,3300,1.3,30.2,18.8,1.9,1.13,40.53,12.30,8.25,5.03,17.2,4.5,16.7,14.71,13.70,13.70,100,,56,4.2,,21,29.75,9
Damian Jones,C,GSW,vs SAC,25,116.00,3300,0.9,19.1,14.0,1.3,0.82,29.47,6.44,5.20,1.79,10.3,2.9,17.1,10.00,8.66,8.66,100,,63,2.6,Y,21,21.50,6.5
Andrew Harrison,PG,CLE,vs HOU,13,101.00,3300,1.2,26.8,10.5,1.6,0.76,27.37,12.05,7.31,5.56,17.7,4.0,13.9,16.62,12.13,12.13,100,,30,3.7,,14,6.50,2
Isaiah Hartenstein,PF,HOU,@ CLE,6,108.00,3300,1.5,17.4,6.9,0.6,0.75,27.12,13.79,4.52,5.09,13.2,1.9,9.2,13.30,8.31,8.31,100,,34,2.5,,3,0.00,
Hamidou Diallo,SG,OKC,vs DEN,8,110.75,3300,0,11.7,12.6,0.5,0.86,31.00,6.73,5.87,0,18.2,5.2,14.6,0.00,0.00,0.00,100,,53,0,,,,
