Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Kevin Love,PF/C,CLE,@ ORL,18,102.25,8100,20.8,66.5,38.6,2.3,1.41,50.96,10.50,13.05,9.04,28.8,13.1,27.3,31.00,40.41,40.41,100,,66,5,Y,24,22.00,2.7
Rudy Gobert,C,UTA,vs MIN,2,115.00,8000,30.9,66.9,41.1,2.1,1.29,46.62,9.67,10.29,9,17.9,8.7,31.8,33.50,46.35,46.35,100,,75,5.8,Y,28,32.75,4.1
Kyle Lowry,PG,TOR,vs LAL,27,119.00,7700,0,22.2,38.0,8.9,1.10,39.87,11.14,11.10,0,19.2,11.6,34.4,0.00,0.00,0.00,100,,71,0,,,,
Buddy Hield,SG/SF,SAC,@ BOS,6,110.50,7300,20,54.6,33.8,2.4,1.06,37.96,9.09,9.89,8.46,25.4,16.6,32.0,33.50,34.86,34.86,100,,71,4.8,Y,35,52.00,7.1
De'Aaron Fox,PG,SAC,@ BOS,7,110.50,7200,22.9,61.5,36.6,7.2,1.15,41.45,11.23,11.04,10.29,24.6,13.6,31.8,33.00,39.44,39.44,100,,70,5.5,Y,37,47.25,6.6
Pascal Siakam,PF/C,TOR,vs LAL,15,119.00,6900,22.1,58.3,32.7,3.0,1.03,37.00,9.71,10.33,9.31,19.8,11.5,31.8,34.50,37.61,37.61,100,,68,5.5,Y,39,37.75,5.5
Rajon Rondo,PG,LAL,@ TOR,22,112.00,6800,13.2,61.2,29.3,7.8,1.02,36.80,11.83,13.71,10.84,17.3,8.9,28.6,33.00,33.73,33.73,100,,53,5,Y,30,30.75,4.5
Myles Turner,C,IND,vs OKC,7,109.75,6700,23.4,60.3,31.8,1.6,1.12,40.17,11.04,10.56,9.89,20.2,10.6,28.5,32.25,39.21,39.21,100,,67,5.9,Y,31,21.50,3.2
Paul Millsap,PF/C,DEN,vs DAL,24,115.75,6600,19.8,61.2,28.6,1.9,1.08,38.88,13.85,11.81,12.41,19.9,9.5,26.5,32.25,37.54,37.54,100,,59,5.7,Y,36,50.00,7.6
Aaron Gordon,SF/PF,ORL,vs CLE,22,110.25,6500,18.3,53,33.5,3.6,1.00,35.91,9.64,9.90,8.9,22.3,13.5,33.6,33.25,33.16,33.16,100,,70,5.1,Y,29,39.00,6
Jamal Murray,PG/SG,DEN,vs DAL,17,115.75,6400,16.5,57.1,33.2,4.9,1.01,36.32,10.76,11.58,9.86,25.0,15.9,33.0,33.00,33.89,33.89,100,,65,5.3,Y,38,31.75,5
Jeff Teague,PG,MIN,@ UTA,3,107.00,6300,0,19.9,30.2,8.2,1.00,36.10,9.66,9.93,0,19.1,9.9,30.1,0.00,0.00,0.00,100,,67,0,,,,
Al Horford,PF/C,BOS,vs SAC,19,117.50,6300,22.3,58.2,31.8,4.0,1.11,39.96,11.03,10.26,9.65,18.7,10.4,28.6,31.50,37.72,37.72,100,,68,6,Y,29,31.25,5
Kyle Kuzma,SF/PF,LAL,@ TOR,3,112.00,6300,18.9,55.6,31.5,2.5,0.96,34.47,8.68,10.48,8.62,23.7,15.4,32.9,35.75,34.62,34.62,100,,67,5.5,Y,31,23.00,3.7
Bojan Bogdanovic,SG/SF,IND,vs OKC,25,109.75,6200,16.4,45.2,27.6,1.8,0.87,31.19,8.95,8.23,8.33,22.1,12.8,31.8,33.50,28.70,28.70,100,,70,4.6,Y,35,35.50,5.7
Dwight Powell,C,DAL,@ DEN,5,104.75,6100,18.5,52.2,20.1,1.3,1.01,36.38,12.51,9.63,11.03,18.1,6.0,19.9,31.75,32.95,32.95,100,,52,5.4,Y,36,31.50,5.2
Marvin Bagley III,PF/C,SAC,@ BOS,7,110.50,6100,8,50.3,27.3,1.0,1.11,39.73,9.35,12.07,5.91,22.9,10.4,24.7,22.75,26.14,26.14,100,,56,4.3,,19,22.00,3.6
Thaddeus Young,SF/PF,IND,vs OKC,7,109.75,6000,17.7,51.2,28.1,2.4,0.92,32.98,10.00,9.55,9.24,18.0,10.4,30.7,33.25,32.05,32.05,100,,66,5.3,Y,32,25.50,4.3
Darren Collison,PG,IND,vs OKC,21,109.75,6000,16.3,50.5,27.0,6.0,0.95,34.36,10.22,9.75,8.94,17.1,8.5,28.3,31.50,30.96,30.96,100,,64,5.2,Y,39,41.00,6.8
Steven Adams,C,OKC,@ IND,28,108.75,6000,20.3,48.8,33.3,1.6,0.99,35.51,8.68,8.15,7.53,16.6,10.2,33.8,31.25,32.51,32.51,100,,76,5.4,Y,34,26.50,4.4
Joe Ingles,SG/SF,UTA,vs MIN,12,115.00,6000,16.4,45.8,27.9,5.4,0.88,31.70,8.32,8.40,7.45,17.3,9.7,31.7,32.25,29.00,29.00,100,,70,4.8,Y,30,34.25,5.7
Marc Gasol,C,TOR,vs LAL,27,119.00,5900,24.5,66.5,35.9,4.5,1.13,40.64,9.37,12.00,9.17,22.0,12.0,31.8,35.25,42.46,42.46,100,,67,7.2,Y,26,33.75,5.7
Andrew Wiggins,SG/SF,MIN,@ UTA,18,107.00,5900,16.3,53.6,30.5,2.4,0.88,31.61,9.41,10.67,9.41,24.1,16.4,34.7,36.00,32.26,32.26,100,,65,5.5,Y,30,20.25,3.4
Will Barton,SG/SF,DEN,vs DAL,9,115.75,5800,15.3,50.2,25.5,3.3,0.91,32.77,10.18,9.99,9.19,20.6,11.0,28.0,32.50,30.24,30.24,100,,61,5.2,Y,27,21.50,3.7
Serge Ibaka,PF/C,TOR,vs LAL,15,119.00,5700,0,17.8,31.0,1.4,1.11,39.95,11.23,8.92,0,22.7,12.0,27.9,0.00,0.00,0.00,100,,71,0,,,,
Jayson Tatum,SF/PF,BOS,vs SAC,26,117.50,5700,21.1,50.6,30.6,1.9,0.98,35.41,7.98,8.41,7.15,22.4,13.2,31.1,32.25,33.75,33.75,100,,73,5.9,Y,29,23.50,4.1
Cedi Osman,SF/PF,CLE,@ ORL,6,102.25,5700,11.5,47,24.9,2.6,0.78,28.20,9.57,10.15,9.37,18.9,11.0,31.8,35.25,26.69,26.69,100,,59,4.7,Y,35,23.00,4
Robert Covington,SF/PF,MIN,@ UTA,18,107.00,5600,0,18.5,29.6,1.3,0.86,31.09,8.69,9.27,0,15.6,10.3,34.3,0.00,0.00,0.00,100,,69,0,,,,
Dennis Schroder,PG/SG,OKC,@ IND,8,108.75,5600,12.9,45.6,27.8,4.2,0.97,34.92,9.92,9.33,7.65,25.2,14.2,28.7,27.75,26.91,26.91,100,,66,4.8,,32,21.25,3.8
Evan Fournier,SG/SF,ORL,vs CLE,30,110.25,5500,11.6,47.4,26.0,3.6,0.82,29.71,10.31,10.23,9.45,22.2,13.1,31.6,33.00,26.98,26.98,100,,61,4.9,Y,29,23.00,4.2
Derrick Favors,PF/C,UTA,vs MIN,17,115.00,5500,17.4,46.9,26.7,1.2,1.13,40.85,9.60,8.42,6.47,18.7,8.0,23.6,24.25,30.01,30.01,100,,68,5.5,Y,27,38.25,7
Harrison Barnes,SF/PF,SAC,@ BOS,17,110.50,5500,15.6,45.9,27.4,1.4,0.83,29.95,8.57,8.64,8.15,22.1,14.0,33.0,34.25,28.57,28.57,100,,68,5.2,Y,35,35.75,6.5
Willie Cauley-Stein,C,SAC,@ BOS,29,110.50,5500,15.6,50.1,30.4,2.5,1.09,39.11,9.13,9.85,6.66,18.1,9.8,27.9,26.25,30.36,30.36,100,,68,5.5,Y,29,35.75,6.5
Tristan Thompson,C,CLE,@ ORL,16,102.25,5400,0,25.3,31.1,2.1,1.05,37.72,11.18,12.64,0,17.7,9.4,29.7,0.00,0.00,0.00,100,,59,0,,,,
Domantas Sabonis,PF/C,IND,vs OKC,7,109.75,5400,15,46.8,31.8,2.8,1.29,46.33,11.37,9.09,7.03,23.9,9.3,24.7,22.25,28.59,28.59,100,,71,5.3,,28,42.75,7.9
Ricky Rubio,PG,UTA,vs MIN,15,115.00,5300,10.4,45.5,28.8,6.0,1.00,36.09,12.85,10.04,8.83,23.4,11.1,28.7,24.75,25.46,25.46,100,,65,4.8,Y,22,26.25,5
Terrence Ross,SG/SF,ORL,vs CLE,30,110.25,5300,12,44.8,24.4,1.6,0.92,33.30,11.65,9.37,9.06,24.2,12.7,26.4,28.00,26.01,26.01,100,,62,4.9,,26,31.50,5.9
Larry Nance Jr.,PF/C,CLE,@ ORL,6,102.25,5300,0,24.7,27.3,3.0,1.05,37.65,12.03,12.33,0,16.0,6.9,26.1,0.00,0.00,0.00,100,,55,0,,,,
Bogdan Bogdanovic,SG/SF,SAC,@ BOS,6,110.50,5300,12.1,47,28.0,4.0,0.98,35.39,8.88,9.98,6.66,23.0,12.7,28.5,27.00,27.07,27.07,100,,64,5.1,,18,10.50,2
Jalen Brunson,PG/SG,DAL,@ DEN,1,104.75,5300,9.8,49.2,16.2,2.7,0.81,29.07,14.04,11.28,13.07,17.5,7.0,20.1,33.50,26.68,26.68,100,,30,5,Y,39,34.75,6.6
Derrick Rose,PG/SG,MIN,@ UTA,3,107.00,5200,0,23.4,29.3,4.3,1.07,38.62,9.16,11.68,0,26.5,14.8,27.3,0.00,0.00,0.00,100,,60,0,,,,
Jonathan Isaac,SF/PF,ORL,vs CLE,30,110.25,5200,14.2,43.5,22.1,1.0,0.83,29.89,10.07,8.37,8.46,16.3,7.9,26.6,30.25,26.75,26.75,100,,62,5.1,Y,29,16.00,3.1
Jae Crowder,SF/PF,UTA,vs MIN,12,115.00,5100,11.8,42.1,23.7,1.7,0.85,30.65,9.68,8.67,7.66,19.2,10.2,27.8,28.50,24.79,24.79,100,,63,4.9,,28,27.75,5.4
Jordan Clarkson,PG/SG,CLE,@ ORL,10,102.25,5100,14.6,46.7,26.7,2.4,0.99,35.53,9.17,9.15,7.58,28.1,14.6,27.1,29.75,28.37,28.37,100,,66,5.6,,27,25.00,4.9
Terry Rozier,PG/SG,BOS,vs SAC,26,117.50,5100,0,20.4,21.6,3.0,0.94,33.81,12.58,10.19,0,18.8,8.5,23.0,0.00,0.00,0.00,100,,53,0,,,,
Collin Sexton,PG,CLE,@ ORL,16,102.25,5000,13.6,43.7,24.4,2.9,0.79,28.54,7.92,8.59,7.7,25.4,14.2,30.8,35.00,26.49,26.49,100,,65,5.3,Y,39,33.50,6.7
Jerami Grant,PF,OKC,@ IND,7,108.75,4900,15.7,40.9,25.8,1.0,0.80,28.68,6.51,7.20,5.61,14.8,9.8,32.3,31.00,26.48,26.48,100,,72,5.4,Y,31,14.00,2.9
Nemanja Bjelica,PF,SAC,@ BOS,20,110.50,4900,8.7,49,23.4,2.0,1.00,35.97,10.07,11.52,6.99,16.8,7.7,23.4,25.00,25.95,25.95,100,,51,5.3,Y,27,20.00,4.1
Marcus Smart,PG/SG,BOS,vs SAC,24,117.50,4800,15.5,45.6,22.7,4.0,0.83,29.83,9.01,8.59,7.88,14.2,6.8,27.4,31.50,28.39,28.39,100,,62,5.9,Y,29,21.00,4.4
Gordon Hayward,SF/PF,BOS,vs SAC,26,117.50,4700,10.6,45.7,24.0,3.5,0.93,33.40,11.99,10.02,8.74,18.9,8.8,25.9,26.25,25.63,25.63,100,,58,5.5,,19,18.75,4
Taj Gibson,PF/C,MIN,@ UTA,10,107.00,4700,8.9,38.2,23.5,1.2,0.96,34.64,10.65,8.36,6.36,17.3,7.8,24.4,21.50,21.45,21.45,100,,64,4.6,,18,19.75,4.2
Tim Hardaway Jr.,SG/SF,DAL,@ DEN,1,104.75,4600,8.7,45.2,28.4,2.4,0.90,32.41,10.13,10.43,7.81,25.4,15.3,31.6,27.75,24.33,24.33,100,,63,5.3,Y,37,24.25,5.3
Jaylen Brown,SG/SF,BOS,vs SAC,24,117.50,4600,11.3,43.2,23.2,1.3,0.90,32.23,10.82,9.10,7.89,22.3,10.9,25.9,26.25,24.97,24.97,100,,61,5.4,,32,24.75,5.4
Marcus Morris,SF/PF,BOS,vs SAC,26,117.50,4500,14,44.1,25.8,1.4,0.94,33.90,10.06,8.58,7.82,21.1,11.2,27.4,28.00,26.91,26.91,100,,67,6,Y,36,46.75,10.4
D.J. Augustin,PG,ORL,vs CLE,11,110.25,4400,12.1,40.8,23.1,4.9,0.83,30.00,8.93,8.18,7.38,16.8,8.0,27.7,29.75,24.41,24.41,100,,65,5.5,Y,26,38.75,8.8
Mason Plumlee,PF/C,DEN,vs DAL,24,115.75,4400,11.3,40.4,22.9,2.8,1.12,40.14,10.71,8.31,5.88,17.2,5.5,20.5,19.75,23.78,23.78,100,,64,5.4,,24,22.25,5.1
JaVale McGee,C,LAL,@ TOR,5,112.00,4300,14,47,24.7,0.7,1.17,42.01,11.83,9.44,7.15,20.4,7.9,21.2,21.75,28.14,28.14,100,,62,6.5,Y,19,23.25,5.4
Wesley Matthews,SG/SF,IND,vs OKC,25,109.75,4200,12.8,39.3,21.7,2.2,0.71,25.62,8.47,7.55,8.06,18.1,10.4,30.4,34.25,24.17,24.17,100,,65,5.8,Y,36,31.75,7.6
Tyus Jones,PG,MIN,@ UTA,3,107.00,4200,10.7,45.5,17.0,4.1,0.82,29.45,10.64,9.95,8.65,13.1,5.7,20.8,29.25,25.60,25.60,100,,41,6.1,Y,29,31.25,7.4
Harry Giles,PF/C,SAC,@ BOS,20,110.50,4200,7.2,37.7,14.9,1.4,1.07,38.56,17.22,8.72,8.61,22.0,5.9,13.9,18.00,20.29,20.29,100,,41,4.8,,19,16.00,3.8
Royce O'Neale,SF,UTA,vs MIN,12,115.00,4200,3.2,35.4,13.7,1.4,0.70,25.17,11.61,9.20,7.42,11.8,4.2,19.6,23.00,16.97,16.97,100,,33,4,,22,13.75,3.3
Fred VanVleet,PG/SG,TOR,vs LAL,27,119.00,4100,0,18.9,23.2,4.6,0.87,31.19,10.57,9.43,0,18.1,9.2,26.8,0.00,0.00,0.00,100,,59,0,,,,
Kyle Korver,SG/SF,UTA,vs MIN,2,115.00,4000,2.9,32.6,14.8,1.0,0.77,27.79,12.74,8.48,7.25,18.6,6.8,19.1,20.50,15.60,15.60,100,,43,3.9,,20,20.00,5
Dario Saric,PF,MIN,@ UTA,10,107.00,4000,7.1,35.9,21.1,1.6,0.86,30.93,9.89,8.23,6.32,17.5,8.3,24.6,23.00,19.45,19.45,100,,61,4.9,Y,22,12.75,3.2
Ante Zizic,C,CLE,@ ORL,16,102.25,4000,9.4,45,15.9,0.7,0.90,32.27,15.65,10.18,12.06,19.5,5.5,17.7,27.75,24.66,24.66,100,,36,6.2,Y,30,22.50,5.6
Danny Green,SG/SF,TOR,vs LAL,30,119.00,3900,10.7,40.4,20.9,1.4,0.74,26.76,10.53,8.49,8.7,14.0,7.9,28.2,29.75,23.40,23.40,100,,59,6,Y,19,14.00,3.6
Gary Harris,SG,DEN,vs DAL,17,115.75,3900,11.1,45,23.9,2.5,0.83,30.00,9.30,9.69,7.56,20.6,11.6,28.7,29.25,25.66,25.66,100,,59,6.6,Y,27,14.25,3.7
Jeremy Lin,PG/SG,TOR,vs LAL,27,119.00,3800,17.5,48.8,19.4,3.4,0.98,35.33,11.08,8.95,9.31,22.5,7.7,19.8,30.25,30.92,30.92,100,,54,8.1,Y,21,21.25,5.6
Reggie Bullock,SG/SF,LAL,@ TOR,3,112.00,3800,3.7,33.8,20.4,2.2,0.67,24.16,7.97,8.58,5.48,16.0,9.6,30.4,24.75,16.60,16.60,100,,58,4.4,Y,30,15.25,4
Malik Beasley,PG/SG,DEN,vs DAL,17,115.75,3700,4,37.8,19.1,1.3,0.80,28.72,10.11,9.65,6.39,17.1,9.0,23.9,22.75,18.51,18.51,100,,49,5,,21,13.75,3.7
Maxi Kleber,PF/C,DAL,@ DEN,5,104.75,3700,13.8,39.9,16.5,0.9,0.81,29.33,10.69,7.48,8.61,14.0,5.2,20.3,29.00,24.97,24.97,100,,55,6.7,,29,30.25,8.2
Josh Hart,SG/SF,LAL,@ TOR,27,112.00,3700,5,41.5,18.2,1.4,0.71,25.37,10.29,10.44,7.86,13.1,7.0,25.8,27.50,20.61,20.61,100,,43,5.6,,28,14.25,3.9
Cory Joseph,PG/SG,IND,vs OKC,21,109.75,3500,8,35.9,19.9,3.9,0.78,28.18,9.66,7.98,6.57,14.3,6.9,25.4,24.50,19.97,19.97,100,,60,5.7,,22,12.75,3.6
Brandon Knight,PG/SG,CLE,@ ORL,16,102.25,3500,4.8,34.9,10.8,1.6,0.72,25.90,13.46,8.59,9.35,17.8,5.4,15.0,25.00,17.67,17.67,100,,20,5,Y,26,17.25,4.9
Kentavious Caldwell-Pope,SG/SF,LAL,@ TOR,27,112.00,3500,7.9,41,16.8,1.1,0.73,26.38,11.51,9.44,9.27,16.2,7.7,23.0,29.00,22.09,22.09,100,,44,6.3,,22,23.25,6.6
Monte Morris,PG,DEN,vs DAL,29,115.75,3500,8.6,44.5,21.6,3.8,0.89,32.07,11.47,10.27,8.12,17.4,8.7,24.2,25.50,23.96,23.96,100,,52,6.8,,31,18.50,5.3
Keita Bates-Diop,SF,MIN,@ UTA,3,107.00,3500,2.3,37.4,10.3,0.6,0.71,25.27,12.39,10.03,7.92,12.8,4.1,14.6,23.00,17.36,17.36,100,,3,5,,26,12.00,3.4
Dorian Finney-Smith,SF/PF,DAL,@ DEN,20,104.75,3400,10.8,36.8,18.2,1.0,0.72,25.83,9.61,7.42,7.94,13.5,6.4,25.4,29.75,21.96,21.96,100,,59,6.5,,18,6.25,1.8
David Nwaba,SG/SF,CLE,@ ORL,10,102.25,3400,6.9,33.2,14.5,1.1,0.76,27.33,10.62,7.51,6.86,15.0,5.2,19.1,23.25,18.17,18.17,100,,48,5.3,,17,5.25,1.5
Josh Okogie,SG/SF,MIN,@ UTA,4,107.00,3400,5.3,34.7,15.5,1.2,0.68,24.53,13.13,8.40,9.03,16.2,6.7,22.8,24.75,17.91,17.91,100,,46,5.3,Y,15,5.25,1.5
Moritz Wagner,PF/C,LAL,@ TOR,5,112.00,3400,2.3,29.7,7.9,0.6,0.95,34.18,21.16,7.82,8.52,23.3,3.4,8.3,14.50,14.01,14.01,100,,1,4.1,,8,2.75,0.8
Dirk Nowitzki,PF/C,DAL,@ DEN,5,104.75,3300,4.9,26.2,10.7,0.5,0.83,29.81,16.50,6.08,7.91,21.4,5.8,12.9,17.25,14.03,14.03,100,,43,4.3,Y,19,11.50,3.5
Markieff Morris,SF/PF,OKC,@ IND,8,108.75,3300,0,35.4,21.2,1.5,0.88,31.89,12.98,11.03,5.32,19.1,9.0,24.0,14.75,13.36,13.36,100,,48,4,,17,14.75,4.5
Nerlens Noel,C,OKC,@ IND,8,108.75,3300,5,35,15.9,0.6,1.11,39.91,12.52,8.57,4.87,13.3,3.8,14.3,14.00,17.86,17.86,100,,46,5.4,,14,5.50,1.7
Gorgui Dieng,PF/C,MIN,@ UTA,20,107.00,3300,0,13.6,13.6,0.8,1.06,38.06,15.76,6.82,0,18.4,4.3,12.8,0.00,0.00,0.00,100,,50,0,,9,13.00,3.9
Kyle O'Quinn,PF/C,IND,vs OKC,7,109.75,3300,0,19.4,10.0,1.2,1.15,41.16,22.53,9.70,0,18.5,3.1,8.7,0.00,0.00,0.00,100,,3,0,,,,
Jerian Grant,PG,ORL,vs CLE,11,110.25,3300,2.6,27.7,12.2,2.7,0.73,26.48,14.51,7.17,7.05,14.7,3.7,16.6,17.50,13.35,13.35,100,,41,4,,22,14.75,4.5
Trey Lyles,SF/PF,DEN,vs DAL,24,115.75,3300,0.3,29.4,18.1,1.4,0.97,35.08,12.48,8.31,4.33,23.8,8.3,18.6,12.50,12.73,12.73,100,,54,3.9,,,,
Marquese Chriss,PF/C,CLE,@ ORL,18,102.25,3300,1,31.4,10.1,0.6,0.88,31.58,14.89,8.69,6.72,20.2,4.1,11.5,16.25,14.03,14.03,100,,14,4.3,,18,12.50,3.8
Torrey Craig,SG/SF,DEN,vs DAL,9,115.75,3300,0,18.8,14.0,0.9,0.67,24.35,10.90,9.41,0,13.6,5.1,20.8,0.00,0.00,0.00,100,,33,0,,,,
Terrance Ferguson,SG/SF,OKC,@ IND,13,108.75,3300,2.7,27.7,12.2,0.9,0.48,17.27,7.75,7.16,5.92,10.3,5.7,25.4,27.50,13.42,13.42,100,,41,4.1,Y,21,12.25,3.7
Wesley Iwundu,SG/SF,ORL,vs CLE,30,110.25,3300,4.8,24.4,11.0,1.0,0.62,22.28,11.11,5.59,6.33,13.9,4.0,17.8,20.50,13.19,13.19,100,,49,4,,21,6.75,2
OG Anunoby,SF/PF,TOR,vs LAL,19,119.00,3300,6.6,32.3,14.0,0.7,0.68,24.46,8.90,7.35,6,15.1,6.2,20.6,24.25,17.58,17.58,100,,48,5.3,,24,16.00,4.8
Tyreke Evans,SG/SF,IND,vs OKC,25,109.75,3200,0,16.8,18.8,2.3,0.95,34.30,12.65,8.41,0,26.7,9.3,19.8,0.00,0.00,0.00,100,,55,0,,,,
Devin Harris,PG/SG,DAL,@ DEN,1,104.75,3200,2.5,27.8,11.9,1.4,0.79,28.39,15.31,7.21,7.12,19.0,4.9,15.1,16.75,13.35,13.35,100,,39,4.2,,9,5.50,1.7
Luol Deng,SF/PF,MIN,@ UTA,18,107.00,3200,0,16.9,14.6,0.8,0.82,29.35,10.89,8.43,0,16.2,5.4,17.9,0.00,0.00,0.00,100,,42,0,,,,
Trey Burke,PG/SG,DAL,@ DEN,1,104.75,3200,0,24.1,18.2,2.6,0.95,34.20,13.61,12.04,0,25.4,9.6,19.2,0.00,0.00,0.00,100,,34,0,,,,
Anthony Tolliver,SF/PF,MIN,@ UTA,10,107.00,3200,0,25.4,10.8,0.7,0.65,23.48,13.81,7.32,6.43,11.8,3.9,16.5,16.75,10.77,10.77,100,,32,3.4,,17,10.25,3.2
Dante Exum,PG/SG,UTA,vs MIN,15,115.00,3200,0,27.1,13.7,2.7,0.85,30.67,14.60,8.21,4.97,22.4,5.9,16.1,12.25,10.64,10.64,100,,40,3.3,,3,-1.00,
Lance Stephenson,SG/SF,LAL,@ TOR,27,112.00,3200,0,19.6,15.3,2.0,0.97,34.73,13.65,9.80,0,21.0,6.3,15.8,0.00,0.00,0.00,100,,36,0,,,,
Norman Powell,SG/SF,TOR,vs LAL,30,119.00,3200,8.4,32.5,14.7,1.6,0.78,27.98,10.64,6.90,6.8,19.2,6.7,18.9,23.00,18.74,18.74,100,,53,5.9,,24,40.50,12.7
Abdel Nader,SF,OKC,@ IND,7,108.75,3200,0,24.5,7.9,0.3,0.69,24.95,21.00,7.41,7.88,15.3,3.4,11.4,13.50,9.69,9.69,100,,6,3,,17,14.25,4.5
Alex Caruso,PG/SG,LAL,@ TOR,22,112.00,3200,0,27,6.3,0.8,0.66,23.72,13.07,8.68,4.99,9.4,1.9,9.6,13.75,9.64,9.64,100,,0,3,,26,29.75,9.3
Isaiah Briscoe,PG/SG,ORL,vs CLE,11,110.25,3200,0,16.1,9.6,2.2,0.67,24.24,27.36,8.06,0,15.8,3.5,14.3,0.00,0.00,0.00,100,,16,0,,,,
Andre Ingram,SG,LAL,@ TOR,14,112.00,3200,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,22.3,1.0,2.0,0.00,0.00,0.00,100,,0,0,,5,4.50,1.4
Johnathan Williams,PF/C,LAL,@ TOR,14,112.00,3200,0,27.3,11.1,0.5,0.82,29.32,14.12,10.17,3.14,14.7,4.1,13.6,8.00,6.96,6.96,100,,8,2.2,,7,2.75,0.9
Aron Baynes,C,BOS,vs SAC,28,117.50,3100,3.3,31.5,13.6,1.2,0.93,33.59,16.43,8.06,7.07,16.5,4.2,14.6,15.50,15.40,15.40,100,,41,5,,19,18.25,5.9
Isaiah Thomas,PG,DEN,vs DAL,29,115.75,3100,0,10.3,13.4,1.7,0.86,31.11,10.09,5.16,0,28.2,8.3,15.6,0.00,0.00,0.00,100,,61,0,,,,
Corey Brewer,SG/SF,SAC,@ BOS,17,110.50,3100,0,26.2,13.6,1.2,0.79,28.40,13.20,8.86,3.58,16.4,5.3,17.2,9.75,8.44,8.44,100,,35,2.7,,10,2.25,0.7
Courtney Lee,SG/SF,DAL,@ DEN,1,104.75,3100,0,13.8,8.4,1.0,0.69,24.87,13.13,6.92,0,14.1,3.3,12.1,0.00,0.00,0.00,100,,18,0,,2,0.00,
Thabo Sefolosha,SF/PF,UTA,vs MIN,12,115.00,3100,0,12.3,8.4,0.4,0.82,29.46,14.64,6.16,0,13.2,2.4,10.3,0.00,0.00,0.00,100,,27,0,,,,
Salah Mejri,C,DAL,@ DEN,8,104.75,3100,0,19.6,7.9,0.7,0.86,31.09,21.31,6.56,4.14,13.4,2.0,9.2,7.00,6.44,6.44,100,,17,2.1,,10,4.75,1.5
Raulzinho Neto,PG,UTA,vs MIN,15,115.00,3100,0,19.5,10.9,2.4,0.91,32.76,15.12,6.70,2.73,17.2,3.8,12.0,6.50,6.07,6.07,100,,39,2,,13,18.00,5.8
Georges Niang,SF/PF,UTA,vs MIN,17,115.00,3100,0,9.9,5.8,0.5,0.82,29.66,24.98,4.96,0,16.4,2.4,7.1,0.00,0.00,0.00,100,,14,0,,11,11.50,3.7
