Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Rudy Gobert,C,UTA,vs POR,8,110.75,7200,18.3,55.5,39.1,1.9,1.26,45.39,9.58,10.65,8.53,17.7,8.6,31.0,32.05,34.23,34.23,100,,73,4.8,Y,33,51.50,7.2
Donovan Mitchell,PG/SG,UTA,vs POR,13,110.75,7100,17.5,57.7,33.5,3.4,1.03,37.13,10.36,11.47,9.87,30.7,18.4,32.4,34.30,34.75,34.75,100,,66,4.9,Y,31,26.50,3.7
Jimmy Butler,SG/SF,PHI,@ BOS,12,109.25,7000,13.8,64.5,36.9,3.6,1.12,40.21,11.78,14.49,11.14,22.6,14.4,33.0,34.05,35.55,35.55,100,,61,5.1,Y,43,41.75,6
Emmanuel Mudiay,PG,NYK,vs MIL,4,107.00,6900,10.7,57.8,25.6,3.6,1.00,35.86,13.80,13.44,12.36,22.5,11.4,25.7,32.24,30.89,30.89,100,,48,4.5,Y,34,22.25,3.2
Eric Bledsoe,PG/SG,MIL,@ NYK,22,117.00,6800,20.8,51.8,33.4,5.7,1.11,40.18,10.55,8.86,9.35,21.9,12.2,30.0,31.91,34.11,34.11,100,,73,5,Y,29,27.00,4
Klay Thompson,SG,GSW,vs LAL,30,121.25,6700,26,61.9,33.8,2.1,0.97,35.11,12.83,10.27,12.83,27.3,19.0,34.7,36.00,41.40,41.40,100,,70,6.2,Y,33,12.75,1.9
Steven Adams,C,OKC,@ HOU,1,111.50,6700,12.6,41.5,35.2,1.5,1.05,37.93,8.16,8.26,7.28,18.4,11.4,33.4,32.11,24.98,24.98,100,,77,3.7,Y,37,31.75,4.7
Tim Hardaway Jr.,SG/SF,NYK,vs MIL,29,107.00,6600,12.6,49.7,32.2,3.0,0.96,34.61,10.63,10.59,9.48,26.8,17.0,33.5,32.10,28.50,28.50,100,,67,4.3,Y,33,34.00,5.2
Khris Middleton,SG/SF,MIL,@ NYK,24,117.00,6500,23.9,49.1,33.8,4.0,1.08,38.79,7.88,7.20,7.33,24.4,14.3,31.3,33.50,34.67,34.67,100,,79,5.3,Y,29,20.00,3.1
Kyle Kuzma,SF/PF,LAL,@ GSW,25,112.25,6400,22.7,55.7,31.2,2.3,0.96,34.56,7.09,9.44,6.91,22.4,14.6,32.5,35.07,36.86,36.86,100,,70,5.8,Y,31,28.50,4.5
Draymond Green,PF/C,GSW,vs LAL,13,121.25,6300,17.1,51.5,31.7,6.8,1.02,36.81,9.67,9.82,8.89,14.2,6.9,31.0,33.11,31.85,31.85,100,,69,5.1,Y,25,21.75,3.5
Enes Kanter,C,NYK,vs MIL,4,107.00,6200,6.8,49.3,33.6,2.0,1.24,44.42,10.37,12.13,7.75,22.1,11.0,27.2,26.89,25.03,25.03,100,,64,4,Y,25,23.00,3.7
Jusuf Nurkic,C,POR,@ UTA,19,103.75,6100,18.3,52.2,35.3,2.7,1.32,47.71,9.74,9.70,7.61,24.1,10.9,26.7,28.11,32.80,32.80,100,,73,5.4,Y,26,26.00,4.3
Jayson Tatum,SF/PF,BOS,vs PHI,4,114.25,6000,17.5,43.4,30.9,1.7,0.99,35.79,6.77,7.38,6.11,22.7,13.4,31.1,32.47,28.61,28.61,100,,76,4.8,Y,38,46.50,7.8
Marcus Morris,SF/PF,BOS,vs PHI,4,114.25,5900,8.3,40.9,26.9,1.5,1.00,36.05,11.05,9.33,8.04,21.1,10.9,26.9,26.20,22.27,22.27,100,,65,3.8,Y,37,37.50,6.4
C.J. McCollum,PG/SG,POR,@ UTA,8,103.75,5900,15.8,48.2,32.5,2.6,0.95,34.30,8.34,9.24,7.95,26.1,18.1,34.1,34.32,29.69,29.69,100,,72,5,Y,34,21.75,3.7
Eric Gordon,SG/SF,HOU,vs OKC,7,110.50,5800,11.6,42.4,23.5,2.0,0.71,25.62,9.27,8.80,9.76,22.3,14.4,33.1,37.90,24.75,24.75,100,,63,4.3,Y,39,33.50,5.8
DeMarcus Cousins,PF/C,GSW,vs LAL,25,121.25,5800,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Al Horford,PF/C,BOS,vs PHI,10,114.25,5700,9.8,38.2,30.3,3.4,1.03,36.96,10.27,8.11,7.13,17.8,10.1,29.5,25.00,22.00,22.00,100,,73,3.9,Y,30,24.25,4.3
Joe Ingles,SG/SF,UTA,vs POR,10,110.75,5700,14.3,44.7,27.7,4.8,0.89,32.00,8.89,8.68,7.86,17.9,10.0,31.2,31.81,27.32,27.32,100,,69,4.8,Y,33,32.25,5.7
Kevin Knox,SF/PF,NYK,vs MIL,27,107.00,5600,16.1,60.3,20.2,0.9,0.83,29.79,9.73,12.63,9.94,22.4,11.0,24.4,36.78,35.05,35.05,100,,37,6.3,Y,37,32.00,5.7
Lonzo Ball,PG,LAL,@ GSW,10,112.25,5500,7.8,45.9,26.3,4.8,0.91,32.59,10.40,10.89,8.29,16.6,9.0,29.0,28.71,24.09,24.09,100,,59,4.4,Y,24,15.25,2.8
Ricky Rubio,PG,UTA,vs POR,29,110.75,5400,17.8,56,29.7,6.4,0.99,35.68,12.48,10.89,11.22,22.9,11.3,29.9,32.36,34.17,34.17,100,,63,6.3,Y,31,31.75,5.9
Brandon Ingram,PG/SG,LAL,@ GSW,25,112.25,5300,16.5,43.5,25.8,2.2,0.83,29.86,9.12,7.70,8.7,23.3,12.7,31.1,34.33,28.08,28.08,100,,70,5.3,Y,24,19.00,3.6
Noah Vonleh,PF/C,NYK,vs MIL,27,107.00,5200,13.4,50.2,25.2,2.2,0.95,34.16,9.81,10.52,8.75,13.8,6.3,26.6,32.11,29.16,29.16,100,,58,5.6,Y,33,38.75,7.5
J.J. Redick,SG/SF,PHI,@ BOS,12,109.25,5100,14.7,41.5,26.9,3.0,0.88,31.75,8.70,7.64,7.56,23.3,14.1,30.6,31.30,26.17,26.17,100,,72,5.1,Y,39,26.25,5.1
Gordon Hayward,SF/PF,BOS,vs PHI,4,114.25,5000,11.2,42.1,25.0,3.4,0.93,33.54,11.31,8.82,9.43,18.8,9.3,26.8,30.00,24.42,24.42,100,,65,4.9,,28,11.25,2.3
Malcolm Brogdon,PG/SG,MIL,@ NYK,24,117.00,5000,18.3,43.8,27.6,3.4,0.93,33.40,8.92,7.28,6.92,19.8,11.5,29.7,27.92,29.20,29.20,100,,74,5.8,Y,27,36.00,7.2
Derrick Favors,PF/C,UTA,vs POR,18,110.75,4900,15.8,37.7,25.0,1.0,1.07,38.71,8.64,6.24,5.88,18.8,7.5,23.3,24.49,25.20,25.20,100,,75,5.1,Y,19,22.50,4.6
Dennis Schroder,PG/SG,OKC,@ HOU,15,111.50,4900,9.2,44.7,29.4,4.5,1.01,36.41,10.84,10.14,8.05,26.2,14.5,29.1,26.75,24.42,24.42,100,,66,5,,34,28.75,5.9
Jaylen Brown,SG/SF,BOS,vs PHI,23,114.25,4800,7.9,37.8,21.6,1.5,0.81,28.99,11.22,8.53,6.7,21.8,10.8,26.8,21.50,20.70,20.70,100,,61,4.3,,20,14.75,3.1
JaVale McGee,C,LAL,@ GSW,14,112.25,4700,0,16.8,27.4,0.8,1.16,41.78,10.81,8.38,0,19.3,8.4,23.6,0.00,0.00,0.00,100,,69,0,,,,
Jae Crowder,SF/PF,UTA,vs POR,10,110.75,4600,7.6,38.8,23.6,1.6,0.86,30.83,9.52,8.91,6.71,18.6,9.7,27.5,25.36,21.00,21.00,100,,62,4.6,,28,18.50,4
Rajon Rondo,PG,LAL,@ GSW,10,112.25,4500,4.5,41.9,24.8,6.5,1.01,36.48,10.60,10.69,6.38,17.3,7.7,24.5,21.67,20.52,20.52,100,,57,4.6,,23,38.25,8.5
Jerami Grant,PF,OKC,@ HOU,1,111.50,4500,9.9,32.7,23.7,1.0,0.77,27.71,6.32,6.51,5.72,14.5,8.8,30.8,32.57,19.64,19.64,100,,73,4.4,Y,30,36.25,8.1
Marcus Smart,PG/SG,BOS,vs PHI,23,114.25,4400,13.9,42.9,21.6,4.2,0.84,30.28,8.57,8.28,6.86,13.6,5.9,25.6,28.80,26.29,26.29,100,,62,6,Y,30,18.00,4.1
Ivica Zubac,C,LAL,@ GSW,14,112.25,4400,3.5,44.6,11.0,0.4,1.02,36.90,16.75,11.73,11.17,15.7,3.3,10.8,24.00,21.14,21.14,100,,0,4.8,Y,31,39.75,9
P.J. Tucker,SF/PF,HOU,vs OKC,18,110.50,4300,11,36.6,21.4,1.1,0.61,22.01,7.46,7.31,7.44,9.9,6.8,35.0,35.90,22.01,22.01,100,,66,5.1,Y,37,22.75,5.3
Brook Lopez,C,MIL,@ NYK,18,117.00,4300,9.3,38.5,23.9,1.2,0.87,31.23,7.48,8.35,5.6,16.9,9.7,27.6,26.96,21.78,21.78,100,,65,5.1,Y,29,29.00,6.7
Mike Muscala,PF/C,PHI,@ BOS,7,109.25,4200,7.3,33.2,18.6,1.5,0.79,28.50,9.88,7.39,6.59,14.5,6.3,23.5,24.00,18.41,18.41,100,,60,4.4,,17,6.75,1.6
Jonas Jerebko,PF/C,GSW,vs LAL,13,121.25,4100,4.9,35.4,18.8,1.8,0.90,32.51,11.28,8.72,6.89,14.8,5.8,20.8,22.00,17.97,17.97,100,,54,4.4,,12,4.00,1
Evan Turner,SG/SF,POR,@ UTA,8,103.75,4000,7.2,31,21.6,4.1,0.85,30.55,8.90,6.79,5.72,16.9,7.5,25.5,23.14,17.40,17.40,100,,69,4.4,,19,19.25,4.8
Daniel Theis,PF/C,BOS,vs PHI,8,114.25,4000,0,34.5,14.8,1.0,0.97,35.09,12.57,11.49,4.63,17.4,5.1,15.2,13.25,11.54,11.54,100,,22,2.9,,22,17.75,4.4
Al-Farouq Aminu,SF/PF,POR,@ UTA,13,103.75,3900,8.8,38.3,23.2,0.7,0.78,27.96,7.75,8.41,6.29,12.6,7.2,29.9,29.21,21.44,21.44,100,,64,5.5,Y,33,29.75,7.6
Gerald Green,SG/SF,HOU,vs OKC,18,110.50,3900,3.5,30.3,12.9,0.4,0.70,25.29,12.00,7.66,7.63,18.8,6.6,18.4,22.90,14.98,14.98,100,,41,3.8,,20,10.25,2.6
Robert Williams,PF/C,BOS,vs PHI,10,114.25,3900,0,23.9,11.3,0.1,1.12,40.47,25.53,9.12,4.34,13.1,2.0,10.1,6.12,5.65,5.65,100,,19,1.4,,,,
Wilson Chandler,SF/PF,PHI,@ BOS,7,109.25,3800,5.4,30.7,17.0,2.0,0.67,24.04,8.57,7.22,6.67,11.3,5.5,25.5,28.00,16.27,16.27,100,,58,4.3,Y,40,26.25,6.9
Tony Snell,SG/SF,MIL,@ NYK,17,117.00,3800,3.9,25.1,12.3,0.8,0.69,24.81,9.52,6.06,5.48,14.1,5.3,17.8,20.72,12.99,12.99,100,,51,3.4,,14,6.00,1.6
Damyean Dotson,SG/SF,NYK,vs MIL,27,107.00,3800,0.8,33.9,19.7,1.0,0.76,27.43,10.26,9.44,5.49,17.1,9.4,25.8,19.25,14.98,14.98,100,,52,3.9,,19,11.00,2.9
Terry Rozier,PG/SG,BOS,vs PHI,19,114.25,3700,5.1,34.7,20.2,2.7,0.87,31.42,10.53,8.46,5.73,18.1,8.3,23.2,19.60,17.76,17.76,100,,58,4.8,,20,18.75,5.1
D.J. Wilson,PF/C,MIL,@ NYK,23,117.00,3700,6.4,24.4,15.3,0.5,0.85,30.58,12.32,5.14,5.87,15.7,5.0,18.0,17.15,14.10,14.10,100,,66,3.8,,16,11.25,3
Furkan Korkmaz,SG/SF,PHI,@ BOS,12,109.25,3700,0,33.8,12.6,1.2,0.87,31.29,16.98,10.01,7.97,17.6,5.5,14.5,16.90,13.74,13.74,100,,21,3.7,,10,7.25,2
Tyson Chandler,C,LAL,@ GSW,14,112.25,3600,2.7,25.2,14.5,0.7,0.78,28.16,11.97,6.43,5.69,8.8,2.1,18.5,17.10,12.33,12.33,100,,56,3.4,,15,9.00,2.5
T.J. McConnell,PG/SG,PHI,@ BOS,3,109.25,3600,0.9,30.5,15.1,3.2,0.79,28.31,10.04,8.46,5.34,13.9,5.0,19.2,19.14,13.59,13.59,100,,44,3.8,,24,23.50,6.5
Danuel House,SF/PF,HOU,vs OKC,18,110.50,3600,4.9,28.5,13.2,0.6,0.63,22.56,10.37,6.74,7.17,14.6,5.4,21.0,24.90,15.04,15.04,100,,49,4.2,Y,25,21.50,6
Aron Baynes,C,BOS,vs PHI,8,114.25,3500,0,16.3,13.7,1.2,0.96,34.44,18.13,8.15,0,17.3,4.2,14.3,0.00,0.00,0.00,100,,41,0,,,,
Trey Burke,PG/SG,NYK,vs MIL,4,107.00,3500,0,26.2,20.1,3.0,0.98,35.39,14.08,13.12,0,25.3,10.5,20.5,0.00,0.00,0.00,100,,35,0,,14,10.00,2.9
Ersan Ilyasova,PF/C,MIL,@ NYK,23,117.00,3500,0,14.8,17.7,1.2,0.89,32.16,10.61,7.42,0,16.9,6.2,19.8,0.00,0.00,0.00,100,,58,0,,,,
Kentavious Caldwell-Pope,SG/SF,LAL,@ GSW,22,112.25,3500,4,33.6,15.7,0.8,0.72,25.72,12.49,8.45,7.32,15.9,7.0,21.9,21.11,16.70,16.70,100,,46,4.8,,26,16.25,4.6
Kevon Looney,PF/C,GSW,vs LAL,13,121.25,3500,7.2,28.9,17.6,1.8,0.88,31.57,9.66,6.22,5.45,12.2,4.3,20.1,20.32,16.50,16.50,100,,65,4.7,Y,27,20.75,5.9
Josh Hart,PG/SG,LAL,@ GSW,22,112.25,3500,0.7,32.4,18.3,1.2,0.73,26.10,11.26,9.07,7.22,14.1,7.3,25.2,23.07,14.28,14.28,100,,50,4.1,,29,16.75,4.8
Allonzo Trier,PG/SG,NYK,vs MIL,4,107.00,3500,1.1,37.5,18.9,1.9,0.81,29.39,11.51,10.39,6.39,20.9,8.1,23.2,20.00,16.72,16.72,100,,45,4.8,,18,10.00,2.9
Lance Stephenson,SG/SF,LAL,@ GSW,22,112.25,3400,0,21,15.9,1.8,1.05,37.56,14.68,10.52,0,22.3,6.7,15.2,0.00,0.00,0.00,100,,34,0,,11,13.75,4
George Hill,PG/SG,MIL,@ NYK,22,117.00,3400,0.8,32.5,17.1,2.4,0.70,25.44,11.04,9.06,6.17,15.9,7.1,24.3,20.13,14.35,14.35,100,,47,4.2,,28,15.25,4.5
Pat Connaughton,SG/SF,MIL,@ NYK,24,117.00,3400,0,16.8,16.8,2.0,0.89,31.92,10.11,8.40,0,14.3,5.6,18.9,0.00,0.00,0.00,100,,50,0,,,,
Mitchell Robinson,C,NYK,vs MIL,4,107.00,3400,0,16.9,15.3,0.6,0.89,32.15,13.71,8.46,0,11.3,3.2,17.1,0.00,0.00,0.00,100,,45,0,,,,
Jonah Bolden,PF,PHI,@ BOS,3,109.25,3400,0,13.6,6.4,0.3,0.80,28.91,21.95,6.81,0,13.5,1.7,8.0,0.00,0.00,0.00,100,,0,0,,,,
Maurice Harkless,SF/PF,POR,@ UTA,13,103.75,3300,4.1,31.3,14.1,0.8,0.70,25.25,12.32,7.77,8.62,11.8,4.8,20.1,25.20,15.75,15.75,100,,45,4.8,Y,25,13.00,3.9
Brandon Knight,PG/SG,HOU,vs OKC,8,110.50,3300,0.6,6,2.2,0.2,0.25,9.17,9.31,1.55,3.34,18.3,3.3,8.7,12.90,2.92,2.92,100,,30,0.9,,,,
Kyle Korver,SG/SF,UTA,vs POR,13,110.75,3300,3.7,34.4,12.7,1.0,0.77,27.70,14.82,8.75,8.6,18.9,5.8,16.5,20.90,16.87,16.87,100,,31,5.1,,21,19.75,6
Courtney Lee,SG/SF,NYK,vs MIL,29,107.00,3300,0,16.3,11.6,1.3,0.83,30.10,13.16,8.16,0,14.4,4.2,13.9,0.00,0.00,0.00,100,,30,0,,,,
Andre Iguodala,SG/SF,GSW,vs LAL,30,121.25,3300,5.9,29.3,16.2,2.9,0.71,25.40,9.50,6.69,5.28,9.9,4.1,22.9,20.00,15.90,15.90,100,,59,4.8,,27,36.75,11.1
Nene Hilario,C,HOU,vs OKC,19,110.50,3300,4.1,19.9,11.3,0.7,0.78,28.13,11.09,4.52,4.59,13.7,3.6,14.4,14.90,10.85,10.85,100,,60,3.3,,17,11.25,3.4
Mario Hezonja,SF/PF,NYK,vs MIL,29,107.00,3300,0,18.1,14.0,1.0,0.79,28.41,11.80,9.04,0,20.4,7.3,17.7,0.00,0.00,0.00,100,,35,0,,,,
Alex Abrines,SG/SF,OKC,@ HOU,14,111.50,3300,0,23.4,10.7,0.7,0.54,19.49,11.02,7.24,5.6,11.9,5.3,19.7,18.29,8.91,8.91,100,,32,2.7,,,,
Frank Ntilikina,PG/SG,NYK,vs MIL,4,107.00,3300,0,24.7,14.4,2.6,0.65,23.38,10.67,7.72,4.53,17.0,6.8,22.2,15.30,9.21,9.21,100,,46,2.8,,,,
Nerlens Noel,C,OKC,@ HOU,14,111.50,3200,0.5,31.4,16.3,0.5,1.15,41.45,12.71,8.82,5.03,13.3,3.6,14.2,14.25,13.72,13.72,100,,46,4.3,,11,15.50,4.8
Dante Exum,PG/SG,UTA,vs POR,29,110.75,3200,2.5,26.7,12.5,2.2,0.79,28.20,12.39,6.92,5.37,22.2,5.4,15.9,15.60,12.90,12.90,100,,45,4,,17,23.50,7.3
Nik Stauskas,SG/SF,POR,@ UTA,8,103.75,3200,0,24.5,12.2,1.5,0.74,26.55,10.34,7.44,4.35,17.9,5.6,16.5,15.14,9.64,9.64,100,,39,3,,12,5.50,1.7
Meyers Leonard,PF/C,POR,@ UTA,20,103.75,3200,0,30.9,13.5,1.1,1.01,36.22,18.15,9.16,7.42,17.1,4.0,13.4,14.71,12.61,12.61,100,,32,3.9,,19,12.50,3.9
James Ennis,SG/SF,HOU,vs OKC,18,110.50,3200,0,15.1,15.4,0.6,0.61,22.03,10.19,7.54,0,12.4,6.0,25.2,0.00,0.00,0.00,100,,51,0,,,,
Sterling Brown,SG/SF,MIL,@ NYK,24,117.00,3200,4.4,30.9,11.5,1.0,0.78,27.97,10.70,7.59,5.56,15.9,4.4,14.8,18.70,15.76,15.76,100,,34,4.9,,14,10.25,3.2
Luke Kornet,PF/C,NYK,vs MIL,4,107.00,3200,0,25.4,7.9,0.8,0.95,34.32,16.21,8.88,4.52,13.4,2.6,8.3,10.04,7.65,7.65,100,,0,2.4,,14,16.25,5.1
Alfonzo McKinnie,SF/PF,GSW,vs LAL,29,121.25,3200,0,24.5,12.5,0.4,0.82,29.56,11.84,7.89,3.75,16.4,4.7,15.2,11.39,8.67,8.67,100,,37,2.7,,13,12.75,4
Landry Shamet,PG/SG,PHI,@ BOS,3,109.25,3200,1,25.4,13.1,0.9,0.64,22.86,10.97,6.96,5.58,15.2,6.2,20.6,18.31,11.46,11.46,100,,47,3.6,,14,10.25,3.2
Donte DiVincenzo,PG/SF,MIL,@ NYK,24,117.00,3200,0,13.5,12.0,1.2,0.71,25.80,11.20,6.74,0,15.2,5.1,16.8,0.00,0.00,0.00,100,,44,0,,3,0.00,
Thabo Sefolosha,SF/PF,UTA,vs POR,10,110.75,3100,0,18.7,8.2,0.5,0.77,27.42,16.06,5.65,4.55,11.9,2.0,10.7,10.20,7.35,7.35,100,,31,2.4,,8,2.75,0.9
Michael Carter-Williams,PG,HOU,vs OKC,8,110.50,3100,0,14.1,9.1,1.3,1.00,36.06,21.24,7.06,0,26.9,3.8,9.1,0.00,0.00,0.00,100,,22,0,,,,
Shaun Livingston,PG,GSW,vs LAL,12,121.25,3100,2.6,24.6,12.5,2.3,0.76,27.46,12.42,6.27,5.73,13.6,4.1,16.4,16.60,12.04,12.04,100,,50,3.9,,15,9.75,3.1
Quinn Cook,PG,GSW,vs LAL,12,121.25,3100,0,22.4,16.0,1.9,0.89,32.02,14.49,11.20,0,19.8,7.4,18.0,0.00,0.00,0.00,100,,30,0,,4,3.25,1
Thon Maker,PF/C,MIL,@ NYK,23,117.00,3100,0,22,11.2,0.5,0.94,33.83,14.07,6.42,4.26,15.1,3.9,11.9,10.90,9.18,9.18,100,,43,3,,15,19.75,6.4
Jake Layman,SF/PF,POR,@ UTA,13,103.75,3100,0,16,10.9,0.3,0.72,25.84,12.46,8.01,0,14.1,4.3,15.2,0.00,0.00,0.00,100,,27,0,,3,0.00,
Semi Ojeleye,SF/PF,BOS,vs PHI,4,114.25,3100,0,15.3,7.0,0.2,0.61,21.87,13.92,6.28,1.93,13.8,3.5,11.5,5.00,2.70,2.70,100,,10,0.9,,,,
Terrance Ferguson,SG/SF,OKC,@ HOU,14,111.50,3100,0.8,20.8,8.9,0.7,0.43,15.34,8.05,5.73,4.99,9.6,4.2,20.9,22.32,9.37,9.37,100,,36,3,Y,24,12.25,4
Zach Collins,PF/C,POR,@ UTA,20,103.75,3100,2.3,26.2,16.3,0.8,0.84,30.52,11.46,6.81,5.35,17.0,5.5,19.3,16.82,12.56,12.56,100,,58,4.1,,15,15.75,5.1
Royce O'Neale,SF,UTA,vs POR,10,110.75,3100,0,21.3,10.8,1.3,0.65,23.44,12.70,7.09,3.95,13.7,3.7,16.6,11.19,7.12,7.12,100,,34,2.3,,9,4.75,1.5
Hamidou Diallo,SG/SF,OKC,@ HOU,14,111.50,3100,4.7,25.9,10.8,0.4,0.85,30.74,12.71,6.05,5.71,19.5,4.5,12.7,16.16,13.78,13.78,100,,44,4.4,,13,12.75,4.1
Raymond Felton,PG/SG,OKC,@ HOU,15,111.50,3000,0,10.8,10.8,1.8,0.98,35.24,12.36,5.41,0,24.5,5.5,11.0,0.00,0.00,0.00,100,,50,0,,,,
Carmelo Anthony,SF/PF,HOU,vs OKC,18,110.50,3000,0,20.1,23.8,0.5,0.81,29.08,8.50,10.04,0,20.5,12.1,29.4,0.00,0.00,0.00,100,,58,0,,,,
Amir Johnson,PF/C,PHI,@ BOS,7,109.25,3000,0,11.7,9.3,1.2,0.98,35.36,13.54,5.84,0,17.8,2.7,9.5,0.00,0.00,0.00,100,,37,0,,,,
Jason Smith,PF/C,MIL,@ NYK,23,117.00,3000,0,11.4,9.5,0.9,0.92,33.11,10.30,5.71,0,17.9,3.1,10.3,0.00,0.00,0.00,100,,40,0,,,,
Patrick Patterson,PF/C,OKC,@ HOU,14,111.50,3000,0,18.3,9.4,0.6,0.62,22.39,9.18,5.85,3.34,12.8,4.1,15.2,13.11,6.56,6.56,100,,38,2.2,,5,3.25,1.1
Andre Roberson,SG/SF,OKC,@ HOU,14,111.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Lance Thomas,SF/PF,NYK,vs MIL,27,107.00,3000,2.4,21.1,9.1,0.6,0.58,20.81,12.59,5.34,6.09,13.2,3.6,15.8,17.42,10.42,10.42,100,,41,3.5,,12,8.00,2.7
Ekpe Udoh,C,UTA,vs POR,18,110.75,3000,0,11.2,5.3,0.4,0.90,32.11,41.56,5.61,0,12.6,1.0,5.9,0.00,0.00,0.00,100,,0,0,,6,3.25,1.1
Michael Beasley,SF/PF,LAL,@ GSW,25,112.25,3000,0,12,6.7,0.3,0.93,33.50,16.72,6.02,0,23.4,3.7,7.2,0.00,0.00,0.00,100,,10,0,,,,
Kristaps Porzingis,PF/C,NYK,vs MIL,27,107.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Christian Wood,PF/C,MIL,@ NYK,23,117.00,3000,0,12.8,8.0,0.3,1.33,48.00,23.44,6.40,0,28.4,2.8,6.0,0.00,0.00,0.00,100,,20,0,,,,
Seth Curry,PG/SG,POR,@ UTA,6,103.75,3000,0.3,19.9,8.6,0.9,0.51,18.46,9.48,5.60,4.55,13.0,4.4,16.8,17.26,8.70,8.70,100,,35,2.9,,15,13.50,4.5
Raulzinho Neto,PG,UTA,vs POR,29,110.75,3000,0,12.9,9.8,2.3,0.92,33.38,13.12,6.46,0,17.9,3.2,10.6,0.00,0.00,0.00,100,,34,0,,2,4.75,1.6
Damion Lee,SG/SF,GSW,vs LAL,30,121.25,3000,0,13.7,8.8,0.2,0.69,25.06,13.91,6.87,0,16.3,3.7,12.7,0.00,0.00,0.00,100,,22,0,,4,5.00,1.7
Demetrius Jackson,PG,PHI,@ BOS,3,109.25,3000,0,1.5,3.8,1.0,0.81,28.93,9.17,0.74,0,12.1,1.0,4.7,0.00,0.00,0.00,100,,81,0,,,,
Damian Jones,C,GSW,vs LAL,25,121.25,3000,0,11.4,13.8,1.2,0.81,29.13,7.92,5.71,0,10.7,3.1,17.1,0.00,0.00,0.00,100,,59,0,,,,
