Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Clint Capela,C,HOU,vs BOS,2,105.75,7700,18.1,53.2,40.3,1.5,1.20,43.06,8.84,10.02,8.33,19.6,11.8,33.7,33.93,33.15,33.15,100,,75,4.3,Y,38,49.00,6.4
Rudy Gobert,C,UTA,vs PHI,11,111.75,7500,20,57.5,39.4,1.9,1.27,45.72,9.60,10.70,8.65,17.8,8.6,31.0,32.45,36.05,36.05,100,,73,4.8,Y,36,47.25,6.3
Kyle Kuzma,SF/PF,LAL,@ SAC,22,112.75,7400,21.4,54,31.1,2.3,0.96,34.51,6.98,9.31,6.96,22.5,14.6,32.4,35.90,35.40,35.40,100,,70,4.8,Y,40,48.25,6.5
Chris Paul,PG,HOU,vs BOS,3,105.75,7200,0,22.1,37.4,8.0,1.13,40.65,11.23,11.06,0,23.1,12.7,33.1,0.00,0.00,0.00,100,,70,0,,,,
Jimmy Butler,SG/SF,PHI,@ UTA,9,107.75,7200,15.4,65.3,37.0,3.6,1.11,39.97,11.60,14.25,11.31,22.6,14.7,33.4,35.10,36.78,36.78,100,,61,5.1,Y,36,28.25,3.9
Buddy Hield,SG/SF,SAC,vs LAL,30,116.75,6900,27.8,61.7,32.5,2.4,1.05,37.69,9.81,9.69,9.35,25.6,16.1,31.0,34.30,42.36,42.36,100,,70,6.1,Y,29,19.25,2.8
Donovan Mitchell,PG/SG,UTA,vs PHI,23,111.75,6700,19,58.7,33.2,3.4,1.02,36.93,10.25,11.35,9.49,30.7,18.4,32.4,33.34,36.04,36.04,100,,66,5.4,Y,33,38.00,5.7
Willie Cauley-Stein,C,SAC,vs LAL,25,116.75,6600,24.3,61,31.6,2.4,1.11,40.12,7.73,10.49,7.38,19.8,11.1,28.4,34.36,40.06,40.06,100,,67,6.1,Y,34,38.00,5.8
Eric Bledsoe,PG/SG,MIL,vs NYK,21,121.00,6500,19.2,49.9,33.3,5.7,1.11,39.98,10.46,8.79,8.8,21.8,12.1,29.9,30.30,32.36,32.36,100,,74,5,Y,31,20.25,3.1
Tim Hardaway Jr.,SG/SF,NYK,@ MIL,28,107.00,6400,0,20.9,32.3,3.0,0.96,34.68,10.47,10.43,0,26.9,17.1,33.5,0.00,0.00,0.00,100,,68,0,,,,
Jusuf Nurkic,C,POR,@ GSW,15,109.00,6400,17.5,51.5,35.1,2.7,1.32,47.37,9.79,9.69,7.49,24.0,10.9,26.6,27.53,32.07,32.07,100,,72,5,Y,35,47.50,7.4
Ricky Rubio,PG,UTA,vs PHI,19,111.75,6300,14.5,52.1,29.7,6.4,0.99,35.72,12.30,10.74,10.96,22.9,11.3,30.0,32.08,30.64,30.64,100,,64,4.9,Y,30,16.75,2.7
Emmanuel Mudiay,PG,NYK,@ MIL,4,107.00,6300,9.8,56.1,25.4,3.6,0.98,35.28,13.68,13.22,12.58,22.5,11.5,26.0,33.10,29.66,29.66,100,,48,4.7,Y,27,27.75,4.4
Klay Thompson,SG,GSW,vs POR,13,118.00,6200,14.5,52.1,33.2,2.1,0.96,34.53,13.15,10.72,12.55,26.8,18.7,34.7,34.35,30.61,30.61,100,,68,4.9,Y,39,36.50,5.9
Khris Middleton,SG/SF,MIL,vs NYK,24,121.00,6200,21.6,47.8,33.3,3.9,1.06,38.37,8.15,7.49,7.29,24.2,14.2,31.3,32.20,32.84,32.84,100,,78,5.3,Y,33,39.50,6.4
Jayson Tatum,SF/PF,BOS,@ HOU,2,108.75,6200,16.4,43.5,31.4,1.7,1.00,36.10,6.82,7.74,6.02,22.7,13.5,31.3,31.77,28.05,28.05,100,,75,4.5,Y,29,12.25,2
Draymond Green,PF/C,GSW,vs POR,19,118.00,6100,15.8,50.1,31.2,6.7,1.02,36.60,9.50,9.81,8.51,14.4,6.9,30.7,32.25,30.51,30.51,100,,69,5,Y,41,43.75,7.2
Marcus Morris,SF/PF,BOS,@ HOU,2,108.75,6000,8.9,41.7,27.3,1.5,1.00,36.07,10.86,9.37,8.19,21.0,10.9,27.2,27.16,22.98,22.98,100,,66,3.8,Y,29,34.00,5.7
C.J. McCollum,PG/SG,POR,@ GSW,21,109.00,6000,18.7,51.1,32.2,2.6,0.94,33.96,8.43,9.28,7.85,26.0,18.0,34.1,33.52,32.58,32.58,100,,71,5.4,Y,39,38.00,6.3
DeMarcus Cousins,PF/C,GSW,vs POR,5,118.00,5900,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Kevin Knox,SF/PF,NYK,@ MIL,27,107.00,5900,14.8,58.9,20.6,0.9,0.83,29.86,9.58,12.60,9.34,22.5,11.3,24.8,35.10,33.70,33.70,100,,39,5.7,Y,39,21.50,3.6
Eric Gordon,SG/SF,HOU,vs BOS,12,105.75,5800,11.6,42.5,23.9,2.1,0.72,25.83,9.17,8.84,9.23,22.3,14.6,33.3,36.25,24.83,24.83,100,,63,4.3,Y,34,33.50,5.8
Enes Kanter,C,NYK,@ MIL,6,107.00,5800,0,41.6,33.3,2.0,1.22,44.12,10.38,12.08,5.51,22.0,10.9,27.2,19.10,17.42,17.42,100,,64,3,,14,15.75,2.7
Brandon Ingram,PG/SG,LAL,@ SAC,22,112.75,5800,15.2,42,25.5,2.2,0.83,29.81,8.93,7.65,8.66,23.3,12.6,30.8,34.90,26.66,26.66,100,,70,4.6,Y,38,32.75,5.6
Joe Ingles,SG/SF,UTA,vs PHI,4,111.75,5700,13.2,43.2,27.8,4.8,0.89,32.10,8.78,8.59,7.96,17.8,9.9,31.2,32.65,26.05,26.05,100,,69,4.6,Y,29,18.75,3.3
Bogdan Bogdanovic,SG/SF,SAC,vs LAL,30,116.75,5700,22.8,52.8,26.8,3.9,1.00,36.02,7.85,8.58,6.71,23.7,12.4,26.8,30.76,35.65,35.65,100,,68,6.3,,30,30.50,5.4
Al Horford,PF/C,BOS,@ HOU,1,108.75,5600,8.3,36.4,30.0,3.5,1.02,36.62,10.19,8.03,7.64,17.7,10.1,29.5,27.00,20.30,20.30,100,,73,3.6,Y,24,27.00,4.8
Noah Vonleh,PF/C,NYK,@ MIL,27,107.00,5600,11.4,48.6,25.6,2.2,0.96,34.44,9.76,10.61,8.16,13.8,6.3,26.8,30.10,27.36,27.36,100,,59,4.9,Y,35,40.75,7.3
Lonzo Ball,PG,LAL,@ SAC,30,112.75,5500,17.2,55.4,26.0,4.7,0.90,32.35,10.37,10.89,10.34,16.6,8.9,28.9,35.90,33.57,33.57,100,,58,6.1,Y,37,57.75,10.5
Ivica Zubac,C,LAL,@ SAC,24,112.75,5400,2.2,49.5,13.1,0.5,1.07,38.58,16.23,13.51,9.42,15.7,3.8,12.2,20.90,22.49,22.49,100,,0,4.2,Y,20,13.75,2.5
Malcolm Brogdon,PG/SG,MIL,vs NYK,24,121.00,5300,19.6,45.2,27.9,3.4,0.94,33.84,9.13,7.32,7.25,20.0,11.6,29.6,28.58,30.58,30.58,100,,74,5.8,Y,31,22.75,4.3
Marvin Bagley III,PF/C,SAC,vs LAL,11,116.75,5300,0,21.9,24.2,0.9,1.05,37.97,8.97,10.96,0,22.4,9.0,23.0,0.00,0.00,0.00,100,,55,0,,,,
Rajon Rondo,PG,LAL,@ SAC,30,112.75,5200,0,21.7,25.8,6.7,1.06,38.06,11.98,10.87,0,17.7,7.9,24.4,0.00,0.00,0.00,100,,58,0,,,,
J.J. Redick,SG/SF,PHI,@ UTA,9,107.75,5100,13.5,39.8,26.9,2.9,0.87,31.47,8.67,7.53,7.58,23.2,14.1,30.8,31.49,24.78,24.78,100,,72,4.9,Y,32,34.75,6.8
Brook Lopez,C,MIL,vs NYK,18,121.00,4900,10.7,39.7,24.1,1.1,0.87,31.39,7.42,8.27,5.69,17.0,9.7,27.6,27.60,23.13,23.13,100,,66,4.7,Y,26,25.25,5.2
Derrick Favors,PF/C,UTA,vs PHI,6,111.75,4800,13.7,35.3,24.9,1.0,1.08,38.80,8.53,6.16,5.71,18.6,7.4,23.1,24.11,22.93,22.93,100,,75,4.8,Y,19,15.25,3.2
Nemanja Bjelica,SF/PF,SAC,vs LAL,14,116.75,4800,7.1,47.9,24.8,1.9,1.01,36.37,10.74,11.67,8.33,17.2,8.1,24.6,27.91,24.59,24.59,100,,53,5.1,Y,28,31.50,6.6
Gordon Hayward,SF/PF,BOS,@ HOU,2,108.75,4700,9,40.6,24.5,3.3,0.91,32.86,11.67,9.02,9.55,18.5,9.1,26.9,29.45,22.53,22.53,100,,63,4.8,,24,26.50,5.6
JaVale McGee,C,LAL,@ SAC,24,112.75,4700,0,16.8,27.4,0.8,1.16,41.78,10.81,8.38,0,19.3,8.4,23.6,0.00,0.00,0.00,100,,69,0,,,,
Jaylen Brown,SG/SF,BOS,@ HOU,16,108.75,4600,5.4,35,21.3,1.5,0.80,28.92,11.03,8.47,6.37,21.5,10.6,26.6,20.79,18.07,18.07,100,,60,3.9,,24,24.75,5.4
Al-Farouq Aminu,SF/PF,POR,@ GSW,25,109.00,4500,9.5,38.7,23.4,0.8,0.78,28.10,7.68,8.35,6.22,12.5,7.1,30.0,29.14,22.00,22.00,100,,64,4.9,Y,35,26.00,5.8
P.J. Tucker,SF/PF,HOU,vs BOS,6,105.75,4500,10,35.2,21.4,1.0,0.61,22.02,7.35,7.20,7.2,10.0,6.8,35.0,35.25,20.80,20.80,100,,66,4.6,Y,35,16.75,3.7
Marcus Smart,PG/SG,BOS,@ HOU,16,108.75,4400,11.5,40.1,21.4,4.2,0.83,29.98,8.56,8.17,6.84,13.6,6.0,25.8,28.76,23.78,23.78,100,,62,5.4,Y,31,19.00,4.3
Jae Crowder,SF/PF,UTA,vs PHI,4,111.75,4300,6.4,37.3,23.4,1.6,0.85,30.63,9.45,8.82,6.81,18.7,9.7,27.5,25.95,19.62,19.62,100,,62,4.6,,18,8.50,2
Josh Hart,PG/SG,LAL,@ SAC,29,112.75,4300,4.2,35.5,18.3,1.1,0.72,25.92,11.12,8.94,8.46,14.3,7.4,25.4,27.40,17.59,17.59,100,,51,4.1,Y,33,27.00,6.3
Lance Stephenson,SG/SF,LAL,@ SAC,29,112.75,4200,9.4,45.7,15.8,1.8,1.05,37.73,14.57,10.36,9.27,22.3,6.7,15.1,22.90,24.98,24.98,100,,34,5.9,,19,19.50,4.6
Andre Iguodala,SG/SF,GSW,vs POR,13,118.00,4100,3.3,29.7,16.8,3.0,0.73,26.32,10.21,7.54,5.84,10.3,4.3,23.0,20.60,14.61,14.61,100,,55,3.6,,28,25.50,6.2
Wilson Chandler,SF/PF,PHI,@ UTA,9,107.75,4000,7.3,32.9,17.4,2.0,0.67,24.01,8.37,7.31,7.14,11.4,5.7,26.1,30.70,18.24,18.24,100,,58,4.6,Y,19,7.00,1.8
Evan Turner,SG/SF,POR,@ GSW,21,109.00,3900,9.3,32.7,21.6,4.1,0.85,30.69,8.82,6.70,5.51,17.2,7.6,25.3,22.50,19.33,19.33,100,,69,5,,18,9.00,2.3
Kentavious Caldwell-Pope,SG/SF,LAL,@ SAC,29,112.75,3800,9.2,38.3,15.7,0.9,0.71,25.61,12.32,8.32,9.21,15.8,7.0,22.0,26.90,21.68,21.68,100,,47,5.7,,28,10.75,2.8
Mike Muscala,PF/C,PHI,@ UTA,17,107.75,3800,4.9,31.4,18.2,1.4,0.78,28.13,10.07,7.58,5.79,14.8,6.4,23.3,20.71,16.28,16.28,100,,58,4.3,,21,15.75,4.1
Daniel Theis,PF/C,BOS,@ HOU,13,108.75,3800,0,39.4,15.0,1.0,0.97,34.71,12.30,11.26,6.48,17.3,5.2,15.5,18.96,16.86,16.86,100,,25,4.4,,18,15.00,3.9
Gerald Green,SG/SF,HOU,vs BOS,6,105.75,3700,3.6,30,12.9,0.4,0.70,25.04,11.85,7.54,7.89,18.8,6.7,18.5,23.96,14.93,14.93,100,,42,4,,23,19.25,5.2
Jonas Jerebko,PF/C,GSW,vs POR,19,118.00,3700,4.5,35.8,18.3,1.7,0.89,32.16,11.60,8.94,7.16,15.1,5.8,20.5,22.22,17.93,17.93,100,,51,4.8,,25,23.75,6.4
Terry Rozier,PG/SG,BOS,@ HOU,13,108.75,3700,5.1,34.3,20.2,2.6,0.87,31.48,10.38,8.33,5.42,17.9,8.2,23.1,18.81,17.59,17.59,100,,59,4.8,,15,9.50,2.6
Robert Williams,PF/C,BOS,@ HOU,1,108.75,3700,0,18.2,11.3,0.1,1.12,40.47,25.53,9.12,0,13.1,2.0,10.1,0.00,0.00,0.00,100,,19,0,,,,
Tyson Chandler,C,LAL,@ SAC,24,112.75,3600,3.8,26.2,14.3,0.7,0.78,27.98,11.83,6.40,5.22,8.6,2.0,18.4,15.90,13.44,13.44,100,,55,3.7,,21,23.50,6.5
Tony Snell,SG/SF,MIL,vs NYK,21,121.00,3600,2.3,23.5,12.1,0.8,0.68,24.58,9.50,6.06,4.82,13.9,5.2,17.7,18.26,11.41,11.41,100,,50,3.2,,17,8.75,2.4
Kevon Looney,PF/C,GSW,vs POR,19,118.00,3600,5.9,27.5,17.7,1.8,0.87,31.42,9.54,6.15,5.09,12.3,4.4,20.3,19.20,15.15,15.15,100,,65,4.2,Y,28,23.50,6.5
T.J. McConnell,PG/SG,PHI,@ UTA,5,107.75,3600,3.6,33.2,15.4,3.3,0.80,28.60,9.93,8.46,6.07,13.5,4.9,19.3,22.00,16.26,16.26,100,,45,4.5,,23,22.50,6.3
Danuel House,SF/PF,HOU,vs BOS,6,105.75,3600,5,29,13.7,0.7,0.64,23.22,10.23,6.84,7.39,14.4,5.4,21.3,26.00,15.29,15.29,100,,50,4.2,Y,28,24.00,6.7
Damyean Dotson,SG/SF,NYK,@ MIL,28,107.00,3600,0.3,33.2,19.3,1.0,0.76,27.24,10.12,9.41,5.37,16.7,9.1,25.5,19.10,14.40,14.40,100,,51,4,,29,13.50,3.8
Aron Baynes,C,BOS,@ HOU,13,108.75,3500,0,16.3,13.7,1.2,0.96,34.44,18.13,8.15,0,17.3,4.2,14.3,0.00,0.00,0.00,100,,41,0,,,,
George Hill,PG/SG,MIL,vs NYK,21,121.00,3500,2.7,33.7,17.0,2.5,0.70,25.12,10.84,8.85,6.97,15.4,6.9,24.4,23.16,16.00,16.00,100,,48,4.6,,20,10.25,2.9
D.J. Wilson,PF/C,MIL,vs NYK,23,121.00,3500,6.2,23.6,14.7,0.4,0.83,29.90,11.86,4.96,5.61,16.0,4.9,17.7,17.02,13.67,13.67,100,,66,3.9,,21,34.50,9.9
Furkan Korkmaz,SG/SF,PHI,@ UTA,9,107.75,3500,0,29.5,12.4,1.1,0.86,31.15,16.67,9.88,5.52,17.4,5.4,14.4,11.92,9.77,9.77,100,,20,2.8,,16,9.00,2.6
Austin Rivers,PG/SG,HOU,vs BOS,12,105.75,3400,8.2,34.6,15.2,2.0,0.64,23.02,7.98,7.54,6.87,15.1,6.7,23.7,31.00,19.47,19.47,100,,50,5.7,,33,21.50,6.3
Trey Burke,PG/SG,NYK,@ MIL,4,107.00,3400,0,31.5,19.7,3.0,0.98,35.11,13.84,13.00,2.35,25.1,10.3,20.2,6.10,5.48,5.48,100,,34,1.6,,,,
Ersan Ilyasova,PF/C,MIL,vs NYK,23,121.00,3400,0,14.8,17.7,1.2,0.89,32.16,10.61,7.42,0,16.9,6.2,19.8,0.00,0.00,0.00,100,,58,0,,,,
Iman Shumpert,SG/SF,SAC,vs LAL,30,116.75,3400,6.3,35.2,19.2,1.8,0.76,27.28,8.98,8.26,5.53,14.6,7.7,25.4,22.17,18.67,18.67,100,,57,5.5,Y,37,43.00,12.6
Dante Exum,PG/SG,UTA,vs PHI,19,111.75,3400,2.6,27.3,12.8,2.3,0.81,28.88,12.79,7.06,5.5,22.3,5.5,15.9,15.49,13.20,13.20,100,,45,3.9,,21,31.00,9.1
Allonzo Trier,PG/SG,NYK,@ MIL,4,107.00,3400,0,36.1,18.6,1.8,0.81,29.12,11.41,10.33,6.05,21.1,8.2,23.0,19.10,15.41,15.41,100,,44,4.5,,19,17.50,5.1
Maurice Harkless,SF/PF,POR,@ GSW,25,109.00,3300,4.5,31.1,14.0,0.8,0.69,24.87,12.09,7.59,8.44,12.1,4.9,20.3,25.12,15.88,15.88,100,,46,4.8,Y,31,29.00,8.8
Kyle Korver,SG/SF,UTA,vs PHI,23,111.75,3300,6.2,36.6,12.9,1.0,0.77,27.97,14.65,8.69,8.38,18.9,5.8,16.7,20.59,19.25,19.25,100,,33,5.8,,20,12.00,3.6
Pat Connaughton,SG/SF,MIL,vs NYK,24,121.00,3300,0,16.8,16.8,2.0,0.89,31.92,10.11,8.40,0,14.3,5.6,18.9,0.00,0.00,0.00,100,,50,0,,,,
Mitchell Robinson,C,NYK,@ MIL,6,107.00,3300,0,16.9,15.3,0.6,0.89,32.15,13.71,8.46,0,11.3,3.2,17.1,0.00,0.00,0.00,100,,45,0,,,,
Courtney Lee,SG/SF,NYK,@ MIL,28,107.00,3200,5.8,34.3,11.6,1.3,0.83,30.10,13.16,8.16,6.98,14.4,4.2,13.9,19.10,18.01,18.01,100,,30,5.6,Y,23,20.00,6.3
Nene Hilario,C,HOU,vs BOS,12,105.75,3200,3.4,18.5,11.3,0.7,0.77,27.67,10.66,4.31,4.27,12.9,3.4,14.6,14.41,9.86,9.86,100,,62,3.1,,10,16.50,5.2
Meyers Leonard,PF/C,POR,@ GSW,11,109.00,3200,0,30,13.5,1.1,0.99,35.66,17.95,9.01,7.63,17.1,4.1,13.6,15.30,12.01,12.01,100,,33,3.8,,18,10.00,3.1
Mario Hezonja,SF/PF,NYK,@ MIL,28,107.00,3200,0,25.3,14.0,1.0,0.79,28.41,11.80,9.04,2.98,20.4,7.3,17.7,9.10,7.25,7.25,100,,35,2.3,,,,
Thon Maker,PF/C,MIL,vs NYK,23,121.00,3200,2.7,25.5,11.5,0.5,0.96,34.50,14.08,6.51,5.51,15.6,4.0,12.0,14.10,12.45,12.45,100,,43,3.9,,13,9.00,2.8
Sterling Brown,SG/SF,MIL,vs NYK,24,121.00,3200,1,27,11.5,1.0,0.78,27.90,10.47,7.43,4.19,15.8,4.4,14.8,14.40,12.15,12.15,100,,35,3.8,,13,4.50,1.4
Luke Kornet,PF/C,NYK,@ MIL,6,107.00,3200,3.8,34.6,8.6,0.8,0.98,35.31,16.12,8.81,9.45,13.7,2.9,8.8,21.10,16.99,16.99,100,,0,5.3,Y,34,39.25,12.3
Justin Jackson,SF/PF,SAC,vs LAL,29,116.75,3200,7,30.3,13.7,1.3,0.66,23.70,9.01,6.65,6.23,12.6,5.6,20.9,24.90,17.01,17.01,100,,51,5.3,,27,17.50,5.5
Alfonzo McKinnie,SF/PF,GSW,vs POR,13,118.00,3200,0,24.8,12.5,0.4,0.83,29.76,11.71,7.74,4.36,17.1,4.9,15.1,13.39,9.32,9.32,100,,38,2.9,,3,2.50,0.8
Jonah Bolden,PF,PHI,@ UTA,5,107.75,3200,0,13.6,6.4,0.3,0.80,28.91,21.95,6.81,0,13.5,1.7,8.0,0.00,0.00,0.00,100,,0,0,,13,7.25,2.3
Landry Shamet,PG/SG,PHI,@ UTA,5,107.75,3200,1.2,25.3,13.0,0.9,0.64,22.93,10.83,6.88,5.35,15.1,6.2,20.4,17.80,11.55,11.55,100,,47,3.6,,13,10.00,3.1
Thabo Sefolosha,SF/PF,UTA,vs PHI,4,111.75,3100,0,17.7,7.9,0.4,0.75,26.88,15.90,5.63,4.47,12.1,2.0,10.6,10.12,6.46,6.46,100,,29,2.1,,18,10.00,3.2
Kosta Koufos,PF/C,SAC,vs LAL,25,116.75,3100,5.1,23.6,14.0,1.1,0.93,33.51,11.25,5.29,4.43,13.6,4.1,15.0,14.18,13.06,13.06,100,,62,4.2,,7,9.25,3
Nik Stauskas,SG/SF,POR,@ GSW,21,109.00,3100,0,25.5,12.0,1.6,0.73,26.34,10.30,7.41,4.22,17.7,5.5,16.4,14.74,10.67,10.67,100,,38,3.4,,12,13.00,4.2
Shaun Livingston,PG,GSW,vs POR,29,118.00,3100,4.1,25.7,12.4,2.2,0.76,27.31,12.19,6.17,5.45,14.0,4.2,16.4,16.10,13.40,13.40,100,,50,4.3,,15,7.50,2.4
James Ennis,SG/SF,HOU,vs BOS,6,105.75,3100,0,15.1,15.4,0.6,0.61,22.03,10.19,7.54,0,12.4,6.0,25.2,0.00,0.00,0.00,100,,51,0,,,,
Quinn Cook,PG,GSW,vs POR,29,118.00,3100,0,22.5,15.6,1.9,0.89,32.00,14.23,11.25,0,20.2,7.2,17.5,0.00,0.00,0.00,100,,28,0,,3,0.00,
Seth Curry,PG/SG,POR,@ GSW,10,109.00,3100,0.6,20.1,8.8,0.9,0.52,18.90,9.71,5.57,4.69,13.1,4.4,16.8,17.39,8.96,8.96,100,,37,2.9,,18,15.75,5.1
Yogi Ferrell,PG/SG,SAC,vs LAL,11,116.75,3100,0,24.2,10.8,1.7,0.82,29.53,25.51,7.65,7.3,18.3,4.8,13.2,10.30,8.93,8.93,100,,29,2.9,,4,4.00,1.3
Jake Layman,SF/PF,POR,@ GSW,25,109.00,3100,0,16.3,10.5,0.3,0.71,25.63,13.07,8.13,0,14.1,4.1,14.7,0.00,0.00,0.00,100,,23,0,,,,
Semi Ojeleye,SF/PF,BOS,@ HOU,2,108.75,3100,0,15.4,7.0,0.2,0.61,21.87,13.92,6.28,2.13,13.8,3.5,11.5,5.50,2.80,2.80,100,,10,0.9,,5,3.50,1.1
Frank Ntilikina,PG/SG,NYK,@ MIL,4,107.00,3100,0,25,14.4,2.6,0.65,23.38,10.67,7.72,4.74,17.0,6.8,22.2,16.00,9.58,9.58,100,,46,3.1,,21,16.25,5.2
Zach Collins,PF/C,POR,@ GSW,11,109.00,3100,2.9,26.4,16.3,0.9,0.85,30.69,11.36,6.71,5.6,17.3,5.6,19.1,17.75,12.98,12.98,100,,59,4.2,,17,9.50,3.1
Royce O'Neale,SF,UTA,vs PHI,4,111.75,3100,0,20,10.6,1.3,0.65,23.37,12.54,7.06,3.26,13.6,3.7,16.4,9.35,5.87,5.87,100,,33,1.9,,7,0.75,0.2
Donte DiVincenzo,PG/SF,MIL,vs NYK,24,121.00,3100,0,14.1,11.5,1.2,0.71,25.58,12.13,7.05,0,14.6,4.9,16.2,0.00,0.00,0.00,100,,39,0,,,,
Carmelo Anthony,SF/PF,HOU,vs BOS,6,105.75,3000,0,20.1,23.8,0.5,0.81,29.08,8.50,10.04,0,20.5,12.1,29.4,0.00,0.00,0.00,100,,58,0,,,,
Brandon Knight,PG/SG,HOU,vs BOS,3,105.75,3000,0,3.1,2.2,0.2,0.25,9.17,9.31,1.55,0,18.3,3.3,8.7,0.00,0.00,0.00,100,,30,0,,,,
Zach Randolph,PF/C,SAC,vs LAL,14,116.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Amir Johnson,PF/C,PHI,@ UTA,17,107.75,3000,0,11.7,9.3,1.2,0.98,35.36,13.54,5.84,0,17.8,2.7,9.5,0.00,0.00,0.00,100,,37,0,,2,0.00,
Jason Smith,PF/C,MIL,vs NYK,23,121.00,3000,0,11.4,9.5,0.9,0.92,33.11,10.30,5.71,0,17.9,3.1,10.3,0.00,0.00,0.00,100,,40,0,,,,
Ben McLemore,SG/SF,SAC,vs LAL,30,116.75,3000,0,9.8,5.4,0.3,0.75,27.11,17.74,4.91,0,18.6,3.2,7.2,0.00,0.00,0.00,100,,9,0,,8,3.25,1.1
Lance Thomas,SF/PF,NYK,@ MIL,28,107.00,3000,0.2,18.3,9.1,0.5,0.59,20.97,12.18,5.17,4.43,13.4,3.5,15.5,13.10,7.91,7.91,100,,43,2.6,,,,
Ekpe Udoh,C,UTA,vs PHI,6,111.75,3000,0,11,5.2,0.4,0.88,31.50,40.74,5.49,0,12.0,1.0,5.9,0.00,0.00,0.00,100,,0,0,,3,2.75,0.9
Michael Carter-Williams,PG,HOU,vs BOS,3,105.75,3000,0,14.1,9.1,1.3,1.00,36.06,21.24,7.06,0,26.9,3.8,9.1,0.00,0.00,0.00,100,,22,0,,,,
Michael Beasley,SF/PF,LAL,@ SAC,22,112.75,3000,0,12,6.7,0.3,0.93,33.50,16.72,6.02,0,23.4,3.7,7.2,0.00,0.00,0.00,100,,10,0,,,,
Kristaps Porzingis,PF/C,NYK,@ MIL,27,107.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Christian Wood,PF/C,MIL,vs NYK,23,121.00,3000,0,12.8,8.0,0.3,1.33,48.00,23.44,6.40,0,28.4,2.8,6.0,0.00,0.00,0.00,100,,20,0,,,,
Raulzinho Neto,PG,UTA,vs PHI,19,111.75,3000,0,12.7,9.4,2.1,0.95,34.19,19.27,6.36,0,18.2,3.0,9.9,0.00,0.00,0.00,100,,32,0,,2,1.25,0.4
Damion Lee,SG/SF,GSW,vs POR,13,118.00,3000,0,13.4,8.6,0.2,0.71,25.47,14.57,6.72,0,17.5,3.6,12.1,0.00,0.00,0.00,100,,22,0,,,,
Demetrius Jackson,PG,PHI,@ UTA,5,107.75,3000,0,1.5,3.8,1.0,0.81,28.93,9.17,0.74,0,12.1,1.0,4.7,0.00,0.00,0.00,100,,81,0,,2,0.00,
