Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Chris Paul,PG,HOU,@ ORL,9,110.25,7000,0,22.1,37.4,8.0,1.13,40.65,11.23,11.06,0,23.1,12.7,33.1,0.00,0.00,0.00,100,,70,0,,,,
Kyle Kuzma,SF/PF,LAL,vs CLE,23,115.50,6900,17.5,52.3,31.4,2.4,0.96,34.54,7.84,9.95,7.43,23.5,15.2,32.8,34.10,32.43,32.43,100,,68,4.7,Y,36,45.25,6.6
DeAndre Jordan,C,DAL,vs GSW,21,110.75,6800,17.4,55.2,34.6,2.0,1.11,40.00,10.39,10.79,9.03,14.3,6.3,31.1,31.30,33.58,33.58,100,,69,4.9,Y,31,36.50,5.4
Draymond Green,PF/C,GSW,@ DAL,7,116.75,6700,14.5,47.1,31.7,6.9,1.01,36.47,8.66,9.32,7.86,13.4,6.8,31.3,32.68,28.43,28.43,100,,71,4.2,Y,32,24.50,3.7
C.J. McCollum,PG/SG,POR,@ DEN,2,105.75,6600,11.1,43.6,32.2,2.6,0.94,33.97,9.65,9.28,8.96,25.7,18.0,34.2,33.43,25.04,25.04,100,,71,3.8,Y,37,27.25,4.1
Aaron Gordon,SF/PF,ORL,vs HOU,8,104.25,6500,10.5,47.8,33.2,3.3,0.99,35.84,10.76,10.67,10.19,21.7,13.1,33.4,34.10,26.46,26.46,100,,68,4.1,Y,35,43.00,6.6
Pascal Siakam,PF/C,TOR,@ WAS,11,114.50,6400,15.3,45,30.5,2.8,1.00,35.90,8.41,8.50,7.38,18.7,10.2,30.6,31.61,28.04,28.04,100,,72,4.4,Y,44,59.75,9.3
Lonzo Ball,PG,LAL,vs CLE,13,115.50,6400,14.7,54.7,27.3,5.1,0.91,32.81,10.29,11.43,9.83,16.6,9.3,30.0,34.39,31.88,31.88,100,,58,5,Y,41,39.50,6.2
Brandon Ingram,PG/SG,LAL,vs CLE,23,115.50,6300,19.1,49.9,27.8,2.6,0.87,31.28,8.46,8.79,8.33,24.0,13.5,31.9,35.43,32.28,32.28,100,,68,5.1,Y,40,33.25,5.3
Serge Ibaka,PF/C,TOR,@ WAS,11,114.50,6200,14.9,44.7,30.9,1.5,1.10,39.72,11.83,8.52,9.25,24.1,12.5,28.0,28.14,27.63,27.63,100,,72,4.5,Y,41,19.00,3.1
Enes Kanter,C,NYK,vs PHI,15,110.75,6100,0,24.5,33.0,2.0,1.25,44.91,11.17,12.24,0,22.4,10.8,26.4,0.00,0.00,0.00,100,,63,0,,,,
Tristan Thompson,C,CLE,@ LAL,27,105.50,6100,12,56.3,31.4,2.2,1.05,37.95,11.36,12.65,9.44,17.8,9.4,29.8,29.90,31.01,31.01,100,,60,5.1,Y,37,39.00,6.4
Eric Gordon,SG/SF,HOU,@ ORL,15,110.25,6000,0,17.5,24.3,2.2,0.73,26.48,9.32,8.77,0,22.6,14.6,33.1,0.00,0.00,0.00,100,,64,0,,,,
Paul Millsap,PF/C,DEN,vs POR,18,110.75,6000,16.9,54.3,28.9,2.0,1.10,39.78,13.05,10.68,11.04,21.3,9.9,26.2,30.45,32.92,32.92,100,,63,5.5,Y,27,17.50,2.9
DeMarcus Cousins,PF/C,GSW,@ DAL,17,116.75,6000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Otto Porter,SF/PF,WAS,vs TOR,5,109.50,6000,13.2,51.3,26.6,2.0,0.94,33.75,9.56,10.89,8.68,17.9,10.0,28.4,32.69,29.49,29.49,100,,59,4.9,,44,46.50,7.8
Larry Nance Jr.,PF/C,CLE,@ LAL,29,105.50,5900,0,24.1,27.0,3.2,1.05,38.02,11.82,12.03,0,16.2,6.6,25.6,0.00,0.00,0.00,100,,55,0,,,,
Tomas Satoransky,PG/SG,WAS,vs TOR,20,109.50,5900,8.9,49.5,17.7,3.5,0.80,28.93,11.28,11.60,10.53,13.3,5.2,22.0,33.62,26.29,26.29,100,,34,4.5,Y,36,19.75,3.3
Trevor Ariza,SF/PF,WAS,vs TOR,5,109.50,5800,11.7,46,27.4,3.5,0.78,28.08,8.33,9.80,8.46,15.6,10.4,35.2,36.56,26.40,26.40,100,,64,4.6,Y,48,54.25,9.4
Jordan Clarkson,PG/SG,CLE,@ LAL,30,105.50,5700,17.5,47,26.7,2.2,1.00,36.20,8.95,8.44,6.15,29.1,14.9,26.6,24.72,30.16,30.16,100,,68,5.3,,28,14.50,2.5
Tim Hardaway Jr.,SG/SF,NYK,vs PHI,22,110.75,5700,8.7,46.2,30.6,2.7,0.93,33.51,10.41,10.69,8.33,26.1,16.3,32.9,28.80,24.77,24.77,100,,65,4.3,,,,
Harrison Barnes,SF/PF,DAL,vs GSW,25,110.75,5600,16.2,46.4,27.8,1.1,0.87,31.31,9.05,8.63,8.28,23.5,14.5,31.9,32.92,29.13,29.13,100,,69,5.2,Y,37,28.50,5.1
Noah Vonleh,PF/C,NYK,vs PHI,10,110.75,5600,7.6,43.8,26.3,2.1,0.99,35.64,10.31,10.33,7.3,14.4,6.5,26.5,25.50,23.13,23.13,100,,61,4.1,Y,18,11.00,2
Dwight Howard,C,WAS,vs TOR,8,109.50,5500,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Emmanuel Mudiay,PG,NYK,vs PHI,14,110.75,5500,11.2,54.3,26.1,4.1,0.98,35.32,12.49,12.29,10.41,23.1,12.2,26.6,30.00,29.67,29.67,100,,53,5.4,Y,28,31.00,5.6
Josh Hart,PG/SG,LAL,vs CLE,24,115.50,5500,7.3,44.1,20.4,1.4,0.75,27.07,10.66,10.52,9.27,14.3,8.0,27.1,31.32,23.08,23.08,100,,48,4.2,Y,32,22.25,4
Gary Harris,SG,DEN,vs POR,11,110.75,5400,0,19.3,27.5,2.8,0.88,31.74,9.57,9.63,0,21.8,13.5,31.2,0.00,0.00,0.00,100,,65,0,,,,
Thomas Bryant,PF/C,WAS,vs TOR,26,109.50,5400,9.2,51,18.8,0.9,1.04,37.76,20.51,11.94,14.1,16.7,5.3,18.0,24.75,27.13,27.13,100,,36,5,Y,34,40.75,7.5
J.J. Redick,SG/SF,PHI,@ NYK,27,116.75,5300,16.6,43.5,27.3,2.8,0.88,31.61,8.41,7.67,7.31,22.9,14.0,31.1,31.31,28.12,28.12,100,,72,5.3,Y,34,28.75,5.4
Will Barton,SG/SF,DEN,vs POR,4,110.75,5200,7.1,30.9,26.1,3.0,1.12,40.24,9.01,6.80,4.3,24.0,10.3,23.3,17.20,17.32,17.32,100,,74,3.3,,14,7.00,1.3
Kevin Knox,SF/PF,NYK,vs PHI,10,110.75,5200,3.6,43.7,20.6,0.9,0.77,27.79,9.00,11.47,7.78,21.7,11.4,26.7,31.12,20.79,20.79,100,,44,4,Y,44,43.75,8.4
Alec Burks,PG/SG,CLE,@ LAL,30,105.50,5100,12,48.5,20.0,2.1,0.86,30.88,12.44,10.42,9.35,21.2,8.8,23.3,27.07,27.67,27.67,100,,48,5.4,Y,33,43.75,8.6
Rajon Rondo,PG,LAL,vs CLE,13,115.50,5000,0,21.7,25.8,6.7,1.06,38.06,11.98,10.87,0,17.7,7.9,24.4,0.00,0.00,0.00,100,,58,0,,,,
JaVale McGee,C,LAL,vs CLE,11,115.50,5000,11.9,41.6,26.7,0.9,1.16,41.53,11.13,8.47,7.42,19.6,8.5,23.1,24.00,24.62,24.62,100,,68,4.9,Y,23,14.00,2.8
Evan Fournier,SG/SF,ORL,vs HOU,2,104.25,4900,5.5,42,25.8,3.6,0.84,30.34,10.99,10.42,10.1,23.3,13.1,30.7,33.10,21.12,21.12,100,,60,4.3,Y,37,27.75,5.7
Austin Rivers,PG/SG,HOU,@ ORL,15,110.25,4900,9.7,37.1,16.9,2.3,0.64,22.88,7.38,7.82,7.15,15.0,7.6,26.6,34.90,21.46,21.46,100,,54,4.4,Y,37,33.25,6.8
Fred VanVleet,PG/SG,TOR,@ WAS,28,114.50,4900,0,17.6,23.0,4.5,0.86,31.01,10.41,8.78,0,18.2,9.1,26.7,0.00,0.00,0.00,100,,62,0,,,,
Al-Farouq Aminu,SF/PF,POR,@ DEN,9,105.75,4800,10.7,38.8,24.2,1.0,0.80,28.97,7.95,8.04,6.9,12.8,7.5,30.1,31.25,22.72,22.72,100,,67,4.7,Y,34,29.00,6
Jeff Green,SF/PF,WAS,vs TOR,5,109.50,4800,7.5,42.9,22.5,1.7,0.83,29.79,10.30,10.10,9.17,16.7,8.5,27.2,32.04,22.68,22.68,100,,55,4.7,Y,35,19.50,4.1
D.J. Augustin,PG,ORL,vs HOU,23,104.25,4700,9.7,41.5,22.4,4.8,0.80,28.94,9.09,9.07,7.1,16.7,7.9,27.9,28.10,23.32,23.32,100,,60,5,Y,31,20.50,4.4
Kentavious Caldwell-Pope,SG/SF,LAL,vs CLE,24,115.50,4700,8.4,41.1,17.3,1.1,0.75,26.86,12.10,9.34,8.91,16.4,7.8,23.2,26.50,22.37,22.37,100,,46,4.8,,26,15.00,3.2
Danny Green,SG/SF,TOR,@ WAS,26,114.50,4600,10,38.4,20.6,1.3,0.70,25.34,9.46,8.12,7.94,13.6,7.9,29.3,30.20,22.17,22.17,100,,61,4.8,Y,42,35.00,7.6
Mason Plumlee,PF/C,DEN,vs POR,18,110.75,4600,7,34.8,21.9,2.4,1.10,39.63,11.42,7.94,6.15,16.9,5.1,19.9,19.40,18.93,18.93,100,,64,4.1,,21,18.25,4
Juan Jose Barea,PG/SG,DAL,vs GSW,8,110.75,4600,0,16.8,23.3,5.6,1.18,42.31,10.87,8.40,0,27.7,10.1,19.8,0.00,0.00,0.00,100,,64,0,,,,
Markieff Morris,PF/C,WAS,vs TOR,26,109.50,4500,0,22.2,23.2,1.8,0.89,32.06,12.76,11.10,0,19.5,9.6,26.0,0.00,0.00,0.00,100,,52,0,,,,
Jonas Valanciunas,C,TOR,@ WAS,23,114.50,4500,0,19.3,25.4,1.0,1.35,48.72,14.32,9.63,0,25.6,8.6,18.8,0.00,0.00,0.00,100,,62,0,,,,
P.J. Tucker,SF/PF,HOU,@ ORL,3,110.25,4500,8.3,35,21.2,1.2,0.60,21.77,7.45,7.64,7.43,9.8,6.7,35.1,35.90,19.75,19.75,100,,64,4.4,Y,39,21.50,4.8
Dennis Smith Jr.,PG,DAL,vs GSW,8,110.75,4500,0,17.7,24.2,3.9,0.87,31.44,10.20,8.87,0,22.5,10.6,27.7,0.00,0.00,0.00,100,,63,0,,,,
Torrey Craig,SG/SF,DEN,vs POR,4,110.75,4500,4.2,35.9,14.7,1.0,0.67,23.96,9.47,9.04,8.05,14.3,5.4,22.1,30.61,17.78,17.78,100,,39,4,Y,25,10.50,2.3
Kevon Looney,PF/C,GSW,@ DAL,7,116.75,4400,9.7,31.7,18.6,1.9,0.90,32.31,9.29,6.29,6.14,12.1,4.6,20.7,23.80,19.11,19.11,100,,66,4.3,Y,17,13.25,3
Malik Beasley,PG/SG,DEN,vs POR,11,110.75,4400,9.6,43.9,16.9,1.2,0.77,27.65,10.39,9.82,8.95,16.5,8.1,22.0,31.00,24.30,24.30,100,,42,5.5,Y,37,23.75,5.4
Collin Sexton,PG,CLE,@ LAL,11,105.50,4400,7.7,37.3,23.0,2.8,0.78,27.94,8.47,8.47,6.88,25.5,13.6,29.6,29.26,20.36,20.36,100,,63,4.6,Y,33,27.25,6.2
Wesley Matthews,SG/SF,DAL,vs GSW,25,110.75,4300,9,34.7,22.5,2.4,0.75,26.86,7.55,7.34,5.86,18.3,10.8,30.2,27.96,19.99,19.99,100,,67,4.6,Y,23,20.00,4.7
Terrence Ross,SG/SF,ORL,vs HOU,2,104.25,4300,7.2,34.3,22.8,1.5,0.88,31.81,9.83,7.74,7.4,23.2,11.8,25.8,27.10,18.78,18.78,100,,66,4.4,,29,28.00,6.5
Mario Hezonja,SF/PF,NYK,vs PHI,22,110.75,4300,7.9,42.9,15.1,0.9,0.83,30.09,12.94,10.01,9.35,20.4,7.4,18.1,26.00,22.88,22.88,100,,34,5.3,,22,22.25,5.2
Cedi Osman,SF/PF,CLE,@ LAL,29,105.50,4200,8.7,37.2,22.5,2.2,0.71,25.57,6.96,8.13,5.8,18.1,10.5,31.7,30.00,20.94,20.94,100,,64,5,Y,42,35.50,8.5
Monte Morris,PG,DEN,vs POR,30,110.75,4200,11.8,43.2,21.6,4.0,0.89,31.95,11.61,8.99,8.06,17.4,8.7,24.4,25.00,25.25,25.25,100,,58,6,,27,19.75,4.7
Luke Kornet,PF/C,NYK,vs PHI,15,110.75,4200,5.6,46.4,13.7,1.3,0.94,34.13,13.97,11.65,9.7,14.9,5.1,14.5,25.00,23.08,23.08,100,,15,5.5,,34,39.75,9.5
Maurice Harkless,SF/PF,POR,@ DEN,9,105.75,4100,0,18,15.8,0.7,0.73,26.42,11.73,9.00,0,11.9,5.3,21.6,0.00,0.00,0.00,100,,43,0,,,,
Evan Turner,SG/SF,POR,@ DEN,2,105.75,4100,4.2,30.4,20.6,3.9,0.84,30.38,9.85,7.49,6.16,16.8,7.1,24.5,22.50,15.46,15.46,100,,64,3.8,,28,23.00,5.6
Rodney Hood,SG/SF,CLE,@ LAL,30,105.50,4100,10.5,36.4,20.9,2.0,0.75,27.02,8.07,7.42,5.6,19.3,10.2,27.8,25.00,21.58,21.58,100,,64,5.3,Y,24,27.75,6.8
Isaiah Thomas,PG,DEN,vs POR,30,110.75,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Gerald Green,SG/SF,HOU,@ ORL,3,110.25,4000,7,35.6,14.7,0.4,0.72,26.18,11.25,8.17,9.66,18.6,7.3,20.3,30.90,19.22,19.22,100,,44,4.8,,19,7.75,1.9
Maxi Kleber,PF/C,DAL,vs GSW,4,110.75,4000,12.2,37.5,15.8,0.7,0.85,30.86,10.83,7.23,9.63,14.4,5.0,18.5,32.00,23.01,23.01,100,,54,5.8,Y,26,19.00,4.8
Delon Wright,PG/SG,TOR,@ WAS,28,114.50,3900,10,37.1,15.2,2.2,0.83,29.91,10.56,7.72,6.77,16.1,5.9,18.3,23.07,21.62,21.62,100,,49,5.5,,22,33.50,8.6
Danuel House,SF/PF,HOU,@ ORL,3,110.25,3900,5.7,32.6,16.9,1.0,0.70,25.37,9.01,7.68,7.02,13.7,5.7,24.0,28.06,17.26,17.26,100,,55,4.4,Y,30,19.75,5.1
Ante Zizic,C,CLE,@ LAL,27,105.50,3900,5.4,31.6,10.6,0.6,0.91,32.72,18.98,7.49,9.4,21.2,3.5,11.7,17.82,16.61,16.61,100,,29,4.3,,10,6.50,1.7
Michael Beasley,SF/PF,LAL,vs CLE,23,115.50,3800,3.8,37,11.7,0.7,1.16,41.84,18.70,9.48,8.05,25.8,5.5,10.1,15.50,18.01,18.01,100,,19,4.7,,7,11.25,3
Cameron Payne,PG/SG,CLE,@ LAL,11,105.50,3800,2.9,35.7,14.0,2.7,0.79,28.48,13.77,9.36,7.88,16.6,5.7,17.7,20.60,16.97,16.97,100,,33,4.5,,6,2.25,0.6
T.J. McConnell,PG/SG,PHI,@ NYK,18,116.75,3800,5.8,35.6,17.0,3.6,0.81,29.15,9.27,8.51,5.67,13.6,5.3,21.0,22.02,18.54,18.54,100,,50,4.9,,21,14.50,3.8
Norman Powell,SG/SF,TOR,@ WAS,26,114.50,3800,4.6,30.6,14.3,1.4,0.75,27.07,10.20,7.42,5.72,17.3,6.2,19.0,20.19,15.77,15.77,100,,48,4.2,,13,15.50,4.1
Jalen Brunson,PG,DAL,vs GSW,8,110.75,3800,4.2,38.2,12.4,2.1,0.75,27.06,15.86,9.72,11.34,16.7,5.6,16.5,25.75,18.77,18.77,100,,22,4.9,,30,20.50,5.4
Andre Iguodala,SG/SF,GSW,@ DAL,16,116.75,3700,8.8,35,17.3,2.9,0.75,26.98,10.14,7.50,6.51,10.0,4.3,23.1,23.10,20.00,20.00,100,,57,5.4,,30,29.75,8
Furkan Korkmaz,SG/SF,PHI,@ NYK,27,116.75,3700,0,29.6,13.4,1.3,0.85,30.68,16.10,10.01,4.99,17.8,5.8,15.7,11.16,9.54,9.54,100,,25,2.6,,9,0.00,
Zach Collins,PF/C,POR,@ DEN,1,105.75,3700,0.2,26.6,16.3,0.9,0.87,31.10,11.43,7.54,5.17,17.1,5.5,18.8,16.28,11.48,11.48,100,,54,3.1,,14,13.75,3.7
Wilson Chandler,SF/PF,PHI,@ NYK,16,116.75,3600,7,30.8,16.8,2.0,0.66,23.64,7.86,6.81,5.57,11.2,5.7,25.6,25.50,17.19,17.19,100,,59,4.8,Y,30,15.00,4.2
Ian Mahinmi,C,WAS,vs TOR,8,109.50,3600,0,24.9,12.9,0.8,0.88,31.67,12.53,9.02,2.78,13.8,2.8,14.6,8.00,6.82,6.82,100,,30,1.9,,7,7.00,1.9
Dwight Powell,PF/C,DAL,vs GSW,4,110.75,3600,2.6,29.1,17.4,0.9,1.06,38.09,14.03,7.57,6.28,19.2,5.3,16.4,16.11,13.98,13.98,100,,56,3.9,,17,15.25,4.2
Lance Stephenson,SG/SF,LAL,vs CLE,24,115.50,3600,1.3,36,15.8,2.0,1.01,36.18,13.92,9.91,6.38,21.3,6.5,15.7,16.50,16.19,16.19,100,,37,4.5,,15,5.50,1.5
Trey Lyles,SF/PF,DEN,vs POR,18,110.75,3600,0,14.1,18.3,1.3,0.96,34.41,10.63,7.03,0,23.6,8.3,19.1,0.00,0.00,0.00,100,,62,0,,,,
Damyean Dotson,SG/SF,NYK,vs PHI,7,110.75,3600,1.6,34.5,18.6,1.2,0.75,26.78,10.43,9.42,7.61,16.1,8.5,24.9,26.26,15.70,15.70,100,,49,4.4,Y,36,21.00,5.8
Jonathan Isaac,SF/PF,ORL,vs HOU,2,104.25,3600,2.5,29.2,18.5,0.8,0.76,27.23,10.52,7.62,7.33,16.0,6.9,24.5,25.10,13.91,13.91,100,,59,3.9,Y,29,22.00,6.1
Greg Monroe,C,TOR,@ WAS,23,114.50,3500,0,28.5,11.8,0.4,1.04,37.74,19.09,8.21,6.41,23.7,4.5,11.3,12.08,12.10,12.10,100,,30,3.5,,12,6.25,1.8
Mike Muscala,PF/C,PHI,@ NYK,23,116.75,3500,0,25.4,17.4,1.5,0.78,27.97,10.66,7.50,4.1,14.7,6.0,22.4,13.86,10.38,10.38,100,,57,3,,16,19.50,5.6
Seth Curry,PG/SG,POR,@ DEN,3,105.75,3500,1.9,24.4,10.1,0.8,0.58,20.95,10.48,6.42,5.28,14.4,5.1,17.3,18.14,11.56,11.56,100,,36,3.3,,19,10.00,2.9
Juan Hernangomez,SF/PF,DEN,vs POR,4,110.75,3500,0,32,19.3,1.0,0.74,26.71,11.58,11.60,4.96,12.2,6.3,26.1,15.43,8.78,8.78,100,,40,2.5,,12,2.25,0.6
Ivica Zubac,C,LAL,vs CLE,11,115.50,3500,0,29.4,14.6,0.7,1.11,39.62,15.04,11.47,2.61,19.1,4.8,13.2,6.24,6.47,6.47,100,,21,1.8,,11,11.50,3.3
Jake Layman,SF/PF,POR,@ DEN,9,105.75,3500,0,28.2,11.0,0.5,0.73,26.23,13.70,8.37,6.66,14.8,4.4,15.1,17.51,11.50,11.50,100,,24,3.3,Y,18,16.00,4.6
OG Anunoby,SF/PF,TOR,@ WAS,17,114.50,3500,5.2,30.2,14.4,0.7,0.69,24.86,9.58,7.13,6.12,16.3,6.8,20.9,23.00,15.94,15.94,100,,50,4.6,,21,15.50,4.4
Mohamed Bamba,C,ORL,vs HOU,3,104.25,3500,0,14.7,17.1,0.9,1.03,37.09,14.08,7.33,0,18.9,5.4,16.6,0.00,0.00,0.00,100,,57,0,,,,
Trey Burke,PG/SG,NYK,vs PHI,14,110.75,3400,0,30.7,19.1,2.8,0.96,34.67,14.44,11.97,2.98,25.6,10.3,19.9,7.44,6.77,6.77,100,,37,2,,,,
Jonas Jerebko,PF/C,GSW,@ DAL,7,116.75,3400,2.7,32.6,17.7,1.7,0.88,31.71,11.00,8.56,6.36,14.8,5.6,20.1,20.80,15.52,15.52,100,,52,4.6,,14,12.50,3.7
Matthew Dellavedova,PG/SG,CLE,@ LAL,11,105.50,3400,3.2,33.5,12.2,3.2,0.86,30.98,15.60,8.65,8.58,17.0,4.2,14.2,19.80,16.18,16.18,100,,29,4.8,,17,6.75,2
Meyers Leonard,PF/C,POR,@ DEN,1,105.75,3400,0,26.8,13.7,1.2,0.96,34.56,16.53,8.36,7.05,16.3,4.1,14.2,15.36,10.09,10.09,100,,39,3,,18,11.00,3.2
Quinn Cook,PG,GSW,@ DAL,20,116.75,3400,0,21.2,15.3,1.8,0.93,33.49,15.47,10.62,0,20.4,6.9,16.4,0.00,0.00,0.00,100,,31,0,,,,
Jonah Bolden,PF,PHI,@ NYK,18,116.75,3400,0,27.6,9.8,0.6,0.79,28.53,17.68,8.20,6.88,13.4,2.8,12.4,14.00,11.21,11.21,100,,16,3.3,,18,10.25,3
James Ennis,SG/SF,HOU,@ ORL,3,110.25,3300,0,23.4,14.3,0.7,0.62,22.44,10.73,7.66,4.56,12.3,5.3,23.0,15.30,8.06,8.06,100,,46,2.4,,15,4.00,1.2
Sam Dekker,SF/PF,WAS,vs TOR,5,109.50,3300,0.9,32.1,15.2,0.9,0.89,32.01,13.56,8.91,6.43,16.5,5.8,17.0,17.08,14.23,14.23,100,,41,4.3,,13,4.00,1.2
Jonathon Simmons,SG/SF,ORL,vs HOU,12,104.25,3300,0,19.8,14.4,2.2,0.70,24.92,10.25,6.43,3.16,20.6,7.3,20.7,11.10,6.92,6.92,100,,55,2.1,,,,
Jalen Jones,SF/PF,CLE,@ LAL,30,105.50,3300,3.5,30.3,9.8,0.4,0.73,26.29,15.26,7.65,7.29,15.4,3.9,13.4,17.19,15.02,15.02,100,,22,4.6,,,,
Jordan Bell,PF/C,GSW,@ DAL,7,116.75,3300,0,22.7,10.2,1.3,0.87,31.41,14.48,7.80,3.51,11.9,2.3,11.7,8.72,7.12,7.12,100,,24,2.2,,8,5.25,1.6
Wesley Iwundu,SG/SF,ORL,vs HOU,2,104.25,3300,0,18.4,9.3,0.8,0.54,19.58,11.50,5.47,5.46,14.9,4.1,17.1,17.10,7.46,7.46,100,,41,2.3,,15,17.00,5.2
C.J. Miles,SG/SF,TOR,@ WAS,17,114.50,3200,0,10.3,8.9,0.6,0.63,22.51,12.82,5.14,0,18.1,5.0,14.2,0.00,0.00,0.00,100,,42,0,,,,
Nik Stauskas,SG/SF,POR,@ DEN,2,105.75,3200,0,25.5,12.0,1.5,0.75,27.07,11.21,7.49,5.2,17.5,5.4,16.0,16.70,10.55,10.55,100,,38,3.3,,8,6.25,2
Shaun Livingston,PG,GSW,@ DAL,20,116.75,3200,2.5,24.7,12.0,2.1,0.77,27.61,12.62,6.35,5.62,13.2,3.9,15.6,16.04,12.03,12.03,100,,47,3.8,,14,5.50,1.7
Dorian Finney-Smith,SF/PF,DAL,vs GSW,25,110.75,3200,0,25.3,16.9,0.7,0.69,24.85,10.12,7.66,4.78,13.1,6.0,24.4,17.00,9.96,9.96,100,,55,3.1,,26,23.25,7.3
