Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Zach LaVine,PG/SG,CHI,@ ORL,17,102.75,7400,25,57.1,39.2,4.8,1.12,40.32,6.56,9.16,6.48,31.2,18.7,35.0,35.56,38.76,38.76,100,,77,5.2,Y,40,36.25,4.9
Tobias Harris,SF/PF,LAC,@ SAS,25,109.75,7300,22.5,53.3,37.2,2.2,1.07,38.47,7.81,8.80,7.42,23.4,15.9,34.8,34.18,35.72,35.72,100,,76,4.9,Y,28,25.25,3.5
Deandre Ayton,C,PHX,vs DAL,23,102.00,7200,17.5,48.4,35.2,2.5,1.14,40.94,9.45,8.83,7.11,20.7,11.7,31.0,27.10,30.73,30.73,100,,75,4.3,Y,26,18.75,2.6
DeAndre Jordan,C,DAL,@ PHX,26,108.00,7000,16.6,54.8,34.2,2.2,1.09,39.37,10.25,10.90,8.68,14.5,6.6,31.3,30.50,32.97,32.97,100,,68,4.7,Y,32,33.25,4.8
Danilo Gallinari,SF/PF,LAC,@ SAS,25,109.75,6600,21,47.1,32.3,2.2,1.03,37.07,8.19,7.47,7.42,22.3,12.8,31.4,32.61,32.19,32.19,100,,77,4.9,Y,27,27.75,4.2
Lauri Markkanen,PF,CHI,@ ORL,4,102.75,6500,10.6,53.9,29.4,1.0,1.11,39.72,12.22,12.37,10.66,28.2,15.2,26.6,31.40,29.20,29.20,100,,58,4.5,Y,28,17.75,2.7
Rudy Gay,SF/PF,SAS,vs LAC,30,111.75,6200,15.8,52.8,28.7,2.1,1.06,38.08,9.62,10.56,7.31,20.7,10.7,27.2,27.36,31.68,31.68,100,,63,5.1,Y,28,39.50,6.4
Montrezl Harrell,PF/C,LAC,@ SAS,3,109.75,6000,8.3,48.2,30.8,1.6,1.20,43.33,11.87,11.40,8.53,21.3,9.1,25.6,25.86,25.42,25.42,100,,63,4.2,,15,13.00,2.2
Harrison Barnes,SF/PF,DAL,@ PHX,28,108.00,5900,18.5,53.1,28.0,1.2,0.89,31.98,10.27,9.89,9.23,24.5,14.6,31.5,32.34,33.31,33.31,100,,65,5.6,Y,32,21.50,3.6
T.J. Warren,SF/PF,PHX,vs DAL,18,102.00,5800,10.7,52.2,27.9,1.3,0.97,34.80,11.05,11.84,10.16,23.5,13.2,28.9,33.10,28.50,28.50,100,,58,4.9,Y,36,38.75,6.7
Evan Fournier,SG/SF,ORL,vs CHI,19,107.75,5700,9.2,47.7,27.1,3.8,0.89,32.07,11.38,10.99,10.02,24.1,13.8,30.5,31.70,25.71,25.71,100,,59,4.5,Y,30,17.75,3.1
Lonzo Ball,PG,LAL,@ HOU,18,110.50,5600,16,49.3,24.9,4.7,0.88,31.74,9.72,9.49,9.51,16.1,8.5,28.2,35.21,30.28,30.28,100,,62,5.4,Y,35,23.25,4.2
Terrence Ross,SG/SF,ORL,vs CHI,19,107.75,5500,14.5,41,23.5,1.8,0.92,33.00,9.01,7.59,6.96,23.7,11.8,25.6,27.80,25.85,25.85,100,,68,4.7,,29,11.25,2
Brandon Ingram,SG/SF,LAL,@ HOU,1,110.50,5500,0,15.9,25.4,2.2,0.83,29.76,9.53,7.95,0,23.1,12.6,30.7,0.00,0.00,0.00,100,,69,0,,,,
Kris Dunn,PG/SG,CHI,@ ORL,17,102.75,5500,19.6,23.5,21.9,6.5,0.88,31.50,4.88,1.12,3.28,21.8,9.0,25.0,24.16,21.28,21.28,100,,0,3.9,,26,13.50,2.5
Dennis Smith Jr.,PG,DAL,@ PHX,14,108.00,5500,11,42.5,25.8,4.2,0.91,32.65,9.32,8.98,7.27,23.7,11.6,28.5,28.08,24.49,24.49,100,,65,4.5,Y,27,19.00,3.5
Jabari Parker,SF/PF,CHI,@ ORL,4,102.75,5400,2.9,39.4,29.6,2.3,0.95,34.39,10.13,10.42,5.97,25.3,13.8,31.0,21.22,18.57,18.57,100,,65,3.4,,4,2.75,0.5
Louis Williams,PG/SG,LAC,@ SAS,20,109.75,5300,0,15.6,27.9,4.5,1.11,39.98,10.80,7.79,0,30.9,13.9,25.1,0.00,0.00,0.00,100,,72,0,,,,
Bobby Portis,PF/C,CHI,@ ORL,4,102.75,5300,7.4,40.8,27.8,1.8,1.05,37.91,7.63,9.52,5.09,19.5,9.8,26.4,24.00,21.72,21.72,100,,66,4.1,,22,27.75,5.2
Josh Jackson,SF/PF,PHX,vs DAL,18,102.00,5200,11.7,43.4,18.5,2.2,0.89,32.02,11.20,9.07,8.43,25.7,8.6,20.8,27.10,25.28,25.28,100,,51,4.9,,34,31.00,6
Wendell Carter Jr.,PF/C,CHI,@ ORL,25,102.75,5200,13,49.3,26.6,2.1,1.04,37.57,10.32,10.38,8.66,19.9,8.8,25.5,30.20,28.57,28.57,100,,61,5.5,Y,18,12.75,2.5
Justin Holiday,SG/SF,CHI,@ ORL,8,102.75,5100,11.7,45.5,26.9,2.4,0.77,27.80,8.65,9.65,8.05,15.4,10.6,34.9,33.49,26.16,26.16,100,,64,5.1,Y,38,34.25,6.7
Trevor Ariza,SF/PF,PHX,vs DAL,18,102.00,5000,6.8,38.7,25.2,3.3,0.75,26.76,8.40,9.10,6.79,14.4,8.8,33.8,29.11,20.46,20.46,100,,64,4.1,Y,37,40.00,8
Rajon Rondo,PG,LAL,@ HOU,18,110.50,5000,0,21.9,25.9,6.5,1.02,36.84,10.86,10.94,0,16.9,8.0,25.3,0.00,0.00,0.00,100,,58,0,,,,
De'Anthony Melton,PG/SG,PHX,vs DAL,27,102.00,4900,16.4,61.6,17.7,3.0,0.98,35.41,14.57,12.91,13.62,16.8,7.5,18.0,33.65,35.80,35.80,100,,27,7.3,Y,21,11.25,2.3
Eric Gordon,SG/SF,HOU,vs LAL,30,115.50,4800,16.5,46.8,23.9,1.9,0.73,26.33,9.29,8.68,9.29,22.8,14.6,32.7,36.00,29.48,29.48,100,,64,6.1,Y,33,18.50,3.9
Shai Gilgeous-Alexander,PG/SG,LAC,@ SAS,22,109.75,4700,11.4,43.1,22.0,3.0,0.81,29.05,8.48,9.05,6.9,17.4,8.4,27.3,29.30,24.99,24.99,100,,59,5.3,Y,28,19.50,4.1
Wesley Matthews,SG/SF,DAL,@ PHX,21,108.00,4600,15.4,37.6,24.4,2.4,0.79,28.51,6.59,6.33,5.53,19.2,11.5,30.9,30.21,24.89,24.89,100,,74,5.4,Y,30,16.75,3.6
JaVale McGee,C,LAL,@ HOU,1,110.50,4500,5.8,35.7,27.3,0.9,1.16,41.75,9.58,8.53,6.2,19.2,8.4,23.6,23.28,18.60,18.60,100,,69,4.1,Y,30,22.25,4.9
Juan Jose Barea,PG/SG,DAL,@ PHX,14,108.00,4400,0,17.5,23.7,5.4,1.22,44.07,11.54,8.75,0,28.2,10.2,19.4,0.00,0.00,0.00,100,,63,0,,,,
Bryn Forbes,PG/SG,SAS,vs LAC,15,111.75,4300,5.5,31.5,20.1,2.1,0.74,26.60,7.89,7.45,4.87,18.9,10.1,27.1,22.22,16.64,16.64,100,,63,3.9,Y,22,16.00,3.7
Jalen Brunson,PG,DAL,@ PHX,14,108.00,4300,2.5,33.7,10.6,1.7,0.72,25.84,17.93,8.91,9.37,16.1,4.6,14.8,18.81,15.89,15.89,100,,16,3.7,,21,16.25,3.8
Josh Hart,PG/SG,LAL,@ HOU,14,110.50,4200,4.8,37.5,19.1,1.2,0.76,27.44,11.49,9.32,9.96,13.9,7.2,25.1,31.21,18.82,18.82,100,,51,4.5,Y,29,23.50,5.6
Jonathan Isaac,SF/PF,ORL,vs CHI,19,107.75,4200,10.7,38.7,19.5,0.9,0.84,30.25,10.61,8.00,8.43,16.9,6.9,23.2,28.60,22.71,22.71,100,,59,5.4,Y,26,26.75,6.4
Dirk Nowitzki,PF/C,DAL,@ PHX,24,108.00,4100,0,0,,,,,,,0,,,,15.15,0.00,0.00,100,,0,0,,6,3.25,0.8
Jakob Poeltl,C,SAS,vs LAC,22,111.75,4100,6.8,34.8,14.8,1.0,1.07,38.49,14.13,8.00,6.46,16.3,3.8,13.8,16.47,18.76,18.76,100,,46,4.6,,21,21.00,5.1
D.J. Augustin,PG,ORL,vs CHI,25,107.75,4000,11,38.1,21.5,5.1,0.79,28.48,8.71,7.74,6.81,15.6,7.5,27.2,28.13,22.64,22.64,100,,64,5.7,Y,33,27.75,6.9
Boban Marjanovic,C,LAC,@ SAS,4,109.75,4000,0,29,18.0,0.6,1.50,54.19,25.30,11.35,3.65,25.1,4.9,12.0,5.20,6.32,6.32,100,,37,1.6,,9,7.25,1.8
Kentavious Caldwell-Pope,SG/SF,LAL,@ HOU,14,110.50,3900,9,34.8,14.9,0.6,0.69,24.85,11.97,7.37,8.66,15.8,6.9,21.6,26.04,20.02,20.02,100,,51,5.1,,22,16.25,4.2
Jonathon Simmons,SG/SF,ORL,vs CHI,11,107.75,3900,5.7,28.4,15.1,2.2,0.69,24.90,10.50,6.47,6.56,19.5,7.4,21.8,22.50,15.41,15.41,100,,57,4,,21,15.00,3.8
P.J. Tucker,SF/PF,HOU,vs LAL,27,115.50,3800,10.4,34,20.2,1.0,0.58,21.02,6.88,6.76,6.43,9.6,6.4,34.7,33.62,20.51,20.51,100,,67,5.4,Y,37,13.50,3.6
Richaun Holmes,PF/C,PHX,vs DAL,2,102.00,3800,3.8,37.8,16.4,0.6,1.13,40.70,19.95,9.71,10.85,16.6,4.3,14.5,19.57,18.40,18.40,100,,41,4.8,,22,27.25,7.2
Derrick White,PG/SG,SAS,vs LAC,15,111.75,3800,1.2,34.1,15.4,3.5,0.75,27.09,9.13,9.40,5.61,15.5,5.8,20.5,22.11,15.32,15.32,100,,39,4,Y,25,20.50,5.4
Mikal Bridges,SG/SF,PHX,vs DAL,6,102.00,3800,4.5,33.7,16.0,1.2,0.66,23.53,10.38,8.34,8.39,14.2,6.7,24.4,29.10,17.05,17.05,100,,48,4.5,Y,22,14.50,3.8
Gerald Green,SG/SF,HOU,vs LAL,27,115.50,3700,7.1,34.2,12.8,0.5,0.74,26.79,12.29,7.74,7.81,19.4,6.5,17.2,22.88,18.69,18.69,100,,40,5.1,,16,7.75,2.1
Pau Gasol,C,SAS,vs LAC,22,111.75,3700,0,14.6,21.6,3.3,1.24,44.66,12.45,7.29,0,15.8,4.8,17.4,0.00,0.00,0.00,100,,66,0,,,,
Dante Cunningham,SF/PF,SAS,vs LAC,30,111.75,3700,2.2,30.6,14.5,1.3,0.64,23.10,7.42,8.12,4,8.7,3.7,22.7,19.40,14.34,14.34,100,,44,3.9,,14,16.50,4.5
Dorian Finney-Smith,SF/PF,DAL,@ PHX,28,108.00,3700,4.8,30.1,19.6,0.8,0.73,26.30,8.94,7.24,5.05,13.1,6.8,26.8,20.32,15.63,15.63,100,,63,4.2,,18,13.25,3.6
Patrick Beverley,PG/SG,LAC,@ SAS,22,109.75,3600,8.4,36.1,18.4,3.6,0.76,27.37,9.97,7.91,7.65,13.7,6.0,24.3,27.62,20.25,20.25,100,,57,5.6,,26,17.00,4.7
Tyson Chandler,C,LAL,@ HOU,1,110.50,3600,1.8,26,14.6,0.7,0.78,28.14,12.88,6.91,7.87,9.2,2.1,18.7,22.00,12.14,12.14,100,,53,3.4,,18,11.50,3.2
Patrick Mills,PG/SG,SAS,vs LAC,15,111.75,3600,6.1,31.6,18.8,2.7,0.75,26.99,8.67,7.29,5.39,16.6,7.9,25.0,22.39,17.02,17.02,100,,61,4.7,,20,22.00,6.1
Marcin Gortat,C,LAC,@ SAS,4,109.75,3600,5.3,24.9,15.7,1.6,0.90,32.50,9.72,5.60,4.83,14.1,4.0,17.4,17.90,13.73,13.73,100,,64,3.8,Y,23,18.50,5.1
Dwight Powell,PF/C,DAL,@ PHX,24,108.00,3600,0,15.8,17.8,1.0,1.07,38.67,14.69,7.91,0,19.2,5.3,16.6,0.00,0.00,0.00,100,,56,0,,16,18.00,5
Marco Belinelli,SG/SF,SAS,vs LAC,3,111.75,3500,3.6,25.8,16.5,1.9,0.76,27.15,9.82,6.36,5.76,20.3,8.9,21.8,21.10,13.12,13.12,100,,61,3.7,,22,23.75,6.8
Troy Daniels,SG,PHX,vs DAL,27,102.00,3500,5.3,34,12.4,0.6,0.76,27.28,12.11,8.21,7.08,18.3,5.9,16.3,21.05,17.62,17.62,100,,34,5,,11,4.75,1.4
Avery Bradley,SG,LAC,@ SAS,20,109.75,3500,4.2,33.1,14.9,1.8,0.50,17.89,10.36,8.26,9.09,14.7,8.5,30.0,31.57,16.57,16.57,100,,45,4.7,Y,28,24.25,6.9
Jamal Crawford,PG/SG,PHX,vs DAL,27,102.00,3500,0,15.7,12.6,2.6,0.78,28.07,11.92,7.85,0,20.9,5.9,16.2,0.00,0.00,0.00,100,,38,0,,27,30.00,8.6
James Ennis,SG/SF,HOU,vs LAL,27,115.50,3500,0,15.1,15.4,0.6,0.61,22.03,10.19,7.54,0,12.4,6.0,25.2,0.00,0.00,0.00,100,,51,0,,,,
Ryan Arcidiacono,PG,CHI,@ ORL,17,102.75,3500,1.9,35.1,18.4,3.7,0.65,23.30,9.09,9.50,6.66,10.3,5.5,28.4,26.37,16.11,16.11,100,,48,4.6,Y,23,17.00,4.9
Davis Bertans,PF/C,SAS,vs LAC,30,111.75,3500,7.2,33.9,14.0,0.9,0.81,29.34,11.92,7.63,6.39,16.0,5.1,17.2,19.30,18.64,18.64,100,,46,5.3,,17,17.50,5
Khem Birch,PF/C,ORL,vs CHI,28,107.75,3500,0,12.4,6.6,0.2,0.89,31.84,38.70,6.20,0,12.3,1.9,7.4,0.00,0.00,0.00,100,,6,0,,,,
Mohamed Bamba,C,ORL,vs CHI,21,107.75,3500,6.3,31.8,17.2,1.1,1.01,36.51,14.24,7.29,6.7,17.8,5.7,17.0,16.95,17.24,17.24,100,,58,4.9,,15,20.50,5.9
Mike Scott,SF/PF,LAC,@ SAS,3,109.75,3400,0.8,26.3,12.6,1.0,0.83,29.78,11.17,7.29,4.84,13.1,4.4,15.2,15.61,11.74,11.74,100,,42,3.5,,18,11.00,3.2
Danuel House,SF/PF,HOU,vs LAL,27,115.50,3400,4.1,29.4,13.8,0.9,0.71,25.50,10.86,7.21,5.95,16.5,5.8,19.5,19.71,14.94,14.94,100,,48,4.4,,29,21.75,6.4
Jawun Evans,PG/SG,PHX,vs DAL,6,102.00,3400,12.7,12.7,14.8,3.0,0.57,20.42,0.00,0.00,0,17.6,7.0,26.0,23.10,12.66,12.66,100,,0,3.7,,3,1.25,0.4
Wesley Iwundu,SG/SF,ORL,vs CHI,19,107.75,3400,0,11.2,9.3,1.0,0.55,19.87,12.79,5.59,0,14.7,4.0,16.9,0.00,0.00,0.00,100,,40,0,,,,
Devin Harris,PG/SG,DAL,@ PHX,14,108.00,3300,0.5,32.9,13.8,1.5,0.91,32.95,20.88,9.25,8.91,18.0,4.6,15.1,15.36,14.39,14.39,100,,33,4.4,,17,10.75,3.3
Shaquille Harrison,PG,CHI,@ ORL,8,102.75,3300,0,23.8,15.4,1.7,0.93,33.65,13.26,8.98,2.66,17.7,5.4,16.5,7.21,5.79,5.79,100,,42,1.8,,13,5.50,1.7
Elie Okobo,PG,PHX,vs DAL,6,102.00,3300,0,18.8,14.8,2.6,0.75,26.90,12.27,9.39,0,18.8,6.9,19.8,0.00,0.00,0.00,100,,37,0,,,,
Lance Stephenson,SG/SF,LAL,@ HOU,14,110.50,3200,0,35.5,15.5,1.8,1.03,37.08,14.36,10.45,6.1,23.0,6.7,15.0,15.30,14.64,14.64,100,,33,4.6,,23,25.25,7.9
Nene Hilario,C,HOU,vs LAL,17,115.50,3200,4,23.5,12.3,0.8,0.84,30.33,12.48,5.56,5.43,14.4,4.0,14.6,15.65,12.35,12.35,100,,55,3.9,,13,14.75,4.6
Jerian Grant,PG,ORL,vs CHI,25,107.75,3200,3.4,26,13.7,3.4,0.70,25.08,9.88,6.46,5.54,13.2,4.2,19.7,20.20,13.05,13.05,100,,53,4.1,,15,19.00,5.9
Cameron Payne,PG/SG,CHI,@ ORL,17,102.75,3200,0,18.3,13.9,2.8,0.76,27.42,13.48,9.16,0,16.6,5.7,18.2,0.00,0.00,0.00,100,,34,0,,,,
Tyrone Wallace,PG/SG,LAC,@ SAS,20,109.75,3200,0,20.3,6.9,0.7,0.78,28.30,13.67,7.53,2.48,18.6,3.6,8.8,6.54,5.23,5.23,100,,0,1.6,,13,6.25,2
Michael Carter-Williams,PG,HOU,vs LAL,9,115.50,3100,0,22.5,9.2,1.3,0.98,35.30,20.87,7.27,5.04,25.7,3.8,9.4,8.70,7.96,7.96,100,,21,2.6,,,,
Jarell Martin,PF/C,ORL,vs CHI,28,107.75,3100,0,12.6,6.7,0.6,0.68,24.69,16.36,6.28,0,15.3,3.0,9.8,0.00,0.00,0.00,100,,6,0,,,,
Maxi Kleber,PF,DAL,@ PHX,24,108.00,3100,0.7,24.6,16.1,0.8,0.88,31.59,11.19,6.81,4.17,15.0,5.3,18.3,13.40,10.96,10.96,100,,58,3.5,,10,8.00,2.6
Ryan Anderson,PF/C,PHX,vs DAL,2,102.00,3000,0,13.2,9.6,1.1,0.52,18.62,8.55,6.58,0,10.2,4.0,18.5,0.00,0.00,0.00,100,,31,0,,,,
Carmelo Anthony,SF/PF,HOU,vs LAL,27,115.50,3000,0,20.1,23.8,0.5,0.81,29.08,8.50,10.04,0,20.5,12.1,29.4,0.00,0.00,0.00,100,,58,0,,,,
Brandon Knight,PG/SG,HOU,vs LAL,9,115.50,3000,0,0,,,,,,,0,,,,5.00,0.00,0.00,100,,0,0,,4,2.75,0.9
Robin Lopez,C,CHI,@ ORL,25,102.75,3000,0,16.6,11.0,1.1,0.67,24.29,13.84,5.85,2.77,16.4,4.6,16.3,7.21,4.91,4.91,100,,47,1.6,,28,15.75,5.3
Timofey Mozgov,C,ORL,vs CHI,21,107.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Luc Mbah a Moute,SF/PF,LAC,@ SAS,3,109.75,3000,0,7,8.9,0.5,0.58,21.10,5.77,3.52,0,17.2,4.5,15.3,0.00,0.00,0.00,100,,60,0,,,,
Quincy Pondexter,SF,SAS,vs LAC,3,111.75,3000,0,11.3,5.7,0.5,0.78,28.23,20.60,5.65,0,14.1,1.4,7.3,0.00,0.00,0.00,100,,1,0,,8,2.75,0.9
Eric Moreland,SF/PF,PHX,vs DAL,2,102.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Michael Beasley,SF/PF,LAL,@ HOU,1,110.50,3000,0,12,6.7,0.3,0.93,33.50,16.72,6.02,0,23.4,3.7,7.2,0.00,0.00,0.00,100,,10,0,,,,
Cristiano Da Silva Felicio,C,CHI,@ ORL,4,102.75,3000,0,14.2,8.7,0.5,0.72,26.10,19.14,7.08,0,13.9,2.4,12.1,0.00,0.00,0.00,100,,19,0,,,,
Salah Mejri,C,DAL,@ PHX,26,108.00,3000,0,8.6,5.3,0.3,0.84,29.84,27.12,4.28,0,13.5,1.2,6.3,0.00,0.00,0.00,100,,19,0,,,,
Denzel Valentine,SG/SF,CHI,@ ORL,8,102.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Ivica Zubac,C,LAL,@ HOU,1,110.50,3000,0,12.3,6.6,0.3,0.97,35.33,18.49,6.14,0,15.3,1.8,6.8,0.00,0.00,0.00,100,,7,0,,,,
Dragan Bender,PF/C,PHX,vs DAL,2,102.00,3000,0,7.3,4.7,0.5,0.55,19.78,17.74,3.63,0,17.0,2.2,8.6,0.00,0.00,0.00,100,,23,0,,,,
Tyler Ulis,PG,CHI,@ ORL,17,102.75,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,0.0,0.0,1.0,0.00,0.00,0.00,100,,0,0,,,,
Marquese Chriss,PF/C,HOU,vs LAL,17,115.50,3000,0,6.3,4.4,0.3,0.75,27.17,16.17,3.15,0,22.2,2.3,5.9,0.00,0.00,0.00,100,,28,0,,,,
Dejounte Murray,PG,SAS,vs LAC,15,111.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Antonio Blakeney,PG/SG,CHI,@ ORL,8,102.75,3000,0,15.4,13.6,0.5,0.80,28.66,10.48,7.72,0,26.4,8.7,17.1,0.00,0.00,0.00,100,,43,0,,,,
Johnathan Motley,PF/C,LAC,@ SAS,3,109.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Zhou Qi,PF/C,HOU,vs LAL,24,115.50,3000,0,0,2.0,0.0,2.00,72.00,0.00,0.00,0,41.0,1.0,1.0,0.00,0.00,0.00,100,,0,0,,,,
Ben Moore,PF,SAS,vs LAC,30,111.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Sindarius Thornwell,SG/SF,LAC,@ SAS,20,109.75,3000,0,6.9,4.3,0.5,0.57,20.04,19.00,3.47,0,10.4,1.0,7.6,0.00,0.00,0.00,100,,19,0,,13,6.25,2.1
Milos Teodosic,PG,LAC,@ SAS,22,109.75,3000,5.4,27.6,8.5,2.1,0.87,31.01,16.35,6.33,7.48,16.3,2.5,9.8,16.48,14.93,14.93,100,,26,5,,12,1.50,0.5
Alex Caruso,SG,LAL,@ HOU,18,110.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Amile Jefferson,PF/C,ORL,vs CHI,25,107.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Troy Caupain,SG,ORL,vs CHI,25,107.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Isaiah Briscoe,PG/SG,ORL,vs CHI,25,107.75,3000,0,9.2,3.9,0.9,0.56,20.06,20.61,4.61,0,15.6,1.9,7.0,0.00,0.00,0.00,100,,0,0,,,,
Lonnie Walker IV,PG/SG,SAS,vs LAC,15,111.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Chandler Hutchison,SG/SF,CHI,@ ORL,8,102.75,3000,0,10.5,11.5,0.8,0.65,23.26,8.78,5.25,0,12.7,3.9,17.8,0.00,0.00,0.00,100,,54,0,,,,
Drew Eubanks,PF/C,SAS,vs LAC,15,111.75,3000,0,2.1,2.8,0.0,0.70,24.75,0.71,1.06,0,24.7,1.7,4.0,0.00,0.00,0.00,100,,62,0,,,,
Chimezie Metu,PF/C,SAS,vs LAC,15,111.75,3000,0,10.7,5.9,0.7,0.97,34.98,26.71,5.35,0,20.4,2.4,6.1,0.00,0.00,0.00,100,,9,0,,7,7.75,2.6
Rawle Alkins,PG,CHI,@ ORL,17,102.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Isaac Bonga,PG/SF,LAL,@ HOU,18,110.50,3000,0,6,3.0,0.5,1.20,43.20,27.00,3.00,0,22.2,1.0,2.5,0.00,0.00,0.00,100,,0,0,,1,0.00,
Moritz Wagner,PF/C,LAL,@ HOU,1,110.50,3000,0,12.8,4.6,0.8,1.10,39.43,23.67,6.38,0,29.0,2.6,4.2,0.00,0.00,0.00,100,,0,0,,,,
Johnathan Williams,PF/C,LAL,@ HOU,12,110.50,3000,0,12.7,10.4,0.7,0.74,26.68,13.95,6.33,0,10.6,3.2,14.0,0.00,0.00,0.00,100,,39,0,,,,
Svi Mykhailiuk,SG/SF,LAL,@ HOU,18,110.50,3000,2.1,17.2,5.9,0.8,0.57,20.49,15.20,4.30,5.89,16.0,3.1,10.4,13.94,8.59,8.59,100,,27,2.9,,9,3.25,1.1
Melvin Frazier,SG/SF,ORL,vs CHI,25,107.75,3000,0,3.3,0.9,0.0,0.17,6.19,11.97,1.66,0,11.7,1.0,5.3,0.00,0.00,0.00,100,,0,0,,,,
George King,SG/SF,PHX,vs DAL,6,102.00,3000,0,0,1.3,0.0,0.22,7.50,0.00,0.00,0,0.0,0.0,6.0,0.00,0.00,0.00,100,,0,0,,,,
Gary Clark,SF/PF,HOU,vs LAL,27,115.50,3000,0,16.2,10.5,0.5,0.63,22.45,12.30,8.08,0,10.1,3.8,16.8,0.00,0.00,0.00,100,,23,0,,,,
Vincent Edwards,SF/PF,HOU,vs LAL,9,115.50,3000,0,0,4.8,0.0,1.20,42.75,0.00,0.00,0,23.2,2.0,4.0,0.00,0.00,0.00,100,,0,0,,,,
Isaiah Hartenstein,PF/C,HOU,vs LAL,17,115.50,3000,0,9.4,5.8,0.5,0.70,25.29,15.01,4.71,0,10.7,1.6,8.3,0.00,0.00,0.00,100,,19,0,,,,
Jerome Robinson,SG,LAC,@ SAS,20,109.75,3000,0,2.4,4.3,0.1,0.73,26.56,4.50,1.19,0,19.2,2.6,5.9,0.00,0.00,0.00,100,,72,0,,,,
Angel Delgado,C,LAC,@ SAS,4,109.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
