Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Marcus Morris,SF/PF,BOS,@ MIA,17,107.00,5600,13.2,44.4,27.3,1.4,1.00,36.18,10.74,8.91,7.94,21.2,10.9,27.2,26.60,26.55,26.55,100,,67,4.7,Y,29,33.50,6
Gary Harris,SG,DEN,vs LAC,6,115.75,5600,0,19.3,27.5,2.8,0.88,31.74,9.57,9.63,0,21.8,13.5,31.2,0.00,0.00,0.00,100,,65,0,,,,
Goran Dragic,PG,MIA,vs BOS,3,105.00,5500,0,22.4,28.1,4.9,0.97,34.65,12.43,11.22,0,24.7,13.4,29.1,0.00,0.00,0.00,100,,60,0,,,,
Nemanja Bjelica,SF/PF,SAC,vs DET,16,114.00,5400,4.8,44.5,25.1,2.0,1.00,36.13,10.13,11.33,6.64,16.9,8.3,25.0,23.61,21.82,21.82,100,,55,4,Y,25,24.25,4.5
Rudy Gay,SF/PF,SAS,vs OKC,23,111.50,5300,0,18.8,28.4,2.4,1.06,38.25,9.05,9.40,0,21.2,10.6,26.7,0.00,0.00,0.00,100,,67,0,,,,
Dwyane Wade,PG/SG,MIA,vs BOS,5,105.00,5100,6.3,40.5,26.4,4.0,1.04,37.22,9.81,9.75,6.29,26.1,12.3,25.5,23.07,20.97,20.97,100,,63,4.1,,23,23.00,4.5
Will Barton,SG/SF,DEN,vs LAC,30,115.75,5000,0,4,30.8,3.0,1.14,41.00,10.39,2.00,0,20.3,10.5,27.0,0.00,0.00,0.00,100,,0,0,,,,
Reggie Jackson,PG/SG,DET,@ SAC,29,106.00,5000,17.7,43.1,26.5,4.3,0.94,33.88,7.36,7.24,5.86,23.3,12.3,28.2,28.68,28.57,28.57,100,,73,5.7,Y,24,13.50,2.7
Marvin Bagley III,PF/C,SAC,vs DET,28,114.00,5000,5.1,42.9,24.0,0.9,1.05,37.85,8.82,10.80,4.9,22.3,8.9,22.9,20.00,21.30,21.30,100,,55,4.3,,20,23.25,4.7
Derrick White,PG/SG,SAS,vs OKC,9,111.50,4900,10.5,44.6,18.9,3.3,0.82,29.46,10.23,9.76,8.47,16.6,6.5,23.1,29.80,25.12,25.12,100,,48,5.1,Y,48,46.75,9.5
Dennis Schroder,PG/SG,OKC,@ SAS,15,112.50,4800,7,43,28.1,4.4,0.96,34.76,10.70,10.28,8.44,25.5,14.3,29.2,28.39,22.46,22.46,100,,63,4.7,,36,23.00,4.8
Jerami Grant,PF,OKC,@ SAS,16,112.50,4800,13.1,36.3,23.9,0.9,0.77,27.52,6.93,6.64,6.46,14.4,8.9,31.2,33.57,23.06,23.06,100,,72,4.8,Y,44,48.00,10
Marcus Smart,PG/SG,BOS,@ MIA,7,107.00,4700,8.9,36.7,21.5,4.2,0.83,29.83,8.42,7.92,6.35,13.7,6.2,26.0,27.14,20.82,20.82,100,,63,4.4,Y,33,25.25,5.4
Reggie Bullock,SG/SF,DET,@ SAC,24,106.00,4600,10.3,40.4,20.2,2.2,0.66,23.96,7.67,8.60,7.05,16.5,9.9,30.4,33.09,23.20,23.20,100,,57,5,Y,30,28.75,6.3
Bam Adebayo,PF/C,MIA,vs BOS,7,105.00,4600,2.5,37.5,22.2,2.1,1.05,37.71,11.96,10.00,7.44,16.1,5.4,21.2,22.38,17.46,17.46,100,,55,3.8,,27,32.25,7
Shai Gilgeous-Alexander,PG/SG,LAC,@ DEN,1,110.75,4600,1.2,32.6,20.9,2.9,0.79,28.58,9.37,8.97,5.69,16.9,8.0,26.3,21.88,14.66,14.66,100,,57,3.2,Y,20,8.00,1.7
Jaylen Brown,SG/SF,BOS,@ MIA,7,107.00,4500,7.5,40.7,22.4,1.6,0.85,30.46,11.60,9.49,7.53,21.7,10.5,26.5,23.38,21.74,21.74,100,,58,4.8,,14,8.00,1.8
Tyler Johnson,PG/SG,MIA,vs BOS,5,105.00,4400,4.7,33.4,21.7,2.5,0.87,31.24,8.98,8.20,5.04,19.7,9.2,25.0,20.20,16.97,16.97,100,,62,3.9,,15,17.75,4
Bryn Forbes,PG/SG,SAS,vs OKC,9,111.50,4300,11.9,38.4,20.9,2.3,0.75,27.02,8.11,7.57,7.07,18.5,10.1,27.9,31.39,23.26,23.26,100,,64,5.4,Y,42,29.00,6.7
James Johnson,SF/PF,MIA,vs BOS,22,105.00,4200,6,33,17.2,2.2,0.84,30.35,9.86,7.73,5.59,19.0,7.4,20.4,20.40,17.58,17.58,100,,55,4.2,Y,19,24.75,5.9
Mason Plumlee,PF/C,DEN,vs LAC,29,115.75,4200,8.9,35,21.4,2.4,1.07,38.53,10.09,7.46,5.31,16.8,5.1,20.0,18.93,20.08,20.08,100,,65,4.8,,20,42.00,10
Justin Jackson,SF/PF,SAC,vs DET,5,114.00,4100,1.5,28.1,15.0,1.4,0.68,24.56,8.83,7.59,5.53,12.7,6.0,22.0,22.54,12.92,12.92,100,,49,3.2,,20,10.50,2.6
Isaiah Thomas,PG,DEN,vs LAC,25,115.75,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Marcin Gortat,C,LAC,@ DEN,24,110.75,4000,1.1,27.2,16.2,1.7,0.95,34.43,12.36,7.47,4.37,14.7,4.2,17.0,12.74,12.28,12.28,100,,54,3.1,Y,17,6.75,1.7
Terry Rozier,PG/SG,BOS,@ MIA,10,107.00,4000,5.6,36,20.9,2.9,0.91,32.88,10.82,8.69,6,18.3,8.2,22.9,19.95,18.59,18.59,100,,58,4.6,,17,13.00,3.3
Derrick Jones Jr.,SF/PF,MIA,vs BOS,11,105.00,4000,0,21.7,16.3,0.5,0.90,32.55,12.23,10.86,0,16.7,5.3,18.1,0.00,0.00,0.00,100,,33,0,,28,28.75,7.2
Torrey Craig,SG/SF,DEN,vs LAC,30,115.75,4000,8.6,40.2,14.3,1.0,0.66,23.70,9.56,9.03,8.53,14.5,5.4,21.8,32.11,22.16,22.16,100,,37,5.5,Y,30,27.50,6.9
Kelly Olynyk,PF/C,MIA,vs BOS,7,105.00,3900,2.6,37.2,20.2,1.9,0.96,34.74,11.36,9.89,7.5,18.8,6.8,21.0,23.76,17.42,17.42,100,,51,4.5,,5,2.50,0.6
Daniel Theis,PF/C,BOS,@ MIA,1,107.00,3900,0,37.1,16.0,1.2,1.01,36.42,13.04,10.98,6.81,17.0,5.0,15.8,18.79,15.14,15.14,100,,31,3.9,,13,7.75,2
Patrick Beverley,PG/SG,LAC,@ DEN,1,110.75,3800,4.1,31,18.7,3.4,0.75,27.14,9.55,7.68,6.82,13.1,5.8,24.8,25.71,15.61,15.61,100,,59,4.1,,23,17.25,4.5
Malik Beasley,PG/SG,DEN,vs LAC,6,115.75,3800,9.6,43.6,16.4,1.2,0.77,27.56,10.52,9.70,9.15,16.5,7.9,21.4,31.32,24.18,24.18,100,,41,6.4,Y,31,31.25,8.2
Monte Morris,PG,DEN,vs LAC,25,115.75,3800,12.9,45,21.4,4.0,0.88,31.83,11.88,9.17,8.85,17.3,8.6,24.3,26.82,26.66,26.66,100,,57,7,,24,23.50,6.2
Iman Shumpert,SG/SF,SAC,vs DET,10,114.00,3700,2.9,35,19.8,2.0,0.77,27.75,9.40,9.17,6.46,14.8,8.1,25.7,24.75,16.68,16.68,100,,54,4.5,Y,22,19.50,5.3
Juan Hernangomez,SF/PF,DEN,vs LAC,30,115.75,3700,0,37.4,20.0,1.0,0.75,27.18,11.41,11.48,6.08,12.4,6.4,26.5,19.19,14.47,14.47,100,,43,3.9,,22,11.25,3
Davis Bertans,SF/PF,SAS,vs OKC,23,111.50,3700,5.3,31.4,15.5,1.1,0.81,29.23,10.95,7.47,6.08,14.7,5.2,19.1,20.00,16.50,16.50,100,,52,4.5,,26,24.00,6.5
Bruce Brown Jr.,PG/SG,DET,@ SAC,29,106.00,3700,12.4,33.9,12.0,1.4,0.60,21.66,10.75,6.15,9.32,13.2,4.9,19.9,31.20,21.59,21.59,100,,49,5.8,Y,21,26.75,7.2
Trey Lyles,SF/PF,DEN,vs LAC,29,115.75,3600,4.1,28.9,18.4,1.3,0.96,34.78,10.57,7.08,3.95,23.7,8.2,19.1,13.44,14.73,14.73,100,,62,4.1,,22,13.50,3.8
Jakob Poeltl,C,SAS,vs OKC,25,111.50,3600,5.5,29.8,15.3,1.2,0.98,35.32,12.40,6.94,6.41,15.3,3.9,15.6,18.62,15.90,15.90,100,,55,4.4,,8,4.75,1.3
Patrick Mills,PG/SG,SAS,vs OKC,9,111.50,3500,7.1,31.5,18.4,2.7,0.77,27.72,8.79,6.96,5.84,17.2,7.3,23.9,23.93,17.56,17.56,100,,62,5,,29,31.75,9.1
Dion Waiters,SG/SF,MIA,vs BOS,5,105.00,3500,12,31.7,20.1,3.5,1.12,40.25,5.19,5.62,2.88,30.7,9.5,18.0,19.95,20.43,20.43,100,,0,5.8,,20,20.50,5.9
Aron Baynes,C,BOS,@ MIA,1,107.00,3400,0,16.3,13.7,1.2,0.96,34.44,18.13,8.15,0,17.3,4.2,14.3,0.00,0.00,0.00,100,,41,0,,,,
Avery Bradley,SG,LAC,@ DEN,2,110.75,3400,0,29,15.5,1.9,0.53,18.97,10.20,8.36,8.09,14.3,8.2,29.3,28.56,12.25,12.25,100,,46,3.6,Y,26,11.50,3.4
Nerlens Noel,C,OKC,@ SAS,4,112.50,3400,0,16.8,16.2,0.5,1.17,42.30,13.19,8.40,0,13.4,3.5,13.8,0.00,0.00,0.00,100,,48,0,,,,
Zaza Pachulia,C,DET,@ SAC,19,106.00,3400,0,15.2,13.7,1.5,1.05,37.64,15.06,7.61,0,17.1,3.2,13.1,0.00,0.00,0.00,100,,44,0,,,,
Boban Marjanovic,C,LAC,@ DEN,24,110.75,3400,0,34.8,15.3,0.7,1.35,48.89,23.89,10.95,6.79,24.6,4.3,11.3,10.23,12.87,12.87,100,,28,3.8,,6,3.75,1.1
Terrance Ferguson,SG/SF,OKC,@ SAS,14,112.50,3400,2.2,22.8,9.3,0.6,0.43,15.75,8.07,5.91,5.69,9.8,4.5,21.4,25.40,11.02,11.02,100,,36,3.2,Y,41,25.25,7.4
Ishmael Smith,PG,DET,@ SAC,29,106.00,3300,0,11.7,17.6,3.0,0.72,25.96,8.45,5.87,0,18.3,9.3,24.4,0.00,0.00,0.00,100,,67,0,,,,
Yogi Ferrell,PG/SG,SAC,vs DET,28,114.00,3300,0,17.5,11.2,1.7,0.82,29.50,22.65,7.32,1.87,17.9,4.8,13.7,2.97,2.90,2.90,100,,35,0.9,,24,16.25,4.9
Rodney McGruder,SG/SF,MIA,vs BOS,5,105.00,3300,0,29.4,20.7,2.3,0.72,25.99,8.56,9.12,4.66,15.7,9.0,28.7,19.61,11.20,11.20,100,,56,3.4,Y,15,7.75,2.3
Alex Abrines,SG/SF,OKC,@ SAS,14,112.50,3300,0,14.5,10.7,0.7,0.54,19.49,11.02,7.24,0,11.9,5.3,19.7,0.00,0.00,0.00,100,,32,0,,,,
Luke Kennard,SG/SF,DET,@ SAC,29,106.00,3300,9.1,43,13.8,1.3,0.73,26.08,11.55,9.69,9.51,17.8,6.8,19.0,29.63,23.62,23.62,100,,30,7.2,Y,23,13.25,4
Marco Belinelli,SG/SF,SAS,vs OKC,8,111.50,3200,7.9,31.2,17.3,1.9,0.79,28.45,10.41,6.65,6.62,20.1,8.5,21.9,22.89,17.88,17.88,100,,62,5.6,,23,26.50,8.3
Jose Calderon,PG,DET,@ SAC,29,106.00,3200,1.3,23.8,9.3,2.7,0.60,21.40,10.43,6.44,4.65,10.7,3.2,15.6,16.04,10.91,10.91,100,,31,3.4,,20,17.25,5.4
Ben McLemore,SG/SF,SAC,vs DET,10,114.00,3200,0,13.7,7.0,0.3,0.81,29.02,16.68,6.83,0,18.5,3.6,8.6,0.00,0.00,0.00,100,,2,0,,4,0.00,
Patrick Patterson,PF/C,OKC,@ SAS,4,112.50,3200,2,20.9,9.2,0.5,0.63,22.68,8.67,5.40,4.3,13.1,4.0,14.7,17.85,10.09,10.09,100,,41,3.2,,12,7.50,2.3
Abdel Nader,SF,OKC,@ SAS,16,112.50,3200,0,22,5.4,0.2,0.71,25.49,27.86,6.67,10.42,17.9,2.6,7.6,13.46,8.70,8.70,100,,0,2.7,,12,14.75,4.6
Harry Giles,PF/C,SAC,vs DET,16,114.00,3200,6.2,35.1,12.5,1.3,1.13,40.47,18.24,8.24,8.51,22.4,5.0,11.1,16.80,18.58,18.58,100,,34,5.8,,23,31.00,9.7
Wayne Ellington,PG/SG,MIA,vs BOS,5,105.00,3100,0,22,16.1,1.4,0.71,25.63,11.26,10.98,0,15.9,7.6,22.7,0.00,0.00,0.00,100,,32,0,,,,
Pau Gasol,C,SAS,vs OKC,25,111.50,3100,7.4,36.7,19.3,2.7,1.22,43.96,11.05,8.36,5.22,14.3,4.2,15.8,17.00,19.94,19.94,100,,57,6.4,Y,16,14.25,4.6
Kosta Koufos,PF/C,SAC,vs DET,28,114.00,3100,0,10.4,13.0,1.0,0.96,34.77,13.02,5.20,0,15.5,3.8,13.5,0.00,0.00,0.00,100,,60,0,,,,
Jon Leuer,PF/C,DET,@ SAC,13,106.00,3100,7.3,27.4,8.6,0.4,0.77,28.04,16.80,5.75,10.56,16.5,3.1,11.1,22.62,15.88,15.88,100,,33,5.1,,17,27.25,8.8
Langston Galloway,PG/SG,DET,@ SAC,29,106.00,3100,0,29.8,15.2,1.1,0.67,24.26,12.39,9.74,4.58,16.1,7.7,22.6,13.30,10.33,10.33,100,,36,3.3,,25,14.25,4.6
Stanley Johnson,SF/PF,DET,@ SAC,24,106.00,3100,3.3,36.7,17.0,1.2,0.83,29.67,12.63,9.53,7.72,20.9,8.1,20.6,22.00,17.62,17.62,100,,44,5.7,,23,22.00,7.1
Semi Ojeleye,SF/PF,BOS,@ MIA,17,107.00,3100,0,16.2,7.1,0.3,0.62,22.42,14.63,5.89,2.54,13.7,3.4,11.4,6.24,4.46,4.46,100,,17,1.4,,6,2.75,0.9
Tyrone Wallace,PG/SG,LAC,@ DEN,2,110.75,3100,0,22.4,8.3,0.6,0.77,27.59,13.03,6.64,4.96,18.0,4.1,10.8,13.70,9.10,9.10,100,,20,2.9,,19,13.50,4.4
Robert Williams,PF/C,BOS,@ MIA,5,107.00,3100,0,17.4,11.2,0.2,1.14,40.93,23.94,8.70,0,13.1,2.0,9.8,0.00,0.00,0.00,100,,22,0,,14,12.50,4
Raymond Felton,PG/SG,OKC,@ SAS,15,112.50,3000,0,10.4,10.3,1.8,0.93,33.45,12.51,5.20,0,22.7,5.1,11.1,0.00,0.00,0.00,100,,50,0,,,,
Zach Randolph,PF/C,SAC,vs DET,16,114.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Mike Scott,SF/PF,LAC,@ DEN,2,110.75,3000,0,18.8,11.7,0.9,0.79,28.45,10.85,6.87,2.39,14.4,4.5,14.8,7.92,5.03,5.03,100,,41,1.7,,9,5.50,1.8
Andre Roberson,SG/SF,OKC,@ SAS,14,112.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Udonis Haslem,PF,MIA,vs BOS,22,105.00,3000,0,5.7,3.1,0.0,0.66,23.79,14.96,2.86,0,32.2,2.0,4.7,0.00,0.00,0.00,100,,8,0,,,,
Glenn Robinson III,SF/PF,DET,@ SAC,24,106.00,3000,0,15.9,7.9,0.5,0.53,19.17,9.45,5.45,2.76,13.0,4.0,14.8,10.50,5.04,5.04,100,,31,1.7,,9,6.00,2
Luc Mbah a Moute,SF/PF,LAC,@ DEN,2,110.75,3000,0,7,8.9,0.5,0.58,21.10,5.77,3.52,0,17.2,4.5,15.3,0.00,0.00,0.00,100,,60,0,,,,
Quincy Pondexter,SF,SAS,vs OKC,8,111.50,3000,0,10.7,5.4,0.6,0.81,28.84,23.12,5.33,0,13.6,1.3,6.7,0.00,0.00,0.00,100,,1,0,,,,
Dante Cunningham,SF/PF,SAS,vs OKC,23,111.50,3000,0,22.5,12.1,1.0,0.66,23.91,10.85,8.29,2.24,11.6,3.1,18.3,7.44,5.91,5.91,100,,31,2,,,,
Henry Ellenson,PF/C,DET,@ SAC,13,106.00,3000,0,3.2,12.9,0.5,1.03,37.08,9.96,1.62,0,22.7,5.0,12.5,0.00,0.00,0.00,100,,0,0,,,,
Troy Williams,SF/PF,SAC,vs DET,5,114.00,3000,0,14.2,12.5,0.6,0.78,28.12,18.66,7.10,0,15.2,4.8,16.1,0.00,0.00,0.00,100,,43,0,,,,
Timothe Luwawu-Cabarrot,SG/SF,OKC,@ SAS,14,112.50,3000,0,16.3,4.0,0.2,0.60,21.67,12.40,7.18,1.12,14.5,2.3,6.7,3.24,1.96,1.96,100,,0,0.7,,,,
Skal Labissiere,PF/C,SAC,vs DET,16,114.00,3000,0,9.4,6.4,0.4,0.71,25.64,17.50,4.72,0,15.9,2.5,9.0,0.00,0.00,0.00,100,,26,0,,,,
Dejounte Murray,PG,SAS,vs OKC,9,111.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Guerschon Yabusele,PF/C,BOS,@ MIA,1,107.00,3000,0,8.6,4.7,0.4,0.77,27.60,17.57,4.29,0,15.8,1.8,6.1,0.00,0.00,0.00,100,,9,0,,3,5.50,1.8
Jabari Bird,SG/SF,BOS,@ MIA,7,107.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Johnathan Motley,PF/C,LAC,@ DEN,2,110.75,3000,0,3.2,3.6,0.0,1.20,43.50,38.25,1.62,0,32.5,2.0,3.0,0.00,0.00,0.00,100,,0,0,,4,9.25,3.1
Tyler Lydon,PF,DEN,vs LAC,30,115.75,3000,0,5.8,2.8,0.2,0.78,27.84,22.63,2.91,0,6.9,0.7,3.6,0.00,0.00,0.00,100,,0,0,,3,5.50,1.8
Ben Moore,PF,SAS,vs OKC,23,111.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Sindarius Thornwell,SG/SF,LAC,@ DEN,2,110.75,3000,0,7.3,3.6,0.4,0.58,21.04,19.05,3.63,0,14.0,1.2,6.2,0.00,0.00,0.00,100,,0,0,,5,0.00,
Milos Teodosic,PG,LAC,@ DEN,1,110.75,3000,0,12.4,7.7,2.1,0.76,27.60,17.15,6.22,0,17.4,2.7,10.1,0.00,0.00,0.00,100,,19,0,,,,
Frank Mason III,PG/SG,SAC,vs DET,28,114.00,3000,0,17,11.9,2.7,0.92,33.31,13.51,8.49,0,20.3,4.6,12.9,0.00,0.00,0.00,100,,29,0,,4,1.50,0.5
PJ Dozier,PG/SG,BOS,@ MIA,7,107.00,3000,0,11.8,4.2,0.0,1.27,45.00,35.36,5.89,0,19.4,2.0,3.3,0.00,0.00,0.00,100,,0,0,,,,
Brad Wanamaker,PG/SG,BOS,@ MIA,10,107.00,3000,0,10.2,6.8,1.4,0.89,32.05,26.28,5.12,0,18.2,2.3,7.6,0.00,0.00,0.00,100,,25,0,,3,3.00,1
Lonnie Walker IV,PG/SG,SAS,vs OKC,9,111.50,3000,0,0,4.8,0.0,0.96,34.20,0.00,0.00,0,18.1,2.0,5.0,0.00,0.00,0.00,100,,0,0,,,,
Duncan Robinson,SG/SF,MIA,vs BOS,3,105.00,3000,0,8.1,3.8,0.0,0.52,18.93,14.29,4.06,0,5.8,1.5,7.3,0.00,0.00,0.00,100,,0,0,,,,
Yante Maten,PF,MIA,vs BOS,22,105.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Drew Eubanks,PF/C,SAS,vs OKC,9,111.50,3000,0,11.7,4.3,0.1,0.98,35.10,13.40,4.45,1.19,17.2,1.3,4.4,3.21,2.76,2.76,100,,0,0.9,,,,
Chimezie Metu,PF/C,SAS,vs OKC,9,111.50,3000,0,10.5,5.7,0.6,0.98,34.97,26.38,5.25,0,21.0,2.3,5.8,0.00,0.00,0.00,100,,8,0,,,,
Jarred Vanderbilt,SF/PF,DEN,vs LAC,25,115.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Thomas Welsh,C,DEN,vs LAC,17,115.75,3000,0,7.6,3.7,0.5,0.86,30.81,18.52,3.80,0,11.4,1.7,4.3,0.00,0.00,0.00,100,,0,0,,,,
Michael Porter Jr.,SF/PF,DEN,vs LAC,25,115.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Wenyen Gabriel,SF/PF,SAC,vs DET,28,114.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Brandon Goodwin,PG/SG,DEN,vs LAC,25,115.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jerome Robinson,SG,LAC,@ DEN,2,110.75,3000,0,2.4,4.3,0.1,0.73,26.56,4.50,1.19,0,19.2,2.6,5.9,0.00,0.00,0.00,100,,72,0,,,,
Angel Delgado,C,LAC,@ DEN,24,110.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Keenan Evans,PG/SG,DET,@ SAC,29,106.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Zach Lofton,PG,DET,@ SAC,29,106.00,3000,0,0,1.5,0.0,0.38,13.50,0.00,0.00,0,20.7,1.0,4.0,0.00,0.00,0.00,100,,0,0,,,,
Khyri Thomas,SG,DET,@ SAC,29,106.00,3000,0,10.7,5.8,0.4,0.78,28.21,14.34,5.35,0,19.9,2.3,7.4,0.00,0.00,0.00,100,,8,0,,17,13.00,4.3
Deonte Burton,PG/SG,OKC,@ SAS,14,112.50,3000,0,13.3,6.1,0.3,0.70,25.01,25.55,6.67,0,18.4,3.1,8.7,0.00,0.00,0.00,100,,0,0,,,,
