Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Deandre Ayton,C,PHX,vs TOR,21,107.75,7000,16.2,58.7,36.7,3.3,1.18,42.64,11.95,12.16,10.33,20.3,12.3,31.0,31.12,34.39,34.39,100,,67,4.9,Y,35,47.50,6.8
Draymond Green,PF/C,GSW,vs MIN,29,127.00,6900,15,45.8,34.3,8.2,1.10,39.45,9.70,8.79,8.71,14.2,6.8,31.3,32.32,28.18,28.18,100,,74,4.1,Y,33,42.75,6.2
Joe Ingles,SG/SF,UTA,vs MEM,23,104.75,6800,13.9,46.3,30.9,4.3,0.93,33.45,8.07,9.26,7.24,19.1,11.6,33.3,32.28,27.76,27.76,100,,70,4.1,Y,37,28.75,4.2
Caris LeVert,SF,BKN,vs HOU,25,108.25,6600,19,47.5,33.6,4.8,1.05,37.79,8.59,8.13,7.48,25.9,15.0,32.0,31.36,31.20,31.20,100,,76,4.7,Y,30,46.50,7
Danilo Gallinari,SF/PF,LAC,@ ORL,16,111.25,6500,24.2,40.9,33.6,1.4,1.14,41.00,5.59,4.77,5.25,25.0,14.0,29.5,33.83,31.36,31.36,100,,86,4.8,Y,24,22.00,3.4
Enes Kanter,C,NYK,@ DAL,25,106.00,6400,8.9,45.7,32.9,2.3,1.25,44.96,8.11,10.54,5.38,24.3,11.8,26.4,23.87,24.66,24.66,100,,68,3.9,,20,25.75,4
Domantas Sabonis,PF/C,IND,@ CHI,22,109.50,6300,12.6,46.6,32.0,2.1,1.45,51.97,16.33,9.73,10.52,25.1,8.3,22.1,23.20,27.17,27.17,100,,70,4.3,,21,17.75,2.8
D'Angelo Russell,PG/SG,BKN,vs HOU,17,108.25,6200,15,42.9,30.4,5.5,1.07,38.71,9.01,7.98,6.79,25.8,13.3,28.3,27.12,26.96,26.96,100,,74,4.3,Y,22,20.25,3.3
Klay Thompson,SG,GSW,vs MIN,12,127.00,6100,7,55.2,29.8,1.4,0.91,32.56,20.59,13.77,19.79,26.6,17.4,32.9,34.60,27.68,27.68,100,,54,4.5,Y,36,29.50,4.8
Myles Turner,C,IND,@ CHI,22,109.50,6000,15,30.7,25.0,1.5,0.92,33.22,7.82,4.48,6.02,19.6,10.0,27.1,27.71,21.75,21.75,100,,82,3.6,Y,27,36.25,6
Eric Gordon,SG/SF,HOU,@ BKN,22,112.25,5900,14,34.9,23.9,1.5,0.72,26.05,7.31,5.99,6.47,23.1,16.3,33.0,31.86,22.94,22.94,100,,75,3.9,Y,35,25.75,4.4
DeMarcus Cousins,PF/C,GSW,vs MIN,19,127.00,5900,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Carmelo Anthony,SF/PF,HOU,@ BKN,14,112.25,5800,7.2,39.2,24.9,0.7,0.80,28.73,6.73,9.14,5.36,19.3,12.5,31.2,28.65,20.89,20.89,100,,63,3.6,,31,37.50,6.5
Jabari Parker,SF/PF,CHI,vs IND,26,102.50,5800,18.8,43,27.8,2.0,0.98,35.48,9.19,6.90,7.71,25.2,13.1,28.3,30.20,29.17,29.17,100,,75,5,Y,30,20.75,3.6
Ricky Rubio,PG,UTA,vs MEM,19,104.75,5700,8.9,59.9,25.4,7.1,0.86,31.06,16.72,14.57,14.76,18.5,8.7,29.4,31.79,30.77,30.77,100,,43,5.4,Y,32,44.00,7.7
Andrew Wiggins,SG/SF,MIN,@ GSW,18,116.00,5700,12.4,54.3,26.8,1.8,0.91,32.82,7.40,11.98,7.51,22.6,13.6,29.4,36.54,30.33,30.33,100,,55,5.3,Y,37,34.50,6.1
Bobby Portis,PF/C,CHI,vs IND,26,102.50,5700,0,20.4,29.1,2.0,1.03,37.12,8.04,10.22,0,18.6,10.3,28.3,0.00,0.00,0.00,100,,65,0,,,,
Markieff Morris,SF/PF,WAS,vs OKC,5,118.50,5600,2.8,50.2,25.4,1.5,0.98,35.36,19.08,13.53,13.94,17.4,8.8,25.8,26.31,23.13,23.13,100,,47,4.1,Y,29,14.50,2.6
Kris Dunn,PG/SG,CHI,vs IND,3,102.50,5600,0,0,23.0,7.0,0.77,27.60,0.00,0.00,0,25.1,13.0,30.0,0.00,0.00,0.00,100,,0,0,,,,
Evan Fournier,SG/SF,ORL,vs LAC,25,108.25,5500,7.8,48.4,26.0,4.0,0.90,32.48,11.04,11.61,9.51,25.3,15.3,28.9,31.00,25.17,25.17,100,,55,4.6,Y,28,33.25,6
Serge Ibaka,PF/C,TOR,@ PHX,23,117.75,5500,19.7,43.6,31.2,1.0,1.11,40.10,8.03,6.84,6.04,25.2,12.9,28.0,27.07,29.94,29.94,100,,78,5.4,,23,28.00,5.1
Louis Williams,PG/SG,LAC,@ ORL,18,111.25,5500,15.9,28.6,25.7,2.9,1.07,38.58,10.74,3.63,7.38,31.9,13.1,24.0,24.75,21.31,21.31,100,,86,3.9,,21,39.75,7.2
Dennis Smith Jr.,PG,DAL,vs NYK,16,111.00,5500,14.2,50.2,27.1,4.3,0.90,32.57,11.60,10.28,10.37,25.3,14.6,30.0,32.19,29.61,29.61,100,,62,5.4,Y,32,23.50,4.3
Derrick Rose,PG/SG,MIN,@ GSW,1,116.00,5400,6.8,60.7,32.9,5.0,1.10,39.45,12.40,15.41,11.48,25.9,15.9,30.0,33.34,29.91,29.91,100,,53,5.5,,5,6.50,1.2
Otto Porter,SF/PF,WAS,vs OKC,15,118.50,5400,11.6,42.4,24.0,1.1,0.77,27.83,5.36,8.81,4.39,14.8,10.0,31.0,29.51,24.82,24.82,100,,63,4.6,Y,16,15.25,2.8
Montrezl Harrell,PF/C,LAC,@ ORL,7,111.25,5400,3.5,46.5,25.2,1.3,1.29,46.26,12.98,12.27,7.44,22.2,6.9,19.6,20.63,21.95,21.95,100,,51,4.1,,25,34.00,6.3
Harrison Barnes,SF/PF,DAL,vs NYK,9,111.00,5300,19.9,35.8,25.6,1.3,0.83,29.69,6.90,4.54,6,23.7,15.0,31.0,31.32,26.75,26.75,100,,82,5,Y,35,17.75,3.3
Jonas Valanciunas,C,TOR,@ PHX,27,117.75,5300,12.6,45.8,26.7,1.3,1.48,53.01,14.85,9.50,8.25,28.3,9.8,18.1,20.00,26.80,26.80,100,,64,5.1,Y,24,35.75,6.7
Dennis Schroder,PG/SG,OKC,@ WAS,28,115.50,5300,10.8,41.4,29.6,6.1,1.02,36.89,7.36,8.76,5.11,25.1,14.0,28.9,25.00,23.90,23.90,100,,70,4.5,,27,34.00,6.4
Dwight Howard,C,WAS,vs OKC,29,118.50,5200,31.1,31.1,,,,,,,0,,,,25.84,31.09,31.09,100,,0,6,Y,23,28.75,5.5
Jeff Teague,PG,MIN,@ GSW,1,116.00,5200,0,17.8,27.6,6.9,0.91,32.82,8.18,8.89,0,19.7,11.1,30.3,0.00,0.00,0.00,100,,68,0,,,,
Thaddeus Young,SF/PF,IND,@ CHI,22,109.50,5200,8.9,41.8,23.6,1.4,0.77,27.81,9.45,9.40,7.89,15.6,9.0,30.5,30.07,23.03,23.03,100,,60,4.4,Y,31,24.25,4.7
Jae Crowder,SF/PF,UTA,vs MEM,23,104.75,5100,14.9,38.5,25.5,1.9,0.83,29.85,8.59,6.73,7.43,15.5,9.4,30.7,31.14,25.01,25.01,100,,74,4.9,,32,31.00,6.1
Jarrett Allen,C,BKN,vs HOU,1,108.25,5100,11.6,39.7,27.8,1.9,1.05,37.83,7.85,8.02,6.08,17.1,7.5,26.5,27.88,23.67,23.67,100,,71,4.6,Y,27,21.50,4.2
Jaren Jackson Jr.,PF,MEM,@ UTA,3,96.75,5100,6.6,45,23.9,1.3,1.06,38.20,8.05,10.97,5.57,22.7,9.0,22.5,24.92,23.05,23.05,100,,54,4.5,Y,20,18.75,3.7
Spencer Dinwiddie,PG/SG,BKN,vs HOU,17,108.25,5000,8.4,38.4,25.3,3.6,0.92,33.29,7.81,8.58,5.7,21.7,11.0,27.4,26.28,21.23,21.23,100,,66,4.2,,28,15.50,3.1
T.J. Warren,SF/PF,PHX,vs TOR,4,107.75,5000,8.6,45.3,25.5,1.4,1.02,36.67,15.64,10.49,14.28,24.6,12.3,25.0,32.88,24.36,24.36,100,,59,4.9,Y,23,16.00,3.2
Lauri Markkanen,PF,CHI,vs IND,26,102.50,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Wendell Carter Jr.,C,CHI,vs IND,3,102.50,5000,9.8,53,26.9,2.6,1.05,37.84,10.41,12.32,8.65,20.4,9.8,25.6,29.90,28.32,28.32,100,,54,5.7,Y,24,33.50,6.7
Tyreke Evans,SG/SF,IND,@ CHI,19,109.50,4900,10.9,46.9,22.0,3.0,1.08,39.04,13.62,10.29,8.02,24.9,9.4,20.3,21.21,26.34,26.34,100,,53,5.4,,18,20.00,4.1
Rondae Hollis-Jefferson,PF/C,BKN,vs HOU,25,108.25,4900,13.4,35.4,20.1,1.0,0.95,34.13,5.37,6.28,3.65,22.4,10.0,21.2,24.50,22.83,22.83,100,,69,4.7,,19,17.25,3.5
Wesley Matthews,SG/SF,DAL,vs NYK,4,111.00,4800,13.5,35.8,27.7,2.4,0.81,29.14,7.28,6.37,6.88,21.9,15.3,34.3,34.02,23.10,23.10,100,,77,4.8,Y,31,20.75,4.3
Bojan Bogdanovic,SG/SF,IND,@ CHI,19,109.50,4800,10.8,37.3,20.5,0.8,0.68,24.40,8.20,7.56,6.87,18.5,9.8,30.3,30.14,22.15,22.15,100,,63,4.6,Y,28,12.50,2.6
Noah Vonleh,PF/C,NYK,@ DAL,2,106.00,4800,19,48,25.6,2.1,1.21,43.67,9.88,8.28,7.87,15.1,4.9,21.1,28.68,31.46,31.46,100,,68,6.6,Y,10,7.25,1.5
Kelly Oubre Jr.,SG/SF,WAS,vs OKC,15,118.50,4800,3.8,38,24.6,0.6,0.90,32.30,9.30,9.75,6.29,21.6,10.6,27.4,24.33,18.47,18.47,100,,60,3.8,,32,22.00,4.6
Pascal Siakam,PF,TOR,@ PHX,23,117.75,4800,3.5,43.2,26.4,2.3,1.02,36.78,10.45,11.36,6.63,16.7,8.0,25.9,22.85,20.50,20.50,100,,57,4.3,Y,27,19.75,4.1
Derrick Favors,PF/C,UTA,vs MEM,24,104.75,4700,12.7,31.9,22.9,0.3,1.02,36.60,8.06,5.48,5.57,21.7,8.3,22.5,24.87,20.92,20.92,100,,76,4.5,Y,23,25.50,5.4
Joe Harris,SG/SF,BKN,vs HOU,25,108.25,4700,13.1,36.6,23.8,2.4,0.78,28.07,6.24,6.71,4.76,16.5,9.4,30.5,27.44,23.13,23.13,100,,72,4.9,Y,32,28.50,6.1
Trevor Ariza,SF/PF,PHX,vs TOR,4,107.75,4600,2.2,41.1,23.4,3.6,0.72,25.93,10.88,11.11,9.77,16.0,9.3,32.4,32.33,18.88,18.88,100,,53,4.1,Y,34,26.00,5.7
Darren Collison,PG,IND,@ CHI,20,109.50,4600,11.6,39.7,21.3,4.8,0.82,29.57,8.04,8.04,6.17,17.0,7.6,25.9,27.61,23.66,23.66,100,,62,5.1,Y,36,28.50,6.2
Justin Holiday,SG/SF,CHI,vs IND,15,102.50,4600,13.9,38.8,25.0,2.6,0.73,26.31,5.06,7.11,4.88,13.3,9.5,34.3,34.72,24.55,24.55,100,,72,5.3,Y,36,27.25,5.9
Dirk Nowitzki,PF/C,DAL,vs NYK,30,111.00,4500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Danny Green,SG/SF,TOR,@ PHX,28,117.75,4500,12,37.6,24.3,1.6,0.78,28.16,10.01,7.31,8.12,12.5,8.1,31.0,29.20,22.95,22.95,100,,70,5.1,Y,26,14.50,3.2
P.J. Tucker,SF/PF,HOU,@ BKN,14,112.25,4500,11,32.7,24.7,1.5,0.69,24.94,6.97,6.21,6.23,10.5,7.7,35.7,32.18,20.31,20.31,100,,75,4.5,Y,39,24.25,5.4
Damyean Dotson,SG,NYK,@ DAL,28,106.00,4400,11.4,41.2,25.5,0.8,0.86,31.07,7.94,8.52,6.72,17.7,11.3,29.5,30.45,24.15,24.15,100,,67,5.5,Y,36,24.50,5.6
Jonathan Isaac,PF,ORL,vs LAC,25,108.25,4400,8.8,39.9,20.4,0.6,0.88,31.47,9.32,8.88,7.23,15.4,7.0,23.3,27.92,22.14,22.14,100,,56,5,Y,12,3.25,0.7
Josh Jackson,SF,PHX,vs TOR,4,107.75,4400,2.3,27.2,14.4,2.1,0.63,22.58,8.42,7.11,4.06,23.9,8.6,23.0,17.36,12.95,12.95,100,,51,2.9,,12,16.25,3.7
Kyle Anderson,SF/PF,MEM,@ UTA,24,96.75,4300,7,34.7,17.2,2.0,0.75,26.93,10.21,7.93,7.95,13.1,4.3,23.0,28.04,18.87,18.87,100,,54,4.4,Y,31,13.50,3.1
Jeff Green,SF/PF,WAS,vs OKC,15,118.50,4300,4.2,26.2,20.7,1.4,0.80,28.63,8.80,6.29,4.47,17.0,8.0,26.0,18.29,13.59,13.59,100,,70,3.2,,15,2.00,0.5
Josh Okogie,SG,MIN,@ GSW,23,116.00,4300,6.7,32.8,23.1,1.3,0.79,28.33,9.80,7.45,6.94,17.7,10.0,29.3,25.50,17.88,17.88,100,,68,4.2,,25,24.25,5.6
Elie Okobo,PG,PHX,vs TOR,7,107.75,4300,0,37.6,15.0,3.0,0.85,30.58,15.28,12.69,6.91,17.8,5.8,17.6,16.28,12.18,12.18,100,,15,2.8,,16,7.25,1.7
Terrence Ross,SG/SF,ORL,vs LAC,25,108.25,4200,9.6,37.8,22.1,2.0,0.92,33.36,7.43,8.06,5.64,24.3,12.0,23.9,27.34,21.65,21.65,100,,64,5.2,,20,17.00,4
JaMychal Green,SF/PF,MEM,@ UTA,3,96.75,4200,0,7,21.3,2.0,1.09,39.23,5.00,3.50,0,25.0,7.5,19.5,0.00,0.00,0.00,100,,0,0,,,,
Fred VanVleet,PG/SG,TOR,@ PHX,5,117.75,4200,14.3,31.7,23.5,5.3,0.95,34.18,2.85,4.96,1.81,23.0,10.8,24.8,22.82,21.75,21.75,100,,79,5.2,,20,26.75,6.4
Gerald Green,SG/SF,HOU,@ BKN,14,112.25,4100,2.7,28.6,15.0,0.7,0.71,25.71,11.72,7.40,5.71,17.4,7.8,21.0,17.55,13.81,13.81,100,,51,3.4,,17,13.25,3.2
Taj Gibson,PF,MIN,@ GSW,15,116.00,4100,15,27.3,23.9,1.0,0.91,32.63,7.72,3.51,5.52,15.4,7.5,26.4,25.75,20.24,20.24,100,,85,4.9,Y,24,21.25,5.2
Juan Jose Barea,PG/SG,DAL,vs NYK,16,111.00,4100,3.6,34.2,22.0,6.4,1.17,42.24,10.30,8.74,4.53,25.7,9.8,18.8,15.85,16.72,16.72,100,,60,4.1,,15,12.50,3
Garrett Temple,SG/SF,MEM,@ UTA,7,96.75,4100,1.5,37.7,24.3,1.3,0.80,28.72,10.41,10.34,8.1,18.5,9.7,30.5,28.00,17.02,17.02,100,,57,4.2,Y,35,21.00,5.1
Frank Ntilikina,PG,NYK,@ DAL,18,106.00,4100,11.7,33.9,19.8,3.6,0.66,23.60,6.95,6.34,6.09,15.2,8.5,30.1,31.55,21.17,21.17,100,,68,5.2,Y,32,24.00,5.9
Patrick Beverley,PG/SG,LAC,@ ORL,21,111.25,4000,10.4,37.4,20.5,4.6,0.85,30.54,8.91,7.74,6.31,14.9,6.5,24.1,25.50,21.96,21.96,100,,62,5.5,Y,23,14.00,3.5
Isaiah Canaan,PG,PHX,vs TOR,7,107.75,4000,4.5,30.2,17.5,3.2,0.68,24.49,7.27,7.35,4.75,15.9,7.0,25.7,23.52,15.48,15.48,100,,58,3.9,Y,32,23.75,5.9
D.J. Augustin,PG,ORL,vs LAC,8,108.25,4000,9.2,34.7,19.4,4.7,0.74,26.61,8.16,7.28,6.2,15.7,7.9,26.3,27.35,20.10,20.10,100,,62,5,Y,27,24.25,6.1
Jerami Grant,SF/PF,OKC,@ WAS,29,115.50,4000,16.5,24.6,21.2,1.3,0.73,26.21,4.07,2.32,2.88,14.5,8.0,29.1,25.48,19.95,19.95,100,,89,5,Y,34,39.50,9.9
James Ennis,SG/SF,HOU,@ BKN,14,112.25,4000,7.8,20.6,14.6,1.0,0.63,22.50,6.75,3.66,4.39,12.4,6.3,23.3,23.39,13.24,13.24,100,,75,3.3,Y,19,5.25,1.3
Cameron Payne,PG/SG,CHI,vs IND,3,102.50,4000,1.7,38.1,19.2,3.3,0.83,29.92,12.16,10.39,7.79,19.3,8.1,23.1,23.07,17.28,17.28,100,,46,4.3,Y,25,18.00,4.5
Denzel Valentine,SG/SF,CHI,vs IND,15,102.50,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Mohamed Bamba,C,ORL,vs LAC,23,108.25,4000,12.6,34.5,18.8,1.1,0.91,32.87,8.24,6.26,5.26,11.7,4.7,20.6,23.00,21.94,21.94,100,,67,5.5,,20,17.75,4.4
Cory Joseph,PG,IND,@ CHI,20,109.50,3900,3.8,38.1,19.7,3.6,0.81,29.08,12.85,9.82,9.01,13.7,6.0,24.4,25.24,18.48,18.48,100,,50,4.7,,23,12.00,3.1
Nerlens Noel,C,OKC,@ WAS,10,115.50,3900,0,43.7,19.2,0.4,1.36,48.91,13.86,14.17,5.5,13.5,4.7,14.1,14.28,15.37,15.37,100,,26,3.9,,17,21.75,5.6
Jonathon Simmons,SG/SF,ORL,vs LAC,3,108.25,3900,0,10.8,17.4,2.7,0.73,26.06,11.32,5.39,0,22.4,9.8,24.0,0.00,0.00,0.00,100,,69,0,,,,
Richaun Holmes,PF/C,PHX,vs TOR,27,107.75,3800,0,5.7,3.6,0.3,0.84,30.12,34.69,2.86,0,7.1,0.3,4.3,0.00,0.00,0.00,100,,21,0,,13,9.75,2.6
Boban Marjanovic,C,LAC,@ ORL,18,111.25,3800,15.2,59.5,17.8,0.4,1.60,57.74,30.97,12.64,18.11,28.3,4.3,11.1,21.05,34.19,34.19,100,,29,9,Y,23,27.25,7.2
Ryan Arcidiacono,PG,CHI,vs IND,3,102.50,3800,4.2,29.6,19.5,5.4,0.76,27.45,7.07,7.26,5.04,10.2,4.6,25.6,25.66,15.06,15.06,100,,63,4,,22,15.00,3.9
Dillon Brooks,SG,MEM,@ UTA,24,96.75,3800,7.6,35.9,11.3,1.2,0.62,22.17,11.15,8.08,7.74,15.1,4.7,18.3,25.00,19.75,19.75,100,,28,5.2,,15,12.75,3.4
Shai Gilgeous-Alexander,PG,LAC,@ ORL,21,111.25,3800,7.4,33.9,19.3,3.4,0.78,28.05,8.97,7.56,5.9,15.6,6.4,24.8,23.69,18.76,18.76,100,,61,4.9,,25,11.25,3
Ed Davis,PF/C,BKN,vs HOU,20,108.25,3700,7.5,20.1,19.7,0.9,1.17,42.07,5.89,3.59,2.69,15.7,4.4,16.9,16.44,12.87,12.87,100,,82,3.5,,17,18.75,5.1
Trey Burke,PG/SG,NYK,@ DAL,18,106.00,3700,0,33.9,19.5,3.6,0.92,33.04,11.88,9.75,5.27,23.7,10.4,21.3,15.98,14.40,14.40,100,,50,3.9,,7,6.25,1.7
Avery Bradley,SG,LAC,@ ORL,18,111.25,3700,5.4,28.8,13.9,1.6,0.50,18.00,10.85,6.68,8.97,15.6,8.6,27.9,29.75,15.41,15.41,100,,52,4.2,Y,23,9.25,2.5
Jonas Jerebko,SF/PF,GSW,vs MIN,29,127.00,3700,1.7,27.2,16.8,1.6,1.02,36.79,9.14,7.29,3.86,15.1,4.6,16.4,15.20,12.65,12.65,100,,57,3.4,,14,13.00,3.5
Dante Exum,PG/SG,UTA,vs MEM,19,104.75,3700,10.6,30.6,17.0,2.0,0.90,32.52,5.78,5.70,3.58,24.3,7.9,18.9,22.32,19.17,19.17,100,,66,5.2,,19,8.50,2.3
Dwight Powell,PF/C,DAL,vs NYK,30,111.00,3700,0,33,18.1,1.1,1.25,44.84,18.73,9.43,6.85,19.5,4.8,14.5,13.17,14.16,14.16,100,,48,3.8,,15,15.50,4.2
Allen Crabbe,SG/SF,BKN,vs HOU,25,108.25,3700,9.1,33.3,15.1,1.3,0.68,24.35,9.78,6.92,6.15,19.3,7.7,22.3,22.62,19.48,19.48,100,,54,5.3,,26,18.00,4.9
Shelvin Mack,PG,MEM,@ UTA,4,96.75,3700,6.3,28.5,18.8,4.0,0.76,27.49,9.74,6.35,5.88,15.9,6.8,24.7,21.73,15.78,15.78,100,,66,4.3,,33,31.50,8.5
Tyus Jones,PG/SG,MIN,@ GSW,1,116.00,3700,0,26.8,14.0,2.4,0.78,28.00,14.73,8.23,6.01,16.0,6.7,18.0,14.70,10.30,10.30,100,,41,2.8,Y,40,32.75,8.9
Maxi Kleber,PF,DAL,vs NYK,30,111.00,3700,3.5,29.3,17.7,0.4,0.91,32.81,8.17,7.36,3.55,14.9,5.3,19.4,15.63,14.58,14.58,100,,58,3.9,,13,14.25,3.9
DeMarre Carroll,SF/PF,BKN,vs HOU,1,108.25,3600,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Andre Iguodala,SG/SF,GSW,vs MIN,12,127.00,3600,8,24.3,12.1,2.4,0.64,23.07,8.82,4.67,5.56,8.1,2.8,18.9,22.71,14.97,14.97,100,,61,4.2,,20,21.25,5.9
