Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Enes Kanter,C,NYK,@ CLE,9,107.25,6500,5.5,50.7,34.2,2.0,1.27,45.75,10.78,12.89,7.79,22.7,11.2,26.9,26.00,24.88,24.88,100,,62,3.8,Y,32,38.50,5.9
Steven Adams,C,OKC,@ NOP,10,118.25,6400,20.6,42.7,35.0,1.6,1.05,37.89,6.42,6.29,5.55,17.8,10.9,33.3,31.10,30.07,30.07,100,,82,4.7,Y,37,34.00,5.3
Nikola Mirotic,PF/C,NOP,vs OKC,15,116.25,6400,0,23.4,34.6,1.0,1.16,41.59,10.56,11.68,0,22.1,13.4,29.9,0.00,0.00,0.00,100,,66,0,,,,
Andrew Wiggins,SG/SF,MIN,@ SAC,19,115.00,6300,9.7,47.3,28.2,2.2,0.86,30.80,9.20,10.73,8.73,23.6,15.3,32.9,34.15,25.82,25.82,100,,62,4.1,Y,37,32.00,5.1
Khris Middleton,SG/SF,MIL,@ IND,13,109.25,6200,22.3,48.3,33.7,3.8,1.10,39.52,8.03,7.43,7.43,24.0,13.7,30.7,33.30,33.47,33.47,100,,78,5.4,Y,34,25.50,4.1
Harrison Barnes,SF/PF,DAL,vs ATL,14,117.50,6200,11.7,46.9,27.8,1.3,0.88,31.67,10.41,10.05,9.35,24.5,14.5,31.6,32.32,26.76,26.76,100,,64,4.3,Y,31,33.25,5.4
Jeff Teague,PG,MIN,@ SAC,30,115.00,6100,19.4,49.3,29.3,8.0,0.93,33.66,8.01,8.55,7.2,18.2,9.7,31.4,32.34,32.24,32.24,100,,71,5.3,Y,32,33.75,5.5
Josh Richardson,SG/SF,MIA,@ UTA,8,102.00,6100,14.1,46,32.8,3.4,0.94,33.72,8.53,9.12,8.08,23.1,16.0,35.0,34.10,27.76,27.76,100,,72,4.6,Y,25,16.00,2.6
Pascal Siakam,PF,TOR,@ GSW,22,109.25,6100,17.8,44.8,29.9,2.8,1.00,36.06,7.90,7.70,6.76,17.3,9.5,29.9,30.80,29.35,29.35,100,,74,4.8,Y,35,25.25,4.1
Bam Adebayo,PF/C,MIA,@ UTA,28,102.00,6100,17.9,55.6,22.7,1.5,1.12,40.27,11.45,10.76,8.94,17.2,5.6,20.3,28.10,34.06,34.06,100,,53,5.6,Y,27,19.25,3.2
DeMarcus Cousins,PF/C,GSW,vs TOR,16,117.25,6000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Serge Ibaka,PF/C,TOR,@ GSW,22,109.25,6000,13.5,44.1,31.4,1.4,1.15,41.42,12.46,8.73,9.45,24.6,12.5,27.3,27.31,26.60,26.60,100,,72,4.4,Y,29,43.50,7.3
Spencer Dinwiddie,PG/SG,BKN,@ PHI,14,109.25,6000,18,46.4,28.4,4.9,0.99,35.84,9.16,8.11,7.62,23.4,11.9,28.6,29.93,30.17,30.17,100,,71,5,,30,51.00,8.5
Caris LeVert,PG/SG,BKN,@ PHI,24,109.25,6000,0,21.5,32.0,3.7,1.08,38.81,11.55,10.77,0,26.8,14.6,29.7,0.00,0.00,0.00,100,,66,0,,,,
Trae Young,PG,ATL,@ DAL,6,108.50,6000,9.8,53.7,30.9,7.2,1.06,38.00,11.36,12.53,9.94,28.5,14.7,29.2,31.50,28.60,28.60,100,,59,4.8,Y,35,44.50,7.4
Dwyane Wade,PG/SG,MIA,@ UTA,8,102.00,5900,9.9,48.7,27.4,3.9,1.05,37.99,10.70,11.08,8.05,26.7,13.1,26.0,27.10,26.53,26.53,100,,60,4.5,,19,10.25,1.7
Marcus Morris,SF/PF,BOS,@ WAS,27,111.50,5900,16.3,48.9,26.3,1.5,0.99,35.54,11.31,9.30,9.74,21.3,10.5,26.7,31.00,30.29,30.29,100,,65,5.1,Y,40,41.75,7.1
Ricky Rubio,PG,UTA,vs MIA,25,110.00,5900,17.6,56.1,29.4,6.1,0.99,35.67,12.64,10.98,10.97,23.2,11.5,29.6,31.25,34.09,34.09,100,,63,5.8,Y,26,22.50,3.8
Jeremy Lamb,SG/SF,CHA,vs DET,5,111.50,5900,16.9,45.4,28.2,1.7,1.01,36.30,7.47,8.15,6.27,21.2,11.9,28.0,30.22,29.10,29.10,100,,71,4.9,Y,35,20.50,3.5
Willie Cauley-Stein,C,SAC,vs MIN,12,112.00,5900,12.6,44.5,31.4,2.3,1.11,39.97,7.09,9.12,5.42,20.9,11.6,28.3,27.54,26.30,26.30,100,,71,4.5,Y,30,34.00,5.8
Derrick Rose,PG/SG,MIN,@ SAC,30,115.00,5800,15.4,57.9,30.8,4.5,1.04,37.36,9.37,12.14,8.11,24.0,14.6,29.7,31.17,33.63,33.63,100,,61,5.8,,22,27.25,4.7
Gordon Hayward,SF/PF,BOS,@ WAS,27,111.50,5800,0,18,25.8,3.6,0.96,34.70,9.89,8.98,0,18.6,9.1,26.8,0.00,0.00,0.00,100,,65,0,,,,
Otto Porter,SF/PF,WAS,vs BOS,6,108.50,5800,0,22.2,26.3,2.0,0.89,32.11,7.83,11.12,0,15.9,9.5,29.5,0.00,0.00,0.00,100,,58,0,,,,
Malcolm Brogdon,PG/SG,MIL,@ IND,13,109.25,5800,18.6,43.9,27.8,3.4,0.92,33.16,8.74,7.22,7.45,19.4,11.5,30.2,30.69,29.43,29.43,100,,74,5.1,Y,25,16.25,2.8
Buddy Hield,SG/SF,SAC,vs MIN,16,112.00,5800,15.6,47.7,31.3,2.5,1.02,36.48,9.72,9.16,8.29,24.7,15.0,30.8,30.69,29.34,29.34,100,,71,5.1,Y,26,31.00,5.3
Jarrett Allen,C,BKN,@ PHI,14,109.25,5800,13.4,45.6,29.4,1.6,1.04,37.55,10.07,9.20,8.23,16.9,8.0,28.2,29.43,27.16,27.16,100,,69,4.7,Y,16,16.75,2.9
Robert Covington,SF/PF,MIN,@ SAC,19,115.00,5700,9.1,41.1,29.0,1.1,0.85,30.46,9.28,9.14,7.97,15.1,9.8,34.2,30.90,22.80,22.80,100,,68,4,Y,31,24.50,4.3
Goran Dragic,PG,MIA,@ UTA,5,102.00,5700,0,22.4,28.1,4.9,0.97,34.65,12.43,11.22,0,24.7,13.4,29.1,0.00,0.00,0.00,100,,60,0,,,,
Joe Ingles,SG/SF,UTA,vs MIA,21,110.00,5700,11.5,42.6,27.5,4.5,0.87,31.47,9.17,8.87,8.05,17.6,9.9,31.5,31.62,24.82,24.82,100,,68,4.4,Y,24,22.00,3.9
Terry Rozier,PG/SG,BOS,@ WAS,29,111.50,5700,11.2,41.4,20.1,2.4,0.89,31.84,10.50,8.65,7.07,18.0,8.2,22.7,24.25,24.13,24.13,100,,57,4.2,,35,19.75,3.5
Larry Nance Jr.,PF/C,CLE,vs NYK,22,106.25,5700,16.5,47.5,23.3,2.6,0.98,35.48,12.40,8.85,11.22,15.7,6.0,23.7,32.56,29.79,29.79,100,,62,5.2,,33,39.25,6.9
Bogdan Bogdanovic,SG/SF,SAC,vs MIN,16,112.00,5700,16.5,43,27.0,3.5,1.02,36.82,7.64,7.59,5.99,23.4,12.6,26.4,28.21,27.84,27.84,100,,72,4.9,,31,36.25,6.4
Jaren Jackson Jr.,PF/C,MEM,vs POR,14,101.75,5700,7.3,52.5,25.7,1.2,1.03,37.18,12.07,12.90,9.14,22.6,9.7,24.9,27.27,26.67,26.67,100,,50,4.7,Y,31,30.50,5.4
Dwight Howard,C,WAS,vs BOS,2,108.50,5600,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Bojan Bogdanovic,SG/SF,IND,vs MIL,29,108.25,5600,18.9,45.3,25.5,1.4,0.82,29.39,8.10,7.53,6.89,20.3,11.1,31.2,30.64,30.24,30.24,100,,70,5.4,Y,33,20.50,3.7
Noah Vonleh,PF/C,NYK,@ CLE,8,107.25,5600,4.4,41.6,24.7,2.0,0.96,34.77,10.57,10.63,8.45,13.6,5.8,25.6,28.77,20.34,20.34,100,,57,3.6,Y,24,19.75,3.5
Dennis Smith Jr.,PG,DAL,vs ATL,23,117.50,5600,0,18,25.8,4.2,0.91,32.65,9.32,8.98,0,23.7,11.6,28.5,0.00,0.00,0.00,100,,65,0,,,,
Kent Bazemore,SG/SF,ATL,@ DAL,11,108.50,5500,12.1,52.5,26.0,2.3,0.99,35.62,10.60,11.54,9.36,20.7,10.4,26.3,31.80,29.45,29.45,100,,56,5.4,Y,32,33.75,6.1
Emmanuel Mudiay,PG,NYK,@ CLE,12,107.25,5500,5.9,46.6,21.7,2.9,0.93,33.38,14.08,11.62,10.74,20.9,9.8,23.4,27.47,23.35,23.35,100,,46,4.2,Y,31,39.50,7.2
Elfrid Payton,PG,NOP,vs OKC,10,116.25,5400,0,31.8,26.1,5.3,1.03,37.13,12.86,15.91,0,16.9,8.5,25.3,0.00,0.00,0.00,100,,39,0,,,,
Reggie Jackson,PG/SG,DET,@ CHA,16,105.50,5400,19.2,46.5,26.9,4.4,0.94,33.96,8.48,7.79,7.18,23.2,12.9,28.6,30.50,30.87,30.87,100,,71,5.7,Y,27,25.25,4.7
Rondae Hollis-Jefferson,PF/C,BKN,@ PHI,24,109.25,5400,16.3,43.4,21.8,1.6,0.91,32.75,8.62,7.74,7.3,21.3,9.2,23.9,30.50,27.91,27.91,100,,64,5.2,Y,22,16.00,3
Jaylen Brown,SG/SF,BOS,@ WAS,25,111.50,5400,0,14.9,22.1,1.5,0.80,28.80,10.58,7.44,0,21.7,11.0,27.7,0.00,0.00,0.00,100,,66,0,,,,
Markieff Morris,PF/C,WAS,vs BOS,11,108.50,5300,7.8,49.3,24.0,1.8,0.92,32.90,13.78,11.86,11.45,19.4,9.8,26.2,29.90,25.59,25.59,100,,51,4.8,,35,21.75,4.1
Dennis Schroder,PG/SG,OKC,@ NOP,26,118.25,5300,18.3,51.2,31.8,5.0,1.08,38.85,10.06,9.39,7.89,26.1,14.8,29.4,28.22,32.40,32.40,100,,70,6.1,,32,33.75,6.4
J.J. Redick,SG/SF,PHI,vs BKN,2,115.25,5300,11.7,39.8,27.2,3.0,0.88,31.80,8.81,8.02,7.98,23.6,14.2,30.8,32.62,23.71,23.71,100,,71,4.5,Y,37,19.00,3.6
Thaddeus Young,SF/PF,IND,vs MIL,23,108.25,5200,10.9,38.3,22.8,1.4,0.79,28.48,6.73,7.82,5.31,17.3,9.4,28.9,28.39,22.66,22.66,100,,66,4.4,Y,34,57.75,11.1
Collin Sexton,PG,CLE,vs NYK,18,106.25,5100,15,47.9,23.9,2.6,0.80,28.72,8.55,9.39,8.11,25.1,13.8,30.0,34.15,29.13,29.13,100,,61,5.7,Y,29,23.75,4.7
Derrick Favors,PF/C,UTA,vs MIA,5,110.00,5000,12.3,33.8,24.9,0.9,1.07,38.36,8.62,6.15,5.81,17.8,7.1,23.3,24.25,21.53,21.53,100,,75,4.3,,19,29.00,5.8
Kelly Olynyk,PF/C,MIA,@ UTA,28,102.00,5000,7.5,44.5,20.1,2.0,1.02,36.45,12.22,10.58,7.5,18.8,6.6,19.8,22.10,23.34,23.34,100,,47,4.7,,28,33.00,6.6
Tyreke Evans,SG/SF,IND,vs MIL,29,108.25,4900,12.6,41.9,21.5,2.6,0.96,34.74,11.30,8.38,7.61,26.4,10.1,22.3,24.26,25.13,25.13,100,,61,5.1,,15,11.50,2.3
Justise Winslow,SF/PF,MIA,@ UTA,15,102.00,4900,10.5,45.9,25.7,3.5,0.89,32.02,8.82,10.13,8.11,19.0,10.1,28.9,33.10,25.65,25.65,100,,61,5.2,,29,18.00,3.7
Kelly Oubre Jr.,SG/SF,WAS,vs BOS,6,108.50,4900,12.8,49.3,22.9,0.7,0.90,32.50,10.51,10.43,9.74,21.1,10.3,25.4,33.36,28.42,28.42,100,,54,5.8,,38,27.00,5.5
Alec Burks,PG/SG,CLE,vs NYK,21,106.25,4800,8,46.8,17.0,1.8,0.87,31.24,14.26,11.09,11.63,22.7,8.1,19.6,29.36,24.63,24.63,100,,35,5.1,Y,26,16.25,3.4
Taurean Prince,SF,ATL,@ DAL,11,108.50,4800,0,17,26.0,2.4,0.91,32.89,10.78,8.50,0,22.9,12.0,28.5,0.00,0.00,0.00,100,,67,0,,,,
Marvin Bagley III,PF/C,SAC,vs MIN,3,112.00,4800,5.9,42.6,24.5,0.9,1.04,37.46,8.98,10.47,6.58,22.9,9.4,23.6,26.38,21.63,21.63,100,,57,4.5,,26,35.50,7.4
Jordan Clarkson,PG/SG,CLE,vs NYK,21,106.25,4700,8.1,35.9,24.8,2.1,0.99,35.59,9.04,7.94,5.3,29.4,14.4,25.0,21.12,20.04,20.04,100,,68,4.3,,34,37.25,7.9
Nicolas Batum,SG/SF,CHA,vs DET,5,111.50,4700,7.7,35.8,23.5,3.5,0.78,28.11,7.88,8.04,6.23,14.1,7.8,30.1,28.44,19.71,19.71,100,,66,4.2,Y,31,14.25,3
Marvin Williams,SF/PF,CHA,vs DET,13,111.50,4700,5.1,39.4,20.5,1.0,0.81,29.12,8.65,9.82,6.3,14.3,7.6,25.3,26.20,19.78,19.78,100,,52,4.2,Y,38,28.50,6.1
Al-Farouq Aminu,SF/PF,POR,@ MEM,16,98.75,4600,11.1,40.5,24.2,0.7,0.81,29.00,7.69,8.40,6.6,12.3,7.1,30.0,30.90,23.70,23.70,100,,65,5.2,Y,34,21.50,4.7
Jonas Valanciunas,C,TOR,@ GSW,8,109.25,4600,4.6,38.2,25.8,1.0,1.35,48.47,14.17,9.59,7.25,25.7,8.8,19.1,18.42,19.03,19.03,100,,63,4.1,,8,14.75,3.2
Tyler Johnson,PG/SG,MIA,@ UTA,8,102.00,4600,10.5,37,21.0,2.2,0.84,30.20,8.48,7.56,6.15,18.7,8.9,25.1,26.10,21.87,21.87,100,,64,4.8,Y,22,6.00,1.3
JaMychal Green,SF/PF,MEM,vs POR,14,101.75,4600,10.7,38,24.3,0.6,1.04,37.55,12.09,7.80,8.05,23.4,9.0,23.3,23.96,22.35,22.35,100,,68,4.9,,23,28.00,6.1
Daniel Theis,PF/C,BOS,@ WAS,7,111.50,4600,0.6,44.7,13.2,0.9,0.96,34.77,13.19,12.60,8.02,18.0,4.9,13.7,21.88,19.45,19.45,100,,5,4.2,,14,16.00,3.5
Jeremy Lin,PG/SG,ATL,@ DAL,6,108.50,4500,0,23.3,20.1,3.1,1.09,39.31,13.07,11.67,0,22.6,7.1,18.4,0.00,0.00,0.00,100,,42,0,,,,
Danny Green,SG/SF,TOR,@ GSW,17,109.25,4500,6.9,33.4,20.5,1.3,0.70,25.15,9.20,7.57,7.7,13.1,7.8,29.3,30.13,18.29,18.29,100,,63,4.1,Y,31,28.00,6.2
Jae Crowder,SF/PF,UTA,vs MIA,21,110.00,4500,6,37.4,23.4,1.8,0.84,30.12,9.95,8.98,7.16,19.2,10.0,27.9,25.92,19.47,19.47,100,,62,4.3,Y,20,18.00,4
Wayne Ellington,PG/SG,MIA,@ UTA,8,102.00,4500,0,28.3,19.6,1.6,0.74,26.81,8.10,9.31,3.17,16.4,8.8,26.4,14.10,9.64,9.64,100,,53,2.1,,17,7.00,1.6
Trey Burke,PG/SG,NYK,@ CLE,12,107.25,4500,0,27.2,20.7,3.0,1.00,36.04,14.36,13.60,0,25.9,10.7,20.7,0.00,0.00,0.00,100,,34,0,,,,
Wesley Matthews,SG/SF,DAL,vs ATL,26,117.50,4500,16,37.4,24.9,2.4,0.80,28.91,6.42,6.13,5.39,19.5,11.9,31.0,30.25,25.17,25.17,100,,75,5.6,Y,28,15.00,3.3
Marcus Smart,PG/SG,BOS,@ WAS,25,111.50,4500,14.4,39.6,19.8,4.1,0.81,29.30,8.29,7.21,6.56,13.6,5.5,24.4,28.50,25.22,25.22,100,,64,5.6,Y,39,34.75,7.7
Kevin Knox,SF/PF,NYK,@ CLE,8,107.25,4500,1.4,45.9,17.3,0.8,0.83,29.82,10.62,12.72,8.86,22.5,9.6,20.9,30.03,20.45,20.45,100,,26,4.5,Y,33,34.25,7.6
Dewayne Dedmon,PF/C,ATL,@ DAL,24,108.50,4400,15.4,44.5,22.3,1.0,1.00,36.20,9.44,8.31,6.95,15.9,6.9,22.2,26.50,27.83,27.83,100,,63,6.3,Y,32,16.50,3.8
Juan Jose Barea,PG/SG,DAL,vs ATL,23,117.50,4400,11.5,42.8,23.7,5.5,1.22,43.75,11.58,8.93,6.12,27.7,10.2,19.5,19.04,24.89,24.89,100,,62,5.7,,16,23.75,5.4
Cody Zeller,C,CHA,vs DET,27,111.50,4400,15.2,36.4,21.9,2.0,0.90,32.47,7.86,6.05,5.96,15.2,6.4,24.2,27.30,24.30,24.30,100,,72,5.5,Y,27,24.25,5.5
Joe Harris,SG/SF,BKN,@ PHI,24,109.25,4400,13.8,36.4,22.6,2.2,0.76,27.41,8.00,6.45,6.47,16.9,9.6,29.6,29.10,23.45,23.45,100,,71,5.3,Y,29,21.25,4.8
Brook Lopez,C,MIL,@ IND,5,109.25,4400,7.1,37.3,23.8,1.1,0.86,30.99,7.85,8.63,6.1,16.5,9.6,27.6,27.97,20.03,20.03,100,,64,4.6,Y,31,33.75,7.7
Tomas Satoransky,PG/SG,WAS,vs BOS,4,108.50,4400,5,35.4,14.0,3.0,0.80,28.86,11.41,8.67,7.92,12.6,4.0,17.4,25.00,18.03,18.03,100,,38,4.1,Y,27,13.50,3.1
