Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Devin Booker,PG/SG,PHX,vs GSW,23,110.25,8300,32.6,72.1,43.4,7.2,1.21,43.35,8.96,11.29,9.05,31.6,20.1,36.0,36.36,49.49,49.49,100,,74,6,Y,33,32.00,3.9
DeMar DeRozan,SG/SF,SAS,vs BOS,10,108.50,8200,20.9,64.7,41.8,6.2,1.19,42.82,9.82,12.51,9.4,28.9,18.2,35.1,34.46,39.66,39.66,100,,70,4.8,Y,35,39.75,4.8
Luka Doncic,SG/SF,DAL,@ OKC,8,107.75,8100,25,53.4,37.9,5.1,1.17,41.95,7.99,8.11,6.9,27.1,14.7,32.5,31.10,37.16,37.16,100,,79,4.6,Y,23,30.00,3.7
Julius Randle,PF/C,NOP,vs MIN,23,115.75,7900,20,62.2,37.6,2.7,1.31,46.95,12.37,12.03,10.79,27.1,13.5,28.8,31.40,38.09,38.09,100,,68,4.8,Y,38,53.75,6.8
John Collins,PF/C,ATL,@ IND,20,103.50,7700,20.6,56.6,36.0,2.4,1.23,44.18,10.32,10.29,8.94,24.4,13.4,29.3,31.20,36.04,36.04,100,,71,4.7,Y,37,50.50,6.6
Mike Conley,PG,MEM,@ HOU,16,98.50,7600,23.6,59,38.5,6.5,1.13,40.62,9.10,10.11,8.72,27.5,16.5,34.1,34.50,38.81,38.81,100,,74,5.1,Y,37,35.50,4.7
LaMarcus Aldridge,PF/C,SAS,vs BOS,14,108.50,7500,20,58.1,37.1,2.2,1.15,41.18,8.70,10.90,7.87,26.7,15.8,32.4,32.57,36.32,36.32,100,,71,4.8,Y,36,55.75,7.4
Clint Capela,C,HOU,vs MEM,10,102.50,7400,19.7,55.8,40.0,1.5,1.18,42.62,9.18,10.32,8.62,19.4,11.7,33.8,33.79,35.14,35.14,100,,74,4.7,Y,38,38.75,5.2
Chris Paul,PG,HOU,vs MEM,12,102.50,7400,0,22.1,37.4,8.0,1.13,40.65,11.23,11.06,0,23.1,12.7,33.1,0.00,0.00,0.00,100,,70,0,,,,
Myles Turner,C,IND,vs ATL,30,116.50,7300,21.1,59.4,31.0,1.7,1.10,39.71,10.77,10.93,9.12,20.6,10.7,28.1,30.50,37.53,37.53,100,,65,5.1,Y,23,45.00,6.2
Deandre Ayton,C,PHX,vs GSW,16,110.25,7300,24.6,61.8,37.1,2.2,1.19,42.79,10.64,10.62,9.98,21.0,12.3,31.2,33.75,40.57,40.57,100,,71,5.6,Y,35,40.00,5.5
Marc Gasol,C,MEM,@ HOU,1,98.50,7200,10.3,47.6,39.4,4.5,1.14,41.07,9.47,10.65,8.76,22.4,12.9,34.6,33.31,26.31,26.31,100,,73,3.7,Y,36,42.50,5.9
Steven Adams,C,OKC,vs DAL,23,114.75,7000,20.3,48.6,35.0,1.6,1.04,37.36,8.20,8.10,7.35,17.8,11.1,33.7,32.29,32.42,32.42,100,,77,4.6,Y,33,37.25,5.3
Domantas Sabonis,PF/C,IND,vs ATL,30,116.50,7000,24.6,56.7,32.9,2.9,1.34,48.21,12.48,9.17,8.83,24.3,9.2,24.6,25.47,38.38,38.38,100,,72,5.5,,27,31.50,4.5
Derrick Rose,PG/SG,MIN,@ NOP,23,110.75,6700,0,24.5,31.5,4.8,1.06,38.13,9.28,12.26,0,24.8,15.2,29.8,0.00,0.00,0.00,100,,61,0,,,,
T.J. Warren,SF/PF,PHX,vs GSW,27,110.25,6600,15.5,57.6,30.0,1.4,0.96,34.53,10.02,12.04,9.49,23.3,14.3,31.3,34.11,33.53,33.53,100,,60,5.1,Y,34,38.00,5.8
Trae Young,PG,ATL,@ IND,1,103.50,6600,8,48.2,31.6,7.4,1.08,38.87,10.35,11.47,8.37,27.6,14.1,29.3,29.10,25.23,25.23,100,,64,3.8,Y,30,35.50,5.4
Aaron Gordon,SF/PF,ORL,@ CHA,11,101.25,6500,13.3,52.5,33.1,3.2,1.00,36.03,11.45,11.19,11.4,21.4,12.9,33.0,35.85,30.08,30.08,100,,66,4.6,Y,33,32.50,5
Robert Covington,SF/PF,MIN,@ NOP,13,110.75,6500,16,48.8,29.5,1.3,0.86,31.06,8.81,9.37,8.48,15.6,10.3,34.2,34.64,30.10,30.10,100,,68,4.6,Y,38,34.00,5.2
Nikola Mirotic,PF/C,NOP,vs MIN,23,115.75,6500,0,23.4,34.6,1.0,1.16,41.59,10.56,11.68,0,22.1,13.4,29.9,0.00,0.00,0.00,100,,66,0,,,,
Draymond Green,PF/C,GSW,@ PHX,26,120.25,6400,19.5,53.8,31.4,6.7,1.00,36.21,9.33,9.82,8.79,14.4,7.2,31.3,33.93,34.20,34.20,100,,69,5.3,Y,33,27.25,4.3
Jeremy Lamb,SG/SF,CHA,vs ORL,12,109.25,6300,16.1,46.8,28.6,2.0,0.96,34.47,7.53,8.75,7.02,21.1,12.5,29.8,33.55,29.26,29.26,100,,69,4.6,Y,9,16.50,2.6
Klay Thompson,SG,GSW,@ PHX,20,120.25,6200,15.7,52.6,33.6,2.1,0.97,34.78,12.90,10.54,11.9,26.8,18.8,34.8,33.21,31.48,31.48,100,,69,5.1,Y,25,25.25,4.1
DeAndre Jordan,C,DAL,@ OKC,19,107.75,6100,18.5,55.6,35.8,2.1,1.14,40.87,10.19,10.62,8.81,14.4,6.5,31.5,31.14,34.38,34.38,100,,70,5.6,Y,24,13.00,2.1
Kent Bazemore,SG/SF,ATL,@ IND,10,103.50,6000,0,22.4,27.8,2.6,1.02,36.65,10.06,11.19,0,21.5,11.4,27.3,0.00,0.00,0.00,100,,60,0,,,,
Jayson Tatum,SF/PF,BOS,@ SAS,18,109.50,6000,18.2,46.8,30.9,1.8,0.99,35.70,7.56,8.18,6.58,22.2,13.1,31.1,31.31,30.46,30.46,100,,74,5.1,Y,35,31.75,5.3
DeMarcus Cousins,PF/C,GSW,@ PHX,25,120.25,5900,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Andrew Wiggins,SG/SF,MIN,@ NOP,13,110.75,5900,12.7,47.1,28.4,2.2,0.85,30.52,8.23,9.83,7.84,23.3,15.2,33.5,34.29,27.47,27.47,100,,65,4.7,Y,38,31.00,5.3
Dewayne Dedmon,PF/C,ATL,@ IND,8,103.50,5800,0,21.2,25.2,1.2,1.04,37.56,10.46,10.59,0,16.2,7.5,24.2,0.00,0.00,0.00,100,,58,0,,,,
Jeff Teague,PG,MIN,@ NOP,23,110.75,5800,0,16.5,29.5,8.3,0.94,33.75,7.73,8.23,0,18.3,9.7,31.4,0.00,0.00,0.00,100,,72,0,,,,
Marcus Morris,SF/PF,BOS,@ SAS,18,109.50,5800,14.4,46.5,27.5,1.5,1.00,36.10,10.61,9.15,8.46,21.1,11.0,27.4,28.71,28.16,28.16,100,,67,4.9,Y,28,26.00,4.5
Eric Gordon,SG/SF,HOU,vs MEM,1,102.50,5700,0,17.5,24.3,2.2,0.73,26.48,9.32,8.77,0,22.6,14.6,33.1,0.00,0.00,0.00,100,,64,0,,,,
Thaddeus Young,SF/PF,IND,vs ATL,30,116.50,5700,23.9,59.2,25.6,1.6,0.86,31.08,8.74,10.09,7.44,18.2,10.3,29.7,30.66,39.06,39.06,100,,61,6.9,Y,37,22.75,4
Al Horford,PF/C,BOS,@ SAS,3,109.50,5700,11.2,38.4,30.0,3.5,1.03,37.20,10.19,7.76,7.93,18.6,10.2,29.0,28.00,22.88,22.88,100,,74,4,Y,25,19.25,3.4
Harrison Barnes,SF/PF,DAL,@ OKC,19,107.75,5600,12.9,44.4,28.0,1.1,0.87,31.45,9.28,9.01,8.27,23.9,14.9,32.1,32.10,26.42,26.42,100,,68,4.7,Y,29,37.25,6.7
Marvin Williams,SF/PF,CHA,vs ORL,7,109.25,5600,7.2,46.3,22.3,1.0,0.81,29.37,9.22,11.15,8.34,14.2,8.3,27.4,32.56,23.96,23.96,100,,50,4.3,Y,24,21.75,3.9
Rudy Gay,SF/PF,SAS,vs BOS,7,108.50,5500,0,19.3,28.5,2.4,1.06,38.14,9.25,9.67,0,21.0,10.6,26.9,0.00,0.00,0.00,100,,66,0,,,,
Darren Collison,PG,IND,vs ATL,26,116.50,5500,11,46.8,24.2,5.6,0.87,31.40,10.80,10.24,7.92,15.6,7.6,27.8,26.39,26.31,26.31,100,,58,4.8,Y,29,30.50,5.5
Elfrid Payton,PG,NOP,vs MIN,5,115.75,5400,0,54.2,26.1,5.3,1.03,37.13,12.86,15.91,8.57,16.9,8.5,25.3,24.00,22.37,22.37,100,,39,4.1,Y,24,19.75,3.7
Dennis Schroder,PG/SG,OKC,vs DAL,11,114.75,5400,6.8,41,29.8,4.6,1.01,36.12,10.40,9.79,7.29,25.8,14.6,29.6,25.22,21.46,21.46,100,,67,4,,27,12.00,2.2
Evan Fournier,SG/SF,ORL,@ CHA,26,101.25,5300,10,46.3,26.9,3.6,0.88,31.75,10.79,10.36,9.75,24.1,13.6,30.6,32.52,25.53,25.53,100,,61,4.8,Y,25,17.75,3.3
Jaren Jackson Jr.,PF/C,MEM,@ HOU,13,98.50,5300,6.6,47.9,25.9,1.3,1.02,36.73,11.33,11.82,8.53,22.6,9.7,25.4,27.11,24.29,24.29,100,,54,4.6,Y,13,8.50,1.6
Jerami Grant,PF,OKC,vs DAL,15,114.75,5200,12,36,24.1,0.9,0.77,27.91,6.87,6.84,6.27,14.5,9.0,31.1,32.86,22.28,22.28,100,,72,4.3,Y,28,29.50,5.7
Bojan Bogdanovic,SG/SF,IND,vs ATL,25,116.50,5100,17.3,41.3,25.4,1.6,0.81,29.13,7.45,6.85,6.68,20.1,11.2,31.4,32.30,27.62,27.62,100,,73,5.4,Y,33,27.50,5.4
Dennis Smith Jr.,PG,DAL,@ OKC,8,107.75,5100,11,41,25.2,3.9,0.89,31.96,8.90,8.59,6.95,23.1,11.2,28.4,28.10,23.86,23.86,100,,66,4.7,Y,21,15.75,3.1
Tyus Jones,PG,MIN,@ NOP,23,110.75,5000,16.3,47.4,14.6,3.3,0.76,27.32,11.30,8.88,11.3,12.1,4.9,19.2,36.00,29.63,29.63,100,,39,5.9,Y,38,41.00,8.2
Austin Rivers,PG/SG,HOU,vs MEM,1,102.50,4900,9.3,36.1,15.8,2.2,0.65,23.20,7.77,7.67,8.2,15.1,6.9,24.4,38.00,20.79,20.79,100,,51,4.2,Y,41,18.75,3.8
Taurean Prince,SF,ATL,@ IND,10,103.50,4900,0,17,26.0,2.4,0.91,32.89,10.78,8.50,0,22.9,12.0,28.5,0.00,0.00,0.00,100,,67,0,,,,
Kyle Anderson,PG/SF,MEM,@ HOU,2,98.50,4800,11.3,40.3,23.1,2.9,0.78,28.11,8.05,8.29,7.43,12.4,6.1,29.6,33.24,23.70,23.70,100,,64,4.9,Y,39,39.25,8.2
Nicolas Batum,SG/SF,CHA,vs ORL,12,109.25,4800,8.6,37.9,22.8,3.5,0.74,26.64,8.21,8.38,7.27,13.2,7.4,30.8,31.86,21.16,21.16,100,,63,4.4,Y,26,18.25,3.8
Gordon Hayward,SF/PF,BOS,@ SAS,18,109.50,4700,12.9,43.5,24.6,3.4,0.92,33.02,11.35,8.73,8.76,18.5,9.1,26.8,27.80,26.02,26.02,100,,65,5.5,,22,14.00,3
D.J. Augustin,PG,ORL,@ CHA,20,101.25,4600,0,18.3,22.7,4.9,0.81,29.06,9.09,9.15,0,16.3,7.9,28.1,0.00,0.00,0.00,100,,60,0,,,,
Juan Jose Barea,PG/SG,DAL,@ OKC,8,107.75,4600,7.9,37.6,24.0,5.7,1.20,43.24,10.63,8.46,5.34,27.8,10.3,20.0,18.10,20.63,20.63,100,,65,4.5,,21,22.75,4.9
Cody Zeller,C,CHA,vs ORL,29,109.25,4500,12.1,41.4,22.9,2.1,0.93,33.67,9.75,8.35,6.97,15.4,6.6,24.5,25.72,24.67,24.67,100,,64,5.5,Y,24,24.00,5.3
P.J. Tucker,SF/PF,HOU,vs MEM,9,102.50,4500,10.7,35.4,21.4,1.0,0.61,21.95,7.19,7.05,7.31,10.0,6.8,35.0,36.61,21.31,21.31,100,,67,4.7,Y,37,15.75,3.5
Dario Saric,PF,MIN,@ NOP,22,110.75,4500,9.7,37.5,22.7,1.7,0.86,31.15,8.42,7.94,5.51,18.3,9.1,26.3,23.54,21.63,21.63,100,,65,4.8,,16,7.25,1.6
Derrick White,PG/SG,SAS,vs BOS,3,108.50,4500,6.1,39.6,17.4,3.5,0.78,28.30,10.31,9.55,8.01,15.7,6.1,22.2,27.96,20.47,20.47,100,,45,4.5,Y,29,36.75,8.2
Taj Gibson,PF/C,MIN,@ NOP,22,110.75,4400,10.2,37.3,23.5,1.3,0.93,33.34,9.19,7.73,6.44,16.5,7.9,25.4,25.21,21.83,21.83,100,,67,5,Y,32,30.25,6.9
Alex Len,C,ATL,@ IND,8,103.50,4400,4.8,44.4,20.0,1.0,1.01,36.26,12.36,11.32,8.27,21.0,7.7,19.9,24.10,21.76,21.76,100,,43,4.9,Y,25,33.75,7.7
Wesley Matthews,SG/SF,DAL,@ OKC,5,107.75,4300,9.3,34.9,23.6,2.4,0.76,27.45,7.46,7.32,6.24,18.8,11.4,31.0,30.10,20.26,20.26,100,,69,4.7,Y,24,16.25,3.8
Marcus Smart,PG/SG,BOS,@ SAS,16,109.50,4300,10.7,38.6,21.3,4.0,0.82,29.52,8.46,7.96,6.69,13.8,6.1,26.0,28.46,22.68,22.68,100,,63,5.3,Y,27,19.25,4.5
Kelly Oubre Jr.,SG/SF,PHX,vs GSW,27,110.25,4300,7.2,41.6,22.6,0.8,0.87,31.40,10.54,9.83,7.29,20.5,10.3,25.9,24.91,21.97,21.97,100,,57,5.1,,22,18.75,4.4
DeAndre Bembry,SG/SF,ATL,@ IND,10,103.50,4300,7.8,38.1,20.8,2.7,0.90,32.21,12.68,8.66,9.19,17.7,7.5,23.2,26.10,20.80,20.80,100,,58,4.8,,28,22.00,5.1
Danuel House,SF/PF,HOU,vs MEM,9,102.50,4300,9.1,34.6,15.0,0.8,0.67,24.20,9.82,7.30,8.96,14.1,5.5,22.3,32.86,20.01,20.01,100,,51,4.7,Y,27,25.25,5.9
E'Twaun Moore,SG/SF,NOP,vs MIN,18,115.75,4200,3.1,39.4,21.3,2.1,0.71,25.74,9.47,10.39,8.02,17.1,11.1,29.8,30.48,18.65,18.65,100,,51,4.4,Y,33,24.00,5.7
Jaylen Brown,SG/SF,BOS,@ SAS,16,109.50,4200,6.4,36.1,21.1,1.4,0.81,28.91,10.95,8.48,6.4,21.5,10.4,26.2,21.05,19.09,19.09,100,,60,4.5,,31,43.50,10.4
Bryn Forbes,PG/SG,SAS,vs BOS,3,108.50,4200,11.7,38.6,20.7,2.4,0.76,27.30,8.05,7.68,7.08,18.7,9.9,27.2,31.64,23.26,23.26,100,,63,5.5,Y,38,23.00,5.5
Mikal Bridges,SG/SF,PHX,vs GSW,9,110.25,4200,7.3,37.5,18.0,1.5,0.67,24.37,9.46,8.63,7.9,13.3,6.9,26.7,30.07,20.27,20.27,100,,52,4.8,Y,33,14.75,3.5
Kevin Huerter,SG/SF,ATL,@ IND,1,103.50,4200,5.8,34.3,17.1,2.3,0.71,25.49,19.14,8.13,16.44,14.8,6.7,24.1,30.93,18.00,18.00,100,,52,4.3,Y,40,29.00,6.9
Jonathan Isaac,SF/PF,ORL,@ CHA,26,101.25,4100,10.6,37.4,19.5,0.9,0.80,28.89,10.36,7.67,8.1,16.3,6.9,24.3,28.14,22.09,22.09,100,,61,5.4,Y,22,17.00,4.1
Josh Jackson,SF/PF,PHX,vs GSW,27,110.25,4100,8.6,38.7,19.2,2.2,0.88,31.88,10.18,8.61,6.59,24.4,8.8,21.7,23.29,21.47,21.47,100,,55,5.2,,14,2.25,0.5
Jeremy Lin,PG/SG,ATL,@ IND,1,103.50,4000,6.6,42.9,20.0,3.3,1.08,38.92,11.93,10.39,7.99,22.2,7.1,18.5,24.10,22.15,22.15,100,,48,5.5,,20,15.25,3.8
Garrett Temple,SG/SF,MEM,@ HOU,15,98.50,4000,7.2,36,19.8,1.3,0.62,22.40,8.63,8.22,7.55,14.6,8.1,31.8,31.49,19.52,19.52,100,,58,4.9,Y,26,15.25,3.8
Terrence Ross,SG/SF,ORL,@ CHA,26,101.25,3900,10.3,38,22.2,1.5,0.86,30.91,10.03,7.92,7.9,22.7,11.5,25.9,28.34,22.16,22.16,100,,64,5.7,,19,20.25,5.2
Andre Iguodala,SG/SF,GSW,@ PHX,20,120.25,3900,6,33.2,16.7,2.9,0.73,26.37,10.19,7.76,6.37,10.0,4.3,22.8,22.50,17.64,17.64,100,,54,4.5,,22,28.25,7.2
Tim Frazier,PG/SG,NOP,vs MIN,5,115.75,3900,0,25.8,16.6,4.6,0.83,29.89,10.70,11.28,1.17,12.5,4.1,20.0,3.92,3.21,3.21,100,,32,0.8,,21,15.75,4
Tyreke Evans,SG/SF,IND,vs ATL,25,116.50,3800,7.6,37.2,20.6,2.5,0.97,35.01,11.46,8.46,6.65,26.5,9.8,21.2,20.90,20.29,20.29,100,,59,5.3,,19,16.00,4.2
Dwight Powell,PF/C,DAL,@ OKC,15,107.75,3800,0,25.9,16.9,0.9,1.04,37.40,14.29,7.43,4.8,19.7,5.4,16.2,12.10,11.01,11.01,100,,56,2.9,,15,9.25,2.4
Guillermo Hernangomez,C,CHA,vs ORL,29,109.25,3800,3.5,36.5,15.8,0.9,1.22,43.67,20.35,9.42,8.59,23.6,5.1,13.0,15.20,17.62,17.62,100,,40,4.6,,14,23.50,6.2
Josh Okogie,SG/SF,MIN,@ NOP,14,110.75,3800,4.7,38.2,14.3,1.0,0.74,26.75,16.64,9.58,11.56,17.5,6.1,19.2,25.00,19.08,19.08,100,,33,5,,19,13.50,3.6
Cory Joseph,PG,IND,vs ATL,26,116.50,3700,8.9,37.7,20.3,3.8,0.79,28.43,10.14,8.21,6.9,14.2,6.8,25.8,24.49,21.26,21.26,100,,60,5.7,,24,21.00,5.7
Darius Miller,SF/PF,NOP,vs MIN,23,115.75,3700,5.6,30.8,13.1,1.7,0.58,21.10,12.04,7.20,9.06,12.4,5.6,22.4,27.08,16.44,16.44,100,,45,4.4,,27,33.75,9.1
Gerald Green,SG/SF,HOU,vs MEM,9,102.50,3700,8,33.9,13.0,0.4,0.69,24.99,11.55,7.38,9.43,18.4,6.6,18.8,29.40,19.11,19.11,100,,43,5.2,,25,28.25,7.6
JaMychal Green,SF/PF,MEM,@ HOU,13,98.50,3700,7.3,34.3,22.1,0.7,0.95,34.25,12.08,7.70,7.61,21.1,8.0,23.3,22.69,18.86,18.86,100,,65,5.1,,20,32.50,8.8
Kevon Looney,PF/C,GSW,@ PHX,26,120.25,3700,12.5,33.8,18.0,1.8,0.87,31.30,9.29,6.07,6.34,12.3,4.5,20.6,24.57,21.65,21.65,100,,66,5.9,Y,13,13.50,3.6
Maxi Kleber,PF/C,DAL,@ OKC,15,107.75,3700,1,24.3,15.8,0.8,0.87,31.42,10.44,6.65,3.8,15.4,5.3,18.1,13.10,10.99,10.99,100,,58,3,,19,8.00,2.2
Vince Carter,SG,ATL,@ IND,11,103.50,3600,10.2,34.8,15.2,1.0,0.85,30.80,10.04,7.02,6.16,17.0,6.5,17.8,22.10,20.75,20.75,100,,54,5.8,,17,9.25,2.6
Jonas Jerebko,PF/C,GSW,@ PHX,26,120.25,3600,7,37.7,18.4,1.8,0.90,32.18,11.30,8.77,6.9,14.8,5.7,20.5,21.98,20.11,20.11,100,,52,5.6,,20,11.00,3.1
Terry Rozier,PG/SG,BOS,@ SAS,15,109.50,3600,4.7,33.9,19.7,2.5,0.87,31.15,10.22,8.36,5.43,18.0,8.1,22.7,19.11,17.22,17.22,100,,58,4.8,,20,29.00,8.1
Jonathon Simmons,SG/SF,ORL,@ CHA,17,101.25,3600,0,12,14.5,2.0,0.69,24.91,9.38,6.01,0,20.4,7.3,21.0,0.00,0.00,0.00,100,,59,0,,,,
Tony Parker,PG,CHA,vs ORL,14,109.25,3500,0.8,35.1,18.7,4.0,0.97,35.03,13.19,9.78,6.3,24.1,8.8,19.2,17.19,15.49,15.49,100,,48,4.4,,12,7.75,2.2
Marco Belinelli,SG/SF,SAS,vs BOS,10,108.50,3500,8.7,33.2,17.5,1.9,0.80,28.93,11.01,7.00,7.19,20.4,8.7,21.8,23.50,19.18,19.18,100,,60,5.5,,23,16.75,4.8
Daniel Theis,PF/C,BOS,@ SAS,3,109.50,3500,0,36.2,14.5,1.0,0.95,34.18,12.24,11.07,5.65,17.2,4.9,15.2,16.62,14.01,14.01,100,,24,4,,19,14.50,4.1
Robert Williams,PF/C,BOS,@ SAS,3,109.50,3500,0,18.2,11.3,0.1,1.12,40.47,25.53,9.12,0,13.1,2.0,10.1,0.00,0.00,0.00,100,,19,0,,,,
Mohamed Bamba,C,ORL,@ CHA,12,101.25,3500,1.1,27,17.0,1.0,1.02,36.75,13.96,7.40,4.69,19.0,5.6,16.6,12.10,12.20,12.20,100,,56,3.5,,18,24.00,6.9
De'Anthony Melton,PG,PHX,vs GSW,23,110.25,3500,2.9,40.1,16.1,2.9,0.82,29.42,13.26,10.62,8.08,15.1,6.4,19.7,21.95,18.86,18.86,100,,34,5.4,Y,27,24.25,6.9
Devin Harris,PG/SG,DAL,@ OKC,8,107.75,3400,0,26.8,13.1,1.2,0.85,30.47,18.12,8.15,7.6,18.6,5.3,15.4,15.10,10.52,10.52,100,,38,3.1,,16,8.00,2.4
Aron Baynes,C,BOS,@ SAS,3,109.50,3400,0,16.3,13.7,1.2,0.96,34.44,18.13,8.15,0,17.3,4.2,14.3,0.00,0.00,0.00,100,,41,0,,,,
Pau Gasol,C,SAS,vs BOS,6,108.50,3400,0,19.4,21.6,3.3,1.24,44.66,12.45,7.29,1.69,15.8,4.8,17.4,4.90,4.82,4.82,100,,66,1.4,,5,6.25,1.8
Michael Kidd-Gilchrist,SF/PF,CHA,vs ORL,6,109.25,3400,4.6,30.3,18.8,1.0,0.96,34.65,11.78,7.35,6.48,18.0,6.4,19.5,19.80,15.64,15.64,100,,61,4.6,,20,9.50,2.8
Richaun Holmes,PF/C,PHX,vs GSW,6,110.25,3400,0,17.5,16.9,0.6,1.10,39.54,17.78,8.76,0,15.8,4.6,15.4,0.00,0.00,0.00,100,,48,0,,,,
Davis Bertans,PF/C,SAS,vs BOS,7,108.50,3400,8.3,35,15.1,1.0,0.83,29.87,11.47,7.65,7.97,15.2,5.1,18.2,25.00,19.73,19.73,100,,49,5.8,,31,27.25,8
Patrick Mills,PG/SG,SAS,vs BOS,3,108.50,3300,4.9,29.6,18.0,2.8,0.75,26.98,8.73,7.06,5.7,16.4,7.2,24.0,23.52,15.50,15.50,100,,61,4.7,,19,12.75,3.9
Nerlens Noel,C,OKC,vs DAL,5,114.75,3300,0.6,30.1,16.2,0.6,1.17,41.84,12.31,8.45,4.79,12.7,3.4,13.9,14.00,13.24,13.24,100,,48,4,,15,23.25,7
Gorgui Dieng,PF/C,MIN,@ NOP,15,110.75,3300,2.5,25.2,13.7,0.8,1.00,36.11,10.92,6.49,4,18.1,4.5,13.7,13.18,12.23,12.23,100,,53,3.7,,11,19.50,5.9
Shelvin Mack,PG,MEM,@ HOU,16,98.50,3300,0,24.2,17.0,3.0,0.71,25.44,10.19,8.49,3.84,16.6,7.1,24.1,13.58,7.22,7.22,100,,50,2.2,,13,8.50,2.6
Salah Mejri,C,DAL,@ OKC,19,107.75,3300,0,9.7,6.1,0.6,0.92,33.41,26.92,4.84,0,13.5,1.3,6.6,0.00,0.00,0.00,100,,21,0,,9,11.25,3.4
Dorian Finney-Smith,SF/PF,DAL,@ OKC,19,107.75,3300,1.4,28.5,17.3,0.7,0.68,24.57,9.32,7.75,5.2,12.4,6.1,25.3,20.10,13.04,13.04,100,,55,4,,24,23.50,7.1
Alex Abrines,SG/SF,OKC,vs DAL,22,114.75,3300,0,14.5,10.7,0.7,0.54,19.49,11.02,7.24,0,11.9,5.3,19.7,0.00,0.00,0.00,100,,32,0,,,,
Jakob Poeltl,C,SAS,vs BOS,6,108.50,3300,6.6,31.7,15.3,1.1,1.01,36.20,12.68,7.17,7.4,15.6,4.0,15.2,21.00,17.35,17.35,100,,53,5.3,Y,20,16.50,5
Malik Monk,PG/SG,CHA,vs ORL,14,109.25,3300,2.9,30.4,17.3,1.9,0.91,32.54,11.06,7.86,5.01,25.3,9.2,19.1,16.30,14.70,14.70,100,,55,4.5,,24,35.75,10.8
Wesley Iwundu,SG/SF,ORL,@ CHA,26,101.25,3300,1.4,20.6,8.8,0.8,0.53,19.24,12.14,5.48,6.27,15.2,4.0,16.5,18.59,9.61,9.61,100,,38,2.9,,23,13.75,4.2
