Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Serge Ibaka,PF/C,TOR,@ PHI,11,114.50,6200,17.9,47,31.2,1.4,1.08,39.01,11.46,8.33,10.38,23.7,12.7,28.8,32.60,30.35,30.35,100,,73,4.9,Y,27,38.00,6.1
Steven Adams,C,OKC,vs ORL,21,116.50,6200,19.7,46,34.7,1.7,1.02,36.69,7.34,7.51,6.99,17.0,10.7,34.0,34.30,31.01,31.01,100,,78,5,Y,36,24.00,3.9
DeAndre Jordan,C,NYK,vs DET,28,101.75,6200,17.8,54.5,34.4,2.0,1.11,39.89,10.03,10.49,8.9,14.3,6.4,31.0,31.96,33.49,33.49,100,,70,5.4,Y,24,20.50,3.3
Thaddeus Young,SF/PF,IND,vs LAL,9,107.50,6100,15,50.3,27.3,2.0,0.90,32.57,9.21,10.09,8.05,18.1,10.4,30.2,31.46,30.14,30.14,100,,63,4.9,Y,24,42.25,6.9
Danilo Gallinari,SF/PF,LAC,@ CHA,21,110.00,6000,0,17.7,32.9,2.5,1.05,37.84,8.31,8.86,0,22.7,12.8,31.3,0.00,0.00,0.00,100,,73,0,,,,
Bojan Bogdanovic,SG/SF,IND,vs LAL,30,107.50,6000,22.5,48.1,25.8,1.8,0.81,29.36,7.56,7.34,6.99,20.5,11.9,31.7,33.29,33.46,33.46,100,,72,5.6,Y,33,34.25,5.7
Andrew Wiggins,SG/SF,MIN,@ MEM,1,104.75,6000,14.1,52,30.1,2.3,0.87,31.32,9.27,10.83,9.66,24.5,16.4,34.6,37.51,30.35,30.35,100,,64,5.1,Y,35,23.50,3.9
Lonzo Ball,PG,LAL,@ IND,3,110.50,6000,0,23,28.3,5.4,0.93,33.70,10.53,11.51,0,16.8,9.7,30.3,0.00,0.00,0.00,100,,59,0,,,,
Josh Richardson,SG/SF,MIA,@ POR,12,102.75,5900,14.5,44.6,31.1,3.8,0.90,32.37,7.89,8.58,7.81,22.1,14.7,34.6,35.63,27.40,27.40,100,,72,4.6,Y,34,30.50,5.2
Brandon Ingram,SG/SF,LAL,@ IND,16,110.50,5900,16.8,47,29.2,3.0,0.88,31.58,8.05,8.63,7.68,23.2,13.7,33.3,34.34,29.77,29.77,100,,70,5,Y,29,20.50,3.5
Jeremy Lamb,SG/SF,CHA,vs LAC,14,113.00,5800,9.5,39.2,27.4,2.0,0.96,34.67,8.93,8.48,6.31,21.8,12.2,28.5,25.44,22.23,22.23,100,,69,3.8,Y,27,35.00,6
Larry Nance Jr.,PF/C,CLE,vs BOS,11,100.00,5800,17.2,59.5,26.7,3.0,1.06,38.00,12.13,12.10,11.42,16.2,6.6,25.3,33.90,35.32,35.32,100,,55,6.1,,29,30.00,5.2
Justise Winslow,PG/SF,MIA,@ POR,4,102.75,5800,9.9,46.7,27.4,4.1,0.93,33.57,9.83,10.51,8.75,20.6,11.0,29.4,32.05,25.64,25.64,100,,62,4.4,Y,35,24.00,4.1
Jayson Tatum,SF/PF,BOS,@ CLE,22,110.00,5800,17.3,45.7,30.4,1.8,0.98,35.45,7.67,8.12,6.57,22.4,13.3,30.9,30.82,29.49,29.49,100,,73,5.1,Y,34,44.75,7.7
Kyle Kuzma,SF/PF,LAL,@ IND,16,110.50,5800,12.1,50.2,31.7,2.4,0.97,34.77,8.55,10.89,7.28,23.7,15.3,32.8,30.67,28.46,28.46,100,,66,4.9,Y,25,12.75,2.2
Robert Covington,SF/PF,MIN,@ MEM,1,104.75,5700,0,18.5,29.6,1.3,0.86,31.09,8.69,9.27,0,15.6,10.3,34.3,0.00,0.00,0.00,100,,69,0,,,,
Derrick Rose,PG/SG,MIN,@ MEM,8,104.75,5700,0,24,30.5,4.7,1.06,38.26,8.89,12.02,0,25.2,14.9,28.7,0.00,0.00,0.00,100,,61,0,,,,
Jeff Teague,PG,MIN,@ MEM,8,104.75,5700,0,17.5,29.4,8.1,0.97,34.95,9.07,8.77,0,18.3,9.5,30.3,0.00,0.00,0.00,100,,70,0,,,,
Tristan Thompson,C,CLE,vs BOS,19,100.00,5700,0,25.3,31.1,2.1,1.05,37.72,11.18,12.64,0,17.7,9.4,29.7,0.00,0.00,0.00,100,,59,0,,,,
Cedi Osman,SF/PF,CLE,vs BOS,11,100.00,5700,0,19.6,23.7,2.3,0.75,27.07,8.82,9.78,0,18.9,10.8,31.5,0.00,0.00,0.00,100,,59,0,,,,
Dennis Smith Jr.,PG,NYK,vs DET,22,101.75,5700,15.4,48.5,25.6,4.4,0.90,32.57,11.02,9.46,9.99,23.0,11.1,28.3,32.64,29.60,29.60,100,,63,5.2,Y,40,39.25,6.9
Domantas Sabonis,PF/C,IND,vs LAL,9,107.50,5600,12.1,44.8,32.0,2.7,1.29,46.51,12.05,9.32,8.24,23.5,9.4,24.8,24.61,26.11,26.11,100,,71,4.7,,22,28.25,5
Goran Dragic,PG,MIA,@ POR,27,102.75,5500,0,22.4,28.1,4.9,0.97,34.65,12.43,11.22,0,24.7,13.4,29.1,0.00,0.00,0.00,100,,60,0,,,,
Reggie Jackson,PG/SG,DET,@ NYK,11,104.75,5500,13.3,41.9,26.4,4.3,0.91,32.90,8.06,8.17,7.16,22.6,12.4,28.9,32.00,25.60,25.60,100,,69,4.7,Y,33,34.50,6.3
J.J. Redick,SG/SF,PHI,vs TOR,23,116.50,5500,17.7,43,27.2,2.8,0.87,31.57,7.86,7.24,7.02,22.6,13.8,31.1,32.15,28.52,28.52,100,,73,5.2,,,,
Ante Zizic,C,CLE,vs BOS,19,100.00,5500,5.4,41.9,14.9,0.6,0.94,34.02,16.54,10.43,11.2,20.5,5.1,15.8,24.38,21.04,21.04,100,,30,3.8,Y,23,24.50,4.5
Jerryd Bayless,PG/SG,MIN,@ MEM,8,104.75,5400,7.6,63.8,18.5,4.1,0.89,32.05,14.05,16.05,14.65,17.9,8.1,20.8,37.53,31.68,31.68,100,,13,5.9,Y,37,19.50,3.6
Marcus Morris,SF/PF,BOS,@ CLE,22,110.00,5400,0,16.6,26.9,1.4,0.98,35.28,9.82,8.28,0,21.0,11.1,27.5,0.00,0.00,0.00,100,,69,0,,,,
Marcus Smart,PG/SG,BOS,@ CLE,21,110.00,5300,11.6,43.2,22.2,4.1,0.83,29.89,9.76,9.04,8.17,13.8,6.6,26.7,30.15,25.11,25.11,100,,59,4.7,Y,32,32.25,6.1
Jerami Grant,PF,OKC,vs ORL,5,116.50,5300,13.6,39.2,25.3,1.0,0.79,28.30,6.61,7.31,6.41,14.6,9.5,32.2,34.91,24.58,24.58,100,,71,4.6,Y,35,38.25,7.2
Jonathan Isaac,SF/PF,ORL,@ OKC,23,107.50,5300,11.2,40.1,20.4,1.1,0.80,28.69,10.43,8.28,8.35,15.9,7.3,25.6,28.83,23.58,23.58,100,,59,4.4,Y,29,26.50,5
Kevin Knox,SF/PF,NYK,vs DET,16,101.75,5300,4.8,44.4,21.1,0.9,0.76,27.32,8.88,11.32,8.01,22.3,12.1,27.8,32.46,21.78,21.78,100,,46,4.1,Y,34,21.25,4
Patrick Beverley,PG/SG,LAC,@ CHA,16,110.00,5200,10.9,46.7,20.9,3.5,0.78,28.12,10.26,10.25,9.17,12.4,5.9,26.7,32.18,26.23,26.23,100,,51,5,Y,30,28.00,5.4
Evan Fournier,SG/SF,ORL,@ OKC,23,107.50,5200,8.4,44.7,25.8,3.5,0.82,29.61,10.81,10.36,10.42,22.7,13.1,31.4,34.69,23.94,23.94,100,,60,4.6,Y,35,43.75,8.4
Jordan Clarkson,PG/SG,CLE,vs BOS,2,100.00,5200,18.5,47.4,26.3,2.3,0.99,35.79,9.44,8.27,9.1,28.6,14.5,26.5,34.72,30.90,30.90,100,,69,5.9,,27,18.50,3.6
Dwyane Wade,PG/SG,MIA,@ POR,12,102.75,5200,11.8,43.9,26.7,4.3,1.05,37.79,9.30,9.16,6.48,26.3,12.1,25.4,25.10,25.58,25.58,100,,66,4.9,,29,39.25,7.5
Noah Vonleh,PF/C,NYK,vs DET,16,101.75,5200,8.4,45.3,25.8,2.1,0.97,35.02,10.45,10.53,7.61,14.7,6.6,26.6,26.21,24.22,24.22,100,,59,4.7,Y,21,15.25,2.9
Jaren Jackson Jr.,PF/C,MEM,vs MIN,8,101.75,5200,11.6,49.4,25.4,1.2,0.98,35.49,10.15,10.81,8.9,22.9,10.0,25.8,31.57,27.78,27.78,100,,57,5.3,Y,38,41.50,8
Nicolas Batum,SG/SF,CHA,vs LAC,14,113.00,5100,12.9,40,23.7,3.3,0.76,27.59,7.80,7.75,6.92,13.3,7.3,31.0,31.94,24.50,24.50,100,,67,4.8,Y,40,21.50,4.2
Alec Burks,PG/SG,CLE,vs BOS,2,100.00,5100,13.3,50.8,21.1,2.3,0.87,31.34,12.13,10.69,12.3,20.7,8.7,24.2,36.50,29.38,29.38,100,,49,5.8,Y,37,32.50,6.4
Gordon Hayward,SF/PF,BOS,@ CLE,22,110.00,5000,12.1,45.6,23.7,3.4,0.92,33.15,11.75,9.55,10.05,19.2,9.0,25.8,30.80,26.46,26.46,100,,60,5.3,,31,36.00,7.2
Enes Kanter,C,NYK,vs DET,28,101.75,5000,0,25.7,31.6,1.9,1.24,44.55,11.08,12.84,0,23.1,10.6,25.5,0.00,0.00,0.00,100,,59,0,,,,
Terrence Ross,SG/SF,ORL,@ OKC,23,107.50,5000,15,44.4,23.8,1.5,0.90,32.30,10.42,8.41,8.27,23.3,12.3,26.5,28.57,27.57,27.57,100,,65,5.5,,26,42.25,8.5
Marvin Williams,SF/PF,CHA,vs LAC,29,113.00,4900,15.6,49.3,23.0,1.2,0.82,29.50,8.11,9.61,7.42,14.6,8.6,28.1,32.93,30.03,30.03,100,,58,6.1,Y,35,32.75,6.7
Jaylen Brown,SG/SF,BOS,@ CLE,21,110.00,4900,15.2,48.9,22.8,1.4,0.88,31.72,11.20,9.63,9.49,22.0,10.6,25.9,30.50,29.62,29.62,100,,58,6,Y,29,25.25,5.2
Al-Farouq Aminu,SF/PF,POR,vs MIA,8,109.75,4800,14.1,43.1,24.6,1.2,0.83,29.91,8.46,8.29,7.29,13.0,7.3,29.6,31.00,26.54,26.54,100,,66,5.5,Y,17,8.25,1.7
Dennis Schroder,PG/SG,OKC,vs ORL,13,116.50,4800,9.2,43,28.0,4.2,0.99,35.56,10.48,9.64,7.31,25.3,13.9,28.4,25.10,23.69,23.69,100,,66,4.9,,23,26.00,5.4
Emmanuel Mudiay,PG,NYK,vs DET,22,101.75,4800,0,23.7,26.1,3.9,0.98,35.44,12.00,11.83,0,24.0,12.4,26.6,0.00,0.00,0.00,100,,55,0,,,,
D.J. Augustin,PG,ORL,@ OKC,15,107.50,4700,9.8,39.8,22.8,4.7,0.81,29.24,8.95,8.57,7.04,17.0,8.1,28.1,28.33,22.61,22.61,100,,62,4.8,Y,32,17.50,3.7
JaVale McGee,C,LAL,@ IND,27,110.50,4700,6.7,39.5,25.4,0.8,1.17,41.97,12.64,9.38,6.67,20.0,8.0,21.8,19.00,20.77,20.77,100,,63,4.4,,15,23.00,4.9
Justin Holiday,SG/SF,MEM,vs MIN,25,101.75,4700,8.1,43.5,23.0,2.0,0.70,25.38,9.13,10.11,9.89,16.0,9.7,32.7,38.98,23.27,23.27,100,,56,5,Y,39,37.75,8
Allonzo Trier,PG/SG,NYK,vs DET,22,101.75,4700,3.8,42.1,18.0,2.0,0.81,29.29,11.50,10.94,7.44,20.7,7.7,22.1,23.30,20.18,20.18,100,,39,4.3,,14,7.75,1.6
Ivica Zubac,C,LAL,@ IND,27,110.50,4600,1.7,46.7,17.6,0.8,1.14,40.73,13.89,12.85,6.88,20.0,5.9,15.5,17.82,20.99,20.99,100,,27,4.6,Y,19,13.50,2.9
Fred VanVleet,PG/SG,TOR,@ PHI,19,114.50,4600,3.7,34.7,23.1,4.6,0.86,31.14,10.47,8.86,5.85,18.1,9.1,26.8,20.10,16.94,16.94,100,,62,3.7,,25,11.75,2.6
Shelvin Mack,PG/SG,MEM,vs MIN,17,101.75,4500,19.6,50.5,17.4,3.5,0.76,27.49,11.23,8.84,11.84,18.2,7.4,22.8,37.97,32.84,32.84,100,,49,7.3,,18,6.00,1.3
Mario Hezonja,SF/PF,NYK,vs DET,3,101.75,4500,1.5,35.2,15.7,1.0,0.83,29.81,12.26,9.64,6.36,20.5,7.4,19.0,18.67,15.91,15.91,100,,39,3.5,,,,
Cory Joseph,PG/SG,IND,vs LAL,12,107.50,4400,10,35.1,19.7,3.9,0.76,27.51,9.06,7.19,7.77,14.0,6.8,25.8,30.89,20.76,20.76,100,,64,4.7,,21,25.50,5.8
Jonas Valanciunas,C,TOR,@ PHI,18,114.50,4400,0,19.3,25.4,1.0,1.35,48.72,14.32,9.63,0,25.6,8.6,18.8,0.00,0.00,0.00,100,,62,0,,,,
JaMychal Green,SF/PF,MEM,vs MIN,8,101.75,4400,0,18.8,21.6,0.9,0.98,35.38,12.88,9.39,0,20.9,7.6,22.0,0.00,0.00,0.00,100,,57,0,,,,
Shai Gilgeous-Alexander,PG/SG,LAC,@ CHA,16,110.00,4400,5.9,39.6,20.7,3.0,0.79,28.60,9.99,9.62,6.92,18.0,8.4,26.1,24.95,20.36,20.36,100,,54,4.6,Y,18,11.75,2.7
Kyle Anderson,PG/SF,MEM,vs MIN,27,101.75,4300,0,17.7,23.6,3.0,0.79,28.53,7.68,8.84,0,12.8,6.4,29.8,0.00,0.00,0.00,100,,63,0,,,,
Kentavious Caldwell-Pope,SG/SF,LAL,@ IND,13,110.50,4300,1.7,33.5,17.9,1.1,0.75,26.98,11.51,9.11,6.26,16.6,8.1,23.9,19.57,15.32,15.32,100,,49,3.6,,23,10.25,2.4
Luke Kornet,PF/C,NYK,vs DET,28,101.75,4300,0,25.3,15.8,1.3,0.98,35.35,13.18,12.64,0,16.5,5.9,16.1,0.00,0.00,0.00,100,,20,0,,,,
Tyreke Evans,SG/SF,IND,vs LAL,30,107.50,4200,12.8,41,19.7,2.3,0.96,34.71,12.20,8.08,7.42,27.3,9.9,20.5,21.90,24.88,24.88,100,,59,5.9,Y,26,26.00,6.2
Taj Gibson,PF/C,MIN,@ MEM,4,104.75,4200,8.4,35.7,23.6,1.2,0.93,33.29,9.24,7.80,6.53,16.3,7.7,25.5,25.46,20.09,20.09,100,,67,4.8,Y,13,3.25,0.8
Lance Stephenson,SG/SF,LAL,@ IND,13,110.50,4200,1.3,35.7,16.1,2.1,0.99,35.66,13.10,9.81,6.35,21.5,6.5,16.3,17.46,16.06,16.06,100,,39,3.8,,28,18.25,4.3
Reggie Bullock,SG/SF,DET,@ NYK,25,104.75,4200,8.9,37.8,21.0,2.5,0.68,24.61,7.89,8.28,6.93,16.6,9.9,30.7,31.60,21.27,21.27,100,,61,5.1,Y,36,36.75,8.8
Bam Adebayo,PF/C,MIA,@ POR,4,102.75,4200,2.8,35.7,22.0,2.0,1.00,35.81,11.42,9.40,7.33,15.8,5.3,22.1,23.12,16.88,16.88,100,,57,4,,18,12.00,2.9
Collin Sexton,PG,CLE,vs BOS,6,100.00,4200,9,36.7,22.8,2.8,0.77,27.64,7.94,7.91,7.34,25.4,13.5,29.7,33.30,20.85,20.85,100,,65,5,Y,42,41.00,9.8
Danny Green,SG/SF,TOR,@ PHI,26,114.50,4100,8.8,40,21.2,1.3,0.74,26.47,11.00,8.91,8.59,14.0,8.1,28.8,28.10,22.17,22.17,100,,58,5.4,Y,21,12.50,3
Tyler Johnson,PG/SG,MIA,@ POR,12,102.75,4100,7.5,34.4,21.1,2.6,0.83,29.87,8.73,7.70,6.18,19.5,9.2,25.5,25.50,19.00,19.00,100,,64,4.6,Y,29,9.75,2.4
Cody Zeller,C,CHA,vs LAC,26,113.00,4000,10.2,39,22.9,2.1,0.93,33.74,9.62,8.24,6.16,15.5,6.6,24.5,23.04,22.53,22.53,100,,64,5.6,,23,26.25,6.6
Frank Ntilikina,PG/SG,NYK,vs DET,22,101.75,4000,0,15.3,14.5,2.9,0.68,24.49,10.76,7.66,0,17.6,6.7,21.4,0.00,0.00,0.00,100,,47,0,,,,
Mitchell Robinson,C,NYK,vs DET,28,101.75,4000,5,33.2,16.3,0.6,0.95,34.33,13.29,8.04,5.85,12.0,3.4,17.1,15.84,17.09,17.09,100,,51,4.3,,24,31.00,7.8
Aron Baynes,C,BOS,@ CLE,17,110.00,3900,0,16.6,14.2,1.1,0.95,34.28,16.70,8.29,0,16.9,4.4,14.9,0.00,0.00,0.00,100,,42,0,,,,
Evan Turner,SG/SF,POR,vs MIA,5,109.75,3900,5.8,33,20.2,3.9,0.84,30.31,10.20,7.78,6.38,16.3,6.9,24.0,22.50,17.44,17.44,100,,61,4.5,,26,15.25,3.9
Wesley Matthews,SG/SF,NYK,vs DET,3,101.75,3900,3.3,32.2,21.6,2.2,0.72,26.11,9.03,8.26,6.65,18.4,10.6,29.8,26.50,15.66,15.66,100,,62,4,Y,25,23.50,6
Kelly Olynyk,PF/C,MIA,@ POR,4,102.75,3900,0.4,37.8,18.9,1.6,0.94,33.90,12.03,10.69,8.35,18.6,6.5,20.1,25.00,16.43,16.43,100,,43,4.2,Y,20,16.00,4.1
Maurice Harkless,SF/PF,POR,vs MIA,8,109.75,3800,3,32.5,15.8,0.8,0.73,26.27,10.81,8.44,6.58,12.0,5.4,21.7,21.90,15.64,15.64,100,,47,4.1,Y,19,11.50,3
Wilson Chandler,SF/PF,PHI,vs TOR,2,116.50,3800,0,13.8,17.8,2.0,0.67,24.30,8.49,6.89,0,11.2,5.8,26.4,0.00,0.00,0.00,100,,61,0,,,,
Dion Waiters,SG/SF,MIA,@ POR,12,102.75,3800,8.1,37.3,15.8,2.5,0.81,29.02,12.46,8.33,9.44,23.0,8.5,19.5,27.27,20.59,20.59,100,,47,5.4,,19,14.75,3.9
Garrett Temple,SG/SF,MEM,vs MIN,25,101.75,3800,0,15.6,18.6,1.4,0.59,21.45,7.93,7.81,0,14.4,7.9,31.3,0.00,0.00,0.00,100,,58,0,,,,
Tyus Jones,PG,MIN,@ MEM,8,104.75,3800,0,19.5,16.2,4.0,0.80,28.71,10.78,9.73,0,13.1,5.5,20.3,0.00,0.00,0.00,100,,40,0,,,,
Delon Wright,PG/SG,TOR,@ PHI,19,114.50,3800,0,27.7,15.7,2.2,0.86,30.91,11.71,8.16,3.94,16.6,6.0,18.3,12.10,11.36,11.36,100,,48,3,,18,24.50,6.4
Dario Saric,PF,MIN,@ MEM,4,104.75,3800,0.4,29.6,20.2,1.5,0.82,29.61,9.59,8.35,5.5,17.3,8.2,24.6,20.65,12.93,12.93,100,,59,3.4,,33,39.25,10.3
Derrick Jones Jr.,SF/PF,MIA,@ POR,4,102.75,3800,0,22,16.5,0.5,0.92,33.00,12.45,10.99,0,16.7,5.5,18.0,0.00,0.00,0.00,100,,33,0,,,,
Malik Monk,PG/SG,CHA,vs LAC,20,113.00,3800,8.7,38.3,17.4,1.9,0.93,33.39,11.20,8.45,7.24,26.2,9.1,18.8,23.27,21.39,21.39,100,,51,5.6,,14,13.50,3.6
Damyean Dotson,SG/SF,NYK,vs DET,10,101.75,3800,0,31.2,18.1,1.3,0.72,26.14,9.76,9.03,5.95,15.7,8.2,25.0,21.96,13.18,13.18,100,,50,3.5,,20,14.75,3.9
Avery Bradley,SG/SF,LAC,@ CHA,18,110.00,3700,3.7,33.5,16.5,2.0,0.55,19.87,9.42,8.51,7.32,14.4,8.7,29.8,27.98,16.45,16.45,100,,48,4.4,Y,40,12.00,3.2
James Johnson,PF/C,MIA,@ POR,23,102.75,3700,4.2,29.3,16.7,2.3,0.80,28.87,10.00,7.17,6.02,18.8,7.1,20.8,21.68,15.00,15.00,100,,57,4.1,,27,36.50,9.9
Bismack Biyombo,C,CHA,vs LAC,26,113.00,3700,0,33.8,14.3,0.6,0.92,33.31,12.12,10.80,4.46,12.0,3.1,15.5,13.26,12.24,12.24,100,,24,3.3,Y,14,18.00,4.9
Seth Curry,PG/SG,POR,vs MIA,9,109.75,3700,3.3,31,11.1,1.0,0.62,22.42,10.69,7.94,6.03,14.3,5.3,17.8,20.30,15.16,15.16,100,,28,4.1,,16,10.25,2.8
Norman Powell,SG/SF,TOR,@ PHI,26,114.50,3700,4,28.1,15.2,1.5,0.80,28.69,10.47,6.87,4.68,17.9,6.5,19.1,16.10,14.31,14.31,100,,55,3.9,,16,16.50,4.5
Guillermo Hernangomez,C,CHA,vs LAC,26,113.00,3700,0,19.3,16.6,0.9,1.20,43.27,18.00,9.67,0,23.4,5.3,13.8,0.00,0.00,0.00,100,,42,0,,,,
