Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Noah Vonleh,PF/C,NYK,vs MIA,1,102.75,6200,10.4,47.8,26.4,2.0,0.99,35.73,10.63,10.68,9.15,14.8,6.7,26.6,31.00,26.41,26.41,100,,60,4.3,Y,25,15.25,2.5
Brandon Ingram,SG/SF,LAL,vs PHX,21,116.25,6200,19.3,48.4,28.4,2.9,0.87,31.21,7.81,8.32,7.42,23.4,13.4,32.8,34.19,31.80,31.80,100,,71,5.1,Y,32,39.75,6.4
Otto Porter,SF/PF,WAS,@ SAS,17,108.25,6100,19.6,57.6,27.4,1.9,0.94,33.84,9.18,10.85,9.03,18.4,10.7,29.2,35.40,35.86,35.86,100,,60,5.9,,28,26.75,4.4
Ante Zizic,C,CLE,@ CHI,17,103.75,6100,12,47.2,13.9,0.6,0.93,33.67,17.13,10.04,13.88,20.5,4.7,14.9,29.18,27.08,27.08,100,,28,4.4,Y,36,34.00,5.6
Robert Covington,SF/PF,MIN,vs UTA,15,107.50,6000,0,18.5,29.6,1.3,0.86,31.09,8.69,9.27,0,15.6,10.3,34.3,0.00,0.00,0.00,100,,69,0,,,,
Derrick Rose,PG/SG,MIN,vs UTA,5,107.50,6000,0,24.1,30.8,4.7,1.06,38.31,8.99,12.04,0,25.2,15.0,29.0,0.00,0.00,0.00,100,,61,0,,,,
Larry Nance Jr.,PF/C,CLE,@ CHI,14,103.75,6000,8.3,50.2,26.8,3.1,1.05,37.84,11.75,11.98,7.82,16.3,6.6,25.5,23.96,26.24,26.24,100,,55,4.4,,17,6.75,1.1
Lonzo Ball,PG,LAL,vs PHX,28,116.25,6000,0,23,28.3,5.4,0.93,33.70,10.53,11.51,0,16.8,9.7,30.3,0.00,0.00,0.00,100,,59,0,,,,
Kenneth Faried,PF/C,HOU,vs ORL,11,115.25,5900,9.1,58.9,15.3,0.2,1.12,40.21,20.23,14.24,18.4,17.8,4.7,13.7,32.75,30.46,30.46,100,,7,5.2,Y,36,36.50,6.2
Tim Hardaway Jr.,SG/SF,NYK,vs MIA,5,102.75,5900,6.2,43.9,29.9,2.6,0.91,32.90,10.67,10.76,9.21,25.8,16.0,32.8,31.08,22.35,22.35,100,,64,3.8,Y,31,40.00,6.8
Andrew Wiggins,SG/SF,MIN,vs UTA,15,107.50,5900,14.3,51.7,29.9,2.2,0.87,31.31,9.11,10.69,9.24,24.4,16.3,34.4,36.51,30.34,30.34,100,,64,5.1,Y,38,50.25,8.5
Jeff Teague,PG,MIN,vs UTA,5,107.50,5800,0,17.5,29.4,8.1,0.97,34.95,9.07,8.77,0,18.3,9.5,30.3,0.00,0.00,0.00,100,,70,0,,,,
Willie Cauley-Stein,C,SAC,@ LAC,26,112.75,5800,14.8,48.9,31.7,2.7,1.11,40.14,8.50,9.73,6.46,19.3,10.8,28.5,27.37,29.40,29.40,100,,69,5.1,Y,31,32.00,5.5
Kelly Oubre Jr.,SG/SF,PHX,@ LAL,23,109.25,5800,15.5,54.5,24.3,1.0,0.92,33.21,11.67,11.15,9.81,21.7,11.0,26.3,30.25,32.19,32.19,100,,54,5.6,,31,30.25,5.2
Rudy Gay,SF/PF,SAS,vs WAS,18,113.25,5700,16,48.8,29.0,2.4,1.07,38.55,8.77,9.38,7.06,21.7,10.8,27.1,29.00,30.02,30.02,100,,68,5.3,Y,27,26.00,4.6
Ricky Rubio,PG,UTA,@ MIN,13,111.50,5700,12.2,49.1,28.4,6.0,0.99,35.70,14.31,10.55,12.24,24.1,11.1,28.6,30.80,28.03,28.03,100,,63,4.9,Y,30,39.50,6.9
Tristan Thompson,C,CLE,@ CHI,17,103.75,5700,0,25.3,31.1,2.1,1.05,37.72,11.18,12.64,0,17.7,9.4,29.7,0.00,0.00,0.00,100,,59,0,,,,
Derrick White,PG/SG,SAS,vs WAS,22,113.25,5700,16.2,53,21.1,3.6,0.84,30.34,9.54,10.52,8.3,16.4,7.1,25.0,31.31,31.94,31.94,100,,50,5.6,Y,31,29.25,5.1
Eric Gordon,SG/SF,HOU,vs ORL,15,115.25,5600,13.5,45.2,25.2,2.1,0.77,27.70,10.31,9.06,9.88,23.0,14.7,32.8,34.50,27.08,27.08,100,,64,4.8,Y,37,26.25,4.7
Joe Ingles,SG/SF,UTA,@ MIN,27,111.50,5600,13.1,42.2,27.0,4.9,0.87,31.19,8.67,8.34,7.49,17.7,9.8,31.1,31.10,25.56,25.56,100,,69,4.6,Y,36,29.50,5.3
T.J. Warren,SF/PF,PHX,@ LAL,23,109.25,5600,0,23.1,29.2,1.5,0.92,33.24,9.75,11.53,0,22.6,14.2,31.7,0.00,0.00,0.00,100,,61,0,,,,
Dwight Howard,C,WAS,@ SAS,11,108.25,5500,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Evan Fournier,SG/SF,ORL,@ HOU,11,106.25,5500,5.6,43.1,25.9,3.6,0.83,29.76,11.10,10.71,10.59,22.9,13.1,31.3,34.36,21.65,21.65,100,,59,3.9,Y,31,29.75,5.4
Goran Dragic,PG,MIA,@ NYK,9,106.75,5500,0,22.4,28.1,4.9,0.97,34.65,12.43,11.22,0,24.7,13.4,29.1,0.00,0.00,0.00,100,,60,0,,,,
Josh Jackson,SF/PF,PHX,@ LAL,23,109.25,5500,16.3,51.6,20.9,2.2,0.92,33.00,10.99,10.10,9.68,24.3,9.4,22.8,31.72,31.40,31.40,100,,52,5.7,Y,34,25.50,4.6
Marvin Bagley III,PF/C,SAC,@ LAC,18,112.75,5500,14.1,49.9,24.7,0.9,1.05,37.78,8.20,10.23,6.52,22.7,9.5,23.5,28.63,29.46,29.46,100,,59,5.4,,20,25.25,4.6
Tomas Satoransky,PG/SG,WAS,@ SAS,8,108.25,5400,12.2,54.2,19.0,3.8,0.81,29.20,11.04,12.00,11.25,13.4,5.7,23.5,36.70,30.24,30.24,100,,37,5.6,Y,37,46.75,8.7
Bogdan Bogdanovic,SG/SF,SAC,@ LAC,12,112.75,5400,14.6,49.6,28.3,4.2,1.01,36.49,9.05,10.00,8.01,23.9,13.0,27.9,31.86,29.60,29.60,100,,65,5.5,,31,29.25,5.4
Thomas Bryant,PF/C,WAS,@ SAS,2,108.25,5300,6.4,47.9,20.1,1.0,1.07,38.65,19.38,11.85,13.73,17.1,5.8,18.7,25.50,24.15,24.15,100,,41,4.6,Y,30,32.00,6
Derrick Favors,PF/C,UTA,@ MIN,7,111.50,5100,15.1,40.1,25.1,1.0,1.09,39.06,8.88,7.14,5.96,18.3,7.6,23.1,24.16,25.78,25.78,100,,72,5.1,Y,27,31.75,6.2
Harrison Barnes,SF/PF,DAL,vs TOR,6,107.50,5100,10.7,40.2,27.2,1.2,0.84,30.36,8.97,8.41,8.37,23.4,14.5,32.2,33.60,23.35,23.35,100,,69,4.6,Y,31,27.00,5.3
Terrence Ross,SG/SF,ORL,@ HOU,11,106.25,5100,12.6,40.5,23.5,1.6,0.89,32.11,9.82,7.96,7.79,23.1,12.0,26.3,28.54,24.57,24.57,100,,66,4.8,,30,28.50,5.6
P.J. Tucker,SF/PF,HOU,vs ORL,3,115.25,5100,9,37.2,22.3,1.3,0.63,22.67,7.51,8.07,7.68,10.0,6.9,35.4,36.82,21.06,21.06,100,,64,4.1,Y,39,10.00,2
Kevin Knox,SF/PF,NYK,vs MIA,1,102.75,5100,1.4,41.8,20.9,0.9,0.77,27.55,8.87,11.53,8.05,21.8,11.7,27.3,32.69,18.73,18.73,100,,45,3.7,Y,22,5.50,1.1
Allonzo Trier,PG/SG,NYK,vs MIA,15,102.75,5100,4.3,44.5,18.3,2.0,0.82,29.52,12.01,11.47,9.61,20.6,8.0,22.3,28.80,21.51,21.51,100,,37,4.2,,20,16.50,3.2
Jae Crowder,SF/PF,UTA,@ MIN,27,111.50,5000,11.1,42.5,23.3,1.6,0.85,30.57,10.25,8.97,8.22,19.4,10.0,27.5,28.87,24.60,24.60,100,,62,4.9,,27,23.75,4.8
D.J. Augustin,PG,ORL,@ HOU,26,106.25,5000,12.3,43.1,22.6,4.8,0.81,29.07,9.05,8.81,7.17,16.8,8.0,28.0,28.54,25.49,25.49,100,,61,5.1,Y,28,19.50,3.9
Emmanuel Mudiay,PG,NYK,vs MIA,15,102.75,5000,0,23.7,26.1,3.9,0.98,35.44,12.00,11.83,0,24.0,12.4,26.6,0.00,0.00,0.00,100,,55,0,,,,
Dennis Smith Jr.,PG,DAL,vs TOR,6,107.50,5000,11.3,42,24.7,3.9,0.87,31.37,9.87,8.76,9.09,22.7,11.0,28.3,33.17,24.48,24.48,100,,65,4.9,Y,31,30.50,6.1
Cedi Osman,SF/PF,CLE,@ CHI,14,103.75,4900,9.7,42,23.0,2.1,0.73,26.23,7.74,9.21,6.67,18.4,10.6,31.6,31.04,23.53,23.53,100,,60,4.8,Y,39,34.00,6.9
Dwyane Wade,PG/SG,MIA,@ NYK,28,106.75,4800,13.3,45.2,26.3,4.1,1.04,37.22,9.22,9.13,6.15,26.2,12.1,25.4,24.00,26.98,26.98,100,,65,5.6,,28,37.75,7.9
Ivica Zubac,C,LAL,vs PHX,25,116.25,4800,11.6,52.9,16.4,0.7,1.15,41.18,13.96,11.80,9.69,19.7,5.4,14.3,25.00,29.28,29.28,100,,28,6.1,Y,35,52.50,10.9
Wendell Carter Jr.,PF/C,CHI,vs CLE,10,108.75,4800,0,21.1,25.1,1.8,1.00,35.81,10.50,10.55,0,19.4,8.4,25.2,0.00,0.00,0.00,100,,58,0,,,,
Patrick Beverley,PG/SG,LAC,vs SAC,30,116.75,4700,10,42.1,19.6,3.4,0.75,27.23,10.07,9.16,8.78,12.5,5.7,26.0,31.40,23.77,23.77,100,,53,5.1,Y,36,47.00,10
Enes Kanter,C,NYK,vs MIA,6,102.75,4700,0,24.7,32.6,2.0,1.24,44.67,11.23,12.36,0,22.5,10.8,26.2,0.00,0.00,0.00,100,,62,0,,,,
Jonathan Isaac,SF/PF,ORL,@ HOU,11,106.25,4700,5.3,31.7,19.3,1.0,0.76,27.28,9.88,7.54,7.9,15.7,7.1,25.4,28.79,16.61,16.61,100,,61,3.5,Y,25,26.50,5.6
Austin Rivers,PG/SG,HOU,vs ORL,15,115.25,4600,5.7,35.5,18.1,2.6,0.64,22.94,7.47,8.51,6.31,14.6,8.0,28.4,30.41,18.43,18.43,100,,53,4,,21,5.50,1.2
Jordan Clarkson,PG/SG,CLE,@ CHI,10,103.75,4600,9.4,38.2,25.9,2.3,0.98,35.22,8.98,8.23,6.16,28.7,14.6,26.4,24.71,21.70,21.70,100,,68,4.7,,22,35.75,7.8
Tyler Johnson,PG/SG,MIA,@ NYK,28,106.75,4600,0,15.4,21.6,2.6,0.84,30.37,8.69,7.70,0,19.6,9.2,25.6,0.00,0.00,0.00,100,,64,0,,,,
Dragan Bender,PF/C,PHX,@ LAL,10,109.25,4600,1.5,39,9.6,0.7,0.76,27.52,17.67,10.69,12.39,16.1,3.9,12.6,25.25,17.57,17.57,100,,0,3.8,Y,13,11.00,2.4
Fred VanVleet,PG/SG,TOR,@ DAL,24,111.50,4600,4.1,35.8,23.0,4.5,0.86,30.88,10.45,9.05,6.11,18.1,9.1,26.8,21.05,17.70,17.70,100,,61,3.8,,21,24.75,5.4
Collin Sexton,PG,CLE,@ CHI,10,103.75,4600,10,38.2,23.0,2.8,0.77,27.89,8.09,8.06,6.7,25.4,13.6,29.7,29.82,22.04,22.04,100,,65,4.8,Y,26,15.25,3.3
Danny Green,SG/SF,TOR,@ DAL,25,111.50,4500,9.8,40.8,21.5,1.3,0.74,26.51,11.26,8.85,8.89,14.2,8.3,29.2,28.43,23.09,23.09,100,,59,5.1,Y,31,25.25,5.6
Jeff Green,SF/PF,WAS,@ SAS,17,108.25,4500,10.9,45.9,22.4,1.8,0.82,29.41,10.04,10.01,8.92,17.0,8.8,27.4,32.00,25.92,25.92,100,,55,5.8,Y,31,21.75,4.8
Markieff Morris,PF/C,WAS,@ SAS,2,108.25,4500,0,22.2,23.2,1.8,0.89,32.06,12.76,11.10,0,19.5,9.6,26.0,0.00,0.00,0.00,100,,52,0,,,,
Alec Burks,PG/SG,CLE,@ CHI,10,103.75,4500,8.3,46.2,20.5,2.1,0.87,31.34,12.49,10.81,9.99,21.0,8.7,23.6,28.80,24.54,24.54,100,,47,5.5,Y,32,31.50,7
Taj Gibson,PF/C,MIN,vs UTA,22,107.50,4500,8.9,36.2,23.9,1.3,0.94,33.70,9.30,7.80,6.35,16.5,7.8,25.5,24.59,20.56,20.56,100,,67,4.6,Y,18,10.75,2.4
Jonas Valanciunas,C,TOR,@ DAL,9,111.50,4500,0,19.3,25.4,1.0,1.35,48.72,14.32,9.63,0,25.6,8.6,18.8,0.00,0.00,0.00,100,,62,0,,,,
JaVale McGee,C,LAL,vs PHX,25,116.25,4500,12.4,43,25.8,0.8,1.16,41.66,12.65,8.75,7.89,19.6,8.2,22.3,22.46,25.54,25.54,100,,66,5.7,,11,7.75,1.7
Josh Hart,SG/SF,LAL,vs PHX,14,116.25,4500,4.3,41.4,20.2,1.5,0.75,26.99,10.56,10.61,7.33,14.1,7.8,27.0,25.00,20.18,20.18,100,,47,4.5,,17,11.25,2.5
Chandler Hutchison,SF/PF,CHI,vs CLE,21,108.75,4500,0,13.5,12.8,0.8,0.63,22.84,8.91,6.75,0,12.9,4.8,20.3,0.00,0.00,0.00,100,,47,0,,,,
Jerryd Bayless,PG/SG,MIN,vs UTA,5,107.50,4400,8.4,53,13.2,2.8,0.80,28.96,14.11,12.74,14.89,17.2,6.5,16.4,38.00,27.55,27.55,100,,3,6.3,Y,37,31.75,7.2
Kentavious Caldwell-Pope,SG/SF,LAL,vs PHX,14,116.25,4400,9.4,40.9,17.5,1.2,0.74,26.41,11.69,9.01,9.42,16.3,7.9,23.8,29.02,22.90,22.90,100,,49,5.2,Y,36,36.00,8.2
Bam Adebayo,PF/C,MIA,@ NYK,8,106.75,4400,3.3,37.1,22.2,2.1,1.01,36.35,11.66,9.66,7.29,15.8,5.3,22.0,22.50,17.78,17.78,100,,56,4,,19,19.50,4.4
Josh Okogie,SG/SF,MIN,vs UTA,7,107.50,4400,5.1,36.7,15.5,1.2,0.71,25.46,14.80,9.03,12.33,17.1,6.7,21.9,30.00,18.66,18.66,100,,42,4.2,Y,30,8.50,1.9
Marco Belinelli,SG/SF,SAS,vs WAS,23,113.25,4300,12,36.4,18.4,1.9,0.82,29.61,10.24,6.95,6.97,20.4,8.7,22.4,24.50,22.47,22.47,100,,62,5.2,,25,24.75,5.8
Wesley Matthews,SG/SF,DAL,vs TOR,20,107.50,4300,7.9,36.3,22.1,2.4,0.74,26.70,8.68,8.11,7.34,18.5,10.7,29.8,30.45,20.10,20.10,100,,63,4.7,Y,35,15.00,3.5
Nemanja Bjelica,SF/PF,SAC,@ LAC,29,112.75,4300,4.7,46.1,24.0,2.1,1.00,35.82,10.20,11.82,5.84,16.7,7.9,24.1,20.60,22.45,22.45,100,,51,5.2,Y,19,12.00,2.8
Bryn Forbes,PG/SG,SAS,vs WAS,22,113.25,4300,9.6,35.2,20.8,2.2,0.73,26.31,7.84,7.32,6.31,18.1,10.0,28.5,28.98,20.55,20.55,100,,65,4.8,Y,31,29.00,6.7
Gerald Green,SG/SF,HOU,vs ORL,3,115.25,4200,2.1,31.6,15.7,0.6,0.73,26.33,10.63,8.43,6.3,18.4,7.9,21.5,21.34,14.70,14.70,100,,46,3.5,,10,7.75,1.8
Jabari Parker,SF/PF,CHI,vs CLE,18,108.75,4200,4.5,42.7,27.4,2.2,0.99,35.74,11.12,10.93,6.63,25.0,12.3,27.6,21.46,20.88,20.88,100,,60,5,,11,10.75,2.6
Richaun Holmes,PF/C,PHX,@ LAL,10,109.25,4200,10.7,43.5,18.0,0.8,1.13,40.73,17.39,9.36,11.11,16.4,4.8,15.9,23.00,24.77,24.77,100,,48,5.9,,27,37.50,8.9
Lance Stephenson,SG/SF,LAL,vs PHX,14,116.25,4100,3.5,37.5,15.4,2.1,0.98,35.33,13.43,9.72,7.88,21.3,6.2,15.7,21.12,18.10,18.10,100,,37,4.4,,22,30.25,7.4
Dion Waiters,SG/SF,MIA,@ NYK,28,106.75,4100,11.8,45.1,16.4,2.0,0.90,32.38,13.22,9.54,9.8,25.5,8.8,18.2,26.70,26.06,26.06,100,,42,6.4,,18,7.25,1.8
Norman Powell,SG/SF,TOR,@ DAL,25,111.50,4100,3.3,28,15.2,1.6,0.79,28.51,10.82,7.08,4.78,17.6,6.4,19.2,15.90,13.88,13.88,100,,53,3.4,,16,9.75,2.4
Derrick Jones Jr.,SF/PF,MIA,@ NYK,20,106.75,4100,3.1,41,16.9,0.5,0.92,33.13,12.23,10.84,7.51,17.1,5.6,18.4,22.10,19.34,19.34,100,,36,4.7,,4,1.25,0.3
Davis Bertans,SF/PF,SAS,vs WAS,18,113.25,4100,5.5,31.1,16.3,1.1,0.81,29.24,10.21,7.33,6.43,14.2,5.3,20.1,22.66,16.47,16.47,100,,55,4,,28,29.25,7.1
Luke Kornet,PF/C,NYK,vs MIA,6,102.75,4100,0,26.1,15.5,1.4,0.97,35.13,13.39,13.04,0,15.8,5.6,15.9,0.00,0.00,0.00,100,,16,0,,,,
Royce O'Neale,SF,UTA,@ MIN,27,111.50,4100,4,37.1,12.8,1.3,0.70,25.14,12.53,9.44,8.01,12.2,3.8,18.3,23.00,18.17,18.17,100,,26,4.4,,21,9.25,2.3
Mitchell Robinson,C,NYK,vs MIA,6,102.75,4100,2,30.7,15.6,0.6,0.93,33.42,13.48,8.21,6.85,11.5,3.3,16.8,18.29,14.30,14.30,100,,47,3.5,,23,26.25,6.4
Rodney Hood,SG/SF,CLE,@ CHI,10,103.75,4000,8.4,34.9,20.6,2.0,0.75,27.16,8.66,7.57,6.43,19.8,10.2,27.3,26.71,19.71,19.71,100,,63,4.9,Y,31,23.25,5.8
Tyus Jones,PG,MIN,vs UTA,5,107.50,4000,0,19.5,16.2,4.0,0.80,28.71,10.78,9.73,0,13.1,5.5,20.3,0.00,0.00,0.00,100,,40,0,,,,
Raulzinho Neto,PG,UTA,@ MIN,13,111.50,4000,0,14.8,10.5,2.0,0.88,31.38,16.82,7.38,0,16.9,3.7,12.0,0.00,0.00,0.00,100,,30,0,,,,
Dario Saric,PF,MIN,vs UTA,22,107.50,4000,1.8,31.4,20.6,1.6,0.83,29.95,9.72,8.47,5.45,17.6,8.4,24.7,20.20,14.48,14.48,100,,59,3.6,,30,16.75,4.2
Maxi Kleber,PF/C,DAL,vs TOR,23,107.50,4000,8.5,33.8,16.1,0.7,0.85,30.58,10.76,7.21,6.77,14.2,5.0,18.9,22.66,19.35,19.35,100,,55,4.8,,12,4.00,1
Shai Gilgeous-Alexander,PG/SG,LAC,vs SAC,30,116.75,4000,6.2,39,19.8,2.9,0.76,27.40,9.47,9.37,7.02,17.7,8.2,26.0,26.68,20.22,20.22,100,,53,5.1,Y,31,33.00,8.3
Patrick Mills,PG/SG,SAS,vs WAS,22,113.25,3900,10.2,34.4,18.7,2.9,0.79,28.53,8.55,6.90,5.12,17.6,7.5,23.6,21.57,20.56,20.56,100,,63,5.3,,22,30.25,7.8
