Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Devin Booker,PG/SG,PHX,@ MIL,27,109.75,8400,30.2,61.6,40.8,7.3,1.13,40.80,8.65,8.95,8.69,31.6,19.1,36.0,36.16,43.65,43.65,100,,78,5.2,Y,39,49.50,5.9
Jrue Holiday,PG/SG,NOP,@ NYK,16,121.75,8300,33.4,60.3,43.7,9.3,1.21,43.56,7.85,7.70,7.86,24.6,16.3,36.1,36.04,44.91,44.91,100,,82,5.4,Y,37,43.75,5.3
DeMar DeRozan,SG/SF,SAS,@ IND,16,103.00,8200,24.5,64.8,43.8,6.3,1.19,42.90,8.90,11.53,8.99,29.0,19.6,36.8,36.36,41.78,41.78,100,,74,5.1,Y,37,29.75,3.6
D'Angelo Russell,PG/SG,BKN,vs MIN,3,109.50,8200,16.6,50.7,33.6,5.4,1.21,43.59,9.06,9.76,7.36,29.0,15.7,27.8,29.24,31.20,31.20,100,,71,3.8,Y,26,14.25,1.7
Nikola Vucevic,C,ORL,@ DEN,28,101.50,8100,33.1,71.8,44.3,3.6,1.45,52.13,10.50,11.05,9.29,26.4,15.1,30.6,31.86,49.70,49.70,100,,75,6.1,Y,28,27.00,3.3
Kyle Lowry,PG,TOR,vs WAS,29,120.25,8000,27.9,68.5,40.9,10.5,1.21,43.63,13.23,11.60,12.34,19.4,11.6,33.8,33.57,45.29,45.29,100,,72,5.7,Y,30,35.75,4.5
Kevin Love,PF/C,CLE,@ PHI,8,102.25,8000,0,22.6,42.9,3.5,1.26,45.40,8.05,11.30,0,26.3,16.3,34.0,0.00,0.00,0.00,100,,74,0,,,,
Marc Gasol,C,MEM,@ LAC,20,103.25,7900,26.9,60.6,40.9,3.8,1.19,42.89,8.31,9.63,8.34,22.1,12.8,34.4,36.14,41.34,41.34,100,,76,5.2,Y,37,57.25,7.2
Chris Paul,PG,HOU,@ DET,28,109.25,7900,28.6,64.3,40.3,7.6,1.17,42.12,11.57,10.19,11.19,24.4,13.9,34.4,34.83,43.89,43.89,100,,75,5.6,Y,37,38.50,4.9
LaMarcus Aldridge,PF/C,SAS,@ IND,20,103.00,7800,17.2,59,38.0,2.5,1.07,38.48,8.96,11.92,8.73,24.6,16.4,35.6,35.07,35.11,35.11,100,,69,4.5,Y,37,59.00,7.6
Tobias Harris,SF/PF,LAC,vs MEM,28,107.25,7700,31.1,52.7,38.4,2.2,1.10,39.45,5.97,6.17,5.92,23.0,15.9,35.0,35.67,40.38,40.38,100,,84,5.2,Y,36,26.25,3.4
Bradley Beal,SG,WAS,@ TOR,5,110.25,7700,20.2,47.8,37.4,3.7,1.10,39.43,8.57,7.88,8.11,27.0,17.2,34.1,34.07,32.06,32.06,100,,79,4.2,Y,34,38.00,4.9
Mike Conley,PG,MEM,@ LAC,13,103.25,7600,20.2,58.9,36.4,6.1,1.09,39.18,10.83,11.06,10.62,27.8,16.1,33.4,35.29,36.74,36.74,100,,70,4.8,Y,30,39.25,5.2
Zach LaVine,PG/SG,CHI,vs MIA,25,105.00,7600,29.4,57,40.7,4.1,1.13,40.64,5.61,7.90,5.53,32.3,19.8,36.1,35.50,41.22,41.22,100,,81,5.4,Y,35,43.50,5.7
Julius Randle,PF/C,NOP,@ NYK,15,121.75,7500,15.9,60.2,35.2,2.8,1.37,49.42,15.43,12.65,11.5,26.3,11.5,25.7,26.82,34.89,34.89,100,,64,4.7,,29,29.50,3.9
Rudy Gobert,C,UTA,@ LAL,24,109.50,7500,31.2,59.4,39.9,1.4,1.23,44.34,8.60,8.06,7.64,16.8,8.2,32.4,32.00,43.30,43.30,100,,80,5.8,Y,34,24.75,3.3
Donovan Mitchell,PG/SG,UTA,@ LAL,30,109.50,7400,22.2,63,34.5,3.9,1.02,36.85,11.58,11.65,10.81,29.8,18.9,33.8,33.61,39.69,39.69,100,,66,5.4,Y,12,12.25,1.7
Clint Capela,C,HOU,@ DET,26,109.25,7300,24.8,56.9,38.4,1.6,1.14,41.15,7.79,9.17,7.19,19.5,11.4,33.6,33.25,38.60,38.60,100,,76,5.3,Y,43,66.75,9.1
Jimmy Butler,SG/SF,PHI,vs CLE,24,115.25,7300,19.9,60.1,37.8,4.0,1.06,38.17,10.22,11.48,9.6,21.8,14.7,35.7,33.80,37.11,37.11,100,,70,5.1,Y,34,34.50,4.7
Nikola Mirotic,SF/PF,NOP,@ NYK,15,121.75,7300,24.1,54.3,38.9,1.1,1.25,45.11,8.10,8.63,6.93,22.2,14.4,31.1,30.80,37.02,37.02,100,,78,5.1,Y,30,37.75,5.2
Josh Richardson,SG/SF,MIA,@ CHI,11,108.00,7300,19.5,51.3,34.0,3.4,0.97,34.94,8.13,9.07,8.13,23.7,16.2,35.1,36.00,33.12,33.12,100,,73,4.5,Y,34,40.50,5.5
Khris Middleton,SG/SF,MIL,vs PHX,29,122.75,7200,31.7,56.8,36.3,4.4,1.18,42.41,7.89,7.19,7.03,23.9,14.1,30.8,32.07,42.46,42.46,100,,80,5.9,Y,30,29.50,4.1
Tim Hardaway Jr.,SG/SF,NYK,vs NOP,12,113.75,7200,19.8,55.5,36.0,2.9,1.09,39.29,9.06,10.18,8.8,29.5,18.5,33.0,34.96,35.10,35.10,100,,72,4.9,Y,36,14.25,2
Draymond Green,PF/C,GSW,vs POR,6,109.75,7100,0,23.1,31.1,7.2,1.02,36.77,11.15,11.55,0,13.9,6.2,30.5,0.00,0.00,0.00,100,,63,0,,,,
Steven Adams,C,OKC,vs CHA,14,117.25,7100,22.7,44.5,36.6,1.7,1.08,38.94,5.60,6.21,5.36,17.2,10.8,33.8,34.47,32.06,32.06,100,,83,4.5,Y,37,32.50,4.6
Aaron Gordon,SF/PF,ORL,@ DEN,1,101.50,7000,8.1,45.7,34.7,2.6,1.06,38.29,11.39,10.74,10.29,22.5,13.6,32.6,32.52,24.23,24.23,100,,69,3.5,Y,32,36.75,5.3
Eric Bledsoe,PG/SG,MIL,vs PHX,8,122.75,6900,19.6,49,33.6,5.9,1.17,42.07,9.91,8.39,8.12,20.9,11.4,28.8,29.50,32.18,32.18,100,,75,4.7,Y,30,29.25,4.2
Montrezl Harrell,PF/C,LAC,vs MEM,22,107.25,6900,20.1,61.3,31.8,1.5,1.29,46.57,10.47,11.77,8.44,21.2,8.5,24.6,29.02,37.76,37.76,100,,63,5.5,,35,43.25,6.3
Domantas Sabonis,PF/C,IND,vs SAS,17,105.00,6800,22.7,54.3,32.2,3.1,1.34,48.15,13.17,9.01,10.88,22.5,8.1,24.1,29.74,36.25,36.25,100,,72,5.3,Y,34,45.00,6.6
Klay Thompson,SG,GSW,vs POR,21,109.75,6700,14,53.6,32.4,1.9,0.96,34.31,15.18,11.32,14.29,28.7,19.4,33.9,33.90,30.95,30.95,100,,65,4.6,Y,33,47.25,7.1
Andrew Wiggins,SG/SF,MIN,@ BKN,14,111.50,6700,13.4,49.1,30.2,2.4,0.91,32.77,6.77,10.18,6.6,24.3,16.1,33.2,35.10,28.71,28.71,100,,66,4.3,Y,35,17.00,2.5
Trae Young,PG,ATL,vs BOS,1,108.25,6700,9.3,54.5,33.0,8.1,1.11,40.10,11.03,12.92,9.13,28.0,14.7,29.7,29.79,28.69,28.69,100,,61,4.3,Y,19,8.50,1.3
Jusuf Nurkic,C,POR,@ GSW,6,108.75,6600,14.1,51.2,35.4,2.1,1.37,49.14,10.43,10.61,8.22,24.9,11.0,25.9,28.36,30.00,30.00,100,,70,4.5,Y,28,35.50,5.4
C.J. McCollum,PG/SG,POR,@ GSW,19,108.75,6500,20.1,55.5,31.9,2.3,0.96,34.48,9.34,10.13,9.18,25.4,17.4,33.3,35.37,35.26,35.26,100,,68,5.4,Y,36,30.25,4.7
T.J. Warren,SF/PF,PHX,@ MIL,21,109.75,6500,16,57.7,28.9,1.4,0.96,34.71,12.06,11.89,12.47,23.1,13.3,30.0,37.23,33.88,33.88,100,,59,5.2,Y,31,33.25,5.1
Jamal Murray,PG/SG,DEN,vs ORL,10,109.50,6500,12.9,53.3,31.3,4.3,0.94,33.84,12.03,11.52,11.21,23.4,14.9,33.3,33.54,30.22,30.22,100,,63,4.6,Y,36,35.75,5.5
Derrick Rose,PG/SG,MIN,@ BKN,20,111.50,6400,14.9,61.1,32.2,4.7,1.06,38.34,9.41,13.21,7.92,24.1,14.6,30.3,30.30,34.72,34.72,100,,59,5.4,,29,32.00,5
Pascal Siakam,PF,TOR,vs WAS,5,120.25,6400,8.5,39,29.6,2.2,1.01,36.54,7.98,8.69,6.12,17.4,9.5,29.2,27.60,21.58,21.58,100,,71,3.4,Y,26,23.50,3.7
Deandre Ayton,C,PHX,@ MIL,8,109.75,6400,16.5,49,36.2,2.8,1.12,40.29,9.79,9.27,8.63,20.5,11.9,32.4,31.75,30.42,30.42,100,,74,4.8,Y,31,29.75,4.6
Ricky Rubio,PG,UTA,@ LAL,6,109.50,6300,10,52.5,29.8,6.6,1.00,35.83,13.92,12.14,11.07,22.4,10.7,29.9,28.64,28.24,28.24,100,,59,4.5,Y,25,20.25,3.2
Jayson Tatum,SF/PF,BOS,@ ATL,16,115.25,6300,15.9,45.8,30.6,2.0,0.96,34.42,7.95,8.54,7.49,22.2,13.2,32.0,33.90,28.75,28.75,100,,72,4.6,Y,23,24.50,3.9
Serge Ibaka,PF/C,TOR,vs WAS,5,120.25,6200,12.3,40.8,32.7,1.2,1.23,44.21,10.86,8.13,7.56,25.6,12.8,26.6,25.06,24.53,24.53,100,,75,4,,27,35.25,5.7
Paul Millsap,PF/C,DEN,vs ORL,4,109.50,6100,5.7,44.3,29.1,1.8,1.09,39.45,13.46,11.01,10.35,21.1,9.8,26.6,27.68,22.23,22.23,100,,62,3.6,Y,24,30.75,5
Jeff Teague,PG,MIN,@ BKN,20,111.50,6100,12.5,49.5,29.4,7.7,0.93,33.48,9.37,10.59,8.17,19.4,10.8,31.6,31.40,28.35,28.35,100,,64,4.6,Y,30,32.50,5.3
Dennis Schroder,PG/SG,OKC,vs CHA,21,117.25,6100,21.1,53.3,33.5,5.6,1.11,39.99,9.46,9.18,8.1,26.5,15.1,30.1,30.83,34.90,34.90,100,,73,5.7,Y,32,31.25,5.1
Dwight Howard,C,WAS,@ TOR,10,110.25,6000,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
DeMarcus Cousins,PF/C,GSW,vs POR,15,109.75,6000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Enes Kanter,C,NYK,vs NOP,11,113.75,6000,10.9,53.2,33.7,2.2,1.29,46.32,8.85,12.11,6.24,24.0,11.3,26.2,25.39,29.02,29.02,100,,64,4.8,Y,33,44.00,7.3
Caris LeVert,SF,BKN,vs MIN,9,109.50,6000,0,21.5,32.0,3.7,1.08,38.81,11.55,10.77,0,26.8,14.6,29.7,0.00,0.00,0.00,100,,66,0,,,,
Evan Fournier,SG/SF,ORL,@ DEN,8,101.50,5900,12.4,47.7,29.7,4.2,0.99,35.72,10.36,10.09,8.93,25.9,14.9,29.9,31.04,27.50,27.50,100,,66,4.7,Y,32,18.75,3.2
Louis Williams,PG/SG,LAC,vs MEM,1,107.25,5900,13.6,35.6,29.8,4.5,1.12,40.54,10.56,6.29,8.04,32.0,15.0,26.5,27.40,23.04,23.04,100,,79,3.9,,30,29.00,4.9
Robert Covington,SF/PF,MIN,@ BKN,14,111.50,5800,12.3,43.8,27.6,1.1,0.81,29.31,9.66,8.99,9.55,14.3,9.3,33.9,35.60,25.81,25.81,100,,67,4.5,Y,38,28.00,4.8
Goran Dragic,PG,MIA,@ CHI,19,108.00,5800,0,22.1,28.9,4.7,0.94,33.85,11.13,11.04,0,24.1,13.8,30.8,0.00,0.00,0.00,100,,62,0,,,,
Al Horford,PF/C,BOS,@ ATL,17,115.25,5800,0,15.1,30.0,3.6,1.01,36.22,8.83,7.54,0,17.4,9.9,29.8,0.00,0.00,0.00,100,,75,0,,,,
Jabari Parker,SF/PF,CHI,vs MIA,11,105.00,5800,13.3,43.9,28.8,2.4,0.92,33.26,9.07,8.75,8.41,24.9,13.6,31.2,33.40,26.39,26.39,100,,70,4.6,Y,39,41.00,7.1
Tristan Thompson,C,CLE,@ PHI,12,102.25,5700,11.8,48.4,28.8,1.9,1.03,37.15,10.90,10.45,8.96,17.5,8.9,27.9,29.60,27.47,27.47,100,,64,4.8,Y,35,38.75,6.8
Spencer Dinwiddie,PG/SG,BKN,vs MIN,3,109.50,5700,13.2,43,27.4,4.8,0.99,35.64,9.02,8.51,7.41,22.5,11.2,27.6,29.58,26.00,26.00,100,,69,4.6,,30,33.75,5.9
Gary Harris,SG,DEN,vs ORL,10,109.50,5700,17,42.7,30.0,3.1,0.89,32.08,8.55,7.35,8.22,21.8,14.4,33.7,34.61,28.03,28.03,100,,76,4.9,Y,25,16.00,2.8
Taurean Prince,SF,ATL,vs BOS,5,108.25,5700,14.5,43,28.3,2.9,0.98,35.16,10.98,8.16,9.62,24.6,12.8,28.9,31.55,26.72,26.72,100,,71,4.7,Y,18,7.50,1.3
Jarrett Allen,C,BKN,vs MIN,9,109.50,5700,13.3,45.3,30.3,1.6,1.12,40.36,9.42,9.15,7.35,17.0,8.1,27.1,28.10,27.03,27.03,100,,70,4.7,Y,26,18.00,3.2
Rudy Gay,SF/PF,SAS,@ IND,9,103.00,5600,14.7,44.1,29.8,1.6,1.08,38.77,6.45,8.39,5.36,22.8,11.8,27.7,29.90,27.30,27.30,100,,72,4.9,Y,27,39.00,7
Gordon Hayward,SG/SF,BOS,@ ATL,16,115.25,5600,17.7,40,24.8,3.1,0.91,32.60,6.64,6.38,5.98,18.4,9.3,27.4,32.40,27.22,27.22,100,,74,4.9,,22,27.25,4.9
Danilo Gallinari,SF/PF,LAC,vs MEM,28,107.25,5600,24,46.2,30.4,1.8,0.99,35.65,8.11,6.34,7.21,22.8,13.1,30.7,32.00,33.50,33.50,100,,79,6,Y,39,38.25,6.8
Wendell Carter Jr.,C,CHI,vs MIA,7,105.00,5600,10.8,46,28.5,2.3,1.11,39.95,9.46,10.08,7.26,20.6,9.3,25.7,27.62,25.88,25.88,100,,65,4.6,Y,14,17.00,3
Elfrid Payton,PG,NOP,@ NYK,16,121.75,5500,0,31.8,26.1,5.3,1.03,37.13,12.86,15.91,0,16.9,8.5,25.3,0.00,0.00,0.00,100,,39,0,,,,
Will Barton,SG/SF,DEN,vs ORL,3,109.50,5500,0,4,30.8,3.0,1.14,41.00,10.39,2.00,0,20.3,10.5,27.0,0.00,0.00,0.00,100,,0,0,,,,
Larry Nance Jr.,PF/C,CLE,@ PHI,10,102.25,5500,3.4,34.9,22.9,2.6,1.05,37.80,11.13,9.01,5.34,18.1,6.4,21.8,17.28,16.90,16.90,100,,61,3.1,,19,18.25,3.3
Brandon Ingram,SG/SF,LAL,vs UTA,13,111.50,5500,13.4,40.6,26.0,2.4,0.82,29.56,10.27,7.77,9.8,22.1,13.1,31.7,34.35,25.08,25.08,100,,70,4.6,Y,37,33.50,6.1
Kris Dunn,PG/SG,CHI,vs MIA,25,105.00,5500,0,0,23.0,7.0,0.77,27.60,0.00,0.00,0,25.1,13.0,30.0,0.00,0.00,0.00,100,,0,0,,,,
Jaren Jackson Jr.,PF,MEM,@ LAC,27,103.25,5500,16.3,57.1,25.5,1.3,1.05,37.65,10.90,11.66,8.96,23.4,9.6,24.4,29.58,33.75,33.75,100,,54,6.1,Y,35,38.25,7
Tyreke Evans,SG/SF,IND,vs SAS,22,105.00,5400,12.6,46.7,21.1,2.4,1.01,36.53,12.94,9.74,9.51,26.9,10.0,20.8,26.46,27.23,27.23,100,,54,5,Y,20,19.75,3.7
Otto Porter,SF/PF,WAS,@ TOR,4,110.25,5400,7.1,41,24.1,1.8,0.84,30.21,6.18,9.69,5.36,15.4,9.1,28.8,31.21,21.66,21.66,100,,60,4,Y,36,34.25,6.3
Jordan Clarkson,PG/SG,CLE,@ PHI,7,102.25,5300,15.9,37,24.3,2.1,0.99,35.63,7.49,6.04,5.64,28.8,13.7,24.5,27.10,24.93,24.93,100,,75,4.7,,20,23.25,4.4
Kent Bazemore,SG/SF,ATL,vs BOS,5,108.25,5300,3.8,42.5,26.5,1.8,0.97,35.17,9.95,11.06,6.81,21.0,10.8,27.2,24.64,20.38,20.38,100,,58,3.8,Y,10,6.00,1.1
Jeremy Lamb,SG/SF,CHA,@ OKC,14,111.25,5300,17.8,45.2,26.6,1.8,1.02,36.67,7.93,7.83,6.48,21.5,11.4,26.1,29.40,29.58,29.58,100,,71,5.6,Y,36,32.25,6.1
Brook Lopez,C,MIL,vs PHX,25,122.75,5300,11.4,46.3,23.0,1.2,0.86,30.94,8.12,9.97,6.21,15.8,9.0,26.8,27.51,26.35,26.35,100,,57,5,Y,32,21.25,4
Kyle Kuzma,SF/PF,LAL,vs UTA,13,111.50,5300,11.5,41,26.9,1.3,0.89,31.96,5.43,8.44,4.53,22.0,14.1,30.3,30.00,24.15,24.15,100,,69,4.6,Y,29,20.50,3.9
Shai Gilgeous-Alexander,PG,LAC,vs MEM,23,107.25,5300,12,43.4,21.3,2.8,0.78,28.02,8.41,8.97,7,17.3,8.1,27.4,29.96,25.47,25.47,100,,58,4.8,Y,29,19.50,3.7
Jonas Valanciunas,C,TOR,vs WAS,23,120.25,5200,15.4,48.4,27.0,1.1,1.38,49.62,14.02,9.41,8.25,25.3,9.0,19.6,21.18,29.55,29.55,100,,65,5.7,Y,18,19.75,3.8
JaVale McGee,C,LAL,vs UTA,30,111.50,5200,13.1,44,29.5,1.1,1.18,42.38,10.10,8.82,6.72,19.3,9.2,25.1,23.97,26.34,26.34,100,,70,5.1,Y,27,26.00,5
J.J. Redick,SG/SF,PHI,vs CLE,24,115.25,5200,12.5,43.1,27.2,3.3,0.87,31.30,9.62,8.74,8.08,22.8,14.2,31.3,30.23,25.64,25.64,100,,68,4.9,Y,27,30.50,5.9
Joe Ingles,SG/SF,UTA,@ LAL,22,109.50,5200,8.6,43.9,27.7,4.4,0.84,30.16,9.06,10.08,8.01,18.3,10.5,33.1,31.82,23.71,23.71,100,,64,4.6,Y,37,33.00,6.3
E'Twaun Moore,SG/SF,NOP,@ NYK,17,121.75,5200,11.6,43.9,25.2,2.2,0.79,28.56,7.63,9.23,7.26,17.8,12.4,31.7,34.25,25.41,25.41,100,,63,4.9,Y,31,12.50,2.4
Tyler Johnson,PG/SG,MIA,@ CHI,11,108.00,5200,0,14.2,22.2,2.4,0.82,29.49,7.42,7.12,0,18.5,9.6,27.1,0.00,0.00,0.00,100,,68,0,,,,
Myles Turner,C,IND,vs SAS,17,105.00,5200,0,12.7,25.3,1.4,0.94,33.96,9.07,6.33,0,20.4,9.5,26.8,0.00,0.00,0.00,100,,75,0,,,,
Collin Sexton,PG,CLE,@ PHI,18,102.25,5200,12.6,40.2,20.4,2.4,0.75,27.02,8.75,7.87,8.19,23.1,11.1,27.1,33.70,24.43,24.43,100,,61,4.7,Y,31,36.75,7.1
Reggie Jackson,PG/SG,DET,vs HOU,14,105.25,5100,11.6,38,25.3,3.9,0.88,31.71,7.05,7.53,5.22,23.7,13.1,28.7,26.65,22.92,22.92,100,,70,4.5,Y,33,37.50,7.4
Quinn Cook,PG,GSW,vs POR,22,109.75,5100,12.6,54.1,17.8,2.3,0.94,33.63,15.87,11.88,13.62,20.4,7.8,19.0,30.90,30.37,30.37,100,,33,6,Y,30,30.75,6
Lonzo Ball,PG,LAL,vs UTA,5,111.50,5100,10.2,44.9,24.4,4.9,0.92,33.05,11.07,9.91,8.99,15.6,7.8,26.5,29.24,25.06,25.06,100,,59,4.9,Y,33,25.00,4.9
Trevor Ariza,SF/PF,PHX,@ MIL,21,109.75,5000,8.4,41.4,25.0,3.5,0.73,26.33,8.29,9.45,7.92,14.2,8.7,34.2,34.40,22.53,22.53,100,,62,4.5,Y,41,37.25,7.5
Rajon Rondo,PG,LAL,vs UTA,5,111.50,5000,0,21.9,25.9,6.5,1.02,36.84,10.86,10.94,0,16.9,8.0,25.3,0.00,0.00,0.00,100,,58,0,,,,
Bobby Portis,PF/C,CHI,vs MIA,11,105.00,5000,0,20.4,29.1,2.0,1.03,37.12,8.04,10.22,0,18.6,10.3,28.3,0.00,0.00,0.00,100,,65,0,,,,
Lauri Markkanen,PF,CHI,vs MIA,11,105.00,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Darren Collison,PG,IND,vs SAS,12,105.00,4900,5.7,35.3,20.8,4.1,0.77,27.69,8.74,8.44,6.39,16.6,8.1,27.0,26.32,18.37,18.37,100,,59,3.7,Y,26,15.25,3.1
Marcus Morris,SF/PF,BOS,@ ATL,16,115.25,4900,11,44.2,25.8,1.2,0.99,35.57,12.22,9.49,9.64,21.8,10.2,26.1,28.40,25.22,25.22,100,,63,5.1,Y,24,18.50,3.8
Rondae Hollis-Jefferson,PF/C,BKN,vs MIN,9,109.50,4900,11.5,39.8,20.7,1.5,0.98,35.07,8.06,8.11,5.81,23.2,8.9,21.2,25.96,23.62,23.62,100,,61,4.8,,20,23.00,4.7
Malcolm Brogdon,PG/SG,MIL,vs PHX,29,122.75,4900,17.8,41.2,25.1,3.1,0.85,30.52,8.36,6.69,6.78,18.6,10.9,29.6,29.20,27.86,27.86,100,,73,5.7,Y,30,35.25,7.2
John Collins,C,ATL,vs BOS,18,108.25,4900,20.2,45.4,21.8,3.3,1.11,39.81,13.40,7.21,10.91,26.8,8.3,19.7,29.30,30.97,30.97,100,,67,6.3,Y,30,23.75,4.8
Nicolas Batum,SG/SF,CHA,@ OKC,14,111.25,4800,13.6,36.8,24.6,3.6,0.80,28.63,7.52,6.64,6.41,14.0,8.0,30.9,30.69,23.54,23.54,100,,73,4.9,Y,31,25.75,5.4
Bojan Bogdanovic,SG/SF,IND,vs SAS,22,105.00,4800,13.6,41.5,24.0,1.3,0.78,28.13,8.64,7.97,7.64,18.9,9.9,30.7,31.83,25.53,25.53,100,,67,5.3,Y,32,26.75,5.6
Rodney McGruder,SG/SF,MIA,@ CHI,11,108.00,4800,12.7,41,26.8,3.4,0.80,28.87,8.09,8.08,7.52,16.0,10.6,33.4,33.46,24.83,24.83,100,,70,5.2,Y,32,16.25,3.4
Danny Green,SG/SF,TOR,vs WAS,6,120.25,4700,8.7,34.8,20.9,1.2,0.74,26.53,9.54,7.46,7.88,13.7,7.9,28.4,29.75,19.90,19.90,100,,64,4.2,Y,25,16.75,3.6
Kyle Anderson,PG/SF,MEM,@ LAC,29,103.25,4700,17,41.7,21.6,2.9,0.73,26.37,7.10,7.04,6.63,11.7,5.4,29.5,33.61,27.59,27.59,100,,67,5.9,Y,39,27.25,5.8
