Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Tobias Harris,SF/PF,LAC,vs UTA,8,112.75,7400,21.9,52.5,36.9,2.2,1.08,38.85,8.29,8.75,7.98,23.5,15.4,34.2,34.64,34.99,34.99,100,,76,4.7,Y,32,34.50,4.7
D'Angelo Russell,PG/SG,BKN,@ HOU,25,110.50,7300,19.8,64.5,35.7,6.3,1.21,43.61,12.15,12.79,10.15,29.6,17.0,29.4,30.07,38.94,38.94,100,,64,5.3,Y,28,26.75,3.7
Kyle Lowry,PG,TOR,@ BOS,1,110.00,7200,11.6,50.7,38.1,9.6,1.12,40.21,12.19,11.18,11.14,18.7,11.3,34.1,32.90,28.36,28.36,100,,71,3.9,Y,34,32.00,4.4
Montrezl Harrell,PF/C,LAC,vs UTA,19,112.75,7200,23.9,63.3,31.7,1.8,1.24,44.75,11.98,11.26,10.63,22.7,10.0,25.5,31.95,40.77,40.77,100,,64,5.7,,26,29.75,4.1
Marc Gasol,C,MEM,vs MIL,1,103.25,7100,11.9,50.4,38.3,4.5,1.13,40.57,9.44,11.00,8.93,22.2,12.6,34.0,34.06,28.37,28.37,100,,71,4,Y,25,26.50,3.7
Danilo Gallinari,SF/PF,LAC,vs UTA,8,112.75,7100,22.7,49.6,33.9,2.6,1.07,38.40,7.77,7.66,7.31,22.8,13.0,31.8,33.89,34.23,34.23,100,,77,4.8,Y,34,16.50,2.3
Aaron Gordon,SF/PF,ORL,@ DET,18,102.00,7000,15.7,53,33.5,3.3,1.00,36.05,10.71,10.64,10.55,21.8,13.2,33.4,35.46,31.70,31.70,100,,68,4.5,Y,37,26.00,3.7
Chris Paul,PG,HOU,vs BKN,19,115.50,7000,0,22.1,37.4,8.0,1.13,40.65,11.23,11.06,0,23.1,12.7,33.1,0.00,0.00,0.00,100,,70,0,,,,
Khris Middleton,SG/SF,MIL,@ MEM,1,109.25,6900,18.7,43.9,33.8,4.1,1.08,39.06,7.93,7.19,7.21,24.2,14.2,31.2,32.71,29.47,29.47,100,,79,4.3,Y,27,27.00,3.9
DeAndre Jordan,C,DAL,vs SAS,4,108.75,6800,12.3,49.6,34.7,2.0,1.12,40.06,10.28,10.67,9.14,14.3,6.4,31.1,32.00,28.29,28.29,100,,69,4.2,Y,30,26.25,3.9
Pascal Siakam,PF/C,TOR,@ BOS,22,110.00,6700,20.9,54,31.2,2.8,1.01,36.32,8.53,9.46,8.15,18.7,10.4,30.9,34.40,35.09,35.09,100,,70,5.2,Y,36,22.50,3.4
C.J. McCollum,PG/SG,POR,vs CLE,23,114.75,6600,15.9,48.9,31.7,2.6,0.93,33.48,9.76,9.43,9.22,25.7,18.0,34.1,34.00,30.02,30.02,100,,70,4.5,Y,29,25.25,3.8
Jayson Tatum,SF/PF,BOS,vs TOR,5,113.00,6600,14.2,43.8,30.9,1.8,1.00,35.83,7.84,8.45,6.64,22.7,13.5,31.0,30.50,26.90,26.90,100,,73,4.1,Y,31,35.00,5.3
Klay Thompson,SG,GSW,vs NOP,14,124.25,6500,18.5,56.5,34.5,2.0,1.01,36.13,13.68,10.88,13.18,26.9,18.8,34.3,34.68,34.78,34.78,100,,68,5.4,Y,36,34.75,5.3
Draymond Green,PF/C,GSW,vs NOP,23,124.25,6400,18.2,50.1,31.5,7.1,1.01,36.23,8.52,9.10,7.97,13.2,6.7,31.3,33.66,31.88,31.88,100,,71,5,Y,36,52.50,8.2
Eric Bledsoe,PG/SG,MIL,@ MEM,12,109.25,6300,17.6,50,32.9,5.7,1.12,40.44,11.86,9.26,9.92,22.3,12.1,29.3,30.10,31.45,31.45,100,,72,5,Y,25,31.00,4.9
Tristan Thompson,C,CLE,@ POR,3,101.75,6200,5.7,49.5,31.6,2.2,1.05,37.95,11.19,12.53,9.36,17.8,9.5,30.0,30.11,24.45,24.45,100,,60,3.9,Y,21,15.50,2.5
Louis Williams,PG/SG,LAC,vs UTA,13,112.75,6100,19.5,51.3,30.2,4.9,1.19,42.81,12.20,9.10,9.28,31.4,14.1,25.4,27.38,33.13,33.13,100,,70,5.4,,27,41.00,6.7
Eric Gordon,SG/SF,HOU,vs BKN,7,115.50,6000,1.6,32.3,24.3,2.2,0.73,26.48,9.32,8.77,6.03,22.6,14.6,33.1,23.28,14.76,14.76,100,,64,2.5,Y,21,30.25,5
DeMarcus Cousins,PF/C,GSW,vs NOP,19,124.25,6000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Serge Ibaka,PF/C,TOR,@ BOS,22,110.00,6000,17.8,48,30.6,1.5,1.08,38.91,12.25,8.62,10.04,23.8,12.4,28.3,29.50,30.77,30.77,100,,72,5.1,Y,34,35.50,5.9
Al Horford,PF/C,BOS,vs TOR,9,113.00,5900,14.8,44.1,29.2,3.8,1.05,37.93,10.73,8.36,8.19,18.2,9.6,27.7,27.48,27.37,27.37,100,,71,4.6,Y,34,38.75,6.6
Joe Ingles,SG/SF,UTA,@ LAC,30,111.75,5900,17.8,47.1,27.4,4.8,0.88,31.80,8.64,8.37,7.96,18.1,9.9,31.0,33.15,30.40,30.40,100,,69,5.2,Y,30,21.00,3.6
Larry Nance Jr.,PF/C,CLE,@ POR,2,101.75,5900,0,24.1,27.0,3.2,1.05,38.02,11.82,12.03,0,16.2,6.6,25.6,0.00,0.00,0.00,100,,55,0,,,,
Malcolm Brogdon,PG/SG,MIL,@ MEM,1,109.25,5900,15.1,39.2,28.2,3.5,0.96,34.53,8.36,6.86,6.88,20.3,11.5,29.4,29.61,25.43,25.43,100,,76,4.3,Y,26,24.50,4.2
Caris LeVert,PG/SG,BKN,@ HOU,12,110.50,5800,0,21.5,32.0,3.7,1.08,38.81,11.55,10.77,0,26.8,14.6,29.7,0.00,0.00,0.00,100,,66,0,,,,
Derrick White,PG/SG,SAS,@ DAL,21,107.75,5800,14.1,52,20.4,3.6,0.84,30.20,9.99,10.83,8.84,16.6,7.0,24.3,31.86,30.33,30.33,100,,47,5.2,Y,24,16.75,2.9
Elfrid Payton,PG,NOP,@ GSW,7,117.25,5700,6.8,47.3,25.9,5.4,0.98,35.50,9.40,11.56,7.13,18.9,9.1,26.3,27.32,24.18,24.18,100,,55,4.2,Y,29,33.75,5.9
Harrison Barnes,SF/PF,DAL,vs SAS,19,108.75,5700,14.6,44.4,27.8,1.1,0.87,31.20,8.95,8.51,8.34,23.5,14.5,32.1,33.54,27.40,27.40,100,,69,4.8,Y,35,25.50,4.5
Marcus Morris,SF/PF,BOS,vs TOR,5,113.00,5700,11.7,42.7,27.2,1.4,1.00,35.97,10.60,8.87,7.88,21.2,11.0,27.3,26.77,24.98,24.98,100,,67,4.4,Y,25,16.00,2.8
Ricky Rubio,PG,UTA,@ LAC,20,111.75,5700,0,21.2,28.9,6.2,0.99,35.60,14.56,10.60,0,23.9,11.3,29.3,0.00,0.00,0.00,100,,63,0,,,,
Jarrett Allen,C,BKN,@ HOU,7,110.50,5600,10.2,40.5,28.4,1.4,1.07,38.46,9.22,8.64,6.76,17.3,7.5,26.6,26.39,23.17,23.17,100,,70,4.1,Y,43,60.50,10.8
Jaren Jackson Jr.,PF/C,MEM,vs MIL,27,103.25,5600,10.6,51.4,25.7,1.2,1.00,36.22,10.79,11.67,8.16,22.7,9.8,25.6,27.21,28.08,28.08,100,,55,5,Y,21,18.75,3.3
Jordan Clarkson,PG/SG,CLE,@ POR,9,101.75,5500,12.3,42.2,26.4,2.2,0.99,35.77,9.22,8.54,6.94,28.8,14.8,26.6,27.11,25.13,25.13,100,,68,4.6,,29,27.50,5
Nikola Mirotic,PF/C,NOP,@ GSW,3,117.25,5500,2.7,47,32.7,1.0,1.12,40.50,11.84,12.68,8.97,21.5,12.7,29.1,27.27,21.68,21.68,100,,61,3.9,,29,46.75,8.5
Austin Rivers,PG/SG,HOU,vs BKN,7,115.50,5400,9,37.6,17.6,2.4,0.65,23.26,7.37,8.16,7.65,15.1,7.9,27.2,37.39,21.24,21.24,100,,54,3.9,Y,46,33.75,6.3
Spencer Dinwiddie,PG/SG,BKN,@ HOU,25,110.50,5400,11.5,47.3,28.8,5.0,1.01,36.44,10.31,10.21,7.65,24.2,11.9,28.4,26.71,26.84,26.84,100,,65,5,,32,52.00,9.6
Al-Farouq Aminu,SF/PF,POR,vs CLE,23,114.75,5300,13.5,41.8,24.6,1.1,0.82,29.43,8.44,8.10,7.43,13.0,7.5,30.1,31.68,25.63,25.63,100,,67,4.8,Y,28,26.75,5
Rudy Gay,SF/PF,SAS,@ DAL,12,107.75,5300,10.6,43.5,28.4,2.4,1.06,38.25,9.05,9.40,5.95,21.2,10.6,26.7,23.67,24.69,24.69,100,,67,4.7,Y,22,21.50,4.1
Derrick Favors,PF/C,UTA,@ LAC,29,111.75,5300,19.7,42.8,25.4,1.0,1.08,38.76,8.61,6.60,6.08,18.6,7.7,23.6,25.43,29.63,29.63,100,,74,5.6,Y,22,27.50,5.2
Gordon Hayward,SF/PF,BOS,vs TOR,5,113.00,5200,4,38.2,24.4,3.5,0.92,33.24,11.87,9.78,8.37,18.9,9.2,26.5,25.39,18.66,18.66,100,,60,3.6,,24,32.50,6.3
Alec Burks,PG/SG,CLE,@ POR,9,101.75,5200,8.4,46.7,20.6,2.1,0.87,31.45,12.58,10.93,10.52,21.1,8.8,23.6,30.11,24.84,24.84,100,,47,4.8,Y,24,12.75,2.5
Evan Fournier,SG/SF,ORL,@ DET,7,102.00,5100,7.1,43.2,25.9,3.5,0.84,30.25,10.87,10.30,10.41,23.2,13.0,30.8,34.46,22.57,22.57,100,,60,4.4,Y,40,30.50,6
Kyle Anderson,PG/SF,MEM,vs MIL,28,103.25,5000,0,18.1,23.6,3.0,0.79,28.68,7.85,9.05,0,12.6,6.3,29.7,0.00,0.00,0.00,100,,62,0,,,,
DeMarre Carroll,SF/PF,BKN,@ HOU,3,110.50,5000,6.1,38.9,19.9,1.1,0.82,29.53,10.14,9.37,7.82,19.4,8.4,24.2,27.77,20.19,20.19,100,,53,4,,35,31.75,6.4
JaMychal Green,SF/PF,MEM,vs MIL,27,103.25,4900,10.5,38.4,23.2,0.9,0.99,35.81,12.82,7.96,7.87,21.1,8.0,23.4,22.11,22.44,22.44,100,,66,4.6,,26,39.50,8.1
Terry Rozier,PG/SG,BOS,vs TOR,6,113.00,4900,2.8,33.4,20.3,2.8,0.89,32.31,10.85,8.74,5.75,18.6,8.2,22.7,19.07,15.89,15.89,100,,57,3.2,,19,10.75,2.2
Terrence Ross,SG/SF,ORL,@ DET,7,102.00,4800,9.3,36.2,22.9,1.5,0.88,31.89,9.72,7.69,7.5,23.2,11.8,25.9,27.79,20.84,20.84,100,,66,4.3,,33,34.50,7.2
Reggie Jackson,PG/SG,DET,vs ORL,8,106.00,4800,11.9,37.5,26.0,4.2,0.92,33.03,7.71,7.29,6.01,23.3,12.5,28.4,28.04,22.88,22.88,100,,72,4.8,Y,31,23.25,4.8
Cedi Osman,SF/PF,CLE,@ POR,2,101.75,4800,7.7,36.7,22.9,2.2,0.72,25.73,6.92,8.28,6.3,18.2,10.7,32.0,32.75,20.11,20.11,100,,64,4.2,Y,16,4.75,1
P.J. Tucker,SF/PF,HOU,vs BKN,1,115.50,4700,8.8,35,21.3,1.3,0.61,21.85,7.34,7.48,7.48,9.9,6.7,35.1,36.68,20.03,20.03,100,,65,4.3,Y,42,42.50,9
Brook Lopez,C,MIL,@ MEM,13,109.25,4700,8.8,38.6,24.2,1.0,0.88,31.47,8.07,8.49,6.48,16.9,9.6,27.6,28.89,21.58,21.58,100,,65,4.6,Y,25,19.50,4.1
Fred VanVleet,PG/SG,TOR,@ BOS,1,110.00,4700,4.6,35.3,23.0,4.5,0.86,31.01,10.41,8.78,6.76,18.2,9.1,26.7,23.38,17.75,17.75,100,,62,3.8,,18,7.00,1.5
Danny Green,SG/SF,TOR,@ BOS,4,110.00,4600,7.6,36.7,20.9,1.3,0.71,25.49,9.38,8.31,8.44,13.6,8.0,29.6,32.40,20.06,20.06,100,,60,4.4,Y,31,26.50,5.8
Marcus Smart,PG/SG,BOS,vs TOR,22,113.00,4600,11,38.3,21.5,4.0,0.82,29.40,8.42,7.79,6.71,13.8,6.3,26.3,28.68,22.69,22.69,100,,64,4.9,Y,31,21.00,4.6
Joe Harris,SG/SF,BKN,@ HOU,12,110.50,4600,13.5,40,23.4,2.4,0.79,28.55,8.35,7.57,7.13,17.2,9.6,29.5,30.76,24.82,24.82,100,,68,5.4,Y,43,32.50,7.1
Jaylen Brown,SG/SF,BOS,vs TOR,22,113.00,4600,7.1,41,22.3,1.5,0.85,30.57,11.39,9.71,7.38,21.7,10.5,26.2,23.32,21.62,21.62,100,,56,4.7,,23,17.25,3.8
Maxi Kleber,PF/C,DAL,vs SAS,5,108.75,4600,9.4,34.5,15.9,0.7,0.85,30.69,10.71,7.15,8.63,14.5,5.1,18.7,29.01,20.16,20.16,100,,55,4.4,Y,28,21.50,4.7
D.J. Augustin,PG,ORL,@ DET,26,102.00,4500,10.2,41.6,22.3,4.7,0.80,28.80,9.00,8.97,7.1,16.6,7.9,27.9,28.39,23.68,23.68,100,,60,5.3,Y,32,27.75,6.2
Wesley Matthews,SG/SF,DAL,vs SAS,11,108.75,4500,7.5,32.9,22.4,2.4,0.75,26.95,7.49,7.25,5.83,18.5,10.8,30.0,28.04,18.42,18.42,100,,68,4.1,Y,33,21.25,4.7
Jonas Valanciunas,C,TOR,@ BOS,6,110.00,4500,0,19.3,25.4,1.0,1.35,48.72,14.32,9.63,0,25.6,8.6,18.8,0.00,0.00,0.00,100,,62,0,,,,
Reggie Bullock,SG/SF,DET,vs ORL,6,106.00,4500,7.8,38.3,20.9,2.3,0.69,24.82,7.95,8.73,7.28,16.4,9.9,30.4,32.96,20.86,20.86,100,,58,4.6,Y,38,22.50,5
Bryn Forbes,PG/SG,SAS,@ DAL,21,107.75,4500,12.5,38.4,21.1,2.2,0.74,26.74,7.91,7.41,6.81,18.5,10.2,28.4,31.00,23.59,23.59,100,,65,5.2,Y,33,23.75,5.3
Dennis Smith Jr.,PG,DAL,vs SAS,16,108.75,4500,0,17.7,24.2,3.9,0.87,31.44,10.20,8.87,0,22.5,10.6,27.7,0.00,0.00,0.00,100,,63,0,,,,
Royce O'Neale,SF,UTA,@ LAC,30,111.75,4500,11.3,40.8,11.5,1.2,0.68,24.51,12.86,8.44,10.86,12.3,3.6,16.8,30.40,23.92,23.92,100,,27,5.3,Y,36,22.25,4.9
Shabazz Napier,PG/SG,BKN,@ HOU,25,110.50,4400,0,36,16.8,2.2,0.97,35.01,13.78,10.75,5.14,22.1,7.3,17.3,13.44,14.45,14.45,100,,36,3.3,,8,10.25,2.3
Rondae Hollis-Jefferson,PF/C,BKN,@ HOU,12,110.50,4400,0.2,34.5,22.3,1.9,0.93,33.34,8.84,9.81,4.24,20.8,8.9,24.1,17.28,14.91,14.91,100,,56,3.4,,7,8.00,1.8
Danuel House,SF/PF,HOU,vs BKN,1,115.50,4400,0,15,17.3,1.0,0.70,25.18,8.65,7.50,0,14.2,6.2,24.7,0.00,0.00,0.00,100,,57,0,,,,
Collin Sexton,PG,CLE,@ POR,30,101.75,4400,11.5,40.9,23.1,2.8,0.78,27.99,8.38,8.40,6.88,25.4,13.6,29.7,29.54,24.08,24.08,100,,64,5.5,Y,30,13.25,3
Jalen Brunson,PG,DAL,vs SAS,16,108.75,4400,5.4,39.3,12.6,2.0,0.75,26.94,15.64,9.67,11.3,16.8,5.8,16.8,26.00,19.94,19.94,100,,23,4.5,,20,10.75,2.4
Jae Crowder,SF/PF,UTA,@ LAC,30,111.75,4300,8.9,40.6,22.9,1.6,0.84,30.15,10.25,9.03,7.46,19.1,9.7,27.3,26.21,22.49,22.49,100,,61,5.2,,29,39.00,9.1
Gerald Green,SG/SF,HOU,vs BKN,1,115.50,4300,4,33.3,14.9,0.5,0.73,26.26,11.21,8.37,8.92,18.7,7.4,20.5,28.64,16.55,16.55,100,,44,3.8,,41,29.25,6.8
Evan Turner,SG/SF,POR,vs CLE,23,114.75,4300,12.9,38.6,20.8,3.9,0.85,30.42,9.63,7.35,7.63,16.8,7.2,24.6,28.52,23.93,23.93,100,,65,5.6,,21,18.00,4.2
Delon Wright,PG/SG,TOR,@ BOS,1,110.00,4300,2.3,30.8,15.7,2.2,0.85,30.66,11.16,8.14,5.7,16.2,6.0,18.4,18.40,14.54,14.54,100,,48,3.4,,12,0.00,
Kyle Korver,SG/SF,UTA,@ LAC,10,111.75,4200,5.7,35,13.9,0.9,0.77,27.62,13.33,8.35,9.33,18.9,6.5,18.1,25.21,18.25,18.25,100,,40,4.3,,24,25.50,6.1
Rodney Hood,SG/SF,CLE,@ POR,9,101.75,4200,7.1,33,21.1,2.0,0.76,27.37,8.31,7.40,5.89,19.7,10.3,27.7,25.50,18.16,18.16,100,,65,4.3,Y,24,28.00,6.7
Davis Bertans,SF/PF,SAS,@ DAL,12,107.75,4200,6.9,33.2,16.1,1.1,0.82,29.31,10.57,7.51,7.06,14.4,5.3,19.7,24.04,18.17,18.17,100,,53,4.3,,25,21.00,5
Kevon Looney,PF/C,GSW,vs NOP,23,124.25,4100,12.8,35.5,18.8,1.9,0.91,32.63,9.37,6.49,6.49,12.2,4.6,20.7,24.92,22.53,22.53,100,,65,5.5,Y,30,34.00,8.3
Rodions Kurucs,SF/PF,BKN,@ HOU,6,110.50,4100,0.4,35.3,16.7,0.7,0.81,29.29,11.56,9.97,7.31,19.3,7.0,20.5,22.77,15.39,15.39,100,,40,3.8,Y,30,24.25,5.9
Patrick Beverley,PG/SG,LAC,vs UTA,5,112.75,4000,6.5,33.7,18.8,3.4,0.75,27.15,9.94,7.77,7.33,12.7,5.6,25.0,26.56,18.11,18.11,100,,59,4.5,,25,11.75,2.9
Maurice Harkless,SF/PF,POR,vs CLE,23,114.75,4000,0,18,15.8,0.7,0.73,26.42,11.73,9.00,0,11.9,5.3,21.6,0.00,0.00,0.00,100,,43,0,,,,
Allen Crabbe,SG/SF,BKN,@ HOU,12,110.50,4000,0,18.4,17.8,1.1,0.68,24.48,10.34,9.18,0,17.2,8.9,26.1,0.00,0.00,0.00,100,,48,0,,,,
E'Twaun Moore,SG/SF,NOP,@ GSW,25,117.25,4000,3.9,38.5,21.0,2.2,0.70,25.19,9.07,9.89,7.32,16.6,10.7,30.0,29.05,18.74,18.74,100,,53,4.7,Y,33,22.75,5.7
Raulzinho Neto,PG,UTA,@ LAC,20,111.75,4000,0,14.8,10.5,2.0,0.88,31.38,16.82,7.38,0,16.9,3.7,12.0,0.00,0.00,0.00,100,,30,0,,,,
Andre Iguodala,SG/SF,GSW,vs NOP,14,124.25,3900,10,36.6,17.8,3.0,0.77,27.54,10.12,7.60,6.47,10.0,4.3,23.2,23.00,21.39,21.39,100,,57,5.5,,23,25.75,6.6
Jonathan Isaac,SF/PF,ORL,@ DET,7,102.00,3900,3.1,29.5,18.6,0.9,0.76,27.24,10.38,7.54,7.58,15.9,6.8,24.6,26.29,14.41,14.41,100,,59,3.7,Y,33,16.75,4.3
Marco Belinelli,SG/SF,SAS,@ DAL,17,107.75,3800,9.5,33.3,17.8,1.8,0.81,29.14,10.62,6.79,6.56,20.2,8.6,22.0,22.24,19.70,19.70,100,,62,5.2,,24,25.50,6.7
Joakim Noah,C,MEM,vs MIL,1,103.25,3800,0,20.3,11.3,1.2,0.96,34.56,13.23,6.00,4.44,20.8,3.4,11.8,12.09,8.31,8.31,100,,47,2.2,,13,11.50,3
Dante Exum,PG/SG,UTA,@ LAC,20,111.75,3800,0,16.1,14.2,2.7,0.87,31.48,14.16,8.05,0,22.5,6.0,16.3,0.00,0.00,0.00,100,,43,0,,,,
Shelvin Mack,PG/SG,MEM,vs MIL,3,103.25,3800,0,29.1,17.0,3.2,0.73,26.36,11.09,8.57,6.22,17.5,7.1,23.2,20.20,11.98,11.98,100,,50,3.2,,18,21.25,5.6
Patrick Mills,PG/SG,SAS,@ DAL,21,107.75,3700,9.9,34.6,18.5,2.8,0.78,28.03,8.67,7.08,5.8,17.5,7.5,23.8,24.07,20.48,20.48,100,,62,5.5,,24,28.50,7.7
Garrett Temple,SG/SF,MEM,vs MIL,28,103.25,3700,9.8,37.3,19.0,1.3,0.60,21.43,8.29,7.85,7.83,14.6,8.1,31.9,34.00,21.59,21.59,100,,59,5.8,Y,21,10.25,2.8
Ante Zizic,C,CLE,@ POR,3,101.75,3700,0.2,26.1,10.5,0.6,0.91,32.44,18.74,7.40,8.46,20.6,3.4,11.6,16.25,11.29,11.29,100,,30,3.1,,27,31.50,8.5
Shai Gilgeous-Alexander,PG/SG,LAC,vs UTA,5,112.75,3700,0,31.8,20.0,2.9,0.78,28.17,9.63,9.24,5.3,17.1,7.7,25.6,19.80,13.27,13.27,100,,54,3.6,Y,22,10.25,2.8
Bruce Brown Jr.,PG/SG,DET,vs ORL,19,106.00,3700,5.4,28.1,12.6,1.4,0.63,22.62,11.06,6.48,7.07,13.7,5.1,20.0,23.00,15.11,15.11,100,,49,4.1,Y,22,16.25,4.4
Ed Davis,C,BKN,@ HOU,6,110.50,3600,8.4,31.9,19.1,0.7,1.05,37.82,10.26,6.72,5.64,13.0,3.9,18.2,19.79,18.50,18.50,100,,65,5.1,,7,4.50,1.3
Cameron Payne,PG/SG,CLE,@ POR,30,101.75,3600,3.5,36.5,13.7,2.7,0.79,28.33,13.75,9.43,7.33,16.5,5.5,17.4,19.20,17.63,17.63,100,,31,4.9,,21,19.75,5.5
Norman Powell,SG/SF,TOR,@ BOS,4,110.00,3600,0.8,26.2,14.3,1.5,0.76,27.57,10.53,7.26,4.97,17.4,6.2,18.7,17.00,11.66,11.66,100,,49,3.2,,24,18.25,5.1
Dorian Finney-Smith,SF/PF,DAL,vs SAS,19,108.75,3600,0.8,27.5,17.0,0.7,0.69,25.03,10.07,7.63,5.74,13.0,6.1,24.5,20.53,12.22,12.22,100,,55,3.4,,20,16.25,4.5
Darius Miller,SF/PF,NOP,@ GSW,25,117.25,3500,6,32.4,13.9,1.6,0.59,21.41,11.91,7.55,9.1,12.4,5.7,23.4,27.50,17.30,17.30,100,,46,4.9,,32,13.50,3.9
Avery Bradley,SG,LAC,vs UTA,13,112.75,3500,2,30.7,15.2,2.0,0.52,18.84,9.90,8.19,7.82,14.0,8.1,29.1,28.42,14.27,14.27,100,,46,4.1,Y,25,20.75,5.9
