Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Darren Collison,PG,IND,vs PHI,13,114.00,5400,8.1,43.3,24.4,5.6,0.89,32.01,10.91,10.06,7.76,15.4,7.5,27.4,25.60,23.17,23.17,100,,59,4.3,Y,30,24.00,4.4
J.J. Redick,SG/SF,PHI,@ IND,22,110.00,5400,15.9,42.4,27.2,2.8,0.88,31.54,8.23,7.56,7.13,22.9,13.9,31.0,31.20,27.24,27.24,100,,72,5,Y,33,33.75,6.3
Fred VanVleet,PG/SG,TOR,vs PHX,24,116.50,5400,10.6,42.2,22.6,4.5,0.85,30.72,10.61,9.02,8.28,18.0,9.0,26.5,28.10,24.14,24.14,100,,60,4.5,Y,31,26.00,4.8
Will Barton,SG/SF,DEN,vs CHI,16,113.50,5300,0,19.3,23.0,2.6,1.07,38.61,12.30,9.65,0,25.2,9.6,21.4,0.00,0.00,0.00,100,,58,0,,,,
Gary Harris,SG,DEN,vs CHI,7,113.50,5200,5,38.7,27.5,2.8,0.88,31.74,9.57,9.63,6.82,21.8,13.5,31.2,25.67,19.48,19.48,100,,65,3.7,,19,18.75,3.6
Kelly Oubre Jr.,SG/SF,PHX,@ TOR,6,107.50,5200,3.4,42.3,23.1,0.9,0.90,32.27,12.02,11.12,8.52,21.1,10.5,25.8,25.51,20.08,20.08,100,,52,3.9,,30,31.75,6.1
Marvin Bagley III,PF/C,SAC,@ CHA,22,113.50,5200,14.7,50.7,24.3,0.9,1.06,38.20,8.50,10.30,6.13,22.4,9.0,22.9,25.95,30.13,30.13,100,,58,5.8,,23,25.50,4.9
Rajon Rondo,PG,LAL,@ OKC,15,108.25,5000,0,21.7,25.8,6.7,1.06,38.06,11.98,10.87,0,17.7,7.9,24.4,0.00,0.00,0.00,100,,58,0,,,,
Wendell Carter Jr.,PF/C,CHI,@ DEN,18,99.50,5000,0,21.1,25.1,1.8,1.00,35.81,10.50,10.55,0,19.4,8.4,25.2,0.00,0.00,0.00,100,,58,0,,,,
Nicolas Batum,SG/SF,CHA,vs SAC,28,115.50,4900,12.5,41.1,23.1,3.4,0.75,27.10,8.38,8.15,7.36,12.9,7.2,30.7,31.62,24.76,24.76,100,,65,5.1,Y,27,20.25,4.1
Malik Beasley,PG/SG,DEN,vs CHI,7,113.50,4900,9.8,43.9,17.3,1.3,0.76,27.51,10.17,9.74,9.04,16.4,8.3,22.7,32.00,24.42,24.42,100,,44,5,Y,34,26.25,5.4
Danny Green,SG/SF,TOR,vs PHX,20,116.50,4800,11.5,40.4,21.1,1.3,0.71,25.62,9.30,8.26,8.29,13.8,8.1,29.6,32.10,23.88,23.88,100,,61,5,Y,26,14.25,3
JaVale McGee,C,LAL,@ OKC,28,108.25,4800,6.3,36.2,26.2,0.8,1.14,41.23,11.51,8.52,5.6,19.6,8.4,22.9,17.53,19.11,19.11,100,,67,4,,9,8.50,1.8
Marvin Williams,SF/PF,CHA,vs SAC,17,115.50,4800,8,44.4,22.9,1.2,0.83,29.93,8.50,10.40,7.04,14.5,8.5,27.5,29.82,23.56,23.56,100,,55,4.9,Y,29,28.75,6
Kentavious Caldwell-Pope,SG/SF,LAL,@ OKC,8,108.25,4700,10.2,42.6,17.5,1.1,0.75,26.86,11.89,9.26,11.11,16.5,7.9,23.4,33.65,24.06,24.06,100,,47,5.1,Y,23,21.50,4.6
Bobby Portis,PF/C,CHI,@ DEN,2,99.50,4600,15.6,44.6,24.9,1.2,1.11,39.75,9.65,8.29,8.58,27.5,11.2,22.5,32.00,28.03,28.03,100,,67,6.1,Y,28,33.75,7.3
Delon Wright,PG/SG,TOR,vs PHX,24,116.50,4600,3,32.4,15.3,2.1,0.84,30.16,11.95,8.40,5.68,16.0,6.0,18.2,17.10,15.58,15.58,100,,45,3.4,,18,19.00,4.1
Josh Jackson,SF/PF,PHX,@ TOR,6,107.50,4600,5.2,38.2,20.4,2.3,0.91,32.82,10.45,9.41,6.79,24.3,9.1,22.4,23.38,19.36,19.36,100,,54,4.2,,19,11.50,2.5
Jonas Valanciunas,C,TOR,vs PHX,25,116.50,4500,0,19.3,25.4,1.0,1.35,48.72,14.32,9.63,0,25.6,8.6,18.8,0.00,0.00,0.00,100,,62,0,,,,
Nemanja Bjelica,SF/PF,SAC,@ CHA,12,113.50,4500,2.2,41.2,24.6,2.1,1.00,35.88,9.84,11.12,5.88,16.6,8.0,24.7,21.50,18.92,18.92,100,,55,4.2,Y,19,15.50,3.4
Mason Plumlee,PF/C,DEN,vs CHI,28,113.50,4400,9.8,37.1,21.9,2.5,1.10,39.58,11.27,7.79,6.08,17.1,5.2,19.9,19.43,21.49,21.49,100,,64,4.9,,20,18.50,4.2
De'Anthony Melton,PG,PHX,@ TOR,21,107.50,4300,4.7,40.9,18.6,3.6,0.87,31.45,11.99,10.36,8.5,15.0,6.3,21.3,25.53,20.22,20.22,100,,44,4.7,Y,16,12.75,3
Bismack Biyombo,C,CHA,vs SAC,19,115.50,4200,5.8,40.7,12.6,0.4,0.96,34.77,11.68,9.98,7.11,12.6,2.9,13.1,21.90,20.72,20.72,100,,21,4.9,Y,9,4.50,1.1
Richaun Holmes,PF/C,PHX,@ TOR,20,107.50,4200,7.1,39.6,18.5,0.9,1.16,41.53,17.19,9.29,8.38,16.5,4.9,16.0,17.56,21.05,21.05,100,,50,5,,13,6.25,1.5
Josh Hart,PG/SG,LAL,@ OKC,8,108.25,4100,1.1,37.5,20.2,1.4,0.75,26.84,10.51,10.39,6.95,14.2,7.9,27.1,23.80,16.73,16.73,100,,49,4.1,,33,42.00,10.2
Tyreke Evans,SG/SF,IND,vs PHI,25,114.00,4000,6.1,36,20.0,2.3,0.98,35.17,12.44,8.54,6.32,27.3,9.8,20.5,18.29,18.93,18.93,100,,57,4.7,,15,18.00,4.5
Isaiah Thomas,PG,DEN,vs CHI,16,113.50,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Cody Zeller,C,CHA,vs SAC,19,115.50,4000,0,16.5,22.9,2.1,0.93,33.74,9.62,8.24,0,15.5,6.6,24.5,0.00,0.00,0.00,100,,64,0,,,,
Norman Powell,SG/SF,TOR,vs PHX,20,116.50,3900,10.5,35.5,14.5,1.4,0.76,27.56,10.30,7.14,7.44,17.4,6.3,19.0,26.00,21.24,21.24,100,,51,5.4,,21,11.25,2.9
Torrey Craig,SG/SF,DEN,vs CHI,16,113.50,3900,7.2,38.1,14.5,1.0,0.65,23.56,9.30,8.83,8.01,14.1,5.3,22.2,31.00,20.46,20.46,100,,39,5.2,Y,23,22.75,5.8
Harry Giles,PF/C,SAC,@ CHA,12,113.50,3900,5.3,35.5,13.5,1.4,1.13,40.56,17.49,8.61,8.33,22.0,5.1,12.0,17.14,18.24,18.24,100,,36,4.7,,16,10.00,2.6
Wilson Chandler,SF/PF,PHI,@ IND,13,110.00,3800,6.4,30.8,17.2,2.0,0.67,24.04,8.40,6.99,6.25,11.2,5.7,25.7,26.80,16.86,16.86,100,,59,4.4,Y,32,19.25,5.1
Guillermo Hernangomez,C,CHA,vs SAC,19,115.50,3800,4.1,36.2,16.7,1.0,1.23,44.26,18.38,9.15,7.61,23.7,5.3,13.6,14.90,17.87,17.87,100,,45,4.7,,25,38.00,10
Tony Parker,PG,CHA,vs SAC,29,115.50,3700,0.2,34.7,17.6,3.8,0.95,34.23,12.91,9.86,6.06,24.1,8.4,18.5,16.90,14.94,14.94,100,,44,4,,18,26.50,7.2
Cory Joseph,PG,IND,vs PHI,13,114.00,3700,6.5,33.7,19.9,3.8,0.78,28.11,9.76,7.79,6.64,13.9,6.7,25.5,24.50,18.15,18.15,100,,61,4.9,,21,18.50,5
Iman Shumpert,SG/SF,SAC,@ CHA,15,113.50,3700,3.7,34.6,19.5,2.0,0.77,27.64,9.05,8.84,5.73,15.2,8.2,25.4,22.80,16.94,16.94,100,,55,4.6,Y,20,11.00,3
T.J. McConnell,PG/SG,PHI,@ IND,4,110.00,3700,5.1,34.6,17.2,3.7,0.82,29.44,9.37,8.42,6.06,13.7,5.3,21.0,23.30,17.75,17.75,100,,51,4.8,,21,23.50,6.4
Patrick McCaw,SG/SF,TOR,vs PHX,20,116.50,3700,2.2,6.4,4.9,0.7,0.28,10.02,2.21,1.20,0.87,10.5,3.0,17.7,14.10,3.99,3.99,100,,76,1.1,,6,0.75,0.2
Chandler Hutchison,SF/PF,CHI,@ DEN,2,99.50,3700,5.1,25.1,11.6,0.7,0.62,22.40,9.36,5.71,7.25,13.1,4.4,18.7,27.87,13.63,13.63,100,,51,3.7,Y,33,20.25,5.5
Mikal Bridges,SG/SF,PHX,@ TOR,6,107.50,3700,5.8,33.8,17.9,1.6,0.67,23.97,8.83,7.99,7.29,12.6,6.5,26.8,29.74,17.78,17.78,100,,55,4.8,Y,30,29.75,8
Jabari Parker,SF/PF,CHI,@ DEN,2,99.50,3600,2.5,42.1,28.0,2.2,0.97,34.95,11.10,11.32,7.02,24.9,13.0,28.8,22.76,19.44,19.44,100,,60,5.4,,18,24.25,6.7
Jamal Crawford,PG/SG,PHX,@ TOR,21,107.50,3600,0,16.5,13.5,3.2,0.78,28.26,11.59,8.24,0,20.5,6.3,17.2,0.00,0.00,0.00,100,,39,0,,,,
Michael Beasley,SF/PF,LAL,@ OKC,24,108.25,3600,3.7,35,11.5,0.6,1.16,41.49,18.50,8.95,7.55,27.5,5.5,9.9,14.70,17.13,17.13,100,,22,4.8,,9,11.50,3.2
Monte Morris,PG,DEN,vs CHI,16,113.50,3600,0,31.9,21.2,3.9,0.88,31.48,11.88,9.20,5.25,17.4,8.6,24.2,15.90,13.47,13.47,100,,57,3.7,,16,14.75,4.1
Tyson Chandler,C,LAL,@ OKC,28,108.25,3500,9.8,34.3,14.7,0.8,0.82,29.55,11.85,6.99,7.55,8.8,2.2,17.9,22.93,20.32,20.32,100,,52,5.8,Y,16,18.25,5.2
Greg Monroe,C,TOR,vs PHX,25,116.50,3500,3.9,32.5,12.0,0.4,1.05,37.65,18.90,8.18,8.45,23.5,4.4,11.4,16.10,16.16,16.16,100,,32,4.6,,11,18.25,5.2
Michael Kidd-Gilchrist,SF/PF,CHA,vs SAC,28,115.50,3500,3.9,29.4,17.6,0.9,0.91,32.59,11.70,7.29,5.99,17.4,6.1,19.4,18.44,14.83,14.83,100,,59,4.2,,30,23.00,6.6
Malik Monk,PG/SG,CHA,vs SAC,29,115.50,3500,7.1,37.1,17.0,1.8,0.91,32.82,11.30,8.55,6.34,26.3,9.2,18.7,20.20,19.96,19.96,100,,50,5.7,,13,7.25,2.1
Justin Jackson,SF/PF,SAC,@ CHA,21,113.50,3500,0.6,26.8,14.7,1.3,0.67,24.31,9.03,7.48,4.35,13.0,6.0,21.8,17.34,11.81,11.81,100,,49,3.4,,24,13.25,3.8
C.J. Miles,SG/SF,TOR,vs PHX,20,116.50,3400,0,17.8,8.9,0.6,0.63,22.51,12.82,5.14,5.02,18.1,5.0,14.2,14.10,7.54,7.54,100,,42,2.2,,17,21.25,6.3
Nerlens Noel,C,OKC,vs LAL,9,118.25,3400,0.7,30.2,16.2,0.5,1.17,42.30,13.19,8.40,4.81,13.4,3.5,13.8,13.13,13.35,13.35,100,,48,3.9,,12,9.50,2.8
Lance Stephenson,SG/SF,LAL,@ OKC,8,108.25,3400,0,25.7,15.2,2.0,0.99,35.63,13.95,9.99,2.69,21.7,6.3,15.4,6.93,5.74,5.74,100,,34,1.7,,13,10.25,3
Mike Muscala,PF/C,PHI,@ IND,15,110.00,3400,0,25.5,17.3,1.5,0.78,28.07,10.78,7.40,4.23,14.6,5.9,22.1,14.12,10.72,10.72,100,,57,3.2,,22,25.25,7.4
Trey Lyles,SF/PF,DEN,vs CHI,28,113.50,3400,0,19.5,18.2,1.3,0.96,34.63,10.88,6.99,1.65,23.5,8.1,18.9,5.46,5.53,5.53,100,,62,1.6,,21,23.00,6.8
Ivica Zubac,C,LAL,@ OKC,28,108.25,3400,0,29.3,14.3,0.7,1.11,39.95,14.68,11.00,2.57,18.9,4.6,12.9,6.30,7.29,7.29,100,,23,2.1,,28,42.00,12.4
Shaquille Harrison,PG/SF,CHI,@ DEN,2,99.50,3400,0,24.4,14.9,1.7,0.83,29.96,10.82,7.27,4.76,16.9,5.5,17.9,15.84,9.88,9.88,100,,51,2.9,,6,8.00,2.4
Terrance Ferguson,SG/SF,OKC,vs LAL,30,118.25,3400,5.9,28.1,10.0,0.6,0.45,16.22,7.87,6.36,5.86,9.9,4.8,22.2,26.82,15.42,15.42,100,,36,4.5,Y,37,31.75,9.3
OG Anunoby,SF/PF,TOR,vs PHX,20,116.50,3400,0,14.1,14.5,0.7,0.69,24.90,9.46,7.04,0,16.3,6.8,20.9,0.00,0.00,0.00,100,,51,0,,,,
Devonte' Graham,PG/SG,CHA,vs SAC,29,115.50,3400,0,26.9,11.1,2.4,0.83,29.94,15.17,8.86,4.05,15.4,4.2,13.3,9.60,9.16,9.16,100,,20,2.7,,9,0.00,
Patrick Patterson,PF/C,OKC,vs LAL,9,118.25,3300,0,18.1,9.5,0.6,0.64,23.23,8.64,5.56,2.71,12.8,4.0,14.8,11.28,7.02,7.02,100,,41,2.1,,10,12.00,3.6
Kyle O'Quinn,PF/C,IND,vs PHI,10,114.00,3300,0,20.8,10.3,1.4,1.23,44.22,23.71,10.38,0,20.3,3.2,8.4,0.00,0.00,0.00,100,,0,0,,,,
Juan Hernangomez,SF/PF,DEN,vs CHI,16,113.50,3300,0,32.3,18.8,1.0,0.74,26.47,11.64,11.67,4.66,12.0,6.1,25.5,14.40,8.91,8.91,100,,38,2.7,,18,21.25,6.4
Wayne Selden,SG/SF,CHI,@ DEN,2,99.50,3300,0,20.8,9.5,1.1,0.68,24.58,13.01,7.10,4.34,19.9,4.9,14.0,12.00,6.64,6.64,100,,25,2,,25,7.50,2.3
Jonah Bolden,PF,PHI,@ IND,4,110.00,3300,0,27.7,10.6,0.6,0.82,29.77,18.22,8.50,7.3,13.5,3.0,12.9,14.42,10.67,10.67,100,,20,3.2,,13,13.50,4.1
Ryan Arcidiacono,PG,CHI,@ DEN,1,99.50,3200,0,29.1,17.1,3.5,0.65,23.23,9.25,9.37,4.81,10.2,4.9,26.5,18.72,10.37,10.37,100,,45,3.2,,12,8.50,2.7
Abdel Nader,SF,OKC,vs LAL,26,118.25,3200,0,19.3,6.5,0.2,0.77,27.69,26.89,7.35,4.48,17.8,3.0,8.4,6.00,4.57,4.57,100,,0,1.4,,11,2.25,0.7
Furkan Korkmaz,SG/SF,PHI,@ IND,22,110.00,3200,0,29.8,12.9,1.2,0.84,30.26,16.36,9.99,5.61,17.4,5.6,15.4,12.35,9.83,9.83,100,,23,3.1,,1,1.50,0.5
Miles Bridges,SF/PF,CHA,vs SAC,29,115.50,3200,0,25.2,14.9,1.0,0.77,27.69,13.11,7.50,5.59,15.3,5.6,19.3,15.35,10.18,10.18,100,,50,3.2,,22,22.00,6.9
Elie Okobo,PG,PHX,@ TOR,6,107.50,3200,0,27.6,13.8,2.4,0.74,26.64,12.50,8.59,5.9,19.1,6.2,18.6,17.00,10.46,10.46,100,,38,3.3,,16,13.25,4.1
Landry Shamet,PG/SG,PHI,@ IND,4,110.00,3200,0,26.4,13.3,1.0,0.66,23.81,11.73,7.75,5.42,15.6,6.4,20.1,16.64,10.90,10.90,100,,42,3.4,,15,10.50,3.3
Robin Lopez,C,CHI,@ DEN,18,99.50,3100,2.4,24.8,11.5,1.0,0.71,25.63,14.16,6.41,6.45,17.8,4.8,16.2,16.40,12.00,12.00,100,,44,3.9,,19,26.00,8.4
Doug McDermott,SF/PF,IND,vs PHI,4,114.00,3100,0,22,10.7,0.8,0.61,21.99,11.50,7.22,5.59,14.5,5.0,17.5,17.51,7.58,7.58,100,,33,2.4,,12,2.75,0.9
Yogi Ferrell,PG/SG,SAC,@ CHA,22,113.50,3100,0.6,25.3,11.4,1.8,0.80,29.07,21.73,7.05,8.2,17.5,4.8,14.2,13.58,11.18,11.18,100,,38,3.6,,16,9.75,3.1
Alex Abrines,SG/SF,OKC,vs LAL,30,118.25,3100,0,14.5,10.7,0.7,0.54,19.49,11.02,7.24,0,11.9,5.3,19.7,0.00,0.00,0.00,100,,32,0,,,,
Antonio Blakeney,PG/SG,CHI,@ DEN,2,99.50,3100,0,14.9,12.8,0.6,0.81,29.05,11.92,7.44,0,26.4,7.9,15.9,0.00,0.00,0.00,100,,42,0,,9,8.00,2.6
Chris Boucher,PF/C,TOR,vs PHX,26,116.50,3100,0,9.9,8.0,0.0,1.67,59.28,45.45,4.94,0,29.6,2.4,4.8,0.00,0.00,0.00,100,,38,0,,5,5.00,1.6
TJ Leaf,SF/PF,IND,vs PHI,10,114.00,3100,0,10.2,6.3,0.4,0.81,28.75,16.27,5.08,0,18.4,2.7,7.8,0.00,0.00,0.00,100,,19,0,,6,4.00,1.3
Aaron Holiday,PG/SG,IND,vs PHI,13,114.00,3100,0,17.7,11.0,1.4,1.04,37.37,26.09,8.85,0,22.3,4.5,10.6,0.00,0.00,0.00,100,,20,0,,1,1.50,0.5
Ryan Anderson,PF/C,PHX,@ TOR,20,107.50,3000,0,13.2,9.6,1.1,0.52,18.62,8.55,6.58,0,10.2,4.0,18.5,0.00,0.00,0.00,100,,31,0,,,,
Troy Daniels,SG,PHX,@ TOR,21,107.50,3000,0,20.1,10.1,0.4,0.72,25.96,13.84,7.58,2.72,18.6,5.1,14.0,7.07,4.97,4.97,100,,25,1.7,,,,
Raymond Felton,PG/SG,OKC,vs LAL,10,118.25,3000,0,10.4,10.3,1.8,0.93,33.45,12.51,5.20,0,22.7,5.1,11.1,0.00,0.00,0.00,100,,50,0,,,,
Zach Randolph,PF/C,SAC,@ CHA,12,113.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Amir Johnson,PF/C,PHI,@ IND,15,110.00,3000,0,11.5,9.2,1.1,0.99,35.81,15.81,5.77,0,17.5,2.7,9.3,0.00,0.00,0.00,100,,37,0,,,,
Corey Brewer,SG/SF,PHI,@ IND,13,110.00,3000,0,0,11.0,2.0,1.38,49.50,0.00,0.00,0,10.3,2.0,8.0,0.00,0.00,0.00,100,,0,0,,,,
Ben McLemore,SG/SF,SAC,@ CHA,15,113.50,3000,0,13.7,6.5,0.2,0.77,28.20,17.37,6.83,0,17.4,3.4,8.4,0.00,0.00,0.00,100,,0,0,,2,0.00,
Kosta Koufos,C,SAC,@ CHA,17,113.50,3000,0,10.4,13.0,1.0,0.96,34.77,13.02,5.20,0,15.5,3.8,13.5,0.00,0.00,0.00,100,,60,0,,,,
Quincy Acy,PF/C,PHX,@ TOR,20,107.50,3000,0,1.5,0.9,0.0,0.11,3.97,3.00,0.76,0,7.3,1.0,8.5,0.00,0.00,0.00,100,,16,0,,5,2.00,0.7
Andre Roberson,SG/SF,OKC,vs LAL,30,118.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Frank Kaminsky,PF/C,CHA,vs SAC,19,115.50,3000,0,17.4,11.6,1.1,0.97,34.91,19.50,8.69,0,20.5,4.3,12.0,0.00,0.00,0.00,100,,25,0,,,,
