Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
DeAndre Jordan,C,DAL,@ TOR,27,105.75,7200,24.9,47.6,40.8,1.3,1.26,45.49,7.16,6.50,6.29,16.2,9.0,32.3,31.61,34.64,34.64,100,,84,4.8,Y,33,46.75,6.5
Khris Middleton,SG/SF,MIL,@ MIN,14,117.75,7000,30.2,42.9,41.1,3.5,1.25,44.86,2.36,3.63,2.3,24.0,15.3,33.0,35.08,35.61,35.61,100,,91,5.1,Y,25,29.50,4.2
Jrue Holiday,PG/SG,NOP,vs BKN,19,120.50,6900,31.9,55.6,34.0,9.0,0.99,35.65,14.30,6.77,14.3,20.5,12.7,34.3,36.00,42.01,42.01,100,,80,6.1,Y,37,42.25,6.1
Enes Kanter,C,NYK,vs GSW,10,106.50,6900,14.1,48.2,36.8,2.4,1.28,46.00,6.42,9.73,4.44,21.6,12.2,28.8,24.87,28.70,28.70,100,,74,4.2,,20,25.75,3.7
De'Aaron Fox,PG,SAC,vs WAS,20,116.25,6800,13.1,50.8,36.5,6.6,1.11,40.06,5.74,10.77,5.36,24.6,12.8,32.8,33.64,29.23,29.23,100,,70,4.3,Y,30,34.75,5.1
Luka Doncic,PG,DAL,@ TOR,15,105.75,6800,22.2,47,34.9,3.8,1.01,36.39,6.33,7.08,6.23,26.4,16.0,34.5,35.45,32.79,32.79,100,,80,4.8,Y,35,34.75,5.1
Elfrid Payton,PG,NOP,vs BKN,19,120.50,6700,26.5,50.3,38.6,7.3,1.20,42.96,0.51,6.78,0.51,16.2,10.3,32.3,35.80,36.70,36.70,100,,82,5.5,Y,31,30.75,4.6
Clint Capela,C,HOU,vs LAC,11,110.25,6700,27.2,55.8,33.5,2.0,1.02,36.55,6.68,8.15,6.07,19.1,12.0,33.0,32.69,39.46,39.46,100,,76,5.9,Y,34,41.25,6.2
Eric Bledsoe,PG/SG,MIL,@ MIN,10,117.75,6600,28.5,52.1,38.3,6.8,1.22,44.14,9.81,6.75,8.81,18.5,12.8,31.3,32.33,38.60,38.60,100,,82,5.8,Y,21,25.00,3.8
Draymond Green,PF/C,GSW,@ NYK,30,118.50,6600,21.3,45.4,28.7,7.0,0.93,33.27,8.37,6.88,7.41,14.4,5.8,31.0,31.88,31.59,31.59,100,,76,4.8,Y,32,39.00,5.9
Tim Hardaway Jr.,SG/SF,NYK,vs GSW,11,106.50,6500,12.6,46.4,35.6,2.6,1.12,40.30,11.72,9.67,9.56,30.5,20.2,31.8,29.36,27.10,27.10,100,,73,4.2,Y,35,33.00,5.1
Bobby Portis,PF/C,CHI,@ CHA,8,107.75,6500,0,20.4,29.1,2.0,1.03,37.12,8.04,10.22,0,18.6,10.3,28.3,0.00,0.00,0.00,100,,65,0,,,,
Danilo Gallinari,SF/PF,LAC,@ HOU,3,107.25,6400,26.3,39.5,35.3,1.8,1.10,39.66,6.33,3.76,5.92,25.1,16.0,32.0,33.66,31.94,31.94,100,,89,5,Y,21,25.75,4
Julius Randle,PF/C,NOP,vs BKN,16,120.50,6300,18.4,37,33.4,1.0,1.43,51.56,6.71,5.30,4.51,26.3,12.0,23.3,24.20,26.35,26.35,100,,84,4.2,,23,32.25,5.1
Caris LeVert,SF,BKN,@ NOP,18,111.50,6300,23.7,48,35.1,4.0,1.11,40.14,7.50,6.92,6.53,25.6,13.0,31.5,31.36,34.12,34.12,100,,80,5.4,Y,31,34.00,5.4
D'Angelo Russell,PG/SG,BKN,@ NOP,30,111.50,6200,24.9,44.2,29.0,6.5,0.99,35.69,5.07,5.53,4.3,24.6,12.8,29.3,30.50,33.15,33.15,100,,81,5.3,Y,28,38.75,6.3
Eric Gordon,SG/SF,HOU,vs LAC,7,110.25,6100,20.3,45.2,24.9,1.8,0.74,26.80,8.77,7.10,8.77,22.7,16.5,33.5,36.00,30.96,30.96,100,,71,5.1,Y,33,21.50,3.5
Kris Dunn,PG/SG,CHI,@ CHA,17,107.75,6000,0,0,23.0,7.0,0.77,27.60,0.00,0.00,0,25.1,13.0,30.0,0.00,0.00,0.00,100,,0,0,,,,
Dennis Smith Jr.,PG,DAL,@ TOR,15,105.75,6000,0,19.7,27.4,5.0,0.95,34.36,12.97,9.87,0,25.9,14.0,28.8,0.00,0.00,0.00,100,,64,0,,,,
DeMarcus Cousins,PF/C,GSW,@ NYK,21,118.50,5900,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,0,0.00,
Willie Cauley-Stein,C,SAC,vs WAS,20,116.25,5900,21.1,45.1,32.0,2.4,1.10,39.66,2.62,6.84,2.11,21.0,12.2,29.0,29.00,31.38,31.38,100,,79,5.3,Y,33,45.25,7.7
Klay Thompson,SG,GSW,@ NYK,10,118.50,5800,19.4,34.9,24.0,1.2,0.74,26.67,8.95,4.43,8.1,23.2,15.2,32.4,32.60,26.05,26.05,100,,82,4.5,Y,34,22.50,3.9
Otto Porter,SF/PF,WAS,@ SAC,20,120.25,5800,15.5,45.2,26.7,0.3,0.84,30.26,4.33,8.47,3.79,15.0,10.3,31.8,31.51,28.23,28.23,100,,68,4.9,Y,22,11.25,1.9
Dwight Howard,C,WAS,@ SAC,30,120.25,5700,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jeff Teague,PG,MIN,vs MIL,3,115.75,5700,19.5,41.2,31.7,7.8,1.00,36.11,6.03,6.19,5.4,19.5,11.2,31.6,32.25,28.83,28.83,100,,80,5.1,Y,22,11.50,2
Harrison Barnes,SF/PF,DAL,@ TOR,7,105.75,5700,22.4,22.4,,,,,,,0,,,,28.32,22.43,22.43,100,,0,3.9,Y,28,28.00,4.9
Andrew Wiggins,SG/SF,MIN,vs MIL,17,115.75,5700,0,25.4,24.9,2.0,0.91,32.86,8.17,12.68,0,22.8,12.8,27.3,0.00,0.00,0.00,100,,49,0,,,,
Jarrett Allen,C,BKN,@ NOP,4,111.50,5700,11.1,48.9,29.1,0.8,1.03,37.12,10.17,10.79,8.25,18.4,8.5,28.3,29.20,27.30,27.30,100,,63,4.8,Y,28,31.25,5.5
Nicolas Batum,SG/SF,CHA,vs CHI,2,117.75,5600,25.1,41.9,25.8,3.4,0.72,26.04,8.06,4.79,8.08,15.2,10.2,35.6,36.08,32.33,32.33,100,,81,5.8,Y,31,34.00,6.1
Markieff Morris,SF/PF,WAS,@ SAC,13,120.25,5600,13.4,47.6,31.2,2.0,1.20,43.18,14.19,9.75,11.16,19.5,9.8,26.0,28.31,28.06,28.06,100,,69,5,Y,37,26.25,4.7
Wesley Matthews,SG/SF,DAL,@ TOR,8,105.75,5500,19.5,29.4,30.2,3.3,0.89,32.20,3.97,2.82,3.72,23.0,16.3,33.8,33.69,23.72,23.72,100,,91,4.3,Y,32,23.00,4.2
Jabari Parker,SF/PF,CHI,@ CHA,8,107.75,5500,28.3,39,26.4,1.8,1.02,36.61,2.88,3.04,2.67,25.7,12.5,26.0,33.35,32.88,32.88,100,,88,6,,26,24.50,4.5
Buddy Hield,SG/SF,SAC,vs WAS,16,116.25,5500,16.8,43.3,26.1,1.8,0.89,32.12,7.29,7.57,5.98,23.0,13.4,29.2,29.53,28.11,28.11,100,,71,5.1,Y,36,32.75,6
Jonas Valanciunas,C,TOR,vs DAL,25,116.75,5400,11,47.9,27.1,1.6,1.46,52.35,16.69,10.55,10.45,21.8,7.6,18.6,22.55,26.81,26.81,100,,61,5,Y,22,30.00,5.6
Trey Burke,PG/SG,NYK,vs GSW,5,106.50,5300,10.4,39.5,24.1,5.0,1.00,36.15,11.43,8.32,7.38,25.9,12.4,24.0,23.24,22.87,22.87,100,,65,4.3,,22,21.00,4
Rondae Hollis-Jefferson,PF/C,BKN,@ NOP,18,111.50,5300,28,28,19.5,0.0,0.93,33.43,0.00,0.00,0,27.1,10.0,21.0,26.50,27.98,27.98,100,,0,5.3,,16,16.50,3.1
Serge Ibaka,PF/C,TOR,vs DAL,7,116.75,5200,21.6,32.7,28.7,1.0,1.03,36.84,3.37,3.16,2.44,23.8,11.2,28.0,26.07,26.38,26.38,100,,89,5.1,,26,24.00,4.6
Marvin Bagley III,PF,SAC,vs WAS,20,116.25,5200,8.2,51.4,28.2,1.4,1.15,41.20,6.42,12.35,4.63,23.4,9.6,24.6,25.96,26.71,26.71,100,,56,5.1,,23,23.00,4.4
Louis Williams,PG/SG,LAC,@ HOU,25,107.25,5100,22.7,28,22.4,2.3,0.89,31.90,3.00,1.52,2.27,29.8,13.3,25.3,27.19,24.99,24.99,100,,93,4.9,,26,28.75,5.6
Spencer Dinwiddie,PG/SG,BKN,@ NOP,30,111.50,5100,7.7,38.1,23.6,4.3,0.86,30.85,7.52,8.68,5.28,24.4,11.8,27.5,25.28,20.75,20.75,100,,63,4.1,,29,28.75,5.6
Dirk Nowitzki,PF/C,DAL,@ TOR,11,105.75,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Nemanja Bjelica,SF/PF,SAC,vs WAS,10,116.25,5000,1.3,48.1,26.7,3.0,1.09,39.32,10.32,13.36,8.18,15.8,7.0,24.4,28.53,21.34,21.34,100,,50,4.3,Y,36,53.50,10.7
Lauri Markkanen,PF,CHI,@ CHA,8,107.75,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Bogdan Bogdanovic,SG/SF,SAC,vs WAS,16,116.25,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Carmelo Anthony,SF/PF,HOU,vs LAC,25,110.25,4900,11.6,44,23.8,1.0,0.78,28.11,5.81,9.26,5.5,18.5,11.3,30.5,34.06,25.48,25.48,100,,61,5.2,Y,34,35.50,7.2
Jeremy Lamb,SG/SF,CHA,vs CHI,2,117.75,4800,18.9,39.3,24.5,1.8,0.98,35.21,5.37,5.82,4.16,20.8,10.6,25.0,27.88,27.66,27.66,100,,76,5.8,Y,24,20.50,4.3
Joe Harris,SG/SF,BKN,@ NOP,18,111.50,4800,18.7,37.9,26.5,2.8,0.90,32.34,5.03,5.49,4.02,18.6,10.0,29.5,28.80,26.90,26.90,100,,79,5.6,Y,27,16.50,3.4
Brook Lopez,C,MIL,@ MIN,22,117.75,4800,17.4,36.1,24.7,1.8,0.93,33.54,2.70,5.34,2.05,17.5,10.0,26.5,27.29,25.38,25.38,100,,78,5.3,Y,24,19.25,4
Patrick Beverley,PG/SG,LAC,@ HOU,21,107.25,4700,7.4,37.4,22.9,5.3,0.96,34.67,9.31,8.58,6.47,16.6,6.8,23.8,25.00,20.28,20.28,100,,63,4.3,Y,17,8.50,1.8
Juan Jose Barea,PG/SG,DAL,@ TOR,15,105.75,4700,23.8,45.5,27.4,8.5,1.37,49.28,7.06,6.20,5.67,23.2,9.8,20.0,28.92,33.08,33.08,100,,77,7,,16,13.00,2.8
Justin Holiday,SG/SF,CHI,@ CHA,23,107.75,4700,15.6,38.4,23.8,1.5,0.68,24.43,5.09,6.50,5.01,13.5,9.5,35.0,35.40,25.38,25.38,100,,73,5.4,Y,29,18.25,3.9
Derrick Rose,PG/SG,MIN,vs MIL,3,115.75,4600,7.9,44.9,28.3,5.0,0.99,35.62,12.27,10.57,10.03,23.1,13.4,28.6,29.44,23.73,23.73,100,,63,5.2,,27,25.25,5.5
Dwight Powell,PF/C,DAL,@ TOR,11,105.75,4600,9.6,25.7,25.4,2.0,1.64,59.08,4.20,4.58,1.89,23.4,6.3,15.5,16.16,16.50,16.50,100,,82,3.6,,14,9.50,2.1
Montrezl Harrell,PF/C,LAC,@ HOU,21,107.25,4600,7.1,48.2,24.9,1.5,1.31,47.25,11.74,11.73,7.99,21.2,6.3,19.0,24.50,24.70,24.70,100,,53,5.4,,28,46.50,10.1
Cameron Payne,PG/SG,CHI,@ CHA,17,107.75,4600,7.8,50.1,21.6,3.8,0.87,31.36,11.30,12.10,9.78,19.6,9.0,24.8,31.17,25.90,25.90,100,,44,5.6,Y,23,25.25,5.5
Malcolm Brogdon,PG/SG,MIL,@ MIN,14,117.75,4600,15.9,38,25.1,4.8,0.77,27.62,10.84,6.33,10.45,15.3,9.8,32.8,34.72,25.35,25.35,100,,75,5.5,Y,25,19.50,4.2
Taj Gibson,PF,MIN,vs MIL,18,115.75,4500,17.2,29.8,24.1,1.0,0.87,31.21,5.20,3.61,4.55,14.3,7.4,27.8,31.50,22.62,22.62,100,,85,5,Y,19,26.75,5.9
Kelly Oubre Jr.,SG/SF,WAS,@ SAC,20,120.25,4500,6.2,32.9,22.5,0.0,0.83,30.00,2.57,7.63,1.67,20.2,9.8,27.0,23.33,17.68,17.68,100,,66,3.9,,29,42.25,9.4
Fred VanVleet,PG/SG,TOR,vs DAL,16,116.75,4500,0,9.9,23.5,5.3,0.95,34.18,2.85,4.96,0,23.0,10.8,24.8,0.00,0.00,0.00,100,,79,0,,,,
Marvin Williams,SF/PF,CHA,vs CHI,25,117.75,4400,13,41,21.4,0.8,0.82,29.56,6.93,7.99,5.12,15.5,8.4,26.0,26.61,25.01,25.01,100,,63,5.7,Y,17,14.25,3.2
P.J. Tucker,SF/PF,HOU,vs LAC,25,110.25,4400,14,35.5,22.6,1.3,0.62,22.25,6.56,6.15,6.72,9.6,7.0,36.5,36.89,23.20,23.20,100,,73,5.3,Y,34,32.50,7.4
Mario Hezonja,SF/PF,NYK,vs GSW,11,106.50,4400,1.6,40,16.6,1.2,0.88,31.69,13.65,10.98,7.74,25.9,10.6,18.8,20.42,18.07,18.07,100,,34,4.1,,18,12.25,2.8
Denzel Valentine,SG/SF,CHI,@ CHA,23,107.75,4400,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Ersan Ilyasova,PF/C,MIL,@ MIN,26,117.75,4300,10,33.3,17.7,0.5,0.78,27.99,7.04,6.65,4.19,13.7,5.8,22.8,21.42,20.01,20.01,100,,62,4.7,,20,28.25,6.6
Iman Shumpert,SG/SF,SAC,vs WAS,16,116.25,4300,0,44.2,23.0,1.8,1.03,37.21,15.16,14.60,9.88,17.2,7.8,22.3,23.46,14.99,14.99,100,,37,3.5,Y,17,9.00,2.1
E'Twaun Moore,SG/SF,NOP,vs BKN,30,120.50,4300,15.9,33.5,22.9,2.0,0.75,26.90,3.05,5.01,2.64,17.2,12.0,30.7,31.12,23.46,23.46,100,,78,5.5,Y,31,24.50,5.7
Malik Monk,SG,CHA,vs CHI,25,117.75,4300,13.8,37.4,21.5,2.2,0.81,29.32,4.79,6.72,3.13,21.8,11.8,26.4,23.52,23.92,23.92,100,,69,5.6,,24,20.00,4.7
Wendell Carter Jr.,C,CHI,@ CHA,18,107.75,4300,16.8,26.4,18.9,2.5,0.76,27.27,3.10,2.75,2.67,17.9,7.5,25.0,31.00,20.93,20.93,100,,85,4.9,Y,18,19.00,4.4
Danny Green,SG/SF,TOR,vs DAL,4,116.75,4200,8.8,37.9,24.1,1.6,0.79,28.29,11.59,8.31,10.24,13.0,8.4,30.6,31.80,21.27,21.27,100,,66,5.1,Y,30,31.00,7.4
Damyean Dotson,SG,NYK,vs GSW,19,106.50,4200,14.6,45.4,30.8,1.3,1.06,38.28,4.87,8.80,3.92,17.7,11.7,29.0,29.00,27.84,27.84,100,,71,6.6,Y,30,23.25,5.5
Cody Zeller,C,CHA,vs CHI,12,117.75,4100,10.2,28.7,19.9,2.0,0.95,34.11,6.63,5.29,3.91,13.1,5.2,21.0,21.24,18.16,18.16,100,,73,4.4,Y,20,24.50,6
Frank Ntilikina,PG,NYK,vs GSW,5,106.50,4100,10.6,28.1,17.3,3.2,0.58,20.70,4.30,5.00,3.67,13.0,7.2,30.0,30.69,18.14,18.14,100,,71,4.4,Y,26,23.25,5.7
Josh Okogie,SG,MIN,vs MIL,13,115.75,4100,16,33.8,22.5,1.0,0.84,30.38,7.71,5.10,6.4,21.5,10.7,26.7,29.90,23.62,23.62,100,,77,5.8,Y,29,12.50,3
DeMarre Carroll,SF/PF,BKN,@ NOP,4,111.50,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
James Ennis,SG/SF,HOU,vs LAC,25,110.25,4000,0,7.3,14.6,1.0,0.63,22.50,6.75,3.66,0,12.4,6.3,23.3,0.00,0.00,0.00,100,,75,0,,,,
Noah Vonleh,PF/C,NYK,vs GSW,20,106.50,4000,17.4,40.5,22.2,1.4,1.31,46.91,11.16,6.60,7.98,15.9,4.6,17.0,25.74,27.26,27.26,100,,70,6.8,Y,22,25.25,6.3
Dorian Finney-Smith,SF,DAL,@ TOR,7,105.75,4000,6.3,25,20.5,1.3,0.63,22.88,6.07,5.36,4.39,11.9,7.0,32.3,26.04,14.30,14.30,100,,74,3.6,,20,12.75,3.2
Kevin Knox,SF,NYK,vs GSW,20,106.50,4000,0,20.5,14.2,0.0,0.76,27.32,10.02,10.25,0,24.0,10.3,18.7,0.00,0.00,0.00,100,,28,0,,,,
Shai Gilgeous-Alexander,PG,LAC,@ HOU,21,107.25,4000,11,29.9,19.5,3.5,0.79,28.36,6.99,5.39,5.16,16.4,6.0,24.8,26.56,19.10,19.10,100,,72,4.8,,31,17.25,4.3
Jeff Green,SF/PF,WAS,@ SAC,20,120.25,3900,6.9,26.1,19.6,1.0,0.75,26.83,4.27,5.50,2.66,17.2,9.0,26.3,22.39,15.11,15.11,100,,72,3.9,,27,29.25,7.5
Allen Crabbe,SG/SF,BKN,@ NOP,18,111.50,3900,11,25.8,9.7,0.7,0.48,17.11,6.92,4.21,3.51,19.4,6.7,20.3,18.26,17.35,17.35,100,,57,4.4,,22,24.75,6.3
Pascal Siakam,PF,TOR,vs DAL,7,116.75,3900,10.4,35.4,20.2,2.2,0.97,34.96,9.34,7.16,5.93,16.3,6.4,20.8,22.85,21.11,21.11,100,,65,5.4,Y,37,23.75,6.1
Marcin Gortat,C,LAC,@ HOU,1,107.25,3800,3.5,25.1,15.1,1.5,0.89,32.03,9.49,6.16,4.22,13.7,4.3,17.0,16.00,12.75,12.75,100,,59,3.4,Y,16,7.50,2
Ian Mahinmi,C,WAS,@ SAC,30,120.25,3800,6.5,25.9,8.8,0.7,0.80,28.64,8.08,5.56,3.62,11.6,2.0,11.0,16.12,14.81,14.81,100,,37,3.9,Y,19,15.25,4
Michael Kidd-Gilchrist,SF/PF,CHA,vs CHI,26,117.75,3800,3.3,30.4,21.9,2.2,1.04,37.46,9.75,7.74,5.25,16.3,6.0,21.0,19.40,14.92,14.92,100,,65,3.9,,19,29.25,7.7
Austin Rivers,PG/SG,WAS,@ SAC,24,120.25,3700,12.8,21.6,15.7,2.0,0.61,21.93,3.15,2.51,2.16,14.4,8.0,25.8,24.72,16.59,16.59,100,,84,4.5,,20,11.00,3
Ed Davis,PF/C,BKN,@ NOP,1,111.50,3700,13,18.9,21.4,1.3,1.26,45.40,3.96,1.66,2,15.4,4.3,17.0,18.16,15.53,15.53,100,,92,4.2,,20,21.75,5.9
Avery Bradley,SG,LAC,@ HOU,25,107.25,3700,7.6,22.2,10.4,1.3,0.38,13.79,5.65,4.15,4.12,13.6,7.8,27.3,26.22,13.87,13.87,100,,60,3.7,Y,25,19.25,5.2
Andre Iguodala,SG/SF,GSW,@ NYK,10,118.50,3700,13.4,24.7,9.9,2.0,0.50,17.78,6.09,3.22,4.18,9.1,2.8,20.0,24.71,18.26,18.26,100,,67,4.9,,24,12.75,3.4
Boban Marjanovic,C,LAC,@ HOU,1,107.25,3700,0,29.3,12.8,0.0,1.28,45.90,27.91,10.92,4.37,28.5,4.0,10.0,5.64,7.46,7.46,100,,15,2,,4,8.75,2.4
Delon Wright,PG/SG,TOR,vs DAL,16,116.75,3700,0,0,2.0,0.0,0.40,14.40,0.00,0.00,0,0.0,0.0,5.0,0.00,0.00,0.00,100,,0,0,,,,
Damian Jones,C,GSW,@ NYK,21,118.50,3700,7.7,23.7,17.8,1.4,0.93,33.37,4.66,4.58,2.44,12.2,4.2,19.2,18.86,14.52,14.52,100,,74,3.9,Y,14,14.50,3.9
Guillermo Hernangomez,C,CHA,vs CHI,12,117.75,3700,19.6,27.9,17.2,0.8,1.18,42.41,8.83,2.39,4.38,22.3,4.8,14.6,17.85,23.15,23.15,100,,86,6.3,,5,1.25,0.3
Maxi Kleber,PF,DAL,@ TOR,11,105.75,3700,5.1,24.7,17.3,0.3,0.91,32.80,7.39,5.59,3.21,13.1,5.3,19.0,15.63,13.49,13.49,100,,68,3.6,,30,32.00,8.6
Allonzo Trier,PG,NYK,vs GSW,5,106.50,3700,4.4,18.4,15.8,1.4,0.75,27.09,3.82,3.99,1.62,21.0,7.4,21.0,15.30,10.42,10.42,100,,75,2.8,,16,0.50,0.1
Jonas Jerebko,SF/PF,GSW,@ NYK,30,118.50,3600,0,27.1,14.8,1.4,0.96,34.48,9.49,8.74,2.81,15.9,4.4,15.4,10.67,9.66,9.66,100,,41,2.7,,19,17.75,4.9
Michael Carter-Williams,PG,HOU,vs LAC,4,110.25,3600,10.5,35.2,11.9,1.8,0.88,31.67,8.48,7.04,5.54,31.2,5.8,13.5,23.52,21.07,21.07,100,,41,5.9,,22,20.75,5.8
John Henson,C,MIL,@ MIN,26,117.75,3600,6.2,29.9,20.6,0.3,1.23,44.33,8.12,6.75,4.26,17.9,5.3,16.8,18.90,16.35,16.35,100,,67,4.5,,18,29.00,8.1
Kevon Looney,PF/C,GSW,@ NYK,30,118.50,3600,4.1,34,17.9,1.8,1.05,37.80,16.45,8.54,8.26,12.8,4.2,17.0,18.08,16.94,16.94,100,,52,4.7,,15,14.00,3.9
Marquese Chriss,PF/C,HOU,vs LAC,29,110.25,3600,9.1,9.1,,,,,,,0,,,,9.40,9.12,9.12,100,,0,2.5,,,,
Justin Jackson,SF,SAC,vs WAS,27,116.25,3600,6.1,28.5,20.0,1.6,0.70,25.29,7.35,6.42,5.69,13.8,8.4,28.4,27.85,15.68,15.68,100,,68,4.4,,29,20.25,5.6
Devin Harris,PG/SG,DAL,@ TOR,15,105.75,3500,0,0,1.5,1.0,0.25,9.00,0.00,0.00,0,15.1,2.0,6.0,0.00,0.00,0.00,100,,0,0,,,,
Zach Randolph,PF/C,SAC,vs WAS,10,116.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Greg Monroe,C,TOR,vs DAL,25,116.75,3500,0,0,6.0,1.0,1.50,54.00,0.00,0.00,0,11.3,1.0,4.0,0.00,0.00,0.00,100,,0,0,,0,0.00,
Shabazz Napier,PG/SG,BKN,@ NOP,30,111.50,3500,10.6,10.6,13.5,1.0,0.90,32.40,0.00,0.00,0,26.4,6.0,15.0,14.70,10.64,10.64,100,,0,3,,15,23.50,6.7
Yogi Ferrell,PG/SG,SAC,vs WAS,20,116.25,3500,2.6,19.7,13.0,0.8,0.64,22.85,6.83,4.87,2.37,16.2,6.2,20.4,12.48,9.92,9.92,100,,63,2.8,,12,8.75,2.5
Jordan Bell,PF,GSW,@ NYK,30,118.50,3500,0,19.1,8.2,0.8,0.84,30.23,4.95,6.86,0.76,7.0,1.3,9.8,5.52,5.41,5.41,100,,16,1.5,,11,8.00,2.3
Chandler Hutchison,SG,CHI,@ CHA,23,107.75,3500,4.4,20,6.3,0.0,0.56,19.85,10.57,4.45,6.29,13.8,2.7,11.3,21.42,11.07,11.07,100,,29,3.2,Y,27,11.75,3.4
Gerald Green,SG/SF,HOU,vs LAC,25,110.25,3400,13.4,33.5,12.7,0.3,0.66,23.73,10.14,5.74,7.74,15.1,5.8,19.3,27.48,21.98,21.98,100,,55,6.5,,23,27.75,8.2
Kenneth Faried,PF/C,BKN,@ NOP,1,111.50,3400,0,12,6.0,0.0,1.09,39.27,30.86,6.00,0,20.4,2.5,5.5,0.00,0.00,0.00,100,,0,0,,0,0.00,
