Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Al Horford,PF/C,BOS,@ TOR,9,111.75,6300,22.4,58.4,32.3,4.0,1.13,40.53,11.16,10.28,9.77,18.8,10.5,28.7,31.50,37.85,37.85,100,,68,6,Y,24,20.50,3.3
Paul Millsap,PF/C,DEN,vs OKC,10,120.50,6200,17,59.8,28.4,1.9,1.10,39.47,14.62,12.23,11.88,20.1,9.4,25.9,29.25,35.31,35.31,100,,57,5.7,Y,27,32.00,5.2
Serge Ibaka,PF/C,TOR,vs BOS,12,114.75,6100,17.9,47.4,31.6,1.5,1.10,39.64,11.38,8.45,8.38,23.5,12.6,28.7,26.50,30.54,30.54,100,,73,5,Y,20,17.50,2.9
DeAndre Jordan,C,NYK,vs ORL,19,104.25,6000,0,20.4,34.2,2.0,1.12,40.46,9.91,10.18,0,14.5,6.5,30.5,0.00,0.00,0.00,100,,70,0,,,,
Jamal Murray,PG/SG,DEN,vs OKC,13,120.50,6000,13.2,55,33.2,5.0,1.00,35.88,10.92,11.94,9.1,24.9,15.9,33.3,30.00,31.13,31.13,100,,64,5.2,Y,33,35.25,5.9
Jayson Tatum,SF/PF,BOS,@ TOR,1,111.75,5900,21,50.7,31.1,1.9,1.00,35.88,7.83,8.48,7.01,22.4,13.3,31.2,32.25,33.73,33.73,100,,73,5.7,Y,24,20.75,3.5
Evan Fournier,SG/SF,ORL,@ NYK,17,111.25,5800,13.4,49.1,26.3,3.6,0.83,29.96,10.52,10.18,10.01,22.5,13.2,31.6,34.25,28.70,28.70,100,,61,4.9,Y,37,37.25,6.4
Jonathan Isaac,SF/PF,ORL,@ NYK,17,111.25,5800,13.6,43.7,21.6,1.0,0.82,29.66,10.53,8.59,8.63,16.2,7.8,26.2,29.50,26.53,26.53,100,,60,4.6,Y,32,31.50,5.4
Marc Gasol,C,TOR,vs BOS,23,114.75,5700,9.6,49.8,37.2,4.6,1.14,41.06,9.23,11.47,5.77,22.7,12.5,32.6,22.50,26.81,26.81,100,,69,4.7,,23,25.75,4.5
Steven Adams,C,OKC,@ DEN,14,117.50,5600,24.8,53.9,33.5,1.7,0.99,35.44,8.37,8.29,8.02,16.5,10.3,34.0,34.50,37.28,37.28,100,,75,6.7,Y,30,26.75,4.8
Terry Rozier,PG/SG,BOS,@ TOR,10,111.75,5500,4.4,40.6,21.5,3.1,0.93,33.56,12.88,10.34,7.33,18.6,8.4,23.1,20.50,19.95,19.95,100,,52,3.6,,22,20.00,3.6
Mitchell Robinson,C,NYK,vs ORL,19,104.25,5400,14.5,49.6,18.8,0.6,1.04,37.70,13.65,10.01,9.48,12.5,3.9,18.0,25.00,29.54,29.54,100,,47,5.5,,33,54.00,10
Terrence Ross,SG/SF,ORL,@ NYK,17,111.25,5300,13.3,44.8,24.7,1.5,0.94,33.72,11.08,9.01,8.62,23.9,12.6,26.3,28.00,26.82,26.82,100,,64,5.1,,20,5.00,0.9
Kevin Knox,SF/PF,NYK,vs ORL,11,104.25,5200,8.5,47.1,21.6,1.0,0.76,27.26,8.84,11.04,8.47,22.4,12.3,28.5,34.50,25.03,25.03,100,,49,4.8,Y,27,16.25,3.1
Emmanuel Mudiay,PG,NYK,vs ORL,13,104.25,5000,4.5,45.1,26.1,3.8,0.99,35.68,11.81,11.60,7.38,24.3,12.4,26.4,22.50,21.86,21.86,100,,56,4.4,,31,32.50,6.5
Will Barton,SG/SF,DEN,vs OKC,26,120.50,4900,11.1,43.6,23.8,3.4,0.90,32.32,10.72,9.31,7.97,20.8,10.4,26.5,26.75,25.02,25.02,100,,61,5.1,Y,33,34.25,7
Mason Plumlee,PF/C,DEN,vs OKC,10,120.50,4800,7.8,36.8,22.8,2.7,1.11,40.01,10.65,8.30,4.88,17.4,5.5,20.6,16.50,20.22,20.22,100,,64,4.2,,21,12.00,2.5
Marcus Morris,SF/PF,BOS,@ TOR,1,111.75,4700,15.4,44.1,26.5,1.4,0.96,34.42,9.77,8.20,7.8,20.7,11.1,27.7,28.75,27.74,27.74,100,,69,5.9,Y,26,25.50,5.4
Jerami Grant,PF,OKC,@ DEN,23,117.50,4600,16.7,42.5,25.7,0.9,0.80,28.58,6.54,7.37,5.68,14.5,9.5,32.3,31.25,27.79,27.79,100,,71,6,Y,34,36.75,8
Jaylen Brown,SG/SF,BOS,@ TOR,19,111.75,4600,8,40.4,22.9,1.3,0.89,31.99,10.87,9.25,7.1,22.3,10.8,25.8,23.50,21.92,21.92,100,,60,4.8,,22,32.50,7.1
Gary Harris,SG,DEN,vs OKC,13,120.50,4500,5.7,38.5,25.3,2.6,0.86,31.04,8.86,9.37,5.23,21.6,12.5,29.3,21.25,19.73,19.73,100,,63,4.4,,23,10.50,2.3
Fred VanVleet,PG/SG,TOR,vs BOS,7,114.75,4500,0,18.9,23.2,4.6,0.87,31.19,10.57,9.43,0,18.1,9.2,26.8,0.00,0.00,0.00,100,,59,0,,,,
Jeremy Lin,PG/SG,TOR,vs BOS,7,114.75,4400,7.8,39.1,20.2,3.6,1.03,36.81,10.63,8.96,5.98,22.5,7.6,19.7,20.25,21.19,21.19,100,,56,4.8,,25,19.50,4.4
Damyean Dotson,SG/SF,NYK,vs ORL,3,104.25,4400,7.1,39.6,18.8,1.5,0.75,26.99,9.61,9.29,7.61,16.6,8.6,25.1,28.50,21.05,21.05,100,,51,4.8,Y,17,12.50,2.8
Gordon Hayward,SF/PF,BOS,@ TOR,1,111.75,4300,11.2,45.2,24.4,3.5,0.94,33.73,11.59,9.71,8.53,19.2,9.0,26.0,26.50,25.78,25.78,100,,60,6,,23,16.50,3.8
Dennis Schroder,PG/SG,OKC,@ DEN,1,117.50,4300,12.4,45.2,27.6,4.1,0.98,35.23,10.17,9.36,7.35,25.3,13.9,28.2,26.00,26.48,26.48,100,,66,6.2,,32,29.75,6.9
Kadeem Allen,PG/SG,NYK,vs ORL,13,104.25,4300,0,28.6,22.1,4.5,0.99,35.48,8.45,9.40,2.35,18.6,7.5,22.4,10.00,9.80,9.80,100,,57,2.3,,,,
Malik Beasley,PG/SG,DEN,vs OKC,13,120.50,4200,4.7,40.1,19.2,1.2,0.80,28.63,10.46,10.13,6.97,17.0,9.1,24.1,24.00,19.86,19.86,100,,47,4.7,Y,25,18.50,4.4
D.J. Augustin,PG,ORL,@ NYK,14,111.25,4100,10.3,39.8,22.9,5.0,0.83,29.81,9.31,8.42,7.18,16.6,7.8,27.7,27.75,22.94,22.94,100,,63,5.6,Y,30,30.25,7.4
Marcus Smart,PG/SG,BOS,@ TOR,19,111.75,4100,13.6,44.2,22.3,4.1,0.82,29.61,9.43,8.75,7.92,14.2,6.8,27.1,30.25,26.73,26.73,100,,61,6.5,Y,24,14.00,3.4
Danny Green,SG/SF,TOR,vs BOS,5,114.75,4000,9.3,39.3,21.2,1.4,0.74,26.61,10.44,8.56,8.34,13.7,8.0,28.7,28.75,22.18,22.18,100,,60,5.5,Y,14,15.75,3.9
Markieff Morris,SF/PF,OKC,@ DEN,8,117.50,4000,1.4,40.6,22.7,1.7,0.89,31.93,13.04,11.20,6.97,19.0,9.4,25.6,19.25,18.19,18.19,100,,51,4.5,,14,11.75,2.9
Noah Vonleh,PF/C,NYK,vs ORL,11,104.25,4000,3.3,41.7,24.0,1.9,0.94,34.03,11.17,10.99,6.52,15.1,6.4,25.4,21.00,19.75,19.75,100,,54,4.9,Y,11,12.75,3.2
Monte Morris,PG,DEN,vs OKC,19,120.50,4000,4.2,39.4,22.2,3.9,0.90,32.24,11.36,10.05,6.31,17.4,8.9,24.8,20.00,19.28,19.28,100,,55,4.8,,15,12.00,3
Nerlens Noel,C,OKC,@ DEN,8,117.50,3900,6.7,38.2,16.3,0.6,1.12,40.51,13.12,8.98,5.47,13.1,3.9,14.5,15.00,20.21,20.21,100,,45,5.2,,18,17.75,4.6
Isaiah Thomas,PG,DEN,vs OKC,19,120.50,3800,8.1,27.1,17.5,2.7,0.99,35.66,12.58,5.41,5.94,28.0,9.3,17.7,17.00,16.23,16.23,100,,69,4.3,,15,13.25,3.5
Terrance Ferguson,SG/SF,OKC,@ DEN,1,117.50,3800,4.5,31.1,12.4,0.8,0.50,18.17,8.11,7.59,6.7,10.5,5.9,24.6,29.75,15.87,15.87,100,,39,4.2,Y,21,6.50,1.7
Aron Baynes,C,BOS,@ TOR,14,111.75,3700,0,16.6,14.2,1.1,0.95,34.28,16.70,8.29,0,16.9,4.4,14.9,0.00,0.00,0.00,100,,42,0,,,,
Trey Lyles,SF/PF,DEN,vs OKC,10,120.50,3700,0,16.6,18.1,1.4,0.97,35.08,12.48,8.31,0,23.8,8.3,18.6,0.00,0.00,0.00,100,,54,0,,,,
Frank Ntilikina,PG/SF,NYK,vs ORL,13,104.25,3600,0,15.3,14.5,2.9,0.68,24.49,10.76,7.66,0,17.6,6.7,21.4,0.00,0.00,0.00,100,,47,0,,,,
Luke Kornet,PF/C,NYK,vs ORL,19,104.25,3600,0,34.1,15.2,1.2,0.93,33.60,13.99,12.10,4.08,16.8,6.2,16.3,10.50,9.87,9.87,100,,20,2.7,,4,1.50,0.4
Allonzo Trier,PG/SG,NYK,vs ORL,13,104.25,3600,3.8,40.8,17.5,1.9,0.78,28.30,11.23,10.58,8.11,20.2,7.6,22.3,26.00,19.66,19.66,100,,40,5.5,,21,33.25,9.2
Mario Hezonja,SF/PF,NYK,vs ORL,9,104.25,3500,0,19,15.7,1.0,0.82,29.56,11.88,9.52,0,20.3,7.4,19.1,0.00,0.00,0.00,100,,39,0,,,,
Norman Powell,SG/SF,TOR,vs BOS,5,114.75,3500,3.1,27.5,14.9,1.6,0.78,28.32,10.98,6.99,5.03,18.5,6.6,19.0,16.50,13.56,13.56,100,,53,3.9,,18,14.75,4.2
Daniel Theis,PF/C,BOS,@ TOR,14,111.75,3500,0,36.2,15.2,1.2,1.01,36.39,13.81,10.41,5.47,15.0,4.4,15.0,14.25,15.39,15.39,100,,32,4.4,,9,4.00,1.1
Isaiah Briscoe,PG/SG,ORL,@ NYK,14,111.25,3500,0,16.1,9.1,2.2,0.67,24.20,28.67,8.05,0,15.7,3.3,13.5,0.00,0.00,0.00,100,,12,0,,,,
OG Anunoby,SF/PF,TOR,vs BOS,8,114.75,3500,0.9,26.6,14.0,0.7,0.69,24.64,8.99,7.33,4.18,15.6,6.3,20.4,16.75,11.94,11.94,100,,48,3.4,,20,9.75,2.8
Deonte Burton,PG/SG,OKC,@ DEN,1,117.50,3500,0,14.5,6.0,0.3,0.67,24.12,22.55,7.25,0,16.3,2.9,9.0,0.00,0.00,0.00,100,,0,0,,,,
Jerian Grant,PG,ORL,@ NYK,14,111.25,3400,5.2,30.4,12.3,2.8,0.74,26.62,14.42,7.20,8.21,15.0,3.8,16.6,20.50,16.03,16.03,100,,41,4.7,,18,1.75,0.5
Patrick McCaw,PG/SF,TOR,vs BOS,5,114.75,3400,0,16.7,7.5,0.9,0.59,21.16,12.49,5.74,2.78,10.4,2.3,12.7,8.00,5.18,5.18,100,,23,1.5,,13,12.00,3.5
Raymond Felton,PG/SG,OKC,@ DEN,1,117.50,3300,0,12.3,11.0,1.9,0.92,33.12,12.18,6.14,0,20.8,5.1,12.0,0.00,0.00,0.00,100,,44,0,,8,0.00,
Lance Thomas,SF/PF,NYK,vs ORL,3,104.25,3300,4.1,23.8,9.9,0.5,0.59,21.05,10.05,5.64,5.79,12.8,3.9,16.9,20.75,12.52,12.52,100,,43,3.8,Y,15,5.00,1.5
Khem Birch,PF/C,ORL,@ NYK,30,111.25,3300,7.6,32.6,10.7,0.7,0.94,33.93,26.26,7.16,12.58,13.0,2.3,11.4,17.25,18.29,18.29,100,,33,5.5,,14,9.25,2.8
Wesley Iwundu,SG/SF,ORL,@ NYK,17,111.25,3300,5.6,26,10.9,0.8,0.63,22.75,11.87,5.82,7.01,14.3,4.0,17.2,21.25,14.32,14.32,100,,47,4.3,,23,11.25,3.4
Torrey Craig,SG/SF,DEN,vs OKC,26,120.50,3200,0,28.2,14.6,0.9,0.66,23.76,10.19,9.37,3.68,13.3,5.3,22.2,13.00,9.41,9.41,100,,36,2.9,,12,14.25,4.5
Mohamed Bamba,C,ORL,@ NYK,10,111.25,3200,0,14.6,16.7,0.8,1.02,36.94,14.31,7.29,0,18.4,5.2,16.3,0.00,0.00,0.00,100,,56,0,,,,
Patrick Patterson,PF/C,OKC,@ DEN,8,117.50,3100,0,10.4,9.2,0.5,0.63,22.46,9.10,5.22,0,12.4,3.8,14.7,0.00,0.00,0.00,100,,43,0,,,,
John Jenkins,PG/SG,NYK,vs ORL,9,104.25,3100,0,22.5,6.2,0.6,0.72,25.83,18.51,7.13,6.43,10.8,3.1,8.6,12.50,8.22,8.22,100,,0,2.7,,23,9.25,3
Abdel Nader,SF,OKC,@ DEN,23,117.50,3100,0,22.8,7.0,0.3,0.69,24.97,22.81,7.30,7.13,16.3,3.3,10.1,11.25,8.22,8.22,100,,0,2.7,,7,5.25,1.7
Chris Boucher,PF/C,TOR,vs BOS,12,114.75,3100,0,10.1,7.9,0.0,1.49,53.25,41.78,5.05,0,28.0,2.7,5.3,0.00,0.00,0.00,100,,36,0,,5,8.50,2.7
Robert Williams,PF/C,BOS,@ TOR,9,111.75,3100,0,16.5,10.0,0.2,1.06,38.23,23.20,8.25,0,11.8,1.8,9.4,0.00,0.00,0.00,100,,18,0,,20,12.50,4
Brad Wanamaker,PG/SG,BOS,@ TOR,10,111.75,3100,0,13.3,7.7,1.4,0.83,29.87,22.97,6.63,0,17.3,2.7,9.3,0.00,0.00,0.00,100,,14,0,,,,
Hamidou Diallo,SG/SF,OKC,@ DEN,1,117.50,3100,0,11.5,8.5,0.4,0.75,26.86,17.83,5.77,0,17.4,3.6,11.4,0.00,0.00,0.00,100,,32,0,,,,
Timofey Mozgov,C,ORL,@ NYK,10,111.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Andre Roberson,SG/SF,OKC,@ DEN,1,117.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jodie Meeks,SG,TOR,vs BOS,5,114.75,3000,0,0,13.5,0.0,0.79,28.59,0.00,0.00,0,23.1,9.0,17.0,0.00,0.00,0.00,100,,0,0,,7,9.50,3.2
Malcolm Miller,PF,TOR,vs BOS,12,114.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,5,4.75,1.6
R.J. Hunter,SG,BOS,@ TOR,19,111.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jarell Martin,PF/C,ORL,@ NYK,30,111.25,3000,0,11.6,6.2,0.4,0.78,27.74,21.89,5.81,0,15.3,2.5,8.0,0.00,0.00,0.00,100,,6,0,,,,
Juan Hernangomez,SF/PF,DEN,vs OKC,26,120.50,3000,0,32.9,15.9,0.9,0.72,25.93,11.91,11.71,4.14,11.4,5.2,22.1,12.50,9.51,9.51,100,,26,3.2,,,,
Henry Ellenson,PF/C,NYK,vs ORL,11,104.25,3000,0,12.4,8.6,0.3,0.89,31.97,20.82,6.21,0,18.7,3.7,9.7,0.00,0.00,0.00,100,,28,0,,36,36.75,12.3
Guerschon Yabusele,PF/C,BOS,@ TOR,14,111.75,3000,0,8.3,4.8,0.4,0.81,29.38,25.24,4.14,0,16.7,1.7,5.9,0.00,0.00,0.00,100,,14,0,,5,8.75,2.9
Semi Ojeleye,SF/PF,BOS,@ TOR,1,111.75,3000,0,11.3,6.6,0.4,0.61,22.20,14.42,5.66,0,12.4,2.9,10.8,0.00,0.00,0.00,100,,14,0,,13,9.25,3.1
Isaiah Hicks,PF/C,NYK,vs ORL,11,104.25,3000,0,0,2.5,1.0,0.63,22.50,0.00,0.00,0,9.7,0.0,4.0,0.00,0.00,0.00,100,,0,0,,,,
Tyler Lydon,PF,DEN,vs OKC,26,120.50,3000,0,4.9,2.3,0.2,0.58,21.26,21.48,2.47,0,8.2,0.7,4.0,0.00,0.00,0.00,100,,0,0,,,,
Amile Jefferson,PF/C,ORL,@ NYK,14,111.25,3000,0,2.9,3.4,0.0,0.89,31.74,12.72,1.43,0,12.7,0.8,3.8,0.00,0.00,0.00,100,,58,0,,,,
Troy Caupain,SG,ORL,@ NYK,14,111.25,3000,0,9,7.3,1.5,1.62,58.00,29.92,4.50,0,19.2,2.0,4.5,0.00,0.00,0.00,100,,0,0,,,,
Markelle Fultz,PG/SG,ORL,@ NYK,14,111.25,3000,0,14.3,19.2,3.1,0.86,30.80,9.92,7.17,0,19.1,8.2,22.4,0.00,0.00,0.00,100,,63,0,,,,
PJ Dozier,PG/SG,BOS,@ TOR,19,111.75,3000,0,11.8,4.2,0.0,1.27,45.00,35.36,5.89,0,19.4,2.0,3.3,0.00,0.00,0.00,100,,0,0,,,,
Scotty Hopson,SG/SF,OKC,@ DEN,1,117.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jordan Loyd,PG/SG,TOR,vs BOS,7,114.75,3000,0,9.4,3.5,0.3,0.80,28.54,16.26,4.72,0,20.8,1.4,4.4,0.00,0.00,0.00,100,,0,0,,,,
Jarred Vanderbilt,SF/PF,DEN,vs OKC,19,120.50,3000,0,9.2,5.0,0.2,1.39,50.00,18.47,4.58,0,16.1,1.0,3.6,0.00,0.00,0.00,100,,8,0,,,,
Thomas Welsh,C,DEN,vs OKC,30,120.50,3000,0,7,3.7,0.6,0.79,28.36,17.18,3.51,0,10.6,1.4,4.7,0.00,0.00,0.00,100,,5,0,,,,
Michael Porter Jr.,SF/PF,DEN,vs OKC,19,120.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Melvin Frazier,SG/SF,ORL,@ NYK,14,111.25,3000,0,4.9,2.2,0.0,0.55,19.41,27.28,2.44,0,19.8,1.8,4.0,0.00,0.00,0.00,100,,0,0,,,,
Brandon Goodwin,PG/SG,DEN,vs OKC,19,120.50,3000,0,0,5.0,2.0,0.83,30.00,0.00,0.00,0,34.9,5.0,6.0,0.00,0.00,0.00,100,,0,0,,,,
Richard Solomon,PF/C,OKC,@ DEN,8,117.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Donte Grantham,SF/PF,OKC,@ DEN,23,117.50,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,21.7,1.0,2.0,0.00,0.00,0.00,100,,0,0,,,,
