Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Gary Harris,SG,DEN,vs PHI,26,118.50,4800,8.5,42.7,26.1,2.7,0.88,31.54,9.33,9.79,6.74,21.8,12.9,29.8,26.00,23.14,23.14,100,,62,4.8,Y,24,20.25,4.2
Jaren Jackson Jr.,PF/C,MEM,vs IND,17,98.75,4800,8.8,47.6,25.4,1.2,0.99,35.52,10.44,11.10,8.41,22.8,9.9,25.7,29.00,25.43,25.43,100,,56,5.3,Y,31,32.00,6.7
JaMychal Green,SF/PF,MEM,vs IND,17,98.75,4700,16.9,45.9,23.2,1.0,1.00,35.94,12.36,8.29,10.25,21.5,8.1,23.2,29.84,29.33,29.33,100,,64,6.2,,7,5.75,1.2
DeAndre Bembry,SG/SF,ATL,@ POR,2,108.00,4700,3.5,34.5,21.7,2.7,0.86,31.01,11.96,8.84,8.38,17.5,8.1,25.2,25.22,16.80,16.80,100,,59,3.6,Y,26,9.75,2.1
Marcus Smart,PG/SG,BOS,vs GSW,25,114.50,4600,12.9,41.2,21.6,4.0,0.82,29.46,8.77,8.09,7.64,13.7,6.3,26.4,31.36,24.99,24.99,100,,63,5.4,Y,29,18.75,4.1
Kyle Anderson,PG/SF,MEM,vs IND,13,98.75,4500,0,18.1,23.6,3.0,0.79,28.68,7.85,9.05,0,12.6,6.3,29.7,0.00,0.00,0.00,100,,62,0,,,,
Al-Farouq Aminu,SF/PF,POR,vs ATL,30,117.00,4500,15.8,43.7,24.5,1.2,0.82,29.73,8.15,7.96,6.79,13.1,7.5,29.7,30.00,27.78,27.78,100,,68,6.2,Y,31,40.00,8.9
Alex Len,C,ATL,@ POR,3,108.00,4500,0,41.9,21.7,1.0,1.08,38.79,13.67,11.99,7.14,22.1,8.3,20.1,18.80,17.90,17.90,100,,45,4,,14,22.25,4.9
Jaylen Brown,SG/SF,BOS,vs GSW,25,114.50,4500,8.9,41.8,22.4,1.4,0.86,31.15,11.21,9.42,7.21,21.9,10.4,25.9,23.14,23.00,23.00,100,,58,5.1,,22,13.00,2.9
Justin Holiday,SG/SF,MEM,vs IND,16,98.75,4400,5.5,41.5,23.3,2.0,0.72,25.87,9.24,10.27,9.24,15.6,9.5,32.5,36.00,20.95,20.95,100,,56,4.8,Y,39,25.25,5.7
Evan Turner,SG/SF,POR,vs ATL,19,117.00,4300,11.3,37.3,20.6,4.0,0.84,30.50,9.63,7.43,6.9,16.5,7.1,24.4,25.79,22.46,22.46,100,,64,5.2,,12,1.00,0.2
Jeremy Lin,PG/SG,ATL,@ POR,29,108.00,4200,9.2,42.8,20.6,3.6,1.04,37.42,11.41,9.60,7.12,22.2,7.5,19.9,22.45,23.62,23.62,100,,53,5.6,,21,21.50,5.1
Mike Muscala,PF/C,PHI,@ DEN,4,108.50,4200,3.4,29.4,16.9,1.4,0.77,27.85,10.72,7.43,7.44,14.2,5.8,21.9,25.00,14.55,14.55,100,,56,3.5,,27,19.00,4.5
Cory Joseph,PG,IND,@ MEM,17,103.75,4100,9.3,35.6,19.7,3.8,0.77,27.89,9.48,7.51,7.48,14.0,6.8,25.5,28.40,20.56,20.56,100,,62,5,,25,21.75,5.3
Jonah Bolden,PF,PHI,@ DEN,1,108.50,4100,11.1,38.8,11.3,0.6,0.88,31.85,17.96,7.92,14.69,13.7,3.0,12.8,29.45,23.00,23.00,100,,30,5.6,Y,11,6.75,1.6
Kevon Looney,PF/C,GSW,@ BOS,22,118.50,4000,9.2,33.2,19.4,1.9,0.92,33.22,9.91,6.85,5.23,12.2,4.7,21.0,19.00,19.48,19.48,100,,65,4.9,,20,19.00,4.8
T.J. McConnell,PG/SG,PHI,@ DEN,1,108.50,4000,11.2,39.9,17.6,3.9,0.84,30.28,9.36,8.20,7.7,14.0,5.5,21.0,29.61,23.54,23.54,100,,53,5.9,Y,27,22.25,5.6
Isaiah Thomas,PG,DEN,vs PHI,14,118.50,3900,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Andre Iguodala,SG/SF,GSW,@ BOS,4,118.50,3900,7.3,33.3,18.2,3.0,0.78,28.21,9.94,7.44,6.38,10.2,4.5,23.2,23.12,18.43,18.43,100,,59,4.7,,27,20.50,5.3
Mason Plumlee,PF/C,DEN,vs PHI,14,118.50,3900,8.8,37,21.8,2.6,1.11,39.77,10.91,8.07,6.06,17.1,5.1,19.7,20.00,20.86,20.86,100,,63,5.3,,22,32.00,8.2
Torrey Craig,SG/SF,DEN,vs PHI,9,118.50,3900,5,36.5,15.1,1.0,0.67,23.91,9.46,8.99,7.88,13.9,5.4,22.7,30.00,18.48,18.48,100,,40,4.7,Y,35,25.00,6.4
Maurice Harkless,SF/PF,POR,vs ATL,30,117.00,3800,3.8,33.7,15.6,0.8,0.73,26.23,11.14,8.55,6.68,11.7,5.2,21.4,21.60,16.61,16.61,100,,45,4.4,Y,31,24.75,6.5
Wilson Chandler,SF/PF,PHI,@ DEN,10,108.50,3800,0,14,17.6,1.9,0.66,23.94,8.60,6.98,0,11.1,5.7,26.5,0.00,0.00,0.00,100,,60,0,,,,
Corey Brewer,SG/SF,PHI,@ DEN,10,108.50,3800,12.7,29.5,17.0,1.7,0.74,26.61,12.30,4.80,10.19,14.4,6.3,23.0,29.83,19.90,19.90,100,,72,5.2,Y,32,38.50,10.1
Garrett Temple,SG/SF,MEM,vs IND,16,98.75,3800,0,15.6,18.6,1.4,0.59,21.45,7.93,7.81,0,14.4,7.9,31.3,0.00,0.00,0.00,100,,58,0,,,,
Trey Lyles,SF/PF,DEN,vs PHI,14,118.50,3700,3.8,28.2,18.7,1.4,0.98,35.38,10.97,6.99,4.24,23.8,8.5,19.0,13.91,14.24,14.24,100,,63,3.8,,16,16.25,4.4
Malik Beasley,PG/SG,DEN,vs PHI,26,118.50,3700,5.6,40.1,17.4,1.2,0.76,27.48,10.67,9.83,8.06,16.0,8.1,22.8,27.19,20.39,20.39,100,,44,5.5,,20,19.25,5.2
Amir Johnson,PF/C,PHI,@ DEN,4,108.50,3600,0,19.1,9.4,1.1,1.01,36.24,15.80,5.74,4.48,17.6,2.7,9.3,10.20,7.59,7.59,100,,39,2.1,,19,19.00,5.3
Monte Morris,PG,DEN,vs PHI,14,118.50,3600,5.1,36.6,20.9,3.7,0.87,31.52,11.78,8.99,7.85,17.3,8.5,23.9,24.00,18.58,18.58,100,,57,5.2,,27,15.25,4.2
Aron Baynes,C,BOS,vs GSW,2,114.50,3500,0,27.6,14.1,1.2,0.95,34.07,17.08,7.91,7.04,16.9,4.2,14.9,14.84,11.74,11.74,100,,44,3.4,,10,6.25,1.8
Jake Layman,SF/PF,POR,vs ATL,30,117.00,3500,5.9,39.3,13.0,0.6,0.79,28.37,13.51,9.56,8.63,15.8,5.4,16.5,23.00,20.22,20.22,100,,26,5.8,,25,13.25,3.8
Landry Shamet,PG/SG,PHI,@ DEN,1,108.50,3500,4.1,30.9,13.6,1.0,0.68,24.61,11.69,7.67,7.43,15.8,6.5,19.9,22.88,15.58,15.58,100,,44,4.5,,28,21.00,6
Omri Casspi,SF/PF,MEM,vs IND,13,98.75,3400,0,16.4,12.9,0.7,0.89,31.91,15.50,8.19,0,18.5,4.5,14.5,0.00,0.00,0.00,100,,37,0,,,,
Shelvin Mack,PG/SG,MEM,vs IND,4,98.75,3400,6.1,36.3,17.3,3.4,0.76,27.24,11.47,8.62,7.99,18.0,7.3,22.8,25.08,19.06,19.06,100,,50,5.6,,18,17.25,5.1
Zach Collins,PF/C,POR,vs ATL,30,117.00,3400,6.4,32.3,16.0,1.0,0.86,31.06,11.14,7.39,4.75,16.9,5.4,18.6,15.35,17.50,17.50,100,,54,5.1,,15,13.25,3.9
Omari Spellman,PF/C,ATL,@ POR,29,108.00,3400,0.4,38.7,15.3,0.9,0.89,32.11,16.08,10.94,8.17,15.0,5.2,17.2,18.30,16.85,16.85,100,,28,5,,15,9.50,2.8
Joakim Noah,C,MEM,vs IND,19,98.75,3300,3.1,23.4,11.9,1.1,0.98,34.88,13.05,5.80,4.71,19.9,3.4,12.2,13.00,11.79,11.79,100,,51,3.6,,18,24.00,7.3
Doug McDermott,SF/PF,IND,@ MEM,1,103.75,3300,0,22.2,10.6,0.9,0.61,22.08,11.70,7.10,5.69,14.8,5.0,17.4,17.50,8.02,8.02,100,,33,2.4,,16,4.75,1.4
Meyers Leonard,PF/C,POR,vs ATL,30,117.00,3300,0,28,13.8,1.2,0.95,34.06,15.85,8.04,4.8,15.9,4.1,14.5,10.90,11.88,11.88,100,,42,3.6,,9,10.75,3.3
Seth Curry,PG/SG,POR,vs ATL,26,117.00,3300,12,37,10.5,1.0,0.60,21.78,10.50,7.15,8.75,14.2,5.1,17.4,30.00,22.74,22.74,100,,32,6.9,Y,32,36.25,11
Juan Hernangomez,SF/PF,DEN,vs PHI,9,118.50,3300,0,31.3,18.4,1.0,0.74,26.69,11.55,11.50,4.41,11.8,5.9,24.8,13.74,8.31,8.31,100,,38,2.5,,13,7.25,2.2
Daniel Theis,PF/C,BOS,vs GSW,2,114.50,3300,0,21.1,15.0,1.1,0.99,35.62,12.45,10.55,0,15.9,4.6,15.1,0.00,0.00,0.00,100,,30,0,,4,0.00,
Furkan Korkmaz,SG/SF,PHI,@ DEN,1,108.50,3300,2.7,37.4,12.5,1.2,0.84,30.30,16.47,9.91,11.44,17.0,5.4,14.9,25.00,17.55,17.55,100,,21,5.3,,9,8.75,2.7
Alfonzo McKinnie,SF/PF,GSW,@ BOS,7,118.50,3300,0.6,25.5,11.7,0.4,0.80,28.70,12.99,7.11,5.47,15.6,4.5,14.7,15.17,11.29,11.29,100,,39,3.4,,9,3.25,1
Daniel Hamilton,SG/SF,ATL,@ POR,2,108.00,3300,0,16,9.8,1.3,0.78,28.17,16.24,8.01,0,15.6,3.6,12.5,0.00,0.00,0.00,100,,18,0,,,,
Jevon Carter,PG/SG,MEM,vs IND,4,98.75,3300,2.9,30.6,9.4,1.8,0.66,23.95,11.99,7.91,8.33,15.8,4.4,14.2,25.00,14.75,14.75,100,,16,4.5,Y,26,0.75,0.2
Aaron Holiday,PG/SG,IND,@ MEM,17,103.75,3300,4.4,35.5,10.1,1.3,1.04,37.48,26.29,8.87,11.22,25.9,4.2,9.7,15.36,17.73,17.73,100,,12,5.4,,16,14.25,4.3
Jonas Jerebko,SF/PF,GSW,@ BOS,22,118.50,3200,0,17.4,16.8,1.6,0.88,31.78,11.13,8.68,0,14.5,5.4,19.1,0.00,0.00,0.00,100,,48,0,,,,
Brad Wanamaker,PG/SG,BOS,vs GSW,10,114.50,3200,0,14.4,8.0,1.6,0.91,32.89,24.52,7.22,0,19.2,2.8,8.8,0.00,0.00,0.00,100,,10,0,,,,
Vince Carter,SG,ATL,@ POR,8,108.00,3100,0,13.5,13.9,1.0,0.84,30.22,9.78,6.76,0,16.8,6.0,16.6,0.00,0.00,0.00,100,,51,0,,15,15.50,5
Kyle O'Quinn,PF/C,IND,@ MEM,10,103.75,3100,0,20.4,9.2,1.2,1.21,43.12,24.46,10.20,0,19.1,2.9,7.6,0.00,0.00,0.00,100,,0,0,,,,
Quinn Cook,PG,GSW,@ BOS,2,118.50,3100,0,26.7,14.6,1.8,0.93,33.34,15.31,10.45,2.89,20.5,6.7,15.7,6.79,5.81,5.81,100,,28,1.9,,,,
Justin Anderson,SF/PF,ATL,@ POR,8,108.00,3100,0,12.6,7.2,0.4,0.81,29.03,27.13,6.29,0,17.6,3.0,8.9,0.00,0.00,0.00,100,,13,0,,,,
Ivan Rabb,PF/C,MEM,vs IND,17,98.75,3100,0,14.2,7.6,0.6,1.12,40.22,16.61,7.12,0,20.1,2.3,6.8,0.00,0.00,0.00,100,,6,0,,9,4.75,1.5
TJ Leaf,SF/PF,IND,@ MEM,10,103.75,3100,0,9.7,6.1,0.4,0.81,29.12,20.40,4.85,0,17.0,2.5,7.5,0.00,0.00,0.00,100,,20,0,,9,11.00,3.5
Robert Williams,PF/C,BOS,vs GSW,21,114.50,3100,0,16.3,10.5,0.3,1.07,38.62,22.22,8.14,0,11.4,1.9,9.8,0.00,0.00,0.00,100,,22,0,,,,
Chandler Parsons,SF/PF,MEM,vs IND,13,98.75,3000,0,13.8,9.8,0.7,0.64,23.09,13.38,6.91,0,19.4,5.7,15.3,0.00,0.00,0.00,100,,29,0,,,,
Victor Oladipo,PG/SG,IND,@ MEM,3,103.75,3000,0,26.7,37.6,5.2,1.18,42.32,9.65,13.34,0,27.4,16.3,31.9,0.00,0.00,0.00,100,,65,0,,,,
Miles Plumlee,C,ATL,@ POR,3,108.00,3000,0,14.8,9.4,0.9,0.98,35.42,23.93,7.41,0,13.9,2.7,9.6,0.00,0.00,0.00,100,,21,0,,,,
Nik Stauskas,SG/SF,POR,vs ATL,19,117.00,3000,0,22.8,11.6,1.4,0.74,26.80,10.94,7.41,3.1,17.7,5.3,15.6,10.20,7.96,7.96,100,,36,2.7,,5,-0.50,
Shaun Livingston,PG,GSW,@ BOS,2,118.50,3000,0,21.3,11.8,2.1,0.77,27.55,12.35,6.10,4.63,13.3,3.9,15.4,13.51,9.07,9.07,100,,48,3,,15,16.50,5.5
Bruno Caboclo,SF/PF,MEM,vs IND,13,98.75,3000,7.8,7.8,5.3,0.0,0.66,23.63,0.00,0.00,0,22.2,4.0,8.0,13.00,7.77,7.77,100,,0,2.6,,29,25.00,8.3
R.J. Hunter,SG,BOS,vs GSW,25,114.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Damion Lee,SG/SF,GSW,@ BOS,4,118.50,3000,0,13.4,8.6,0.2,0.71,25.47,14.57,6.72,0,17.5,3.6,12.1,0.00,0.00,0.00,100,,22,0,,,,
Damian Jones,C,GSW,@ BOS,10,118.50,3000,0,11.4,13.8,1.2,0.81,29.13,7.92,5.71,0,10.7,3.1,17.1,0.00,0.00,0.00,100,,59,0,,,,
Alex Poythress,SF/PF,ATL,@ POR,19,108.00,3000,0,16.4,11.2,0.7,0.83,29.89,13.23,8.20,0,12.1,3.6,13.5,0.00,0.00,0.00,100,,27,0,,,,
Wade Baldwin,PG/SG,POR,vs ATL,19,117.00,3000,0.8,15,3.8,0.7,0.67,23.85,21.35,4.06,6.17,23.9,1.9,5.7,10.40,6.88,6.88,100,,0,2.3,,8,7.75,2.6
Tyler Dorsey,PG/SG,ATL,@ POR,8,108.00,3000,0,10.9,7.2,0.6,0.75,26.89,14.22,5.46,0,18.1,3.5,9.6,0.00,0.00,0.00,100,,24,0,,9,5.00,1.7
Guerschon Yabusele,PF/C,BOS,vs GSW,2,114.50,3000,0,8.5,5.0,0.4,0.82,29.62,19.44,4.25,0,16.0,1.7,6.1,0.00,0.00,0.00,100,,15,0,,,,
Jabari Bird,SG/SF,BOS,vs GSW,25,114.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Semi Ojeleye,SF/PF,BOS,vs GSW,22,114.50,3000,0,14.4,6.5,0.3,0.60,21.56,14.20,5.69,1.91,12.6,3.1,10.8,4.85,2.98,2.98,100,,12,1,,,,
Tyler Lydon,PF,DEN,vs PHI,9,118.50,3000,0,5.2,2.6,0.2,0.62,22.38,22.54,2.62,0,10.3,0.9,4.2,0.00,0.00,0.00,100,,0,0,,3,1.25,0.4
Jordan Bell,PF/C,GSW,@ BOS,22,118.50,3000,0,15,9.8,1.2,0.88,31.55,15.06,7.51,0,13.1,2.4,11.2,0.00,0.00,0.00,100,,23,0,,,,
Edmond Sumner,PG,IND,@ MEM,17,103.75,3000,0,2.8,1.2,0.1,0.32,11.38,11.80,1.39,0,16.6,0.9,3.8,0.00,0.00,0.00,100,,0,0,,,,
Ike Anigbogu,C,IND,@ MEM,10,103.75,3000,0,1.4,2.3,0.3,1.15,40.50,33.86,0.71,0,28.3,1.0,2.0,0.00,0.00,0.00,100,,69,0,,,,
Dillon Brooks,SG/SF,MEM,vs IND,13,98.75,3000,0,14.8,12.4,0.9,0.68,24.48,10.88,7.42,0,21.5,6.8,18.3,0.00,0.00,0.00,100,,40,0,,,,
Justin Patton,C,PHI,@ DEN,11,108.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Markelle Fultz,PG/SG,PHI,@ DEN,1,108.50,3000,0,14.3,19.2,3.1,0.86,30.80,9.92,7.17,0,19.1,8.2,22.4,0.00,0.00,0.00,100,,63,0,,,,
Davon Reed,SG/SF,IND,@ MEM,3,103.75,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,3.7,0.3,2.3,0.00,0.00,0.00,100,,0,0,,,,
Caleb Swanigan,PF/C,POR,vs ATL,30,117.00,3000,0,14.4,6.4,0.4,0.78,28.09,16.49,7.19,0,15.1,2.4,8.2,0.00,0.00,0.00,100,,0,0,,,,
PJ Dozier,PG/SG,BOS,vs GSW,25,114.50,3000,0,11.8,4.2,0.0,1.27,45.00,35.36,5.89,0,19.4,2.0,3.3,0.00,0.00,0.00,100,,0,0,,,,
Anfernee Simons,PG/SG,POR,vs ATL,26,117.00,3000,0,6.9,2.7,0.4,0.48,17.20,14.37,3.45,0,29.4,2.4,5.6,0.00,0.00,0.00,100,,0,0,,,,
Gary Trent Jr.,SG,POR,vs ATL,26,117.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jacob Evans III,SG/SF,GSW,@ BOS,2,118.50,3000,0,4.5,2.3,0.7,0.48,16.97,24.48,2.25,0,15.2,1.2,4.8,0.00,0.00,0.00,100,,2,0,,,,
Marcus Derrickson,SF,GSW,@ BOS,7,118.50,3000,0,9.1,3.9,0.0,0.67,24.17,17.72,4.53,0,22.4,2.5,5.8,0.00,0.00,0.00,100,,0,0,,,,
Jarred Vanderbilt,SF/PF,DEN,vs PHI,14,118.50,3000,0,0,7.8,1.0,1.95,69.75,0.00,0.00,0,19.0,0.0,4.0,0.00,0.00,0.00,100,,0,0,,,,
Thomas Welsh,C,DEN,vs PHI,14,118.50,3000,0,7,3.7,0.6,0.79,28.36,17.18,3.51,0,10.6,1.4,4.7,0.00,0.00,0.00,100,,5,0,,,,
Michael Porter Jr.,SF/PF,DEN,vs PHI,14,118.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Shake Milton,PG/SG,PHI,@ DEN,1,108.50,3000,0,11.2,7.6,0.9,0.99,35.58,29.46,5.59,0,16.5,2.9,7.7,0.00,0.00,0.00,100,,26,0,,20,17.25,5.8
Zhaire Smith,SG/SF,PHI,@ DEN,1,108.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jaylen Adams,PG,ATL,@ POR,29,108.00,3000,0,5.7,3.3,0.7,0.69,24.49,21.87,2.83,0,10.5,1.1,4.8,0.00,0.00,0.00,100,,14,0,,,,
Brandon Goodwin,PG/SG,DEN,vs PHI,14,118.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Yuta Watanabe,SF/PF,MEM,vs IND,4,98.75,3000,0,5.9,4.3,0.4,0.65,23.09,15.32,2.94,0,20.1,1.9,6.6,0.00,0.00,0.00,100,,32,0,,,,
Alize Johnson,PF,IND,@ MEM,1,103.75,3000,0,4,1.9,0.0,0.70,24.67,16.70,2.02,0,16.0,0.9,2.7,0.00,0.00,0.00,100,,0,0,,,,
