Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Trae Young,PG,ATL,vs MIN,21,115.75,8300,21.5,59.7,34.6,7.7,1.14,41.06,9.58,10.94,8.98,27.6,14.6,30.4,33.75,37.86,37.86,100,,68,4.6,Y,43,62.00,7.5
Rudy Gobert,C,UTA,vs LAC,22,118.00,8200,32.6,68.7,41.4,2.2,1.30,46.77,9.91,10.33,9.43,17.7,8.6,31.8,34.25,48.07,48.07,100,,75,5.9,Y,34,47.75,5.8
Donovan Mitchell,PG/SG,UTA,vs LAC,12,118.00,8200,23.9,65.1,37.2,4.0,1.11,40.02,10.30,11.77,10.23,31.4,19.8,33.5,35.75,41.55,41.55,100,,68,5.1,Y,36,43.50,5.3
DeMar DeRozan,SG/SF,SAS,vs DET,10,112.25,8100,22.7,65.1,40.4,6.1,1.15,41.34,10.75,12.11,10.3,28.4,17.8,35.2,34.50,40.87,40.87,100,,70,5,Y,37,49.75,6.1
DeMarcus Cousins,C,GSW,@ MIA,3,117.00,8000,0,15.2,35.1,3.5,1.44,51.74,11.32,7.60,0,28.0,11.2,24.4,0.00,0.00,0.00,100,,78,0,,,,
LaMarcus Aldridge,PF/C,SAS,vs DET,21,112.25,7900,22.4,66.2,38.4,2.5,1.19,42.91,9.71,12.50,8.97,26.7,15.8,32.2,33.25,41.17,41.17,100,,67,5.2,Y,39,38.75,4.9
Julius Randle,PF/C,NOP,@ LAL,5,117.00,7800,26.2,65.4,38.3,3.0,1.29,46.43,11.31,11.20,10.13,27.0,13.7,29.7,32.25,43.02,43.02,100,,71,5.5,Y,40,51.00,6.5
Mike Conley,PG,MEM,vs CHI,5,109.75,7700,19.8,57.9,37.8,6.4,1.13,40.69,9.63,10.89,8.43,27.0,15.8,33.4,31.50,36.12,36.12,100,,71,4.7,Y,35,42.50,5.5
Zach LaVine,PG/SG,CHI,@ MEM,6,106.75,7700,23.1,55.2,37.6,4.5,1.11,39.73,7.52,9.16,7.05,30.1,17.8,34.0,33.75,36.83,36.83,100,,76,4.8,Y,34,45.75,5.9
Jrue Holiday,PG/SG,NOP,@ LAL,17,117.00,7600,31,61.4,43.9,7.9,1.22,43.81,8.06,8.69,7.61,25.4,17.1,36.0,34.00,44.04,44.04,100,,80,5.8,Y,36,43.25,5.7
Jusuf Nurkic,C,POR,@ BOS,24,112.00,7500,23.7,63.1,37.4,3.2,1.37,49.44,10.40,11.26,8.09,24.7,11.3,27.3,28.00,40.60,40.60,100,,70,5.4,Y,30,33.50,4.5
Jonas Valanciunas,C,MEM,vs CHI,13,109.75,7400,24.5,60.3,27.0,1.1,1.38,49.85,13.98,10.23,10.97,26.5,9.4,19.5,28.25,39.80,39.80,100,,62,5.4,Y,27,29.75,4
Clint Capela,C,HOU,@ CHA,8,116.00,7300,26.5,63.3,39.8,1.4,1.17,42.01,8.96,10.53,8.4,19.0,11.6,34.1,33.75,42.28,42.28,100,,74,5.8,Y,41,52.75,7.2
Anthony Davis,PF/C,NOP,@ LAL,5,117.00,7200,20.6,79.4,57.4,4.1,1.65,59.54,11.51,16.80,8.07,29.2,19.1,34.7,25.25,45.81,45.81,100,,71,6.4,Y,21,33.50,4.7
De'Aaron Fox,PG,SAC,vs MIL,2,115.00,7200,23,62.7,36.5,7.2,1.16,41.65,11.55,11.35,10.59,24.9,13.6,31.5,33.00,39.98,39.98,100,,69,5.6,Y,38,39.50,5.5
Louis Williams,PG/SG,LAC,@ UTA,7,109.00,7100,20,59.4,33.0,5.4,1.26,45.26,12.72,11.25,10.42,32.5,15.1,26.2,29.50,36.86,36.86,100,,66,5.2,,34,32.50,4.6
John Collins,PF/C,ATL,vs MIN,14,115.75,7000,20.8,56.7,35.8,2.0,1.20,43.10,10.62,10.26,8.92,23.7,13.2,29.9,30.25,36.18,36.18,100,,71,5.2,Y,33,43.50,6.2
Hassan Whiteside,C,MIA,vs GSW,28,108.00,6900,0,26,35.4,0.9,1.39,50.07,13.07,13.02,0,22.3,10.2,25.4,0.00,0.00,0.00,100,,63,0,,,,
Montrezl Harrell,PF/C,LAC,@ UTA,11,109.00,6800,17.8,54.2,31.4,1.9,1.20,43.10,11.65,10.41,8.41,22.7,10.4,26.2,26.00,33.37,33.37,100,,67,4.9,,27,28.00,4.1
Marvin Bagley III,PF/C,SAC,vs MIL,2,115.00,6700,21.5,64,27.5,1.0,1.10,39.75,9.45,12.14,8.99,23.0,10.4,24.9,34.25,39.70,39.70,100,,56,5.9,,18,19.25,2.9
Klay Thompson,SG,GSW,@ MIA,16,117.00,6600,22.4,59,34.6,2.4,1.01,36.57,13.94,10.45,13.75,25.8,18.1,34.1,35.50,38.07,38.07,100,,70,5.8,Y,37,49.50,7.5
Eric Bledsoe,PG,MIL,@ SAC,28,121.00,6500,22.2,57.6,32.6,5.3,1.12,40.34,12.79,10.09,10.92,22.4,12.1,29.1,30.75,37.37,37.37,100,,69,5.7,Y,36,67.00,10.3
Khris Middleton,SG/SF,MIL,@ SAC,27,121.00,6400,26.6,50,33.4,4.2,1.08,38.87,7.68,6.68,6.93,24.2,14.1,30.9,32.50,36.65,36.65,100,,80,5.7,Y,37,41.50,6.5
Brandon Ingram,PG/SG,LAL,vs NOP,21,122.00,6400,19.8,51.1,30.0,3.0,0.90,32.18,8.48,8.93,8.24,23.5,13.8,33.5,35.00,33.21,33.21,100,,70,5.2,Y,40,38.50,6
Buddy Hield,SG/SF,SAC,vs MIL,28,115.00,6400,20.7,54.5,33.3,2.3,1.05,37.88,9.05,9.66,8.48,25.1,16.2,31.6,33.75,35.17,35.17,100,,71,5.5,Y,41,51.00,8
Al Horford,PF/C,BOS,vs POR,5,114.00,6300,22.8,58.8,32.1,4.0,1.12,40.37,11.13,10.30,9.89,18.8,10.5,28.6,32.00,38.21,38.21,100,,68,6.1,Y,36,31.75,5
Danilo Gallinari,SF/PF,LAC,@ UTA,15,109.00,6300,19.9,50.2,32.7,2.4,1.07,38.54,9.17,8.65,7.83,22.9,12.6,30.5,30.75,32.91,32.91,100,,74,5.2,Y,30,29.25,4.6
C.J. McCollum,PG/SG,POR,@ BOS,3,112.00,6300,20,56.3,33.3,2.8,0.98,35.26,10.49,10.35,10.34,25.8,18.0,33.9,35.50,35.55,35.55,100,,69,5.6,Y,37,24.25,3.8
Bobby Portis,PF/C,WAS,@ BKN,25,116.25,6300,20.6,54.9,28.2,1.4,1.14,40.93,9.93,9.79,8.28,26.6,12.5,24.8,30.00,35.32,35.32,100,,65,5.6,Y,26,32.00,5.1
Myles Turner,C,IND,@ DAL,19,108.00,6300,22.2,57.8,31.5,1.6,1.12,40.17,11.23,10.17,9.59,20.2,10.6,28.2,30.75,37.46,37.46,100,,68,5.9,Y,31,30.75,4.9
Andrew Wiggins,SG/SF,MIN,@ ATL,23,120.75,6200,17.8,56.4,30.8,2.4,0.89,31.92,9.62,11.02,9.55,24.5,16.5,34.7,35.75,34.31,34.31,100,,64,5.5,Y,41,31.25,5
Kyle Kuzma,SF/PF,LAL,vs NOP,21,122.00,6200,18.3,55.9,31.8,2.5,0.97,34.97,8.74,10.76,8.25,23.9,15.5,32.8,34.00,34.39,34.39,100,,66,5.5,Y,34,32.75,5.3
Darren Collison,PG,IND,@ DAL,27,108.00,6100,17.4,51.6,26.4,6.0,0.94,33.79,10.36,9.79,9.5,16.7,8.4,28.1,33.00,32.06,32.06,100,,63,5.3,Y,27,22.00,3.6
Otto Porter,SF/PF,CHI,@ MEM,12,106.75,6100,15.4,54.8,27.8,2.0,0.95,33.98,9.31,11.23,8.53,18.7,11.0,29.4,33.00,32.29,32.29,100,,60,5.3,Y,32,44.00,7.2
Ricky Rubio,PG,UTA,vs LAC,24,118.00,6000,18.6,54.6,29.3,6.1,1.00,36.20,13.37,10.27,12.16,23.7,11.2,29.2,32.75,34.02,34.02,100,,65,5.7,Y,25,24.25,4
Spencer Dinwiddie,PG/SG,BKN,vs WAS,22,121.25,6000,0,21,29.3,5.0,1.03,37.00,10.56,10.48,0,24.5,12.2,28.5,0.00,0.00,0.00,100,,64,0,,,,
Terry Rozier,PG/SG,BOS,vs POR,20,114.00,6000,0,20.5,21.5,3.1,0.93,33.55,12.78,10.26,0,18.6,8.4,23.0,0.00,0.00,0.00,100,,52,0,,,,
Domantas Sabonis,PF/C,IND,@ DAL,19,108.00,6000,0,18.2,32.0,2.7,1.29,46.37,11.56,9.11,0,23.4,9.3,24.9,0.00,0.00,0.00,100,,72,0,,,,
Jayson Tatum,SF/PF,BOS,vs POR,2,114.00,6000,21.3,51.1,30.9,1.9,1.00,35.82,7.78,8.51,7.08,22.4,13.3,31.0,32.75,34.08,34.08,100,,72,5.7,Y,35,19.00,3.2
Lonzo Ball,PG,LAL,vs NOP,14,122.00,6000,0,23,28.3,5.4,0.93,33.70,10.53,11.51,0,16.8,9.7,30.3,0.00,0.00,0.00,100,,59,0,,,,
Rudy Gay,SF/PF,SAS,vs DET,9,112.25,5900,15.9,47.5,29.0,2.6,1.07,38.62,8.23,9.05,6.12,21.9,11.0,27.1,26.75,29.44,29.44,100,,69,5,,21,19.00,3.2
Thaddeus Young,SF/PF,IND,@ DAL,19,108.00,5900,18.6,53.3,27.9,2.2,0.92,33.19,10.32,9.92,9.82,18.2,10.4,30.3,34.25,33.45,33.45,100,,64,5.7,Y,32,23.75,4
Kenneth Faried,PF/C,HOU,@ CHA,23,116.00,5900,7.4,57.7,23.6,0.7,1.15,41.26,16.00,14.39,10.67,18.9,7.5,20.6,24.00,28.95,28.95,100,,39,4.9,,8,4.00,0.7
Draymond Green,PF/C,GSW,@ MIA,3,117.00,5900,23.4,56.3,31.9,7.3,1.03,36.95,8.35,9.41,7.77,13.1,6.5,31.1,33.50,37.47,37.47,100,,71,6.4,Y,23,13.75,2.3
Josh Richardson,SG/SF,MIA,vs GSW,4,108.00,5900,19.1,48.8,31.2,4.0,0.90,32.28,7.81,8.49,7.7,21.8,14.5,34.8,35.50,31.80,31.80,100,,73,5.4,Y,38,36.75,6.2
Robert Covington,SF/PF,MIN,@ ATL,23,120.75,5800,0,18.5,29.6,1.3,0.86,31.09,8.69,9.27,0,15.6,10.3,34.3,0.00,0.00,0.00,100,,69,0,,,,
Enes Kanter,C,POR,@ BOS,24,112.00,5800,8.4,52.3,31.3,1.9,1.24,44.75,10.99,12.55,6.64,23.2,10.6,25.2,21.75,27.18,27.18,100,,60,4.7,,18,21.25,3.7
Cody Zeller,C,CHA,vs HOU,14,112.00,5800,18.9,50.6,24.7,2.1,0.98,35.14,9.30,9.05,8.07,15.8,6.9,25.3,31.25,32.50,32.50,100,,63,5.6,Y,34,25.25,4.4
Caris LeVert,PG/SF,BKN,vs WAS,25,121.25,5800,17,54.4,29.9,4.0,1.06,38.32,13.45,10.70,10.74,26.3,13.7,28.1,28.75,33.03,33.03,100,,64,5.7,Y,20,1.50,0.3
Trevor Ariza,SF/PF,WAS,@ BKN,7,116.25,5700,15.6,50.8,29.2,3.9,0.82,29.65,8.42,10.07,8.24,16.3,11.0,35.4,35.25,30.69,30.69,100,,66,5.4,Y,35,51.00,8.9
Kris Dunn,PG/SG,CHI,@ MEM,6,106.75,5700,12.5,46,28.8,6.3,0.93,33.37,9.46,9.57,7.36,20.5,11.1,31.1,28.00,26.86,26.86,100,,67,4.7,Y,31,26.50,4.6
Jeff Teague,PG,MIN,@ ATL,26,120.75,5600,0,19.8,29.7,8.1,0.99,35.71,9.64,9.91,0,18.8,9.7,29.9,0.00,0.00,0.00,100,,67,0,,,,
Dwight Howard,C,WAS,@ BKN,21,116.25,5500,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Derrick Rose,PG/SG,MIN,@ ATL,26,120.75,5500,10.1,50.2,30.4,4.6,1.08,38.79,8.92,11.46,5.88,26.3,15.0,28.2,23.75,27.32,27.32,100,,62,5,,27,34.50,6.3
Bojan Bogdanovic,SG/SF,IND,@ DAL,24,108.00,5500,16.4,43.2,26.6,1.8,0.84,30.25,8.18,7.66,7.61,21.4,12.4,31.7,33.50,27.91,27.91,100,,71,5.1,Y,34,27.50,5
Reggie Jackson,PG/SG,DET,@ SAS,23,108.25,5500,13.8,44.4,27.0,4.4,0.93,33.52,8.49,8.75,6.9,23.0,12.5,28.9,29.25,26.94,26.94,100,,68,4.9,Y,29,27.25,5
Nikola Mirotic,PF/C,MIL,@ SAC,28,121.00,5500,9.4,52.6,31.9,1.1,1.14,41.14,12.07,12.35,7.8,21.9,12.5,27.9,23.25,27.94,27.94,100,,61,5.1,,27,42.00,7.6
Kent Bazemore,SG/SF,ATL,vs MIN,25,115.75,5400,13,50.3,26.0,2.3,1.00,36.19,9.57,10.67,7.11,22.3,10.9,25.9,26.75,28.97,28.97,100,,59,5.4,,14,12.25,2.3
Jabari Parker,SF/PF,WAS,@ BKN,25,116.25,5400,9.5,52.6,26.7,2.3,1.00,35.97,13.95,12.31,10.46,23.9,11.5,26.8,27.00,27.97,27.97,100,,54,5.2,,21,37.00,6.9
Malcolm Brogdon,PG/SG,MIL,@ SAC,27,121.00,5400,23.2,45.1,28.7,3.4,0.98,35.25,7.83,6.26,6.8,21.1,11.9,29.3,31.25,32.58,32.58,100,,78,6,Y,32,36.25,6.7
Tomas Satoransky,PG/SG,WAS,@ BKN,17,116.25,5400,9.1,52.2,20.9,4.3,0.85,30.45,11.10,12.31,9.4,13.5,6.1,24.7,30.50,27.56,27.56,100,,41,5.1,Y,31,24.00,4.4
Dewayne Dedmon,PF/C,ATL,vs MIN,4,115.75,5300,15.3,50.1,26.2,1.4,1.05,37.66,10.60,9.95,7.95,17.1,8.2,25.0,27.00,30.18,30.18,100,,62,5.7,Y,19,26.50,5
Jeremy Lamb,SG/SF,CHA,vs HOU,14,112.00,5300,12.5,45.3,27.9,2.1,0.98,35.45,9.81,9.38,7.09,22.2,12.4,28.4,26.00,26.57,26.57,100,,66,5,,32,50.00,9.4
Ivan Rabb,PF/C,MEM,vs CHI,17,109.75,5300,0,22.4,12.3,0.9,1.02,36.44,15.22,11.21,0,18.1,3.7,12.1,0.00,0.00,0.00,100,,9,0,,,,
Kenrich Williams,SF/PF,NOP,@ LAL,27,117.00,5300,2.2,52.7,14.7,1.5,0.77,27.89,17.28,14.43,14.04,13.3,5.1,19.0,29.25,23.85,23.85,100,,2,4.5,Y,24,9.75,1.8
Elfrid Payton,PG,NOP,@ LAL,17,117.00,5200,15.2,54.9,26.7,6.3,0.97,34.97,10.52,11.34,9.21,18.4,9.3,27.5,31.50,32.25,32.25,100,,58,6.2,Y,31,34.75,6.7
Tim Hardaway Jr.,SG/SF,DAL,vs IND,22,107.00,5200,12.5,48.8,29.4,2.6,0.92,33.00,10.37,10.35,9.07,25.6,15.5,32.1,31.50,28.06,28.06,100,,65,5.4,Y,36,35.50,6.8
Justise Winslow,PG/SF,MIA,vs GSW,29,108.00,5200,13.2,48.8,27.8,4.2,0.94,33.71,9.79,10.17,8.36,20.8,11.3,29.7,30.75,28.48,28.48,100,,63,5.5,Y,31,31.50,6.1
Jarrett Allen,C,BKN,vs WAS,20,121.25,5200,18.8,51.1,28.5,1.5,1.06,38.05,8.88,9.21,6.91,16.4,7.5,27.0,28.00,32.65,32.65,100,,68,6.3,Y,22,27.50,5.3
Dwyane Wade,PG/SG,MIA,vs GSW,4,108.00,5100,12.1,43.3,27.0,4.3,1.06,38.32,9.14,8.92,6.09,26.6,12.3,25.4,24.00,25.44,25.44,100,,67,5,,26,44.75,8.8
Rajon Rondo,PG,LAL,vs NOP,14,122.00,5000,4.9,48.6,26.6,7.1,0.98,35.21,11.84,12.47,7.73,16.9,8.0,27.2,23.50,23.61,23.61,100,,53,4.7,Y,37,48.75,9.8
Joe Ingles,SG/SF,UTA,vs LAC,13,118.00,5000,16.7,46.4,27.2,5.0,0.87,31.24,8.61,8.48,7.83,17.4,9.7,31.3,32.75,29.41,29.41,100,,69,5.9,Y,37,32.75,6.6
Jaren Jackson Jr.,PF/C,MEM,vs CHI,17,109.75,5000,0,21.6,25.6,1.1,0.98,35.25,9.99,10.79,0,23.1,10.2,26.1,0.00,0.00,0.00,100,,58,0,,,,
Patrick Beverley,PG/SG,LAC,@ UTA,4,109.00,4900,9.5,45.7,21.7,3.6,0.80,28.88,10.06,10.35,8.45,12.1,5.8,27.1,30.25,25.02,25.02,100,,52,5.1,Y,36,38.50,7.9
Kelly Olynyk,PF/C,MIA,vs GSW,28,108.00,4900,13.2,51.2,19.7,1.8,0.95,33.98,11.36,10.85,10.02,18.7,6.8,20.8,31.75,29.51,29.51,100,,45,6,Y,30,26.75,5.5
Dion Waiters,SG/SF,MIA,vs GSW,4,108.00,4900,10.7,44.6,19.9,2.9,0.83,29.98,10.55,9.70,9.16,22.0,10.0,23.9,31.25,25.20,25.20,100,,51,5.1,Y,23,8.25,1.7
Jahlil Okafor,C,NOP,@ LAL,17,117.00,4900,0,45.1,16.7,0.6,1.08,38.83,18.82,13.92,7.71,18.0,5.9,15.5,14.75,17.27,17.27,100,,17,3.5,,3,2.50,0.5
Bogdan Bogdanovic,SG/SF,SAC,vs MIL,28,115.00,4900,15.7,48.8,27.9,4.0,1.00,36.03,8.63,9.45,6.95,23.4,12.8,27.9,29.00,29.90,29.90,100,,66,6.1,Y,43,58.00,11.8
Eric Gordon,SG/SF,HOU,@ CHA,13,116.00,4800,13.4,42.9,25.3,2.1,0.78,28.02,9.71,8.44,8.83,22.7,14.5,32.5,32.75,26.06,26.06,100,,67,5.4,Y,35,16.25,3.4
Joakim Noah,C,MEM,vs CHI,13,109.75,4800,10.9,49.7,17.5,1.8,1.14,40.80,13.29,11.08,8.58,19.6,4.6,15.4,23.25,27.50,27.50,100,,37,5.7,,21,30.75,6.4
Cheick Diallo,PF/C,NOP,@ LAL,5,117.00,4800,2.4,40.9,12.8,0.3,1.08,39.13,20.99,10.99,9.18,14.6,3.3,11.8,15.75,18.90,18.90,100,,14,3.9,,15,12.75,2.7
Wendell Carter Jr.,PF/C,CHI,@ MEM,11,106.75,4800,0,21.1,25.1,1.8,1.00,35.81,10.50,10.55,0,19.4,8.4,25.2,0.00,0.00,0.00,100,,58,0,,,,
Goran Dragic,PG,MIA,vs GSW,19,108.00,4700,3.2,46.5,25.7,4.5,0.92,33.12,13.53,12.39,9.11,24.5,12.8,27.9,24.25,21.75,21.75,100,,52,4.6,,20,33.25,7.1
Nicolas Batum,SG/SF,CHA,vs HOU,14,112.00,4700,16.1,43.4,24.3,3.4,0.77,27.75,7.73,7.82,7.52,13.4,7.6,31.5,35.00,27.79,27.79,100,,68,5.9,Y,41,42.00,8.9
Jeff Green,PF/C,WAS,@ BKN,7,116.25,4700,10.3,47.7,23.1,2.0,0.83,30.04,10.42,10.71,8.76,17.3,9.1,27.7,30.25,26.32,26.32,100,,54,5.6,Y,27,25.25,5.4
Marcus Morris,SF/PF,BOS,vs POR,2,114.00,4700,16,44.4,26.5,1.4,0.96,34.43,9.68,8.12,7.87,20.9,11.2,27.7,29.25,28.15,28.15,100,,69,6,Y,30,17.75,3.8
Derrick Favors,PF/C,UTA,vs LAC,29,118.00,4600,20.6,46.6,25.8,1.1,1.11,39.79,8.80,7.43,6.36,18.4,7.8,23.3,26.00,31.76,31.76,100,,71,6.9,Y,22,37.25,8.1
Harrison Barnes,SF/PF,SAC,vs MIL,30,115.00,4600,15.4,45.5,27.0,1.4,0.83,29.87,8.72,8.59,8.18,22.8,14.2,32.5,33.75,28.30,28.30,100,,68,6.2,Y,41,38.50,8.4
Jaylen Brown,SG/SF,BOS,vs POR,18,114.00,4600,12,44.4,23.1,1.4,0.90,32.32,11.14,9.25,8.51,22.3,10.8,25.8,27.50,25.90,25.90,100,,60,5.6,,30,27.00,5.9
Thomas Bryant,PF/C,WAS,@ BKN,25,116.25,4600,2,46.4,21.5,1.2,1.11,40.10,17.94,12.68,8.72,17.7,6.4,19.3,17.50,21.03,21.03,100,,41,4.6,,20,30.25,6.6
Derrick White,PG/SG,SAS,vs DET,13,112.25,4600,7.5,45,22.0,3.6,0.88,31.45,10.64,10.71,7.54,17.1,7.5,25.1,25.50,23.55,23.55,100,,51,5.1,Y,29,35.00,7.6
Wesley Matthews,SG/SF,IND,@ DAL,24,108.00,4500,13.2,40.8,21.7,2.3,0.73,26.25,8.69,7.86,8.33,18.4,10.5,29.8,34.50,25.03,25.03,100,,64,5.6,Y,37,27.75,6.2
Robin Lopez,C,CHI,@ MEM,11,106.75,4500,10.2,42,15.1,1.0,0.82,29.40,13.59,9.08,10.48,18.4,6.0,18.5,27.75,23.83,23.83,100,,40,5.3,Y,40,18.25,4.1
Joe Harris,SG/SF,BKN,vs WAS,25,121.25,4500,13.7,40.7,24.1,2.6,0.80,28.84,8.19,7.73,7.05,17.2,9.9,30.1,31.00,25.28,25.28,100,,68,5.6,Y,25,12.25,2.7
Brook Lopez,C,MIL,@ SAC,12,121.00,4500,18.6,47.7,25.4,1.1,0.91,32.73,8.22,8.31,6.91,17.0,9.7,28.0,30.25,31.08,31.08,100,,67,6.9,Y,37,30.25,6.7
Tyus Jones,PG,MIN,@ ATL,26,120.75,4500,9.8,45.7,16.9,4.1,0.82,29.44,10.96,10.25,8.22,13.2,5.7,20.6,27.00,25.21,25.21,100,,39,5.6,Y,37,29.50,6.6
Willie Cauley-Stein,C,SAC,vs MIL,1,115.00,4500,15.5,50.9,30.4,2.5,1.09,39.22,9.24,10.13,6.74,18.3,9.8,27.9,26.25,30.66,30.66,100,,67,6.8,Y,32,24.25,5.4
Taurean Prince,SF,ATL,vs MIN,25,115.75,4500,11.9,43.2,23.7,2.0,0.86,30.81,10.75,8.93,8.66,20.5,10.7,27.6,29.00,25.30,25.30,100,,62,5.6,Y,26,13.25,2.9
JaVale McGee,C,LAL,vs NOP,16,122.00,4400,11.5,44.7,25.1,0.7,1.17,42.08,12.47,9.49,6.67,20.2,8.0,21.5,19.25,25.75,25.75,100,,62,5.9,,11,15.50,3.5
Marvin Williams,SF/PF,CHA,vs HOU,4,112.00,4400,11,43.9,23.4,1.2,0.82,29.66,7.80,9.39,6.34,14.7,8.8,28.4,29.25,25.10,25.10,100,,60,5.7,Y,33,25.00,5.7
Kyle O'Quinn,PF/C,IND,@ DAL,19,108.00,4400,5.6,41.4,9.2,1.2,1.15,41.40,23.98,10.21,11.49,18.2,2.8,8.0,17.25,20.94,20.94,100,,0,4.8,,11,7.25,1.6
Al-Farouq Aminu,SF/PF,POR,@ BOS,11,112.00,4300,13.7,42.5,24.2,1.3,0.83,30.06,8.56,8.22,7.13,13.0,7.2,29.0,30.00,26.04,26.04,100,,66,6.1,Y,28,22.25,5.2
Gordon Hayward,SF/PF,BOS,vs POR,2,114.00,4300,11.9,45.7,24.3,3.5,0.93,33.61,11.53,9.68,8.73,19.2,9.0,26.0,27.25,26.38,26.38,100,,60,6.1,,27,11.50,2.7
Marcus Smart,PG/SG,BOS,vs POR,18,114.00,4300,13.6,44.2,22.1,4.0,0.82,29.48,9.41,8.74,7.97,14.2,6.8,27.0,30.50,26.75,26.75,100,,60,6.2,Y,36,32.00,7.4
Dwight Powell,C,DAL,vs IND,6,107.00,4300,17.1,47.9,18.5,1.1,1.02,36.75,13.03,8.80,10.41,18.5,5.7,18.2,28.75,30.25,30.25,100,,52,7,Y,37,27.25,6.3
Reggie Bullock,SG/SF,LAL,vs NOP,21,122.00,4300,10.2,39.2,21.4,2.4,0.69,24.85,7.84,8.30,6.97,16.2,9.8,31.0,32.00,22.62,22.62,100,,61,5.3,Y,36,27.25,6.3
