Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Joe Ingles,SG/SF,UTA,@ SAS,25,111.00,5900,16.9,48,28.2,4.5,0.88,31.81,9.36,8.88,8.06,18.0,10.2,31.9,31.00,30.19,30.19,100,,69,5.1,Y,28,17.75,3
Serge Ibaka,PF/C,TOR,vs MIL,25,117.50,5800,16.7,45.4,30.4,1.3,1.12,40.13,11.77,8.18,8.97,23.9,12.0,27.2,27.43,28.99,28.99,100,,73,5,Y,32,44.50,7.7
Malcolm Brogdon,PG/SG,MIL,@ TOR,14,113.50,5800,17.7,43.9,27.7,3.4,0.92,33.08,9.02,7.48,7.77,19.1,11.3,30.2,31.00,28.95,28.95,100,,73,5,Y,32,27.00,4.7
Noah Vonleh,PF/C,NYK,vs CHA,8,109.75,5700,5.8,43.6,24.6,1.8,0.97,34.79,10.76,10.80,8.7,13.7,5.8,25.4,29.10,22.03,22.03,100,,56,3.9,Y,30,28.50,5
Rudy Gay,SF/PF,SAS,vs UTA,11,107.00,5600,13.8,49.2,27.9,2.1,1.03,37.21,9.52,10.13,8.41,20.5,10.6,27.0,31.80,28.97,28.97,100,,64,5.2,Y,34,48.75,8.7
Jonas Valanciunas,C,TOR,vs MIL,3,117.50,5300,6.4,39.7,26.3,1.1,1.36,48.73,14.28,9.52,7.82,25.1,8.7,19.4,19.71,20.70,20.70,100,,64,3.9,,13,11.25,2.1
Derrick Favors,PF/C,UTA,@ SAS,6,111.00,5100,11.5,33.5,25.1,0.9,1.09,39.15,8.57,6.30,5.38,18.2,7.3,23.1,22.61,20.94,20.94,100,,75,4.1,Y,24,20.00,3.9
Nicolas Batum,SG/SF,CHA,@ NYK,22,115.75,5000,9.9,38.4,23.7,3.4,0.78,28.08,8.04,8.16,6.77,14.3,7.8,30.4,30.32,22.10,22.10,100,,66,4.4,Y,24,19.50,3.9
Marvin Williams,SF/PF,CHA,@ NYK,18,115.75,4900,5.4,40.4,20.3,1.0,0.81,28.98,8.78,9.99,6.42,14.2,7.6,25.2,26.32,20.42,20.42,100,,51,4.2,Y,27,24.25,4.9
Jae Crowder,SF/PF,UTA,@ SAS,25,111.00,4800,10.3,40.9,24.1,1.8,0.84,30.36,9.81,8.75,7.57,18.9,10.2,28.6,27.79,23.40,23.40,100,,64,4.9,,19,7.75,1.6
Trey Burke,PG/SG,NYK,vs CHA,15,109.75,4700,0,27.2,20.7,3.0,1.00,36.04,14.36,13.60,0,25.9,10.7,20.7,0.00,0.00,0.00,100,,34,0,,,,
Brook Lopez,C,MIL,@ TOR,15,113.50,4600,7.8,38.7,23.4,1.0,0.85,30.59,8.00,8.84,6.22,16.4,9.5,27.5,28.00,21.03,21.03,100,,62,4.6,Y,33,31.25,6.8
Damyean Dotson,SG/SF,NYK,vs CHA,27,109.75,4300,3.6,36.8,21.1,1.0,0.80,28.65,10.50,9.47,6.74,17.0,9.8,26.5,23.10,17.81,17.81,100,,55,4.1,,31,16.25,3.8
Fred VanVleet,PG/SG,TOR,vs MIL,12,117.50,4200,3.8,33.9,20.0,4.1,0.84,30.21,11.98,8.58,7.19,18.5,8.3,23.8,21.61,16.70,16.70,100,,57,4,,27,29.00,6.9
Kevin Knox,SF/PF,NYK,vs CHA,8,109.75,4200,1.1,38.4,15.6,0.9,0.78,28.34,10.11,10.63,7.05,22.2,8.8,19.9,25.10,17.09,17.09,100,,32,4.1,,41,50.25,12
Tony Parker,PG,CHA,@ NYK,18,115.75,4100,5.4,42.4,19.6,4.5,1.00,35.96,13.94,10.58,8.47,23.1,8.8,19.6,21.88,21.25,21.25,100,,46,5.2,,17,22.50,5.5
Danny Green,SG/SF,TOR,vs MIL,29,117.50,4000,11.1,37.9,20.3,1.3,0.70,25.05,9.48,7.67,8.05,13.2,7.9,29.2,30.57,22.59,22.59,100,,62,5.6,Y,34,28.25,7.1
Cody Zeller,C,CHA,@ NYK,20,115.75,4000,13.9,34.2,21.4,2.0,0.88,31.95,7.68,5.82,5.76,15.5,6.5,24.2,26.98,22.58,22.58,100,,73,5.6,Y,26,31.75,7.9
Patrick Mills,PG/SG,SAS,vs UTA,10,107.00,3900,9.5,35.3,19.2,2.7,0.77,27.72,8.61,7.37,6.13,16.7,8.0,25.0,25.65,20.57,20.57,100,,62,5.3,,28,13.50,3.5
Jakob Poeltl,C,SAS,vs UTA,28,107.00,3900,10.1,38.8,14.5,1.0,1.09,39.24,14.62,8.20,7.72,16.6,3.6,13.3,19.00,22.40,22.40,100,,43,5.7,,19,14.50,3.7
Miles Bridges,SF/PF,CHA,@ NYK,18,115.75,3900,5.4,30.5,17.5,1.0,0.86,30.87,13.64,7.19,7.08,15.5,6.3,20.4,18.68,16.16,16.16,100,,59,4.1,,23,11.50,2.9
Pau Gasol,C,SAS,vs UTA,28,107.00,3800,0,14.6,21.6,3.3,1.24,44.66,12.45,7.29,0,15.8,4.8,17.4,0.00,0.00,0.00,100,,66,0,,,,
Michael Kidd-Gilchrist,SF/PF,CHA,@ NYK,20,115.75,3800,5.7,29.2,20.3,1.1,1.02,36.45,11.34,6.71,5.09,18.1,6.7,20.0,16.15,15.73,15.73,100,,67,4.1,,23,17.50,4.6
Dante Cunningham,SF/PF,SAS,vs UTA,11,107.00,3700,0,16.4,14.3,1.3,0.63,22.80,7.36,8.21,0,8.5,3.6,22.7,0.00,0.00,0.00,100,,43,0,,,,
Frank Kaminsky,PF/C,CHA,@ NYK,20,115.75,3700,3.7,36.5,13.4,1.2,1.02,36.98,20.05,9.38,10.2,22.3,5.1,13.1,18.32,17.75,17.75,100,,30,4.8,,12,2.25,0.6
Derrick White,PG/SG,SAS,vs UTA,10,107.00,3700,1,34.8,14.7,3.2,0.75,27.05,9.53,9.65,5.98,15.6,5.7,19.5,22.60,15.48,15.48,100,,34,4.2,Y,30,19.50,5.3
George Hill,PG/SG,MIL,@ TOR,4,113.50,3600,0,31.1,19.3,2.8,0.73,26.27,12.02,9.82,5.88,17.3,8.2,26.4,17.60,11.46,11.46,100,,49,3.2,,,,
Davis Bertans,PF/C,SAS,vs UTA,11,107.00,3600,0,15.3,14.0,0.9,0.81,29.34,11.92,7.63,0,16.0,5.1,17.2,0.00,0.00,0.00,100,,46,0,,,,
Allonzo Trier,PG/SG,NYK,vs CHA,15,109.75,3600,0,20.8,18.9,1.9,0.81,29.39,11.51,10.39,0,20.9,8.1,23.2,0.00,0.00,0.00,100,,45,0,,,,
Pat Connaughton,SG/SF,MIL,@ TOR,14,113.50,3500,2.3,29.7,17.2,1.9,0.89,32.13,10.07,7.82,4.92,14.6,5.9,19.3,17.60,14.04,14.04,100,,55,4,,5,2.00,0.6
Bryn Forbes,PG/SG,SAS,vs UTA,10,107.00,3500,8.7,27.4,18.8,2.1,0.70,25.23,6.12,5.33,4.18,18.9,10.0,26.8,24.61,16.73,16.73,100,,72,4.8,Y,31,25.75,7.4
Royce O'Neale,SF,UTA,@ SAS,25,111.00,3500,3.1,28.2,11.2,1.2,0.65,23.53,13.31,7.16,7.74,14.3,4.0,17.2,20.93,13.88,13.88,100,,36,4,,25,14.25,4.1
Marco Belinelli,SG/SF,SAS,vs UTA,7,107.00,3400,4.5,27.4,16.3,1.9,0.75,27.05,10.14,6.53,6.58,20.2,8.8,21.6,23.35,14.34,14.34,100,,60,4.2,,24,21.50,6.3
Tony Snell,SG/SF,MIL,@ TOR,8,113.50,3400,0,18.5,11.2,0.7,0.68,24.50,9.00,5.35,3.28,13.6,4.9,16.5,13.10,7.81,7.81,100,,52,2.3,,19,12.75,3.8
Mitchell Robinson,C,NYK,vs CHA,17,109.75,3400,5.7,35.6,16.1,0.6,0.92,33.05,13.96,8.56,7.79,11.4,3.2,17.5,20.10,18.49,18.49,100,,47,5.4,,19,13.50,4
Kyle Korver,SG/SF,UTA,@ SAS,21,111.00,3300,0,29.6,11.9,1.0,0.75,26.86,15.21,8.69,6.63,18.8,5.0,15.9,15.70,12.20,12.20,100,,27,3.7,,15,5.50,1.7
Ekpe Udoh,C,UTA,@ SAS,6,111.00,3300,0,10.4,4.7,0.4,0.82,29.41,43.05,5.22,0,12.2,0.8,5.7,0.00,0.00,0.00,100,,0,0,,,,
Delon Wright,PG/SG,TOR,vs MIL,12,117.50,3300,2.6,25.8,12.5,1.5,0.78,28.07,11.61,6.63,4.94,15.9,5.1,16.0,15.32,12.53,12.53,100,,47,3.8,,10,5.25,1.6
Malik Monk,PG/SG,CHA,@ NYK,18,115.75,3300,1.2,30.7,17.6,2.0,0.90,32.22,11.10,8.43,4.64,25.1,9.6,19.6,15.04,13.85,13.85,100,,52,4.2,,20,18.00,5.5
OG Anunoby,SF/PF,TOR,vs MIL,12,117.50,3300,1.7,25.1,14.1,0.6,0.68,24.49,8.28,6.69,3.88,17.7,7.4,20.7,16.89,11.70,11.70,100,,53,3.5,,12,4.50,1.4
Greg Monroe,C,TOR,vs MIL,3,117.50,3200,0,16.6,8.5,0.4,1.15,41.56,23.63,8.28,0,26.3,3.4,7.4,0.00,0.00,0.00,100,,3,0,,,,
Ersan Ilyasova,PF/C,MIL,@ TOR,27,113.50,3200,4.1,31.8,17.6,1.3,0.86,31.00,10.98,7.93,5.52,15.6,6.0,20.5,18.10,15.95,15.95,100,,55,5,,17,16.00,5
Dante Exum,PG,UTA,@ SAS,24,111.00,3200,0.1,24.2,12.8,2.1,0.79,28.35,10.54,6.89,3.72,23.4,5.8,16.2,12.71,10.40,10.40,100,,46,3.3,,3,-0.50,
Mario Hezonja,SF/PF,NYK,vs CHA,12,109.75,3200,0,30.4,15.5,1.2,0.80,28.78,10.79,8.72,5.72,21.0,8.0,19.4,19.10,12.91,12.91,100,,44,4,Y,5,1.25,0.4
Raulzinho Neto,PG,UTA,@ SAS,24,111.00,3200,0,13.5,10.6,2.3,0.98,35.54,12.90,6.75,0,18.2,3.8,10.8,0.00,0.00,0.00,100,,36,0,,6,7.50,2.3
Thon Maker,PF/C,MIL,@ TOR,27,113.50,3200,0,22.3,11.3,0.6,0.91,32.82,14.23,7.03,3.6,15.8,4.6,12.4,9.10,8.25,8.25,100,,38,2.6,,8,13.50,4.2
Guillermo Hernangomez,C,CHA,@ NYK,20,115.75,3200,0,16.6,16.0,0.8,1.25,44.84,21.77,8.29,0,20.5,4.5,12.8,0.00,0.00,0.00,100,,48,0,,4,2.50,0.8
Frank Ntilikina,PG/SF,NYK,vs CHA,15,109.75,3200,0,25.3,14.3,2.7,0.62,22.43,10.75,7.89,4.81,16.0,6.6,23.0,16.10,9.55,9.55,100,,45,3,,20,20.00,6.3
Donte DiVincenzo,PG/SG,MIL,@ TOR,14,113.50,3200,0,13.3,12.3,1.4,0.72,25.75,11.63,6.67,0,14.9,5.2,17.2,0.00,0.00,0.00,100,,46,0,,,,
C.J. Miles,SG/SF,TOR,vs MIL,12,117.50,3100,0,16.2,9.5,0.8,0.69,24.76,13.76,4.98,4.17,19.9,5.0,13.8,10.90,6.26,6.26,100,,48,2,,14,8.00,2.6
Courtney Lee,SG/SF,NYK,vs CHA,12,109.75,3100,0,22.5,9.3,1.3,0.96,34.45,18.03,7.66,4.06,14.3,2.7,9.7,8.10,7.19,7.19,100,,18,2.3,,13,11.50,3.7
Sterling Brown,SG/SF,MIL,@ TOR,14,113.50,3100,0,19.5,8.3,0.7,0.76,27.22,11.44,6.56,2.8,16.0,3.3,10.9,8.82,6.40,6.40,100,,21,2.1,,22,17.75,5.7
Jason Smith,PF/C,MIL,@ TOR,27,113.50,3000,0,11.5,9.9,1.0,0.92,33.14,10.71,5.75,0,16.6,3.1,10.8,0.00,0.00,0.00,100,,42,0,,,,
Thabo Sefolosha,SF/PF,UTA,@ SAS,25,111.00,3000,0.3,18.2,6.7,0.5,0.68,24.41,17.87,5.12,5.71,12.3,1.7,9.8,11.50,7.99,7.99,100,,24,2.7,,14,17.75,5.9
Lance Thomas,SF/PF,NYK,vs CHA,27,109.75,3000,0,11.5,9.2,0.5,0.61,22.15,13.50,5.76,0,14.3,3.7,15.0,0.00,0.00,0.00,100,,37,0,,,,
Bismack Biyombo,C,CHA,@ NYK,20,115.75,3000,0,9.5,6.3,0.2,0.81,28.96,11.75,4.75,0,11.1,1.2,7.8,0.00,0.00,0.00,100,,25,0,,,,
Quincy Pondexter,SF,SAS,vs UTA,7,107.00,3000,0.8,20.8,5.5,0.4,0.76,27.48,20.88,5.72,8.2,14.4,1.4,7.2,14.14,9.36,9.36,100,,0,3.1,,,,
Lorenzo Brown,PG,TOR,vs MIL,12,117.50,3000,0,14.4,6.8,1.0,0.75,27.00,16.34,7.22,0,13.7,3.0,9.1,0.00,0.00,0.00,100,,0,0,,,,
Kristaps Porzingis,PF/C,NYK,vs CHA,8,109.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Christian Wood,PF/C,MIL,@ TOR,27,113.50,3000,0,12.8,8.0,0.3,1.33,48.00,23.44,6.40,0,28.4,2.8,6.0,0.00,0.00,0.00,100,,20,0,,,,
Norman Powell,SG/SF,TOR,vs MIL,29,117.50,3000,0,9.7,11.0,1.0,0.68,24.44,10.64,4.85,0,15.4,4.2,16.2,0.00,0.00,0.00,100,,56,0,,,,
Georges Niang,SF/PF,UTA,@ SAS,6,111.00,3000,0,10.9,6.4,0.5,0.88,31.63,27.77,5.45,0,18.6,2.6,7.3,0.00,0.00,0.00,100,,15,0,,,,
Ron Baker,PG/SG,NYK,vs CHA,12,109.75,3000,0,8.2,3.8,1.0,0.40,14.25,17.30,4.08,0,9.8,1.3,9.6,0.00,0.00,0.00,100,,0,0,,9,13.25,4.4
Malachi Richardson,SG/SF,TOR,vs MIL,29,117.50,3000,0,7.8,2.6,0.0,0.42,15.35,10.85,3.90,0,13.9,1.6,6.2,0.00,0.00,0.00,100,,0,0,,,,
Dejounte Murray,PG,SAS,vs UTA,10,107.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Tyler Cavanaugh,PF,UTA,@ SAS,6,111.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Dwayne Bacon,SG/SF,CHA,@ NYK,22,115.75,3000,0,16.8,10.1,0.9,0.75,27.19,13.38,8.40,0,15.2,4.7,13.4,0.00,0.00,0.00,100,,17,0,,,,
Isaiah Hicks,PF/C,NYK,vs CHA,8,109.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Chris Boucher,PF/C,TOR,vs MIL,25,117.50,3000,0,2.1,9.4,0.0,2.35,84.75,57.77,1.05,0,46.5,2.7,4.0,0.00,0.00,0.00,100,,89,0,,,,
Ben Moore,PF,SAS,vs UTA,11,107.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
D.J. Wilson,PF/C,MIL,@ TOR,27,113.50,3000,0,0,10.0,0.0,1.67,60.00,0.00,0.00,0,28.2,3.0,6.0,0.00,0.00,0.00,100,,0,0,,,,
Luke Kornet,PF/C,NYK,vs CHA,17,109.75,3000,0,2.4,1.2,0.4,0.40,13.80,15.81,1.20,0,9.8,0.6,3.0,0.00,0.00,0.00,100,,0,0,,,,
Tony Bradley,C,UTA,@ SAS,6,111.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Naz Long,PG,UTA,@ SAS,21,111.00,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,10.3,1.0,4.0,0.00,0.00,0.00,100,,0,0,,,,
Jaylen Morris,SG,MIL,@ TOR,14,113.50,3000,0,9.5,5.9,0.7,0.94,33.63,14.36,4.77,0,20.1,2.3,6.3,0.00,0.00,0.00,100,,19,0,,,,
Devonte' Graham,PG/SG,CHA,@ NYK,18,115.75,3000,0,12.9,5.8,1.3,0.67,24.17,13.90,6.44,0,13.6,2.5,8.6,0.00,0.00,0.00,100,,0,0,,6,2.00,0.7
Joe Chealey,PG,CHA,@ NYK,18,115.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
J.P. Macura,SG,CHA,@ NYK,18,115.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jordan Loyd,PG/SG,TOR,vs MIL,12,117.50,3000,0,12.5,6.8,0.3,1.19,42.88,10.42,6.25,0,16.4,1.0,5.7,0.00,0.00,0.00,100,,8,0,,,,
Lonnie Walker IV,PG/SG,SAS,vs UTA,10,107.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Drew Eubanks,PF/C,SAS,vs UTA,10,107.00,3000,0,2.1,2.8,0.0,0.70,24.75,0.71,1.06,0,24.7,1.7,4.0,0.00,0.00,0.00,100,,62,0,,,,
Chimezie Metu,PF/C,SAS,vs UTA,10,107.00,3000,1.4,21.3,6.2,0.7,1.02,36.10,28.40,5.67,7.97,22.1,2.6,6.1,10.10,9.92,9.92,100,,9,3.3,,6,4.00,1.3
Grayson Allen,PG/SG,UTA,@ SAS,24,111.00,3000,0,8.4,5.6,0.4,0.54,19.46,12.24,4.22,0,25.5,3.8,10.3,0.00,0.00,0.00,100,,25,0,,,,
Trevon Duval,PG,MIL,@ TOR,4,113.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
