Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Kevin Love,PF/C,CLE,vs CHI,26,105.25,8000,0,22.6,42.9,3.5,1.26,45.40,8.05,11.30,0,26.3,16.3,34.0,0.00,0.00,0.00,100,,74,0,,,,
Jusuf Nurkic,C,POR,@ UTA,19,106.25,7900,24.6,65.7,37.4,3.2,1.39,49.81,10.42,11.73,8.97,24.3,11.1,27.0,31.00,42.22,42.22,100,,69,5.3,Y,32,54.00,6.8
Luka Doncic,PG/SF,DAL,@ MIL,4,106.75,7900,27.2,57.9,38.8,5.1,1.21,43.66,8.19,8.76,7.71,28.2,15.3,32.0,33.90,40.34,40.34,100,,77,5.1,Y,33,54.75,6.9
De'Aaron Fox,PG,SAC,@ BKN,21,114.25,7800,18.9,61,37.3,7.3,1.18,42.56,12.34,12.02,10.88,24.9,13.5,31.6,31.75,36.93,36.93,100,,68,4.7,Y,29,22.75,2.9
John Collins,PF/C,ATL,vs ORL,8,111.25,7600,20.5,53.9,36.9,2.4,1.23,44.31,8.85,9.55,8.12,23.2,13.3,30.0,33.04,34.79,34.79,100,,74,4.6,Y,32,31.50,4.1
Kyle Kuzma,SF/PF,LAL,vs GSW,24,110.00,7600,21.1,58.5,32.8,2.4,0.99,35.61,8.35,10.69,8.27,23.9,15.6,33.1,35.64,37.14,37.14,100,,67,4.9,Y,33,20.00,2.6
Clint Capela,C,HOU,@ PHI,14,115.50,7400,0,20.7,40.6,1.5,1.19,42.72,8.72,10.34,0,19.4,11.9,34.2,0.00,0.00,0.00,100,,75,0,,,,
Jimmy Butler,SG/SF,PHI,vs HOU,12,118.50,7100,0,26.2,36.5,3.7,1.10,39.70,10.71,13.11,0,22.8,14.6,33.1,0.00,0.00,0.00,100,,64,0,,,,
Buddy Hield,SG/SF,SAC,@ BKN,4,114.25,7100,13.3,48.7,32.5,2.2,1.04,37.30,9.65,10.13,8.54,25.0,16.1,31.3,31.86,28.48,28.48,100,,69,4,Y,27,22.25,3.1
Chris Paul,PG,HOU,@ PHI,13,115.50,7000,0,22.1,37.4,8.0,1.13,40.65,11.23,11.06,0,23.1,12.7,33.1,0.00,0.00,0.00,100,,70,0,,,,
Zach LaVine,PG/SG,CHI,@ CLE,9,107.25,7000,14.9,47.9,36.5,4.3,1.08,38.77,7.47,9.44,6.49,30.7,18.0,33.9,31.30,29.05,29.05,100,,74,4.2,Y,25,33.00,4.7
Brandon Ingram,SG/SF,LAL,vs GSW,24,110.00,6900,20.4,50.2,28.4,2.9,0.87,31.26,8.01,8.52,8.04,23.4,13.4,32.7,36.14,33.14,33.14,100,,70,4.8,Y,34,27.25,3.9
Lauri Markkanen,PF,CHI,@ CLE,15,107.25,6900,12.5,49.5,31.6,1.0,1.02,36.72,11.70,10.58,10.22,25.3,14.7,31.0,31.45,28.37,28.37,100,,67,4.1,Y,32,23.50,3.4
Eric Bledsoe,PG/SG,MIL,vs DAL,22,117.75,6800,20.2,52.3,33.1,5.6,1.13,40.74,11.68,9.18,9.73,22.4,12.2,29.2,30.00,33.93,33.93,100,,72,5,Y,32,37.00,5.4
Aaron Gordon,SF/PF,ORL,@ ATL,30,109.25,6700,0,20.9,33.4,3.3,1.00,35.91,10.63,10.46,0,21.6,13.1,33.4,0.00,0.00,0.00,100,,69,0,,,,
Willie Cauley-Stein,C,SAC,@ BKN,28,114.25,6600,16.8,51.1,32.2,2.7,1.13,40.60,8.50,9.80,6.39,19.7,11.0,28.5,27.07,31.48,31.48,100,,70,4.8,Y,27,22.50,3.4
Draymond Green,PF/C,GSW,@ LAL,11,123.00,6500,17.4,50.9,32.3,7.3,1.03,37.06,8.84,9.56,8.11,13.2,6.8,31.3,33.02,31.73,31.73,100,,70,4.9,Y,23,24.75,3.8
Lonzo Ball,PG,LAL,vs GSW,8,110.00,6500,0,23,28.3,5.4,0.93,33.70,10.53,11.51,0,16.8,9.7,30.3,0.00,0.00,0.00,100,,59,0,,,,
Trae Young,PG,ATL,vs ORL,12,111.25,6500,17.5,55.3,32.1,7.2,1.08,38.95,9.80,10.79,8.7,27.2,14.0,29.7,31.97,33.70,33.70,100,,66,5.2,Y,29,31.75,4.9
Klay Thompson,SG,GSW,@ LAL,30,123.00,6400,24.4,61.9,34.3,2.0,1.00,35.90,13.45,10.73,12.71,26.6,18.6,34.4,34.02,40.45,40.45,100,,69,6.3,Y,27,56.75,8.9
Khris Middleton,SG/SF,MIL,vs DAL,22,117.75,6400,22.9,48.3,33.4,4.1,1.08,38.80,7.89,7.27,6.79,24.1,14.1,31.0,31.00,33.79,33.79,100,,78,5.3,Y,33,28.50,4.5
DeAndre Jordan,C,DAL,@ MIL,2,106.75,6300,10.2,46.9,34.5,2.0,1.11,39.92,10.12,10.50,9.25,14.3,6.4,31.1,32.90,25.93,25.93,100,,70,4.1,Y,31,39.25,6.2
Justise Winslow,PG/SF,MIA,@ BOS,9,102.75,6300,15.5,53.4,27.7,4.1,0.96,34.59,9.96,10.84,8.67,20.8,11.0,28.8,31.32,31.76,31.76,100,,61,5,Y,28,24.25,3.8
Otto Porter,SF/PF,WAS,vs DET,8,110.25,6200,14,53.5,27.6,1.9,0.95,34.19,9.37,11.29,9.11,18.0,10.4,29.0,35.00,30.94,30.94,100,,59,5,,26,28.00,4.5
Jarrett Allen,C,BKN,vs SAC,16,117.25,6200,18.8,52.7,29.2,1.4,1.09,38.99,9.21,9.68,7.67,17.2,7.8,26.9,29.98,33.34,33.34,100,,67,5.4,Y,23,22.50,3.6
Jayson Tatum,SF/PF,BOS,vs MIA,12,110.75,6200,16.7,46.4,30.8,1.8,0.99,35.65,7.94,8.49,6.91,22.5,13.3,31.1,31.34,29.46,29.46,100,,72,4.8,Y,31,27.50,4.4
Tristan Thompson,C,CLE,vs CHI,15,105.25,6100,0,25.3,31.1,2.1,1.05,37.72,11.18,12.64,0,17.7,9.4,29.7,0.00,0.00,0.00,100,,59,0,,,,
C.J. McCollum,PG/SG,POR,@ UTA,13,106.25,6100,14.3,46.8,31.7,2.6,0.93,33.59,9.62,9.29,8.95,25.4,17.7,34.0,33.50,28.21,28.21,100,,71,4.6,Y,38,28.00,4.6
Kris Dunn,PG/SG,CHI,@ CLE,9,107.25,6100,14.7,49.2,29.8,6.4,0.97,35.07,9.31,9.88,8.2,21.9,11.7,30.6,31.72,29.47,29.47,100,,67,4.8,Y,31,34.50,5.7
Hassan Whiteside,C,MIA,@ BOS,7,102.75,6000,4.8,50.4,35.1,0.8,1.36,48.91,12.74,13.03,8.49,22.2,10.1,25.9,24.00,24.38,24.38,100,,63,4.1,Y,20,20.50,3.4
Tomas Satoransky,PG/SG,WAS,vs DET,6,110.25,6000,8.4,48.6,18.0,3.5,0.80,28.83,11.17,11.50,10.15,13.2,5.4,22.5,32.70,25.60,25.60,100,,36,4.3,Y,38,29.00,4.8
Eric Gordon,SG/SF,HOU,@ PHI,26,115.50,5900,10.9,42.9,25.1,2.2,0.77,27.62,10.66,9.16,9.53,22.8,14.5,32.7,32.17,24.61,24.61,100,,64,4.2,Y,27,16.50,2.8
Trevor Ariza,SF/PF,WAS,vs DET,8,110.25,5900,12.1,48.6,28.2,3.8,0.79,28.54,8.37,10.43,8.84,15.7,10.5,35.5,38.00,27.70,27.70,100,,63,4.7,Y,34,43.50,7.4
Bobby Portis,PF/C,CHI,@ CLE,15,107.25,5900,14.5,43.4,26.1,1.4,1.13,40.77,9.38,8.27,6.77,27.2,11.3,23.0,26.00,26.88,26.88,100,,68,4.6,,19,25.25,4.3
Al Horford,PF/C,BOS,vs MIA,4,110.75,5800,12.5,41.3,29.3,3.6,1.05,37.66,10.44,8.21,8.52,18.3,9.8,28.0,29.38,24.83,24.83,100,,72,4.3,Y,32,44.50,7.7
Larry Nance Jr.,PF/C,CLE,vs CHI,17,105.25,5800,0,24.1,27.0,3.2,1.05,38.02,11.82,12.03,0,16.2,6.6,25.6,0.00,0.00,0.00,100,,55,0,,,,
Caris LeVert,PG/SG,BKN,vs SAC,29,117.25,5800,0,21.5,32.0,3.7,1.08,38.81,11.55,10.77,0,26.8,14.6,29.7,0.00,0.00,0.00,100,,66,0,,,,
Evan Fournier,SG/SF,ORL,@ ATL,28,109.25,5700,12.3,47.8,26.2,3.6,0.84,30.25,10.56,10.14,10.27,23.0,13.2,31.2,35.00,27.48,27.48,100,,61,4.8,Y,37,43.25,7.6
DeMarcus Cousins,PF/C,GSW,@ LAL,29,123.00,5700,29.5,29.5,31.0,3.0,2.07,74.40,0.00,0.00,0,38.2,11.0,15.0,19.40,29.51,29.51,100,,0,5.2,Y,21,26.25,4.6
Ricky Rubio,PG,UTA,vs POR,30,111.25,5700,7.4,44.5,28.9,6.2,0.99,35.60,14.56,10.60,9.03,23.9,11.3,29.3,22.32,23.32,23.32,100,,63,4.1,,14,18.00,3.2
J.J. Redick,SG/SF,PHI,vs HOU,12,118.50,5700,17,43.1,27.4,2.8,0.88,31.67,8.08,7.46,7.29,22.8,13.9,31.1,32.50,28.21,28.21,100,,73,4.9,Y,28,26.00,4.6
Spencer Dinwiddie,PG/SG,BKN,vs SAC,29,117.25,5700,13.5,50.4,29.2,5.0,1.02,36.95,10.59,10.55,8.15,24.4,12.1,28.5,27.72,29.33,29.33,100,,64,5.1,,29,22.75,4
Ante Zizic,C,CLE,vs CHI,15,105.25,5700,13.8,46.8,12.5,0.5,0.93,33.48,17.88,9.42,15.89,20.5,4.1,13.5,32.00,27.94,27.94,100,,25,4.9,Y,28,30.75,5.4
Josh Richardson,SG/SF,MIA,@ BOS,5,102.75,5600,14.6,44.3,32.1,3.9,0.93,33.52,7.54,8.49,6.98,22.6,15.1,34.5,33.32,27.29,27.29,100,,74,4.9,Y,32,25.75,4.6
Thomas Bryant,PF/C,WAS,vs DET,17,110.25,5600,0,42.3,19.6,0.9,1.07,38.41,20.12,12.17,9.71,16.8,5.6,18.4,17.38,17.92,17.92,100,,38,3.2,Y,26,30.00,5.4
Kevin Huerter,SG/SF,ATL,vs ORL,12,111.25,5600,9.7,43.6,19.7,2.6,0.73,26.28,17.49,9.69,16.81,15.5,8.2,27.0,34.60,24.25,24.25,100,,51,4.3,,,,
Dwight Howard,C,WAS,vs DET,25,110.25,5500,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Al-Farouq Aminu,SF/PF,POR,@ UTA,11,106.25,5500,14.2,42.3,24.8,1.1,0.82,29.72,8.38,8.04,7.38,13.1,7.6,30.1,31.71,26.26,26.26,100,,68,4.8,Y,25,19.00,3.5
Goran Dragic,PG,MIA,@ BOS,1,102.75,5500,0,22.4,28.1,4.9,0.97,34.65,12.43,11.22,0,24.7,13.4,29.1,0.00,0.00,0.00,100,,60,0,,,,
Terrence Ross,SG/SF,ORL,@ ATL,28,109.25,5500,15.8,42.5,23.2,1.5,0.89,31.95,9.45,7.63,7.55,23.1,11.9,26.2,28.75,27.20,27.20,100,,67,4.9,,27,38.25,7
Kent Bazemore,SG/SF,ATL,vs ORL,2,111.25,5500,0,22.4,27.8,2.6,1.02,36.65,10.06,11.19,0,21.5,11.4,27.3,0.00,0.00,0.00,100,,60,0,,,,
Joe Ingles,SG/SF,UTA,vs POR,1,111.25,5500,10.4,39.4,27.1,4.9,0.88,31.63,8.51,8.29,7.33,18.0,9.8,30.9,31.00,22.82,22.82,100,,69,4.1,Y,37,13.50,2.5
Malcolm Brogdon,PG/SG,MIL,vs DAL,22,117.75,5500,20.7,44.3,28.0,3.4,0.96,34.38,8.22,6.76,6.8,20.3,11.5,29.3,29.79,30.80,30.80,100,,76,5.6,Y,33,38.50,7
Gordon Hayward,SF/PF,BOS,vs MIA,12,110.75,5400,5.5,39.4,24.5,3.6,0.93,33.46,11.86,9.67,8.18,19.2,9.2,26.3,24.82,20.05,20.05,100,,61,3.7,,19,10.25,1.9
Bogdan Bogdanovic,SG/SF,SAC,@ BKN,4,114.25,5400,14.1,43.2,27.9,3.9,1.00,36.05,7.18,8.31,5.94,23.7,12.9,27.8,29.80,26.55,26.55,100,,70,4.9,,32,50.50,9.4
Harrison Barnes,SF/PF,DAL,@ MIL,23,106.75,5300,17,46.1,27.7,1.1,0.86,31.07,8.77,8.31,8.08,23.6,14.6,32.1,33.16,29.48,29.48,100,,70,5.6,Y,31,12.25,2.3
P.J. Tucker,SF/PF,HOU,@ PHI,6,115.50,5300,9.9,38.5,22.1,1.3,0.62,22.44,7.57,8.17,7.74,10.0,6.9,35.4,36.82,22.17,22.17,100,,63,4.2,Y,30,21.00,4
Jordan Clarkson,PG/SG,CLE,vs CHI,9,105.25,5200,8.5,37.7,26.2,2.2,0.98,35.41,9.05,8.33,5.98,28.6,14.7,26.7,23.80,20.99,20.99,100,,68,4,,20,23.75,4.6
Taurean Prince,SF,ATL,vs ORL,2,111.25,5200,6.8,37.2,24.9,2.2,0.93,33.43,10.38,8.68,7.5,22.9,11.5,26.8,26.00,19.86,19.86,100,,65,3.8,Y,25,13.50,2.6
Josh Hart,PG/SG,LAL,vs GSW,24,110.00,5200,9.7,47.1,20.6,1.5,0.76,27.24,10.68,10.66,9.59,14.2,7.9,27.2,32.33,25.73,25.73,100,,48,4.9,Y,20,10.50,2
Marvin Bagley III,PF/C,SAC,@ BKN,21,114.25,5200,13.4,48.4,24.2,0.9,1.05,37.86,8.43,10.00,6.4,22.6,9.1,23.0,27.32,28.39,28.39,100,,59,5.5,,20,16.25,3.1
D.J. Augustin,PG,ORL,@ ATL,27,109.25,5100,12.4,43,22.6,4.8,0.81,29.03,8.76,8.74,7.08,16.7,8.0,28.0,29.11,25.53,25.53,100,,61,5,Y,28,21.50,4.2
Derrick Favors,PF/C,UTA,vs POR,12,111.25,5100,14.4,37.1,25.5,1.0,1.09,39.04,8.54,6.49,5.69,18.7,7.7,23.5,24.00,24.10,24.10,100,,75,4.7,Y,24,31.25,6.1
Rajon Rondo,PG,LAL,vs GSW,8,110.00,5100,0,21.7,25.8,6.7,1.06,38.06,11.98,10.87,0,17.7,7.9,24.4,0.00,0.00,0.00,100,,58,0,,,,
DeAndre Bembry,SG/SF,ATL,vs ORL,2,111.25,5100,7.5,38.1,21.5,2.6,0.86,31.13,12.03,8.73,10.13,17.8,8.1,24.9,30.31,20.61,20.61,100,,59,4,Y,34,35.50,7
Wendell Carter Jr.,PF/C,CHI,@ CLE,11,107.25,5100,0,21.1,25.1,1.8,1.00,35.81,10.50,10.55,0,19.4,8.4,25.2,0.00,0.00,0.00,100,,58,0,,,,
Austin Rivers,PG/SG,HOU,@ PHI,26,115.50,5000,11.2,40.4,18.0,2.5,0.64,23.13,7.27,8.35,7.55,14.8,8.0,28.1,37.39,23.71,23.71,100,,54,4.7,Y,27,7.00,1.4
Dewayne Dedmon,PF/C,ATL,vs ORL,30,111.25,5000,12.6,48.3,25.1,1.3,1.02,36.63,10.15,10.21,7.63,16.5,7.9,24.7,27.05,27.92,27.92,100,,59,5.6,Y,27,38.75,7.8
Joe Harris,SG/SF,BKN,vs SAC,29,117.25,5000,17.2,43.6,23.6,2.5,0.79,28.40,8.18,7.53,7.04,17.3,9.8,29.9,31.00,28.49,28.49,100,,68,5.7,Y,29,35.75,7.2
Dwyane Wade,PG/SG,MIA,@ BOS,5,102.75,4900,8.5,41.6,26.5,4.1,1.04,37.54,9.52,9.45,6.54,26.0,12.1,25.5,24.72,22.67,22.67,100,,64,4.6,,23,20.50,4.2
DeMarre Carroll,SF/PF,BKN,vs SAC,27,117.25,4900,10.1,42.7,20.2,1.1,0.82,29.39,9.95,9.32,7.51,19.2,8.5,24.7,27.16,24.04,24.04,100,,54,4.9,,24,15.00,3.1
Alex Len,C,ATL,vs ORL,30,111.25,4900,4.6,46.7,21.7,1.0,1.07,38.58,13.65,12.02,7.13,21.9,8.3,20.2,18.80,22.64,22.64,100,,45,4.6,,14,10.50,2.1
Reggie Jackson,PG/SG,DET,@ WAS,26,105.25,4900,12.2,37.8,25.6,4.1,0.90,32.19,8.03,7.30,6.09,22.6,12.2,28.6,27.32,23.17,23.17,100,,71,4.7,Y,23,14.50,3
Marcus Morris,SF/PF,BOS,vs MIA,12,110.75,4800,9.6,40.5,26.7,1.3,0.98,35.33,10.52,8.82,7.43,21.1,10.9,27.2,25.43,22.81,22.81,100,,67,4.8,Y,31,28.00,5.8
Brook Lopez,C,MIL,vs DAL,20,117.75,4800,7.4,36.6,24.1,1.0,0.87,31.51,7.95,8.34,5.76,16.8,9.5,27.6,26.07,19.92,19.92,100,,65,4.2,Y,34,41.50,8.6
Jae Crowder,SF/PF,UTA,vs POR,1,111.25,4700,7.2,39.2,23.3,1.7,0.85,30.77,10.50,9.14,8.13,19.4,9.8,27.3,27.86,20.87,20.87,100,,61,4.4,Y,33,30.25,6.4
Jabari Parker,SF/PF,CHI,@ CLE,15,107.25,4700,1.8,40.7,27.6,2.2,0.98,35.30,11.04,11.09,5.77,24.9,12.6,28.1,18.81,18.47,18.47,100,,60,3.9,,12,16.75,3.6
JaVale McGee,C,LAL,vs GSW,17,110.00,4700,0,28.5,26.0,0.8,1.16,41.87,12.87,8.90,3.66,19.4,8.2,22.4,10.23,10.69,10.69,100,,66,2.3,,19,22.25,4.7
Collin Sexton,PG,CLE,vs CHI,11,105.25,4700,10.4,39.4,22.9,2.9,0.77,27.74,8.29,8.27,7.05,25.4,13.5,29.8,30.61,22.84,22.84,100,,64,4.9,Y,29,26.25,5.6
Jeff Green,SF/PF,WAS,vs DET,8,110.25,4600,1.8,37,22.1,1.7,0.81,29.26,10.32,10.06,7.36,16.5,8.5,27.2,25.66,16.88,16.88,100,,54,3.7,Y,25,20.25,4.4
Kentavious Caldwell-Pope,SG/SF,LAL,vs GSW,24,110.00,4600,12,43.8,17.6,1.1,0.74,26.59,11.79,9.08,10.38,16.3,8.0,23.8,31.68,25.63,25.63,100,,48,5.6,Y,22,8.50,1.8
Rodney Hood,SG/SF,CLE,vs CHI,9,105.25,4600,6.9,33.3,21.0,2.0,0.77,27.74,8.61,7.56,5.52,20.2,10.3,27.3,23.10,18.20,18.20,100,,64,4,Y,27,11.50,2.5
Reggie Bullock,SG/SF,DET,@ WAS,19,105.25,4600,9.1,38.9,20.9,2.4,0.68,24.47,7.79,8.51,7.28,16.6,10.1,30.7,33.63,21.89,21.89,100,,59,4.8,Y,36,28.75,6.3
Royce O'Neale,SF,UTA,vs POR,1,111.25,4600,5.5,38.9,12.4,1.3,0.70,25.22,12.91,9.55,10.69,12.3,3.7,17.7,29.82,19.80,19.80,100,,23,4.3,Y,37,24.00,5.2
Markieff Morris,PF/C,WAS,vs DET,17,110.25,4500,0,22.2,23.2,1.8,0.89,32.06,12.76,11.10,0,19.5,9.6,26.0,0.00,0.00,0.00,100,,52,0,,,,
Jaylen Brown,SG/SF,BOS,vs MIA,3,110.75,4500,7,40,22.4,1.4,0.86,30.86,11.15,9.43,7.32,21.7,10.4,26.1,23.65,21.14,21.14,100,,58,4.7,,20,14.50,3.2
Ivica Zubac,C,LAL,vs GSW,17,110.00,4500,4.7,47.2,16.0,0.7,1.16,41.64,14.38,12.13,8.41,19.1,5.0,13.8,21.05,22.90,22.90,100,,24,5.1,,21,24.00,5.3
Cedi Osman,SF/PF,CLE,vs CHI,17,105.25,4500,7.5,37.3,22.3,2.1,0.71,25.59,7.07,8.51,5.7,18.3,10.5,31.4,29.00,20.27,20.27,100,,62,4.5,Y,32,16.50,3.7
Dennis Smith Jr.,PG,DAL,@ MIL,4,106.75,4500,0,17.7,24.2,3.9,0.87,31.44,10.20,8.87,0,22.5,10.6,27.7,0.00,0.00,0.00,100,,63,0,,,,
Gerald Green,SG/SF,HOU,@ PHI,6,115.50,4400,3.8,33.9,15.6,0.5,0.74,26.45,11.00,8.61,7.72,18.6,7.8,21.2,25.25,16.72,16.72,100,,45,3.8,,31,24.00,5.5
Alec Burks,PG/SG,CLE,vs CHI,9,105.25,4400,3.7,40.9,20.3,2.1,0.86,31.00,12.29,10.64,8.38,20.9,8.7,23.5,24.54,19.66,19.66,100,,48,4.5,Y,17,7.75,1.8
Terry Rozier,PG/SG,BOS,vs MIA,14,110.75,4400,5.1,36.2,20.4,2.8,0.90,32.50,10.81,8.87,5.83,18.5,8.2,22.6,19.42,18.43,18.43,100,,57,4.2,,18,7.75,1.8
Maxi Kleber,PF/C,DAL,@ MIL,28,106.75,4400,11.1,36,15.9,0.7,0.84,30.07,10.77,7.11,7.86,14.1,5.0,19.0,26.28,21.79,21.79,100,,55,5,,17,16.50,3.8
Jeremy Lin,PG/SG,ATL,vs ORL,12,111.25,4300,7.1,41.5,20.6,3.6,1.05,37.99,11.48,9.83,7.08,22.2,7.5,19.6,22.20,21.84,21.84,100,,52,5.1,,30,18.75,4.4
Evan Turner,SG/SF,POR,@ UTA,13,106.25,4300,5.6,31.2,20.9,4.0,0.85,30.72,9.62,7.33,5.5,16.8,7.2,24.5,20.60,16.58,16.58,100,,65,3.9,,26,25.50,5.9
Wesley Matthews,SG/SF,DAL,@ MIL,28,106.75,4300,10.8,35.6,22.4,2.4,0.75,26.89,7.32,7.07,5.71,18.7,10.8,30.0,28.08,21.43,21.43,100,,68,5,Y,31,38.75,9
Marcus Smart,PG/SG,BOS,vs MIA,3,110.75,4300,8.8,37.7,21.7,4.0,0.83,29.77,8.86,8.24,7.33,13.6,6.2,26.3,29.79,21.18,21.18,100,,62,4.9,Y,34,20.25,4.7
Rodions Kurucs,SF/PF,BKN,vs SAC,19,117.25,4300,4.4,38.9,16.6,0.7,0.81,29.23,11.19,9.86,8.26,18.8,7.0,20.5,26.56,19.20,19.20,100,,41,4.5,Y,23,18.00,4.2
Dion Waiters,SG/SF,MIA,@ BOS,5,102.75,4200,1.8,38.1,15.5,2.0,0.99,35.75,14.17,10.37,7.76,26.1,7.7,15.6,19.71,17.31,17.31,100,,33,4.1,,26,24.00,5.7
Shabazz Napier,PG/SG,BKN,vs SAC,29,117.25,4200,0,33.8,16.9,2.1,0.99,35.75,14.03,10.64,4.5,22.6,7.4,17.0,11.55,12.51,12.51,100,,37,3,,12,19.75,4.7
Bam Adebayo,PF/C,MIA,@ BOS,7,102.75,4200,3,37.6,22.2,2.1,1.01,36.45,12.02,9.89,8.07,15.7,5.4,21.9,24.18,17.80,17.80,100,,55,4.2,,28,29.25,7
Jonathan Isaac,SF/PF,ORL,@ ATL,28,109.25,4200,8,33.5,18.7,1.0,0.75,26.73,10.11,7.28,8.34,15.7,6.9,25.1,29.71,18.93,18.93,100,,61,4.5,Y,32,29.75,7.1
Kyle Korver,SG/SF,UTA,vs POR,11,111.25,4100,6.2,35.5,14.1,1.0,0.77,27.71,13.19,8.35,9.5,18.8,6.5,18.4,25.93,18.75,18.75,100,,41,4.6,,23,10.50,2.6
Zaza Pachulia,C,DET,@ WAS,22,105.25,4100,16.9,44.1,14.3,1.6,1.01,36.29,14.54,7.78,14.14,16.6,3.3,14.2,35.00,28.54,28.54,100,,46,7,Y,24,10.75,2.6
Tyler Johnson,PG/SG,MIA,@ BOS,5,102.75,4100,6,33.6,21.5,2.4,0.86,30.86,8.84,7.89,5.53,19.7,9.2,25.1,22.54,17.83,17.83,100,,63,4.3,,28,15.75,3.8
Nemanja Bjelica,SF/PF,SAC,@ BKN,25,114.25,4100,0,39.2,24.0,2.1,0.98,35.49,10.07,11.27,5.21,16.5,7.9,24.4,18.61,16.66,16.66,100,,53,4.1,Y,5,3.25,0.8
Jalen Brunson,PG/SG,DAL,@ MIL,4,106.75,4100,0.5,33.8,12.8,2.1,0.75,26.97,15.33,9.52,9.11,17.0,5.8,17.1,21.40,14.79,14.79,100,,26,3.6,Y,30,27.75,6.8
