Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Markelle Fultz,PG/SG,PHI,@ DET,25,108.25,4900,18.3,42.7,21.9,4.7,0.83,29.96,8.62,6.98,6.97,21.2,11.0,26.3,29.11,28.76,28.76,100,,68,5.9,Y,21,23.50,4.8
Trey Lyles,SF/PF,DEN,vs SAC,19,119.75,4800,8.6,35.7,15.2,1.3,0.79,28.24,13.00,7.73,7.36,23.6,6.0,19.3,20.37,20.19,20.19,100,,49,4.2,,23,22.75,4.7
Nemanja Bjelica,SF/PF,SAC,@ DEN,7,108.75,4600,2.2,46.1,24.5,2.3,1.07,38.35,9.70,12.56,7.42,15.4,7.7,23.0,27.53,21.01,21.01,100,,49,4.6,Y,21,16.00,3.5
Reggie Bullock,SG/SF,DET,vs PHI,9,107.25,4500,21.8,21.8,22.3,1.0,0.74,26.70,0.00,0.00,0,22.9,13.0,30.0,30.02,21.82,21.82,100,,0,4.8,Y,41,25.00,5.6
Patrick Beverley,PG/SG,LAC,@ NOP,30,115.50,4400,18.2,24.4,18.0,4.3,0.79,28.59,0.83,1.78,0.58,15.2,5.7,22.7,25.25,20.86,20.86,100,,90,4.7,Y,27,37.50,8.5
Stanley Johnson,SF/PF,DET,vs PHI,9,107.25,4400,23.5,23.5,21.3,0.0,0.71,25.50,0.00,0.00,0,18.6,13.0,30.0,29.40,23.52,23.52,100,,0,5.3,Y,19,5.75,1.3
Montrezl Harrell,PF/C,LAC,@ NOP,2,115.50,4300,4.1,51,23.9,1.7,1.35,48.74,13.54,13.39,7.38,22.8,6.3,17.7,19.63,24.18,24.18,100,,44,5.6,,23,28.00,6.5
Monte Morris,PG,DEN,vs SAC,29,119.75,4300,0,34.7,13.3,2.7,0.78,28.24,18.94,9.95,8.84,19.7,7.3,17.0,16.80,14.78,14.78,100,,25,3.4,,29,27.75,6.5
Iman Shumpert,SG/SF,SAC,@ DEN,21,108.75,4200,0,50,23.0,1.3,1.00,36.00,16.90,16.86,12.21,15.7,8.0,23.0,26.00,16.30,16.30,100,,27,3.9,Y,20,23.00,5.5
E'Twaun Moore,SG/SF,NOP,vs LAC,12,121.50,4200,17.7,39.1,23.1,2.0,0.80,28.71,2.74,6.12,2.37,18.1,11.5,29.0,31.12,26.86,26.86,100,,0,6.4,Y,34,22.50,5.4
Ishmael Smith,PG,DET,vs PHI,7,107.25,4100,17.8,37.5,21.1,4.0,0.74,26.68,7.58,5.62,5.55,17.9,11.0,28.5,26.34,26.21,26.21,100,,0,6.4,,33,29.75,7.3
Marcin Gortat,C,LAC,@ NOP,3,115.50,4100,13.3,19.1,18.6,1.7,0.99,35.84,1.99,1.64,0.96,12.5,4.3,18.7,17.28,15.78,15.78,100,,91,3.8,Y,12,4.75,1.2
Wilson Chandler,SF/PF,PHI,@ DET,2,108.25,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Mason Plumlee,PF/C,DEN,vs SAC,19,119.75,4000,11.6,17,15.3,1.3,1.07,38.51,1.31,1.53,0.52,19.6,4.3,14.3,14.19,13.89,13.89,100,,90,3.5,,21,27.75,6.9
Boban Marjanovic,C,LAC,@ NOP,3,115.50,3900,2,33.5,17.2,0.0,1.32,47.54,6.73,9.00,1.85,24.0,5.3,13.0,9.90,15.53,15.53,100,,48,4,,1,-0.50,
Shai Gilgeous-Alexander,PG,LAC,@ NOP,30,115.50,3900,9.7,31.4,19.3,4.0,0.75,27.12,7.49,6.21,5.46,14.3,5.3,25.7,26.26,19.01,19.01,100,,68,4.9,,22,20.00,5.1
Avery Bradley,SG,LAC,@ NOP,8,115.50,3800,12.3,19.8,12.6,1.7,0.47,16.78,2.87,2.12,2.05,13.6,7.7,27.0,25.74,15.52,15.52,100,,83,4.1,Y,28,4.00,1.1
Zaza Pachulia,C,DET,vs PHI,16,107.25,3800,6,15.1,23.1,2.5,1.22,43.82,14.86,2.62,4.26,20.7,6.5,19.0,10.31,9.88,9.88,100,,0,2.6,,17,11.00,2.9
T.J. McConnell,PG/SG,PHI,@ DET,25,108.25,3800,9.9,27.9,12.8,3.3,0.74,26.48,19.04,5.15,11.32,13.5,4.3,17.3,21.40,17.61,17.61,100,,60,4.6,,32,27.00,7.1
Torrey Craig,SG/SF,DEN,vs SAC,12,119.75,3800,3.6,34.2,15.0,1.5,0.71,25.71,8.33,8.75,5.67,9.5,4.0,21.0,24.50,16.73,16.73,100,,0,4.4,Y,23,11.75,3.1
Yogi Ferrell,PG/SG,SAC,@ DEN,20,108.75,3700,17.2,21.6,15.8,1.0,0.67,23.96,5.39,1.27,2.99,13.4,5.7,23.7,20.00,19.08,19.08,100,,92,5.2,,20,14.00,3.8
Juan Hernangomez,SF/PF,DEN,vs SAC,12,119.75,3700,10.7,24.3,13.7,0.3,0.77,27.85,10.86,3.88,6.64,11.4,4.3,17.7,22.02,16.49,16.49,100,,72,4.5,,25,21.75,5.9
Luke Kennard,SG/SF,DET,vs PHI,1,107.25,3700,3.9,3.9,14.0,0.0,0.74,26.53,0.00,0.00,0,13.1,5.0,19.0,4.70,3.85,3.85,100,,0,1,,11,6.25,1.7
Justin Jackson,SF,SAC,@ DEN,11,108.75,3700,5.1,21.9,15.9,1.7,0.62,22.32,5.69,4.80,3.78,13.2,7.3,25.7,23.92,12.34,12.34,100,,70,3.3,,28,28.75,7.8
Jon Leuer,PF/C,DET,vs PHI,27,107.25,3600,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,0,0.00,
Harry Giles,PF,SAC,@ DEN,7,108.75,3600,2.6,31,13.6,1.3,0.89,31.89,15.16,8.10,7.01,23.2,7.7,15.3,16.64,14.79,14.79,100,,40,4.1,,14,5.50,1.5
Frank Mason III,PG,SAC,@ DEN,20,108.75,3600,0,32.8,17.1,3.0,1.32,47.42,13.76,13.62,2.09,22.6,7.5,13.0,5.46,5.54,5.54,100,,0,1.5,,27,32.25,9
Zach Randolph,PF/C,SAC,@ DEN,7,108.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Langston Galloway,PG/SG,DET,vs PHI,7,107.25,3500,10.1,16.2,13.0,2.0,0.44,15.86,4.08,1.75,2.39,9.1,6.0,29.5,21.05,12.71,12.71,100,,0,3.6,,25,6.50,1.9
Milos Teodosic,PG,LAC,@ NOP,30,115.50,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,0,0.00,
Amir Johnson,PF/C,PHI,@ DET,8,108.25,3400,5.9,24.2,17.0,1.7,1.28,45.90,10.60,5.23,3.8,19.2,4.7,13.3,12.90,13.78,13.78,100,,69,4.1,,13,11.50,3.4
Glenn Robinson III,SF/PF,DET,vs PHI,9,107.25,3400,10.1,10.1,7.5,0.0,0.45,16.36,3.63,0.00,1.69,11.9,3.5,16.5,16.80,10.05,10.05,100,,0,3,,0,0.00,
Darius Miller,SF/PF,NOP,vs LAC,24,121.50,3300,1.1,23.4,8.9,1.5,0.41,14.86,9.68,6.38,5.32,11.0,4.5,21.5,19.80,10.67,10.67,100,,0,3.2,,13,3.50,1.1
Ian Clark,PG/SG,NOP,vs LAC,12,121.50,3300,7.6,7.6,15.0,1.0,0.83,30.00,0.00,0.00,0,14.6,4.0,18.0,9.50,7.60,7.60,100,,0,2.3,,4,1.25,0.4
Malik Beasley,SG,DEN,vs SAC,29,119.75,3300,7.5,10.1,6.8,0.3,0.66,23.52,3.96,0.74,1.31,15.4,3.3,10.3,11.88,8.60,8.60,100,,89,2.6,,19,14.75,4.5
Skal Labissiere,PF/C,SAC,@ DEN,7,108.75,3300,0,6.2,3.1,0.0,0.62,22.50,14.06,3.12,0,22.4,2.5,5.0,0.00,0.00,0.00,100,,0,0,,5,4.00,1.2
Wesley Johnson,SF/PF,NOP,vs LAC,24,121.50,3200,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,0,0.00,
Mike Scott,SF/PF,LAC,@ NOP,2,115.50,3200,0,9.3,3.4,0.7,0.57,20.50,12.52,2.97,1.31,5.0,0.7,6.0,3.76,3.32,3.32,100,,13,1,,11,4.75,1.5
Luc Mbah a Moute,SF/PF,LAC,@ NOP,2,115.50,3200,6.4,20.5,9.2,0.7,0.61,22.00,6.46,4.03,2.95,17.8,4.7,15.0,16.44,12.48,12.48,100,,56,3.9,,16,8.25,2.6
Mike Muscala,PF/C,PHI,@ DET,8,108.25,3200,15.1,15.1,,,,,,,0,,,,17.17,15.08,15.08,100,,0,4.7,,17,12.00,3.8
Henry Ellenson,PF,DET,vs PHI,27,107.25,3200,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Frank Jackson,PG,NOP,vs LAC,12,121.50,3200,0,8.5,4.3,1.0,1.08,38.25,25.50,4.25,0,9.6,1.5,4.0,0.00,0.00,0.00,100,,0,0,,0,0.00,
Landry Shamet,PG,PHI,@ DET,25,108.25,3200,0,34.9,12.1,1.0,0.58,20.71,11.34,10.42,7.91,12.0,5.0,21.0,25.10,14.06,14.06,100,,14,4.4,Y,24,8.50,2.7
Khyri Thomas,SG,DET,vs PHI,1,107.25,3200,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Solomon Hill,SF/PF,NOP,vs LAC,24,121.50,3100,9.1,9.5,7.4,1.5,0.46,16.59,4.72,0.12,1.96,7.9,2.5,16.0,14.92,9.27,9.27,100,,0,3,,23,18.75,6
Cheick Diallo,PF,NOP,vs LAC,30,121.50,3100,0,3.5,4.3,0.0,1.43,51.00,4.50,1.75,0,14.4,1.0,3.0,0.00,0.00,0.00,100,,0,0,,,,
Bruce Brown Jr.,SG,DET,vs PHI,1,107.25,3100,0,0,5.5,1.0,0.29,10.42,0.00,0.00,0,8.7,3.0,19.0,0.00,0.00,0.00,100,,0,0,,0,0.00,
Jerryd Bayless,PG/SG,PHI,@ DET,25,108.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jose Calderon,PG,DET,vs PHI,7,107.25,3000,0,0,1.3,0.0,0.33,11.25,0.00,0.00,0,10.0,1.0,4.0,0.00,0.00,0.00,100,,0,0,,0,0.00,
Ben McLemore,SG/SF,SAC,@ DEN,21,108.75,3000,0,2,2.5,0.5,0.56,20.00,1.50,1.00,0,16.6,2.0,4.5,0.00,0.00,0.00,100,,0,0,,5,7.00,2.3
Kosta Koufos,C,SAC,@ DEN,13,108.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Tim Frazier,PG/SG,NOP,vs LAC,2,121.50,3000,0,0,1.5,1.0,0.38,13.50,0.00,0.00,0,9.6,1.0,4.0,0.00,0.00,0.00,100,,0,0,,0,0.00,
Jahlil Okafor,C,NOP,vs LAC,8,121.50,3000,0,9.8,3.9,0.5,0.78,27.90,28.69,4.88,0,29.3,1.0,5.0,0.00,0.00,0.00,100,,0,0,,0,0.00,
Demetrius Jackson,PG,PHI,@ DET,25,108.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,0,0.00,
Troy Williams,SG,SAC,@ DEN,11,108.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Johnathan Motley,SF,LAC,@ NOP,2,115.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Tyler Lydon,PF,DEN,vs SAC,12,119.75,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,0.0,0.0,2.0,0.00,0.00,0.00,100,,0,0,,3,3.25,1.1
Sindarius Thornwell,SG,LAC,@ NOP,8,115.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Tyrone Wallace,PG/SG,LAC,@ NOP,8,115.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,0,0.00,
Furkan Korkmaz,SG,PHI,@ DET,27,108.25,3000,0.4,5.1,1.5,0.0,0.30,10.80,8.19,1.34,0.96,1.7,0.3,5.0,4.20,2.39,2.39,100,,11,0.8,,0,0.00,
Trevon Bluiett,PG,NOP,vs LAC,2,121.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Kenrich Williams,SF,NOP,vs LAC,24,121.50,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,0.0,0.0,2.0,0.00,0.00,0.00,100,,0,0,,,,
DeVaughn Akoon-Purcell,PG,DEN,vs SAC,29,119.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,3,1.00,0.3
Jarred Vanderbilt,SF/PF,DEN,vs SAC,29,119.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Thomas Welsh,C,DEN,vs SAC,30,119.75,3000,0,0,1.3,0.0,0.43,15.00,0.00,0.00,0,13.8,1.0,3.0,0.00,0.00,0.00,100,,0,0,,4,4.25,1.4
Michael Porter Jr.,SF/PF,DEN,vs SAC,29,119.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jonah Bolden,PF,PHI,@ DET,25,108.25,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,6.7,0.5,2.0,0.00,0.00,0.00,100,,0,0,,0,0.00,
Shake Milton,PG,PHI,@ DET,25,108.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Zhaire Smith,SF,PHI,@ DET,25,108.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Wenyen Gabriel,SF,SAC,@ DEN,20,108.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jerome Robinson,SG,LAC,@ NOP,8,115.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Angel Delgado,C,LAC,@ NOP,3,115.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Keenan Evans,PG,DET,vs PHI,7,107.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Zach Lofton,PG,DET,vs PHI,7,107.25,3000,0,0,1.5,0.0,0.38,13.50,0.00,0.00,0,20.7,1.0,4.0,0.00,0.00,0.00,100,,0,0,,,,
