Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Dennis Schroder,PG/SG,OKC,vs HOU,7,104.50,7000,20.8,48.7,31.1,5.0,1.08,39.01,7.18,7.98,6.73,26.6,14.4,28.7,33.75,32.74,32.74,100,,74,4.7,Y,34,28.00,4
Clint Capela,C,HOU,@ OKC,24,109.50,6900,17.7,45.1,37.1,1.9,1.10,39.62,6.88,7.84,6.33,19.3,11.2,33.7,33.12,29.41,29.41,100,,79,4.3,Y,34,33.75,4.9
Deandre Ayton,C,PHX,vs BOS,1,102.75,6800,15,52.5,37.5,3.4,1.17,42.08,10.52,10.71,9.35,20.3,11.7,32.1,32.00,31.04,31.04,100,,71,4.6,Y,38,30.50,4.5
Khris Middleton,SG/SF,MIL,@ GSW,26,118.50,6700,25,47.7,36.2,4.1,1.18,42.59,3.76,6.48,3.56,24.0,14.0,30.6,34.08,34.69,34.69,100,,82,5.2,Y,29,37.75,5.6
Jusuf Nurkic,C,POR,vs LAC,23,114.75,6600,18.7,55.6,33.3,1.9,1.34,48.09,12.43,10.55,9.05,25.4,11.0,24.9,26.20,34.51,34.51,100,,68,5.2,Y,23,34.25,5.2
C.J. McCollum,PG/SG,POR,vs LAC,5,114.75,6500,11.6,51.9,32.2,2.6,1.00,36.00,10.64,11.52,9.27,26.2,17.2,32.2,31.36,28.85,28.85,100,,64,4.4,Y,35,35.75,5.5
Jayson Tatum,SF/PF,BOS,@ PHX,15,111.75,6400,16.2,43.6,30.9,2.7,0.94,33.96,8.46,7.83,7.76,22.3,13.3,32.7,33.00,27.98,27.98,100,,75,4.4,Y,30,18.50,2.9
Al Horford,PF/C,BOS,@ PHX,26,111.75,6300,16.8,46.6,30.0,4.0,1.01,36.24,8.25,8.49,7.16,19.3,10.9,29.8,31.24,29.58,29.58,100,,72,4.7,Y,33,26.50,4.2
Marcus Morris,SF/PF,BOS,@ PHX,15,111.75,6200,8.3,39.7,26.9,1.0,1.06,38.16,11.88,8.96,8.53,22.7,10.2,25.4,25.84,21.78,21.78,100,,67,3.5,,28,31.50,5.1
Klay Thompson,SG,GSW,vs MIL,21,123.50,6000,9.2,53.4,30.4,1.5,0.92,33.06,18.81,12.63,17.56,26.8,17.7,33.1,33.60,28.16,28.16,100,,58,4.7,Y,33,38.75,6.5
Danilo Gallinari,SF/PF,LAC,@ POR,12,109.75,6000,18,37.2,32.2,1.7,1.11,39.87,5.74,5.49,4.99,25.0,13.8,29.1,31.31,26.21,26.21,100,,83,4.4,Y,30,27.75,4.6
Louis Williams,PG/SG,LAC,@ POR,12,109.75,5900,18.5,37.4,27.7,3.2,1.15,41.47,12.79,5.41,9.66,32.7,13.5,24.0,27.19,26.59,26.59,100,,80,4.5,,36,33.25,5.6
Steven Adams,C,OKC,vs HOU,2,104.50,5800,14.6,40.2,34.3,1.3,1.02,36.80,5.83,7.30,5.42,15.8,9.4,33.6,33.44,25.58,25.58,100,,79,4.4,Y,32,40.50,7
Eric Bledsoe,PG/SG,MIL,@ GSW,3,118.50,5700,15.7,46.2,30.3,6.3,1.08,38.96,10.41,8.69,8.77,20.3,10.8,28.0,30.33,28.78,28.78,100,,71,5,Y,26,41.50,7.3
DeMarcus Cousins,PF/C,GSW,vs MIL,10,123.50,5700,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Montrezl Harrell,PF/C,LAC,@ POR,7,109.75,5600,10.7,50.3,26.5,1.3,1.25,44.92,12.11,11.31,8.83,21.1,7.0,21.2,26.26,27.63,27.63,100,,57,4.9,,25,37.00,6.6
Eric Gordon,PG/SG,HOU,@ OKC,8,109.50,5500,0,11.2,24.1,1.7,0.72,26.11,6.76,5.58,0,23.7,16.0,33.3,0.00,0.00,0.00,100,,77,0,,,,
Boban Marjanovic,C,LAC,@ POR,19,109.75,5400,9.3,51.2,19.8,0.7,1.52,54.76,27.85,11.95,15.6,27.4,4.9,13.0,20.16,27.26,27.26,100,,40,5,Y,12,14.50,2.7
Carmelo Anthony,SF/PF,HOU,@ OKC,11,109.50,5300,8,39.4,25.5,0.6,0.84,30.19,7.47,8.97,5.75,19.6,12.2,30.4,27.70,21.47,21.47,100,,65,4.1,,20,7.75,1.5
Gordon Hayward,SG/SF,BOS,@ PHX,15,111.75,5100,11.4,30.7,23.1,2.2,0.92,32.91,7.51,5.49,5.16,20.2,9.7,25.2,24.74,19.67,19.67,100,,76,3.9,Y,25,17.00,3.3
Evan Turner,SG/SF,POR,vs LAC,5,114.75,5000,11.2,36.8,25.0,4.1,1.00,35.87,8.60,7.31,6.15,19.0,8.5,25.1,25.75,22.17,22.17,100,,71,4.4,,29,22.75,4.6
Jerami Grant,SF/PF,OKC,vs HOU,1,104.50,4900,13.9,34.7,24.3,1.4,0.82,29.49,6.10,5.95,4.84,15.5,8.8,29.6,28.56,22.82,22.82,100,,76,4.7,Y,34,21.50,4.4
Jaylen Brown,SG/SF,BOS,@ PHX,27,111.75,4800,14.3,30.7,21.4,1.4,0.74,26.45,6.53,4.67,5.5,21.0,11.4,29.1,30.31,21.31,21.31,100,,78,4.4,Y,39,25.50,5.3
Al-Farouq Aminu,SF/PF,POR,vs LAC,26,114.75,4700,5.6,37.3,22.7,0.5,0.79,28.30,8.04,9.03,6.62,11.8,6.9,28.9,29.62,19.19,19.19,100,,60,4.1,Y,26,26.00,5.5
Trevor Ariza,SF/PF,PHX,vs BOS,21,102.75,4600,2.7,38.9,24.8,3.5,0.75,26.92,9.56,10.34,8.31,15.7,9.1,33.1,31.29,18.24,18.24,100,,58,4,Y,42,34.25,7.4
Malcolm Brogdon,PG/SG,MIL,@ GSW,26,118.50,4500,11.7,31.7,23.6,3.6,0.79,28.51,8.19,5.72,6.31,16.9,9.7,29.8,27.72,20.24,20.24,100,,76,4.5,Y,25,30.25,6.7
Brook Lopez,C,MIL,@ GSW,6,118.50,4400,7.1,29.9,21.8,1.0,0.86,30.95,6.05,6.51,3.85,17.3,9.1,25.3,22.88,16.89,16.89,100,,70,3.8,Y,21,14.00,3.2
Ersan Ilyasova,PF/C,MIL,@ GSW,18,118.50,4300,11.4,38.3,22.2,1.3,0.96,34.60,12.27,7.69,8.18,14.8,6.7,23.1,24.00,22.94,22.94,100,,65,5.3,,23,21.50,5
Andre Iguodala,SG/SF,GSW,vs MIL,21,123.50,4300,6.5,24.9,13.1,3.0,0.69,24.84,9.29,5.26,5.37,9.0,3.1,19.0,20.80,14.35,14.35,100,,60,3.3,,16,12.50,2.9
P.J. Tucker,SF/PF,HOU,@ OKC,11,109.50,4200,11.2,31.5,23.2,1.3,0.65,23.48,6.22,5.79,5.88,9.4,6.8,35.6,34.04,19.91,19.91,100,,75,4.7,Y,33,20.25,4.8
T.J. Warren,SF/PF,PHX,vs BOS,21,102.75,4100,5.4,45,22.2,1.3,0.95,34.12,15.60,11.33,12.64,24.2,11.1,23.4,29.16,22.37,22.37,100,,49,5.5,Y,42,44.75,10.9
Terry Rozier,PG/SG,BOS,@ PHX,15,111.75,4100,13.4,33.3,19.1,2.1,0.85,30.42,5.64,5.69,4.09,17.0,7.6,22.6,26.11,21.96,21.96,100,,70,5.4,,21,19.00,4.6
Zach Collins,PF/C,POR,vs LAC,24,114.75,4000,6,29.4,20.3,1.1,0.97,34.98,12.12,6.66,6.94,19.3,6.5,20.9,20.60,16.03,16.03,100,,67,4,,27,20.75,5.2
Isaiah Canaan,PG,PHX,vs BOS,1,102.75,3900,9.7,32.7,19.1,3.0,0.68,24.44,6.09,6.57,5.45,16.2,7.7,28.1,32.24,19.51,19.51,100,,66,5,Y,42,26.25,6.7
Alex Abrines,SG/SF,OKC,vs HOU,25,104.50,3900,3.7,27,13.8,0.9,0.61,21.79,7.49,6.67,5.5,13.0,7.0,22.8,26.44,13.67,13.67,100,,52,3.5,,19,6.50,1.7
Jordan Bell,PF/C,GSW,vs MIL,16,123.50,3900,5.4,22.6,8.4,0.6,0.72,25.91,5.40,4.89,3.19,6.9,1.3,11.6,21.24,12.77,12.77,100,,42,3.3,Y,22,18.75,4.8
Patrick Beverley,PG/SG,LAC,@ POR,19,109.75,3800,10,35.6,20.2,4.3,0.79,28.55,8.55,7.32,7.9,14.5,6.9,25.5,33.28,20.97,20.97,100,,64,5.5,Y,35,19.75,5.2
Raymond Felton,PG/SG,OKC,vs HOU,7,104.50,3800,0.4,24.9,13.3,1.5,1.08,38.94,8.46,7.00,3.42,30.1,6.5,12.3,14.56,10.86,10.86,100,,47,2.9,,13,11.50,3
James Ennis,SG/SF,HOU,@ OKC,11,109.50,3800,4.6,27.6,15.6,0.8,0.70,25.38,14.02,6.57,9.64,14.3,6.2,22.2,24.75,14.50,14.50,100,,58,3.8,Y,24,10.25,2.7
Alfonzo McKinnie,SF/PF,GSW,vs MIL,23,123.50,3800,5.1,42.9,13.8,0.5,0.94,33.83,15.61,10.79,12.02,16.9,4.7,14.7,27.72,21.32,21.32,100,,22,5.6,,20,16.75,4.4
Marcus Smart,PG/SG,BOS,@ PHX,27,111.75,3700,11.3,34,17.8,4.0,0.76,27.42,9.50,6.51,6.92,13.4,4.8,23.3,26.24,21.02,21.02,100,,63,5.7,,27,18.00,4.9
Richaun Holmes,PF/C,PHX,vs BOS,9,102.75,3700,2.6,35,8.6,0.4,1.13,41.03,29.79,9.28,13.74,11.9,1.7,7.6,16.60,16.47,16.47,100,,0,4.5,,15,8.75,2.4
Nerlens Noel,C,OKC,vs HOU,13,104.50,3600,0,37.3,18.2,0.5,1.29,46.47,12.10,12.18,4.42,12.4,3.8,14.1,13.16,12.92,12.92,100,,33,3.6,,16,14.25,4
Jonas Jerebko,SF/PF,GSW,vs MIL,16,123.50,3600,5.4,29.2,16.8,1.6,1.02,36.64,8.32,6.81,4.53,16.1,4.7,16.5,19.60,15.60,15.60,100,,59,4.3,,16,4.50,1.3
John Henson,C,MIL,@ GSW,18,118.50,3600,8,33,18.3,0.8,1.21,43.63,8.68,7.14,4.53,19.0,5.4,15.1,18.80,18.69,18.69,100,,61,5.2,,13,8.75,2.4
Gary Clark,SF/PF,HOU,@ OKC,11,109.50,3600,4,37.7,10.2,0.3,0.89,32.34,16.92,9.63,10.7,11.7,3.6,11.4,22.76,18.48,18.48,100,,6,5.1,,27,10.50,2.9
Shai Gilgeous-Alexander,PG/SG,LAC,@ POR,19,109.75,3600,6,31.2,18.6,3.3,0.75,26.96,8.77,7.19,7.02,15.9,6.3,24.8,28.80,16.79,16.79,100,,61,4.7,Y,35,28.25,7.8
Gerald Green,SG/SF,HOU,@ OKC,11,109.50,3500,5.1,28,13.6,0.7,0.68,24.59,10.28,6.55,5.77,19.0,7.8,19.9,20.20,14.89,14.89,100,,52,4.3,,16,11.00,3.1
Avery Bradley,SG,LAC,@ POR,12,109.75,3500,0,12.9,13.4,1.6,0.49,17.67,10.33,6.47,0,16.5,8.9,27.3,0.00,0.00,0.00,100,,52,0,,,,
Kevon Looney,PF/C,GSW,vs MIL,16,123.50,3500,5.7,29.8,15.9,1.4,0.95,34.05,12.41,6.89,7.14,12.8,3.7,16.8,20.71,16.01,16.01,100,,57,4.6,,21,18.75,5.4
Mikal Bridges,SG/SF,PHX,vs BOS,1,102.75,3500,5.7,31.6,14.6,1.0,0.72,25.77,12.47,7.42,9.2,14.9,5.9,20.3,26.57,16.79,16.79,100,,49,4.8,,13,6.00,1.7
Marcin Gortat,C,LAC,@ POR,19,109.75,3400,0,13.8,13.7,1.5,0.83,29.86,10.13,6.90,0,12.6,3.1,16.5,0.00,0.00,0.00,100,,50,0,,0,0.00,
Mike Scott,SF/PF,LAC,@ POR,7,109.75,3400,3.2,25.4,10.3,1.3,0.80,28.67,10.39,6.34,5.32,9.2,2.8,12.9,18.43,12.70,12.70,100,,38,3.7,,19,9.00,2.6
Patrick Patterson,PF/C,OKC,vs HOU,13,104.50,3400,4.7,22.8,13.8,0.3,0.78,28.07,6.29,5.16,3.26,15.4,5.7,17.7,18.67,12.45,12.45,100,,63,3.7,,13,5.50,1.6
Nik Stauskas,SG/SF,POR,vs LAC,5,114.75,3400,2.4,34.7,15.7,2.1,0.81,28.93,10.88,9.21,6.41,17.3,6.5,19.5,21.21,16.23,16.23,100,,41,4.8,,18,16.75,4.9
Michael Carter-Williams,PG,HOU,@ OKC,6,109.50,3400,0,14.3,12.5,2.0,0.90,32.47,7.96,7.16,0,25.5,5.1,13.9,0.00,0.00,0.00,100,,43,0,,,,
Jake Layman,SF/PF,POR,vs LAC,26,114.75,3400,0.2,20,11.4,0.3,0.78,28.06,9.25,5.66,3.21,13.9,4.5,14.6,12.48,8.67,8.67,100,,50,2.6,Y,14,3.75,1.1
Josh Jackson,SG/SF,PHX,vs BOS,21,102.75,3400,0,21.6,13.4,2.0,0.69,24.99,10.86,6.58,3.29,26.1,7.3,19.3,10.89,8.39,8.39,100,,51,2.5,,5,7.50,2.2
Donte DiVincenzo,PG/SF,MIL,@ GSW,26,118.50,3400,6.5,27.2,16.0,1.6,0.78,28.00,11.00,5.94,6.95,15.6,6.2,20.6,22.76,15.36,15.36,100,,63,4.5,,14,12.25,3.6
Aron Baynes,C,BOS,@ PHX,21,111.75,3300,8.6,22.1,13.5,1.0,0.91,32.71,12.07,3.86,5.07,17.4,5.0,14.9,15.12,14.38,14.38,100,,71,4.4,,8,8.50,2.6
Andre Roberson,SG/SF,OKC,vs HOU,25,104.50,3300,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Daniel Theis,PF/C,BOS,@ PHX,21,111.75,3300,0,19.1,11.7,0.8,0.96,34.38,14.92,9.55,0,17.2,4.6,12.2,0.00,0.00,0.00,100,,18,0,,,,
Elie Okobo,PG,PHX,vs BOS,1,102.75,3300,0,29.7,12.2,2.4,0.74,26.73,12.25,10.66,4.41,19.5,6.0,16.4,12.96,8.42,8.42,100,,13,2.6,,11,6.25,1.9
Ryan Anderson,PF/C,PHX,vs BOS,9,102.75,3200,0,16.1,12.5,1.5,0.56,20.31,7.53,5.82,1.85,12.7,5.4,22.2,8.86,4.47,4.47,100,,53,1.4,,15,6.00,1.9
Maurice Harkless,SF/PF,POR,vs LAC,26,114.75,3200,0,13.7,14.6,1.0,0.84,30.21,16.73,6.86,0,9.6,3.6,17.4,0.00,0.00,0.00,100,,53,0,,,,
Tony Snell,SG/SF,MIL,@ GSW,18,118.50,3200,2.8,19.8,12.4,0.7,0.75,27.05,9.64,4.86,4.16,13.4,4.7,16.5,15.52,10.09,10.09,100,,61,3.2,,20,14.75,4.6
Nene Hilario,C,HOU,@ OKC,8,109.50,3200,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Meyers Leonard,C,POR,vs LAC,24,114.75,3200,0.4,39.8,10.8,1.0,1.05,38.09,22.12,11.26,11.22,20.0,2.5,10.3,18.26,17.27,17.27,100,,0,5.4,,12,17.25,5.4
Damian Jones,C,GSW,vs MIL,10,123.50,3200,4.6,22.8,13.6,1.1,0.86,30.86,6.39,5.20,2.78,11.5,3.1,15.9,15.68,12.36,12.36,100,,62,3.9,Y,23,20.00,6.3
Marquese Chriss,PF/C,HOU,@ OKC,8,109.50,3200,0,8,4.0,0.0,0.73,26.18,18.00,4.00,0,30.5,3.5,5.5,0.00,0.00,0.00,100,,0,0,,6,6.00,1.9
Milos Teodosic,PG,LAC,@ POR,19,109.75,3200,0,23.2,10.9,2.8,0.95,34.04,10.90,7.33,4.17,14.4,2.0,11.5,13.78,8.54,8.54,100,,33,2.7,,4,0.75,0.2
Terrance Ferguson,SG/SF,OKC,vs HOU,25,104.50,3200,3.6,15.2,7.2,0.7,0.36,13.01,7.17,3.29,4.3,9.8,3.5,20.0,21.60,8.58,8.58,100,,54,2.7,Y,30,24.00,7.5
Hamidou Diallo,SG/SF,OKC,vs HOU,25,104.50,3200,3.5,19.7,11.9,0.3,0.86,31.21,3.98,4.62,1.41,18.1,4.9,13.8,12.74,10.41,10.41,100,,61,3.3,,12,9.50,3
Jamal Crawford,PG/SG,PHX,vs BOS,30,102.75,3100,0,9.8,5.9,1.0,0.66,23.56,12.95,4.12,1.13,18.3,2.9,9.0,3.15,1.60,1.60,100,,30,0.5,,0,0.00,
Pat Connaughton,SG/SF,MIL,@ GSW,26,118.50,3100,0,24,13.6,0.6,1.07,38.53,10.65,8.03,3.45,17.3,5.0,12.7,11.66,7.92,7.92,100,,41,2.6,,21,25.00,8.1
Seth Curry,PG/SG,POR,vs LAC,12,114.75,3100,2.2,17.3,8.9,0.9,0.49,17.86,8.08,4.30,4.58,12.2,4.6,18.0,20.40,8.69,8.69,100,,52,2.8,,13,6.75,2.2
Semi Ojeleye,SF/PF,BOS,@ PHX,15,111.75,3100,0,14.3,4.0,0.0,0.58,21.00,16.87,7.14,0,9.3,1.7,6.9,0.00,0.00,0.00,100,,0,0,,7,6.25,2
Isaiah Hartenstein,PF/C,HOU,@ OKC,8,109.50,3100,0,13.7,5.7,0.6,0.72,26.14,14.61,4.53,3.07,12.0,1.8,7.9,7.56,4.66,4.66,100,,21,1.5,,6,3.25,1
Troy Daniels,SG,PHX,vs BOS,30,102.75,3000,0,11.2,8.3,1.0,0.87,31.26,9.78,5.62,0,20.3,3.8,9.5,0.00,0.00,0.00,100,,32,0,,0,0.00,
Brandon Knight,PG/SG,HOU,@ OKC,6,109.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jodie Meeks,SG,MIL,@ GSW,26,118.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Matthew Dellavedova,PG/SG,MIL,@ GSW,3,118.50,3000,0,11.5,6.5,1.8,1.02,36.28,24.40,5.75,0,19.5,2.0,6.4,0.00,0.00,0.00,100,,12,0,,7,5.25,1.8
Luc Mbah a Moute,SF/PF,LAC,@ POR,7,109.75,3000,0,7,8.9,0.5,0.58,21.10,5.77,3.52,0,17.2,4.5,15.3,0.00,0.00,0.00,100,,60,0,,,,
Shaun Livingston,PG,GSW,vs MIL,4,123.50,3000,0,9.4,12.5,1.0,0.87,31.58,7.22,4.70,0,14.0,4.0,14.3,0.00,0.00,0.00,100,,62,0,,,,
Quinn Cook,PG,GSW,vs MIL,4,123.50,3000,0,23.1,9.7,0.8,0.85,30.56,19.09,8.83,4.24,19.6,4.5,11.4,8.00,5.39,5.39,100,,9,1.8,,19,24.50,8.2
Christian Wood,PF/C,MIL,@ GSW,18,118.50,3000,0,2.4,3.3,0.0,0.66,23.40,10.21,1.22,0,19.0,1.3,5.0,0.00,0.00,0.00,100,,63,0,,,,
Damion Lee,SG/SF,GSW,vs MIL,21,123.50,3000,0,0.5,-0.3,0.0,-0.10,-3.00,2.25,0.25,0,32.7,1.5,3.0,0.00,0.00,0.00,100,,0,0,,12,13.00,4.3
Wade Baldwin,PG/SG,POR,vs LAC,5,114.75,3000,0,3.1,1.8,0.7,0.36,12.60,7.65,1.54,0,31.5,1.7,5.0,0.00,0.00,0.00,100,,14,0,,0,0.00,
Thon Maker,PF/C,MIL,@ GSW,18,118.50,3000,0,15.7,13.0,0.5,1.02,36.71,9.02,7.84,0,15.4,4.3,12.8,0.00,0.00,0.00,100,,40,0,,7,11.25,3.8
Timothe Luwawu-Cabarrot,SG/SF,OKC,vs HOU,25,104.50,3000,0,1.2,0.4,0.0,0.24,9.00,10.61,0.59,0,27.6,1.0,1.7,0.00,0.00,0.00,100,,0,0,,1,0.00,
Dragan Bender,PF/C,PHX,vs BOS,9,102.75,3000,0,2.9,2.3,0.0,0.61,22.20,12.56,1.46,0,16.4,1.0,3.8,0.00,0.00,0.00,100,,37,0,,0,0.00,
Guerschon Yabusele,PF/C,BOS,@ PHX,21,111.75,3000,0,4.7,2.5,0.0,0.74,25.94,22.21,2.34,0,15.1,1.2,3.4,0.00,0.00,0.00,100,,6,0,,5,3.50,1.2
Abdel Nader,PF,OKC,vs HOU,1,104.50,3000,0,2.2,0.5,0.0,0.25,9.00,19.44,1.08,0,13.7,0.3,2.0,0.00,0.00,0.00,100,,0,0,,1,0.00,
Jabari Bird,SG/SF,BOS,@ PHX,27,111.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Johnathan Motley,PF/C,LAC,@ POR,7,109.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Zhou Qi,PF/C,HOU,@ OKC,24,109.50,3000,0,0,2.0,0.0,2.00,72.00,0.00,0.00,0,41.0,1.0,1.0,0.00,0.00,0.00,100,,0,0,,0,0.00,
Sindarius Thornwell,SG/SF,LAC,@ POR,12,109.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,0,0.00,
Tyrone Wallace,PG/SG,LAC,@ POR,12,109.75,3000,0,3.4,3.4,0.3,0.71,25.58,11.59,1.70,0,20.0,2.0,4.8,0.00,0.00,0.00,100,,50,0,,0,0.00,
Sterling Brown,SG/SF,MIL,@ GSW,26,118.50,3000,0,7,5.1,0.4,0.75,27.00,12.22,3.48,0,17.6,2.2,6.8,0.00,0.00,0.00,100,,32,0,,7,5.00,1.7
D.J. Wilson,PF/C,MIL,@ GSW,18,118.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Caleb Swanigan,PF/C,POR,vs LAC,24,114.75,3000,0,18.8,10.3,0.3,0.86,31.00,17.07,9.39,0,17.2,3.7,12.0,0.00,0.00,0.00,100,,9,0,,8,10.75,3.6
PJ Dozier,PG/SG,BOS,@ PHX,27,111.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Walt Lemon Jr.,PG/SG,BOS,@ PHX,15,111.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jaylen Morris,SG,MIL,@ GSW,26,118.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Robert Williams,PF/C,BOS,@ PHX,26,111.75,3000,0,9.9,4.4,0.3,1.26,45.00,41.43,4.94,0,12.2,0.5,3.5,0.00,0.00,0.00,100,,0,0,,0,0.00,
Brad Wanamaker,PG/SG,BOS,@ PHX,15,111.75,3000,0,0.2,3.4,0.0,1.13,40.50,45.90,0.12,0,41.8,2.0,3.0,0.00,0.00,0.00,100,,0,0,,0,0.00,
Anfernee Simons,PG/SG,POR,vs LAC,12,114.75,3000,0,2,1.0,0.0,0.67,24.00,18.00,1.00,0,21.0,1.0,1.5,0.00,0.00,0.00,100,,0,0,,,,
Gary Trent Jr.,SG,POR,vs LAC,12,114.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jacob Evans III,SG/SF,GSW,vs MIL,4,123.50,3000,0,6.8,3.0,1.0,0.49,17.58,26.62,1.97,5.23,7.0,1.3,6.1,7.07,2.89,2.89,100,,34,1,,,,
Marcus Derrickson,PF,GSW,vs MIL,23,123.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
George King,SG/SF,PHX,vs BOS,1,102.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
De'Anthony Melton,PG/SG,PHX,vs BOS,30,102.75,3000,0,18.5,9.3,0.5,0.81,28.96,16.65,9.25,0,14.9,6.0,11.5,0.00,0.00,0.00,100,,0,0,,,,
Vincent Edwards,SF/PF,HOU,@ OKC,6,109.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jerome Robinson,SG,LAC,@ POR,12,109.75,3000,3.1,7.8,4.4,0.0,0.76,27.31,5.15,1.35,1.02,22.5,3.0,5.8,7.14,5.14,5.14,100,,69,1.7,,7,4.75,1.6
Angel Delgado,C,LAC,@ POR,19,109.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Trevon Duval,PG,MIL,@ GSW,3,118.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Deonte Burton,PG/SG,OKC,vs HOU,25,104.50,3000,0,8.2,2.9,0.0,0.67,24.23,21.21,4.12,0,12.3,2.0,4.3,0.00,0.00,0.00,100,,0,0,,,,
Tyler Davis,PF/C,OKC,vs HOU,2,104.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
