Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Darius Miller,SF/PF,NOP,@ SAS,20,110.00,4400,10.4,40.5,15.1,1.7,0.61,21.91,11.47,8.58,11.78,12.7,6.4,24.9,36.97,23.29,23.29,100,,43,5.3,Y,34,17.50,4
Kentavious Caldwell-Pope,SG/SF,LAL,@ GSW,11,110.25,4400,11.3,43.3,17.8,1.1,0.75,26.85,11.59,9.15,9.95,16.7,8.1,23.8,30.90,25.03,25.03,100,,49,5.7,Y,27,24.50,5.6
Dwight Powell,PF/C,DAL,@ CLE,18,107.50,4400,11.4,37.1,17.0,1.0,1.04,37.16,13.15,7.34,8.84,18.8,5.3,16.4,24.20,22.39,22.39,100,,57,5.1,,24,14.25,3.2
P.J. Tucker,SF/PF,HOU,@ UTA,16,108.00,4400,11.3,39.5,22.1,1.3,0.62,22.44,7.54,8.05,7.43,9.9,6.9,35.5,35.48,23.35,23.35,100,,64,5.3,Y,31,16.50,3.8
Malik Beasley,PG/SG,DEN,@ MIN,20,110.25,4400,12.1,48.8,18.5,1.3,0.80,28.62,10.85,10.47,11.08,16.8,8.6,23.2,36.75,27.82,27.82,100,,43,6.3,Y,29,30.00,6.8
Kevin Huerter,SG/SF,ATL,@ PHX,28,116.50,4400,9.1,42.8,19.9,2.7,0.74,26.59,17.07,9.64,14.08,15.6,8.3,26.9,29.70,23.55,23.55,100,,52,5.4,Y,34,29.75,6.8
Taj Gibson,PF/C,MIN,vs DEN,6,111.25,4300,6.2,33.7,23.6,1.3,0.93,33.32,9.33,7.87,6.52,16.4,7.7,25.5,25.17,17.97,17.97,100,,67,4.2,Y,23,20.25,4.7
Alex Len,C,ATL,@ PHX,20,116.50,4300,3.2,44.7,21.6,1.0,1.10,39.49,13.98,11.86,6.68,22.5,8.3,19.7,17.19,20.94,20.94,100,,45,4.9,,18,20.25,4.7
Lance Stephenson,SG/SF,LAL,@ GSW,11,110.25,4300,7.1,41.5,15.9,2.1,0.99,35.63,13.23,9.83,8.82,21.4,6.4,16.1,24.00,21.84,21.84,100,,38,5.1,,24,24.50,5.7
Tyler Johnson,PG/SG,MIA,vs IND,10,102.75,4300,12.4,39.2,21.3,2.6,0.84,30.08,8.69,7.68,7.16,19.6,9.2,25.5,29.65,23.87,23.87,100,,64,5.6,Y,23,12.75,3
DeAndre Bembry,SG/SF,ATL,@ PHX,17,116.50,4300,3.9,34.2,21.3,2.7,0.85,30.52,11.84,8.67,7.25,17.4,8.0,25.1,22.04,16.86,16.86,100,,59,3.9,,15,3.25,0.8
Collin Sexton,PG,CLE,vs DAL,24,102.50,4300,10.1,38.1,22.8,2.8,0.77,27.68,8.01,7.99,6.35,25.3,13.5,29.7,28.53,22.11,22.11,100,,65,5.1,Y,31,21.75,5.1
Jeremy Lin,PG/SG,ATL,@ PHX,28,116.50,4200,3.7,36.4,20.4,3.6,1.03,37.14,11.04,9.35,5.55,22.3,7.5,19.8,18.11,17.71,17.71,100,,54,4.2,,14,10.50,2.5
Bam Adebayo,PF/C,MIA,vs IND,21,102.75,4200,4.5,37.3,22.2,2.0,1.00,35.98,11.42,9.38,6.98,15.9,5.4,22.2,22.00,18.52,18.52,100,,58,4.4,,17,11.50,2.7
Jalen Brunson,PG/SG,DAL,@ CLE,6,107.50,4200,5.3,38.7,12.8,2.2,0.75,27.15,15.37,9.54,11.1,16.6,5.9,17.0,26.00,19.63,19.63,100,,25,4.7,Y,33,28.00,6.7
Patrick Mills,PG/SG,SAS,vs NOP,18,120.00,4100,11.4,36,19.2,3.0,0.81,29.07,8.84,7.01,5.43,17.8,7.7,23.8,22.10,21.95,21.95,100,,63,5.4,,22,18.00,4.4
Trey Burke,PG/SG,DAL,@ CLE,6,107.50,4100,0,23.6,20.0,2.8,0.96,34.45,13.70,11.81,0,25.9,10.8,20.9,0.00,0.00,0.00,100,,41,0,,,,
Jabari Parker,SF/PF,CHI,@ CHA,20,105.00,4100,0,23.8,26.8,2.2,1.00,36.11,13.08,11.92,0,24.6,11.9,26.7,0.00,0.00,0.00,100,,56,0,,,,
Rodney Hood,SG/SF,CLE,vs DAL,25,102.50,4100,10.8,36.7,20.6,2.1,0.75,27.04,8.48,7.41,6.86,19.6,10.2,27.4,29.11,21.92,21.92,100,,64,5.3,Y,30,13.75,3.4
Rondae Hollis-Jefferson,PF/C,BKN,@ ORL,13,109.00,4100,3.5,38.5,21.2,1.8,0.94,33.86,8.78,9.98,4.94,21.1,8.7,22.6,20.25,18.49,18.49,100,,53,4.5,,22,10.25,2.5
Davis Bertans,SF/PF,SAS,vs NOP,15,120.00,4100,4.1,32.2,17.0,1.2,0.82,29.59,10.15,8.01,6.11,14.4,5.6,20.7,21.68,16.15,16.15,100,,53,3.9,,19,13.75,3.4
Maxi Kleber,PF/C,DAL,@ CLE,18,107.50,4100,7.8,33.2,15.8,0.7,0.83,29.98,10.83,7.24,8.46,13.8,4.9,19.0,28.12,18.70,18.70,100,,54,4.6,Y,27,30.75,7.5
Kenrich Williams,SG/SF,NOP,@ SAS,20,110.00,4100,5.4,45.1,7.2,0.4,0.73,25.98,20.04,11.34,17.48,13.5,2.8,9.9,31.40,22.39,22.39,100,,0,5.5,,30,27.00,6.6
Mikal Bridges,SG/SF,PHX,vs ATL,26,118.50,4100,11.6,40.2,18.7,1.7,0.68,24.43,8.72,8.18,7.79,12.4,6.7,27.5,32.18,23.88,23.88,100,,56,5.8,Y,36,35.00,8.5
Marco Belinelli,SG/SF,SAS,vs NOP,16,120.00,4000,9.2,33.8,18.6,2.0,0.83,29.96,10.10,7.02,6.52,20.3,8.8,22.4,23.25,19.76,19.76,100,,62,4.9,,24,25.25,6.3
Ed Davis,C,BKN,@ ORL,14,109.00,4000,10.1,37.1,19.6,0.8,1.06,38.18,10.42,7.72,6,12.7,3.9,18.5,20.72,21.67,21.67,100,,61,5.4,,21,37.00,9.3
Cory Joseph,PG/SG,IND,@ MIA,11,100.75,4000,9.4,34.9,19.6,3.9,0.77,27.57,9.21,7.29,7.94,14.1,6.8,25.6,31.04,20.36,20.36,100,,63,5.1,Y,31,25.50,6.4
Isaiah Thomas,PG,DEN,@ MIN,16,110.25,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Robin Lopez,C,CHI,@ CHA,9,105.00,4000,5.6,31.9,12.7,0.9,0.76,27.11,13.94,7.50,9.12,17.9,5.1,16.8,23.56,16.89,16.89,100,,41,4.2,Y,17,16.75,4.2
Mason Plumlee,PF/C,DEN,@ MIN,3,110.25,4000,10.3,38.3,21.7,2.5,1.11,39.82,10.75,7.99,5.43,17.4,5.2,19.6,18.18,22.31,22.31,100,,63,5.6,,26,23.25,5.8
Cody Zeller,C,CHA,vs CHI,18,111.00,4000,0,16.5,22.9,2.1,0.93,33.74,9.62,8.24,0,15.5,6.6,24.5,0.00,0.00,0.00,100,,64,0,,,,
Dion Waiters,SG/SF,MIA,vs IND,10,102.75,4000,5.4,35.7,15.7,2.3,0.84,29.99,12.77,8.67,7.66,23.7,8.6,18.8,21.60,18.38,18.38,100,,45,4.6,,28,16.50,4.1
Allen Crabbe,SG/SF,BKN,@ ORL,13,109.00,4000,0,18.4,17.8,1.1,0.68,24.48,10.34,9.18,0,17.2,8.9,26.1,0.00,0.00,0.00,100,,48,0,,,,
E'Twaun Moore,SG/SF,NOP,@ SAS,19,110.00,4000,0,19.3,20.4,2.0,0.69,25.04,8.74,9.65,0,16.6,10.4,29.4,0.00,0.00,0.00,100,,53,0,,,,
Chandler Hutchison,SF/PF,CHI,@ CHA,15,105.00,4000,0,13.5,12.8,0.8,0.63,22.84,8.91,6.75,0,12.9,4.8,20.3,0.00,0.00,0.00,100,,47,0,,,,
Gerald Green,SG/SF,HOU,@ UTA,16,108.00,3900,3.6,32.7,15.4,0.6,0.73,26.21,10.34,8.30,6.41,18.7,7.8,21.1,22.31,16.06,16.06,100,,46,4.1,,25,36.50,9.4
James Johnson,PF/C,MIA,vs IND,12,102.75,3900,5.4,29.5,17.1,2.4,0.81,29.15,9.66,6.89,6.07,18.6,7.2,21.1,22.61,15.74,15.74,100,,60,4,Y,11,3.25,0.8
Kevon Looney,PF/C,GSW,vs LAL,13,124.25,3900,10.7,34.7,19.7,1.9,0.94,33.85,10.20,6.86,5.75,12.5,4.8,21.0,20.30,20.99,20.99,100,,65,5.4,,19,21.00,5.4
Dario Saric,PF,MIN,vs DEN,6,111.25,3900,0,27.6,20.4,1.5,0.83,29.73,9.62,8.34,5.1,17.2,8.2,24.7,19.08,10.89,10.89,100,,59,2.8,,19,11.50,2.9
Bryn Forbes,PG/SG,SAS,vs NOP,18,120.00,3900,9.4,34.7,20.9,2.2,0.73,26.32,7.74,7.21,6.23,18.0,10.1,28.6,28.97,20.25,20.25,100,,66,5.2,Y,31,21.00,5.4
Torrey Craig,SG/SF,DEN,@ MIN,26,110.25,3900,11,43.7,15.6,1.0,0.68,24.62,9.53,9.36,9.01,13.9,5.5,22.8,34.02,25.00,25.00,100,,40,6.4,,28,15.75,4
Edmond Sumner,SG/SF,IND,@ MIA,11,100.75,3900,0,18.9,4.8,0.4,0.62,21.83,14.88,6.51,4.17,17.1,2.4,7.8,10.10,5.84,5.84,100,,0,1.5,,10,6.00,1.5
Josh Okogie,SG/SF,MIN,vs DEN,1,111.25,3900,1.3,32.5,15.2,1.2,0.69,24.87,14.65,8.90,11.76,17.1,6.8,22.0,28.90,14.68,14.68,100,,41,3.8,Y,21,6.75,1.7
Devin Harris,PG/SG,DAL,@ CLE,6,107.50,3800,1.9,29.5,12.1,1.3,0.81,29.28,17.14,7.90,9.52,19.0,5.2,14.9,20.00,13.74,13.74,100,,35,3.6,,20,12.75,3.4
Wilson Chandler,SF/PF,PHI,@ SAC,18,118.00,3800,0,13.8,17.8,2.0,0.67,24.30,8.49,6.89,0,11.2,5.8,26.4,0.00,0.00,0.00,100,,61,0,,,,
Kelly Olynyk,PF/C,MIA,vs IND,21,102.75,3800,0,36.9,18.6,1.6,0.94,33.87,12.14,10.61,7.01,18.6,6.4,19.8,20.80,15.64,15.64,100,,43,4.1,,34,32.75,8.6
Andre Iguodala,SG/SF,GSW,vs LAL,30,124.25,3800,16.2,42.7,18.4,3.2,0.78,28.28,10.05,7.57,7.48,10.0,4.4,23.5,26.80,27.58,27.58,100,,59,7.3,,26,32.25,8.5
Iman Shumpert,SG/SF,SAC,vs PHI,26,115.00,3800,4.2,34.4,19.4,2.1,0.75,27.03,8.94,8.65,5.98,15.4,8.3,25.8,24.10,17.14,17.14,100,,55,4.5,Y,30,17.00,4.5
Dante Exum,PG/SG,UTA,vs HOU,29,115.00,3800,0,16.1,14.2,2.7,0.87,31.48,14.16,8.05,0,22.5,6.0,16.3,0.00,0.00,0.00,100,,43,0,,,,
Bismack Biyombo,C,CHA,vs CHI,18,111.00,3800,0,34.9,14.6,0.6,0.95,34.22,11.91,10.92,4.66,12.1,3.2,15.3,14.10,13.04,13.04,100,,25,3.4,Y,19,7.50,2
Tim Frazier,PG,NOP,@ SAS,23,110.00,3800,1.8,39.6,15.6,4.3,0.83,30.08,11.98,10.79,7.2,12.9,4.0,18.7,21.63,18.00,18.00,100,,31,4.7,,27,30.00,7.9
Michael Beasley,SF/PF,LAL,@ GSW,29,110.25,3800,6,36.7,12.6,0.9,1.17,41.98,16.14,8.76,6.86,27.7,5.9,10.8,15.30,19.13,19.13,100,,30,5,,8,7.25,1.9
Tyus Jones,PG,MIN,vs DEN,1,111.25,3800,0,19.5,16.2,4.0,0.80,28.71,10.78,9.73,0,13.1,5.5,20.3,0.00,0.00,0.00,100,,40,0,,,,
Guillermo Hernangomez,C,CHA,vs CHI,18,111.00,3800,4.7,38.3,16.9,0.9,1.22,43.72,17.77,9.61,8.64,23.6,5.3,13.9,17.51,19.09,19.09,100,,43,5,,10,4.50,1.2
Derrick Jones Jr.,SF/PF,MIA,vs IND,13,102.75,3800,0,22,16.5,0.5,0.92,33.00,12.45,10.99,0,16.7,5.5,18.0,0.00,0.00,0.00,100,,33,0,,,,
Rodions Kurucs,SF/PF,BKN,@ ORL,14,109.00,3800,1.7,33.8,16.7,0.7,0.80,28.65,10.64,9.18,6.67,19.0,7.4,21.0,22.56,15.48,15.48,100,,45,4.1,Y,20,15.25,4
Aaron Holiday,PG/SG,IND,@ MIA,11,100.75,3800,2.5,33.2,10.5,1.4,0.98,35.36,25.24,8.78,11.44,25.5,4.7,10.7,16.32,15.63,15.63,100,,16,4.1,,14,2.50,0.7
Wayne Ellington,SG/SF,MIA,vs IND,10,102.75,3700,0,25.4,15.5,1.2,0.73,26.12,12.35,10.76,1.82,16.3,7.4,21.3,5.30,3.87,3.87,100,,31,1,,,,
Kyle Korver,SG/SF,UTA,vs HOU,12,115.00,3700,8.2,37.2,14.6,1.0,0.78,28.20,12.77,8.31,9.34,18.7,6.7,18.7,26.34,20.62,20.62,100,,43,5.6,,17,11.50,3.1
Michael Kidd-Gilchrist,SF/PF,CHA,vs CHI,10,111.00,3700,6.1,31.5,17.4,1.0,0.88,31.60,11.32,7.24,7.3,17.2,6.0,19.8,23.23,17.00,17.00,100,,58,4.6,,23,13.50,3.6
James Ennis,SF/PF,HOU,@ UTA,16,108.00,3700,9.7,36.2,14.5,0.6,0.63,22.56,10.24,7.58,9.1,11.5,5.1,23.1,32.00,21.02,21.02,100,,48,5.7,Y,30,17.75,4.8
Raulzinho Neto,PG,UTA,vs HOU,29,115.00,3700,0,14.8,10.5,2.0,0.88,31.38,16.82,7.38,0,16.9,3.7,12.0,0.00,0.00,0.00,100,,30,0,,,,
Dorian Finney-Smith,SF/PF,DAL,@ CLE,23,107.50,3700,8.8,35,17.5,0.7,0.71,25.65,10.26,7.48,7.89,13.2,6.2,24.6,27.68,20.04,20.04,100,,57,5.4,Y,28,20.50,5.5
Josh Hart,SG/SF,LAL,@ GSW,11,110.25,3700,2.4,39.2,19.8,1.5,0.74,26.61,10.41,10.50,7.46,14.0,7.7,26.8,25.79,18.18,18.18,100,,47,4.9,,21,11.25,3
Tony Parker,PG,CHA,vs CHI,9,111.00,3600,1.8,34.8,18.1,4.0,0.98,35.36,12.79,9.43,6.04,25.0,8.6,18.5,17.00,15.95,15.95,100,,48,4.4,,13,5.00,1.4
Jamal Crawford,PG/SG,PHX,vs ATL,22,118.50,3600,5.9,35.9,14.1,3.4,0.78,28.16,11.43,8.57,7.83,19.7,6.3,18.1,24.65,18.78,18.78,100,,39,5.2,,7,3.50,1
Trey Lyles,SF/PF,DEN,@ MIN,3,110.25,3600,4.8,31,17.8,1.4,0.96,34.42,12.07,7.50,5.39,23.6,8.2,18.6,16.08,16.02,16.02,100,,58,4.5,,20,28.00,7.8
Dragan Bender,PF/C,PHX,vs ATL,30,118.50,3600,0,20.7,9.2,0.7,0.75,27.33,17.59,10.36,0,15.5,3.7,12.2,0.00,0.00,0.00,100,,0,0,,,,
Ryan Arcidiacono,PG,CHI,@ CHA,19,105.00,3600,0,29.1,16.4,3.5,0.65,23.34,8.96,9.11,4.23,10.4,4.7,25.2,17.00,10.85,10.85,100,,44,3,,16,11.75,3.3
Harry Giles,PF/C,SAC,vs PHI,11,115.00,3600,0,28.7,13.7,1.4,1.08,38.71,17.87,8.73,5.9,21.4,5.3,12.7,11.88,11.20,11.20,100,,36,3.1,,15,12.50,3.5
Miles Bridges,SF/PF,CHA,vs CHI,9,111.00,3600,2.6,29.3,14.8,1.0,0.78,28.19,12.66,7.63,7.03,15.2,5.6,18.9,20.00,14.02,14.02,100,,48,3.9,,27,18.75,5.2
Matthew Dellavedova,PG/SG,CLE,vs DAL,24,102.50,3500,3.1,32.1,12.9,3.2,0.84,30.40,14.52,8.29,7.85,17.6,4.7,15.3,19.47,15.56,15.56,100,,36,4.4,,19,9.25,2.6
Gorgui Dieng,PF/C,MIN,vs DEN,11,111.25,3500,2.8,26.1,13.6,0.9,1.00,36.14,12.45,6.66,5.02,16.8,4.3,13.6,14.53,12.82,12.82,100,,51,3.7,,15,17.75,5.1
Mike Muscala,PF/C,PHI,@ SAC,21,118.00,3500,9.7,35.7,17.2,1.4,0.78,28.10,10.64,7.42,8.13,14.4,6.0,22.0,27.50,20.85,20.85,100,,57,6,Y,18,10.50,3
T.J. McConnell,PG/SG,PHI,@ SAC,30,118.00,3500,10.3,39.1,17.6,3.9,0.84,30.20,9.67,8.21,6.3,13.9,5.5,20.9,23.46,22.66,22.66,100,,53,6.5,,26,24.50,7
Malik Monk,PG/SG,CHA,vs CHI,9,111.00,3500,4.4,33.6,17.1,1.8,0.91,32.94,10.88,8.35,6.17,26.0,9.1,18.7,20.40,16.93,16.93,100,,51,4.8,,20,29.75,8.5
D.J. Wilson,PF/C,MIL,@ WAS,8,116.25,3500,2.1,31.8,16.0,1.0,0.89,32.09,13.90,8.49,6.87,14.1,4.9,17.9,17.79,14.84,14.84,100,,47,4.2,,23,15.25,4.4
Frank Jackson,PG/SG,NOP,@ SAS,19,110.00,3500,6.5,32.8,9.3,0.8,0.66,23.92,13.93,7.52,8.96,16.6,4.8,14.0,23.15,17.76,17.76,100,,19,5.1,Y,42,31.00,8.9
Royce O'Neale,SF,UTA,vs HOU,25,115.00,3500,1.6,34.1,12.5,1.3,0.69,24.65,12.39,9.29,7.86,12.0,3.8,18.2,22.85,15.54,15.54,100,,26,4.4,,24,22.50,6.4
Mohamed Bamba,C,ORL,vs BKN,29,112.00,3500,0,14.6,16.7,0.8,1.02,36.94,14.31,7.29,0,18.4,5.2,16.3,0.00,0.00,0.00,100,,56,0,,,,
Elie Okobo,PG,PHX,vs ATL,26,118.50,3500,6.8,36,13.3,2.3,0.73,26.17,12.01,8.33,8.31,19.5,5.9,18.3,24.92,19.29,19.29,100,,37,5.5,Y,31,29.75,8.5
De'Anthony Melton,PG,PHX,vs ATL,22,118.50,3500,0,20.2,17.3,3.3,0.85,30.64,11.65,10.10,0,14.6,5.8,20.4,0.00,0.00,0.00,100,,42,0,,,,
Theo Pinson,SG/SF,BKN,@ ORL,13,109.00,3500,0,22.4,10.1,1.7,0.73,26.35,14.66,11.18,0,16.7,4.0,13.8,0.00,0.00,0.00,100,,0,0,,11,12.50,3.6
Tyson Chandler,C,LAL,@ GSW,22,110.25,3400,0,14.3,14.2,0.8,0.83,29.66,12.21,7.13,0,8.8,2.2,17.2,0.00,0.00,0.00,100,,50,0,,,,
Corey Brewer,SG/SF,PHI,@ SAC,18,118.00,3400,0,36.6,18.0,1.5,0.81,29.08,11.67,10.52,6.48,16.8,7.5,22.3,20.00,15.52,15.52,100,,42,4.6,,6,7.00,2.1
Jonathon Simmons,SG/SF,ORL,vs BKN,5,112.00,3400,0,12.4,14.5,2.3,0.70,25.36,9.96,6.21,0,19.9,7.0,20.6,0.00,0.00,0.00,100,,57,0,,,,
Yogi Ferrell,PG/SG,SAC,vs PHI,17,115.00,3400,0,24.2,12.1,2.0,0.82,29.44,20.44,7.50,6.79,16.9,5.0,14.8,11.96,9.17,9.17,100,,38,2.7,,13,9.50,2.8
Jonah Bolden,PF,PHI,@ SAC,30,118.00,3400,9.2,37.6,11.6,0.6,0.91,32.87,18.54,8.10,10.71,13.7,3.1,12.7,20.80,21.38,21.38,100,,30,6.3,,13,3.25,1
Luol Deng,SF/PF,MIN,vs DEN,12,111.25,3300,4.8,22.8,11.0,0.4,0.89,31.89,9.63,5.16,4.25,17.1,3.8,12.4,15.90,12.50,12.50,100,,53,3.8,,20,15.75,4.8
Jonas Jerebko,SF/PF,GSW,vs LAL,13,124.25,3300,0,17.4,16.8,1.6,0.88,31.78,11.13,8.68,0,14.5,5.4,19.1,0.00,0.00,0.00,100,,48,0,,2,1.25,0.4
Doug McDermott,SF/PF,IND,@ MIA,6,100.75,3300,0,13.8,10.6,0.8,0.61,21.91,11.36,6.91,0,15.1,5.1,17.4,0.00,0.00,0.00,100,,35,0,,,,
Nene Hilario,C,HOU,@ UTA,26,108.00,3300,0.8,15.4,10.0,0.6,0.76,27.49,10.68,4.17,3.03,12.1,2.8,13.1,10.20,7.09,7.09,100,,58,2.1,,17,18.25,5.5
George Hill,PG/SG,MIL,@ WAS,21,116.25,3300,8.3,35.2,16.0,2.3,0.69,24.95,10.74,7.70,8.16,14.7,6.2,23.1,27.36,19.81,19.81,100,,52,6,,23,29.00,8.8
Solomon Hill,SF/PF,NOP,@ SAS,20,110.00,3300,1.3,25.1,11.6,1.3,0.55,19.88,9.53,6.80,5.64,9.2,3.8,21.0,21.30,11.50,11.50,100,,41,3.5,Y,11,5.75,1.7
Salah Mejri,C,DAL,@ CLE,6,107.50,3300,5,24.7,6.8,0.4,0.93,33.22,24.43,5.65,11.62,15.3,1.9,7.3,17.12,13.44,13.44,100,,17,4.1,,,,
Sam Dekker,SF/PF,WAS,vs MIL,30,110.25,3300,1.9,32.2,14.7,0.9,0.85,30.75,13.47,8.64,6.21,16.3,5.7,17.3,16.60,14.89,14.89,100,,41,4.5,,18,15.50,4.7
Treveon Graham,SG/SF,BKN,@ ORL,13,109.00,3300,2.9,26.2,11.3,1.1,0.49,17.71,8.07,6.67,6.12,12.0,5.3,22.9,27.30,12.89,12.89,100,,41,3.9,Y,22,10.25,3.1
Juan Hernangomez,SF/PF,DEN,@ MIN,26,110.25,3300,0,27,17.2,0.9,0.74,26.45,11.61,11.74,1.94,11.4,5.5,23.4,6.00,3.47,3.47,100,,32,1.1,,16,14.25,4.3
Chasson Randle,PG/SG,WAS,vs MIL,29,110.25,3300,2,23.5,11.7,2.0,0.76,27.28,13.08,6.15,4.91,17.6,4.4,15.4,13.52,11.22,11.22,100,,47,3.4,,14,10.00,3
Shaquille Harrison,PG/SF,CHI,@ CHA,15,105.00,3300,3.2,29.4,13.9,1.6,0.79,28.73,11.96,7.49,6.62,15.7,5.0,17.5,19.93,14.41,14.41,100,,46,4.4,,17,17.00,5.2
Justin Jackson,SF/PF,SAC,vs PHI,7,115.00,3300,1.4,27.9,14.2,1.3,0.66,23.94,9.17,7.57,5.15,12.9,5.8,21.4,20.20,12.79,12.79,100,,47,3.9,,10,7.50,2.3
Omari Spellman,PF/C,ATL,@ PHX,28,116.50,3300,0,32,14.7,0.8,0.85,30.82,15.59,10.45,6.76,15.0,5.2,17.2,15.60,11.11,11.11,100,,29,3.4,,7,2.75,0.8
Landry Shamet,PG/SG,PHI,@ SAC,30,118.00,3300,12.4,38.8,13.8,1.1,0.69,24.95,11.57,7.54,8.33,15.6,6.4,20.0,25.92,23.69,23.69,100,,45,7.2,Y,34,8.50,2.6
Brandon Knight,PG/SG,HOU,@ UTA,5,108.00,3200,0,11.5,5.4,0.8,0.55,19.59,12.97,5.76,0,19.1,3.9,9.9,0.00,0.00,0.00,100,,0,0,,,,
Amir Johnson,PF/C,PHI,@ SAC,21,118.00,3200,0,11.7,9.6,1.2,1.00,36.23,15.58,5.87,0,17.6,2.8,9.6,0.00,0.00,0.00,100,,39,0,,,,
Anthony Tolliver,SF/PF,MIN,vs DEN,6,111.25,3200,0,13.9,10.3,0.6,0.64,22.88,14.80,6.97,0,11.6,3.6,16.2,0.00,0.00,0.00,100,,32,0,,11,6.25,2
Thabo Sefolosha,SF/PF,UTA,vs HOU,25,115.00,3200,0,13.4,9.0,0.4,0.81,29.12,16.51,6.72,0,12.5,2.2,11.1,0.00,0.00,0.00,100,,25,0,,,,
Tony Snell,SG/SF,MIL,@ WAS,19,116.25,3200,9.9,31.1,11.6,0.8,0.69,24.73,9.53,6.08,7.06,13.5,4.8,16.9,26.68,18.97,18.97,100,,48,5.9,Y,24,22.25,7
Ian Mahinmi,C,WAS,vs MIL,1,110.25,3200,0,25.8,11.9,0.8,0.82,29.44,13.00,8.59,4.96,13.1,2.7,14.5,13.74,8.57,8.57,100,,28,2.7,,,,
Quinn Cook,PG,GSW,vs LAL,7,124.25,3200,0,27,14.4,1.8,0.91,32.99,15.56,10.48,2.83,20.3,6.7,15.8,6.54,6.04,6.04,100,,27,1.9,,5,4.50,1.4
Jerian Grant,PG,ORL,vs BKN,22,112.00,3200,0,14,12.5,2.9,0.71,25.59,12.05,7.01,0,13.2,3.9,17.6,0.00,0.00,0.00,100,,44,0,,,,
Rodney McGruder,SG/SF,MIA,vs IND,10,102.75,3200,0,20.6,18.3,2.1,0.70,25.24,9.78,10.29,0,16.3,8.2,26.2,0.00,0.00,0.00,100,,44,0,,,,
Cheick Diallo,PF/C,NOP,@ SAS,4,110.00,3200,0,26,9.9,0.3,1.00,35.87,21.26,7.89,8.74,14.5,2.8,9.9,14.80,10.26,10.26,100,,20,3.2,,23,31.00,9.7
Jakob Poeltl,C,SAS,vs NOP,25,120.00,3200,0,20.2,14.2,1.2,0.96,34.58,12.44,7.51,2.2,13.9,3.4,14.8,6.37,5.16,5.16,100,,47,1.6,,7,8.50,2.7
Jordan Bell,PF/C,GSW,vs LAL,13,124.25,3200,0,15.4,10.2,1.3,0.89,32.06,15.05,7.71,0,13.1,2.5,11.4,0.00,0.00,0.00,100,,24,0,,2,0.00,
Sterling Brown,SG/SF,MIL,@ WAS,21,116.25,3200,4.3,31.3,12.6,1.3,0.77,27.93,10.66,7.71,6.08,15.3,4.7,16.3,20.53,15.87,15.87,100,,39,5,,17,9.00,2.8
Isaiah Briscoe,PG/SG,ORL,vs BKN,22,112.00,3200,1.9,25.1,6.9,1.7,0.63,22.68,32.19,6.63,16.02,16.6,2.9,11.0,17.92,11.85,11.85,100,,4,3.7,,19,11.75,3.7
Alfonzo McKinnie,SF/PF,GSW,vs LAL,27,124.25,3200,0,24.5,11.5,0.4,0.78,28.02,12.79,7.03,5.2,15.0,4.3,14.8,14.65,10.42,10.42,100,,39,3.3,,14,13.25,4.1
Daniel Hamilton,SG/SF,ATL,@ PHX,17,116.50,3200,0,16.1,8.8,1.2,0.77,27.74,15.74,8.03,0,16.7,3.3,11.4,0.00,0.00,0.00,100,,9,0,,,,
Devonte' Graham,PG/SG,CHA,vs CHI,9,111.00,3200,0,17.3,10.1,2.1,0.78,28.30,15.65,8.64,0,16.1,4.1,12.9,0.00,0.00,0.00,100,,14,0,,,,
Gary Clark,PF/C,HOU,@ UTA,16,108.00,3200,0,14.8,9.4,0.4,0.63,22.77,13.88,7.38,0,9.4,3.1,14.9,0.00,0.00,0.00,100,,21,0,,2,0.00,
Isaiah Hartenstein,PF/C,HOU,@ UTA,26,108.00,3200,0,9.1,6.1,0.5,0.75,27.05,15.73,4.56,0,11.2,1.7,8.1,0.00,0.00,0.00,100,,25,0,,8,4.25,1.3
Ryan Anderson,PF/C,PHX,vs ATL,30,118.50,3100,0,13.2,9.6,1.1,0.52,18.62,8.55,6.58,0,10.2,4.0,18.5,0.00,0.00,0.00,100,,31,0,,,,
Troy Daniels,SG,PHX,vs ATL,22,118.50,3100,0,21.4,9.3,0.3,0.70,25.24,12.79,7.02,3.96,18.1,4.7,13.2,11.16,7.31,7.31,100,,25,2.4,,,,
Channing Frye,PF/C,CLE,vs DAL,10,102.50,3100,0,9.4,7.3,0.6,0.72,25.75,27.20,4.72,0,18.5,3.3,10.2,0.00,0.00,0.00,100,,35,0,,,,
Pau Gasol,C,SAS,vs NOP,25,120.00,3100,0,24.9,15.3,1.9,1.17,41.82,15.04,9.52,2.33,15.0,3.4,13.1,5.58,5.85,5.85,100,,38,1.9,,14,16.50,5.3
Vince Carter,SF/PF,ATL,@ PHX,14,116.50,3100,0,14,13.4,1.0,0.84,30.12,12.22,6.98,0,16.5,5.7,16.0,0.00,0.00,0.00,100,,48,0,,4,2.50,0.8
