Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
LaMarcus Aldridge,PF/C,SAS,@ MEM,4,103.75,7400,21.6,59.3,37.3,2.4,1.15,41.58,8.61,10.79,8.34,26.9,15.7,32.3,34.86,37.75,37.75,100,,71,5.1,Y,30,24.75,3.3
Mike Conley,PG,MEM,vs SAS,14,101.75,7400,18.4,57.5,37.6,6.2,1.11,39.99,10.36,11.18,9.53,27.2,16.1,33.9,33.11,35.16,35.16,100,,70,4.8,Y,32,28.50,3.9
Donovan Mitchell,PG/SG,UTA,vs ORL,13,108.25,7300,21.2,58.7,33.4,3.4,1.02,36.85,9.62,10.72,10.16,30.4,18.5,32.7,38.02,37.26,37.26,100,,68,5.1,Y,37,51.50,7.1
Jimmy Butler,SG/SF,PHI,@ WAS,24,115.75,7200,19,67.3,35.9,3.6,1.09,39.27,11.28,13.81,11.2,22.5,14.3,32.9,35.75,39.72,39.72,100,,62,5.5,Y,36,40.75,5.7
John Collins,PF/C,ATL,@ BKN,23,109.25,7200,22.7,57.6,36.4,2.4,1.23,44.38,9.38,9.97,8.19,23.4,12.9,29.5,31.42,37.70,37.70,100,,73,5.2,Y,35,51.50,7.2
Chris Paul,PG,HOU,vs MIL,3,113.75,7100,0,22.1,37.4,8.0,1.13,40.65,11.23,11.06,0,23.1,12.7,33.1,0.00,0.00,0.00,100,,70,0,,,,
T.J. Warren,SF/PF,PHX,@ DAL,13,103.25,7100,11.7,53.6,30.1,1.6,0.96,34.70,9.95,11.97,8.92,23.3,14.4,31.3,32.26,29.61,29.61,100,,60,4.2,Y,39,30.25,4.3
Domantas Sabonis,PF/C,IND,@ BOS,18,104.25,7100,27.6,59,33.5,2.9,1.33,47.81,11.93,8.98,11.24,24.2,9.6,25.2,33.92,41.04,41.04,100,,73,5.8,Y,27,35.75,5
Kyle Kuzma,SF/PF,LAL,vs DET,9,108.50,7000,15.6,50.3,31.3,2.5,0.95,34.35,7.06,9.90,7.02,22.9,14.9,32.8,35.80,30.47,30.47,100,,68,4.4,Y,29,45.00,6.4
DeAndre Jordan,C,DAL,vs PHX,28,114.25,6900,20.1,58.2,35.0,2.1,1.12,40.48,10.40,10.87,9.26,14.1,6.3,31.2,32.07,36.43,36.43,100,,69,5.3,Y,32,23.25,3.4
Lonzo Ball,PG,LAL,vs DET,28,108.50,6800,17.1,57.9,27.1,5.0,0.91,32.75,10.53,11.66,10.23,16.7,9.3,29.8,34.96,34.54,34.54,100,,57,5.1,Y,35,33.25,4.9
Myles Turner,C,IND,@ BOS,18,104.25,6700,0,22.6,30.8,1.8,1.10,39.83,12.20,11.29,0,20.4,10.5,27.9,0.00,0.00,0.00,100,,63,0,,,,
Kris Dunn,PG/SG,CHI,@ POR,30,99.25,6700,22.4,54.3,32.2,6.9,1.04,37.60,7.27,9.11,6.6,23.1,12.1,30.9,32.67,36.10,36.10,100,,72,5.4,Y,30,34.75,5.2
Zach LaVine,PG/SG,CHI,@ POR,30,99.25,6600,23,56,37.8,4.4,1.10,39.44,7.24,9.43,6.57,30.7,18.2,34.5,32.66,37.17,37.17,100,,75,5.6,Y,33,24.00,3.6
Marc Gasol,C,MEM,vs SAS,5,101.75,6500,12,49.2,38.5,4.5,1.13,40.59,9.30,10.64,8.61,22.2,12.7,34.1,33.32,27.96,27.96,100,,72,4.3,Y,37,54.50,8.4
C.J. McCollum,PG/SG,POR,vs CHI,4,109.25,6500,14.1,46.6,31.9,2.6,0.93,33.39,9.23,9.29,8.97,25.6,18.1,34.4,35.00,28.00,28.00,100,,71,4.3,Y,31,34.25,5.3
Aaron Gordon,SF/PF,ORL,@ UTA,22,99.25,6400,14.7,52.1,32.8,3.3,0.99,35.52,10.91,10.68,10.54,21.4,13.0,33.2,34.77,30.70,30.70,100,,67,4.8,Y,36,37.00,5.8
Khris Middleton,SG/SF,MIL,@ HOU,15,114.75,6400,20.7,46.5,33.8,4.2,1.09,39.05,8.18,7.37,7.29,24.0,14.1,31.1,32.07,31.72,31.72,100,,78,5,Y,35,31.75,5
Spencer Dinwiddie,PG/SG,BKN,vs ATL,23,117.25,6400,14.4,49.8,29.4,5.1,1.03,37.00,10.19,10.12,7.55,24.4,12.1,28.6,26.68,29.53,29.53,100,,66,4.6,,29,30.00,4.7
Al Horford,PF/C,BOS,vs IND,9,111.25,6300,15.4,42,30.1,3.7,1.06,38.09,10.48,7.62,7.91,18.4,10.0,28.4,27.16,26.78,26.78,100,,75,4.3,Y,18,23.25,3.7
Lauri Markkanen,PF,CHI,@ POR,20,99.25,6300,16.5,54.4,32.4,1.1,1.04,37.29,10.84,10.84,9.87,25.9,14.8,31.2,32.78,32.71,32.71,100,,67,5.2,Y,32,26.75,4.2
Nikola Mirotic,PF/C,NOP,vs CLE,13,120.00,6200,0,40.4,34.6,1.0,1.16,41.59,10.56,11.68,5.6,22.1,13.4,29.9,19.10,17.08,17.08,100,,66,2.8,,22,25.00,4
Trae Young,PG,ATL,@ BKN,24,109.25,6200,16,54.3,31.5,7.3,1.07,38.61,9.94,10.95,8.37,27.1,13.9,29.4,30.32,32.38,32.38,100,,65,5.2,Y,29,32.00,5.2
Eric Gordon,SG/SF,HOU,vs MIL,29,113.75,6100,0,17.5,24.3,2.2,0.73,26.48,9.32,8.77,0,22.6,14.6,33.1,0.00,0.00,0.00,100,,64,0,,,,
Josh Hart,PG/SG,LAL,vs DET,10,108.50,6100,8.8,45.9,20.8,1.5,0.77,27.62,10.66,10.62,10.32,14.6,8.2,27.1,34.86,24.68,24.68,100,,49,4,Y,26,11.75,1.9
Otto Porter,SF/PF,WAS,vs PHI,6,112.75,6000,9.9,48.8,26.3,2.0,0.94,33.58,9.82,11.12,8.08,17.6,9.9,28.1,29.61,26.56,26.56,100,,58,4.4,,33,36.00,6
Tristan Thompson,C,CLE,@ NOP,17,105.00,6000,15.6,60.4,32.0,2.1,1.07,38.42,11.53,12.79,10.97,17.9,9.4,30.0,34.25,34.80,34.80,100,,60,5.8,Y,29,25.00,4.2
Caris LeVert,PG/SG,BKN,vs ATL,22,117.25,6000,0,21.5,32.0,3.7,1.08,38.81,11.55,10.77,0,26.8,14.6,29.7,0.00,0.00,0.00,100,,66,0,,,,
Thomas Bryant,PF/C,WAS,vs PHI,8,112.75,6000,1.3,44.4,18.7,0.9,1.04,37.64,20.81,12.30,12.28,16.7,5.2,17.9,21.24,19.77,19.77,100,,34,3.3,Y,14,22.00,3.7
Eric Bledsoe,PG/SG,MIL,@ HOU,22,114.75,5900,17,48.2,32.1,5.5,1.08,39.07,10.55,8.91,8.94,21.7,11.8,29.6,30.52,30.34,30.34,100,,72,5.1,Y,28,26.50,4.5
Larry Nance Jr.,PF/C,CLE,@ NOP,14,105.00,5900,0,24.1,27.0,3.2,1.05,38.02,11.82,12.03,0,16.2,6.6,25.6,0.00,0.00,0.00,100,,55,0,,,,
Jayson Tatum,SF/PF,BOS,vs IND,7,111.25,5900,13.4,41.4,30.6,1.8,0.98,35.36,7.58,7.98,6.34,22.3,13.3,31.1,30.10,25.40,25.40,100,,74,4.3,Y,25,27.50,4.7
Elfrid Payton,PG,NOP,vs CLE,12,120.00,5800,6.9,52.6,25.9,5.2,1.00,36.17,10.31,13.06,8.02,20.0,9.3,25.8,28.00,26.49,26.49,100,,50,4.6,Y,28,23.75,4.1
Bojan Bogdanovic,SG/SF,IND,@ BOS,5,104.25,5800,15,39.8,26.1,1.7,0.82,29.55,7.48,7.10,6.97,20.3,11.6,31.9,33.53,25.62,25.62,100,,73,4.4,Y,24,17.75,3.1
Jarrett Allen,C,BKN,vs ATL,4,117.25,5800,9,38.5,28.0,1.5,1.05,37.88,9.18,8.43,6.51,17.5,7.6,26.6,25.54,21.66,21.66,100,,70,3.7,Y,25,25.75,4.4
Trevor Ariza,SF/PF,WAS,vs PHI,6,112.75,5700,10.9,45.9,27.2,3.6,0.77,27.91,8.52,9.99,8.7,15.2,10.1,35.1,36.75,25.87,25.87,100,,63,4.5,Y,31,26.75,4.7
Thaddeus Young,SF/PF,IND,@ BOS,18,104.25,5700,16.2,51.1,26.2,1.7,0.86,31.07,8.64,9.98,8.02,17.8,10.3,30.4,33.42,31.15,31.15,100,,62,5.5,Y,26,20.50,3.6
Gordon Hayward,SF/PF,BOS,vs IND,7,111.25,5700,9,43,25.3,3.6,0.94,33.94,11.75,9.72,9.03,19.1,9.4,26.9,27.66,23.54,23.54,100,,62,4.1,,22,27.25,4.8
Derrick Favors,PF/C,UTA,vs ORL,7,108.25,5600,14.4,37,25.5,1.1,1.09,39.13,8.41,6.45,5.96,18.6,7.7,23.5,25.51,24.08,24.08,100,,75,4.3,Y,21,14.25,2.5
Marcus Morris,SF/PF,BOS,vs IND,7,111.25,5600,9.3,40.5,27.1,1.4,0.99,35.68,10.28,8.90,7.57,21.2,11.0,27.3,26.50,22.66,22.66,100,,67,4,Y,23,36.50,6.5
J.J. Redick,SG/SF,PHI,@ WAS,24,115.75,5600,0,15.5,27.3,2.8,0.88,31.70,8.50,7.76,0,22.8,13.9,31.0,0.00,0.00,0.00,100,,72,0,,,,
Dwight Howard,C,WAS,vs PHI,12,112.75,5500,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Kyle Anderson,PG/SF,MEM,vs SAS,15,101.75,5500,13.7,44.8,24.1,3.1,0.80,28.75,8.03,8.87,7.66,12.8,6.4,30.1,34.32,27.01,27.01,100,,63,4.9,Y,33,23.75,4.3
Ricky Rubio,PG,UTA,vs ORL,13,108.25,5500,0,21.2,28.9,6.2,0.99,35.60,14.56,10.60,0,23.9,11.3,29.3,0.00,0.00,0.00,100,,63,0,,,,
DeMarre Carroll,SF/PF,BKN,vs ATL,25,117.25,5500,9.5,42.3,19.6,1.1,0.81,29.23,10.35,9.38,8.05,18.8,8.1,24.1,28.01,23.56,23.56,100,,52,4.3,,21,21.25,3.9
Kent Bazemore,SG/SF,ATL,@ BKN,1,109.25,5500,0,22.4,27.8,2.6,1.02,36.65,10.06,11.19,0,21.5,11.4,27.3,0.00,0.00,0.00,100,,60,0,,,,
Joe Ingles,SG/SF,UTA,vs ORL,3,108.25,5500,11.1,41.1,27.0,4.7,0.87,31.38,8.80,8.55,7.72,17.7,9.7,31.0,31.59,23.95,23.95,100,,68,4.4,Y,35,33.00,6
Al-Farouq Aminu,SF/PF,POR,vs CHI,18,109.25,5400,12.7,41.4,24.3,1.0,0.80,29.04,8.13,8.20,7.12,12.8,7.5,30.2,31.54,25.04,25.04,100,,66,4.6,Y,27,20.00,3.7
Malcolm Brogdon,PG/SG,MIL,@ HOU,15,114.75,5400,19.2,43.4,28.0,3.4,0.95,34.24,8.72,6.93,7.17,20.1,11.5,29.4,29.59,29.56,29.56,100,,75,5.5,Y,36,35.25,6.5
Tomas Satoransky,PG/SG,WAS,vs PHI,26,112.75,5400,10.3,45.6,16.5,3.1,0.76,27.51,10.46,10.09,9.88,13.1,5.1,21.6,34.00,25.43,25.43,100,,39,4.7,Y,29,31.75,5.9
Wendell Carter Jr.,PF/C,CHI,@ POR,2,99.25,5400,3.9,41.8,25.3,1.8,1.00,36.17,10.87,10.84,9.07,19.6,8.5,25.2,30.03,20.12,20.12,100,,57,3.7,Y,29,31.50,5.8
Jaren Jackson Jr.,PF/C,MEM,vs SAS,5,101.75,5400,6.5,48.3,25.8,1.2,1.01,36.33,11.10,11.95,9.03,22.7,9.8,25.6,29.29,24.43,24.43,100,,54,4.5,Y,18,16.00,3
Evan Fournier,SG/SF,ORL,@ UTA,12,99.25,5300,8.5,43.4,26.3,3.6,0.87,31.30,10.31,9.97,8.93,23.7,13.2,30.3,31.19,23.49,23.49,100,,62,4.4,Y,37,2.50,0.5
Rudy Gay,SF/PF,SAS,@ MEM,11,103.75,5300,0,18.8,28.4,2.4,1.06,38.25,9.05,9.40,0,21.2,10.6,26.7,0.00,0.00,0.00,100,,67,0,,,,
Harrison Barnes,SF/PF,DAL,vs PHX,22,114.25,5300,16.1,47.1,27.7,1.1,0.87,31.36,9.29,8.85,8.77,23.5,14.4,31.8,33.98,29.36,29.36,100,,68,5.5,Y,35,30.50,5.8
Kentavious Caldwell-Pope,SG/SF,LAL,vs DET,10,108.50,5300,3.2,36.2,17.0,1.0,0.74,26.55,12.24,9.41,7.85,16.1,7.6,23.0,23.08,17.36,17.36,100,,45,3.3,,26,28.00,5.3
JaVale McGee,C,LAL,vs DET,29,108.50,5300,14.6,44.6,27.0,0.8,1.16,41.76,11.36,8.59,7.57,19.7,8.6,23.3,24.00,27.46,27.46,100,,68,5.2,Y,25,23.25,4.4
Jordan Clarkson,PG/SG,CLE,@ NOP,12,105.00,5200,16.7,45.7,26.5,2.3,1.00,36.00,8.86,8.28,7.63,29.2,14.8,26.5,31.00,29.14,29.14,100,,69,5.6,,30,41.00,7.9
Dewayne Dedmon,PF/C,ATL,@ BKN,30,109.25,5200,13.6,48.5,24.9,1.2,1.02,36.91,9.92,9.97,7.42,16.8,7.9,24.3,26.92,28.51,28.51,100,,60,5.5,Y,27,25.50,4.9
Joe Harris,SG/SF,BKN,vs ATL,22,117.25,5200,13.1,39.1,23.3,2.4,0.79,28.39,8.39,7.43,6.86,17.1,9.6,29.6,29.45,24.24,24.24,100,,68,4.7,Y,30,32.75,6.3
Josh Jackson,SF/PF,PHX,@ DAL,13,103.25,5200,11.6,43.9,19.8,2.2,0.90,32.35,10.67,9.24,9.48,24.1,8.9,22.0,32.00,25.41,25.41,100,,53,4.9,Y,30,36.50,7
Jeff Green,SF/PF,WAS,vs PHI,6,112.75,5100,7.2,43.1,22.3,1.7,0.83,29.84,10.56,10.26,9.44,16.4,8.3,26.9,32.18,22.59,22.59,100,,54,4.4,Y,25,20.25,4
Rajon Rondo,PG,LAL,vs DET,28,108.50,5000,0,21.7,25.8,6.7,1.06,38.06,11.98,10.87,0,17.7,7.9,24.4,0.00,0.00,0.00,100,,58,0,,,,
Darren Collison,PG,IND,@ BOS,4,104.25,5000,6.8,42.2,24.1,5.6,0.87,31.48,10.82,10.11,8,15.3,7.5,27.6,26.62,22.01,22.01,100,,58,4.4,Y,22,16.00,3.2
Alec Burks,PG/SG,CLE,@ NOP,12,105.00,5000,8,44.5,19.6,2.0,0.85,30.45,12.51,10.42,10.74,21.4,8.8,23.1,30.90,23.61,23.61,100,,47,4.7,Y,27,22.50,4.5
Taurean Prince,SF,ATL,@ BKN,1,109.25,5000,0,17,26.0,2.4,0.91,32.89,10.78,8.50,0,22.9,12.0,28.5,0.00,0.00,0.00,100,,67,0,,,,
Brook Lopez,C,MIL,@ HOU,1,114.75,4900,5.8,36,24.3,1.0,0.88,31.78,8.10,8.63,6.09,17.4,9.8,27.5,27.06,18.73,18.73,100,,64,3.8,Y,33,23.75,4.8
Derrick White,PG/SG,SAS,@ MEM,19,103.75,4900,12.2,46.9,18.9,3.4,0.81,29.30,10.27,9.90,8.75,16.0,6.5,23.3,30.68,27.06,27.06,100,,48,5.5,Y,16,16.50,3.4
Marcus Smart,PG/SG,BOS,vs IND,16,111.25,4800,11.1,38.6,21.8,4.2,0.84,30.04,8.40,7.88,6.41,13.9,6.2,26.1,27.46,22.87,22.87,100,,64,4.8,Y,22,12.50,2.6
Rondae Hollis-Jefferson,PF/C,BKN,vs ATL,22,117.25,4800,0,19.6,22.3,1.9,0.93,33.34,8.84,9.81,0,20.8,8.9,24.1,0.00,0.00,0.00,100,,56,0,,,,
Bobby Portis,PF/C,CHI,@ POR,20,99.25,4700,12.3,43.3,25.9,1.1,1.08,38.89,9.31,8.84,6.4,26.7,11.5,24.0,24.75,25.59,25.59,100,,66,5.4,,19,22.50,4.8
Kevin Huerter,SG/SF,ATL,@ BKN,24,109.25,4700,10.3,40,18.0,2.4,0.70,25.24,18.33,8.51,17.29,15.2,7.4,25.6,33.96,23.02,23.02,100,,53,4.9,Y,37,31.50,6.7
Jae Crowder,SF/PF,UTA,vs ORL,3,108.25,4600,6.3,37.8,23.5,1.6,0.86,31.13,9.95,9.00,6.91,19.0,9.7,27.2,25.00,19.75,19.75,100,,62,4.3,,34,14.50,3.2
D.J. Augustin,PG,ORL,@ UTA,6,99.25,4600,6.5,37.5,22.4,4.8,0.81,28.96,8.72,8.85,6.91,16.4,7.8,27.8,28.54,19.75,19.75,100,,60,4.3,Y,30,35.25,7.7
Reggie Jackson,PG/SG,DET,@ LAL,15,107.50,4600,14,39.7,26.5,4.3,0.94,33.95,7.44,7.33,5.71,23.4,12.3,28.1,27.64,24.99,24.99,100,,72,5.4,Y,32,28.00,6.1
DeAndre Bembry,SG/SF,ATL,@ BKN,1,109.25,4600,8,37.2,21.2,2.6,0.89,32.07,11.93,8.34,9.65,18.0,7.9,23.9,29.12,20.50,20.50,100,,61,4.5,Y,29,7.50,1.6
Austin Rivers,PG/SG,HOU,vs MIL,29,113.75,4500,9.4,37.1,16.7,2.3,0.63,22.75,7.49,7.93,8.32,15.1,7.5,26.4,40.00,21.27,21.27,100,,53,4.7,Y,39,24.00,5.3
Markieff Morris,PF/C,WAS,vs PHI,8,112.75,4500,0,22.2,23.2,1.8,0.89,32.06,12.76,11.10,0,19.5,9.6,26.0,0.00,0.00,0.00,100,,52,0,,,,
Alex Len,C,ATL,@ BKN,30,109.25,4500,4.8,46,20.9,1.0,1.03,37.07,13.24,11.79,7.83,21.5,8.2,20.3,21.28,22.45,22.45,100,,44,5,,19,17.00,3.8
Jaylen Brown,SG/SF,BOS,vs IND,16,111.25,4500,9.3,41.2,21.9,1.5,0.83,29.83,11.27,9.12,7.46,21.7,10.5,26.4,23.84,22.98,22.98,100,,58,5.1,,29,40.25,8.9
Dennis Smith Jr.,PG,DAL,vs PHX,20,114.25,4500,0,17.7,24.2,3.9,0.87,31.44,10.20,8.87,0,22.5,10.6,27.7,0.00,0.00,0.00,100,,63,0,,,,
Collin Sexton,PG,CLE,@ NOP,26,105.00,4500,8.7,38.9,22.9,2.8,0.77,27.66,8.54,8.63,7.1,25.4,13.7,29.8,29.93,21.61,21.61,100,,62,4.8,Y,25,22.25,4.9
Wesley Matthews,SG/SF,DAL,vs PHX,20,114.25,4400,10.9,36.1,22.8,2.2,0.75,27.01,7.46,7.20,6.59,18.5,10.9,30.4,31.79,21.68,21.68,100,,68,4.9,Y,29,25.00,5.7
Terrence Ross,SG/SF,ORL,@ UTA,12,99.25,4400,6.5,33.1,22.4,1.5,0.88,31.59,9.89,7.60,6.68,23.0,11.5,25.6,24.33,17.86,17.86,100,,66,4.1,,29,22.25,5.1
Cedi Osman,SF/PF,CLE,@ NOP,14,105.00,4400,8.9,37.9,22.7,2.3,0.71,25.75,7.02,8.27,6.39,18.1,10.6,31.8,32.79,21.31,21.31,100,,64,4.8,Y,33,16.00,3.6
Juan Jose Barea,PG/SG,DAL,vs PHX,20,114.25,4300,10.5,39.6,23.3,5.6,1.18,42.43,10.67,8.32,5.98,27.5,10.1,19.8,20.16,22.94,22.94,100,,64,5.3,,18,12.50,2.9
P.J. Tucker,SF/PF,HOU,vs MIL,29,113.75,4300,11,37.4,21.1,1.1,0.60,21.62,7.59,7.56,7.41,9.8,6.7,35.2,35.15,22.32,22.32,100,,64,5.2,Y,43,32.50,7.6
JaMychal Green,SF/PF,MEM,vs SAS,5,101.75,4300,6.8,32.3,22.3,0.8,0.96,34.50,11.97,7.29,7.59,20.8,7.9,23.3,22.82,17.71,17.71,100,,67,4.1,,28,34.25,8
Raulzinho Neto,PG,UTA,vs ORL,13,108.25,4300,17.7,43.1,10.0,1.9,0.92,32.80,17.10,7.28,15.37,16.6,3.3,10.9,32.36,28.57,28.57,100,,27,6.6,Y,31,19.25,4.5
Bryn Forbes,PG/SG,SAS,@ MEM,19,103.75,4300,15.2,42,20.9,2.3,0.75,27.10,8.20,7.66,7.18,18.4,10.0,27.8,31.50,26.71,26.71,100,,63,6.2,Y,32,21.50,5
De'Anthony Melton,PG,PHX,@ DAL,19,103.25,4300,8.7,45.7,17.7,3.0,0.86,30.79,12.41,10.57,10.34,15.1,6.3,20.7,30.00,24.60,24.60,100,,40,5.7,Y,25,23.75,5.5
Jeremy Lin,PG/SG,ATL,@ BKN,24,109.25,4200,7.8,43.2,20.6,3.6,1.08,39.00,11.59,10.10,6.7,22.1,7.2,19.1,20.80,22.98,22.98,100,,51,5.5,,28,30.75,7.3
Gerald Green,SG/SF,HOU,vs MIL,29,113.75,4200,6.1,35.1,14.5,0.4,0.73,26.39,11.56,8.29,7.58,18.7,7.1,19.8,23.61,18.56,18.56,100,,43,4.4,,33,22.50,5.4
Rodney Hood,SG/SF,CLE,@ NOP,12,105.00,4200,0,14.7,21.2,2.0,0.75,27.11,8.14,7.33,0,19.3,10.3,28.1,0.00,0.00,0.00,100,,65,0,,,,
Reggie Bullock,SG/SF,DET,@ LAL,28,107.50,4200,9.2,39.8,20.2,2.2,0.67,24.07,7.79,8.74,6.99,16.4,9.9,30.3,32.29,22.31,22.31,100,,57,5.3,Y,33,19.25,4.6
E'Twaun Moore,SG/SF,NOP,vs CLE,23,120.00,4200,0,20,21.4,2.2,0.71,25.69,9.08,9.98,0,17.0,11.0,30.0,0.00,0.00,0.00,100,,53,0,,,,
Terry Rozier,PG/SG,BOS,vs IND,1,111.25,4200,2.9,33.6,20.7,2.8,0.90,32.54,10.65,8.75,5.47,18.2,8.2,22.9,18.48,16.06,16.06,100,,58,3.8,,20,26.75,6.4
Maurice Harkless,SF/PF,POR,vs CHI,18,109.25,4100,0,18,15.8,0.7,0.73,26.42,11.73,9.00,0,11.9,5.3,21.6,0.00,0.00,0.00,100,,43,0,,,,
Allen Crabbe,SG/SF,BKN,vs ATL,22,117.25,4100,0,18.4,17.8,1.1,0.68,24.48,10.34,9.18,0,17.2,8.9,26.1,0.00,0.00,0.00,100,,48,0,,,,
