Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Jayson Tatum,SF/PF,BOS,vs OKC,21,116.25,5700,16.5,45.2,30.4,1.8,0.98,35.45,7.75,8.19,6.16,22.5,13.4,30.9,28.60,28.83,28.83,100,,73,5.1,Y,31,30.75,5.4
Jerami Grant,PF,OKC,@ BOS,11,112.25,5600,15,40.8,25.3,1.0,0.79,28.35,6.67,7.38,6.47,14.6,9.5,32.2,34.90,26.04,26.04,100,,71,4.7,Y,33,23.75,4.2
Terry Rozier,PG/SG,BOS,vs OKC,15,116.25,5500,11.1,47.9,21.3,3.1,0.93,33.43,12.19,10.49,8.94,18.3,8.4,23.0,26.40,26.88,26.88,100,,51,4.9,,17,22.75,4.1
Kevin Knox,SF/PF,NYK,vs MEM,5,100.00,5500,0,39.3,21.1,0.9,0.76,27.46,8.96,11.44,6.99,22.1,11.9,27.7,28.10,16.38,16.38,100,,46,3,Y,35,22.00,4
Patrick Beverley,PG/SG,LAC,@ TOR,8,109.00,5400,11.2,47.3,21.0,3.5,0.79,28.27,10.32,10.33,10.15,12.4,5.8,26.7,35.40,26.66,26.66,100,,51,4.9,Y,30,17.50,3.2
DeAndre Jordan,C,NYK,vs MEM,12,100.00,5400,11.1,48.2,34.4,2.0,1.11,39.82,10.11,10.59,8.28,14.3,6.5,31.1,29.50,27.02,27.02,100,,69,5,Y,29,35.00,6.5
Allonzo Trier,PG/SG,NYK,vs MEM,9,100.00,5300,0,37.8,18.2,2.0,0.82,29.45,11.56,10.95,6.42,20.7,7.8,22.3,20.00,15.94,15.94,100,,40,3,,15,8.00,1.5
Jaren Jackson Jr.,PF/C,MEM,@ NYK,29,101.00,5200,8.8,46.9,25.3,1.1,0.98,35.42,10.23,10.90,7.47,22.9,9.9,25.8,26.30,25.12,25.12,100,,57,4.8,Y,26,28.25,5.4
Marcus Morris,SF/PF,BOS,vs OKC,21,116.25,5100,15.5,44.8,26.9,1.4,0.98,35.38,9.91,8.37,7.98,21.0,11.1,27.4,29.00,28.04,28.04,100,,69,5.5,Y,33,28.75,5.6
Dennis Smith Jr.,PG,NYK,vs MEM,9,100.00,5100,13.9,47.5,25.6,4.3,0.90,32.52,11.18,9.60,10.37,23.0,11.2,28.4,33.40,28.29,28.29,100,,63,5.5,Y,25,23.75,4.7
Gordon Hayward,SF/PF,BOS,vs OKC,21,116.25,4900,7.2,40.3,24.0,3.4,0.93,33.48,11.61,9.46,7.03,19.3,9.0,25.8,21.80,21.39,21.39,100,,61,4.4,,24,10.75,2.2
Enes Kanter,C,NYK,vs MEM,12,100.00,4900,0,25.7,31.6,1.9,1.24,44.55,11.08,12.84,0,23.1,10.6,25.5,0.00,0.00,0.00,100,,59,0,,,,
Marcus Smart,PG/SG,BOS,vs OKC,17,116.25,4800,10.3,41.1,21.8,4.0,0.82,29.46,9.40,8.80,7.78,13.8,6.5,26.7,29.80,23.48,23.48,100,,60,4.9,Y,28,39.50,8.2
Emmanuel Mudiay,PG,NYK,vs MEM,9,100.00,4800,0,23.7,26.1,3.9,0.98,35.44,12.00,11.83,0,24.0,12.4,26.6,0.00,0.00,0.00,100,,55,0,,,,
Jaylen Brown,SG/SF,BOS,vs OKC,17,116.25,4800,10.6,44.6,22.9,1.4,0.88,31.79,11.31,9.71,8.23,22.1,10.7,25.9,26.20,25.15,25.15,100,,58,5.2,,23,18.00,3.8
Dennis Schroder,PG/SG,OKC,@ BOS,3,112.25,4700,10.4,44.4,28.0,4.3,0.98,35.33,10.37,9.72,8.9,25.2,13.9,28.5,30.90,24.94,24.94,100,,65,5.3,,23,32.00,6.8
JaMychal Green,SF/PF,MEM,@ NYK,29,101.00,4600,4.5,36.6,22.0,0.9,0.99,35.48,12.94,9.18,6.22,21.2,7.8,22.3,17.30,18.25,18.25,100,,58,4,,9,6.25,1.4
Shelvin Mack,PG/SG,MEM,@ NYK,12,101.00,4500,6.5,37.7,17.4,3.5,0.77,27.57,11.33,8.92,6.96,18.3,7.4,22.7,22.10,19.87,19.87,100,,49,4.4,,25,16.50,3.7
Jonas Valanciunas,C,TOR,vs LAC,27,118.00,4400,0,19.3,25.4,1.0,1.35,48.72,14.32,9.63,0,25.6,8.6,18.8,0.00,0.00,0.00,100,,62,0,,,,
Justin Holiday,SG/SF,MEM,@ NYK,27,101.00,4400,6.5,42,22.9,2.0,0.70,25.30,9.19,10.16,8.76,15.9,9.6,32.6,34.30,21.71,21.71,100,,56,4.9,Y,37,30.25,6.9
Kyle Anderson,PG/SF,MEM,@ NYK,23,101.00,4300,0,17.7,23.6,3.0,0.79,28.53,7.68,8.84,0,12.8,6.4,29.8,0.00,0.00,0.00,100,,63,0,,,,
Mario Hezonja,SF/PF,NYK,vs MEM,4,100.00,4300,0,32.5,15.5,1.0,0.82,29.40,12.12,9.58,6.06,20.3,7.4,18.9,18.00,13.30,13.30,100,,38,3.1,,22,27.50,6.4
Danny Green,SG/SF,TOR,vs LAC,18,118.00,4200,10.8,42.1,21.3,1.3,0.73,26.49,11.11,8.94,10,14.1,8.2,29.0,32.40,24.24,24.24,100,,58,5.8,Y,20,13.75,3.3
Fred VanVleet,PG/SG,TOR,vs LAC,20,118.00,4200,15.7,46.8,23.0,4.5,0.86,30.89,10.42,8.88,9.99,18.0,9.1,26.8,34.50,29.05,29.05,100,,61,6.9,Y,26,31.25,7.4
Frank Ntilikina,PG/SG,NYK,vs MEM,9,100.00,4100,0,15.3,14.5,2.9,0.68,24.49,10.76,7.66,0,17.6,6.7,21.4,0.00,0.00,0.00,100,,47,0,,,,
Luke Kornet,PF/C,NYK,vs MEM,12,100.00,4100,0,43.1,15.4,1.3,0.96,34.82,13.10,12.76,7.46,16.3,5.8,16.0,20.50,17.59,17.59,100,,17,4.3,,20,25.00,6.1
Shai Gilgeous-Alexander,PG/SG,LAC,@ TOR,8,109.00,4100,6.8,40,20.4,3.0,0.78,28.22,9.66,9.50,7.65,17.8,8.3,26.1,28.50,21.03,21.03,100,,53,5.1,Y,26,35.25,8.6
Wesley Matthews,SG/SF,NYK,vs MEM,4,100.00,4000,0,26.4,21.9,2.3,0.73,26.51,8.69,7.99,4.25,18.4,10.7,29.8,17.60,10.42,10.42,100,,64,2.6,,28,5.75,1.4
Damyean Dotson,SG/SF,NYK,vs MEM,1,100.00,4000,3.7,35.5,18.3,1.3,0.73,26.24,9.86,9.08,7.5,15.7,8.2,25.1,27.40,17.32,17.32,100,,50,4.3,Y,20,11.75,2.9
Mitchell Robinson,C,NYK,vs MEM,12,100.00,4000,0,16.1,16.3,0.6,0.95,34.33,13.29,8.04,0,12.0,3.4,17.1,0.00,0.00,0.00,100,,51,0,,,,
Aron Baynes,C,BOS,vs OKC,9,116.25,3900,0,16.6,14.2,1.1,0.95,34.28,16.70,8.29,0,16.9,4.4,14.9,0.00,0.00,0.00,100,,42,0,,,,
Avery Bradley,SG/SF,LAC,@ TOR,25,109.00,3900,6.9,36.5,16.7,2.1,0.56,20.02,9.42,8.47,8.29,14.5,8.7,30.0,31.70,19.56,19.56,100,,49,5,Y,22,6.50,1.7
Nerlens Noel,C,OKC,@ BOS,23,112.25,3900,8.1,37,16.2,0.5,1.13,40.53,12.43,8.25,6.94,13.3,3.7,14.4,20.10,20.52,20.52,100,,49,5.3,,12,10.50,2.7
Garrett Temple,SG/SF,MEM,@ NYK,27,101.00,3800,0,15.6,18.6,1.4,0.59,21.45,7.93,7.81,0,14.4,7.9,31.3,0.00,0.00,0.00,100,,58,0,,,,
Delon Wright,PG/SG,TOR,vs LAC,20,118.00,3800,11.2,39.5,15.4,2.2,0.85,30.53,11.56,8.10,7.87,16.4,5.9,18.2,24.50,23.30,23.30,100,,47,6.1,,20,26.25,6.9
Norman Powell,SG/SF,TOR,vs LAC,18,118.00,3800,5.9,30.4,15.2,1.6,0.79,28.47,10.54,6.98,5.77,17.5,6.3,19.2,19.70,16.41,16.41,100,,54,4.3,,16,16.25,4.3
Kadeem Allen,PG/SG,NYK,vs MEM,9,100.00,3700,8.7,17.3,18.3,3.7,0.77,27.76,6.49,2.47,3.01,14.6,5.7,23.7,16.70,12.39,12.39,100,,87,3.3,,20,11.50,3.1
Ivan Rabb,PF/C,MEM,@ NYK,29,101.00,3700,1.8,31.2,8.7,0.6,1.02,37.06,16.92,8.42,6.11,19.0,2.7,8.5,13.00,14.40,14.40,100,,3,3.9,,14,8.50,2.3
Terrance Ferguson,SG/SF,OKC,@ BOS,3,112.25,3700,5.2,32.7,11.7,0.7,0.50,18.01,8.64,7.86,7.78,10.3,5.3,23.4,32.40,16.95,16.95,100,,33,4.6,Y,34,18.00,4.9
Bruno Caboclo,SF/PF,MEM,@ NYK,23,101.00,3600,13.4,39,16.4,1.0,0.71,25.59,4.10,7.31,3.71,15.9,5.8,23.0,32.60,24.38,24.38,100,,55,6.8,Y,17,5.50,1.5
Joakim Noah,C,MEM,@ NYK,8,101.00,3500,4.1,28.7,13.7,1.3,1.03,37.17,12.91,7.03,5.2,19.5,3.7,13.3,14.50,14.62,14.62,100,,49,4.2,,16,9.75,2.8
Jevon Carter,PG/SG,MEM,@ NYK,12,101.00,3500,0,22.7,9.4,1.7,0.60,21.62,12.24,8.41,3.43,15.4,4.6,15.6,10.10,5.90,5.90,100,,11,1.7,,10,3.25,0.9
C.J. Miles,SG/SF,TOR,vs LAC,15,118.00,3400,0,12.6,9.8,0.6,0.69,24.98,14.38,6.30,0,18.8,5.3,14.2,0.00,0.00,0.00,100,,36,0,,22,26.50,7.8
Patrick Patterson,PF/C,OKC,@ BOS,23,112.25,3400,1.8,20.6,9.1,0.5,0.62,22.45,9.39,5.39,4.07,12.5,3.8,14.6,15.60,9.86,9.86,100,,41,2.9,,15,14.75,4.3
Omri Casspi,SF/PF,MEM,@ NYK,23,101.00,3400,0,16.4,12.9,0.7,0.89,31.91,15.50,8.19,0,18.5,4.5,14.5,0.00,0.00,0.00,100,,37,0,,,,
Marcin Gortat,C,LAC,@ TOR,5,109.00,3300,0,24.2,14.8,1.4,0.93,33.41,12.48,7.38,4.26,15.1,4.0,16.0,12.30,9.48,9.48,100,,50,2.9,,,,
Daniel Theis,PF/C,BOS,vs OKC,9,116.25,3300,0,33.8,14.7,1.1,0.99,35.65,13.40,10.57,5.21,15.2,4.4,14.8,14.00,12.70,12.70,100,,28,3.8,,17,21.50,6.5
OG Anunoby,SF/PF,TOR,vs LAC,15,118.00,3300,0,22.6,13.8,0.7,0.69,24.65,9.47,7.27,3.16,16.1,6.5,20.1,12.00,8.03,8.03,100,,47,2.4,,24,12.75,3.9
Greg Monroe,C,TOR,vs LAC,27,118.00,3200,0,16.2,10.8,0.4,1.01,36.37,19.20,8.12,0,21.9,4.0,10.7,0.00,0.00,0.00,100,,25,0,,20,20.25,6.3
Patrick McCaw,SG/SF,TOR,vs LAC,18,118.00,3200,0,9.4,5.2,0.8,0.46,16.66,12.30,3.61,1.71,10.9,1.8,11.2,5.00,2.17,2.17,100,,31,0.7,,12,3.25,1
Johnathan Motley,PF/C,LAC,@ TOR,21,109.00,3200,0,9.8,9.0,0.5,1.22,44.00,34.75,4.88,0,42.7,4.0,7.4,0.00,0.00,0.00,100,,46,0,,6,10.50,3.3
Tyrone Wallace,PG/SG,LAC,@ TOR,25,109.00,3200,0,13.1,8.0,0.6,0.74,26.82,13.77,6.57,0,17.2,3.9,10.8,0.00,0.00,0.00,100,,18,0,,11,4.25,1.3
Jerome Robinson,SG,LAC,@ TOR,25,109.00,3200,0.3,13.6,6.2,0.2,0.66,23.70,8.07,3.79,2.02,16.0,3.2,9.4,9.00,6.03,6.03,100,,39,1.9,,17,8.75,2.7
Lance Thomas,SF/PF,NYK,vs MEM,1,100.00,3100,0,9.7,9.2,0.5,0.57,20.58,10.32,4.85,0,12.5,3.4,16.1,0.00,0.00,0.00,100,,47,0,,,,
Abdel Nader,SF,OKC,@ BOS,11,112.25,3100,0,15.5,7.0,0.3,0.73,26.35,24.68,7.76,0,17.0,3.3,9.6,0.00,0.00,0.00,100,,0,0,,,,
Chris Boucher,PF/C,TOR,vs LAC,28,118.00,3100,0,9.3,8.2,0.0,1.46,52.93,42.16,4.66,0,28.3,2.7,5.6,0.00,0.00,0.00,100,,43,0,,6,15.00,4.8
Milos Teodosic,PG,LAC,@ TOR,8,109.00,3100,0,12.4,7.7,2.1,0.76,27.60,17.15,6.22,0,17.4,2.7,10.1,0.00,0.00,0.00,100,,19,0,,,,
Robert Williams,PF/C,BOS,vs OKC,28,116.25,3100,0,16.3,10.5,0.3,1.07,38.62,22.22,8.14,0,11.4,1.9,9.8,0.00,0.00,0.00,100,,22,0,,,,
Brad Wanamaker,PG/SG,BOS,vs OKC,15,116.25,3100,0,13.9,7.9,1.4,0.88,31.81,23.80,6.95,0,19.0,2.8,9.0,0.00,0.00,0.00,100,,12,0,,,,
Hamidou Diallo,SG/SF,OKC,@ BOS,3,112.25,3100,0,13.3,8.8,0.4,0.74,26.66,14.62,5.79,1.62,17.7,3.8,11.9,4.00,1.70,1.70,100,,34,0.5,,10,7.25,2.3
Chandler Parsons,SF/PF,MEM,@ NYK,23,101.00,3000,0,13.8,9.8,0.7,0.64,23.09,13.38,6.91,0,19.4,5.7,15.3,0.00,0.00,0.00,100,,29,0,,,,
Raymond Felton,PG/SG,OKC,@ BOS,3,112.25,3000,0,10.4,10.3,1.8,0.93,33.45,12.51,5.20,0,22.7,5.1,11.1,0.00,0.00,0.00,100,,50,0,,,,
Mike Scott,SF/PF,LAC,@ TOR,21,109.00,3000,3.3,26.4,11.3,0.8,0.81,29.11,11.82,6.60,5.15,14.8,4.4,14.0,15.70,13.19,13.19,100,,42,4.4,,22,6.75,2.3
Andre Roberson,SG/SF,OKC,@ BOS,3,112.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Luc Mbah a Moute,SF/PF,LAC,@ TOR,21,109.00,3000,0,7,8.9,0.5,0.58,21.10,5.77,3.52,0,17.2,4.5,15.3,0.00,0.00,0.00,100,,60,0,,,,
R.J. Hunter,SG,BOS,vs OKC,17,116.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Boban Marjanovic,C,LAC,@ TOR,5,109.00,3000,0,30.4,14.5,0.6,1.34,48.19,24.48,11.00,6.12,24.3,4.1,10.8,9.00,8.41,8.41,100,,24,2.8,,17,27.25,9.1
Alex Abrines,SG/SF,OKC,@ BOS,3,112.25,3000,0,14.6,10.1,0.6,0.53,19.29,11.31,7.32,0,11.9,5.1,18.9,0.00,0.00,0.00,100,,28,0,,,,
Malachi Richardson,SG/SF,TOR,vs LAC,18,118.00,3000,0,6.2,2.3,0.0,0.47,16.86,13.66,3.10,0,13.9,1.4,4.9,0.00,0.00,0.00,100,,0,0,,,,
Guerschon Yabusele,PF/C,BOS,vs OKC,9,116.25,3000,0,8.2,5.0,0.4,0.85,30.27,25.05,4.11,0,17.0,1.7,5.9,0.00,0.00,0.00,100,,18,0,,,,
Jabari Bird,SG/SF,BOS,vs OKC,17,116.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Semi Ojeleye,SF/PF,BOS,vs OKC,21,116.25,3000,0,11.2,6.3,0.3,0.61,21.82,14.88,5.61,0,12.9,2.9,10.3,0.00,0.00,0.00,100,,11,0,,,,
Isaiah Hicks,PF/C,NYK,vs MEM,5,100.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Sindarius Thornwell,SG/SF,LAC,@ TOR,25,109.00,3000,0,6.7,3.2,0.3,0.52,18.83,17.36,3.33,0,13.3,1.1,6.1,0.00,0.00,0.00,100,,0,0,,8,6.00,2
Dillon Brooks,SG/SF,MEM,@ NYK,23,101.00,3000,0,14.8,12.4,0.9,0.68,24.48,10.88,7.42,0,21.5,6.8,18.3,0.00,0.00,0.00,100,,40,0,,,,
PJ Dozier,PG/SG,BOS,vs OKC,17,116.25,3000,0,11.8,4.2,0.0,1.27,45.00,35.36,5.89,0,19.4,2.0,3.3,0.00,0.00,0.00,100,,0,0,,,,
Jordan Loyd,PG/SG,TOR,vs LAC,20,118.00,3000,0,11.1,4.8,0.4,1.04,37.17,16.48,5.54,0,21.2,1.0,4.6,0.00,0.00,0.00,100,,0,0,,4,2.00,0.7
Yuta Watanabe,SF/PF,MEM,@ NYK,12,101.00,3000,0,5.9,4.3,0.4,0.65,23.09,15.32,2.94,0,20.1,1.9,6.6,0.00,0.00,0.00,100,,32,0,,,,
Angel Delgado,C,LAC,@ TOR,5,109.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Deonte Burton,PG/SG,OKC,@ BOS,3,112.25,3000,0,13.3,6.1,0.3,0.70,25.01,25.55,6.67,0,18.4,3.1,8.7,0.00,0.00,0.00,100,,0,0,,,,
Donte Grantham,SF/PF,OKC,@ BOS,11,112.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Julian Washburn,SG/SF,MEM,@ NYK,27,101.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
