Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Kyle Lowry,PG,TOR,vs PHI,14,116.75,8000,26.1,48.1,45.0,11.0,1.30,46.86,6.63,6.29,6.23,20.0,12.4,34.6,33.83,35.52,35.52,100,,86,4.4,Y,37,44.25,5.5
Tobias Harris,SF/PF,LAC,@ OKC,19,112.50,7800,23.6,50.2,38.7,1.7,1.12,40.35,6.21,7.59,5.99,24.9,15.8,34.5,34.73,34.97,34.97,100,,80,4.5,Y,32,24.50,3.1
Clint Capela,C,HOU,vs POR,6,113.25,7700,22.1,49.8,35.1,1.8,1.06,38.01,6.67,7.92,6.24,18.0,11.6,33.2,33.66,33.93,33.93,100,,77,4.4,Y,30,38.50,5
Mike Conley,PG,MEM,vs WAS,28,110.50,7600,14.5,46.3,36.0,6.0,1.18,42.29,10.35,9.09,9.14,28.3,15.8,30.6,31.79,28.13,28.13,100,,75,3.7,Y,35,37.25,4.9
Marc Gasol,C,MEM,vs WAS,29,110.50,7500,24.1,46.1,35.0,3.0,1.14,40.91,5.85,6.30,4.96,22.2,12.4,30.8,30.52,33.51,33.51,100,,82,4.5,Y,36,45.25,6
Hassan Whiteside,C,MIA,@ CHA,15,109.50,7400,14.5,53.3,40.0,0.0,1.35,48.49,14.81,11.08,11.17,20.3,10.0,29.7,27.16,31.13,31.13,100,,72,4.2,Y,29,35.50,4.8
Trae Young,PG,ATL,@ CLE,27,111.50,7200,13.9,57.6,34.6,7.0,1.10,39.57,9.77,12.50,8.6,26.8,15.3,31.5,31.69,32.64,32.64,100,,64,4.5,Y,31,31.25,4.3
Taurean Prince,SF,ATL,@ CLE,25,111.50,7100,24.3,53.3,31.7,3.0,1.08,38.91,13.92,8.27,12.36,27.7,14.3,29.3,31.96,36.72,36.72,100,,74,5.2,Y,26,17.50,2.5
Kyrie Irving,PG,BOS,vs DET,22,110.50,7000,25.4,53.7,30.3,5.5,0.97,34.80,6.58,8.08,5.91,24.0,14.5,31.3,32.32,37.52,37.52,100,,73,5.4,Y,33,47.75,6.8
Steven Adams,C,OKC,vs LAC,28,115.50,6900,22.6,48.7,36.4,1.5,1.07,38.58,7.61,7.45,7.07,16.2,10.0,34.0,33.44,33.77,33.77,100,,80,4.9,Y,38,42.50,6.2
De'Aaron Fox,PG,SAC,@ ORL,21,107.25,6900,21.4,53.8,36.8,7.1,1.13,40.70,5.04,9.25,4.71,24.8,13.3,32.6,33.64,35.29,35.29,100,,75,5.1,Y,31,25.50,3.7
Aaron Gordon,SF/PF,ORL,vs SAC,11,112.25,6800,14.6,57,32.1,2.3,1.00,35.91,12.07,12.13,11.29,22.8,12.7,32.2,33.68,32.77,32.77,100,,62,4.8,Y,34,44.50,6.5
Bradley Beal,SG,WAS,@ MEM,2,109.50,6800,21.6,56,37.2,3.2,1.16,41.86,12.76,9.82,12.56,28.7,18.7,32.0,35.44,36.33,36.33,100,,74,5.3,Y,40,41.25,6.1
Danilo Gallinari,SF/PF,LAC,@ OKC,19,112.50,6700,19.9,37.4,32.5,1.7,1.11,40.11,5.41,5.01,4.36,24.1,13.8,29.2,29.02,27.42,27.42,100,,85,4.1,Y,26,35.75,5.3
Josh Richardson,SG/SF,MIA,@ CHA,15,109.50,6600,12.6,51.5,34.2,2.7,0.97,35.02,9.09,11.12,9.02,23.6,17.2,35.2,35.72,29.29,29.29,100,,67,4.4,Y,29,26.00,3.9
Goran Dragic,PG,MIA,@ CHA,8,109.50,6500,18.7,37.7,34.0,5.3,1.03,37.05,4.46,5.41,3.8,23.0,15.3,33.0,30.64,26.84,26.84,100,,84,4.1,Y,25,13.25,2
Jayson Tatum,SF/PF,BOS,vs DET,5,110.50,6500,15.3,48.9,32.7,2.2,1.00,35.86,10.39,9.58,9.34,23.5,14.5,32.8,32.35,29.70,29.70,100,,71,4.6,Y,30,28.00,4.3
C.J. McCollum,PG/SG,POR,@ HOU,24,109.25,6400,25.4,34.6,29.6,2.0,0.91,32.60,4.36,2.65,4.09,25.8,17.3,32.7,33.79,29.33,29.33,100,,91,4.6,Y,28,30.00,4.7
Willie Cauley-Stein,C,SAC,@ ORL,18,107.25,6300,24.5,54.9,36.0,2.9,1.19,42.83,4.98,8.69,4.41,21.8,13.3,30.3,31.90,37.51,37.51,100,,76,6,Y,30,32.25,5.1
Larry Nance Jr.,PF/C,CLE,vs ATL,3,115.50,6200,14.3,43.4,27.9,4.3,1.27,45.61,9.71,8.32,6.42,18.2,7.3,22.0,23.80,26.78,26.78,100,,70,4.3,,16,14.75,2.4
Rodney McGruder,SG/SF,MIA,@ CHA,15,109.50,6200,10.6,45.8,31.9,4.0,0.94,33.92,9.47,10.03,8.57,14.6,9.7,33.8,32.56,25.69,25.69,100,,69,4.1,Y,35,24.75,4
Eric Gordon,SG/SF,HOU,vs POR,6,113.25,6100,17.5,40.2,24.3,1.6,0.73,26.14,7.99,6.49,7.89,22.5,16.0,33.4,35.56,27.24,27.24,100,,73,4.5,Y,31,22.00,3.6
Al Horford,PF/C,BOS,vs DET,14,110.50,6000,15.3,50.5,30.2,3.5,1.06,38.16,9.19,10.07,8.1,19.2,10.5,28.5,31.72,30.39,30.39,100,,67,5.1,Y,33,25.75,4.3
Jusuf Nurkic,C,POR,@ HOU,2,109.25,6000,8.3,54.4,30.0,1.2,1.25,45.06,14.64,13.17,10.25,25.9,11.5,24.0,25.20,28.07,28.07,100,,56,4.7,Y,24,40.00,6.7
Dennis Schroder,PG/SG,OKC,vs LAC,9,115.50,5900,11.3,44.1,30.4,7.0,1.03,37.16,7.99,9.36,5.5,24.3,14.0,29.4,24.76,25.35,25.35,100,,69,4.3,,25,21.00,3.6
John Collins,C,ATL,@ CLE,7,111.50,5800,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Kent Bazemore,SG/SF,ATL,@ CLE,25,111.50,5700,8.8,57.6,30.5,2.3,1.01,36.35,14.11,13.94,12.23,21.1,12.5,30.2,31.20,29.73,29.73,100,,54,5.2,Y,28,22.25,3.9
Nemanja Bjelica,SF/PF,SAC,@ ORL,5,107.25,5700,3.1,55.4,32.4,3.3,1.19,42.69,10.62,14.92,9.15,17.2,9.4,27.3,31.00,25.51,25.51,100,,54,4.5,Y,30,39.00,6.8
Dwight Howard,C,WAS,@ MEM,9,109.50,5600,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Evan Fournier,SG/SF,ORL,vs SAC,18,112.25,5600,9.9,50.7,27.8,4.3,0.96,34.50,10.76,11.64,9.84,25.4,15.7,29.0,32.92,27.39,27.39,100,,58,4.9,Y,28,15.50,2.8
Markieff Morris,SF/PF,WAS,@ MEM,24,109.50,5600,0,27.1,25.4,1.5,0.98,35.36,19.08,13.53,0,17.4,8.8,25.8,0.00,0.00,0.00,100,,47,0,,,,
Montrezl Harrell,PF/C,LAC,@ OKC,12,112.50,5500,3.2,47,28.5,1.3,1.43,51.37,11.47,12.50,6.25,23.8,7.5,20.0,19.63,21.95,21.95,100,,56,4,,22,16.50,3
Buddy Hield,SG/SF,SAC,@ ORL,14,107.25,5500,15.7,49.7,30.0,2.3,0.97,34.84,8.36,9.72,7.81,22.9,14.0,31.0,33.64,30.28,30.28,100,,68,5.5,Y,39,46.25,8.4
Cedi Osman,SF,CLE,vs ATL,3,115.50,5500,10.2,46.9,26.0,3.7,0.81,29.10,10.05,10.49,8.55,21.3,12.5,32.2,30.64,25.89,25.89,100,,60,4.7,Y,34,31.75,5.8
Jaren Jackson Jr.,PF,MEM,vs WAS,8,110.50,5500,14.3,46.8,27.0,1.4,1.08,38.88,8.10,9.27,6.37,22.5,10.2,25.0,28.30,28.22,28.22,100,,66,5.1,Y,10,8.25,1.5
Jonas Valanciunas,C,TOR,vs PHI,22,116.75,5400,9.4,44,25.9,1.3,1.42,50.91,14.31,9.88,7.95,25.7,9.1,18.3,20.00,24.26,24.26,100,,62,4.5,,17,32.50,6
Louis Williams,PG/SG,LAC,@ OKC,3,112.50,5400,19.7,30.9,24.5,3.0,1.03,36.94,12.00,3.20,8.51,29.8,12.5,23.8,25.52,24.47,24.47,100,,87,4.5,,25,27.75,5.1
J.J. Redick,SG/SF,PHI,@ TOR,5,110.75,5400,9.4,51.1,31.5,3.3,1.04,37.49,12.10,11.92,10.05,24.1,15.6,30.3,29.90,27.27,27.27,100,,62,5.1,,30,22.25,4.1
Carmelo Anthony,SF/PF,HOU,vs POR,17,113.25,5300,10.7,44,26.2,0.8,0.84,30.17,6.65,9.51,6.28,19.3,12.6,31.2,34.00,24.99,24.99,100,,64,4.7,Y,31,18.50,3.5
Gordon Hayward,SG/SF,BOS,vs DET,5,110.50,5300,14.5,29.8,22.9,1.4,0.94,33.79,6.45,4.36,4.43,21.5,9.8,24.4,24.75,21.06,21.06,100,,81,4,Y,26,15.00,2.8
Otto Porter,SF/PF,WAS,@ MEM,23,109.50,5300,12.9,44.6,22.9,0.8,0.77,27.60,5.73,9.07,4.7,14.4,9.3,29.8,29.51,26.50,26.50,100,,60,5,Y,38,30.50,5.8
Dario Saric,SF/PF,PHI,@ TOR,20,110.75,5300,12,41.9,25.9,2.3,0.84,30.07,7.05,8.53,5.82,18.0,11.0,31.0,29.70,24.83,24.83,100,,67,4.7,Y,32,16.25,3.1
Robert Covington,SF/PF,PHI,@ TOR,4,110.75,5200,10.1,43,29.6,1.0,0.86,30.83,10.11,9.38,8.64,16.5,10.7,34.6,30.75,24.20,24.20,100,,68,4.7,Y,37,35.50,6.8
Nicolas Batum,SG/SF,CHA,vs MIA,20,112.50,5200,20,37.8,26.7,3.7,0.78,28.01,8.09,5.07,7.6,13.2,8.7,34.3,33.80,27.65,27.65,100,,81,5.3,Y,32,33.75,6.5
Kelly Olynyk,PF/C,MIA,@ CHA,15,109.50,5200,9.1,45.3,18.4,2.3,0.92,33.15,12.30,10.33,8.53,17.3,6.7,20.0,24.96,24.64,24.64,100,,44,4.7,Y,21,25.75,5
Reggie Jackson,PG/SG,DET,@ BOS,4,101.50,5200,22.2,37.3,27.5,4.2,0.90,32.51,5.77,4.34,4.86,23.1,13.2,30.4,30.30,28.66,28.66,100,,84,5.5,Y,27,12.50,2.4
Kelly Oubre Jr.,SG/SF,WAS,@ MEM,23,109.50,5200,8.6,45.5,24.5,0.5,0.90,32.41,10.04,10.52,8.63,21.0,10.7,27.2,30.94,24.41,24.41,100,,57,4.7,,29,25.50,4.9
Marvin Bagley III,PF,SAC,@ ORL,21,107.25,5200,9.3,48,26.0,1.1,1.12,40.20,5.59,11.05,3.42,23.8,9.4,23.3,22.00,25.87,25.87,100,,58,5,,23,27.75,5.3
Serge Ibaka,PF/C,TOR,vs PHI,17,116.75,5100,14.4,38.9,30.4,1.0,1.10,39.53,8.45,6.99,6.35,25.8,12.9,27.7,27.07,24.90,24.90,100,,77,4.9,Y,30,36.50,7.2
Rodney Hood,SG/SF,CLE,vs ATL,28,115.50,5100,12.7,33.3,19.6,1.7,0.72,26.01,6.69,5.88,5.47,20.5,12.0,27.2,29.45,21.56,21.56,100,,70,4.2,Y,31,39.25,7.7
Marcus Morris,SF/PF,BOS,vs DET,5,110.50,5000,7.7,39.1,26.5,0.8,1.08,38.88,13.63,8.98,8.97,21.3,9.7,24.5,23.68,21.17,21.17,100,,66,4.2,,31,30.25,6.1
James Johnson,SF/PF,MIA,@ CHA,3,109.50,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Dion Waiters,SG/SF,MIA,@ CHA,15,109.50,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jaylen Brown,SG/SF,BOS,vs DET,13,110.50,4900,16.7,31.1,19.4,1.7,0.69,24.67,7.46,4.11,6.11,20.6,10.3,28.3,29.50,22.89,22.89,100,,79,4.7,Y,32,29.25,6
Bogdan Bogdanovic,SG/SF,SAC,@ ORL,14,107.25,4900,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Danny Green,SG/SF,TOR,vs PHI,1,116.75,4800,9.1,36.4,24.2,1.3,0.80,28.65,10.62,7.81,8.88,12.4,8.0,30.4,30.10,20.80,20.80,100,,68,4.3,Y,35,24.50,5.1
Dewayne Dedmon,PF/C,ATL,@ CLE,10,111.50,4800,8.5,48.7,25.3,0.7,1.19,42.61,10.12,11.50,7.31,14.7,7.3,21.3,26.02,25.71,25.71,100,,55,5.4,,16,14.00,2.9
Dwyane Wade,PG/SG,MIA,@ CHA,15,109.50,4700,14.4,34.6,23.8,2.8,0.94,33.97,9.47,5.76,6.49,24.7,11.8,25.2,24.69,23.06,23.06,100,,76,4.9,,25,29.75,6.3
P.J. Tucker,SF/PF,HOU,vs POR,17,113.25,4700,11.7,35.4,24.6,1.6,0.68,24.55,7.59,6.79,7.38,10.7,8.0,36.0,35.00,21.84,21.84,100,,72,4.6,Y,34,25.50,5.4
George Hill,PG/SG,CLE,vs ATL,29,115.50,4700,8.1,31.9,19.6,2.3,0.73,26.49,7.31,6.79,5.19,18.7,9.5,26.7,25.56,18.28,18.28,100,,65,3.9,Y,20,26.50,5.6
Jonathan Isaac,PF,ORL,vs SAC,18,112.25,4700,7.8,40.8,21.0,0.5,0.91,32.93,9.54,9.42,7.42,15.4,6.8,23.0,28.00,21.92,21.92,100,,55,4.7,Y,25,16.25,3.5
Jordan Clarkson,PG/SG,CLE,vs ATL,28,115.50,4600,12,25.3,22.7,1.2,1.02,36.60,4.71,3.79,2.77,28.4,12.8,22.3,21.15,17.70,17.70,100,,83,3.8,,27,21.00,4.6
Alex Len,C,ATL,@ CLE,10,111.50,4600,0.4,42.6,20.7,1.8,0.90,32.35,10.31,12.04,5.31,17.5,7.8,23.0,18.54,18.47,18.47,100,,42,4,Y,27,42.75,9.3
Jeremy Lamb,SG/SF,CHA,vs MIA,20,112.50,4600,16.1,35.4,22.9,1.7,0.90,32.46,6.38,5.52,4.97,19.7,10.3,25.4,28.04,24.37,24.37,100,,76,5.3,Y,19,12.75,2.8
Al-Farouq Aminu,SF/PF,POR,@ HOU,2,109.25,4500,8,41.8,22.6,0.5,0.79,28.53,8.55,9.65,7.03,12.8,7.2,28.5,29.62,22.45,22.45,100,,57,5,Y,28,14.00,3.1
Tristan Thompson,PF/C,CLE,vs ATL,16,115.50,4500,6.2,31.3,20.9,1.5,0.80,28.78,5.72,7.17,3.53,14.8,7.2,26.2,22.22,16.95,16.95,100,,66,3.8,Y,29,40.75,9.1
JaMychal Green,SF/PF,MEM,vs WAS,8,110.50,4500,0,7,21.3,2.0,1.09,39.23,5.00,3.50,0,25.0,7.5,19.5,0.00,0.00,0.00,100,,0,0,,,,
Terry Rozier,PG/SG,BOS,vs DET,22,110.50,4500,12.2,33.8,20.0,2.2,0.86,30.92,5.45,6.17,3.54,16.5,7.8,23.3,23.38,21.42,21.42,100,,69,4.8,,19,12.75,2.8
Patrick Beverley,PG/SG,LAC,@ OKC,12,112.50,4400,6,36.9,20.5,4.5,0.90,32.32,9.61,8.83,6.81,15.3,6.5,22.8,25.50,19.28,19.28,100,,57,4.4,Y,26,22.75,5.2
Ishmael Smith,PG,DET,@ BOS,4,101.50,4400,15,35.1,21.6,3.4,0.76,27.38,5.80,5.73,4.1,16.4,10.0,28.4,25.42,23.62,23.62,100,,73,5.4,,28,23.50,5.3
Jeff Green,SF/PF,WAS,@ MEM,23,109.50,4400,14.2,34.6,22.0,1.5,0.86,31.06,7.55,5.83,6.3,17.7,8.3,25.5,30.03,22.94,22.94,100,,74,5.2,Y,29,12.75,2.9
Justise Winslow,SF/PF,MIA,@ CHA,11,109.50,4400,13.8,28.6,22.0,1.5,1.02,36.84,11.56,4.25,7.71,20.6,8.5,21.5,24.00,20.14,20.14,100,,0,4.6,,30,21.25,4.8
Kyle Anderson,SF/PF,MEM,vs WAS,28,110.50,4300,9.6,29.2,14.5,1.8,0.66,23.73,9.13,5.61,6.17,14.0,4.6,22.0,24.32,18.02,18.02,100,,61,4.2,Y,28,30.75,7.2
D.J. Augustin,PG,ORL,vs SAC,25,112.25,4300,8.7,36.2,19.3,5.0,0.74,26.60,8.81,7.86,6.69,16.1,8.0,26.2,27.35,20.49,20.49,100,,59,4.8,Y,27,20.00,4.7
Nerlens Noel,C,OKC,vs LAC,26,115.50,4300,0,45.6,23.5,0.6,1.45,52.22,13.39,14.67,5.3,14.6,5.6,16.2,14.26,16.26,16.26,100,,38,3.8,,9,6.50,1.5
Marvin Williams,SF/PF,CHA,vs MIA,16,112.50,4300,9.8,35.1,20.5,1.0,0.84,30.34,6.24,7.22,4.27,15.1,7.7,24.3,24.61,20.62,20.62,100,,65,4.8,Y,18,9.75,2.3
Fred VanVleet,PG/SG,TOR,vs PHI,14,116.75,4300,0,9.9,23.5,5.3,0.95,34.18,2.85,4.96,0,23.0,10.8,24.8,0.00,0.00,0.00,100,,79,0,,,,
Marcus Smart,PG/SG,BOS,vs DET,13,110.50,4200,11,31.9,17.0,4.3,0.74,26.67,8.75,5.99,5.59,13.5,5.0,23.0,23.00,19.94,19.94,100,,65,4.7,,19,14.00,3.3
Jerami Grant,SF/PF,OKC,vs LAC,26,115.50,4200,19.4,28.1,20.7,1.4,0.68,24.29,2.29,2.48,1.8,14.7,8.4,30.6,28.34,23.13,23.13,100,,88,5.5,Y,26,21.75,5.2
Terrence Ross,SG/SF,ORL,vs SAC,18,112.25,4100,6.1,34.3,20.9,2.0,0.90,32.21,7.40,8.07,4.87,23.8,11.2,23.3,23.68,18.16,18.16,100,,61,4.4,,27,29.50,7.2
Cody Zeller,C,CHA,vs MIA,13,112.50,4100,10.1,26.7,20.7,1.6,0.96,34.57,6.99,4.74,4.38,15.0,6.1,21.6,22.54,17.20,17.20,100,,77,4.2,Y,25,22.00,5.4
Reggie Bullock,SG/SF,DET,@ BOS,24,101.50,4100,13.6,27.9,19.9,2.8,0.62,22.26,2.70,4.07,2.33,18.1,11.5,32.3,31.02,19.73,19.73,100,,80,4.8,Y,33,22.25,5.4
DeAndre Bembry,SF,ATL,@ CLE,25,111.50,4100,9.5,44.6,23.7,2.5,0.94,33.63,13.50,10.02,9.86,18.8,8.3,25.3,26.30,24.51,24.51,100,,58,6,,22,20.00,4.9
Markelle Fultz,PG/SG,PHI,@ TOR,10,110.75,4100,12.1,34.8,22.5,4.3,0.89,32.08,9.58,6.47,6.72,20.2,10.4,25.3,25.25,21.84,21.84,100,,71,5.3,Y,19,16.00,3.9
Shai Gilgeous-Alexander,PG,LAC,@ OKC,12,112.50,4100,9.2,34.8,21.6,3.7,0.82,29.56,9.24,7.29,7.11,15.3,6.5,26.3,27.72,20.18,20.18,100,,66,4.9,,22,10.50,2.6
Garrett Temple,SG/SF,MEM,vs WAS,16,110.50,4000,0,38,23.1,1.4,0.79,28.22,11.37,10.89,7.95,17.3,9.0,29.4,25.18,16.19,16.19,100,,53,4,Y,36,30.75,7.7
James Ennis,SG/SF,HOU,vs POR,17,113.25,4000,0,7.3,14.6,1.0,0.63,22.50,6.75,3.66,0,12.4,6.3,23.3,0.00,0.00,0.00,100,,75,0,,,,
Malik Monk,SG,CHA,vs MIA,19,112.50,4000,9.3,34.3,19.5,2.1,0.81,29.25,4.13,7.13,2.75,23.3,11.0,24.0,23.93,20.01,20.01,100,,63,5,,24,25.50,6.4
Zach Collins,PF,POR,@ HOU,23,109.25,4000,8.2,28.9,24.5,1.2,1.14,41.09,12.45,5.91,7.98,17.3,6.0,21.5,23.07,17.07,17.07,100,,76,4.3,,24,21.00,5.3
Mohamed Bamba,C,ORL,vs SAC,27,112.25,4000,9.8,27.8,17.1,1.2,0.86,30.83,7.63,5.14,4.32,11.8,4.8,20.0,20.40,17.48,17.48,100,,70,4.4,,24,28.75,7.2
Collin Sexton,PG,CLE,vs ATL,29,115.50,4000,9,28.6,16.8,2.2,0.71,25.54,8.00,5.60,5.76,22.7,9.0,23.7,25.92,17.42,17.42,100,,67,4.4,,28,32.50,8.1
Gerald Green,SG/SF,HOU,vs POR,17,113.25,3900,9.1,36.8,15.7,0.4,0.79,28.26,11.78,7.92,8.69,17.7,7.4,20.0,26.56,20.98,20.98,100,,50,5.4,,26,11.50,2.9
Evan Turner,SG/SF,POR,@ HOU,24,109.25,3900,13.5,24.8,24.6,4.5,1.02,36.62,6.85,3.22,4.71,19.0,8.3,24.2,24.75,18.34,18.34,100,,87,4.7,,26,17.25,4.4
Wilson Chandler,SF/PF,PHI,@ TOR,4,110.75,3900,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Avery Bradley,SG,LAC,@ OKC,3,112.50,3900,3.3,27.9,14.5,1.7,0.55,20.01,11.37,7.02,8.05,16.6,8.8,26.2,25.50,13.87,13.87,100,,52,3.6,Y,30,17.25,4.4
Stanley Johnson,SF/PF,DET,@ BOS,24,101.50,3900,6.3,32,16.3,1.3,0.64,23.26,8.11,7.33,5.88,15.6,8.5,25.3,26.09,17.32,17.32,100,,55,4.4,Y,35,18.75,4.8
Pascal Siakam,PF,TOR,vs PHI,17,116.75,3900,7.8,43.5,24.1,2.3,0.97,34.91,10.34,10.20,8.86,16.8,8.0,24.9,30.85,23.08,23.08,100,,58,5.9,Y,33,42.75,11
Aron Baynes,C,BOS,vs DET,18,110.50,3800,13.1,19,16.3,1.0,1.07,38.15,7.73,1.67,3.38,22.3,6.7,15.3,15.72,15.63,15.63,100,,90,4.1,,12,17.25,4.5
Marcin Gortat,C,LAC,@ OKC,26,112.50,3800,3.2,27.4,15.3,1.7,0.88,31.85,10.85,6.93,5.29,12.9,3.8,17.3,17.56,13.57,13.57,100,,55,3.6,Y,19,12.50,3.3
Jonathon Simmons,SG/SF,ORL,vs SAC,26,112.25,3800,7.7,26.6,16.4,2.2,0.69,25.02,12.27,5.40,8.08,21.6,9.2,23.6,23.72,15.77,15.77,100,,67,4.2,,26,22.25,5.9
Dillon Brooks,SG,MEM,vs WAS,28,110.50,3800,9.1,35.7,9.5,1.0,0.56,20.01,10.85,7.61,7.21,15.5,4.6,17.0,23.92,20.50,20.50,100,,20,5.4,,25,20.50,5.4
Bam Adebayo,C,MIA,@ CHA,15,109.50,3800,7.5,22,18.0,0.8,1.00,35.92,9.38,4.15,4.64,19.9,5.3,18.0,17.82,13.69,13.69,100,,77,3.6,,15,18.50,4.9
Justin Jackson,SF,SAC,@ ORL,16,107.25,3800,8.6,30.2,18.8,1.7,0.68,24.53,6.60,6.19,5.66,13.6,8.1,27.6,30.85,17.86,17.86,100,,67,4.7,Y,20,4.50,1.2
Austin Rivers,PG/SG,WAS,@ MEM,2,109.50,3700,13.2,23.6,15.3,2.2,0.63,22.84,4.10,2.97,2.82,15.4,7.3,24.2,24.80,17.63,17.63,100,,81,4.8,,19,9.00,2.4
Iman Shumpert,SG/SF,SAC,@ ORL,14,107.25,3700,0,26.7,18.8,1.3,0.85,30.52,14.83,13.35,0,15.1,7.0,22.2,0.00,0.00,0.00,100,,29,0,,,,
Ian Mahinmi,C,WAS,@ MEM,9,109.50,3700,8.5,29.5,12.1,0.6,0.75,26.78,6.54,6.01,4.29,11.6,2.6,16.2,23.60,17.51,17.51,100,,50,4.7,Y,20,14.50,3.9
Michael Kidd-Gilchrist,SF/PF,CHA,vs MIA,27,112.50,3700,3.5,29.6,22.1,1.9,1.06,38.10,11.48,7.45,6.51,17.9,6.7,20.9,20.40,14.69,14.69,100,,66,4,,26,25.50,6.9
Sam Dekker,SF/PF,CLE,vs ATL,3,115.50,3700,11.9,28,12.5,0.6,0.93,33.58,7.92,4.60,4.58,16.9,3.8,13.4,20.80,18.78,18.78,100,,63,5.1,Y,29,36.25,9.8
Wayne Selden,SG,MEM,vs WAS,16,110.50,3700,9.2,34.9,13.5,1.2,0.78,28.26,4.99,7.35,3.22,20.0,5.8,17.2,23.23,20.21,20.21,100,,46,5.5,,8,2.50,0.7
Patrick Patterson,PF/C,OKC,vs LAC,26,115.50,3600,6.7,23.2,15.4,0.0,0.79,28.29,5.23,4.69,2.65,16.0,6.8,19.6,18.26,13.77,13.77,100,,70,3.8,,20,13.00,3.6
Michael Carter-Williams,PG,HOU,vs POR,23,113.25,3600,9.2,34.5,13.7,2.2,0.90,32.33,7.74,7.23,5.26,29.1,6.2,15.2,24.48,20.07,20.07,100,,47,5.6,,15,15.75,4.4
