Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Jusuf Nurkic,C,POR,@ DAL,26,107.00,7400,25.1,60.2,35.5,2.3,1.35,48.69,9.38,10.03,7.21,24.4,11.0,26.2,27.68,40.14,40.14,100,,72,5.4,Y,30,28.25,3.8
DeAndre Jordan,C,DAL,vs POR,13,109.00,7300,10,45.7,35.1,2.3,1.11,39.82,9.30,10.21,7.93,14.6,6.6,31.7,30.70,25.27,25.27,100,,71,3.5,Y,31,41.75,5.7
Domantas Sabonis,PF/C,IND,vs CHI,29,109.25,7200,25.8,60,34.0,3.3,1.38,49.75,13.60,9.77,9.68,23.6,8.8,24.6,25.62,40.45,40.45,100,,71,5.6,,28,31.75,4.4
C.J. McCollum,PG/SG,POR,@ DAL,25,107.00,7100,22.2,54.6,32.1,2.3,0.94,33.88,8.54,9.25,8.51,25.8,18.0,34.1,35.86,36.08,36.08,100,,71,5.1,Y,40,31.75,4.5
Josh Richardson,SG/SF,MIA,vs ORL,8,105.25,7000,19.6,50.3,34.2,3.2,0.97,34.98,8.20,8.78,8.1,24.2,16.6,35.2,35.56,32.75,32.75,100,,74,4.7,Y,32,19.00,2.7
Luka Doncic,PG,DAL,vs POR,27,109.00,7000,26.9,48.9,35.3,4.3,1.06,38.36,6.24,6.30,5.45,25.9,14.6,33.2,31.44,36.34,36.34,100,,82,5.2,Y,32,36.75,5.3
Aaron Gordon,SF/PF,ORL,@ MIA,12,102.25,6900,12.9,52.3,33.0,2.6,1.03,36.99,11.56,11.25,10.6,21.8,13.0,32.1,33.02,29.75,29.75,100,,66,4.3,Y,35,50.25,7.3
Jabari Parker,SF/PF,CHI,@ IND,15,101.25,6700,11.7,45.7,31.3,2.4,0.98,35.11,9.21,9.72,7.57,25.5,14.5,32.1,29.58,26.24,26.24,100,,69,3.9,,29,21.50,3.2
Harrison Barnes,SF/PF,DAL,vs POR,16,109.00,6600,13.2,51.1,28.9,1.3,0.91,32.61,11.08,10.82,10.22,24.4,14.8,31.9,33.20,29.45,29.45,100,,63,4.5,Y,32,20.00,3
Deandre Ayton,C,PHX,vs SAC,23,108.75,6500,20.1,52.2,35.4,2.5,1.11,40.05,9.58,9.18,8.17,20.7,11.8,31.8,30.71,33.84,33.84,100,,74,5.2,Y,21,26.25,4
Willie Cauley-Stein,C,SAC,@ PHX,25,113.75,6400,22.8,55.9,31.3,2.2,1.09,39.32,6.35,9.46,6,21.5,12.1,28.7,34.00,36.96,36.96,100,,70,5.8,Y,19,25.50,4
Darren Collison,PG,IND,vs CHI,21,109.25,6300,11.1,46.1,23.2,5.1,0.85,30.45,10.43,9.99,8.65,16.7,8.2,27.4,29.85,26.12,26.12,100,,57,4.1,Y,35,38.00,6
Ricky Rubio,PG,UTA,vs SAS,24,112.00,6200,15.3,56.3,29.4,6.4,0.98,35.39,13.54,11.70,11.75,22.5,10.9,29.9,31.25,32.88,32.88,100,,60,5.3,Y,29,33.25,5.4
Myles Turner,C,IND,vs CHI,29,109.25,6100,22.5,51.4,26.9,1.6,0.99,35.61,10.69,8.26,8.34,20.0,9.5,27.2,28.10,34.90,34.90,100,,69,5.7,Y,34,49.25,8.1
Buddy Hield,SG/SF,SAC,@ PHX,27,113.75,6000,20.5,54.7,31.3,2.7,1.00,36.13,8.80,9.75,7.9,24.2,15.0,31.2,32.30,35.17,35.17,100,,69,5.9,Y,18,30.75,5.1
Goran Dragic,PG,MIA,vs ORL,14,105.25,5900,0,22.1,28.9,4.7,0.94,33.85,11.13,11.04,0,24.1,13.8,30.8,0.00,0.00,0.00,100,,62,0,,,,
T.J. Warren,SF/PF,PHX,vs SAC,23,108.75,5900,0,23.1,28.6,1.3,0.95,34.41,11.01,11.56,0,23.0,13.4,30.0,0.00,0.00,0.00,100,,60,0,,,,
Bogdan Bogdanovic,SG/SF,SAC,@ PHX,27,113.75,5800,21.4,50.8,25.9,3.4,0.98,35.35,7.56,8.41,6.83,23.1,12.5,26.4,32.50,34.00,34.00,100,,68,5.9,,20,27.75,4.8
Trevor Ariza,SF/PF,PHX,vs SAC,23,108.75,5700,12.2,44.4,25.4,3.3,0.74,26.59,8.43,9.21,8.25,14.1,8.7,34.4,35.25,25.98,25.98,100,,64,4.6,Y,27,27.75,4.9
Bojan Bogdanovic,SG/SF,IND,vs CHI,9,109.25,5600,15,41.2,24.5,1.3,0.79,28.37,8.03,7.50,7.26,19.6,10.6,31.1,32.55,26.24,26.24,100,,69,4.7,Y,33,26.50,4.7
Kris Dunn,PG/SG,CHI,@ IND,1,101.25,5600,0,0,23.0,7.0,0.77,27.60,0.00,0.00,0,25.1,13.0,30.0,0.00,0.00,0.00,100,,0,0,,,,
Marvin Bagley III,PF,SAC,@ PHX,6,113.75,5600,0,21.1,25.6,0.9,1.07,38.33,9.24,10.54,0,23.1,9.7,24.0,0.00,0.00,0.00,100,,59,0,,,,
Dwyane Wade,PG/SG,MIA,vs ORL,8,105.25,5500,8.7,41.6,27.1,3.5,1.05,37.77,8.98,9.39,5.82,26.0,12.7,25.8,23.32,22.78,22.78,100,,65,4.1,,22,21.25,3.9
Rudy Gay,SF/PF,SAS,@ UTA,11,104.00,5500,13.1,42.4,28.3,2.2,1.04,37.68,7.20,8.37,5.28,20.5,10.6,27.1,26.39,25.68,25.68,100,,70,4.7,Y,19,3.75,0.7
Dennis Smith Jr.,PG,DAL,vs POR,27,109.00,5500,12.9,44.9,25.5,3.9,0.90,32.45,9.52,9.13,7.43,23.9,11.7,28.3,28.10,26.61,26.61,100,,64,4.8,Y,31,31.00,5.6
Justin Holiday,SG/SF,CHI,@ IND,13,101.25,5400,11.7,44.3,27.6,2.6,0.78,28.26,8.56,9.30,7.78,15.1,10.6,35.2,32.71,25.68,25.68,100,,66,4.8,Y,41,30.00,5.6
Lauri Markkanen,PF,CHI,@ IND,15,101.25,5400,21.5,21.5,20.0,0.0,0.77,27.69,0.00,0.00,0,23.2,14.0,26.0,28.00,21.48,21.48,100,,0,4,Y,32,43.50,8.1
Evan Fournier,SG/SF,ORL,@ MIA,19,102.25,5300,10.5,46.8,27.4,4.0,0.90,32.48,11.20,10.38,10.12,24.5,14.1,30.3,32.53,26.06,26.06,100,,62,4.9,Y,27,16.75,3.2
Josh Jackson,SF,PHX,vs SAC,23,108.75,5300,22.8,51.8,16.6,1.9,0.87,31.38,11.44,8.29,11.69,25.6,8.0,19.0,36.80,35.25,35.25,100,,50,6.7,Y,27,22.50,4.2
Tyreke Evans,SG/SF,IND,vs CHI,9,109.25,5200,10.8,41.1,21.1,2.6,0.97,34.89,11.81,8.67,8.82,26.5,10.2,21.7,26.88,23.76,23.76,100,,59,4.6,Y,24,16.25,3.1
Juan Jose Barea,PG/SG,DAL,vs POR,27,109.00,5100,11.5,44.2,24.6,5.9,1.23,44.30,12.21,9.34,6.7,27.0,10.4,20.0,19.76,25.55,25.55,100,,62,5,,17,19.00,3.7
Joe Ingles,SG/SF,UTA,vs SAS,28,112.00,5100,13.9,45.4,27.6,4.5,0.85,30.71,8.30,9.02,7.32,18.0,10.3,32.4,31.75,27.40,27.40,100,,67,5.4,Y,27,33.75,6.6
Jae Crowder,SF/PF,UTA,vs SAS,28,112.00,5000,13.8,45,24.4,1.9,0.84,30.34,10.14,8.91,9.27,19.3,10.5,29.0,32.92,27.19,27.19,100,,63,5.4,,21,15.25,3.1
Terrence Ross,SG/SF,ORL,@ MIA,19,102.25,5000,13.1,40.5,23.8,1.7,0.94,34.01,9.27,7.85,7.2,24.3,11.8,25.2,27.97,24.84,24.84,100,,67,5,,30,27.75,5.6
Tyler Johnson,PG/SG,MIA,vs ORL,8,105.25,5000,2.2,27.1,22.2,2.4,0.82,29.49,7.42,7.12,3.36,18.5,9.6,27.1,16.32,12.89,12.89,100,,68,2.6,,13,10.25,2.1
Bobby Portis,PF/C,CHI,@ IND,15,101.25,5000,0,20.4,29.1,2.0,1.03,37.12,8.04,10.22,0,18.6,10.3,28.3,0.00,0.00,0.00,100,,65,0,,,,
Al-Farouq Aminu,SF/PF,POR,@ DAL,17,107.00,4800,8.6,37.6,23.3,0.5,0.79,28.38,8.02,8.28,6.52,12.3,7.2,29.5,29.25,21.06,21.06,100,,64,4.4,Y,34,34.75,7.2
Wendell Carter Jr.,C,CHI,@ IND,4,101.25,4800,10.1,44.9,27.4,2.1,1.06,38.32,10.04,9.95,8.2,20.6,9.3,25.8,29.39,25.04,25.04,100,,64,5.2,Y,31,38.75,8.1
Thaddeus Young,SF/PF,IND,vs CHI,29,109.25,4700,15.1,39.5,21.6,1.2,0.77,27.77,6.35,6.98,4.91,17.5,9.2,28.0,27.84,25.56,25.56,100,,68,5.4,Y,30,16.25,3.5
Wesley Matthews,SG/SF,DAL,vs POR,16,109.00,4700,13.7,36.3,24.9,2.4,0.79,28.30,6.43,6.44,5.54,19.2,12.1,31.6,31.00,23.37,23.37,100,,74,5,Y,31,24.75,5.3
Rodney McGruder,SG/SF,MIA,vs ORL,8,105.25,4700,3.9,36.4,24.5,3.1,0.77,27.60,9.61,9.29,7.37,15.6,10.1,32.0,27.60,17.83,17.83,100,,62,3.8,Y,27,20.25,4.3
Wayne Ellington,PG/SG,MIA,vs ORL,8,105.25,4600,9,41.4,20.3,1.7,0.75,27.09,8.22,9.28,7.31,16.2,8.9,26.9,32.00,22.88,22.88,100,,54,5,Y,18,10.25,2.2
D.J. Augustin,PG,ORL,@ MIA,20,102.25,4500,15.4,41.2,22.8,5.4,0.84,30.07,8.12,7.37,6.54,15.5,7.5,27.3,29.01,26.46,26.46,100,,68,5.9,Y,28,21.00,4.7
Derrick Favors,PF/C,UTA,vs SAS,16,112.00,4400,13,32.5,24.4,0.9,1.06,38.23,8.04,5.57,4.81,17.6,7.0,23.0,21.54,21.35,21.35,100,,77,4.9,Y,23,25.25,5.7
Elie Okobo,PG,PHX,vs SAC,30,108.75,4400,9.7,45.3,13.7,2.5,0.74,26.86,13.45,10.19,11.14,19.4,6.6,18.4,29.83,24.94,24.94,100,,26,5.7,Y,26,12.25,2.8
Dirk Nowitzki,PF/C,DAL,vs POR,6,109.00,4300,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Cory Joseph,PG,IND,vs CHI,21,109.25,4300,9.5,39.2,20.4,3.9,0.77,27.86,10.14,8.48,7.94,13.2,6.6,26.4,28.20,22.22,22.22,100,,58,5.2,,26,17.00,4
Bam Adebayo,C,MIA,vs ORL,28,105.25,4300,8.3,42.3,20.4,1.3,1.09,39.11,12.11,9.71,6.65,17.0,4.9,18.8,19.76,22.84,22.84,100,,52,5.3,,23,23.25,5.4
Jonathan Isaac,PF,ORL,@ MIA,19,102.25,4300,10.3,39.6,19.4,0.8,0.86,30.92,11.14,8.36,8.04,16.8,6.8,22.5,25.97,22.88,22.88,100,,57,5.3,,31,28.50,6.6
Derrick White,PG,SAS,@ UTA,8,104.00,4200,3.6,39.1,15.1,3.4,0.74,26.84,10.06,10.14,7.74,15.2,5.7,20.3,27.70,18.81,18.81,100,,33,4.5,,21,19.75,4.7
Justise Winslow,PG/SF,MIA,vs ORL,3,105.25,4100,4.8,31.2,22.4,3.3,0.81,29.30,7.72,7.54,5,18.6,9.2,27.6,23.30,16.08,16.08,100,,66,3.9,,31,28.25,6.9
Evan Turner,SG/SF,POR,@ DAL,25,107.00,4000,11.1,36.5,22.5,4.3,0.86,31.01,9.27,7.27,6.86,16.7,7.7,26.1,26.65,21.96,21.96,100,,68,5.5,,30,26.25,6.6
Dion Waiters,SG/SF,MIA,vs ORL,8,105.25,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Ryan Arcidiacono,PG,CHI,@ IND,1,101.25,4000,3.1,36.6,19.7,4.0,0.69,24.76,8.87,9.56,7.66,11.0,6.0,28.6,31.07,17.46,17.46,100,,51,4.4,Y,29,5.25,1.3
Kelly Olynyk,PF/C,MIA,vs ORL,28,105.25,3900,4,39.9,18.2,1.9,0.98,35.15,12.80,10.25,6.56,17.7,5.7,18.6,18.44,19.40,19.40,100,,44,5,,28,28.50,7.3
Jamal Crawford,PG/SG,PHX,vs SAC,29,108.75,3900,6.8,36.1,12.5,2.4,0.81,29.13,12.63,8.36,7.07,20.9,5.8,15.5,20.14,19.37,19.37,100,,33,5,,22,15.75,4
Nemanja Bjelica,SF/PF,SAC,@ PHX,20,113.75,3900,0,41.9,24.8,2.0,1.03,36.95,11.52,12.41,6.14,17.1,8.0,24.1,19.20,17.11,17.11,100,,50,4.4,Y,21,18.25,4.7
Pau Gasol,C,SAS,@ UTA,27,104.00,3800,0,14.6,21.6,3.3,1.24,44.66,12.45,7.29,0,15.8,4.8,17.4,0.00,0.00,0.00,100,,66,0,,,,
Richaun Holmes,PF/C,PHX,vs SAC,18,108.75,3800,4.9,37.5,14.8,0.3,1.14,40.74,21.62,9.32,10.38,15.8,3.9,13.0,17.29,18.86,18.86,100,,37,5,,22,26.50,7
Dorian Finney-Smith,SF,DAL,vs POR,16,109.00,3800,3.3,29.5,19.0,0.8,0.69,24.97,8.77,7.46,5.12,13.3,7.0,27.4,21.00,14.53,14.53,100,,61,3.8,,17,12.50,3.3
Mikal Bridges,SF,PHX,vs SAC,30,108.75,3800,8.7,37.7,14.7,1.1,0.65,23.52,11.32,8.30,9.67,14.2,6.0,22.5,30.76,21.10,21.10,100,,44,5.6,Y,34,25.25,6.6
Maurice Harkless,SF/PF,POR,@ DAL,17,107.00,3700,3.5,34,11.8,0.7,0.70,25.30,15.90,8.71,11.85,11.7,3.7,16.8,26.82,16.55,16.55,100,,26,4.5,Y,23,11.25,3
James Johnson,SF/PF,MIA,vs ORL,4,105.25,3700,6.8,15.8,14.6,3.0,0.73,26.11,5.73,2.57,3.14,19.6,7.7,20.1,19.74,10.66,10.66,100,,82,2.9,Y,20,18.50,5
Iman Shumpert,SG/SF,SAC,@ PHX,27,113.75,3700,7.8,40.5,19.7,1.6,0.78,27.99,10.23,9.35,7.87,13.6,7.6,25.4,27.70,21.83,21.83,100,,53,5.9,Y,23,15.50,4.2
Dwight Powell,PF/C,DAL,vs POR,6,109.00,3700,0,25.4,18.2,1.1,1.13,40.89,14.95,7.79,4.83,18.5,5.0,16.1,11.64,9.79,9.79,100,,57,2.6,,16,13.50,3.6
Bryn Forbes,PG/SG,SAS,@ UTA,8,104.00,3700,9.4,25.3,19.7,2.3,0.71,25.60,4.84,4.54,3.24,18.6,10.3,27.7,24.11,16.18,16.18,100,,77,4.4,Y,20,11.00,3
Patrick Mills,PG/SG,SAS,@ UTA,8,104.00,3600,6.6,33.3,19.5,2.6,0.77,27.66,9.15,7.64,5.76,16.3,8.0,25.3,22.68,18.03,18.03,100,,61,5,,17,12.75,3.5
Aaron Holiday,PG,IND,vs CHI,21,109.25,3600,0,34.1,11.5,1.2,0.97,34.78,16.39,10.18,6.32,24.4,5.2,11.9,13.88,13.73,13.73,100,,11,3.8,,12,12.00,3.3
Marco Belinelli,SG/SF,SAS,@ UTA,11,104.00,3500,4.1,26.3,17.0,2.0,0.77,27.88,10.42,6.33,5.74,21.2,9.3,22.0,19.83,13.62,13.62,100,,63,3.9,,23,10.00,2.9
Doug McDermott,SF/PF,IND,vs CHI,22,109.25,3500,1,31.8,11.8,0.8,0.67,24.28,13.60,8.81,7.54,14.0,5.0,17.5,19.97,14.20,14.20,100,,25,4.1,,17,5.75,1.6
Meyers Leonard,C,POR,@ DAL,2,107.00,3500,0,31.1,14.4,1.0,1.10,39.68,19.05,9.49,6.95,19.0,4.1,13.1,13.13,12.16,12.16,100,,34,3.5,,6,1.75,0.5
Jonathon Simmons,SG/SF,ORL,@ MIA,2,102.25,3500,6.2,27.6,15.7,2.3,0.73,26.11,9.76,6.13,6.57,20.4,7.6,21.6,24.25,15.37,15.37,100,,61,4.4,Y,21,12.50,3.6
Davis Bertans,PF/C,SAS,@ UTA,11,104.00,3500,3.2,30.5,13.2,1.0,0.79,28.41,12.35,7.78,6.96,16.3,5.0,16.8,20.29,14.89,14.89,100,,41,4.3,Y,25,22.50,6.4
Mohamed Bamba,C,ORL,@ MIA,7,102.25,3500,4.8,30,17.3,1.1,1.02,36.51,13.72,7.19,6.43,17.3,5.6,17.0,16.88,15.58,15.58,100,,58,4.5,,15,7.00,2
Kyle Korver,SG/SF,UTA,vs SAS,22,112.00,3400,3.8,34.9,11.7,1.0,0.73,26.25,14.94,8.89,9.22,18.4,4.9,16.1,22.22,17.09,17.09,100,,24,5,,15,19.75,5.8
Zach Collins,PF,POR,@ DAL,2,107.00,3400,0,22.6,17.2,1.0,0.90,32.29,11.56,6.65,4.9,18.2,5.8,19.2,15.25,9.30,9.30,100,,61,2.7,,17,7.25,2.1
Justin Jackson,SF,SAC,@ PHX,27,113.75,3400,6,31.8,14.0,1.5,0.68,24.42,10.54,7.38,7.47,11.9,5.6,20.6,25.50,17.03,17.03,100,,47,5,,20,16.50,4.9
Dante Cunningham,SF/PF,SAS,@ UTA,11,104.00,3300,0,24,13.8,1.1,0.63,22.49,7.37,8.38,2.5,8.4,3.5,22.0,12.20,7.22,7.22,100,,39,2.2,,21,13.50,4.1
Jerian Grant,PG,ORL,@ MIA,20,102.25,3300,5.4,28.7,14.2,3.6,0.73,26.32,9.85,6.67,5.34,13.5,4.3,19.5,19.50,15.37,15.37,100,,53,4.7,,20,10.50,3.2
Shaquille Harrison,PG,CHI,@ IND,13,101.25,3300,0,30,16.3,2.1,1.00,36.07,13.86,9.08,4.8,17.6,5.1,16.3,12.48,11.79,11.79,100,,44,3.6,,14,8.25,2.5
Jakob Poeltl,C,SAS,@ UTA,27,104.00,3300,7.9,30.9,12.6,0.9,1.02,36.77,14.50,6.57,6.92,16.1,3.1,12.3,17.17,17.72,17.72,100,,48,5.4,,19,31.75,9.6
Khem Birch,PF,ORL,@ MIA,12,102.25,3300,0,10.8,4.6,0.1,0.78,28.32,37.02,5.41,0,10.1,1.1,5.9,0.00,0.00,0.00,100,,0,0,,,,
Royce O'Neale,SF,UTA,vs SAS,28,112.00,3300,4.6,26.8,10.1,1.0,0.60,21.57,12.43,6.32,7.98,13.9,3.7,16.9,23.11,14.12,14.12,100,,37,4.3,,17,21.50,6.5
Devin Harris,PG/SG,DAL,vs POR,27,109.00,3200,0.7,36.4,14.5,1.3,0.94,33.63,23.02,10.20,10.55,19.3,5.3,15.5,16.50,16.02,16.02,100,,30,5,,17,18.75,5.9
Robin Lopez,C,CHI,@ IND,4,101.25,3200,0,15.8,11.0,1.2,0.67,23.97,14.61,5.83,2.98,14.7,4.3,16.5,7.35,4.16,4.16,100,,47,1.3,,,,
Dante Exum,PG/SG,UTA,vs SAS,24,112.00,3200,0,12.9,12.2,2.0,0.75,27.07,10.06,6.46,0,23.5,5.7,16.2,0.00,0.00,0.00,100,,47,0,,11,11.75,3.7
Raulzinho Neto,PG,UTA,vs SAS,24,112.00,3200,0.6,25.7,9.8,2.3,0.94,33.90,13.73,7.19,4.36,18.0,3.6,10.4,11.44,11.34,11.34,100,,27,3.5,,15,17.25,5.4
Maxi Kleber,PF,DAL,vs POR,6,109.00,3200,1.6,25.7,15.8,0.6,0.85,30.61,9.96,6.87,4.84,14.4,5.0,18.5,17.51,11.92,11.92,100,,57,3.7,,16,24.75,7.7
Nik Stauskas,SG/SF,POR,@ DAL,25,107.00,3100,0,26.3,12.6,1.6,0.75,27.09,10.93,8.24,4.22,18.1,5.7,16.8,13.89,9.82,9.82,100,,35,3.2,,15,11.25,3.6
Jarell Martin,PF/C,ORL,@ MIA,12,102.25,3100,0,12.9,7.3,0.6,0.70,24.98,15.83,6.43,0,15.3,3.2,10.5,0.00,0.00,0.00,100,,12,0,,,,
Harry Giles,PF,SAC,@ PHX,20,113.75,3100,0,18.5,12.1,1.2,1.15,41.76,21.71,9.27,0,25.0,5.2,10.5,0.00,0.00,0.00,100,,23,0,,10,16.50,5.3
Grayson Allen,SG,UTA,vs SAS,24,112.00,3100,0,8.7,5.6,0.4,0.54,19.42,12.66,4.35,0,26.3,3.9,10.4,0.00,0.00,0.00,100,,22,0,,,,
Jalen Brunson,PG,DAL,vs POR,27,109.00,3100,0,13.7,8.1,1.3,0.66,24.00,19.14,6.86,0,16.4,4.0,12.2,0.00,0.00,0.00,100,,15,0,,,,
Ryan Anderson,PF/C,PHX,vs SAC,18,108.75,3000,0,18.5,10.2,1.2,0.53,18.96,7.65,6.28,2.65,11.0,4.3,19.4,12.48,5.95,5.95,100,,38,2,,5,0.00,
Troy Daniels,SG,PHX,vs SAC,29,108.75,3000,8.1,28.3,8.2,0.6,0.80,28.75,12.69,5.78,6.66,18.2,3.9,10.3,18.90,16.73,16.73,100,,30,5.6,,21,24.00,8
Zach Randolph,PF/C,SAC,@ PHX,20,113.75,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Ben McLemore,SG/SF,SAC,@ PHX,27,113.75,3000,0,4.4,2.8,0.3,0.58,20.48,15.37,2.21,0,20.7,2.2,4.8,0.00,0.00,0.00,100,,21,0,,10,4.75,1.6
Timofey Mozgov,C,ORL,@ MIA,7,102.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Thabo Sefolosha,SF/PF,UTA,vs SAS,28,112.00,3000,0,9,5.4,0.4,0.62,22.45,19.06,4.49,0,11.9,1.2,8.7,0.00,0.00,0.00,100,,17,0,,17,16.00,5.3
Kosta Koufos,C,SAC,@ PHX,25,113.75,3000,7.9,25.7,14.5,1.0,1.03,36.88,9.68,5.09,3.8,12.9,3.8,14.1,14.12,15.56,15.56,100,,65,5.2,,19,18.25,6.1
Udonis Haslem,PF,MIA,vs ORL,4,105.25,3000,0,1.8,1.1,0.0,0.37,13.50,16.88,0.88,0,43.4,2.0,3.0,0.00,0.00,0.00,100,,0,0,,,,
Ekpe Udoh,C,UTA,vs SAS,16,112.00,3000,0,5.5,3.5,0.3,0.73,25.88,45.75,2.75,0,12.3,0.5,4.8,0.00,0.00,0.00,100,,21,0,,6,4.75,1.6
Quincy Pondexter,SF,SAS,@ UTA,11,104.00,3000,0,11.8,6.0,0.4,0.85,30.08,20.88,5.88,0,16.0,1.5,7.1,0.00,0.00,0.00,100,,2,0,,15,4.00,1.3
Kyle O'Quinn,PF/C,IND,vs CHI,29,109.25,3000,0,16.4,7.8,1.3,1.32,47.57,25.05,8.18,0,20.4,2.2,5.9,0.00,0.00,0.00,100,,0,0,,,,
Cristiano Da Silva Felicio,C,CHI,@ IND,15,101.25,3000,0,14.1,8.9,0.6,0.72,26.03,19.32,7.05,0,14.6,2.4,12.3,0.00,0.00,0.00,100,,21,0,,,,
Salah Mejri,C,DAL,vs POR,13,109.00,3000,0,8.6,5.8,0.4,0.92,33.12,27.43,4.28,0,14.4,1.3,6.3,0.00,0.00,0.00,100,,26,0,,,,
Cameron Payne,PG/SG,CHI,@ IND,1,101.25,3000,0,28,14.0,2.7,0.74,26.70,12.36,9.39,5.71,15.7,5.8,18.8,16.64,9.25,9.25,100,,33,3.1,,20,17.25,5.8
Seth Curry,PG/SG,POR,@ DAL,5,107.00,3000,0.1,14.6,7.8,0.8,0.46,16.68,7.46,4.16,3.44,12.1,4.2,16.9,16.60,6.32,6.32,100,,47,2.1,,9,2.50,0.8
Yogi Ferrell,PG/SG,SAC,@ PHX,6,113.75,3000,0,9.8,9.9,0.9,0.72,25.80,15.12,4.89,0,14.7,4.2,13.8,0.00,0.00,0.00,100,,51,0,,11,1.00,0.3
Denzel Valentine,SG/SF,CHI,@ IND,13,101.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Georges Niang,PF,UTA,vs SAS,16,112.00,3000,0,10.6,6.0,0.4,0.81,29.10,23.24,5.31,0,18.2,2.6,7.4,0.00,0.00,0.00,100,,12,0,,5,13.75,4.6
Troy Williams,SG,SAC,@ PHX,27,113.75,3000,3.8,28.3,12.6,0.4,0.80,28.75,21.88,6.99,11.09,16.6,5.2,15.8,18.24,14.28,14.28,100,,45,4.8,,22,21.75,7.3
Wade Baldwin,PG,POR,@ DAL,25,107.00,3000,0,7.3,2.5,0.8,0.45,15.80,14.70,3.64,0,22.8,1.9,5.6,0.00,0.00,0.00,100,,0,0,,,,
Dragan Bender,PF,PHX,vs SAC,18,108.75,3000,0,5.6,3.2,0.4,0.73,26.13,20.32,2.82,0,19.1,1.6,4.4,0.00,0.00,0.00,100,,12,0,,12,8.00,2.7
Derrick Jones Jr.,SF,MIA,vs ORL,3,105.25,3000,0,15.5,10.5,0.5,0.73,26.47,10.65,7.76,0,16.9,4.8,14.3,0.00,0.00,0.00,100,,26,0,,,,
Tyler Ulis,PG,CHI,@ IND,1,101.25,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,0.0,0.0,1.0,0.00,0.00,0.00,100,,0,0,,,,
