Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Miles Bridges,SF/PF,CHA,@ ORL,11,105.50,3300,2.4,28.3,14.7,1.0,0.78,28.04,12.28,7.40,5.63,15.3,5.6,18.9,16.50,13.45,13.45,100,,50,4.1,,22,9.50,2.9
Omari Spellman,PF/C,ATL,vs NYK,13,116.75,3300,0,35.5,14.8,0.9,0.86,30.94,15.11,10.54,6.61,14.9,5.3,17.2,15.75,14.40,14.40,100,,29,4.4,,17,23.25,7
Allonzo Trier,PG/SG,NYK,@ ATL,23,108.75,3300,2.8,40.3,17.7,2.0,0.80,28.73,11.33,10.72,7.47,20.4,7.6,22.1,23.75,18.86,18.86,100,,39,5.7,,19,7.25,2.2
Stanley Johnson,SF/PF,NOP,vs OKC,25,117.00,3200,0,19.6,15.8,1.2,0.81,29.21,12.66,9.79,0,19.4,7.1,19.5,0.00,0.00,0.00,100,,38,0,,,,
Cheick Diallo,PF/C,NOP,vs OKC,13,117.00,3200,0,28.1,11.2,0.3,1.02,36.74,20.89,9.55,4.64,14.5,3.1,11.0,8.00,8.95,8.95,100,,15,2.8,,18,16.50,5.2
Abdel Nader,SF,OKC,@ NOP,13,121.00,3200,0,26.3,7.1,0.3,0.71,25.78,23.51,7.54,9.63,17.0,3.3,10.0,14.75,11.23,11.23,100,,0,3.5,,14,6.50,2
Luke Kornet,PF/C,NYK,@ ATL,3,108.75,3200,6.7,49,15.3,1.3,0.96,34.58,13.56,12.07,9.42,16.6,5.9,16.0,25.00,24.81,24.81,100,,21,7.8,Y,31,26.25,8.2
Ian Clark,PG/SG,NOP,vs OKC,15,117.00,3100,0,13,8.5,1.2,0.63,22.94,18.91,6.50,0,17.0,4.4,13.4,0.00,0.00,0.00,100,,24,0,,2,0.00,
Solomon Hill,SF/PF,NOP,vs OKC,25,117.00,3100,0,13.6,11.2,1.3,0.55,19.89,9.30,6.82,0,9.5,3.7,20.3,0.00,0.00,0.00,100,,39,0,,,,
Jerian Grant,PG,ORL,vs CHA,18,109.50,3100,0,14.1,12.0,2.8,0.72,25.87,12.94,7.07,0,14.8,3.8,16.7,0.00,0.00,0.00,100,,41,0,,5,10.00,3.2
Devonte' Graham,PG/SG,CHA,@ ORL,11,105.50,3100,0,23.2,10.2,2.1,0.80,28.91,15.65,8.37,3.48,16.7,4.2,12.7,8.00,6.45,6.45,100,,18,2.1,,22,14.00,4.5
Hamidou Diallo,SG/SF,OKC,@ NOP,11,121.00,3100,0,11.5,8.5,0.4,0.75,26.86,17.83,5.77,0,17.4,3.6,11.4,0.00,0.00,0.00,100,,32,0,,,,
Jason Smith,PF,NOP,vs OKC,13,117.00,3000,0,11.7,8.6,0.7,0.91,32.80,10.71,5.86,0,18.8,2.8,9.4,0.00,0.00,0.00,100,,32,0,,,,
Miles Plumlee,C,ATL,vs NYK,10,116.75,3000,0,14.8,9.4,0.9,0.98,35.42,23.93,7.41,0,13.9,2.7,9.6,0.00,0.00,0.00,100,,21,0,,,,
Timofey Mozgov,C,ORL,vs CHA,7,109.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Andre Roberson,SG/SF,OKC,@ NOP,11,121.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Lance Thomas,SF/PF,NYK,@ ATL,28,108.75,3000,0,15.5,9.2,0.5,0.56,20.22,10.00,4.58,2.92,12.6,3.6,16.3,10.50,6.35,6.35,100,,50,2.1,,,,
John Jenkins,PG/SG,NYK,@ ATL,19,108.75,3000,0,10.2,3.8,0.4,0.83,29.35,21.69,3.52,2.41,8.0,1.4,4.6,4.00,3.11,3.11,100,,7,1,,26,23.25,7.8
Frank Kaminsky,PF/C,CHA,@ ORL,15,105.50,3000,0,17.1,11.1,1.1,0.97,34.73,18.79,8.53,0,20.7,4.2,11.5,0.00,0.00,0.00,100,,23,0,,5,7.00,2.3
Justin Anderson,SF,ATL,vs NYK,27,116.75,3000,0,12.3,6.9,0.4,0.82,29.36,26.38,6.16,0,17.8,2.9,8.4,0.00,0.00,0.00,100,,11,0,,5,2.00,0.7
Jarell Martin,PF/C,ORL,vs CHA,22,109.50,3000,0,11.7,6.1,0.4,0.75,26.89,20.87,5.87,0,14.9,2.5,8.1,0.00,0.00,0.00,100,,4,0,,5,9.75,3.3
Alex Poythress,SF/PF,ATL,vs NYK,30,116.75,3000,0,16.4,11.2,0.7,0.83,29.89,13.23,8.20,0,12.1,3.6,13.5,0.00,0.00,0.00,100,,27,0,,,,
Dwayne Bacon,SG/SF,CHA,@ ORL,16,105.50,3000,0,15.1,8.4,0.7,0.75,27.14,16.17,7.57,0,13.5,3.6,11.2,0.00,0.00,0.00,100,,10,0,,9,0.00,
Isaiah Hicks,PF/C,NYK,@ ATL,29,108.75,3000,0,0,2.5,1.0,0.63,22.50,0.00,0.00,0,9.7,0.0,4.0,0.00,0.00,0.00,100,,0,0,,,,
Amile Jefferson,PF/C,ORL,vs CHA,18,109.50,3000,0,3.2,3.4,0.0,0.97,34.71,13.45,1.60,0,13.7,0.8,3.5,0.00,0.00,0.00,100,,53,0,,5,3.25,1.1
Troy Caupain,SG,ORL,vs CHA,18,109.50,3000,0,9,7.3,1.5,1.62,58.00,29.92,4.50,0,19.2,2.0,4.5,0.00,0.00,0.00,100,,0,0,,,,
Markelle Fultz,PG/SG,ORL,vs CHA,18,109.50,3000,0,14.3,19.2,3.1,0.86,30.80,9.92,7.17,0,19.1,8.2,22.4,0.00,0.00,0.00,100,,63,0,,,,
Joe Chealey,PG,CHA,@ ORL,11,105.50,3000,0,0,3.5,1.0,0.44,15.75,0.00,0.00,0,17.3,3.0,8.0,0.00,0.00,0.00,100,,0,0,,,,
J.P. Macura,SG,CHA,@ ORL,11,105.50,3000,0,0,9.5,2.0,0.68,24.43,0.00,0.00,0,24.4,8.0,14.0,0.00,0.00,0.00,100,,0,0,,,,
Trevon Bluiett,SG/SF,NOP,vs OKC,17,117.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Melvin Frazier,SG/SF,ORL,vs CHA,18,109.50,3000,0,5,1.9,0.0,0.49,17.67,29.00,2.50,0,18.8,1.6,3.9,0.00,0.00,0.00,100,,0,0,,5,4.00,1.3
Jaylen Adams,PG,ATL,vs NYK,13,116.75,3000,0,5.7,3.6,0.6,0.80,28.40,33.70,2.83,0,18.0,1.2,4.5,0.00,0.00,0.00,100,,21,0,,,,
Donte Grantham,SF/PF,OKC,@ NOP,13,121.00,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,21.7,1.0,2.0,0.00,0.00,0.00,100,,0,0,,,,
