Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Domantas Sabonis,PF/C,IND,@ MIL,19,106.50,5800,0,18.2,32.0,2.7,1.29,46.37,11.56,9.11,0,23.4,9.3,24.9,0.00,0.00,0.00,100,,72,0,,,,
Thaddeus Young,SF/PF,IND,@ MIL,19,106.50,5700,18.4,52.4,28.2,2.4,0.92,33.25,10.13,9.74,9.57,18.1,10.4,30.5,34.00,32.96,32.96,100,,65,5.8,Y,33,26.00,4.6
Malcolm Brogdon,PG/SG,MIL,vs IND,14,116.50,5600,21.5,43.1,28.9,3.3,0.99,35.49,7.68,6.19,6.45,20.9,11.9,29.3,30.25,30.74,30.74,100,,79,5.5,Y,29,19.00,3.4
Dennis Schroder,PG/SG,OKC,@ POR,18,115.00,5500,13.7,46.4,28.0,4.2,0.98,35.21,9.82,9.33,7.5,25.2,14.0,28.6,27.50,27.69,27.69,100,,67,5,,27,24.00,4.4
Brook Lopez,C,MIL,vs IND,28,116.50,5300,17,46.7,25.5,1.1,0.91,32.74,8.49,8.49,7.02,16.9,9.7,28.1,29.75,29.72,29.72,100,,67,5.6,Y,31,31.50,5.9
Jerami Grant,PF,OKC,@ POR,3,115.00,5100,17.9,43.7,25.9,1.0,0.80,28.64,6.55,7.37,6,14.7,9.8,32.5,33.00,28.96,28.96,100,,72,5.7,Y,26,26.00,5.1
Nikola Mirotic,SF/PF,MIL,vs IND,7,116.50,4800,9.2,52.1,31.4,1.1,1.14,40.92,12.26,12.26,8.09,21.7,12.3,27.6,23.75,27.59,27.59,100,,61,5.7,,19,15.00,3.1
Wesley Matthews,SG/SF,IND,@ MIL,28,106.50,4300,11.5,38.3,21.9,2.3,0.73,26.19,8.41,7.65,7.48,18.3,10.5,30.1,32.00,22.99,22.99,100,,65,5.3,Y,34,21.25,4.9
Maurice Harkless,SF/PF,POR,vs OKC,29,118.00,4200,12.1,45.6,17.7,1.1,0.79,28.51,11.54,9.58,9.46,13.0,6.1,22.4,29.50,26.42,26.42,100,,46,6.3,Y,21,9.25,2.2
Enes Kanter,C,POR,vs OKC,30,118.00,4000,4.4,48.5,30.5,1.9,1.23,44.41,10.90,12.58,5.6,23.1,10.3,24.8,18.50,23.30,23.30,100,,59,5.8,,18,14.00,3.5
Al-Farouq Aminu,SF/PF,POR,vs OKC,29,118.00,3900,12.2,40.5,24.0,1.4,0.83,29.93,8.45,8.08,6.51,13.1,7.2,28.9,27.75,24.33,24.33,100,,66,6.2,Y,37,21.25,5.4
Cory Joseph,PG/SG,IND,@ MIL,2,106.50,3800,6.4,34.7,20.1,4.0,0.79,28.32,9.84,8.10,6.22,14.3,6.9,25.6,22.75,18.54,18.54,100,,60,4.9,,24,15.50,4.1
Kyle O'Quinn,PF/C,IND,@ MIL,19,106.50,3600,3.5,37.8,9.6,1.2,1.12,40.26,22.75,9.80,9.8,18.0,2.9,8.6,15.50,18.16,18.16,100,,0,5,,13,20.25,5.6
Markieff Morris,SF/PF,OKC,@ POR,24,115.00,3500,0,36.2,21.8,1.6,0.89,31.91,12.56,10.97,5.32,19.2,9.1,24.5,15.25,14.22,14.22,100,,50,4.1,,23,18.00,5.1
Nerlens Noel,C,OKC,@ POR,24,115.00,3400,2.1,32.8,15.9,0.6,1.12,40.29,12.61,8.77,4.03,13.3,3.8,14.2,11.50,15.24,15.24,100,,45,4.5,,14,11.75,3.5
Jake Layman,SF/PF,POR,vs OKC,29,118.00,3400,0.8,36.1,15.1,0.7,0.82,29.46,12.56,10.09,6.37,15.8,6.0,18.5,18.25,15.94,15.94,100,,33,4.7,,16,2.25,0.7
Rodney Hood,SG/SF,POR,vs OKC,19,118.00,3300,4.7,33.4,19.0,1.8,0.72,26.09,9.68,8.20,5.92,18.6,9.4,26.3,22.00,16.98,16.98,100,,57,5.1,,32,17.00,5.2
Terrance Ferguson,SG/SF,OKC,@ POR,15,115.00,3300,3.3,29.1,12.2,0.9,0.49,17.52,7.95,7.37,6.24,10.4,5.8,25.1,28.25,14.40,14.40,100,,40,4.4,Y,29,14.25,4.3
Tyreke Evans,SG/SF,IND,@ MIL,28,106.50,3200,2,31.1,19.0,2.3,0.95,34.46,12.60,8.31,5.25,26.8,9.4,19.9,15.00,14.48,14.48,100,,56,4.5,,12,6.25,2
Ersan Ilyasova,PF/C,MIL,vs IND,7,116.50,3200,2.5,30.4,15.5,0.8,0.87,31.23,13.00,7.98,5.78,16.1,5.7,17.8,16.00,14.47,14.47,100,,49,4.5,,13,14.50,4.5
Pat Connaughton,SG/SF,MIL,vs IND,14,116.50,3200,7.1,40.1,14.8,2.0,0.82,29.58,11.74,9.42,7.91,14.7,5.3,18.0,24.25,21.24,21.24,100,,36,6.6,,18,18.25,5.7
Abdel Nader,SF,OKC,@ POR,3,115.00,3200,0,23.7,7.7,0.3,0.71,25.45,21.61,7.44,7.05,15.9,3.4,10.8,11.75,8.79,8.79,100,,3,2.7,,22,8.50,2.7
Tony Snell,SG/SF,MIL,vs IND,4,116.50,3100,4.7,25.1,11.4,0.9,0.65,23.50,9.27,5.85,5.09,12.8,4.8,17.5,19.75,13.43,13.43,100,,49,4.3,,19,10.75,3.5
Seth Curry,PG/SG,POR,vs OKC,23,118.00,3100,0,24.8,10.7,0.9,0.62,22.30,10.82,7.68,4.51,15.0,5.2,17.2,15.00,9.46,9.46,100,,28,3.1,,14,12.00,3.9
TJ Leaf,SF/PF,IND,@ MIL,19,106.50,3100,3,23.3,7.6,0.4,0.86,30.97,18.32,5.80,6.62,16.7,3.0,8.8,13.00,11.66,11.66,100,,24,3.8,,11,6.50,2.1
Raymond Felton,PG/SG,OKC,@ POR,18,115.00,3000,0,20.2,9.9,1.7,0.81,29.27,14.16,6.30,3.44,18.5,4.7,12.2,8.75,7.60,7.60,100,,36,2.5,,2,0.00,
Victor Oladipo,PG/SG,IND,@ MIL,28,106.50,3000,0,26.7,37.6,5.2,1.18,42.32,9.65,13.34,0,27.4,16.3,31.9,0.00,0.00,0.00,100,,65,0,,,,
Pau Gasol,C,MIL,vs IND,28,116.50,3000,0,18.3,13.8,1.8,1.16,41.88,15.07,9.16,0,15.8,3.2,11.9,0.00,0.00,0.00,100,,34,0,,11,8.75,2.9
Evan Turner,SG/SF,POR,vs OKC,19,118.00,3000,0,16.3,19.4,3.8,0.84,30.35,10.85,8.13,0,16.5,6.7,23.1,0.00,0.00,0.00,100,,58,0,,,,
Patrick Patterson,PF/C,OKC,@ POR,24,115.00,3000,0,10.5,9.1,0.5,0.62,22.44,9.04,5.25,0,12.2,3.7,14.6,0.00,0.00,0.00,100,,42,0,,,,
Andre Roberson,SG/SF,OKC,@ POR,15,115.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Doug McDermott,SF/PF,IND,@ MIL,30,106.50,3000,0,22.8,10.8,0.9,0.64,22.94,11.48,6.55,4.94,15.3,5.0,17.0,15.50,9.65,9.65,100,,39,3.2,,15,8.25,2.8
George Hill,PG/SG,MIL,vs IND,6,116.50,3000,0,14.9,15.8,2.3,0.71,25.78,10.52,7.44,0,14.7,6.0,22.1,0.00,0.00,0.00,100,,53,0,,,,
Meyers Leonard,PF/C,POR,vs OKC,12,118.00,3000,0,16.6,13.5,1.2,0.92,33.38,15.74,8.30,0,15.6,4.0,14.6,0.00,0.00,0.00,100,,39,0,,1,1.25,0.4
Christian Wood,PF/C,MIL,vs IND,7,116.50,3000,0,10.9,5.4,0.2,1.08,39.00,26.15,5.46,0,26.9,2.1,5.0,0.00,0.00,0.00,100,,0,0,,,,
Skal Labissiere,PF/C,POR,vs OKC,12,118.00,3000,0,9.5,5.8,0.4,0.74,26.54,15.94,4.76,0,13.4,2.0,7.8,0.00,0.00,0.00,100,,18,0,,,,
Edmond Sumner,SG/SF,IND,@ MIL,2,106.50,3000,0,15.2,6.0,0.4,0.62,22.09,16.28,7.61,0,16.7,2.9,9.7,0.00,0.00,0.00,100,,0,0,,2,1.50,0.5
Sterling Brown,SG/SF,MIL,vs IND,14,116.50,3000,0,15,11.9,1.3,0.73,26.32,10.57,7.49,0,14.5,4.5,16.3,0.00,0.00,0.00,100,,37,0,,,,
D.J. Wilson,PF/C,MIL,vs IND,7,116.50,3000,0,16.9,14.2,0.9,0.80,28.67,14.22,8.43,0,13.9,4.8,17.8,0.00,0.00,0.00,100,,41,0,,1,2.00,0.7
Davon Reed,SG/SF,IND,@ MIL,28,106.50,3000,0,3.8,1.5,0.3,0.52,18.90,22.56,1.89,0,10.3,0.6,2.9,0.00,0.00,0.00,100,,0,0,,,,
Zach Collins,PF/C,POR,vs OKC,12,118.00,3000,0,23.9,15.1,0.9,0.86,30.89,11.98,7.86,2.91,16.7,5.0,17.6,8.75,8.15,8.15,100,,48,2.7,,,,
Anfernee Simons,PG/SG,POR,vs OKC,23,118.00,3000,0,6.7,2.2,0.3,0.46,16.29,16.31,3.33,0,31.8,2.1,4.8,0.00,0.00,0.00,100,,0,0,,,,
Gary Trent Jr.,SG,POR,vs OKC,23,118.00,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,27.4,1.0,2.5,0.00,0.00,0.00,100,,0,0,,,,
Bonzie Colson,PF/C,MIL,vs IND,6,116.50,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,14.7,1.0,3.0,0.00,0.00,0.00,100,,0,0,,,,
Donte DiVincenzo,PG/SF,MIL,vs IND,14,116.50,3000,0,14.2,11.1,1.2,0.71,25.60,11.88,7.11,0,14.4,4.7,15.7,0.00,0.00,0.00,100,,36,0,,9,9.50,3.2
Trevon Duval,PG,MIL,vs IND,6,116.50,3000,0,2.8,4.9,1.0,1.96,70.20,34.88,1.38,0,32.2,1.5,2.5,0.00,0.00,0.00,100,,0,0,,,,
Deonte Burton,PG/SG,OKC,@ POR,15,115.00,3000,0,14.3,5.8,0.3,0.67,24.24,22.32,7.14,0,17.5,2.9,8.7,0.00,0.00,0.00,100,,0,0,,,,
Hamidou Diallo,SG/SF,OKC,@ POR,15,115.00,3000,0,11.6,8.4,0.4,0.75,26.84,17.65,5.80,0,17.5,3.5,11.2,0.00,0.00,0.00,100,,31,0,,,,
Aaron Holiday,PG/SG,IND,@ MIL,2,106.50,3000,0,17.2,10.4,1.5,0.91,33.01,23.85,8.58,0,25.7,5.0,11.4,0.00,0.00,0.00,100,,18,0,,2,2.00,0.7
Alize Johnson,PF,IND,@ MIL,30,106.50,3000,0,4,1.7,0.0,0.63,22.20,16.68,2.00,0,15.8,0.9,2.7,0.00,0.00,0.00,100,,0,0,,,,
Donte Grantham,SF/PF,OKC,@ POR,3,115.00,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,21.7,1.0,2.0,0.00,0.00,0.00,100,,0,0,,,,
