Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Tim Hardaway Jr.,SG/SF,NYK,vs CHI,13,108.50,7600,0,19.1,34.9,3.3,1.07,38.60,9.75,9.56,0,29.2,18.7,32.5,0.00,0.00,0.00,100,,73,0,,0,0.00,
Josh Richardson,SG/SF,MIA,@ DET,15,108.25,7500,12.5,50.7,34.7,2.8,1.00,35.94,8.55,10.91,8.3,23.7,16.8,34.8,34.95,28.87,28.87,100,,69,3.8,Y,38,48.00,6.4
Draymond Green,PF/C,GSW,vs MEM,26,117.00,7400,15.3,45.8,35.2,8.5,1.12,40.20,9.44,8.72,8.36,14.3,6.8,31.5,31.88,28.37,28.37,100,,75,3.8,Y,14,9.00,1.2
Donovan Mitchell,PG/SG,UTA,vs TOR,4,108.75,7400,0,16.9,35.9,4.1,1.03,37.17,8.13,8.46,0,29.8,20.1,34.8,0.00,0.00,0.00,100,,76,0,,,,
Tobias Harris,SF/PF,LAC,vs MIN,11,119.00,7200,17.6,44.9,36.8,1.9,1.11,39.96,7.04,7.81,6.6,23.5,15.0,33.1,33.73,29.31,29.31,100,,79,4.1,Y,35,42.50,5.9
Jamal Murray,PG/SG,DEN,vs BOS,26,105.00,6900,7.6,49,29.3,3.3,0.92,33.00,13.45,11.84,13.06,21.7,13.6,32.0,34.96,25.35,25.35,100,,60,3.7,Y,38,60.25,8.7
Steven Adams,C,OKC,vs NOP,7,119.00,6800,16.1,45,34.4,1.3,1.04,37.56,6.29,8.24,5.84,15.9,9.6,33.0,33.44,28.49,28.49,100,,76,4.2,Y,37,32.50,4.8
Joe Ingles,SG/SF,UTA,vs TOR,5,108.75,6700,10.9,41.2,29.7,4.2,0.88,31.75,7.75,8.63,6.95,18.8,11.0,33.7,32.28,23.89,23.89,100,,71,3.6,Y,32,16.50,2.5
Julius Randle,PF/C,NOP,@ OKC,9,116.00,6600,14,43.4,31.8,2.1,1.34,48.38,10.13,8.39,6.55,29.2,11.7,23.7,23.28,26.61,26.61,100,,74,4,,28,44.00,6.7
Aaron Gordon,SF/PF,ORL,vs CLE,10,108.75,6500,9.5,56.4,31.8,1.9,0.98,35.23,12.80,13.38,11.84,21.5,12.9,32.4,33.31,29.61,29.61,100,,58,4.6,Y,33,39.75,6.1
Goran Dragic,PG,MIA,@ DET,23,108.25,6500,13.1,44,31.0,5.0,0.97,35.03,7.50,8.81,6.38,23.6,14.7,31.9,30.64,26.35,26.35,100,,72,4.1,Y,33,39.75,6.1
Rodney McGruder,SG/SF,MIA,@ DET,15,108.25,6400,10.3,41.8,30.9,3.9,0.91,32.69,8.63,8.99,7.61,15.7,10.8,34.0,31.76,23.82,23.82,100,,71,3.7,Y,33,21.25,3.3
Danilo Gallinari,SF/PF,LAC,vs MIN,11,119.00,6300,15.3,35.6,32.3,1.6,1.12,40.26,5.92,5.79,5.06,24.5,13.6,28.9,30.76,24.02,24.02,100,,82,3.8,Y,31,31.50,5
Andrew Wiggins,SG/SF,MIN,@ LAC,28,114.00,6300,11.9,48.6,27.8,1.4,0.91,32.61,6.35,10.49,6.45,23.8,15.3,30.7,36.54,27.59,27.59,100,,62,4.4,Y,34,29.50,4.7
Enes Kanter,C,NYK,vs CHI,13,108.50,6200,12,45.8,32.3,2.0,1.27,45.64,7.54,9.68,5,24.3,11.5,25.5,23.87,26.47,26.47,100,,70,4.3,,41,65.00,10.5
Gary Harris,SG,DEN,vs BOS,26,105.00,6100,13.9,38.7,31.8,3.2,0.96,34.64,8.51,7.10,7.96,22.8,15.0,33.0,33.66,24.54,24.54,100,,78,4,Y,37,30.25,5
Jayson Tatum,SF/PF,BOS,@ DEN,4,104.00,6100,15.6,44.5,31.1,2.6,0.96,34.46,8.80,8.23,8.22,22.2,13.2,32.4,33.64,27.99,27.99,100,,74,4.6,Y,35,29.00,4.8
Wendell Carter Jr.,C,CHI,@ NYK,18,105.50,6100,13,55.7,29.3,2.8,1.11,39.77,10.18,12.19,9.05,20.1,9.5,26.5,32.00,31.30,31.30,100,,58,5.1,Y,22,34.75,5.7
Al Horford,PF/C,BOS,@ DEN,29,104.00,6000,19.2,50.4,30.2,3.8,1.03,36.95,8.49,8.92,7.54,19.9,11.1,29.4,31.96,32.54,32.54,100,,70,5.4,Y,33,28.00,4.7
Ricky Rubio,PG,UTA,vs TOR,14,108.75,6000,5.6,55.1,28.0,7.4,0.93,33.51,15.88,14.13,12.4,20.7,9.8,30.1,28.11,26.82,26.82,100,,50,4.5,Y,28,26.75,4.5
Klay Thompson,SG,GSW,vs MEM,2,117.00,5900,8.8,54.5,29.7,1.4,0.89,32.23,19.59,13.06,17.74,26.1,17.4,33.2,32.60,28.39,28.39,100,,56,4.8,Y,32,37.00,6.3
Domantas Sabonis,PF/C,IND,vs HOU,14,106.50,5900,10.6,44.4,30.2,2.3,1.34,48.19,16.21,9.66,10.67,23.3,7.8,22.6,23.69,25.06,25.06,100,,68,4.2,,30,34.00,5.8
Evan Fournier,SG/SF,ORL,vs CLE,27,108.75,5800,11.2,48.5,27.6,4.3,0.95,34.05,10.39,10.67,9.09,25.7,14.9,29.2,31.48,27.17,27.17,100,,61,4.7,Y,32,31.75,5.5
Elfrid Payton,PG,NOP,@ OKC,13,116.00,5800,0,26.3,30.8,6.4,1.07,38.50,10.14,13.13,0,16.5,9.6,28.8,0.00,0.00,0.00,100,,57,0,,,,
Marcus Morris,SF/PF,BOS,@ DEN,4,104.00,5800,11.3,39.6,28.5,1.0,1.10,39.42,11.41,8.08,8.82,21.9,10.3,26.0,27.84,23.39,23.39,100,,72,4,,20,13.00,2.2
Eric Gordon,SG/SF,HOU,@ IND,18,107.50,5700,0,11.2,24.1,1.7,0.72,26.11,6.76,5.58,0,23.7,16.0,33.3,0.00,0.00,0.00,100,,77,0,,,,
DeMarcus Cousins,PF/C,GSW,vs MEM,5,117.00,5700,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Louis Williams,PG/SG,LAC,vs MIN,8,119.00,5700,15.5,35,27.3,2.9,1.15,41.49,13.47,5.58,10.16,32.7,13.1,23.7,27.16,23.82,23.82,100,,80,4.2,,27,31.00,5.4
Jabari Parker,SF/PF,CHI,@ NYK,30,105.50,5700,18.8,43.6,26.1,1.8,0.88,31.77,10.55,7.10,9.45,25.0,12.9,29.6,32.24,29.40,29.40,100,,73,5.2,Y,42,28.00,4.9
Bobby Portis,PF/C,CHI,@ NYK,30,105.50,5700,0,20.4,29.1,2.0,1.03,37.12,8.04,10.22,0,18.6,10.3,28.3,0.00,0.00,0.00,100,,65,0,,,,
Carmelo Anthony,SF/PF,HOU,@ IND,3,107.50,5600,7.8,39,26.6,0.5,0.85,30.67,7.75,8.93,6.81,19.8,12.6,31.3,31.65,21.17,21.17,100,,66,3.8,,24,16.75,3
Paul Millsap,PF/C,DEN,vs BOS,8,105.00,5600,14.1,36.1,29.0,1.3,1.08,38.86,7.75,6.29,5.78,20.7,9.7,26.9,26.84,23.51,23.51,100,,78,4.2,Y,28,25.00,4.5
Kris Dunn,PG/SG,CHI,@ NYK,16,105.50,5600,0,0,23.0,7.0,0.77,27.60,0.00,0.00,0,25.1,13.0,30.0,0.00,0.00,0.00,100,,0,0,,,,
Serge Ibaka,PF/C,TOR,@ UTA,4,105.75,5500,10.4,43.8,33.3,1.1,1.21,43.37,11.05,9.53,8.31,25.9,13.2,27.6,27.07,24.69,24.69,100,,71,4.5,,14,24.25,4.4
Dennis Schroder,PG/SG,OKC,vs NOP,30,119.00,5500,11.4,40.5,30.1,6.0,1.05,37.89,7.49,8.32,5.2,25.2,13.6,28.6,25.00,23.83,23.83,100,,72,4.3,,24,30.25,5.5
Will Barton,SG/SF,DEN,vs BOS,18,105.00,5500,0,4,30.8,3.0,1.14,41.00,10.39,2.00,0,20.3,10.5,27.0,0.00,0.00,0.00,100,,0,0,,,,
Reggie Jackson,PG/SG,DET,vs MIA,25,111.25,5500,12.7,38.3,24.9,3.4,0.83,29.80,7.76,7.32,6.42,23.0,13.6,30.1,29.80,23.66,23.66,100,,71,4.3,Y,38,41.00,7.5
Montrezl Harrell,PF/C,LAC,vs MIN,29,119.00,5500,8,49.6,26.2,1.2,1.30,46.63,12.32,11.90,8.43,21.5,7.0,20.2,24.63,25.81,25.81,100,,55,4.7,,30,28.75,5.2
Cedi Osman,SF,CLE,@ ORL,7,104.75,5500,11.3,43.5,25.4,3.1,0.79,28.46,8.71,9.18,7.96,21.0,11.8,32.1,32.88,25.09,25.09,100,,64,4.6,Y,43,24.00,4.4
Rodney Hood,SG/SF,CLE,@ ORL,17,104.75,5400,8.8,37.4,21.9,2.2,0.81,28.91,8.45,8.17,6.91,20.4,11.3,27.2,29.45,21.03,21.03,100,,63,3.9,Y,31,13.75,2.5
Tyus Jones,PG/SG,MIN,@ LAC,9,114.00,5400,5.8,38.7,15.9,3.3,0.74,26.77,13.43,9.39,10.61,15.5,7.4,21.4,28.43,19.93,19.93,100,,41,3.7,,15,11.25,2.1
Jae Crowder,SF/PF,UTA,vs TOR,5,108.75,5300,11.4,36.2,27.4,1.7,0.88,31.81,8.50,7.10,7.18,16.9,10.1,31.0,30.40,22.04,22.04,100,,74,4.2,,23,19.00,3.6
Jonas Valanciunas,C,TOR,@ UTA,30,105.75,5300,10,41.4,28.1,1.2,1.51,54.34,14.00,8.99,7.7,27.8,9.7,18.6,19.80,23.44,23.44,100,,68,4.4,Y,22,24.50,4.6
Derrick Rose,PG/SG,MIN,@ LAC,9,114.00,5200,4.6,63.1,29.9,4.7,1.10,39.60,11.98,16.72,11.01,24.0,14.2,27.2,33.08,29.67,29.67,100,,44,5.7,Y,35,30.25,5.8
Thaddeus Young,SF/PF,IND,vs HOU,14,106.50,5200,8.4,37.9,23.5,1.7,0.77,27.83,8.46,8.42,7.36,15.9,9.3,30.4,31.31,21.07,21.07,100,,64,4.1,Y,30,22.25,4.3
Justise Winslow,SF/PF,MIA,@ DET,17,108.25,5200,5.8,46.3,28.2,4.0,1.03,36.90,11.03,11.55,9.18,18.7,8.8,27.5,29.96,23.16,23.16,100,,59,4.5,Y,34,30.00,5.8
Gordon Hayward,SG/SF,BOS,@ DEN,4,104.00,5100,10.9,31.2,23.2,2.3,0.92,33.27,7.89,5.80,5.53,20.8,10.0,25.1,25.25,19.64,19.64,100,,75,3.9,Y,26,21.75,4.3
Myles Turner,C,IND,vs HOU,14,106.50,5100,10.5,29.7,25.7,1.5,0.94,34.01,8.66,5.50,6.67,20.0,9.7,27.2,27.71,18.70,18.70,100,,79,3.7,Y,23,16.00,3.1
Jaren Jackson Jr.,PF,MEM,@ GSW,18,103.00,5100,9.4,45.3,21.8,1.4,0.98,35.34,8.89,10.24,6.36,21.3,8.1,22.3,25.76,24.78,24.78,100,,53,4.9,Y,32,34.50,6.8
Dwyane Wade,PG/SG,MIA,@ DET,15,108.25,5000,14.5,34.1,25.2,3.0,1.00,35.96,8.82,5.60,6.25,25.2,11.8,25.3,25.50,22.90,22.90,100,,78,4.6,,29,22.75,4.6
Isaiah Thomas,PG,DEN,vs BOS,1,105.00,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Kelly Olynyk,PF/C,MIA,@ DET,14,108.25,5000,4.5,43.4,17.1,2.1,0.88,31.82,15.47,11.14,9.75,16.8,6.0,19.4,22.70,21.16,21.16,100,,35,4.2,,24,31.75,6.4
Tristan Thompson,C,CLE,@ ORL,27,104.75,5000,8.8,38.6,23.6,1.9,0.88,31.71,8.41,8.52,6.12,15.2,7.4,26.8,26.19,21.58,21.58,100,,64,4.3,Y,34,47.00,9.4
Larry Nance Jr.,PF/C,CLE,@ ORL,7,104.75,5000,7.2,38.3,22.9,3.0,1.15,41.44,9.82,8.89,5.46,21.3,7.4,19.9,20.02,20.56,20.56,100,,61,4.1,,14,9.75,2
James Johnson,SF/PF,MIA,@ DET,16,108.25,4900,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Justin Holiday,SG/SF,CHI,@ NYK,9,105.50,4900,13.6,36.1,25.1,2.4,0.73,26.22,4.57,6.43,4.22,13.5,9.6,34.4,33.28,23.23,23.23,100,,74,4.7,Y,47,22.50,4.6
Lauri Markkanen,PF,CHI,@ NYK,30,105.50,4900,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Damyean Dotson,SG,NYK,vs CHI,20,108.50,4900,11.9,38.4,24.7,1.0,0.81,29.18,7.46,7.56,5.73,17.8,11.5,30.5,27.64,23.27,23.27,100,,69,4.7,Y,41,28.25,5.8
Jeff Teague,PG,MIN,@ LAC,9,114.00,4800,0,17.8,27.6,6.9,0.91,32.82,8.18,8.89,0,19.7,11.1,30.3,0.00,0.00,0.00,100,,68,0,,,,
Dion Waiters,SG/SF,MIA,@ DET,15,108.25,4800,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
E'Twaun Moore,SG/SF,NOP,@ OKC,5,116.00,4800,14.3,34.3,22.8,1.7,0.71,25.57,4.24,5.72,3.67,16.0,10.8,32.1,31.12,22.87,22.87,100,,75,4.8,Y,16,9.75,2
Jaylen Brown,SG/SF,BOS,@ DEN,24,104.00,4800,13.6,30.9,21.3,1.6,0.73,26.27,6.92,4.93,5.78,20.9,11.1,29.1,30.07,21.02,21.02,100,,77,4.4,Y,29,22.50,4.7
Pascal Siakam,PF,TOR,@ UTA,4,105.75,4800,9.1,48,27.1,2.2,1.01,36.20,9.92,11.12,9.1,16.4,8.3,26.9,33.01,25.75,25.75,100,,59,5.4,Y,31,28.75,6
Garrett Temple,SG/SF,MEM,@ GSW,21,103.00,4700,4.9,37.5,23.0,1.3,0.72,26.04,10.02,9.32,8.66,17.1,9.1,31.8,31.12,18.86,18.86,100,,59,4,Y,28,19.75,4.2
Noah Vonleh,PF/C,NYK,vs CHI,27,108.50,4700,4.7,41.6,21.9,1.7,1.16,41.67,11.82,10.54,6.62,15.7,4.5,18.9,20.16,20.52,20.52,100,,52,4.4,Y,35,31.25,6.6
Sam Dekker,SF/PF,CLE,@ ORL,7,104.75,4700,7.9,38,16.1,1.0,0.83,30.16,10.84,8.59,7.73,16.0,5.5,19.3,25.66,20.78,20.78,100,,47,4.4,Y,14,4.75,1
P.J. Tucker,SF/PF,HOU,@ IND,3,107.50,4600,8.8,29.8,23.7,1.5,0.66,23.74,6.54,5.98,6.24,9.1,6.6,35.9,34.34,17.79,17.79,100,,75,3.9,Y,33,19.50,4.2
Collin Sexton,PG,CLE,@ ORL,24,104.75,4600,9.1,34.5,17.9,2.2,0.75,27.08,8.73,7.27,6.49,22.8,8.9,23.8,26.78,19.98,19.98,100,,59,4.3,,17,8.75,1.9
Tyreke Evans,SG/SF,IND,vs HOU,23,106.50,4500,9.1,41.3,22.2,2.9,1.10,39.56,12.17,9.20,6.83,26.6,9.9,20.2,20.20,22.85,22.85,100,,59,5.1,,16,15.50,3.4
Jordan Clarkson,PG/SG,CLE,@ ORL,17,104.75,4500,13.6,24.8,22.5,0.9,1.00,36.13,5.27,3.20,3.24,28.7,13.2,22.4,22.15,18.43,18.43,100,,86,4.1,,26,18.50,4.1
Darren Collison,PG,IND,vs HOU,8,106.50,4500,9.4,35.9,21.8,4.6,0.81,29.17,7.21,7.55,5.53,17.1,8.3,26.9,27.61,20.76,20.76,100,,65,4.6,Y,27,13.75,3.1
Tyler Johnson,PG/SG,MIA,@ DET,15,108.25,4500,6.4,29.1,18.8,2.4,0.79,28.41,8.87,6.48,5.95,17.2,8.1,23.9,24.15,16.16,16.16,100,,66,3.6,,22,14.25,3.2
Boban Marjanovic,C,LAC,vs MIN,10,119.00,4500,17.8,60.8,18.9,0.6,1.52,54.64,29.28,12.28,19.06,27.5,4.6,12.4,23.44,36.19,36.19,100,,35,8,Y,18,27.75,6.2
Josh Okogie,SG,MIN,@ LAC,3,114.00,4500,0,15,21.8,1.3,0.75,27.19,10.12,7.50,0,18.0,9.8,28.9,0.00,0.00,0.00,100,,66,0,,20,11.25,2.5
Derrick Favors,PF/C,UTA,vs TOR,25,108.75,4400,12.5,29.5,23.1,0.5,1.05,37.53,7.20,4.85,4.44,22.0,8.6,22.1,22.22,19.78,19.78,100,,79,4.5,Y,23,36.00,8.2
Bojan Bogdanovic,SG/SF,IND,vs HOU,23,106.50,4400,8.5,34.9,20.4,0.8,0.70,25.03,9.66,7.53,8.09,19.0,9.6,29.3,30.14,19.80,19.80,100,,63,4.5,Y,30,23.50,5.3
Terrence Ross,SG/SF,ORL,vs CLE,27,108.75,4400,9.7,36.3,22.2,2.2,0.92,33.03,6.57,7.59,4.6,23.5,11.8,24.2,25.22,21.11,21.11,100,,66,4.8,,30,21.00,4.8
Jerami Grant,SF/PF,OKC,vs NOP,6,119.00,4400,9.2,31.7,23.5,1.6,0.79,28.44,6.33,6.43,4.43,14.8,8.4,29.8,25.22,18.86,18.86,100,,73,4.3,Y,31,28.00,6.4
Terry Rozier,PG/SG,BOS,@ DEN,12,104.00,4400,8.2,28.4,19.6,2.3,0.86,31.19,5.48,5.75,3.11,16.5,7.4,22.7,20.40,16.85,16.85,100,,71,3.8,,22,14.25,3.2
Mitchell Robinson,C,NYK,vs CHI,13,108.50,4400,2.3,42,15.1,0.5,0.84,30.25,18.08,11.34,12.93,14.5,3.8,18.0,25.75,19.31,19.31,100,,25,4.4,Y,11,7.75,1.8
Danny Green,SG/SF,TOR,@ UTA,6,105.75,4300,8.8,34.6,23.8,1.6,0.79,28.53,10.08,7.38,8.54,13.2,8.1,30.0,30.50,19.86,19.86,100,,69,4.6,Y,22,18.00,4.2
Ishmael Smith,PG,DET,vs MIA,25,111.25,4300,14.6,32.3,20.7,3.1,0.72,25.94,5.72,5.07,4.52,16.3,9.5,28.8,28.42,22.17,22.17,100,,76,5.2,,26,16.25,3.8
Bam Adebayo,C,MIA,@ DET,14,108.25,4300,19.8,32.4,18.1,1.1,0.94,33.90,10.01,3.61,8.43,17.4,4.9,19.3,30.32,25.17,25.17,100,,80,5.9,Y,29,30.50,7.1
Frank Ntilikina,PG,NYK,vs CHI,18,108.50,4300,10.7,31.7,19.7,4.0,0.67,23.99,6.30,6.00,5.29,15.8,8.3,29.6,30.21,19.73,19.73,100,,70,4.6,Y,16,4.25,1
Reggie Bullock,SG/SF,DET,vs MIA,24,111.25,4200,0,16.7,17.0,2.0,0.60,21.47,8.75,8.34,0,17.7,10.2,28.5,0.00,0.00,0.00,100,,51,0,,,,
George Hill,PG/SG,CLE,@ ORL,24,104.75,4200,6.4,30.9,19.0,2.7,0.74,26.50,10.56,7.01,6.83,18.4,8.7,25.8,23.30,16.89,16.89,100,,63,4,Y,32,44.00,10.5
Shelvin Mack,PG,MEM,@ GSW,2,103.00,4200,8.4,38.6,22.6,3.9,0.87,31.13,10.38,8.61,8.35,17.8,7.8,26.1,28.97,21.35,21.35,100,,62,5.1,,24,25.75,6.1
Trey Lyles,SF/PF,DEN,vs BOS,8,105.00,4200,9.8,32.9,20.9,2.0,1.00,36.00,10.75,6.59,6.59,25.8,9.6,20.9,22.08,19.72,19.72,100,,68,4.7,,23,24.75,5.9
Fred VanVleet,PG/SG,TOR,@ UTA,7,105.75,4200,5.8,36.5,20.7,4.8,0.87,31.50,12.96,8.78,8.22,22.6,9.3,23.7,22.82,18.92,18.92,100,,58,4.5,,28,31.00,7.4
Allonzo Trier,PG,NYK,vs CHI,18,108.50,4200,8.3,33.6,15.9,1.1,0.74,26.62,10.29,7.23,7.66,20.0,7.2,21.5,26.80,19.11,19.11,100,,55,4.6,Y,42,32.25,7.7
D.J. Augustin,PG,ORL,vs CLE,28,108.75,4100,8,36.2,21.7,4.8,0.80,28.77,8.22,8.06,6.24,16.3,8.3,27.1,27.35,20.07,20.07,100,,63,4.9,Y,27,17.75,4.3
JaMychal Green,SF/PF,MEM,@ GSW,18,103.00,4100,0,7,21.3,2.0,1.09,39.23,5.00,3.50,0,25.0,7.5,19.5,0.00,0.00,0.00,100,,0,0,,,,
Cameron Payne,PG/SG,CHI,@ NYK,16,105.50,4100,4.8,37.4,19.3,3.7,0.82,29.49,10.92,9.31,7.3,18.9,8.0,23.5,24.07,18.73,18.73,100,,52,4.6,Y,41,16.75,4.1
Kyle Anderson,PG/SF,MEM,@ GSW,15,103.00,4000,10.8,35.3,16.9,2.0,0.69,24.80,9.51,6.99,7.62,13.2,4.5,24.5,28.84,21.28,21.28,100,,59,5.3,Y,29,24.50,6.1
Taj Gibson,PF,MIN,@ LAC,20,114.00,4000,15,26.6,23.9,1.3,0.93,33.28,7.26,3.32,5.09,16.4,8.0,25.8,25.25,19.95,19.95,100,,86,5,Y,32,33.75,8.4
Dante Exum,PG/SG,UTA,vs TOR,14,108.75,4000,4.6,26,15.2,2.1,0.81,29.08,8.15,6.12,4.22,22.5,7.1,18.8,18.62,13.74,13.74,100,,60,3.4,,16,13.75,3.4
Denzel Valentine,SG/SF,CHI,@ NYK,9,105.50,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jonathan Isaac,PF,ORL,vs CLE,27,108.75,4000,0,20.1,18.2,0.5,0.83,29.98,11.13,10.05,0,15.3,6.6,21.9,0.00,0.00,0.00,100,,45,0,,,,
Mohamed Bamba,C,ORL,vs CLE,11,108.75,4000,8.7,32.1,20.0,1.3,1.00,36.00,13.60,6.71,8.92,14.2,5.6,20.0,23.61,18.72,18.72,100,,66,4.7,,21,19.00,4.8
