Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Bobby Portis,PF/C,WAS,vs DEN,11,110.75,5900,16.9,52.9,28.5,1.3,1.12,40.36,11.16,10.29,8.99,25.8,12.5,25.4,29.00,32.29,32.29,100,,64,5.5,Y,36,30.50,5.2
Darren Collison,PG,IND,@ GSW,13,104.25,5800,0,19.4,27.2,6.0,0.96,34.41,10.01,9.69,0,17.3,8.6,28.4,0.00,0.00,0.00,100,,64,0,,,,
Andrew Wiggins,SG/SF,MIN,@ CHA,14,108.75,5800,17.1,54.1,30.4,2.4,0.88,31.55,9.24,10.58,9.37,24.2,16.5,34.7,36.50,32.92,32.92,100,,65,5.7,Y,38,30.25,5.2
Joe Ingles,SG/SF,UTA,@ ATL,20,116.50,5800,15.4,44.7,27.9,5.4,0.89,32.04,8.80,8.38,7.39,17.6,9.7,31.4,30.25,27.93,27.93,100,,70,4.8,Y,33,30.00,5.2
Tomas Satoransky,PG/SG,WAS,vs DEN,1,110.75,5800,14.4,57.3,22.4,4.8,0.85,30.62,10.37,12.27,10.8,13.5,6.5,26.4,37.50,32.80,32.80,100,,45,5.7,Y,34,38.50,6.6
Harrison Barnes,SF/PF,SAC,vs DAL,11,119.50,5700,17.2,47,27.5,1.5,0.83,29.95,8.42,8.52,8.19,21.7,13.8,33.0,35.00,29.96,29.96,100,,69,5.3,Y,34,23.50,4.1
Will Barton,SG/SF,DEN,@ WAS,15,118.75,5700,15.7,49.9,25.8,3.3,0.91,32.77,9.76,9.76,8.61,20.7,11.1,28.3,31.75,30.33,30.33,100,,62,5.3,Y,20,19.50,3.4
Robert Covington,SF/PF,MIN,@ CHA,14,108.75,5600,0,18.5,29.6,1.3,0.86,31.09,8.69,9.27,0,15.6,10.3,34.3,0.00,0.00,0.00,100,,69,0,,,,
Marvin Bagley III,PF/C,SAC,vs DAL,30,119.50,5600,15.2,56.6,27.5,1.0,1.12,40.40,9.70,11.82,7.41,23.2,10.5,24.5,27.50,32.97,32.97,100,,57,5.9,,28,47.50,8.5
Tim Hardaway Jr.,SG/SF,DAL,@ SAC,18,110.50,5500,0,20.4,28.4,2.4,0.90,32.28,9.89,10.22,0,25.3,15.3,31.6,0.00,0.00,0.00,100,,64,0,,,,
Willie Cauley-Stein,C,SAC,vs DAL,6,119.50,5500,12.9,46.7,30.2,2.5,1.09,39.23,9.11,9.63,5.82,17.9,9.6,27.7,23.00,27.39,27.39,100,,68,5,Y,32,42.00,7.6
Tyus Jones,PG,MIN,@ CHA,12,108.75,5400,11.8,46.7,17.3,4.2,0.81,29.33,10.59,9.96,8.97,13.2,5.9,21.3,30.50,26.75,26.75,100,,42,5,Y,34,31.00,5.7
Dewayne Dedmon,PF/C,ATL,vs UTA,24,109.50,5300,13.7,47.8,26.7,1.4,1.06,38.41,10.40,9.75,7.37,16.9,8.3,25.1,25.50,28.32,28.32,100,,63,5.3,Y,28,39.25,7.4
Derrick Favors,PF/C,UTA,@ ATL,5,116.50,5300,17.6,47.5,26.8,1.2,1.14,41.11,9.76,8.54,6.51,18.6,8.0,23.5,24.00,30.45,30.45,100,,68,5.7,Y,27,41.75,7.9
Ricky Rubio,PG,UTA,@ ATL,25,116.50,5200,14.5,48.5,28.8,6.2,1.01,36.61,12.71,9.71,9.62,23.3,10.8,28.4,27.25,29.04,29.04,100,,66,5.6,Y,27,37.75,7.3
Reggie Jackson,PG/SG,DET,@ PHX,26,112.50,5100,11.4,42.5,26.7,4.3,0.95,34.02,9.34,8.90,6.75,23.7,12.6,28.2,26.00,24.74,24.74,100,,67,4.9,Y,24,24.50,4.8
Derrick Rose,PG/SG,MIN,@ CHA,12,108.75,5000,0,23.4,29.3,4.3,1.07,38.62,9.16,11.68,0,26.5,14.8,27.3,0.00,0.00,0.00,100,,60,0,,,,
Nicolas Batum,SG/SF,CHA,vs MIN,2,113.75,5000,15,42.8,25.0,3.5,0.78,27.91,7.55,7.94,7.03,13.6,8.0,32.2,33.50,26.91,26.91,100,,68,5.4,,23,8.50,1.7
Jae Crowder,SF/PF,UTA,@ ATL,20,116.50,4900,12,41.9,23.8,1.7,0.86,30.90,9.69,8.53,7.47,19.2,10.2,27.7,27.75,24.82,24.82,100,,64,5.1,,25,5.50,1.1
Nemanja Bjelica,PF,SAC,vs DAL,24,119.50,4900,7.8,47.6,23.3,1.9,1.00,35.79,9.99,11.37,6.52,17.1,7.9,23.4,23.50,24.90,24.90,100,,51,5.1,Y,27,25.25,5.2
Trevor Ariza,SF/PF,WAS,vs DEN,10,110.75,4800,0,21.3,28.7,3.7,0.83,29.95,9.03,10.64,0,16.4,10.8,34.4,0.00,0.00,0.00,100,,63,0,,,,
Taurean Prince,SF,ATL,vs UTA,22,109.50,4800,12.1,41.5,23.6,2.1,0.85,30.69,10.14,8.41,8.24,19.7,10.5,27.7,29.25,24.69,24.69,100,,64,5.1,Y,32,26.75,5.6
Maxi Kleber,PF/C,DAL,@ SAC,27,110.50,4800,11.4,39.7,17.2,1.0,0.83,30.17,11.05,8.08,7.98,14.2,5.4,20.6,26.00,23.53,23.53,100,,53,4.9,Y,33,20.75,4.3
Josh Jackson,SF/PF,PHX,vs DET,9,105.50,4800,13.1,50.1,22.3,2.3,0.92,33.02,10.39,10.57,9.09,24.2,10.3,24.3,31.50,28.98,28.98,100,,53,6,Y,24,7.00,1.5
Frank Kaminsky,PF/C,CHA,vs MIN,1,113.75,4700,11.3,43,14.0,1.1,0.97,34.87,16.34,9.05,11.69,21.8,5.6,14.5,25.75,24.92,24.92,100,,35,5.3,,8,10.25,2.2
Dwight Howard,C,WAS,vs DEN,5,110.75,4600,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Wesley Matthews,SG/SF,IND,@ GSW,3,104.25,4600,12,38,21.9,2.3,0.72,25.82,8.25,7.43,7.56,18.0,10.3,30.6,33.00,23.14,23.14,100,,66,5,Y,26,9.00,2
T.J. Warren,SF/PF,PHX,vs DET,9,105.50,4600,0,23.1,29.2,1.5,0.92,33.24,9.75,11.53,0,22.6,14.2,31.7,0.00,0.00,0.00,100,,61,0,,,,
Tyler Johnson,PG/SG,PHX,vs DET,16,105.50,4600,0,17.2,21.9,2.9,0.81,29.40,9.24,8.60,0,18.6,9.2,26.9,0.00,0.00,0.00,100,,61,0,,,,
Marvin Williams,SF/PF,CHA,vs MIN,8,113.75,4500,11.4,44.7,23.2,1.3,0.81,29.11,8.30,9.49,6.97,14.7,8.8,28.7,30.25,25.67,25.67,100,,59,5.7,Y,25,28.25,6.3
Cody Zeller,C,CHA,vs MIN,1,113.75,4500,0,17.1,24.6,2.1,0.97,34.93,8.88,8.56,0,16.2,7.0,25.3,0.00,0.00,0.00,100,,65,0,,,,
Bogdan Bogdanovic,SG/SF,SAC,vs DAL,12,119.50,4500,9,44.6,27.2,3.9,0.97,35.00,8.96,10.16,5.91,22.9,12.5,28.0,23.75,24.23,24.23,100,,63,5.4,,20,14.00,3.1
Gary Harris,SG,DEN,@ WAS,23,118.75,4400,11.7,44.9,23.7,2.5,0.83,29.81,9.15,9.48,7.37,20.5,11.5,28.6,29.00,25.90,25.90,100,,60,5.9,Y,29,27.25,6.2
Jeff Green,PF/C,WAS,vs DEN,10,110.75,4300,7.7,42.6,22.6,1.9,0.81,29.18,9.89,9.98,7.62,17.1,9.0,27.9,27.75,22.67,22.67,100,,56,5.3,,21,9.50,2.2
Alex Len,C,ATL,vs UTA,24,109.50,4300,3.4,46.8,21.0,1.0,1.08,38.80,15.59,12.40,8.66,21.3,7.9,19.5,20.00,21.97,21.97,100,,41,5.1,,18,25.00,5.8
Dario Saric,PF,MIN,@ CHA,19,108.75,4300,12.6,41.1,21.0,1.5,0.85,30.76,9.75,8.12,7.92,17.6,8.3,24.6,29.25,24.82,24.82,100,,61,5.8,Y,28,25.75,6
Mikal Bridges,SG/SF,PHX,vs DET,17,105.50,4300,14.6,42.3,19.7,2.0,0.68,24.61,8.23,7.91,8.4,12.1,6.6,28.9,36.75,26.50,26.50,100,,60,6.2,Y,39,29.25,6.8
Taj Gibson,PF/C,MIN,@ CHA,19,108.75,4200,0,17.3,23.2,1.2,0.96,34.76,11.20,8.66,0,17.3,7.7,24.1,0.00,0.00,0.00,100,,63,0,,,,
Kent Bazemore,SG/SF,ATL,vs UTA,22,109.50,4200,5.3,42.7,24.6,2.4,0.97,35.12,10.17,10.67,5.93,21.8,10.5,25.3,21.00,21.33,21.33,100,,57,5.1,,15,15.50,3.7
Mason Plumlee,PF/C,DEN,@ WAS,25,118.75,4200,13.1,41.7,22.7,2.8,1.10,39.66,10.71,8.19,6.17,17.0,5.4,20.6,20.75,25.35,25.35,100,,64,6,,26,25.25,6
Ishmael Smith,PG,DET,@ PHX,26,112.50,4100,8.3,35,18.6,3.5,0.84,30.09,11.04,7.61,6.98,18.9,8.4,22.2,22.75,19.74,19.74,100,,59,4.8,,24,24.75,6
Dorian Finney-Smith,SF/PF,DAL,@ SAC,29,110.50,4100,10.9,37.7,18.2,1.1,0.72,25.82,9.58,7.65,7.85,13.4,6.4,25.3,29.50,22.41,22.41,100,,58,5.5,,10,4.50,1.1
Monte Morris,PG,DEN,@ WAS,21,118.75,4100,9,44.6,21.3,3.8,0.88,31.64,11.51,10.17,8.15,17.2,8.6,24.3,25.50,24.26,24.26,100,,52,5.9,,23,19.50,4.8
Kevin Huerter,SG/SF,ATL,vs UTA,2,109.50,4100,5.4,38.3,20.3,2.7,0.75,27.01,15.28,9.38,11.04,15.8,8.5,27.0,26.00,19.50,19.50,100,,54,4.8,Y,30,18.25,4.5
Wayne Ellington,SG/SF,DET,@ PHX,13,112.50,4000,4.6,38.1,16.5,1.2,0.72,25.86,11.67,9.58,8.43,16.9,7.9,23.0,26.00,18.95,18.95,100,,42,4.7,Y,31,30.75,7.7
Luke Kennard,SG/SF,DET,@ PHX,13,112.50,4000,4.3,39.3,17.2,1.8,0.77,27.56,11.69,10.02,8.12,18.4,8.1,22.4,25.00,19.30,19.30,100,,42,4.8,,25,21.00,5.3
Harry Giles,PF/C,SAC,vs DAL,24,119.50,4000,8.9,40.2,15.4,1.5,1.08,38.99,16.98,8.92,8.96,22.0,6.1,14.3,19.00,22.31,22.31,100,,42,5.6,,8,2.00,0.5
Cory Joseph,PG/SG,IND,@ GSW,13,104.25,3900,7.1,35,19.6,3.9,0.78,27.93,9.67,7.97,6.38,14.1,6.7,25.2,23.75,19.03,19.03,100,,59,4.9,Y,28,16.50,4.2
Josh Okogie,SG/SF,MIN,@ CHA,10,108.75,3900,9.1,40.2,15.9,1.2,0.69,24.98,13.11,8.89,11.02,16.1,6.8,23.0,30.25,22.44,22.44,100,,44,5.8,Y,32,20.75,5.3
De'Anthony Melton,PG,PHX,vs DET,16,105.50,3900,7,42.3,16.4,3.2,0.85,30.60,11.74,10.09,8.07,13.3,5.3,19.3,24.75,22.16,22.16,100,,38,5.7,,21,13.25,3.4
Thomas Bryant,PF/C,WAS,vs DEN,11,110.75,3800,9.4,51.7,21.0,1.2,1.11,39.86,17.18,12.09,11.33,17.5,6.3,19.0,23.75,27.54,27.54,100,,42,7.2,Y,35,36.00,9.5
Andre Iguodala,SG/SF,GSW,vs IND,9,114.25,3700,8.2,34.1,18.8,3.3,0.80,28.77,9.87,7.39,6.03,9.9,4.4,23.5,22.00,19.27,19.27,100,,61,5.2,,22,20.25,5.5
Kevon Looney,PF/C,GSW,vs IND,9,114.25,3600,1.1,27,17.9,1.6,0.92,32.98,10.84,7.40,3.69,12.3,4.3,19.5,12.25,12.24,12.24,100,,59,3.4,,9,6.50,1.8
Thon Maker,PF/C,DET,@ PHX,28,112.50,3600,3.5,27.1,11.6,0.7,0.86,30.89,13.33,6.74,5.46,15.0,4.1,13.5,14.75,13.65,13.65,100,,42,3.8,,28,25.50,7.1
Tyreke Evans,SG/SF,IND,@ GSW,3,104.25,3500,11,41.1,19.0,2.4,0.96,34.53,12.47,8.58,8.66,26.6,9.4,19.8,25.00,23.90,23.90,100,,55,6.8,,29,30.25,8.6
Vince Carter,SF/PF,ATL,vs UTA,11,109.50,3500,6.7,34.3,14.4,1.1,0.85,30.46,12.23,7.88,7.39,16.3,6.0,17.0,21.75,18.49,18.49,100,,45,5.3,,22,25.50,7.3
Kyle Korver,SG/SF,UTA,@ ATL,14,116.50,3500,2.7,31.5,14.9,1.1,0.78,28.00,12.46,8.25,6.66,18.7,6.9,19.1,19.25,15.03,15.03,100,,45,4.3,,17,13.25,3.8
Langston Galloway,PG/SG,DET,@ PHX,26,112.50,3500,2,33.7,14.4,1.1,0.67,24.05,12.26,9.05,7.83,15.7,7.1,21.5,23.00,15.57,15.57,100,,37,4.4,,22,20.25,5.8
Richaun Holmes,PF/C,PHX,vs DET,13,105.50,3500,5.7,35.7,18.1,0.8,1.10,39.69,15.70,8.58,6.87,17.1,5.0,16.4,15.75,18.57,18.57,100,,53,5.3,,21,25.75,7.4
Dragan Bender,PF/C,PHX,vs DET,13,105.50,3500,4.9,35,10.0,0.9,0.70,25.25,14.33,8.61,10.25,12.4,3.4,14.3,25.75,17.81,17.81,100,,14,5.1,Y,32,11.50,3.3
Bismack Biyombo,C,CHA,vs MIN,1,113.75,3400,5.6,38.2,12.9,0.5,0.90,32.28,11.38,9.32,6.32,12.3,2.7,14.3,20.00,19.57,19.57,100,,28,5.8,Y,15,14.50,4.3
DeAndre Bembry,SG/SF,ATL,vs UTA,22,109.50,3400,4.5,35.6,20.1,2.5,0.84,30.24,11.74,8.90,6.6,16.9,7.5,23.9,20.25,17.80,17.80,100,,56,5.2,,18,8.75,2.6
Malik Beasley,PG/SG,DEN,@ WAS,23,118.75,3400,2.6,35.8,18.9,1.3,0.80,28.67,9.92,9.48,5.58,17.4,9.0,23.7,20.25,16.86,16.86,100,,50,5,,21,18.25,5.4
Keita Bates-Diop,SF,MIN,@ CHA,12,108.75,3400,0,31.4,10.3,0.6,0.67,24.28,11.53,9.26,5.68,13.1,4.4,15.3,17.75,12.89,12.89,100,,10,3.8,,15,6.50,1.9
Dirk Nowitzki,PF/C,DAL,@ SAC,27,110.50,3300,4.6,27.8,11.2,0.6,0.83,29.87,15.94,6.64,7.64,21.1,5.9,13.5,17.25,14.53,14.53,100,,41,4.4,,13,9.50,2.9
Torrey Craig,SG/SF,DEN,@ WAS,15,118.75,3300,0,28.9,14.2,0.9,0.68,24.69,11.15,9.45,4.1,13.7,5.1,20.8,13.25,10.04,10.04,100,,33,3,,25,27.75,8.4
Royce O'Neale,SF,UTA,@ ATL,20,116.50,3300,1.9,33.2,13.7,1.5,0.70,25.06,11.29,8.94,6.43,11.4,4.1,19.7,20.50,15.32,15.32,100,,35,4.6,,19,17.75,5.4
Miles Bridges,SF/PF,CHA,vs MIN,7,113.75,3300,8.3,34.4,15.0,0.9,0.78,28.10,11.51,7.45,7.43,15.5,5.9,19.2,23.25,19.47,19.47,100,,50,5.9,Y,30,38.00,11.5
Tony Parker,PG,CHA,vs MIN,7,113.75,3200,1.5,35.2,17.3,3.7,0.97,34.95,13.75,9.63,6.11,25.0,8.3,17.9,16.00,15.96,15.96,100,,44,5,,,,
Devin Harris,PG/SG,DAL,@ SAC,28,110.50,3200,4.1,29.1,12.0,1.6,0.79,28.47,14.88,7.14,7.44,18.8,4.9,15.1,18.00,14.78,14.78,100,,41,4.6,,20,20.25,6.3
Troy Daniels,SG,PHX,vs DET,16,105.50,3200,0.7,25,9.5,0.5,0.74,26.61,13.92,6.94,5.99,18.3,4.7,12.8,15.50,11.15,11.15,100,,27,3.5,,21,12.25,3.8
Luol Deng,SF/PF,MIN,@ CHA,14,108.75,3200,0,16.9,14.6,0.8,0.82,29.35,10.89,8.43,0,16.2,5.4,17.9,0.00,0.00,0.00,100,,42,0,,,,
Jerryd Bayless,PG/SG,MIN,@ CHA,12,108.75,3200,0,39.7,14.5,3.3,0.74,26.61,12.76,13.70,5.94,15.6,6.9,19.6,16.75,12.30,12.30,100,,6,3.8,,15,7.25,2.3
Anthony Tolliver,SF/PF,MIN,@ CHA,19,108.75,3200,2.7,27.8,10.8,0.7,0.65,23.48,13.52,7.19,7.79,11.8,3.9,16.5,20.75,13.44,13.44,100,,33,4.2,,18,15.50,4.8
Gorgui Dieng,PF/C,MIN,@ CHA,8,108.75,3200,2.7,26.6,13.4,0.8,1.07,38.50,19.14,6.82,5.98,18.7,4.2,12.5,11.25,12.91,12.91,100,,49,4,,15,23.25,7.3
Salah Mejri,C,DAL,@ SAC,17,110.50,3200,1,25.1,8.6,0.7,0.89,31.84,20.88,6.88,6.82,13.2,2.1,9.7,11.75,11.33,11.33,100,,20,3.5,,9,11.25,3.5
Guillermo Hernangomez,C,CHA,vs MIN,1,113.75,3200,0,19,16.2,1.0,1.19,42.61,17.47,9.51,0,22.6,5.0,13.6,0.00,0.00,0.00,100,,41,0,,23,21.25,6.6
Dwayne Bacon,SG/SF,CHA,vs MIN,2,113.75,3200,5.7,33,9.5,0.8,0.68,24.46,15.02,7.80,10.53,13.5,4.4,14.0,25.25,17.35,17.35,100,,18,5.4,Y,19,19.75,6.2
Alfonzo McKinnie,SG/SF,GSW,vs IND,6,114.25,3200,1.1,25.2,10.9,0.4,0.78,27.94,13.51,6.88,5.35,14.1,4.0,14.0,14.25,11.39,11.39,100,,37,3.6,,7,7.00,2.2
Omari Spellman,PF/C,ATL,vs UTA,2,109.50,3200,0,19.9,15.2,1.0,0.87,31.28,14.52,9.97,0,14.6,5.3,17.5,0.00,0.00,0.00,100,,34,0,,,,
Jaylen Adams,PG,ATL,vs UTA,2,109.50,3200,1.6,24,8.3,1.8,0.75,27.00,23.24,6.41,10.01,14.6,2.9,11.0,15.50,11.21,11.21,100,,23,3.5,,9,4.00,1.3
Corey Brewer,SG/SF,SAC,vs DAL,11,119.50,3100,0,27.2,12.6,1.3,0.75,27.20,12.94,8.33,4.4,15.0,4.7,16.7,12.25,10.49,10.49,100,,34,3.4,,8,3.25,1
Andrew Bogut,C,GSW,vs IND,25,114.25,3100,6.6,6.6,,,,,,,0,,,,9.00,6.58,6.58,100,,0,2.1,,,,
Jon Leuer,PF/C,DET,@ PHX,28,112.50,3100,0,13.3,8.7,0.4,0.82,29.51,16.68,6.64,0,16.3,3.1,10.6,0.00,0.00,0.00,100,,24,0,,,,
Zaza Pachulia,C,DET,@ PHX,23,112.50,3100,0,24.1,12.8,1.4,0.94,33.87,13.92,7.36,3.58,16.2,3.1,13.6,9.25,9.34,9.34,100,,43,3,,4,1.50,0.5
Jonas Jerebko,SF/PF,GSW,vs IND,9,114.25,3100,0,17.8,15.1,1.3,0.87,31.44,11.46,8.91,0,15.0,5.0,17.3,0.00,0.00,0.00,100,,41,0,,11,11.25,3.6
Dante Exum,PG/SG,UTA,@ ATL,25,116.50,3100,0,16.8,13.3,2.6,0.84,30.48,15.74,8.42,0,22.5,5.7,15.8,0.00,0.00,0.00,100,,37,0,,,,
Doug McDermott,SF/PF,IND,@ GSW,18,104.25,3100,1.1,23.6,10.9,0.8,0.64,23.24,11.18,6.42,5.36,15.8,5.2,16.9,17.25,10.73,10.73,100,,41,3.5,,27,13.25,4.3
Jamal Crawford,PG/SG,PHX,vs DET,16,105.50,3100,1.8,33.6,13.6,3.3,0.77,27.87,13.93,9.10,7.93,19.1,6.0,17.6,20.50,15.42,15.42,100,,33,5,,15,11.75,3.8
Kyle O'Quinn,PF/C,IND,@ GSW,1,104.25,3100,0,19.4,10.0,1.2,1.15,41.16,22.53,9.70,0,18.5,3.1,8.7,0.00,0.00,0.00,100,,3,0,,7,15.25,4.9
Jordan McRae,PG/SG,WAS,vs DEN,1,110.75,3100,0,19.5,8.3,0.6,0.86,30.91,31.81,9.73,0,20.4,3.6,9.7,0.00,0.00,0.00,100,,0,0,,,,
Trey Lyles,SF/PF,DEN,@ WAS,25,118.75,3100,0,16.6,18.1,1.4,0.97,35.08,12.48,8.31,0,23.8,8.3,18.6,0.00,0.00,0.00,100,,54,0,,,,
