Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Davis Bertans,SF/PF,SAS,vs LAC,30,114.25,4200,9.2,35.2,16.3,1.1,0.81,29.27,10.32,7.42,7.14,14.2,5.3,20.1,24.92,20.33,20.33,100,,54,4.8,,22,17.00,4
Dario Saric,PF,MIN,vs PHX,26,120.00,4100,5.8,34.6,21.3,1.6,0.84,30.27,9.22,8.24,5.58,18.0,8.7,25.3,21.77,18.13,18.13,100,,61,4.4,,20,20.25,4.9
Cody Zeller,C,CHA,@ IND,10,105.25,4000,0,16.5,22.9,2.1,0.93,33.74,9.62,8.24,0,15.5,6.6,24.5,0.00,0.00,0.00,100,,64,0,,,,
Mikal Bridges,SG/SF,PHX,@ MIN,9,109.00,4000,6.7,34.8,18.2,1.6,0.68,24.36,8.84,8.01,7.09,12.6,6.6,26.9,28.86,18.73,18.73,100,,56,4.7,Y,29,11.50,2.9
Patrick Beverley,PG/SG,LAC,@ SAS,19,105.25,3900,5.5,32.5,18.6,3.4,0.74,26.78,9.87,7.69,7.16,12.5,5.5,25.0,26.11,17.08,17.08,100,,59,4.4,Y,42,53.50,13.7
Tyus Jones,PG,MIN,vs PHX,29,120.00,3900,0,19.5,16.2,4.0,0.80,28.71,10.78,9.73,0,13.1,5.5,20.3,0.00,0.00,0.00,100,,40,0,,,,
Josh Jackson,SF/PF,PHX,@ MIN,27,109.00,3900,4.2,37,20.0,2.3,0.89,32.18,10.61,9.35,6.01,24.0,9.1,22.4,20.40,18.26,18.26,100,,53,4.7,,23,25.25,6.5
Tyreke Evans,SG/SF,IND,vs CHA,20,113.25,3800,5.7,34.9,20.0,2.2,0.98,35.23,12.21,8.34,6.36,27.6,10.0,20.5,18.75,18.24,18.24,100,,58,4.8,,15,22.75,6
Bismack Biyombo,C,CHA,@ IND,10,105.25,3800,1.1,42.1,13.7,0.6,1.01,36.43,12.83,11.71,7.26,12.0,3.0,13.6,20.36,18.69,18.69,100,,15,4.9,Y,24,28.00,7.4
Richaun Holmes,PF/C,PHX,@ MIN,6,109.00,3800,0,18.7,18.0,0.8,1.13,40.73,17.39,9.36,0,16.4,4.8,15.9,0.00,0.00,0.00,100,,48,0,,,,
De'Anthony Melton,PG,PHX,@ MIN,18,109.00,3800,0.4,36.1,18.1,3.5,0.87,31.26,11.61,10.19,6.13,14.6,6.0,20.8,19.00,15.69,15.69,100,,44,4.1,Y,13,12.50,3.3
Cory Joseph,PG,IND,vs CHA,20,113.25,3700,7.6,34.2,19.9,3.9,0.78,28.25,9.58,7.62,6.72,14.1,6.7,25.4,25.25,18.99,18.99,100,,62,5.1,,23,14.00,3.8
Patrick Mills,PG/SG,SAS,vs LAC,25,114.25,3700,9,33.8,18.7,2.9,0.79,28.33,8.75,7.08,5.46,17.5,7.6,23.8,22.46,19.61,19.61,100,,62,5.3,,19,15.75,4.3
Michael Kidd-Gilchrist,SF/PF,CHA,@ IND,12,105.25,3700,4.8,29.9,17.7,0.9,0.89,32.11,11.52,7.15,7.51,17.1,6.1,19.8,23.46,15.55,15.55,100,,60,4.2,,18,9.50,2.6
Tony Parker,PG,CHA,@ IND,3,105.25,3600,0,31.9,17.9,3.9,0.97,34.84,13.04,9.72,5.92,24.4,8.5,18.5,16.34,12.47,12.47,100,,46,3.5,,15,11.75,3.3
Avery Bradley,SG,LAC,@ SAS,9,105.25,3600,5.4,33.7,15.2,1.9,0.52,18.86,9.89,8.07,9.07,14.3,8.2,29.1,33.00,17.52,17.52,100,,47,4.9,Y,41,29.75,8.3
Marcin Gortat,C,LAC,@ SAS,4,105.25,3500,2.2,27.4,15.6,1.5,0.93,33.76,12.05,7.21,5.31,14.8,4.1,16.7,15.86,13.02,13.02,100,,54,3.7,,7,7.00,2
Jamal Crawford,PG/SG,PHX,@ MIN,18,109.00,3500,0,26,13.5,3.2,0.78,28.26,11.59,8.24,4.02,20.5,6.3,17.2,12.48,9.51,9.51,100,,39,2.7,,21,18.50,5.3
Miles Bridges,SF/PF,CHA,@ IND,3,105.25,3500,0,24.3,15.1,1.0,0.78,28.07,12.93,7.41,5.98,15.6,5.8,19.3,16.64,9.52,9.52,100,,51,2.7,,15,14.25,4.1
Kyle O'Quinn,PF/C,IND,vs CHA,17,113.25,3400,0,20.6,9.9,1.3,1.22,43.80,23.75,10.30,0,20.7,3.1,8.1,0.00,0.00,0.00,100,,0,0,,2,1.25,0.4
Anthony Tolliver,SF/PF,MIN,vs PHX,26,120.00,3300,0,23.9,10.3,0.6,0.64,22.87,16.04,7.35,6.62,12.0,3.5,16.2,14.86,9.24,9.24,100,,29,2.8,,15,11.00,3.3
Jakob Poeltl,C,SAS,vs LAC,26,114.25,3300,1.8,28,15.0,1.2,0.97,35.08,12.97,7.47,5.01,14.4,3.7,15.4,13.91,13.02,13.02,100,,50,3.9,,13,10.00,3
Malik Monk,PG/SG,CHA,@ IND,3,105.25,3300,0,28,16.8,1.8,0.91,32.56,11.17,8.47,4.52,25.8,8.9,18.5,14.56,11.07,11.07,100,,50,3.4,,16,21.25,6.4
Elie Okobo,PG,PHX,@ MIN,9,109.00,3300,0,24.9,13.6,2.4,0.74,26.76,12.09,8.32,4.06,18.7,5.9,18.3,12.09,8.25,8.25,100,,39,2.5,,6,5.00,1.5
Mike Scott,SF/PF,LAC,@ SAS,8,105.25,3200,3.8,27.5,11.2,0.8,0.81,29.04,12.35,6.75,6.75,14.4,4.3,13.9,19.68,13.97,13.97,100,,40,4.4,,,,
Gorgui Dieng,PF/C,MIN,vs PHX,25,120.00,3200,3.4,25.9,13.8,0.8,0.99,35.94,11.84,6.42,4.23,16.9,4.4,13.9,12.87,13.04,13.04,100,,53,4.1,,3,0.00,
Devonte' Graham,PG/SG,CHA,@ IND,3,105.25,3200,0,25.7,10.3,2.2,0.81,29.21,15.77,8.88,4.54,15.3,4.0,12.7,10.36,7.89,7.89,100,,14,2.5,,2,0.00,
Pau Gasol,C,SAS,vs LAC,26,114.25,3100,0,17.4,16.2,2.1,1.12,40.23,12.05,8.72,0,13.6,3.4,14.5,0.00,0.00,0.00,100,,46,0,,2,1.25,0.4
Doug McDermott,SF/PF,IND,vs CHA,28,113.25,3100,0,22.5,10.5,0.8,0.60,21.72,11.40,7.16,5.38,14.7,5.0,17.4,17.00,8.14,8.14,100,,32,2.6,,15,18.75,6
Tyrone Wallace,PG/SG,LAC,@ SAS,9,105.25,3100,6.6,29.4,9.0,0.7,0.76,27.55,12.67,6.50,7.99,18.3,4.3,11.8,22.71,16.35,16.35,100,,28,5.3,,7,4.25,1.4
TJ Leaf,SF/PF,IND,vs CHA,17,113.25,3100,0,9.9,6.0,0.4,0.80,28.97,20.80,4.94,0,17.2,2.5,7.5,0.00,0.00,0.00,100,,18,0,,8,7.25,2.3
Aaron Holiday,PG/SG,IND,vs CHA,20,113.25,3100,0,17.9,10.3,1.4,1.04,37.29,26.26,8.94,0,25.3,4.3,9.9,0.00,0.00,0.00,100,,13,0,,2,3.50,1.1
Ryan Anderson,PF/C,PHX,@ MIN,6,109.00,3000,0,13.2,9.6,1.1,0.52,18.62,8.55,6.58,0,10.2,4.0,18.5,0.00,0.00,0.00,100,,31,0,,,,
Troy Daniels,SG,PHX,@ MIN,18,109.00,3000,0,14.9,9.9,0.4,0.72,25.99,13.53,7.43,0,18.3,5.0,13.8,0.00,0.00,0.00,100,,25,0,,,,
Luol Deng,SF/PF,MIN,vs PHX,17,120.00,3000,0,6.1,9.1,0.3,1.07,38.65,6.80,3.05,0,20.9,3.5,8.5,0.00,0.00,0.00,100,,66,0,,4,5.50,1.8
Jerryd Bayless,PG/SG,MIN,vs PHX,29,120.00,3000,0,15.5,5.6,1.4,0.58,21.04,12.55,5.08,3.01,16.5,3.4,9.6,8.64,5.35,5.35,100,,9,1.8,,22,12.00,4
Quincy Acy,PF/C,PHX,@ MIN,6,109.00,3000,1.5,13,2.6,0.2,0.33,11.62,13.15,3.29,7.76,7.8,1.0,8.0,21.24,6.41,6.41,100,,0,2.1,,19,22.25,7.4
Luc Mbah a Moute,SF/PF,LAC,@ SAS,8,105.25,3000,0,7,8.9,0.5,0.58,21.10,5.77,3.52,0,17.2,4.5,15.3,0.00,0.00,0.00,100,,60,0,,,,
Quincy Pondexter,SF,SAS,vs LAC,7,114.25,3000,0,10.6,5.1,0.6,0.77,27.56,22.93,5.28,0,13.6,1.2,6.6,0.00,0.00,0.00,100,,0,0,,,,
Dante Cunningham,SF/PF,SAS,vs LAC,30,114.25,3000,0,16.5,11.7,0.9,0.67,24.12,16.70,8.24,0,11.9,3.0,17.4,0.00,0.00,0.00,100,,30,0,,5,3.50,1.2
Frank Kaminsky,PF/C,CHA,@ IND,10,105.25,3000,0,17.4,11.6,1.1,0.97,34.91,19.50,8.69,0,20.5,4.3,12.0,0.00,0.00,0.00,100,,25,0,,,,
Boban Marjanovic,C,LAC,@ SAS,4,105.25,3000,0,22.2,14.0,0.6,1.32,47.69,25.09,11.12,0,24.6,4.0,10.6,0.00,0.00,0.00,100,,21,0,,,,
C.J. Williams,SG/SF,MIN,vs PHX,16,120.00,3000,0,8.2,3.5,0.6,0.32,11.67,9.66,4.11,0,12.1,2.8,10.8,0.00,0.00,0.00,100,,0,0,,,,
Dragan Bender,PF/C,PHX,@ MIN,6,109.00,3000,7.9,23.5,4.4,0.5,0.57,20.33,18.68,4.46,13.63,14.8,1.9,7.7,26.26,14.57,14.57,100,,0,4.9,Y,29,30.50,10.2
Dejounte Murray,PG,SAS,vs LAC,25,114.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Dwayne Bacon,SG/SF,CHA,@ IND,19,105.25,3000,0,15.4,8.6,0.8,0.74,26.63,16.63,7.72,0,14.0,3.8,11.6,0.00,0.00,0.00,100,,10,0,,2,1.50,0.5
Johnathan Motley,PF/C,LAC,@ SAS,8,105.25,3000,8.9,20.9,7.5,0.6,1.70,61.36,27.87,3.45,7.28,44.3,3.6,4.4,9.40,14.04,14.04,100,,54,4.7,,18,15.00,5
Ben Moore,SF,SAS,vs LAC,30,114.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Edmond Sumner,PG,IND,vs CHA,20,113.25,3000,0,2.8,1.2,0.1,0.32,11.38,11.80,1.39,0,16.6,0.9,3.8,0.00,0.00,0.00,100,,0,0,,,,
Ike Anigbogu,C,IND,vs CHA,17,113.25,3000,0,1.4,2.3,0.3,1.15,40.50,33.86,0.71,0,28.3,1.0,2.0,0.00,0.00,0.00,100,,69,0,,,,
Sindarius Thornwell,SG/SF,LAC,@ SAS,9,105.25,3000,0,10,3.4,0.4,0.56,20.37,18.31,3.49,2.64,13.1,1.0,6.1,5.20,3.02,3.02,100,,0,1,,10,4.50,1.5
Jawun Evans,PG,PHX,@ MIN,9,109.00,3000,0,12.6,7.6,2.0,0.66,23.87,7.03,6.28,0,10.2,2.5,11.5,0.00,0.00,0.00,100,,17,0,,,,
Milos Teodosic,PG,LAC,@ SAS,19,105.25,3000,0,12.4,7.7,2.1,0.76,27.60,17.15,6.22,0,17.4,2.7,10.1,0.00,0.00,0.00,100,,19,0,,,,
Davon Reed,SG/SF,IND,vs CHA,20,113.25,3000,0,0,0.0,0.0,0.00,0.00,0.00,0.00,0,3.7,0.3,2.3,0.00,0.00,0.00,100,,0,0,,,,
Joe Chealey,PG,CHA,@ IND,3,105.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
J.P. Macura,SG,CHA,@ IND,3,105.25,3000,0,0,9.5,2.0,0.68,24.43,0.00,0.00,0,24.4,8.0,14.0,0.00,0.00,0.00,100,,0,0,,,,
Jared Terrell,PG,MIN,vs PHX,29,120.00,3000,0,11.2,4.4,0.7,0.53,19.08,17.72,5.60,0,45.9,3.7,8.3,0.00,0.00,0.00,100,,0,0,,,,
Keita Bates-Diop,SF,MIN,vs PHX,29,120.00,3000,0,7.1,3.5,0.0,0.42,15.12,9.46,3.54,0,14.3,3.0,8.3,0.00,0.00,0.00,100,,0,0,,,,
Lonnie Walker IV,PG/SG,SAS,vs LAC,25,114.25,3000,0,0,4.8,0.0,0.96,34.20,0.00,0.00,0,18.1,2.0,5.0,0.00,0.00,0.00,100,,0,0,,,,
Drew Eubanks,PF/C,SAS,vs LAC,25,114.25,3000,0,8.5,4.1,0.2,1.00,36.00,16.82,4.26,0,15.9,1.3,4.1,0.00,0.00,0.00,100,,0,0,,,,
Chimezie Metu,PF/C,SAS,vs LAC,25,114.25,3000,0,10.5,5.7,0.6,0.98,34.97,26.38,5.25,0,21.0,2.3,5.8,0.00,0.00,0.00,100,,8,0,,,,
George King,SG/SF,PHX,@ MIN,9,109.00,3000,0,0,1.3,0.0,0.22,7.50,0.00,0.00,0,0.0,0.0,6.0,0.00,0.00,0.00,100,,0,0,,,,
Jerome Robinson,SG,LAC,@ SAS,9,105.25,3000,3.5,7.5,4.2,0.1,0.70,25.31,5.08,1.15,1.1,20.4,2.8,6.0,7.76,5.19,5.19,100,,73,1.7,,7,1.50,0.5
Angel Delgado,C,LAC,@ SAS,4,105.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Alize Johnson,PF,IND,vs CHA,28,113.25,3000,0,4.2,1.9,0.0,0.68,24.84,17.51,2.12,0,15.4,0.9,2.8,0.00,0.00,0.00,100,,0,0,,2,1.25,0.4
