Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Kyrie Irving,PG,BOS,vs NYK,18,115.00,9000,21.9,71.6,42.2,5.9,1.29,46.68,11.03,14.18,9.86,27.2,17.4,32.6,32.19,43.20,43.20,100,,66,4.8,Y,37,58.50,6.5
Paul George,SF/PF,OKC,@ GSW,24,112.00,8900,33.9,63.9,47.4,4.3,1.34,48.16,10.66,8.57,10.36,28.9,19.8,35.4,35.00,46.73,46.73,100,,82,5.3,Y,35,48.25,5.4
Karl-Anthony Towns,C,MIN,vs DEN,29,110.50,8800,32.2,79.4,43.8,2.1,1.29,46.44,11.63,13.51,11.78,24.4,14.5,33.9,36.45,52.42,52.42,100,,69,6,Y,28,31.25,3.6
Devin Booker,PG/SG,PHX,@ CHI,11,109.00,8700,25,57.4,41.0,7.4,1.13,40.84,8.98,9.25,9.02,31.4,19.0,36.2,36.18,38.86,38.86,100,,77,4.5,Y,34,38.00,4.4
Ben Simmons,PG/SF,PHI,vs NOP,13,120.25,8600,19.8,66.4,42.0,7.8,1.28,45.87,10.87,13.32,10.37,20.5,10.9,32.9,34.35,39.74,39.74,100,,68,4.6,Y,35,45.50,5.3
DeMar DeRozan,SG/SF,SAS,vs MEM,1,101.25,8400,14.3,55.5,44.2,6.4,1.20,43.32,9.02,11.76,9.09,28.6,19.6,36.8,36.29,31.94,31.94,100,,73,3.8,Y,37,37.25,4.4
Chris Paul,PG,HOU,vs DET,27,111.75,8300,30.4,66.8,40.8,7.6,1.19,42.68,11.81,10.42,11.76,24.1,13.8,34.4,35.84,45.98,45.98,100,,74,5.5,Y,35,34.00,4.1
Kyle Lowry,PG,TOR,@ ATL,28,116.75,8200,30,65.6,39.5,10.2,1.17,41.99,11.37,10.18,11,19.3,11.6,33.9,34.82,45.27,45.27,100,,74,5.5,Y,32,66.50,8.1
Jrue Holiday,PG/SG,NOP,@ PHI,15,116.25,8100,29.6,55.4,43.0,9.2,1.20,43.21,7.98,7.36,7.92,24.3,15.8,35.8,35.71,40.67,40.67,100,,83,5,Y,41,55.50,6.9
Kevin Love,PF/C,CLE,vs LAL,24,106.00,8000,0,22.6,42.9,3.5,1.26,45.40,8.05,11.30,0,26.3,16.3,34.0,0.00,0.00,0.00,100,,74,0,,,,
Zach LaVine,PG/SG,CHI,vs PHX,6,108.00,7900,23.5,52,40.7,4.0,1.13,40.70,5.77,8.14,5.66,32.4,19.8,36.0,35.30,35.69,35.69,100,,80,4.5,Y,37,40.75,5.2
Marc Gasol,C,MEM,@ SAS,3,98.25,7800,16.7,51.5,40.9,3.9,1.19,42.93,8.57,9.93,8.72,22.1,12.8,34.3,36.61,31.63,31.63,100,,76,4.1,Y,35,41.00,5.3
Rudy Gobert,C,UTA,vs SAC,22,115.75,7800,29.9,59,39.8,1.4,1.24,44.49,8.82,8.29,7.84,17.0,8.2,32.2,32.00,42.37,42.37,100,,79,5.4,Y,35,40.75,5.2
LaMarcus Aldridge,PF/C,SAS,vs MEM,21,101.25,7700,17.8,60.6,37.8,2.4,1.07,38.59,9.24,12.24,8.86,24.4,16.1,35.3,34.50,36.12,36.12,100,,68,4.7,Y,41,42.25,5.5
Clint Capela,C,HOU,vs DET,21,111.75,7600,23.2,52.6,37.3,1.7,1.12,40.25,7.33,8.41,6.7,19.4,11.3,33.3,32.92,35.78,35.78,100,,77,4.7,Y,37,54.75,7.2
Mike Conley,PG,MEM,@ SAS,4,98.25,7500,19.4,56,35.3,5.9,1.06,38.11,10.33,10.46,10.22,27.3,15.6,33.3,35.61,35.04,35.04,100,,70,4.7,Y,35,54.00,7.2
Steven Adams,C,OKC,@ GSW,6,112.00,7400,23,44.8,36.2,1.7,1.07,38.48,5.46,6.23,5.26,17.2,10.6,33.9,34.71,32.35,32.35,100,,83,4.4,Y,33,42.25,5.7
Tim Hardaway Jr.,SG/SF,NYK,@ BOS,27,101.00,7300,24.6,60.9,36.3,2.8,1.11,40.00,8.98,10.38,8.65,29.5,18.5,32.7,34.68,40.16,40.16,100,,71,5.5,Y,38,30.50,4.2
Draymond Green,PF/C,GSW,vs OKC,9,111.00,7300,0,23.1,31.1,7.2,1.02,36.77,11.15,11.55,0,13.9,6.2,30.5,0.00,0.00,0.00,100,,63,0,,,,
D'Angelo Russell,PG/SG,BKN,@ DAL,17,105.00,7200,22,56.9,33.9,5.5,1.22,43.71,9.30,9.98,7.76,28.8,15.6,27.9,30.05,36.96,36.96,100,,71,5.1,Y,26,29.75,4.1
Donovan Mitchell,PG/SG,UTA,vs SAC,28,115.75,7200,21.9,62.8,33.8,3.9,1.00,35.95,11.32,11.67,10.95,29.5,18.6,33.9,34.82,39.42,39.42,100,,65,5.5,Y,32,45.50,6.3
DeAndre Jordan,C,DAL,vs BKN,23,110.00,7100,21,56.2,34.8,2.3,1.08,38.83,9.11,10.06,8.39,13.9,6.6,32.3,33.17,36.09,36.09,100,,71,5.1,Y,29,38.00,5.4
Jimmy Butler,SG/SF,PHI,vs NOP,17,120.25,7100,16.5,57.9,38.2,4.1,1.07,38.47,10.52,11.81,10.04,22.0,14.6,35.7,34.37,34.23,34.23,100,,69,4.8,Y,35,33.00,4.6
Julius Randle,PF/C,NOP,@ PHI,10,116.25,7000,11.1,56.2,34.8,2.8,1.36,49.09,15.80,12.89,11.72,26.4,11.4,25.5,26.71,30.42,30.42,100,,63,4.3,,28,42.50,6.1
Khris Middleton,SG/SF,MIL,vs POR,12,116.50,7000,22,47.7,36.1,4.4,1.15,41.54,6.74,7.34,6.32,23.9,14.2,31.3,33.76,33.05,33.05,100,,80,4.7,Y,24,40.25,5.8
Nikola Mirotic,SF/PF,NOP,@ PHI,10,116.25,6900,19.6,50.6,39.2,1.2,1.26,45.23,8.35,8.84,7.31,22.5,14.8,31.2,31.50,32.89,32.89,100,,77,4.8,Y,29,34.75,5
Deandre Ayton,C,PHX,@ CHI,13,109.00,6900,18.2,50.6,35.7,2.7,1.11,39.73,9.83,9.28,8.87,20.6,11.9,32.3,32.47,32.08,32.08,100,,74,4.6,Y,33,45.00,6.5
Jamal Murray,PG/SG,DEN,@ MIN,8,109.50,6800,10.6,52,31.1,4.3,0.95,33.96,12.37,11.83,11.39,23.6,14.9,32.9,33.14,28.37,28.37,100,,62,4.2,Y,39,34.75,5.1
Luka Doncic,PG,DAL,vs BKN,20,110.00,6800,29.3,52.5,35.5,4.1,1.05,37.74,6.21,6.65,5.9,26.2,15.3,33.9,34.18,39.24,39.24,100,,81,5.8,Y,34,41.75,6.1
Eric Bledsoe,PG/SG,MIL,vs POR,21,116.50,6700,24.3,54.6,33.7,5.9,1.16,41.77,10.12,8.64,8.43,21.0,11.3,29.1,30.00,37.27,37.27,100,,74,5.6,Y,24,32.00,4.8
Andrew Wiggins,SG/SF,MIN,vs DEN,9,110.50,6700,13.6,49.4,30.9,2.5,0.92,33.27,6.80,10.24,6.72,24.1,16.2,33.5,35.60,28.94,28.94,100,,67,4.3,Y,30,21.25,3.2
Jusuf Nurkic,C,POR,@ MIL,8,109.50,6700,17.9,54.8,36.1,2.2,1.38,49.63,10.48,10.54,8.56,25.0,11.2,26.2,29.40,33.72,33.72,100,,71,5,Y,22,24.00,3.6
T.J. Warren,SF/PF,PHX,@ CHI,26,109.00,6700,22.1,65.1,28.9,1.4,0.97,34.85,12.44,12.28,13.17,23.1,13.2,29.8,38.10,40.50,40.50,100,,58,6,Y,33,30.00,4.5
Klay Thompson,SG,GSW,vs OKC,14,111.00,6600,14.2,54.6,32.0,1.8,0.94,33.76,15.40,11.52,14.93,28.2,19.2,34.1,34.90,31.51,31.51,100,,64,4.8,Y,31,39.00,5.9
Pascal Siakam,PF,TOR,@ ATL,29,116.75,6600,27.1,58.1,29.3,2.2,1.01,36.43,8.18,8.86,7.15,17.2,9.3,29.0,31.45,40.41,40.41,100,,70,6.1,Y,32,34.00,5.2
Trae Young,PG,ATL,vs TOR,8,108.75,6600,14.4,58.6,34.0,8.3,1.13,40.68,10.91,12.62,8.96,28.6,15.2,30.1,29.57,33.35,33.35,100,,63,5.1,Y,22,16.25,2.5
Ricky Rubio,PG,UTA,vs SAC,26,115.75,6500,13.1,56.8,29.7,6.6,0.99,35.66,14.31,12.48,11.38,22.3,10.5,29.9,28.64,31.79,31.79,100,,58,4.9,Y,30,32.25,5
Domantas Sabonis,PF/C,IND,@ CHA,5,106.00,6500,12.7,44.6,32.6,3.1,1.34,48.18,13.57,9.10,9.42,22.4,8.1,24.4,25.00,26.38,26.38,100,,72,4.1,,19,25.00,3.8
C.J. McCollum,PG/SG,POR,@ MIL,26,109.50,6400,20,56.4,32.1,2.4,0.96,34.67,9.58,10.39,9.42,25.5,17.6,33.4,35.40,35.61,35.61,100,,68,5.6,Y,33,28.75,4.5
De'Aaron Fox,PG,SAC,@ UTA,7,106.75,6400,17.9,60.2,37.3,7.4,1.14,41.20,11.21,12.09,10.52,24.3,13.1,32.6,33.79,35.99,35.99,100,,68,5.6,Y,37,46.25,7.2
Derrick Rose,PG/SG,MIN,vs DEN,16,110.50,6300,10.4,58.1,32.1,4.7,1.06,38.14,9.68,13.64,8.07,24.2,14.9,30.3,30.00,30.84,30.84,100,,58,4.9,,29,33.50,5.3
Serge Ibaka,PF/C,TOR,@ ATL,29,116.75,6300,30.4,59.6,32.8,1.2,1.22,43.86,11.04,8.34,8.71,25.3,12.9,26.9,28.40,42.94,42.94,100,,75,6.8,,21,30.25,4.8
Enes Kanter,C,NYK,@ BOS,4,101.00,6200,9.5,52.4,34.1,2.2,1.30,46.67,8.95,12.26,6.9,24.1,11.3,26.3,27.77,27.91,27.91,100,,64,4.5,Y,23,25.00,4
Dennis Schroder,PG/SG,OKC,@ GSW,5,112.00,6200,13.9,44.6,32.6,5.7,1.08,38.81,8.19,8.79,6.5,26.3,14.9,30.3,28.56,27.05,27.05,100,,73,4.4,,28,47.00,7.6
Jayson Tatum,SF/PF,BOS,vs NYK,14,115.00,6200,13.9,44.4,30.9,2.1,0.96,34.57,8.16,8.70,7.18,22.2,13.2,32.2,31.68,26.96,26.96,100,,72,4.3,Y,29,25.50,4.1
Jeff Teague,PG,MIN,vs DEN,16,110.50,6100,13.2,51.5,29.9,7.6,0.94,33.79,9.75,10.93,8.86,19.8,11.3,31.8,32.70,29.59,29.59,100,,63,4.9,Y,29,24.00,3.9
DeMarcus Cousins,PF/C,GSW,vs OKC,17,111.00,6000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jabari Parker,SF/PF,CHI,vs PHX,22,108.00,6000,17.4,41.4,27.4,2.1,0.90,32.20,8.73,6.84,7.4,25.2,13.8,30.6,30.50,27.69,27.69,100,,75,4.6,Y,40,52.25,8.7
Caris LeVert,SF,BKN,@ DAL,15,105.00,6000,0,21.5,32.0,3.7,1.08,38.81,11.55,10.77,0,26.8,14.6,29.7,0.00,0.00,0.00,100,,66,0,,,,
Paul Millsap,PF/C,DEN,@ MIN,28,109.50,5900,14.9,52.5,28.2,1.9,1.06,38.40,13.17,10.72,9.55,20.9,9.6,26.5,26.11,31.02,31.02,100,,62,5.3,Y,28,43.75,7.4
Al Horford,PF/C,BOS,vs NYK,16,115.00,5900,15.7,39.8,29.1,3.5,0.99,35.57,8.80,6.89,7.15,17.6,9.9,29.5,29.25,26.03,26.03,100,,76,4.4,Y,35,44.25,7.5
Spencer Dinwiddie,PG/SG,BKN,@ DAL,17,105.00,5900,16.1,46.2,27.0,4.7,0.98,35.19,9.04,8.60,7.41,22.4,11.2,27.6,29.51,28.95,28.95,100,,68,4.9,,28,34.00,5.8
Brandon Ingram,SG/SF,LAL,@ CLE,17,115.00,5900,14.9,42.9,26.4,2.3,0.84,30.30,10.40,7.99,9.89,22.4,13.3,31.3,34.24,26.88,26.88,100,,70,4.6,Y,36,21.75,3.7
Tristan Thompson,C,CLE,vs LAL,26,106.00,5800,14.5,52,28.5,2.1,1.03,36.86,11.19,10.70,8.61,17.0,8.4,27.8,27.70,30.58,30.58,100,,62,5.3,Y,30,34.25,5.9
Gary Harris,SG,DEN,@ MIN,8,109.50,5800,16.6,43.1,30.1,3.1,0.90,32.27,8.76,7.56,8.53,21.8,14.3,33.5,35.04,27.96,27.96,100,,75,4.8,Y,36,29.00,5
JaVale McGee,C,LAL,@ CLE,20,115.00,5700,14.1,45.8,29.7,1.0,1.18,42.67,10.34,9.05,6.89,19.6,9.4,25.1,24.00,27.67,27.67,100,,70,4.9,Y,25,26.25,4.6
Willie Cauley-Stein,C,SAC,@ UTA,30,106.75,5700,22.7,54.2,32.2,2.4,1.12,40.21,5.78,9.00,4.73,21.9,12.4,28.8,29.46,36.24,36.24,100,,72,6.4,Y,34,37.25,6.5
Taurean Prince,SF,ATL,vs TOR,3,108.75,5700,15.2,44,28.8,2.8,0.99,35.48,11.30,8.21,10.04,24.6,12.9,29.2,32.00,27.56,27.56,100,,71,4.8,Y,25,21.00,3.7
Robert Covington,SF/PF,MIN,vs DEN,9,110.50,5600,13.6,46,27.7,1.1,0.82,29.55,9.91,9.26,9.88,14.2,9.1,33.8,35.90,27.46,27.46,100,,67,4.9,Y,37,26.50,4.7
Jonas Valanciunas,C,TOR,@ ATL,18,116.75,5600,13.7,43.3,25.9,1.0,1.35,48.68,14.10,8.47,8.19,25.3,8.8,19.2,20.90,26.40,26.40,100,,67,4.7,Y,27,46.25,8.3
Larry Nance Jr.,PF/C,CLE,vs LAL,20,106.00,5600,7.8,40.2,22.5,2.5,1.02,36.75,10.47,9.26,6.53,17.7,6.2,22.1,22.46,21.70,21.70,100,,59,3.9,,18,27.25,4.9
Buddy Hield,SG/SF,SAC,@ UTA,21,106.75,5600,15.4,48.3,32.5,2.6,1.05,37.79,7.72,9.40,6.29,24.6,15.2,31.0,29.32,29.50,29.50,100,,71,5.3,Y,30,24.25,4.3
Jarrett Allen,C,BKN,@ DAL,28,105.00,5600,22.9,54.3,31.0,1.7,1.14,41.21,9.05,8.97,7.16,17.3,8.1,27.1,28.50,36.34,36.34,100,,71,6.5,Y,26,19.00,3.4
Dennis Smith Jr.,PG,DAL,vs BKN,20,110.00,5600,14.4,45.3,26.5,4.0,0.93,33.46,9.40,8.82,7.3,25.6,12.7,28.5,27.95,27.67,27.67,100,,67,4.9,Y,19,8.00,1.4
Lonzo Ball,PG,LAL,@ CLE,14,115.00,5600,11.1,45.9,23.8,4.9,0.92,32.99,11.40,9.93,8.99,15.4,7.6,25.9,28.40,26.01,26.01,100,,58,4.6,Y,36,33.75,6
Jaren Jackson Jr.,PF,MEM,@ SAS,18,98.25,5600,11.5,51.9,26.4,1.3,1.05,37.67,11.23,11.52,9.11,23.4,10.0,25.2,29.20,28.82,28.82,100,,56,5.1,Y,12,12.25,2.2
Elfrid Payton,PG,NOP,@ PHI,15,116.25,5500,0,31.8,26.1,5.3,1.03,37.13,12.86,15.91,0,16.9,8.5,25.3,0.00,0.00,0.00,100,,39,0,,,,
Gordon Hayward,SG/SF,BOS,vs NYK,14,115.00,5500,16.3,36.7,24.1,3.1,0.89,31.96,6.45,5.82,5.64,18.2,9.0,27.1,31.50,25.04,25.04,100,,76,4.6,,32,36.75,6.7
Will Barton,SG/SF,DEN,@ MIN,23,109.50,5500,0,4,30.8,3.0,1.14,41.00,10.39,2.00,0,20.3,10.5,27.0,0.00,0.00,0.00,100,,0,0,,,,
Kris Dunn,PG/SG,CHI,vs PHX,6,108.00,5500,0,0,23.0,7.0,0.77,27.60,0.00,0.00,0,25.1,13.0,30.0,0.00,0.00,0.00,100,,0,0,,,,
Wendell Carter Jr.,C,CHI,vs PHX,24,108.00,5500,17.2,53.3,28.7,2.3,1.11,39.97,9.74,10.32,7.47,20.4,9.4,25.9,27.60,32.65,32.65,100,,64,5.9,Y,22,24.25,4.4
Tyreke Evans,SG/SF,IND,@ CHA,22,106.00,5400,15.7,50.8,21.1,2.4,1.01,36.54,13.34,10.04,9.63,27.2,10.1,20.8,26.00,30.74,30.74,100,,52,5.7,Y,22,22.25,4.1
Harrison Barnes,SF/PF,DAL,vs BKN,10,110.00,5400,10.6,45.6,25.9,1.3,0.83,29.75,11.35,10.00,10.93,23.7,13.4,31.3,34.66,25.61,25.61,100,,61,4.7,Y,35,38.25,7.1
Kent Bazemore,SG/SF,ATL,vs TOR,3,108.75,5400,10.2,48.7,27.2,1.9,0.97,35.09,10.21,10.99,8.59,21.0,11.1,27.9,30.30,26.69,26.69,100,,60,4.9,Y,14,14.75,2.7
Jeremy Lamb,SG/SF,CHA,vs IND,18,110.00,5400,18.2,44.7,25.9,1.6,1.00,35.87,7.55,7.55,6.08,21.3,11.3,26.0,29.00,29.57,29.57,100,,71,5.5,Y,28,37.75,7
Collin Sexton,PG,CLE,vs LAL,9,106.00,5400,13.4,41.8,20.5,2.4,0.77,27.77,8.77,8.11,8.19,23.2,10.7,26.5,33.62,25.58,25.58,100,,60,4.7,Y,36,18.75,3.5
Rudy Gay,SF/PF,SAS,vs MEM,28,101.25,5300,20,49.6,29.2,1.7,1.07,38.73,6.71,8.46,5.31,23.3,12.0,27.2,28.50,32.64,32.64,100,,71,6.2,Y,34,37.00,7
Reggie Jackson,PG/SG,DET,@ HOU,13,102.75,5300,12.8,39.1,25.8,4.1,0.89,31.93,7.22,7.52,5.54,23.9,13.4,29.1,27.60,24.07,24.07,100,,71,4.5,Y,23,17.75,3.3
Joe Ingles,SG/SF,UTA,vs SAC,18,115.75,5300,7.6,43.8,27.6,4.3,0.84,30.24,9.32,10.36,8.17,18.3,10.6,32.8,31.54,23.09,23.09,100,,62,4.4,Y,37,29.75,5.6
Brook Lopez,C,MIL,vs POR,15,116.50,5300,10.2,42.8,24.0,1.1,0.88,31.84,6.86,9.32,5.34,16.1,9.4,27.2,28.00,24.20,24.20,100,,61,4.6,Y,20,6.25,1.2
Quinn Cook,PG,GSW,vs OKC,10,111.00,5300,7.1,49.8,17.4,2.0,0.96,34.64,16.32,12.18,13.55,20.8,7.7,18.1,29.90,25.39,25.39,100,,30,4.8,Y,33,23.25,4.4
Myles Turner,C,IND,@ CHA,5,106.00,5300,14.5,37.3,25.3,1.5,0.95,34.21,9.28,6.52,6.91,20.5,9.5,26.6,26.80,24.28,24.28,100,,74,4.6,Y,30,25.25,4.8
Jordan Clarkson,PG/SG,CLE,vs LAL,30,106.00,5200,20.1,40.9,23.8,1.9,0.98,35.07,7.44,5.93,5.41,28.5,13.4,24.4,26.20,29.00,29.00,100,,75,5.6,,26,31.50,6.1
Darren Collison,PG,IND,@ CHA,19,106.00,5200,10.1,39.3,21.3,4.1,0.78,28.25,8.63,8.35,6.66,16.6,8.1,27.2,27.78,22.59,22.59,100,,61,4.3,Y,24,11.25,2.2
J.J. Redick,SG/SF,PHI,vs NOP,17,120.25,5200,10.6,41.6,27.5,3.2,0.88,31.90,9.59,8.86,8.34,23.1,14.1,31.1,31.32,23.87,23.87,100,,68,4.6,Y,36,21.50,4.1
Kyle Kuzma,SF/PF,LAL,@ CLE,17,115.00,5200,12.1,42.2,27.2,1.4,0.89,32.22,5.51,8.62,4.53,22.2,14.4,30.4,29.61,24.99,24.99,100,,68,4.8,Y,29,22.25,4.3
Trevor Ariza,SF/PF,PHX,@ CHI,26,109.00,5100,12.8,46.6,25.4,3.5,0.75,26.91,8.36,9.67,8.02,14.5,8.7,34.0,34.55,27.29,27.29,100,,62,5.4,Y,37,19.50,3.8
Rondae Hollis-Jefferson,PF/C,BKN,@ DAL,15,105.00,5100,8.4,37.6,20.4,1.4,0.98,35.35,8.32,8.34,4.93,23.6,9.1,20.8,21.34,20.91,20.91,100,,59,4.1,,27,24.00,4.7
Rajon Rondo,PG,LAL,@ CLE,14,115.00,5000,0,21.9,25.9,6.5,1.02,36.84,10.86,10.94,0,16.9,8.0,25.3,0.00,0.00,0.00,100,,58,0,,,,
Marcus Morris,SF/PF,BOS,vs NYK,14,115.00,5000,7.8,39.5,24.9,1.1,0.97,34.67,12.16,9.07,8.73,21.8,10.0,25.8,25.84,21.40,21.40,100,,64,4.3,,30,40.00,8
E'Twaun Moore,SG/SF,NOP,@ PHI,5,116.25,5000,10.4,42.4,24.6,2.2,0.78,28.20,7.73,9.14,7.28,17.3,11.7,31.4,33.89,24.10,24.10,100,,63,4.8,Y,38,35.50,7.1
Bobby Portis,PF/C,CHI,vs PHX,22,108.00,5000,0,20.4,29.1,2.0,1.03,37.12,8.04,10.22,0,18.6,10.3,28.3,0.00,0.00,0.00,100,,65,0,,,,
Lauri Markkanen,PF,CHI,vs PHX,22,108.00,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Wesley Matthews,SG/SF,DAL,vs BKN,6,110.00,4900,0,12.5,25.9,2.4,0.80,28.75,6.61,6.24,0,19.5,12.6,32.5,0.00,0.00,0.00,100,,76,0,,,,
Malcolm Brogdon,PG/SG,MIL,vs POR,12,116.50,4900,12.1,36.2,25.2,3.2,0.84,30.22,8.50,6.89,7.16,18.5,10.9,30.0,30.33,22.41,22.41,100,,73,4.6,Y,24,24.25,4.9
Fred VanVleet,PG/SG,TOR,@ ATL,28,116.75,4900,11.6,41.8,20.1,4.3,0.84,30.28,11.36,8.65,8.17,19.1,8.9,23.9,25.90,24.53,24.53,100,,57,5,Y,36,21.25,4.3
Nicolas Batum,SG/SF,CHA,vs IND,18,110.00,4800,14.4,37.7,24.9,3.6,0.79,28.61,7.75,6.66,6.74,14.2,8.2,31.4,31.30,24.35,24.35,100,,73,5.1,Y,23,18.50,3.9
Bojan Bogdanovic,SG/SF,IND,@ CHA,22,106.00,4800,12.8,40.7,23.5,1.1,0.77,27.80,8.81,7.99,7.39,19.1,9.9,30.5,30.21,24.76,24.76,100,,66,5.2,Y,34,31.25,6.5
John Collins,C,ATL,vs TOR,25,108.75,4800,24.3,53.6,23.4,3.0,1.46,52.59,6.07,8.38,4.03,31.3,8.0,16.0,23.90,36.88,36.88,100,,0,7.7,Y,27,18.50,3.9
Eric Gordon,SG/SF,HOU,vs DET,2,111.75,4700,8.5,31.2,23.6,2.0,0.74,26.44,8.03,6.50,6.91,24.6,15.6,32.1,31.00,18.23,18.23,100,,72,3.9,,31,12.00,2.6
Juan Hernangomez,SF/PF,DEN,@ MIN,23,109.50,4700,7.1,47.6,18.2,0.7,0.78,27.98,12.29,11.58,10.54,12.2,6.0,23.4,30.86,24.47,24.47,100,,36,5.2,Y,32,18.50,3.9
Danny Green,SG/SF,TOR,@ ATL,25,116.75,4600,14.7,41.1,21.2,1.2,0.75,27.12,9.53,7.54,8.58,13.6,7.8,28.2,32.40,26.05,26.05,100,,64,5.7,Y,32,15.25,3.3
Justin Holiday,SG/SF,CHI,vs PHX,29,108.00,4600,18.6,41,25.2,2.3,0.72,25.94,6.97,6.40,6.78,13.8,10.1,34.9,35.03,28.20,28.20,100,,75,6.1,Y,33,17.00,3.7
Marvin Bagley III,PF,SAC,@ UTA,7,106.75,4600,10.6,45.7,23.5,0.9,1.03,37.21,9.37,10.04,6.31,23.5,9.0,22.8,24.25,25.63,25.63,100,,57,5.6,,27,26.00,5.7
Kyle Anderson,PG/SF,MEM,@ SAS,27,98.25,4500,12.6,37.5,21.2,2.9,0.73,26.42,7.32,7.11,6.22,12.0,5.5,28.9,30.60,23.23,23.23,100,,66,5.2,Y,38,27.25,6.1
Al-Farouq Aminu,SF/PF,POR,@ MIL,15,109.50,4500,11.5,38.5,23.3,0.4,0.79,28.38,7.23,7.72,6.11,11.8,6.9,29.6,30.40,23.10,23.10,100,,67,5.1,Y,26,18.75,4.2
Derrick Favors,PF/C,UTA,vs SAC,16,115.75,4500,15.1,35.1,24.6,0.7,1.06,37.93,8.23,5.72,5.71,18.8,7.4,23.3,24.96,23.69,23.69,100,,77,5.3,Y,22,29.00,6.4
Jae Crowder,SF/PF,UTA,vs SAC,18,115.75,4400,8.9,39.5,24.4,1.6,0.84,30.34,10.16,8.76,7.8,18.5,10.2,29.0,27.64,22.00,22.00,100,,64,5,,37,28.25,6.4
