Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Jimmy Butler,SG/SF,PHI,vs DET,7,114.75,7900,12.5,60.6,39.4,3.6,1.13,40.76,11.78,13.74,11.16,23.5,15.7,34.8,34.10,33.08,33.08,100,,65,4.2,Y,10,8.00,1
Tobias Harris,SF/PF,LAC,@ PHX,28,115.75,7700,27,52.8,37.5,2.2,1.07,38.52,7.35,7.35,6.96,23.3,16.0,35.0,34.10,38.06,38.06,100,,80,4.9,Y,41,52.50,6.8
De'Aaron Fox,PG,SAC,@ CHI,23,114.00,7600,21.9,62.8,37.2,7.6,1.15,41.45,11.87,11.68,11.43,24.4,13.2,32.3,34.68,39.40,39.40,100,,69,5.2,Y,34,49.00,6.4
Aaron Gordon,SF/PF,ORL,@ DAL,1,103.25,7500,12.5,52.9,34.6,2.8,1.06,38.27,11.62,11.55,11.2,22.2,13.6,32.6,34.70,29.81,29.81,100,,67,4,Y,31,16.75,2.2
Eric Bledsoe,PG/SG,MIL,vs CLE,14,116.00,7500,21.7,53.4,33.4,5.8,1.12,40.42,10.84,9.05,9.91,21.2,11.8,29.8,32.92,35.29,35.29,100,,73,4.7,Y,28,45.50,6.1
DeAndre Jordan,C,DAL,vs ORL,26,107.25,7500,16.5,55.5,34.8,2.2,1.11,39.90,10.50,11.15,8.96,14.5,6.6,31.4,30.71,33.20,33.20,100,,68,4.4,Y,27,26.25,3.5
Zach LaVine,PG/SG,CHI,vs SAC,30,112.00,7400,27.6,59.5,39.6,4.9,1.13,40.59,6.51,9.11,6.46,31.3,19.0,35.2,35.75,41.26,41.26,100,,77,5.6,Y,32,29.00,3.9
Domantas Sabonis,PF/C,IND,vs WAS,7,111.50,7300,16.6,49.8,33.6,3.2,1.35,48.89,13.32,9.50,9.47,23.5,8.8,24.8,25.60,30.82,30.82,100,,72,4.2,,18,12.25,1.7
Tristan Thompson,C,CLE,@ MIL,3,103.00,7200,9,55.8,32.6,2.2,1.06,38.16,12.29,13.38,11.18,17.4,9.6,30.8,32.74,29.07,29.07,100,,59,4,Y,18,21.50,3
Jamal Murray,PG/SG,DEN,vs MEM,1,99.50,7200,8,48,32.3,4.9,0.94,33.84,10.66,11.41,10.7,24.1,16.0,34.3,36.13,25.15,25.15,100,,65,3.5,Y,36,35.50,4.9
Kyle Kuzma,SF/PF,LAL,vs MIA,20,113.25,7200,19,52.9,30.3,2.1,0.96,34.50,7.50,9.70,7.58,22.0,14.4,31.6,36.39,33.52,33.52,100,,68,4.7,Y,40,43.25,6
Julius Randle,PF/C,NOP,@ BOS,12,110.50,7100,19.5,66.1,37.3,2.7,1.36,48.97,13.31,13.31,11.75,27.2,12.8,27.4,31.78,39.44,39.44,100,,64,5.6,Y,28,38.75,5.5
Luka Doncic,PG,DAL,vs ORL,17,107.25,7100,26.4,49.3,34.9,4.1,1.07,38.55,5.93,6.55,5.3,25.9,14.3,32.6,32.20,36.19,36.19,100,,81,5.1,Y,26,35.25,5
Draymond Green,PF/C,GSW,vs MIN,24,119.00,7000,12.7,53.1,31.1,7.2,1.02,36.77,11.15,11.55,9.2,13.9,6.2,30.5,29.70,30.03,30.03,100,,63,4.3,Y,29,31.50,4.5
Myles Turner,C,IND,vs WAS,7,111.50,7000,12.1,44.2,27.8,1.6,1.01,36.58,10.57,9.16,8.24,20.2,9.7,27.4,28.07,25.88,25.88,100,,67,3.7,Y,39,55.50,7.9
Donovan Mitchell,PG/SG,UTA,@ OKC,17,106.50,7000,16,58.9,33.5,3.4,1.03,37.22,11.16,12.25,10.27,30.4,18.4,32.4,33.13,34.36,34.36,100,,63,4.9,Y,27,24.50,3.5
Darren Collison,PG,IND,vs WAS,28,111.50,6900,15.5,50,23.8,5.2,0.86,30.79,10.00,9.87,8.55,16.4,8.2,27.8,30.79,30.30,30.30,100,,59,4.4,Y,38,48.75,7.1
Jayson Tatum,SF/PF,BOS,vs NOP,16,112.50,6900,20.1,48.2,30.6,1.9,0.99,35.64,7.32,8.03,6.78,22.1,12.9,30.9,33.35,32.15,32.15,100,,74,4.7,Y,33,31.50,4.6
Klay Thompson,SG,GSW,vs MIN,13,119.00,6800,18.7,56.1,34.4,1.9,0.99,35.86,13.70,10.69,13.18,28.5,19.6,34.6,34.64,34.71,34.71,100,,69,5.1,Y,37,34.00,5
Danilo Gallinari,SF/PF,LAC,@ PHX,28,115.75,6800,24.1,50.2,32.6,2.3,1.03,37.10,8.49,7.46,7.78,22.2,13.0,31.6,33.00,35.28,35.28,100,,77,5.2,Y,37,35.75,5.3
Steven Adams,C,OKC,vs UTA,28,111.50,6800,23.4,45.8,35.1,1.7,1.05,37.74,6.50,6.42,5.69,17.5,10.8,33.5,31.50,32.98,32.98,100,,82,4.9,Y,29,33.75,5
Khris Middleton,SG/SF,MIL,vs CLE,19,116.00,6700,22,48.3,33.9,3.9,1.10,39.62,8.17,7.52,7.8,23.7,13.6,30.8,34.36,33.26,33.26,100,,78,5,Y,28,28.75,4.3
Montrezl Harrell,PF/C,LAC,@ PHX,26,115.75,6700,16.5,55.8,31.8,1.4,1.23,44.35,11.62,11.24,8.75,21.7,9.4,25.8,27.10,33.36,33.36,100,,65,5,,23,17.75,2.6
Al Horford,PF/C,BOS,vs NOP,10,112.50,6600,0,16.5,30.4,3.4,1.01,36.57,10.13,8.25,0,18.0,10.4,30.0,0.00,0.00,0.00,100,,73,0,,,,
Josh Richardson,SG/SF,MIA,@ LAL,30,108.25,6600,22.7,54.6,33.2,3.3,0.94,33.88,8.65,9.13,8.55,23.5,16.3,35.3,35.60,36.38,36.38,100,,73,5.5,Y,30,24.25,3.7
Buddy Hield,SG/SF,SAC,@ CHI,10,114.00,6600,14.8,47.4,31.4,2.5,1.02,36.74,9.83,9.32,8.38,25.0,15.2,30.8,30.70,28.77,28.77,100,,70,4.4,Y,33,28.00,4.2
Harrison Barnes,SF/PF,DAL,vs ORL,6,107.25,6500,10.5,46.5,27.8,1.4,0.87,31.55,10.65,10.30,9.6,24.3,14.5,31.8,32.45,25.90,25.90,100,,63,4,Y,28,26.75,4.1
Nikola Mirotic,PF/C,NOP,@ BOS,12,110.50,6500,10.4,46,35.8,1.1,1.16,41.76,10.23,10.17,7.77,21.7,13.7,30.9,27.34,25.62,25.62,100,,72,3.9,,7,4.75,0.7
Paul Millsap,PF/C,DEN,vs MEM,10,99.50,6400,0,21.5,30.0,2.0,1.12,40.29,13.65,10.75,0,21.2,9.9,26.8,0.00,0.00,0.00,100,,64,0,,,,
Ricky Rubio,PG,UTA,@ OKC,7,106.50,6300,13.8,52.6,29.6,6.2,0.99,35.71,12.87,11.09,11.16,22.9,11.4,29.9,31.21,30.43,30.43,100,,63,4.8,Y,23,22.00,3.5
Lauri Markkanen,PF,CHI,vs SAC,15,112.00,6300,12.2,59.2,30.8,1.0,1.18,42.66,12.59,13.44,10.88,28.1,15.0,26.0,31.10,32.34,32.34,100,,56,5.1,Y,29,23.50,3.7
Bogdan Bogdanovic,SG/SF,SAC,@ CHI,10,114.00,6300,15.9,42.7,26.5,3.5,1.02,36.54,7.85,7.65,6.15,23.6,12.6,26.1,28.20,27.38,27.38,100,,71,4.3,,30,33.50,5.3
Deandre Ayton,C,PHX,vs LAC,20,106.75,6300,16.5,47.6,34.7,2.5,1.12,40.22,9.09,8.90,7.33,20.7,11.7,31.1,29.04,29.82,29.82,100,,74,4.7,Y,28,46.00,7.3
Malcolm Brogdon,PG/SG,MIL,vs CLE,19,116.00,6200,17.9,43.6,27.7,3.3,0.92,32.96,8.86,7.33,7.67,19.2,11.5,30.2,31.17,28.89,28.89,100,,74,4.7,Y,29,30.75,5
Otto Porter,SF/PF,WAS,@ IND,14,105.50,6100,14.3,51,27.2,2.0,0.89,32.15,7.97,10.49,7.8,15.5,9.8,30.5,35.23,30.02,30.02,100,,61,4.9,Y,7,5.50,0.9
Joe Ingles,SG/SF,UTA,@ OKC,4,106.50,6100,9,40.3,27.8,4.5,0.88,31.52,9.34,8.94,7.92,17.8,10.0,31.7,30.52,22.37,22.37,100,,68,3.7,Y,25,20.75,3.4
Willie Cauley-Stein,C,SAC,@ CHI,17,114.00,6100,13.3,44.9,30.9,2.3,1.09,39.33,6.33,9.02,4.87,20.9,11.6,28.3,27.70,26.81,26.81,100,,71,4.4,Y,27,42.50,7
Robert Covington,SF/PF,MIN,@ GSW,25,109.00,6000,15.7,46.8,29.6,1.1,0.86,30.76,9.25,8.87,9.15,15.0,9.9,34.6,35.60,29.01,29.01,100,,70,4.8,Y,26,15.00,2.5
Goran Dragic,PG,MIA,@ LAL,8,108.25,6000,11.2,48.5,29.3,5.1,0.98,35.15,12.56,10.68,10.15,24.7,13.7,30.0,29.10,27.18,27.18,100,,64,4.5,Y,18,12.00,2
DeMarcus Cousins,PF/C,GSW,vs MIN,11,119.00,6000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
T.J. Warren,SF/PF,PHX,vs LAC,30,106.75,6000,11.5,52,28.6,1.3,0.95,34.41,11.01,11.56,8.26,23.0,13.4,30.0,27.00,28.84,28.84,100,,60,4.8,Y,12,8.75,1.5
Jeff Teague,PG,MIN,@ GSW,9,109.00,5900,15.8,46.1,29.7,7.9,0.94,33.85,8.17,8.64,7.62,18.6,10.0,31.6,33.56,28.79,28.79,100,,71,4.9,Y,28,23.00,3.9
Andrew Wiggins,SG/SF,MIN,@ GSW,25,109.00,5900,11.3,49.7,28.1,2.3,0.86,30.88,9.41,10.97,8.65,23.7,15.3,32.8,33.09,27.73,27.73,100,,61,4.7,Y,36,29.25,5
Jaren Jackson Jr.,PF,MEM,@ DEN,2,97.50,5900,3.1,48.4,26.2,1.2,1.04,37.52,12.16,12.96,9.24,22.7,9.8,25.1,27.35,22.51,22.51,100,,51,3.8,Y,20,14.75,2.5
Dwyane Wade,PG/SG,MIA,@ LAL,30,108.25,5800,9.8,48,26.7,3.6,1.04,37.44,10.79,10.91,6.53,26.6,12.8,25.7,21.78,26.20,26.20,100,,59,4.5,,32,40.75,7
Jabari Parker,SF/PF,CHI,vs SAC,15,112.00,5800,9.5,43.8,30.4,2.4,0.97,34.79,9.70,9.79,7.11,25.3,14.1,31.4,26.39,24.20,24.20,100,,68,4.2,,19,8.75,1.5
Bam Adebayo,C,MIA,@ LAL,23,108.25,5800,21.8,58.3,22.0,1.4,1.11,39.76,11.53,10.42,9.85,17.0,5.4,19.9,30.76,37.47,37.47,100,,53,6.5,Y,29,39.50,6.8
Gordon Hayward,SF/PF,BOS,vs NOP,16,112.50,5700,0,18,25.8,3.6,0.96,34.70,9.89,8.98,0,18.6,9.1,26.8,0.00,0.00,0.00,100,,65,0,,,,
Bojan Bogdanovic,SG/SF,IND,vs WAS,24,111.50,5700,18.6,44.5,25.1,1.4,0.81,29.15,8.19,7.39,7.13,20.2,11.0,31.0,31.32,29.69,29.69,100,,71,5.2,Y,37,35.75,6.3
Dwight Howard,C,WAS,@ IND,5,105.50,5600,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Brandon Ingram,SG/SF,LAL,vs MIA,20,113.25,5600,0,15.9,25.4,2.2,0.83,29.76,9.53,7.95,0,23.1,12.6,30.7,0.00,0.00,0.00,100,,69,0,,,,
Kris Dunn,PG/SG,CHI,vs SAC,30,112.00,5600,15.8,15.8,23.0,7.0,0.77,27.60,0.00,0.00,0,25.1,13.0,30.0,19.10,15.78,15.78,100,,0,2.8,,20,20.75,3.7
Derrick Rose,PG/SG,MIN,@ GSW,9,109.00,5500,7.8,50.8,30.5,4.5,1.03,37.21,9.54,12.29,7.43,23.9,14.5,29.5,28.05,26.25,26.25,100,,60,4.8,,34,38.25,7
Marcus Morris,SF/PF,BOS,vs NOP,16,112.50,5500,14,44.7,25.6,1.4,0.97,34.87,11.18,8.79,10.22,21.1,10.3,26.5,32.90,27.14,27.14,100,,66,4.9,Y,32,43.50,7.9
Louis Williams,PG/SG,LAC,@ PHX,22,115.75,5500,14.6,41,28.4,4.6,1.11,39.86,10.94,7.53,7.08,31.6,14.3,25.6,23.31,25.92,25.92,100,,73,4.7,,12,15.50,2.8
Will Barton,SG/SF,DEN,vs MEM,17,99.50,5500,0,4,30.8,3.0,1.14,41.00,10.39,2.00,0,20.3,10.5,27.0,0.00,0.00,0.00,100,,0,0,,,,
J.J. Redick,SG/SF,PHI,vs DET,7,114.75,5500,11.9,40.2,27.4,3.0,0.89,32.12,8.82,8.08,7.6,23.7,14.3,30.7,31.00,24.03,24.03,100,,71,4.4,Y,32,21.00,3.8
Dennis Smith Jr.,PG,DAL,vs ORL,17,107.25,5500,0,18,25.8,4.2,0.91,32.65,9.32,8.98,0,23.7,11.6,28.5,0.00,0.00,0.00,100,,65,0,,,,
Elfrid Payton,PG,NOP,@ BOS,3,110.50,5400,0,31.8,26.1,5.3,1.03,37.13,12.86,15.91,0,16.9,8.5,25.3,0.00,0.00,0.00,100,,39,0,,,,
Derrick Favors,PF/C,UTA,@ OKC,16,106.50,5400,13.1,35,24.9,0.9,1.07,38.78,8.59,6.26,5.71,17.9,7.1,23.2,23.93,22.49,22.49,100,,75,4.2,Y,28,22.75,4.2
Gary Harris,SG,DEN,vs MEM,1,99.50,5400,0,18.8,28.5,2.9,0.89,31.90,8.92,9.42,0,22.2,14.1,32.2,0.00,0.00,0.00,100,,67,0,,,,
Josh Jackson,SF,PHX,vs LAC,30,106.75,5400,15.3,44.7,17.7,2.0,0.89,32.10,10.99,8.42,7.38,25.9,8.2,19.8,24.16,27.90,27.90,100,,52,5.2,,31,39.50,7.3
Kelly Olynyk,PF/C,MIA,@ LAL,23,108.25,5300,9,46.6,19.8,2.0,1.01,36.40,12.46,10.75,8.46,18.6,6.4,19.6,24.44,25.08,25.08,100,,46,4.7,,24,25.00,4.7
Justin Holiday,SG/SF,CHI,vs SAC,28,112.00,5300,16.9,50.9,27.3,2.4,0.78,28.12,8.66,9.69,8.38,15.4,10.7,34.9,34.85,31.47,31.47,100,,65,5.9,Y,35,18.75,3.5
Terry Rozier,PG/SG,BOS,vs NOP,26,112.50,5300,20.5,50.2,19.6,2.3,0.88,31.56,10.64,8.50,10.05,18.3,8.2,22.4,34.00,33.22,33.22,100,,57,6.3,Y,31,31.75,6
Bobby Portis,PF/C,CHI,vs SAC,15,112.00,5300,3.6,39.3,29.1,2.0,1.03,37.12,8.04,10.22,4.56,18.6,10.3,28.3,20.40,18.89,18.89,100,,65,3.6,,19,22.50,4.2
Evan Fournier,SG/SF,ORL,@ DAL,15,103.25,5200,0,22,27.1,3.8,0.89,32.07,11.38,10.99,0,24.1,13.8,30.5,0.00,0.00,0.00,100,,59,0,,,,
Markieff Morris,PF/C,WAS,@ IND,18,105.50,5200,7.7,50,24.0,1.8,0.91,32.65,13.93,12.09,11.3,19.1,9.8,26.4,29.20,25.84,25.84,100,,50,5,,21,23.75,4.6
Lonzo Ball,PG,LAL,vs MIA,25,113.25,5200,16.6,49.7,24.5,4.8,0.88,31.63,9.89,9.47,9.75,16.2,8.4,27.9,35.48,30.76,30.76,100,,61,5.9,Y,37,34.75,6.7
Rajon Rondo,PG,LAL,vs MIA,25,113.25,5100,0,21.9,25.9,6.5,1.02,36.84,10.86,10.94,0,16.9,8.0,25.3,0.00,0.00,0.00,100,,58,0,,,,
Dennis Schroder,PG/SG,OKC,vs UTA,10,111.50,5100,14.5,47.5,31.4,4.9,1.07,38.46,10.08,9.43,7.73,25.9,14.7,29.4,27.60,28.65,28.65,100,,70,5.6,,30,40.00,7.8
Reggie Jackson,PG/SG,DET,@ PHI,15,103.75,5000,19.1,46.6,26.7,4.3,0.93,33.64,8.50,7.86,7.66,23.1,12.9,28.6,32.45,30.86,30.86,100,,71,6.2,Y,28,32.50,6.5
Jaylen Brown,SG/SF,BOS,vs NOP,23,112.50,5000,15.6,40.4,21.5,1.4,0.77,27.89,9.80,7.07,8.63,21.0,10.8,27.8,31.70,26.25,26.25,100,,67,5.3,,25,34.75,7
Wendell Carter Jr.,C,CHI,vs SAC,19,112.00,5000,12,48.9,26.7,2.1,1.06,37.92,10.38,10.55,8.67,20.1,8.9,25.3,30.07,27.81,27.81,100,,60,5.6,Y,29,23.50,4.7
Shai Gilgeous-Alexander,PG,LAC,@ PHX,13,115.75,5000,8.2,39.9,22.0,2.9,0.81,29.04,8.69,9.07,6.82,17.5,8.3,27.2,28.24,21.77,21.77,100,,59,4.4,Y,34,31.50,6.3
Trevor Ariza,SF/PF,PHX,vs LAC,30,106.75,4900,13.8,46.2,25.0,3.3,0.74,26.77,8.58,9.25,7.87,14.5,8.8,33.6,33.00,27.72,27.72,100,,63,5.7,Y,40,29.50,6
Collin Sexton,PG,CLE,@ MIL,11,103.00,4900,13.7,47.2,23.9,2.7,0.80,28.84,8.70,9.57,8.41,24.9,13.6,29.9,34.80,28.05,28.05,100,,60,5.7,Y,32,23.00,4.7
Jordan Clarkson,PG/SG,CLE,@ MIL,29,103.00,4800,14.4,42.4,25.0,2.0,0.99,35.64,9.21,8.01,5.97,29.2,14.4,25.2,23.32,26.40,26.40,100,,68,5.5,,20,18.75,3.9
Thaddeus Young,SF/PF,IND,vs WAS,7,111.50,4800,9,34.4,22.2,1.3,0.78,28.01,6.57,7.28,5.37,17.5,9.3,28.5,29.43,19.87,19.87,100,,67,4.1,Y,37,39.00,8.1
Terrence Ross,SG/SF,ORL,@ DAL,15,103.25,4800,16.2,42.6,23.8,1.7,0.93,33.39,8.94,7.54,7.46,23.8,11.8,25.7,30.03,27.54,27.54,100,,68,5.7,,24,14.75,3.1
Juan Jose Barea,PG/SG,DAL,vs ORL,17,107.25,4800,10,41.1,24.1,5.6,1.22,44.20,11.56,8.88,5.99,27.6,10.3,19.7,18.66,23.33,23.33,100,,63,4.9,,16,13.75,2.9
Tyler Johnson,PG/SG,MIA,@ LAL,30,108.25,4800,0,25.2,21.0,2.2,0.84,30.20,8.48,7.56,2.26,18.7,8.9,25.1,9.60,10.11,10.11,100,,64,2.1,,,,
Justise Winslow,SF/PF,MIA,@ LAL,29,108.25,4800,4.7,38.1,24.8,3.6,0.87,31.42,8.76,9.55,5.56,18.8,9.6,28.4,22.85,19.03,19.03,100,,61,4,,38,43.75,9.1
Tyreke Evans,SG/SF,IND,vs WAS,24,111.50,4700,9.2,38.2,21.1,2.6,0.97,34.73,11.52,8.28,7.37,26.5,10.0,21.8,23.04,21.63,21.63,100,,61,4.6,Y,33,32.00,6.8
Alec Burks,PG/SG,CLE,@ MIL,29,103.00,4700,14,53.4,17.3,1.7,0.90,32.42,14.13,11.25,11.73,23.1,8.1,19.2,29.89,30.88,30.88,100,,35,6.6,Y,29,10.75,2.3
Juan Hernangomez,SF/PF,DEN,vs MEM,17,99.50,4700,8,46.4,21.3,0.9,0.79,28.61,10.68,10.98,9.67,12.8,7.0,26.8,32.61,24.42,24.42,100,,48,5.2,Y,37,17.75,3.8
Marvin Bagley III,PF,SAC,@ CHI,23,114.00,4700,13.8,51.1,24.8,0.9,1.06,38.00,8.92,10.63,6.91,23.1,9.4,23.5,27.89,29.79,29.79,100,,57,6.3,,26,19.00,4
Wesley Matthews,SG/SF,DAL,vs ORL,9,107.25,4600,13.2,34.4,25.3,2.4,0.81,29.09,6.49,6.06,5.43,19.5,12.0,31.3,30.13,22.24,22.24,100,,76,4.8,Y,26,17.75,3.9
Larry Nance Jr.,PF/C,CLE,@ MIL,19,103.00,4600,8.1,39.3,23.0,2.6,0.97,35.11,12.55,8.91,8.92,15.5,5.7,23.6,25.59,21.47,21.47,100,,61,4.7,,25,30.50,6.6
De'Anthony Melton,SG,PHX,vs LAC,3,106.75,4600,5.6,43.5,13.8,2.1,0.97,34.60,15.61,10.85,11.66,14.9,5.6,14.3,26.90,21.84,21.84,100,,21,4.7,Y,36,33.00,7.2
Jae Crowder,SF/PF,UTA,@ OKC,4,106.50,4500,3.7,35.6,23.5,1.8,0.83,29.96,10.06,9.12,7.25,18.9,10.0,28.2,25.93,17.35,17.35,100,,61,3.9,,20,20.00,4.4
Wayne Ellington,PG/SG,MIA,@ LAL,30,108.25,4500,2.6,35.2,19.6,1.6,0.74,26.81,8.10,9.31,4.43,16.4,8.8,26.4,19.71,16.60,16.60,100,,53,3.7,,,,
Rodney Hood,SG/SF,CLE,@ MIL,29,103.00,4500,11.5,37.6,20.6,2.1,0.72,25.88,7.82,7.46,6.21,19.5,10.7,28.6,28.57,22.66,22.66,100,,64,5,Y,20,15.00,3.3
Brook Lopez,C,MIL,vs CLE,9,116.00,4500,8.5,39.3,23.7,1.1,0.85,30.76,7.88,8.80,6.31,16.5,9.6,27.8,28.81,21.69,21.69,100,,63,4.8,Y,24,25.00,5.6
Kelly Oubre Jr.,SG/SF,WAS,@ IND,14,105.50,4500,6.6,42.1,22.3,0.7,0.89,32.20,10.64,10.15,7.54,21.1,10.2,25.0,25.50,21.80,21.80,100,,54,4.8,,37,38.75,8.6
Cory Joseph,PG,IND,vs WAS,28,111.50,4400,12.5,41.9,21.0,3.9,0.80,28.61,10.17,8.40,7.65,13.9,6.8,26.4,27.07,25.09,25.09,100,,60,5.7,,17,5.00,1.1
JaVale McGee,C,LAL,vs MIA,6,113.25,4400,9.7,39.8,27.6,0.9,1.15,41.54,9.60,8.60,6.59,18.7,8.5,23.9,24.72,22.57,22.57,100,,69,5.1,Y,15,21.00,4.8
JaMychal Green,SF/PF,MEM,@ DEN,2,97.50,4400,8.7,36.7,24.0,0.7,1.04,37.38,12.54,8.00,8.64,23.1,8.9,23.1,24.81,20.72,20.72,100,,67,4.7,,26,28.50,6.5
Taj Gibson,PF/C,MIN,@ GSW,22,109.00,4300,11.1,38.3,24.9,1.5,0.95,34.25,9.06,7.76,6.33,16.6,8.0,26.2,25.15,22.74,22.74,100,,69,5.3,Y,17,9.25,2.2
