Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Draymond Green,PF/C,GSW,vs HOU,14,116.75,5900,13.1,46.9,31.3,6.7,1.00,35.93,9.22,9.65,8.63,14.1,7.1,31.3,33.68,27.58,27.58,100,,69,4.7,Y,37,40.75,6.9
Bogdan Bogdanovic,SG/SF,SAC,vs DEN,2,112.00,5800,14.9,44.9,27.8,3.8,1.01,36.35,7.43,8.57,6.56,24.0,13.0,27.6,31.80,27.79,27.79,100,,69,4.8,,29,25.75,4.4
Fred VanVleet,PG/SG,TOR,@ SAS,15,107.25,5700,13.7,43.9,22.3,4.4,0.85,30.58,10.47,8.64,9.6,18.2,9.1,26.2,33.00,26.63,26.63,100,,61,4.7,Y,28,21.25,3.7
Serge Ibaka,PF/C,TOR,@ SAS,4,107.25,5600,11.1,41.5,31.0,1.5,1.11,39.87,12.46,8.69,10.11,23.9,12.4,27.9,29.20,24.12,24.12,100,,72,4.3,Y,26,25.00,4.5
Rudy Gay,SF/PF,SAS,vs TOR,5,110.25,5500,9.6,43.4,28.5,2.4,1.06,38.14,9.25,9.67,6.83,21.0,10.6,26.9,26.57,24.10,24.10,100,,66,4.4,Y,23,28.25,5.1
Will Barton,SG/SF,DEN,@ SAC,19,115.00,5400,0,4,30.8,3.0,1.14,41.00,10.39,2.00,0,20.3,10.5,27.0,0.00,0.00,0.00,100,,0,0,,,,
Nemanja Bjelica,SF/PF,SAC,vs DEN,1,112.00,5300,2.7,43,25.3,1.9,1.02,36.62,10.36,11.51,7.33,17.1,8.3,24.9,25.48,19.93,19.93,100,,55,3.8,Y,32,31.50,5.9
Paul Millsap,PF/C,DEN,@ SAC,13,115.00,5200,5.9,44.7,29.4,1.9,1.12,40.47,13.82,11.09,7.93,21.7,9.9,26.2,20.67,22.51,22.51,100,,62,4.3,,22,21.00,4
Mason Plumlee,PF/C,DEN,@ SAC,13,115.00,5100,8.6,33.8,21.4,2.3,1.06,38.17,10.50,7.21,6.42,16.9,5.2,20.1,22.02,19.38,19.38,100,,66,3.8,Y,30,35.50,7
Juan Hernangomez,SF/PF,DEN,@ SAC,19,115.00,5000,8.5,47.4,21.4,1.0,0.77,27.80,10.53,11.09,9.56,12.9,6.9,27.7,32.69,25.17,25.17,100,,48,5,Y,16,14.25,2.9
Marvin Bagley III,PF/C,SAC,vs DEN,4,112.00,5000,0,21.9,24.2,0.9,1.05,37.97,8.97,10.96,0,22.4,9.0,23.0,0.00,0.00,0.00,100,,55,0,,,,
Malik Beasley,PG/SG,DEN,@ SAC,29,115.00,4900,14.5,49.7,16.6,1.2,0.80,28.91,10.50,10.06,8.43,16.9,7.9,20.7,28.90,29.62,29.62,100,,39,6,,25,13.25,2.7
Gary Harris,SG,DEN,@ SAC,29,115.00,4800,3.9,38.4,27.8,2.8,0.88,31.58,9.00,9.86,5,21.8,13.7,31.6,20.00,18.68,18.68,100,,65,3.9,,31,17.75,3.7
Derrick White,PG/SG,SAS,vs TOR,3,110.25,4700,6.6,41.7,18.1,3.5,0.81,29.08,10.66,10.02,8.44,15.8,6.2,22.4,28.49,21.62,21.62,100,,45,4.6,Y,33,28.00,6
Austin Rivers,PG/SG,HOU,@ GSW,24,108.75,4600,15.2,41.7,15.8,2.1,0.63,22.87,7.71,7.57,8.14,15.1,7.0,24.9,38.00,26.52,26.52,100,,52,5.8,Y,44,33.00,7.2
Jonas Valanciunas,C,TOR,@ SAS,3,107.25,4500,0,19.3,25.4,1.0,1.35,48.72,14.32,9.63,0,25.6,8.6,18.8,0.00,0.00,0.00,100,,62,0,,,,
Monte Morris,PG,DEN,@ SAC,28,115.00,4500,11.3,41,22.1,4.2,0.89,31.94,11.07,8.49,7.16,16.9,8.6,24.9,23.30,24.00,24.00,100,,62,5.3,,11,4.25,0.9
Bryn Forbes,PG/SG,SAS,vs TOR,3,110.25,4400,10.7,37.2,20.7,2.4,0.75,27.10,7.99,7.58,6.88,18.7,10.0,27.5,31.00,22.07,22.07,100,,63,5,Y,29,33.25,7.6
Danuel House,SF/PF,HOU,@ GSW,27,108.75,4300,8.4,34.6,15.6,0.8,0.69,24.83,9.80,7.48,7.64,14.1,5.7,22.6,28.05,19.61,19.61,100,,52,4.6,Y,39,29.00,6.7
P.J. Tucker,SF/PF,HOU,@ GSW,27,108.75,4200,12.4,37,21.2,1.1,0.60,21.76,7.18,7.01,7.57,10.0,6.8,35.1,37.97,22.93,22.93,100,,67,5.5,Y,36,10.75,2.6
Gerald Green,SG/SF,HOU,@ GSW,27,108.75,4100,6.8,33.9,13.5,0.4,0.71,25.64,11.71,7.73,8.1,18.6,6.8,19.0,24.90,18.43,18.43,100,,43,4.5,,30,29.50,7.2
Iman Shumpert,SG/SF,SAC,vs DEN,2,112.00,4100,4.9,36.2,20.3,2.0,0.79,28.23,9.00,8.95,6.99,14.8,8.1,25.8,27.96,18.31,18.31,100,,56,4.5,Y,21,5.75,1.4
Danny Green,SG/SF,TOR,@ SAS,18,107.25,4000,6.9,35.4,20.6,1.3,0.70,25.14,9.16,8.16,7.4,13.7,8.0,29.5,29.10,19.12,19.12,100,,60,4.8,Y,26,8.50,2.1
Isaiah Thomas,PG,DEN,@ SAC,28,115.00,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Andre Iguodala,SG/SF,GSW,vs HOU,15,116.75,4000,6,33.6,17.1,3.0,0.75,26.95,10.58,7.89,6.62,10.0,4.2,22.8,22.52,17.84,17.84,100,,54,4.5,,34,18.50,4.6
Kevon Looney,PF/C,GSW,vs HOU,14,116.75,3900,8.7,29.8,17.8,1.8,0.87,31.40,9.22,6.03,6.12,12.3,4.5,20.4,23.88,17.77,17.77,100,,66,4.6,Y,22,27.25,7
Davis Bertans,SF/PF,SAS,vs TOR,5,110.25,3800,4.3,31.7,15.5,1.0,0.83,29.96,11.31,7.81,6.91,15.3,5.3,18.6,22.00,16.04,16.04,100,,50,4.2,,27,14.00,3.7
Torrey Craig,SG/SF,DEN,@ SAC,19,115.00,3700,0,27.8,13.4,0.8,0.65,23.45,9.72,8.31,4.67,14.9,5.2,20.6,17.30,11.19,11.19,100,,38,3,Y,28,12.50,3.4
Jonas Jerebko,PF/C,GSW,vs HOU,14,116.75,3600,2.7,33.3,18.2,1.7,0.89,31.86,11.30,8.74,6.74,14.9,5.8,20.5,21.46,15.84,15.84,100,,52,4.4,,11,5.50,1.5
Jakob Poeltl,C,SAS,vs TOR,12,110.25,3500,2.9,27.7,15.4,1.2,1.00,35.95,12.53,7.06,5.2,15.5,4.0,15.4,14.95,13.53,13.53,100,,54,3.9,,13,11.75,3.4
OG Anunoby,SF/PF,TOR,@ SAS,16,107.25,3500,4.7,29.4,14.6,0.7,0.70,25.27,9.46,7.05,5.89,16.7,7.0,20.8,22.40,15.32,15.32,100,,52,4.4,,18,3.50,1
Marco Belinelli,SG/SF,SAS,vs TOR,19,110.25,3400,7.7,31.9,17.5,1.9,0.80,28.85,10.87,6.91,6.59,20.2,8.6,21.8,21.84,18.04,18.04,100,,61,5.3,,22,13.00,3.8
Greg Monroe,C,TOR,@ SAS,3,107.25,3400,0,25.9,10.8,0.4,1.01,36.34,19.12,7.42,7.88,23.9,4.2,10.7,14.84,11.09,11.09,100,,31,3.3,,17,23.50,6.9
Patrick Mills,PG/SG,SAS,vs TOR,3,110.25,3300,1.9,26.5,17.8,2.7,0.75,26.92,8.62,7.02,4.73,16.5,7.2,23.8,19.76,12.43,12.43,100,,61,3.8,,15,17.75,5.4
Pau Gasol,C,SAS,vs TOR,12,110.25,3300,0,22.7,20.1,3.0,1.24,44.67,11.82,8.32,1.76,14.2,4.3,16.2,5.35,6.09,6.09,100,,59,1.8,,,,
C.J. Miles,SG/SF,TOR,@ SAS,16,107.25,3300,0,10.2,9.2,0.6,0.63,22.63,13.16,5.12,0,18.6,5.2,14.7,0.00,0.00,0.00,100,,44,0,,7,3.50,1.1
Shaun Livingston,PG,GSW,vs HOU,16,116.75,3300,2.6,24,12.6,2.2,0.77,27.89,12.20,6.12,5.28,13.8,4.1,16.3,15.58,11.75,11.75,100,,51,3.6,,16,13.50,4.1
Delon Wright,PG/SG,TOR,@ SAS,15,107.25,3300,5.6,30.7,14.3,2.0,0.79,28.68,10.32,7.18,5.96,16.3,5.7,18.0,20.78,16.35,16.35,100,,50,5,,24,26.00,7.9
Norman Powell,SG/SF,TOR,@ SAS,18,107.25,3300,5.5,27.6,12.5,1.2,0.69,25.01,10.60,6.32,6.42,16.2,5.3,18.1,21.80,15.00,15.00,100,,49,4.5,,25,27.25,8.3
Trey Lyles,SF/PF,DEN,@ SAC,13,115.00,3300,0,19.5,19.0,1.4,0.96,34.70,9.85,6.89,1.84,24.3,8.5,19.7,6.72,5.70,5.70,100,,64,1.7,,8,4.50,1.4
Justin Jackson,SF/PF,SAC,vs DEN,7,112.00,3300,4,26.5,13.8,1.3,0.65,23.43,8.74,6.43,5.95,12.5,5.7,21.2,24.52,13.61,13.61,100,,53,4.1,,21,17.25,5.2
Jordan Bell,PF/C,GSW,vs HOU,14,116.75,3200,0,20.4,10.4,1.3,0.87,31.17,14.52,7.84,2.57,11.8,2.2,12.0,6.36,4.72,4.72,100,,25,1.5,,7,6.75,2.1
Nene Hilario,C,HOU,@ GSW,3,108.75,3100,1.9,17.3,11.2,0.7,0.80,28.84,12.82,4.40,4.27,13.3,3.4,14.0,12.00,8.50,8.50,100,,61,2.7,,,,
Dante Cunningham,SF/PF,SAS,vs TOR,5,110.25,3100,0,18.9,12.7,1.0,0.66,23.83,10.62,8.31,1.12,11.3,3.2,19.2,3.80,2.23,2.23,100,,35,0.7,,5,2.00,0.6
Quinn Cook,PG,GSW,vs HOU,16,116.75,3100,0,22.1,15.0,1.8,0.89,32.06,14.70,11.04,0,19.9,6.8,16.8,0.00,0.00,0.00,100,,26,0,,7,10.25,3.3
Yogi Ferrell,PG/SG,SAC,vs DEN,4,112.00,3100,0,24.2,10.5,1.6,0.83,29.89,24.07,7.35,7.21,18.4,4.6,12.7,10.78,9.45,9.45,100,,30,3,,19,13.50,4.4
Chris Boucher,PF/C,TOR,@ SAS,4,107.25,3100,0,10.6,8.8,0.0,1.73,62.22,50.90,5.32,0,30.7,2.3,5.1,0.00,0.00,0.00,100,,40,0,,5,8.00,2.6
Harry Giles,PF/C,SAC,vs DEN,1,112.00,3100,0,28.3,11.9,1.1,1.16,41.37,19.38,8.58,5.6,23.1,4.9,10.3,10.40,11.09,11.09,100,,28,3.6,,19,16.75,5.4
Carmelo Anthony,SF/PF,HOU,@ GSW,27,108.75,3000,0,20.1,23.8,0.5,0.81,29.08,8.50,10.04,0,20.5,12.1,29.4,0.00,0.00,0.00,100,,58,0,,,,
Brandon Knight,PG/SG,HOU,@ GSW,8,108.75,3000,0,4.5,2.9,0.4,0.32,11.71,9.69,2.27,0,18.0,3.3,9.0,0.00,0.00,0.00,100,,22,0,,12,10.50,3.5
Zach Randolph,PF/C,SAC,vs DEN,1,112.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Ben McLemore,SG/SF,SAC,vs DEN,2,112.00,3000,0,9.6,5.7,0.3,0.72,25.78,16.64,4.80,0,17.9,3.2,7.9,0.00,0.00,0.00,100,,16,0,,,,
Kosta Koufos,PF/C,SAC,vs DEN,28,112.00,3000,1.6,20,13.3,1.0,0.96,34.40,13.82,5.26,3.95,14.4,3.9,13.9,10.30,9.45,9.45,100,,60,3.2,,5,5.25,1.8
Michael Carter-Williams,PG,HOU,@ GSW,8,108.75,3000,0,14.1,9.1,1.3,1.00,36.06,21.24,7.06,0,26.9,3.8,9.1,0.00,0.00,0.00,100,,22,0,,,,
Quincy Pondexter,SF,SAS,vs TOR,19,110.25,3000,0,10.9,5.8,0.6,0.83,29.88,21.67,5.44,0,13.9,1.4,7.0,0.00,0.00,0.00,100,,6,0,,4,0.75,0.3
James Ennis,SG/SF,HOU,@ GSW,27,108.75,3000,0,24.4,15.4,0.6,0.61,22.03,10.19,7.54,4.25,12.4,6.0,25.2,15.00,9.27,9.27,100,,51,3.1,,8,8.50,2.8
Lorenzo Brown,PG,TOR,@ SAS,15,107.25,3000,0,13.5,6.8,1.1,0.76,27.17,14.24,6.75,0,14.0,3.0,9.0,0.00,0.00,0.00,100,,1,0,,5,6.50,2.2
Damion Lee,SG/SF,GSW,vs HOU,15,116.75,3000,0,13.4,8.6,0.2,0.71,25.47,14.57,6.72,0,17.5,3.6,12.1,0.00,0.00,0.00,100,,22,0,,,,
Damian Jones,C,GSW,vs HOU,1,116.75,3000,0,11.4,13.8,1.2,0.81,29.13,7.92,5.71,0,10.7,3.1,17.1,0.00,0.00,0.00,100,,59,0,,,,
Troy Williams,SF/PF,SAC,vs DEN,7,112.00,3000,0,14.2,12.5,0.6,0.78,28.12,18.66,7.10,0,15.2,4.8,16.1,0.00,0.00,0.00,100,,43,0,,,,
Marquese Chriss,PF/C,HOU,@ GSW,3,108.75,3000,0,6.3,4.1,0.3,0.72,26.05,16.00,3.13,0,21.1,2.2,5.7,0.00,0.00,0.00,100,,24,0,,,,
Malachi Richardson,SG/SF,TOR,@ SAS,18,107.25,3000,0,6.5,2.5,0.0,0.47,16.96,13.78,3.24,0,14.2,1.4,5.3,0.00,0.00,0.00,100,,0,0,,,,
Skal Labissiere,PF/C,SAC,vs DEN,1,112.00,3000,0,9.7,6.7,0.4,0.71,25.76,18.31,4.84,0,16.6,2.6,9.4,0.00,0.00,0.00,100,,28,0,,,,
Dejounte Murray,PG,SAS,vs TOR,3,110.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Tyler Lydon,PF,DEN,@ SAC,19,115.00,3000,0,5.8,3.0,0.2,0.79,28.50,22.63,2.91,0,7.5,0.7,3.8,0.00,0.00,0.00,100,,3,0,,,,
Ben Moore,PF,SAS,vs TOR,5,110.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Frank Mason III,PG/SG,SAC,vs DEN,4,112.00,3000,0,17.2,12.1,2.8,0.92,33.06,13.36,8.61,0,19.8,4.7,13.1,0.00,0.00,0.00,100,,29,0,,,,
Alfonzo McKinnie,SF/PF,GSW,vs HOU,2,116.75,3000,0,21.5,11.7,0.4,0.80,28.98,11.40,7.68,2.95,16.1,4.6,14.6,9.30,6.10,6.10,100,,34,2,,5,9.50,3.2
Jordan Loyd,PG/SG,TOR,@ SAS,15,107.25,3000,0,12.5,6.8,0.3,1.19,42.88,10.42,6.25,0,16.4,1.0,5.7,0.00,0.00,0.00,100,,8,0,,,,
Jacob Evans III,SG/SF,GSW,vs HOU,16,116.75,3000,0,4.7,2.2,0.6,0.48,16.81,25.74,2.34,0,15.1,1.2,4.6,0.00,0.00,0.00,100,,0,0,,,,
Marcus Derrickson,SF,GSW,vs HOU,2,116.75,3000,0,3.8,2.1,0.0,0.46,16.04,16.87,1.92,0,20.1,1.4,4.6,0.00,0.00,0.00,100,,9,0,,,,
Lonnie Walker IV,PG/SG,SAS,vs TOR,3,110.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,5,4.75,1.6
Drew Eubanks,PF/C,SAS,vs TOR,3,110.25,3000,0,9.5,5.1,0.1,1.04,37.85,12.76,4.77,0,17.6,1.6,4.9,0.00,0.00,0.00,100,,6,0,,,,
Chimezie Metu,PF/C,SAS,vs TOR,3,110.25,3000,0,10.5,5.7,0.6,0.98,34.97,26.38,5.25,0,21.0,2.3,5.8,0.00,0.00,0.00,100,,8,0,,,,
Jarred Vanderbilt,SF/PF,DEN,@ SAC,28,115.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Thomas Welsh,C,DEN,@ SAC,29,115.00,3000,0,7.6,3.7,0.5,0.86,30.81,18.52,3.80,0,11.4,1.7,4.3,0.00,0.00,0.00,100,,0,0,,,,
Michael Porter Jr.,SF/PF,DEN,@ SAC,28,115.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Wenyen Gabriel,SF/PF,SAC,vs DEN,4,112.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Gary Clark,SF/PF,HOU,@ GSW,27,108.75,3000,0,20.8,10.0,0.4,0.64,22.90,14.85,7.71,4.05,9.5,3.4,15.7,9.81,5.42,5.42,100,,23,1.8,,6,1.50,0.5
Vincent Edwards,SF/PF,HOU,@ GSW,8,108.75,3000,0,0,4.8,0.0,1.20,42.75,0.00,0.00,0,23.2,2.0,4.0,0.00,0.00,0.00,100,,0,0,,,,
Isaiah Hartenstein,PF/C,HOU,@ GSW,3,108.75,3000,0,9.2,5.8,0.5,0.71,25.65,14.98,4.60,0,10.6,1.5,8.2,0.00,0.00,0.00,100,,21,0,,,,
Brandon Goodwin,PG/SG,DEN,@ SAC,28,115.00,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
