Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Aaron Gordon,SF/PF,ORL,vs GSW,1,110.50,6400,17.1,52.9,33.2,3.6,1.00,35.87,9.98,10.24,9.01,22.1,13.2,33.3,32.50,32.44,32.44,100,,69,5.1,Y,36,48.25,7.5
Mitchell Robinson,C,NYK,vs CLE,7,111.00,6400,21.9,61,19.6,0.6,1.07,38.54,13.86,11.17,11.94,12.5,4.0,18.3,31.00,38.65,38.65,100,,43,6,,28,26.75,4.2
Steven Adams,C,OKC,vs PHI,29,121.50,6300,23.7,52.6,33.4,1.7,0.99,35.39,8.31,8.26,7.68,16.5,10.4,33.9,33.25,36.04,36.04,100,,75,5.7,Y,32,32.00,5.1
Dennis Smith Jr.,PG,NYK,vs CLE,13,111.00,6300,10.2,46.2,27.3,4.8,0.96,34.39,11.16,10.27,8.22,23.8,11.7,28.5,26.50,25.65,25.65,100,,62,4.1,Y,29,33.50,5.3
Jamal Murray,PG/SG,DEN,vs UTA,8,116.00,6200,14.8,56.3,33.2,5.0,1.00,35.93,10.82,11.83,9.62,24.8,15.9,33.3,32.00,32.59,32.59,100,,64,5.3,Y,32,32.50,5.2
Ricky Rubio,PG,UTA,@ DEN,1,109.00,6100,0,20.4,29.2,6.0,1.00,36.18,13.25,10.20,0,23.8,11.3,29.1,0.00,0.00,0.00,100,,65,0,,,,
Andrew Wiggins,SG/SF,MIN,@ IND,3,108.50,6100,15.8,54.1,30.8,2.4,0.89,31.82,9.55,10.92,9.42,24.4,16.6,34.8,35.50,32.22,32.22,100,,65,5.3,Y,38,23.00,3.8
Darren Collison,PG,IND,vs MIN,22,111.50,6000,15.6,49.6,26.3,5.9,0.94,33.72,10.29,9.72,8.86,16.8,8.3,28.1,31.00,30.15,30.15,100,,63,5,Y,29,33.25,5.5
Draymond Green,PF/C,GSW,@ ORL,8,114.50,6000,23.4,57.3,31.5,7.2,1.02,36.70,8.55,9.68,8.19,13.0,6.4,30.9,34.50,37.90,37.90,100,,69,6.3,Y,39,21.50,3.6
DeAndre Jordan,C,NYK,vs CLE,7,111.00,6000,0,20.4,34.2,2.0,1.12,40.46,9.91,10.18,0,14.5,6.5,30.5,0.00,0.00,0.00,100,,70,0,,,,
Myles Turner,C,IND,vs MIN,14,111.50,6000,22.4,57.7,31.5,1.6,1.11,40.08,11.14,10.07,9.52,20.2,10.6,28.3,30.75,37.54,37.54,100,,68,6.3,Y,23,18.25,3
Larry Nance Jr.,PF/C,CLE,@ NYK,19,109.00,6000,11.6,54,27.9,3.1,1.06,38.30,11.63,12.10,8.56,16.1,7.0,26.2,26.50,29.79,29.79,100,,57,5,,19,12.00,2
Domantas Sabonis,PF/C,IND,vs MIN,14,111.50,6000,0,18.2,32.0,2.7,1.29,46.37,11.56,9.11,0,23.4,9.3,24.9,0.00,0.00,0.00,100,,72,0,,,,
Thaddeus Young,SF/PF,IND,vs MIN,14,111.50,5900,17.7,52.2,27.9,2.2,0.92,33.08,10.26,9.86,9.48,18.2,10.4,30.3,33.25,32.45,32.45,100,,65,5.5,Y,29,36.25,6.1
Evan Fournier,SG/SF,ORL,vs GSW,28,110.50,5800,13.3,49,26.5,3.7,0.84,30.08,10.46,10.19,10.02,22.6,13.3,31.7,34.50,28.62,28.62,100,,62,4.9,Y,28,16.50,2.8
Robert Covington,SF/PF,MIN,@ IND,3,108.50,5800,0,18.5,29.6,1.3,0.86,31.09,8.69,9.27,0,15.6,10.3,34.3,0.00,0.00,0.00,100,,69,0,,,,
Kenneth Faried,PF/C,HOU,vs MIA,2,114.00,5800,0,29.2,22.9,0.6,1.14,40.93,16.24,14.59,0,18.6,7.3,20.1,0.00,0.00,0.00,100,,36,0,,,,
Jonathan Isaac,SF/PF,ORL,vs GSW,28,110.50,5800,14.9,45,21.8,1.0,0.83,29.79,10.47,8.62,9.09,16.2,7.8,26.3,31.25,27.78,27.78,100,,60,4.8,Y,26,17.50,3
Josh Richardson,SG/SF,MIA,@ HOU,14,105.00,5700,19.5,49.1,31.3,4.0,0.90,32.33,7.75,8.45,7.75,21.8,14.5,34.8,36.00,32.18,32.18,100,,73,5.6,Y,37,33.00,5.8
Derrick Rose,PG/SG,MIN,@ IND,4,108.50,5600,10.4,50.1,30.5,4.6,1.08,38.94,8.88,11.35,6.17,26.3,15.0,28.2,25.00,27.38,27.38,100,,63,4.9,,24,13.25,2.4
Jeff Teague,PG,MIN,@ IND,4,108.50,5500,13.7,48.4,29.7,8.1,0.99,35.71,9.64,9.91,7.56,18.8,9.7,29.9,28.25,28.53,28.53,100,,67,5.2,Y,29,29.50,5.4
Bojan Bogdanovic,SG/SF,IND,vs MIN,7,111.50,5400,16.8,43.4,26.6,1.8,0.84,30.23,8.11,7.60,7.6,21.5,12.4,31.7,33.75,28.19,28.19,100,,71,5.2,Y,30,53.25,9.9
Tristan Thompson,C,CLE,@ NYK,9,109.00,5300,0,25.3,31.1,2.1,1.05,37.72,11.18,12.64,0,17.7,9.4,29.7,0.00,0.00,0.00,100,,59,0,,,,
Kevin Knox,SF/PF,NYK,vs CLE,23,111.00,5200,7.1,45.4,21.5,1.0,0.76,27.16,8.78,10.96,7.68,22.5,12.4,28.4,31.50,23.49,23.49,100,,49,4.5,Y,22,18.00,3.5
Jordan Clarkson,PG/SG,CLE,@ NYK,28,109.00,5100,11.3,44.9,26.9,2.5,1.00,35.92,9.54,9.61,6.82,28.6,14.9,27.0,25.75,25.67,25.67,100,,64,5,,29,29.00,5.7
Dwyane Wade,PG/SG,MIA,@ HOU,14,105.00,5100,14.9,47,27.3,4.3,1.07,38.80,9.65,9.17,7.17,26.7,12.4,25.4,26.75,28.64,28.64,100,,66,5.6,,26,18.25,3.6
Terrence Ross,SG/SF,ORL,vs GSW,28,110.50,5100,9.9,42.4,24.4,1.5,0.93,33.42,11.42,9.28,8.09,24.0,12.6,26.2,25.50,23.81,23.81,100,,62,4.7,,27,31.50,6.2
Will Barton,SG/SF,DEN,vs UTA,16,116.00,5000,12.8,45.6,24.3,3.5,0.91,32.61,10.52,9.35,8.47,20.8,10.6,26.8,29.00,26.86,26.86,100,,62,5.4,Y,38,49.25,9.9
J.J. Redick,SG/SF,PHI,@ OKC,15,117.50,5000,18.5,44.6,27.4,2.8,0.88,31.46,8.29,7.47,7.71,22.3,13.7,31.3,33.50,29.68,29.68,100,,73,5.9,Y,34,23.50,4.7
Joe Ingles,SG/SF,UTA,@ DEN,26,109.00,5000,16.9,46.4,27.3,5.0,0.87,31.25,8.53,8.44,8,17.3,9.7,31.4,33.75,29.54,29.54,100,,69,5.9,Y,36,42.50,8.5
Justise Winslow,PG/SF,MIA,@ HOU,18,105.00,5000,13.6,48.9,27.9,4.2,0.94,33.77,9.71,10.09,8.36,20.7,11.2,29.7,31.00,28.73,28.73,100,,64,5.7,Y,31,39.75,8
Collin Sexton,PG,CLE,@ NYK,15,109.00,5000,11.5,41.4,23.8,2.9,0.78,28.13,7.98,8.54,6.98,25.2,14.1,30.5,31.50,24.29,24.29,100,,64,4.9,Y,32,31.25,6.3
Kelly Olynyk,PF/C,MIA,@ HOU,14,105.00,4900,11.6,49.4,19.8,1.8,0.94,33.93,11.26,10.80,9.38,18.7,6.9,21.0,30.00,27.82,27.82,100,,45,5.7,Y,33,31.75,6.5
Dion Waiters,SG/SF,MIA,@ HOU,14,105.00,4900,8.2,42.5,19.4,2.8,0.81,29.23,10.87,9.78,8.83,21.9,9.8,23.9,29.25,22.89,22.89,100,,50,4.7,Y,32,21.00,4.3
Jerami Grant,PF,OKC,vs PHI,14,121.50,4900,18.5,44.6,25.9,0.9,0.80,28.76,6.63,7.45,6.08,14.5,9.6,32.4,33.00,29.66,29.66,100,,71,6.1,Y,37,33.50,6.8
Emmanuel Mudiay,PG,NYK,vs CLE,13,111.00,4900,9.4,49.6,26.3,3.7,0.99,35.73,11.68,11.50,8.6,24.5,12.5,26.5,26.50,26.60,26.60,100,,56,5.4,,22,19.75,4
Cedi Osman,SF/PF,CLE,@ NYK,19,109.00,4900,9.9,44.5,24.2,2.3,0.77,27.70,9.18,9.89,8.22,18.8,10.9,31.4,32.25,24.70,24.70,100,,59,5,Y,32,43.75,8.9
Eric Gordon,SG/SF,HOU,vs MIA,19,114.00,4800,0,16.9,25.1,2.1,0.77,27.77,9.75,8.45,0,22.5,14.4,32.6,0.00,0.00,0.00,100,,66,0,,,,
Dennis Schroder,PG/SG,OKC,vs PHI,9,121.50,4700,16,48.5,27.7,4.1,0.98,35.19,10.08,9.28,8.19,25.3,14.0,28.3,29.25,29.92,29.92,100,,66,6.4,,33,27.25,5.8
Damyean Dotson,SG/SF,NYK,vs CLE,27,111.00,4600,5,37.4,18.7,1.4,0.75,26.99,9.52,9.24,6.55,16.6,8.6,25.0,24.75,18.87,18.87,100,,51,4.1,Y,29,25.75,5.6
D.J. Augustin,PG,ORL,vs GSW,19,110.50,4500,10.7,40.1,23.0,5.0,0.83,29.92,9.27,8.40,7.34,16.7,7.8,27.7,28.50,23.27,23.27,100,,63,5.2,Y,27,25.00,5.6
Derrick Favors,PF/C,UTA,@ DEN,7,109.00,4500,18.1,44.4,26.0,1.1,1.12,40.13,9.15,7.52,6.23,18.5,7.9,23.3,24.50,29.37,29.37,100,,71,6.5,Y,30,36.75,8.2
Wesley Matthews,SG/SF,IND,vs MIN,7,111.50,4500,12.5,39.9,21.8,2.2,0.73,26.27,8.60,7.83,7.94,18.5,10.6,29.9,33.25,24.21,24.21,100,,64,5.4,Y,34,20.75,4.6
Tyus Jones,PG,MIN,@ IND,4,108.50,4500,4.4,40.5,17.1,4.2,0.81,29.41,10.85,10.30,6.78,13.2,5.7,21.0,22.50,19.88,19.88,100,,40,4.4,,18,10.25,2.3
Boban Marjanovic,C,PHI,@ OKC,30,117.50,4500,0,22.4,15.9,0.8,1.33,47.68,22.99,11.21,0,23.5,4.3,12.0,0.00,0.00,0.00,100,,29,0,,,,
Goran Dragic,PG,MIA,@ HOU,28,105.00,4400,2.8,45.3,26.1,4.3,0.95,34.27,14.69,12.15,9.28,25.2,12.7,27.5,22.75,20.99,20.99,100,,53,4.8,,25,38.25,8.7
Mason Plumlee,PF/C,DEN,vs UTA,12,116.00,4400,11.9,41.1,22.7,2.7,1.10,39.68,10.86,8.35,6.18,17.2,5.4,20.6,20.50,24.44,24.44,100,,63,5.6,,22,34.25,7.8
Gary Harris,SG,DEN,vs UTA,8,116.00,4300,6.9,40.3,24.8,2.6,0.85,30.71,9.06,9.56,5.91,21.3,12.2,29.1,23.50,21.21,21.21,100,,61,4.9,,23,18.50,4.3
Jae Crowder,SF/PF,UTA,@ DEN,26,109.00,4200,11.9,42.5,23.5,1.6,0.85,30.63,9.89,8.73,8.04,19.3,10.1,27.7,29.25,25.01,25.01,100,,63,6,,24,10.50,2.5
Malik Beasley,PG/SG,DEN,vs UTA,8,116.00,4200,4.8,39.9,19.2,1.3,0.80,28.60,10.38,10.04,7.06,16.9,9.0,24.1,24.50,19.86,19.86,100,,48,4.7,Y,24,16.50,3.9
Ante Zizic,C,CLE,@ NYK,9,109.00,4200,5.6,42.5,15.6,0.7,0.92,32.95,16.14,10.53,10.2,19.5,5.2,17.0,22.75,21.41,21.41,100,,33,5.1,Y,26,16.25,3.9
Kadeem Allen,PG/SG,NYK,vs CLE,13,111.00,4100,0,18.8,22.1,4.5,0.99,35.48,8.45,9.40,0,18.6,7.5,22.4,0.00,0.00,0.00,100,,57,0,,,,
P.J. Tucker,SF/PF,HOU,vs MIA,5,114.00,4000,12.1,40.9,22.2,1.2,0.63,22.64,7.75,8.22,7.8,9.7,6.8,35.3,36.25,24.45,24.45,100,,63,6.1,Y,22,11.25,2.8
Kyle O'Quinn,PF/C,IND,vs MIN,14,111.50,4000,5,40.2,9.2,1.2,1.14,40.70,23.72,10.06,11.04,17.8,2.8,8.1,16.75,20.04,20.04,100,,0,5,,15,14.00,3.5
Dario Saric,PF,MIN,@ IND,9,108.50,4000,8.5,38.7,21.1,1.6,0.85,30.49,9.95,8.64,7.05,17.3,8.4,24.9,25.50,21.43,21.43,100,,59,5.4,Y,21,18.50,4.6
Bam Adebayo,PF/C,MIA,@ HOU,14,105.00,4000,16.3,49.4,21.7,2.0,0.99,35.54,11.44,9.46,9.45,15.5,5.2,22.0,29.75,30.49,30.49,100,,56,7.6,Y,29,26.75,6.7
Jonah Bolden,PF/C,PHI,@ OKC,18,117.50,4000,9.9,38.5,11.6,0.7,0.91,32.72,18.58,8.18,11.35,13.6,3.2,12.7,22.00,22.18,22.18,100,,29,5.5,Y,20,20.75,5.2
Allonzo Trier,PG/SG,NYK,vs CLE,13,111.00,4000,3.7,41.1,17.8,1.9,0.80,28.80,11.84,10.69,8.14,20.2,7.6,22.3,24.75,19.72,19.72,100,,40,4.9,,32,29.00,7.3
Nerlens Noel,C,OKC,vs PHI,11,121.50,3900,7.9,39.1,16.3,0.6,1.12,40.40,13.01,8.91,5.69,13.2,3.9,14.6,15.75,21.23,21.23,100,,45,5.4,,10,10.00,2.6
Monte Morris,PG,DEN,vs UTA,3,116.00,3900,1.7,36.9,22.0,3.9,0.89,32.21,11.27,10.05,5.56,17.4,8.9,24.6,17.75,16.77,16.77,100,,54,4.3,,16,3.50,0.9
Markieff Morris,SF/PF,OKC,vs PHI,11,121.50,3800,1,40.1,22.4,1.7,0.89,31.90,12.87,11.19,6.7,19.0,9.3,25.3,18.75,17.75,17.75,100,,50,4.7,Y,19,24.50,6.4
Mike Scott,SF/PF,PHI,@ OKC,15,117.50,3800,13,36.6,11.5,0.9,0.76,27.26,11.91,6.74,9.76,14.6,4.6,15.2,29.50,23.12,23.12,100,,41,6.1,,21,19.75,5.2
James Johnson,SF/PF,MIA,@ HOU,4,105.00,3800,0,16.4,17.3,2.3,0.83,29.89,10.48,8.21,0,18.9,7.0,20.8,0.00,0.00,0.00,100,,53,0,,,,
Noah Vonleh,PF/C,NYK,vs CLE,23,111.00,3800,0,37,23.8,1.9,0.94,34.08,11.13,10.99,4.79,15.1,6.4,25.2,15.50,15.06,15.06,100,,54,4,Y,22,32.00,8.4
Isaiah Thomas,PG,DEN,vs UTA,3,116.00,3700,7.7,25.3,16.4,2.3,0.96,34.81,11.12,5.04,5.25,28.0,8.3,17.0,17.00,15.25,15.25,100,,69,4.1,,11,4.25,1.1
Taj Gibson,PF/C,MIN,@ IND,9,108.50,3700,5.6,34.1,23.2,1.2,0.94,33.70,10.35,8.14,5.25,16.9,7.7,24.7,18.25,17.84,17.84,100,,65,4.8,,21,29.75,8
Henry Ellenson,PF/C,NYK,vs CLE,23,111.00,3700,4.4,51.1,15.6,1.5,0.96,34.62,18.51,13.33,12.98,17.6,5.5,16.3,25.25,24.43,24.43,100,,15,6.6,,27,22.75,6.1
Marquese Chriss,PF/C,CLE,@ NYK,30,109.00,3700,0,31.7,9.7,0.5,0.92,33.27,16.38,9.51,6.14,20.3,4.0,10.5,13.50,12.66,12.66,100,,2,3.4,,13,12.25,3.3
Cory Joseph,PG/SG,IND,vs MIN,22,111.50,3600,9.7,37.2,19.9,3.9,0.78,27.95,9.60,7.86,7.07,14.2,6.9,25.6,26.50,21.51,21.51,100,,61,6,,29,39.25,10.9
Andre Iguodala,SG/SF,GSW,@ ORL,6,114.50,3600,0,15.2,19.0,3.2,0.80,28.89,10.15,7.59,0,10.3,4.6,23.7,0.00,0.00,0.00,100,,60,0,,,,
Jerian Grant,PG,ORL,vs GSW,19,110.50,3600,0,14.6,12.0,2.8,0.72,26.12,14.67,7.28,0,14.8,3.7,16.6,0.00,0.00,0.00,100,,39,0,,,,
Trey Lyles,SF/PF,DEN,vs UTA,12,116.00,3600,0,16.6,18.1,1.4,0.97,35.08,12.48,8.31,0,23.8,8.3,18.6,0.00,0.00,0.00,100,,54,0,,,,
Frank Ntilikina,PG/SF,NYK,vs CLE,13,111.00,3600,0,15.3,14.5,2.9,0.68,24.49,10.76,7.66,0,17.6,6.7,21.4,0.00,0.00,0.00,100,,47,0,,,,
T.J. McConnell,PG/SG,PHI,@ OKC,18,117.50,3500,4.5,31.7,17.7,3.9,0.87,31.48,11.26,7.77,5.16,14.3,5.5,20.3,16.50,16.17,16.17,100,,56,4.6,,17,17.00,4.9
Terrance Ferguson,SG/SF,OKC,vs PHI,10,121.50,3500,4.7,31.2,12.3,0.8,0.50,18.06,8.07,7.57,6.73,10.5,5.8,24.5,30.00,16.01,16.01,100,,38,4.6,Y,38,17.25,4.9
Isaiah Briscoe,PG/SG,ORL,vs GSW,19,110.50,3500,1.7,29.9,9.1,2.2,0.67,24.20,28.67,8.05,16.33,15.7,3.3,13.5,20.50,13.75,13.75,100,,12,3.9,,21,23.75,6.8
Josh Okogie,SG/SF,MIN,@ IND,22,108.50,3500,7.3,37.8,16.0,1.1,0.70,25.29,13.68,8.71,10.36,17.1,7.1,22.8,27.25,20.34,20.34,100,,46,5.8,Y,26,15.00,4.3
Tyreke Evans,SG/SF,IND,vs MIN,7,111.50,3400,0,16.4,19.4,2.4,0.97,34.73,12.58,8.20,0,26.6,9.5,20.1,0.00,0.00,0.00,100,,58,0,,,,
Dante Exum,PG/SG,UTA,@ DEN,1,109.00,3400,0,16.1,14.2,2.7,0.87,31.48,14.16,8.05,0,22.5,6.0,16.3,0.00,0.00,0.00,100,,43,0,,,,
Lance Thomas,SF/PF,NYK,vs CLE,27,111.00,3400,1.2,20.9,9.7,0.5,0.58,20.76,10.03,5.62,4.39,12.8,3.9,16.8,15.75,9.65,9.65,100,,42,2.8,Y,19,15.00,4.4
Mario Hezonja,SF/PF,NYK,vs CLE,24,111.00,3400,0,19,15.7,1.0,0.82,29.56,11.88,9.52,0,20.3,7.4,19.1,0.00,0.00,0.00,100,,39,0,,,,
Derrick Jones Jr.,SF/PF,MIA,@ HOU,18,105.00,3400,1.3,38.6,16.1,0.5,0.88,32.00,12.21,10.65,6.19,16.5,5.5,18.2,18.25,17.32,17.32,100,,34,5.1,,20,11.25,3.3
Luke Kornet,PF/C,NYK,vs CLE,7,111.00,3400,0,28.9,14.8,1.1,0.93,33.43,14.08,12.15,1.86,16.6,6.0,15.9,4.75,4.59,4.59,100,,18,1.4,,,,
Khem Birch,PF/C,ORL,vs GSW,1,110.50,3400,6.1,30.8,10.7,0.7,0.93,33.51,25.91,7.05,11.7,13.0,2.3,11.5,16.25,16.66,16.66,100,,34,4.9,,18,12.50,3.7
Royce O'Neale,SF,UTA,@ DEN,26,109.00,3400,10,42.5,13.4,1.4,0.71,25.66,12.08,9.29,10.82,11.9,4.0,18.8,32.25,23.91,23.91,100,,31,7,Y,40,16.00,4.7
Deonte Burton,PG/SG,OKC,vs PHI,10,121.50,3400,0,24.1,6.0,0.3,0.67,24.12,22.55,7.25,7.99,16.3,2.9,9.0,12.75,9.55,9.55,100,,0,2.8,,,,
Raymond Felton,PG/SG,OKC,vs PHI,9,121.50,3300,0,20.9,10.5,1.8,0.89,31.94,14.05,6.47,3.22,20.3,4.9,11.8,8.25,7.96,7.96,100,,38,2.4,,12,2.50,0.8
Luol Deng,SF/PF,MIN,@ IND,3,108.50,3300,0,16.9,14.6,0.8,0.82,29.35,10.89,8.43,0,16.2,5.4,17.9,0.00,0.00,0.00,100,,42,0,,,,
Gerald Green,SG/SF,HOU,vs MIA,5,114.00,3300,4.3,35.7,16.4,0.6,0.77,27.81,11.58,8.97,7.4,19.5,8.2,21.2,23.00,17.78,17.78,100,,45,5.4,,34,10.25,3.1
Matthew Dellavedova,PG/SG,CLE,@ NYK,15,109.00,3300,3.1,33,14.2,3.9,0.84,30.26,13.80,8.53,7.48,17.3,5.0,16.9,19.50,15.91,15.91,100,,40,4.8,,16,10.75,3.3
Gorgui Dieng,PF/C,MIN,@ IND,27,108.50,3300,0,13.8,13.9,0.9,1.05,37.63,14.28,6.88,0,17.6,4.4,13.3,0.00,0.00,0.00,100,,51,0,,,,
David Nwaba,SG/SF,CLE,@ NYK,28,109.00,3300,1.7,28.4,13.6,1.0,0.75,26.92,10.89,7.64,4.99,15.0,5.0,18.2,16.50,13.12,13.12,100,,44,4,,18,12.75,3.9
Wesley Iwundu,SG/SF,ORL,vs GSW,28,110.50,3300,5,25.2,10.9,0.9,0.63,22.60,11.77,5.76,6.78,14.2,4.0,17.3,20.75,13.67,13.67,100,,47,4.1,,26,11.00,3.3
Austin Rivers,PG/SG,HOU,vs MIA,19,114.00,3200,5.6,34.7,17.4,2.4,0.63,22.58,7.52,8.32,5.85,14.8,7.9,27.7,28.00,18.08,18.08,100,,52,5.7,,31,24.00,7.5
Jerryd Bayless,PG/SG,MIN,@ IND,4,108.50,3200,0,29.8,15.2,3.6,0.74,26.77,13.80,14.88,0,15.5,7.1,20.5,0.00,0.00,0.00,100,,2,0,,,,
Amir Johnson,PF/C,PHI,@ OKC,15,117.50,3200,1,21.7,9.4,1.2,1.00,36.03,15.62,5.92,4.01,17.7,2.8,9.4,9.25,9.84,9.84,100,,37,3.1,,14,8.75,2.7
Kyle Korver,SG/SF,UTA,@ DEN,1,109.00,3200,3.5,32,14.0,1.0,0.77,27.52,12.75,8.12,7.53,18.5,6.4,18.3,21.25,15.71,15.71,100,,42,4.9,,22,32.75,10.2
Anthony Tolliver,SF/PF,MIN,@ IND,9,108.50,3200,0,26.4,10.4,0.5,0.65,23.35,14.70,7.60,7.04,11.2,3.6,16.0,17.25,11.20,11.20,100,,27,3.5,,20,15.75,4.9
Patrick Patterson,PF/C,OKC,vs PHI,11,121.50,3200,0,10.4,9.2,0.5,0.63,22.46,9.10,5.22,0,12.4,3.8,14.7,0.00,0.00,0.00,100,,43,0,,5,2.50,0.8
Thabo Sefolosha,SF/PF,UTA,@ DEN,26,109.00,3200,2.6,25.5,8.4,0.4,0.81,28.98,15.44,6.53,6.22,12.4,2.1,10.4,14.50,12.42,12.42,100,,22,3.9,,12,16.50,5.2
Iman Shumpert,SG/SF,HOU,vs MIA,19,114.00,3200,0,17.7,18.6,2.1,0.74,26.64,8.78,8.85,0,15.2,7.9,25.2,0.00,0.00,0.00,100,,52,0,,,,
Doug McDermott,SF/PF,IND,vs MIN,24,111.50,3200,0.1,23.6,10.9,0.9,0.63,22.81,11.70,6.70,5.28,15.3,5.1,17.2,16.25,10.17,10.17,100,,39,3.2,,15,13.00,4.1
Raulzinho Neto,PG,UTA,@ DEN,1,109.00,3200,0,13.7,10.9,2.3,0.91,32.82,15.41,6.83,0,17.4,3.8,12.0,0.00,0.00,0.00,100,,37,0,,,,
Rodney McGruder,SG/SF,MIA,@ HOU,14,105.00,3200,0,32.1,17.5,1.9,0.69,24.86,10.01,10.19,4.8,15.8,7.8,25.3,17.25,11.67,11.67,100,,42,3.6,,6,5.00,1.6
