Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Terrence Ross,SG/SF,ORL,@ ATL,26,111.25,5300,18.3,49.3,24.5,1.5,0.92,33.17,10.94,8.87,8.81,23.6,12.6,26.6,29.00,31.58,31.58,100,,64,6,,24,29.00,5.5
Willie Cauley-Stein,C,SAC,vs PHX,24,120.50,5300,11.5,46.2,30.9,2.6,1.10,39.39,8.73,9.92,6.31,18.7,10.2,28.2,26.00,26.39,26.39,100,,68,5,Y,27,34.50,6.5
Dwyane Wade,PG/SG,MIA,@ GSW,5,104.25,5200,15.9,47.9,27.0,4.3,1.06,38.03,9.25,9.14,6.94,26.4,12.3,25.5,27.00,29.59,29.59,100,,66,5.7,,29,34.00,6.5
J.J. Redick,SG/SF,PHI,vs LAL,29,121.25,5200,23.9,50.3,27.6,2.8,0.89,31.90,8.09,7.53,7.42,22.7,13.9,31.1,33.00,35.21,35.21,100,,73,6.8,Y,28,36.50,7
Harrison Barnes,SF/PF,SAC,vs PHX,19,120.50,5100,14,43.1,27.2,1.3,0.84,30.27,8.63,8.30,8.39,23.5,14.5,32.3,35.00,26.46,26.46,100,,69,5.2,Y,30,21.50,4.2
Tim Hardaway Jr.,SG/SF,DAL,vs POR,19,108.50,5100,6.1,43.5,29.7,2.6,0.92,33.04,10.62,10.69,8.56,25.7,15.7,32.3,29.00,22.16,22.16,100,,64,4.3,Y,32,34.00,6.7
Evan Fournier,SG/SF,ORL,@ ATL,26,111.25,5000,12.7,49.1,26.0,3.5,0.83,29.70,10.77,10.39,10.47,22.6,13.2,31.5,35.00,28.32,28.32,100,,60,5.7,Y,34,33.25,6.7
Jonathan Isaac,SF/PF,ORL,@ ATL,26,111.25,5000,13.9,42.8,20.9,1.1,0.81,29.08,10.21,8.25,8.22,15.9,7.4,25.9,29.00,26.25,26.25,100,,61,5.3,Y,28,36.25,7.3
Bogdan Bogdanovic,SG/SF,SAC,vs PHX,9,120.50,5000,14.2,48.9,27.9,4.0,1.00,35.94,8.97,9.92,7.72,23.7,13.0,28.0,31.00,29.08,29.08,100,,64,5.8,,27,33.75,6.8
Taurean Prince,SF,ATL,vs ORL,4,112.25,4900,7.6,37.4,23.6,2.0,0.86,30.88,10.57,8.52,8.81,20.7,10.7,27.5,30.00,20.40,20.40,100,,64,4.2,Y,24,20.25,4.1
Kevin Huerter,SG/SF,ATL,vs ORL,12,112.25,4900,10.8,44.6,20.4,2.8,0.75,26.89,16.52,9.64,14.68,15.5,8.3,27.3,32.00,25.28,25.28,100,,53,5.2,Y,28,24.25,4.9
Dewayne Dedmon,PF/C,ATL,vs ORL,18,112.25,4800,12.1,46.1,25.7,1.4,1.04,37.31,9.90,9.72,7.43,16.7,8.0,24.8,27.00,26.68,26.68,100,,62,5.6,Y,24,12.50,2.6
Dwight Powell,PF/C,DAL,vs POR,24,108.50,4800,10.3,37.9,17.6,1.0,1.04,37.46,13.21,7.87,8.44,18.6,5.3,16.9,23.00,22.13,22.13,100,,55,4.6,,27,26.00,5.4
JaVale McGee,C,LAL,@ PHI,20,114.25,4700,9,41.2,25.4,0.8,1.17,41.94,12.57,9.20,7.68,20.2,8.1,21.8,22.00,22.84,22.84,100,,64,4.9,Y,26,43.75,9.3
Mikal Bridges,SG/SF,PHX,@ SAC,28,110.50,4700,13.9,43.6,19.4,1.8,0.69,24.73,8.67,8.48,8.19,12.6,6.9,28.3,34.00,26.62,26.62,100,,56,5.7,Y,35,28.50,6.1
Al-Farouq Aminu,SF/PF,POR,@ DAL,2,111.50,4500,11.6,41.1,24.3,1.2,0.83,29.92,8.58,8.43,7.15,13.0,7.2,29.2,30.00,24.21,24.21,100,,65,5.4,Y,22,11.75,2.6
D.J. Augustin,PG,ORL,@ ATL,23,111.25,4500,10.9,40.4,22.5,4.7,0.80,28.96,8.85,8.42,7.13,16.8,7.9,28.0,29.00,23.52,23.52,100,,63,5.2,Y,25,36.75,8.2
Tyler Johnson,PG/SG,PHX,@ SAC,27,110.50,4400,10.4,37.9,20.7,2.5,0.81,29.08,9.18,7.84,7.14,19.3,9.1,25.6,28.00,22.20,22.20,100,,62,5,Y,32,21.25,4.8
Kent Bazemore,SG/SF,ATL,vs ORL,4,112.25,4300,0.4,39.2,26.3,2.4,1.02,36.63,9.68,11.06,4.84,22.2,10.9,25.8,18.00,17.03,17.03,100,,58,4,,16,16.00,3.7
Maxi Kleber,PF/C,DAL,vs POR,24,108.50,4300,9.2,35.1,16.3,0.8,0.84,30.24,10.63,7.41,7.68,14.0,5.1,19.4,26.00,20.28,20.28,100,,55,4.7,Y,26,16.50,3.8
Kelly Olynyk,PF/C,MIA,@ GSW,28,104.25,4200,2.1,38.8,18.8,1.7,0.94,33.80,11.79,10.48,7.53,18.6,6.4,20.1,23.00,17.80,17.80,100,,44,4.2,Y,22,14.25,3.4
Dion Waiters,SG/SF,MIA,@ GSW,5,104.25,4200,10.1,37.3,15.8,2.3,0.78,27.89,11.86,7.77,9.22,22.2,8.5,20.3,28.00,21.76,21.76,100,,51,5.2,Y,41,39.25,9.3
Andre Iguodala,SG/SF,GSW,vs MIA,6,117.25,4100,0,15.3,18.9,3.3,0.81,29.04,10.34,7.65,0,10.2,4.5,23.4,0.00,0.00,0.00,100,,60,0,,,,
Nemanja Bjelica,PF,SAC,vs PHX,27,120.50,4100,0,35.6,23.2,1.9,0.99,35.53,10.10,11.67,3.65,16.9,7.7,23.5,13.00,12.29,12.29,100,,50,3,Y,22,31.00,7.6
Dorian Finney-Smith,SF/PF,DAL,vs POR,3,108.50,4100,10.4,37.1,17.9,0.8,0.72,25.91,10.09,7.61,8.69,13.3,6.3,24.8,31.00,21.86,21.86,100,,57,5.3,Y,35,21.50,5.2
Bam Adebayo,PF/C,MIA,@ GSW,28,104.25,4000,3,36,21.6,1.9,0.98,35.38,11.48,9.42,6.7,15.6,5.2,22.0,21.00,17.14,17.14,100,,56,4.3,,25,31.25,7.8
Jalen Brunson,PG/SG,DAL,vs POR,25,108.50,4000,7.8,41.8,13.5,2.3,0.76,27.30,14.94,9.72,10.79,16.7,6.1,17.8,26.00,22.36,22.36,100,,28,5.6,Y,24,20.50,5.1
Jeremy Lin,PG/SG,ATL,vs ORL,12,112.25,3900,1.6,33.9,20.1,3.5,1.03,36.94,10.99,9.24,5.5,22.4,7.5,19.6,18.00,15.44,15.44,100,,54,4,,22,24.25,6.2
Alec Burks,PG/SG,SAC,vs PHX,9,120.50,3900,0,36.1,21.2,2.3,0.87,31.47,12.00,10.61,5.33,20.7,8.8,24.3,16.00,14.88,14.88,100,,50,3.8,,21,3.75,1
Lance Stephenson,PG/SF,LAL,@ PHI,22,114.25,3900,0,19.3,16.2,2.1,0.98,35.44,13.01,9.65,0,21.5,6.6,16.5,0.00,0.00,0.00,100,,40,0,,12,6.75,1.7
Jake Layman,SF/PF,POR,@ DAL,2,111.50,3900,0,31.8,14.1,0.7,0.80,28.89,13.27,10.28,5.16,16.0,5.9,17.6,14.00,11.24,11.24,100,,27,2.9,,26,12.50,3.2
Kentavious Caldwell-Pope,SG/SF,LAL,@ PHI,22,114.25,3800,2.9,34.4,17.8,1.1,0.74,26.89,11.42,9.01,6.98,16.7,8.1,23.9,22.00,16.39,16.39,100,,49,4.3,,27,14.75,3.9
James Johnson,PF/C,MIA,@ GSW,1,104.25,3800,4.5,31.5,17.3,2.4,0.83,29.79,10.35,7.71,7.19,19.1,7.2,20.9,25.00,16.08,16.08,100,,55,4.2,,19,7.00,1.8
Kevon Looney,PF/C,GSW,vs MIA,2,117.25,3800,8.1,31.6,19.6,1.8,0.94,33.85,9.96,6.73,5.92,12.7,4.8,20.8,21.40,18.17,18.17,100,,66,4.8,,21,11.75,3.1
Derrick Jones Jr.,SF/PF,MIA,@ GSW,30,104.25,3800,0,22,16.5,0.5,0.92,33.00,12.45,10.99,0,16.7,5.5,18.0,0.00,0.00,0.00,100,,33,0,,,,
Elie Okobo,PG,PHX,@ SAC,28,110.50,3800,3.6,32.9,13.6,2.6,0.71,25.62,11.70,8.35,7.15,18.8,5.8,19.1,22.00,16.15,16.15,100,,39,4.3,,18,13.25,3.5
Trey Burke,PG/SG,DAL,vs POR,25,108.50,3700,1.6,44.1,19.9,2.9,0.97,34.86,13.71,12.15,8,26.0,10.5,20.6,21.00,19.82,19.82,100,,39,5.4,,17,13.25,3.6
Rodney Hood,SG/SF,POR,@ DAL,23,111.50,3700,8.9,34.5,20.5,2.0,0.75,26.85,8.45,7.31,6.34,19.3,10.0,27.4,27.00,19.90,19.90,100,,64,5.4,,24,13.75,3.7
Seth Curry,PG/SG,POR,@ DAL,22,111.50,3700,0,27.2,10.9,1.0,0.62,22.37,10.50,7.86,4.38,14.1,5.3,17.6,15.00,11.51,11.51,100,,28,3.1,,11,5.50,1.5
DeAndre Bembry,SG/SF,ATL,vs ORL,4,112.25,3700,0,28.5,20.4,2.6,0.83,30.01,11.94,8.97,5.64,17.1,7.7,24.5,17.00,10.52,10.52,100,,56,2.8,,20,6.75,1.8
Maurice Harkless,SF/PF,POR,@ DAL,2,111.50,3600,0,28.8,15.3,0.8,0.71,25.74,10.99,8.52,5.5,12.0,5.2,21.4,18.00,11.75,11.75,100,,44,3.3,Y,24,14.75,4.1
Evan Turner,SG/SF,POR,@ DAL,23,111.50,3600,4,30.9,20.0,3.9,0.84,30.09,10.08,7.71,5.04,16.3,6.9,23.9,18.00,15.52,15.52,100,,61,4.3,,15,21.50,6
Alex Len,C,ATL,vs ORL,18,112.25,3600,0,36.8,21.1,1.0,1.10,39.67,14.71,11.69,4.49,22.2,7.9,19.1,11.00,13.44,13.44,100,,45,3.7,,19,22.50,6.3
Jamal Crawford,PG/SG,PHX,@ SAC,27,110.50,3600,0,29,13.7,3.4,0.76,27.42,11.62,8.82,4.52,19.4,6.1,18.0,14.00,11.37,11.37,100,,36,3.2,,4,0.00,
Dragan Bender,PF/C,PHX,@ SAC,21,110.50,3600,0,20,9.4,0.8,0.75,27.13,16.98,10.02,0,14.8,3.6,12.5,0.00,0.00,0.00,100,,0,0,,15,14.00,3.9
Devin Harris,PG/SG,DAL,vs POR,25,108.50,3500,1.9,28.6,12.1,1.4,0.81,28.89,16.55,7.62,7.81,18.6,5.0,15.0,16.98,13.33,13.33,100,,37,3.8,,7,1.75,0.5
T.J. McConnell,PG/SG,PHI,vs LAL,13,121.25,3500,0.8,29.1,17.5,3.9,0.84,30.16,9.42,8.08,3.93,13.7,5.4,20.9,15.00,12.93,12.93,100,,54,3.7,,19,25.25,7.2
Richaun Holmes,PF/C,PHX,@ SAC,21,110.50,3500,3.4,35.9,18.1,0.8,1.10,39.66,16.78,9.30,7.46,16.4,4.9,16.5,16.00,17.30,17.30,100,,49,4.9,,16,22.25,6.4
Harry Giles,PF/C,SAC,vs PHX,27,120.50,3500,2.6,32.3,14.0,1.3,1.08,38.73,17.28,8.50,6.72,22.1,5.5,13.0,14.00,15.32,15.32,100,,39,4.4,,9,0.00,
Omari Spellman,PF/C,ATL,vs ORL,12,112.25,3500,0,32.1,14.7,0.9,0.86,30.94,15.49,10.74,6.02,14.8,5.2,17.1,14.00,10.57,10.57,100,,27,3,,26,22.25,6.4
De'Anthony Melton,PG,PHX,@ SAC,27,110.50,3500,0,20.2,17.3,3.3,0.85,30.64,11.65,10.10,0,14.6,5.8,20.4,0.00,0.00,0.00,100,,42,0,,,,
Meyers Leonard,PF/C,POR,@ DAL,7,111.50,3400,1.9,30.8,14.0,1.3,0.95,34.23,15.49,8.24,7.75,15.7,4.1,14.7,18.00,14.27,14.27,100,,41,4.2,,8,2.00,0.6
Yogi Ferrell,PG/SG,SAC,vs PHX,29,120.50,3400,0.6,26.6,12.3,2.0,0.81,29.48,19.88,7.41,7.73,16.6,4.9,15.1,14.00,11.76,11.76,100,,40,3.5,,15,18.50,5.4
Mohamed Bamba,C,ORL,@ ATL,2,111.25,3400,0,14.6,16.7,0.8,1.02,36.94,14.31,7.29,0,18.4,5.2,16.3,0.00,0.00,0.00,100,,56,0,,,,
Tyson Chandler,C,LAL,@ PHI,20,114.25,3300,0,21.4,13.8,0.7,0.82,29.43,12.68,7.28,3.17,8.4,2.1,16.9,9.00,6.81,6.81,100,,47,2.1,,13,4.50,1.4
Jonas Jerebko,SF/PF,GSW,vs MIA,2,117.25,3300,0,19.4,16.4,1.5,0.88,31.80,10.87,8.71,0.91,14.7,5.3,18.6,3.00,2.02,2.02,100,,47,0.6,,13,11.50,3.5
Rodney McGruder,SG/SF,MIA,@ GSW,5,104.25,3300,0,33.2,18.1,2.1,0.70,25.07,9.75,10.28,5.96,16.3,8.2,26.0,22.00,12.67,12.67,100,,43,3.8,,16,2.00,0.6
Josh Hart,SG/SF,LAL,@ PHI,22,114.25,3300,0,30.7,19.4,1.5,0.73,26.47,10.27,10.56,4.28,13.7,7.4,26.4,15.00,9.57,9.57,100,,46,2.9,,,,
Wesley Iwundu,SG/SF,ORL,@ ATL,26,111.25,3300,4.5,23.3,10.2,0.8,0.60,21.66,11.28,5.36,5.33,14.4,4.0,16.9,17.00,12.58,12.58,100,,47,3.8,,18,23.25,7
Vince Carter,SF/PF,ATL,vs ORL,15,112.25,3200,0,22,13.3,0.9,0.85,30.54,12.31,7.10,3.42,16.3,5.5,15.6,10.00,7.83,7.83,100,,47,2.4,,,,
Mike Scott,SF/PF,PHI,vs LAL,9,121.25,3200,0.6,24,11.3,0.8,0.78,28.25,12.06,6.68,5.36,14.7,4.4,14.4,16.00,10.64,10.64,100,,41,3.3,,21,15.50,4.8
Quinn Cook,PG,GSW,vs MIA,4,117.25,3200,0,32.2,14.1,1.8,0.92,33.12,15.40,10.35,5.13,20.6,6.6,15.3,12.00,11.48,11.48,100,,27,3.6,,13,8.75,2.7
Salah Mejri,C,DAL,vs POR,4,108.50,3200,0,11.3,6.8,0.4,0.93,33.22,24.43,5.65,0,15.3,1.9,7.3,0.00,0.00,0.00,100,,17,0,,,,
Jordan Bell,PF/C,GSW,vs MIA,2,117.25,3200,0,18.5,9.9,1.2,0.88,31.92,15.38,7.68,1.71,13.9,2.5,11.2,4.00,3.16,3.16,100,,22,1,,,,
Khem Birch,PF/C,ORL,@ ATL,30,111.25,3200,4.7,30.6,9.6,0.6,0.93,33.77,28.83,7.39,11.21,13.5,2.1,10.3,14.00,15.79,15.79,100,,23,4.9,,16,16.25,5.1
Zach Collins,PF/C,POR,@ DAL,7,111.50,3200,0,20.7,15.7,1.0,0.86,31.00,11.41,7.70,2.15,16.9,5.4,18.2,6.79,5.30,5.30,100,,51,1.7,,18,26.75,8.4
Alfonzo McKinnie,SG/SF,GSW,vs MIA,11,117.25,3200,0.7,25.2,11.3,0.4,0.78,28.11,13.04,7.01,5.87,14.8,4.3,14.4,16.20,11.18,11.18,100,,38,3.5,,4,2.00,0.6
Troy Daniels,SG,PHX,@ SAC,27,110.50,3100,0,13.9,9.1,0.3,0.68,24.70,12.79,6.95,0,18.0,4.7,13.3,0.00,0.00,0.00,100,,24,0,,,,
Wayne Ellington,SG/SF,PHX,@ SAC,27,110.50,3100,0,21.5,15.5,1.2,0.73,26.12,12.35,10.76,0,16.3,7.4,21.3,0.00,0.00,0.00,100,,31,0,,,,
Amir Johnson,PF/C,PHI,vs LAL,9,121.25,3100,0,11.7,9.6,1.2,1.00,36.23,15.58,5.87,0,17.6,2.8,9.6,0.00,0.00,0.00,100,,39,0,,,,
James Ennis,SF/PF,PHI,vs LAL,27,121.25,3100,0,25.1,15.0,0.7,0.64,22.99,10.08,7.52,4.2,11.5,5.2,23.5,15.00,10.10,10.10,100,,50,3.3,,17,2.50,0.8
Mike Muscala,PF/C,LAL,@ PHI,11,114.25,3100,0,25.6,17.0,1.3,0.77,27.60,10.62,7.34,4.72,14.3,5.9,22.1,16.00,10.94,10.94,100,,57,3.5,,13,13.25,4.3
Jerian Grant,PG,ORL,@ ATL,23,111.25,3100,0,14.1,12.4,2.9,0.72,25.68,12.52,7.04,0,13.9,3.8,17.3,0.00,0.00,0.00,100,,43,0,,3,3.50,1.1
Furkan Korkmaz,SG/SF,PHI,vs LAL,29,121.25,3100,0,26.7,11.9,1.1,0.84,30.13,21.34,9.61,4.74,17.8,5.1,14.2,8.00,7.43,7.43,100,,19,2.4,,17,19.50,6.3
Isaiah Briscoe,PG/SG,ORL,@ ATL,23,111.25,3100,3.2,27.7,7.9,1.9,0.65,23.42,30.17,7.02,15.09,16.0,3.0,12.1,18.00,13.70,13.70,100,,11,4.4,,23,4.50,1.5
Jonah Bolden,PF/C,PHI,vs LAL,13,121.25,3100,0,16,11.2,0.6,0.90,32.10,18.38,7.99,0,13.3,3.0,12.5,0.00,0.00,0.00,100,,29,0,,,,
Dirk Nowitzki,PF/C,DAL,vs POR,24,108.50,3000,4.7,20.4,8.4,0.3,0.79,28.29,14.02,4.49,5.84,19.5,4.5,10.7,15.00,11.43,11.43,100,,47,3.8,,13,6.25,2.1
Ryan Anderson,PF/C,MIA,@ GSW,1,104.25,3000,0,13.2,9.6,1.1,0.52,18.62,8.55,6.58,0,10.2,4.0,18.5,0.00,0.00,0.00,100,,31,0,,,,
Zach Randolph,PF,DAL,vs POR,24,108.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Corey Brewer,SF/PF,SAC,vs PHX,19,120.50,3000,0,21,16.5,1.4,0.83,29.64,11.56,10.48,0,20.3,7.0,20.0,0.00,0.00,0.00,100,,36,0,,,,
Miles Plumlee,C,ATL,vs ORL,18,112.25,3000,0,14.8,9.4,0.9,0.98,35.42,23.93,7.41,0,13.9,2.7,9.6,0.00,0.00,0.00,100,,21,0,,,,
Courtney Lee,SG/SF,DAL,vs POR,19,108.50,3000,0,21.5,10.5,1.3,0.83,29.96,11.11,7.99,2.16,14.3,3.7,12.6,7.00,5.54,5.54,100,,24,1.8,,9,1.50,0.5
Timofey Mozgov,C,ORL,@ ATL,2,111.25,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Kosta Koufos,C,SAC,vs PHX,24,120.50,3000,0,11.2,12.0,0.9,0.97,34.84,15.14,5.60,0,16.4,3.6,12.4,0.00,0.00,0.00,100,,53,0,,,,
Udonis Haslem,PF,MIA,@ GSW,1,104.25,3000,0,5.7,3.1,0.0,0.66,23.79,14.96,2.86,0,32.2,2.0,4.7,0.00,0.00,0.00,100,,8,0,,,,
Juan Jose Barea,PG/SG,DAL,vs POR,25,108.50,3000,0,16.8,23.3,5.6,1.18,42.31,10.87,8.40,0,27.7,10.1,19.8,0.00,0.00,0.00,100,,64,0,,,,
Reggie Bullock,SG/SF,LAL,@ PHI,8,114.25,3000,2.2,32,21.3,2.5,0.69,24.94,8.03,8.52,5.13,16.7,10.0,30.8,23.00,14.97,14.97,100,,60,5,Y,31,13.75,4.6
Shaun Livingston,PG,GSW,vs MIA,4,117.25,3000,2.9,24.3,11.6,1.9,0.76,27.43,12.79,6.11,6.15,12.9,3.8,15.3,17.30,12.04,12.04,100,,47,4,,16,10.25,3.4
Justin Anderson,SF/PF,ATL,vs ORL,15,112.25,3000,0,12.5,6.8,0.4,0.81,28.90,26.76,6.24,0,17.6,2.9,8.4,0.00,0.00,0.00,100,,8,0,,9,10.25,3.4
Jarell Martin,PF/C,ORL,@ ATL,30,111.25,3000,0,12,6.0,0.4,0.72,25.99,21.04,6.01,0,14.5,2.5,8.3,0.00,0.00,0.00,100,,0,0,,8,10.25,3.4
Kristaps Porzingis,PF/C,DAL,vs POR,24,108.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
