Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Jimmy Butler,SG/SF,PHI,vs BOS,2,116.25,6800,16.2,60.6,36.7,3.9,1.10,39.56,10.80,12.70,10.8,22.2,14.2,33.4,36.00,35.21,35.21,100,,65,5.2,Y,36,34.75,5.1
Trae Young,PG,ATL,vs LAL,14,116.75,6700,20.1,57,33.4,7.4,1.12,40.35,9.67,10.53,8.33,27.4,14.2,29.8,31.00,35.93,35.93,100,,68,5.4,Y,38,54.50,8.1
Tobias Harris,SF/PF,PHI,vs BOS,9,116.25,6600,21.6,55.2,37.5,2.8,1.09,39.19,8.61,9.60,8.13,23.6,15.5,34.4,34.00,36.01,36.01,100,,74,5.5,Y,35,22.50,3.4
Aaron Gordon,SF/PF,ORL,@ NOP,23,110.50,6400,19,56,33.2,3.5,0.99,35.71,10.28,10.58,9.99,21.8,13.2,33.5,35.00,34.86,34.86,100,,68,5.4,Y,33,35.00,5.5
Al Horford,PF/C,BOS,@ PHI,22,110.25,6300,17.6,48.6,30.9,3.8,1.09,39.38,10.71,8.86,8.33,18.5,10.0,28.3,28.00,30.91,30.91,100,,71,4.9,Y,35,49.50,7.9
DeMarcus Cousins,C,GSW,vs UTA,18,118.75,6200,27,46,31.9,3.6,1.39,50.19,12.68,5.41,9.51,28.0,10.1,22.9,27.00,35.13,35.13,100,,83,5.7,Y,28,37.00,6
Jaren Jackson Jr.,PF/C,MEM,vs SAS,3,100.50,6200,7,45,25.9,1.2,0.99,35.68,9.92,10.85,7.99,23.2,10.2,26.1,29.00,23.26,23.26,100,,58,3.8,Y,24,16.25,2.6
Klay Thompson,SG,GSW,vs UTA,3,118.75,6100,18.7,56.9,34.6,2.1,1.01,36.40,14.07,10.90,13.68,26.2,18.3,34.2,35.00,35.07,35.07,100,,68,5.7,Y,32,33.50,5.5
Jayson Tatum,SF/PF,BOS,@ PHI,8,110.25,6100,13.6,43,30.9,1.9,1.00,35.86,7.76,8.39,6.04,22.5,13.3,31.0,28.00,26.21,26.21,100,,73,4.3,Y,35,43.50,7.1
Draymond Green,PF/C,GSW,vs UTA,24,118.75,6000,23.1,55.3,32.1,7.4,1.04,37.23,8.09,9.20,7.64,13.0,6.4,31.0,34.00,36.89,36.89,100,,71,6.1,Y,34,31.25,5.2
Lonzo Ball,PG,LAL,@ ATL,22,122.75,6000,0,23,28.3,5.4,0.93,33.70,10.53,11.51,0,16.8,9.7,30.3,0.00,0.00,0.00,100,,59,0,,,,
Kyle Kuzma,SF/PF,LAL,@ ATL,28,122.75,6000,14.6,53.6,31.7,2.4,0.97,34.98,8.98,11.12,7.73,24.0,15.5,32.6,31.00,31.31,31.31,100,,65,5.2,Y,35,29.75,5
Rajon Rondo,PG,LAL,@ ATL,22,122.75,5900,6.8,49.6,28.4,7.7,1.03,36.89,11.42,12.21,7.93,16.6,8.4,27.7,25.00,25.13,25.13,100,,57,4.3,,34,29.75,5
Ricky Rubio,PG,UTA,@ GSW,15,109.75,5800,13.2,49.8,29.0,6.1,1.01,36.34,13.72,10.45,11.43,23.9,11.1,28.7,30.00,28.92,28.92,100,,64,5,Y,32,31.50,5.4
Rudy Gay,SF/PF,SAS,@ MEM,7,107.50,5700,15.1,46,29.0,2.5,1.07,38.47,8.15,8.82,6.57,22.0,11.1,27.1,29.00,28.36,28.36,100,,70,5,Y,35,46.00,8.1
Ivan Rabb,PF/C,MEM,vs SAS,3,100.50,5600,5.9,45.2,11.5,0.7,1.04,37.08,15.99,11.24,11.99,18.9,3.4,11.1,27.00,22.71,22.71,100,,2,4.1,Y,11,7.25,1.3
Derrick White,PG/SG,SAS,@ MEM,4,107.50,5600,0,21.8,21.9,3.6,0.87,31.25,10.79,10.90,0,16.8,7.4,25.3,0.00,0.00,0.00,100,,50,0,,,,
Jahlil Okafor,C,NOP,vs ORL,15,114.50,5500,0,46,16.5,0.5,1.11,40.01,19.92,14.79,8.3,18.0,5.8,14.9,15.00,16.40,16.40,100,,10,3,Y,29,21.25,3.9
Brandon Ingram,PG/SG,LAL,@ ATL,28,122.75,5500,17.8,47.3,29.1,3.1,0.87,31.31,7.87,8.44,7.43,22.9,13.5,33.4,34.00,30.43,30.43,100,,71,5.5,Y,34,28.00,5.1
Terrence Ross,SG/SF,ORL,@ NOP,14,110.50,5400,14.7,45.5,24.5,1.5,0.92,33.34,10.93,8.81,8.8,23.7,12.6,26.5,29.00,27.90,27.90,100,,64,5.2,,18,9.25,1.7
Elfrid Payton,PG,NOP,vs ORL,10,114.50,5300,0,39.7,25.5,5.8,0.95,34.10,10.85,11.53,6.03,18.5,9.0,26.9,20.00,16.60,16.60,100,,55,3.1,,,,
J.J. Redick,SG/SF,PHI,vs BOS,2,116.25,5300,16.1,42.5,27.7,2.8,0.89,32.16,8.26,7.56,7.57,22.7,13.8,31.0,33.00,27.42,27.42,100,,73,5.2,Y,35,23.25,4.4
Evan Fournier,SG/SF,ORL,@ NOP,14,110.50,5200,10.3,46.5,26.1,3.6,0.83,29.81,10.70,10.34,10.4,22.6,13.2,31.6,35.00,25.83,25.83,100,,60,5,Y,35,36.00,6.9
Jaylen Brown,SG/SF,BOS,@ PHI,21,110.25,5100,7.1,39.9,22.9,1.4,0.88,31.89,10.92,9.37,6.67,22.3,10.8,25.9,22.00,21.12,21.12,100,,59,4.1,,24,11.25,2.2
Jonathan Isaac,SF/PF,ORL,@ NOP,14,110.50,5100,11.9,41.5,21.2,1.0,0.82,29.45,10.40,8.45,8.38,16.0,7.5,25.9,29.00,24.59,24.59,100,,60,4.8,Y,29,36.75,7.2
Marcus Morris,SF/PF,BOS,@ PHI,8,110.25,5000,9.4,38.8,26.7,1.4,0.97,34.92,9.95,8.40,7.46,20.8,11.1,27.5,27.00,21.95,21.95,100,,69,4.4,Y,33,30.50,6.1
Joe Ingles,SG/SF,UTA,@ GSW,30,109.75,5000,14.5,43.8,27.0,5.0,0.87,31.27,8.64,8.38,7.44,17.7,9.8,31.1,31.00,27.06,27.06,100,,69,5.4,Y,28,16.75,3.4
Marcus Smart,PG/SG,BOS,@ PHI,21,110.25,4900,8.8,40.1,22.2,4.1,0.83,29.86,9.60,8.94,7.47,13.9,6.7,26.8,28.00,22.23,22.23,100,,60,4.5,Y,33,19.00,3.9
Kenrich Williams,SF/PF,NOP,vs ORL,4,114.50,4900,3.7,55.4,13.2,1.2,0.83,29.78,18.52,14.76,17.49,13.5,4.4,15.9,34.00,25.87,25.87,100,,0,5.3,Y,32,11.75,2.4
Derrick Favors,PF/C,UTA,@ GSW,1,109.75,4800,8.6,33.1,25.3,1.0,1.10,39.42,8.79,7.02,5.37,18.4,7.7,23.1,22.00,19.10,19.10,100,,72,4,Y,25,32.25,6.7
JaVale McGee,C,LAL,@ ATL,2,122.75,4800,8.7,41.8,25.8,0.8,1.18,42.39,12.71,9.47,8.47,20.3,8.2,21.9,24.00,22.90,22.90,100,,63,4.8,Y,13,10.50,2.2
Justin Holiday,SG/SF,MEM,vs SAS,26,100.50,4800,7.9,43.1,23.3,2.1,0.71,25.61,9.02,10.05,8.52,16.1,9.8,32.8,34.00,22.95,22.95,100,,57,4.8,Y,35,18.00,3.8
Kevin Huerter,SG/SF,ATL,vs LAL,14,116.75,4800,11.6,45.1,20.5,2.8,0.75,26.97,16.36,9.57,14.54,15.6,8.3,27.3,32.00,25.98,25.98,100,,53,5.4,Y,25,12.75,2.7
D.J. Augustin,PG,ORL,@ NOP,20,110.50,4700,12.4,42.3,22.8,4.8,0.82,29.35,9.34,8.55,7.52,16.8,7.9,27.9,29.00,25.23,25.23,100,,63,5.4,Y,20,16.25,3.5
Gordon Hayward,SF/PF,BOS,@ PHI,8,110.25,4700,4.8,38.1,24.0,3.4,0.93,33.39,11.56,9.50,7.71,19.2,9.0,25.9,24.00,19.08,19.08,100,,60,4.1,,28,39.50,8.4
Dewayne Dedmon,PF/C,ATL,vs LAL,24,116.75,4600,12.8,47.1,25.4,1.3,1.02,36.92,10.14,9.80,7.61,16.7,8.0,24.8,27.00,27.54,27.54,100,,61,6,Y,24,22.75,4.9
Taurean Prince,SF,ATL,vs LAL,27,116.75,4500,10.4,39.8,23.5,2.0,0.86,30.87,10.42,8.41,8.68,20.4,10.5,27.4,30.00,22.98,22.98,100,,64,5.1,Y,29,30.00,6.7
Jae Crowder,SF/PF,UTA,@ GSW,30,109.75,4400,10.1,40.4,23.2,1.6,0.85,30.49,9.95,8.64,7.74,19.3,9.9,27.4,28.00,23.07,23.07,100,,63,5.2,,28,14.00,3.2
Bryn Forbes,PG/SG,SAS,@ MEM,4,107.50,4300,9.5,33.8,20.7,2.1,0.73,26.22,7.45,6.96,6.42,18.1,10.1,28.5,31.00,19.90,19.90,100,,66,4.6,Y,29,21.50,5
Jonas Valanciunas,C,MEM,vs SAS,16,100.50,4200,12.1,45.8,25.4,1.0,1.35,48.72,14.32,9.63,9.55,25.6,8.6,18.8,24.00,26.57,26.57,100,,62,6.3,,21,39.50,9.4
Patrick Mills,PG/SG,SAS,@ MEM,4,107.50,4100,15.5,39.5,19.5,3.1,0.82,29.55,9.35,6.86,7.53,18.2,7.9,23.7,29.00,25.81,25.81,100,,65,6.3,,27,32.75,8
Joakim Noah,C,MEM,vs SAS,16,100.50,4000,0,17.3,14.6,1.4,1.04,37.57,13.01,8.67,0,19.5,4.1,14.0,0.00,0.00,0.00,100,,41,0,,18,23.00,5.8
Kent Bazemore,SG/SF,ATL,vs LAL,27,116.75,4000,7.8,46.4,26.0,2.5,1.02,36.62,9.56,11.04,6.11,22.3,10.8,25.6,23.00,24.31,24.31,100,,58,6.1,,16,21.25,5.3
Davis Bertans,SF/PF,SAS,@ MEM,7,107.50,4000,10,37.5,17.1,1.3,0.81,29.07,9.90,7.85,8.25,14.3,5.7,21.2,30.00,21.75,21.75,100,,54,5.4,Y,28,24.75,6.2
Daniel Theis,PF/C,BOS,@ PHI,11,110.25,4000,1.9,39,15.5,1.1,1.02,36.88,13.44,10.60,6.35,15.3,4.5,15.2,17.00,17.83,17.83,100,,32,4.5,,13,10.75,2.7
Frank Jackson,PG/SG,NOP,vs ORL,17,114.50,4000,0,27.2,10.2,0.9,0.66,23.88,13.33,7.92,6.29,16.8,5.5,15.4,17.00,11.37,11.37,100,,22,2.8,,12,6.75,1.7
Marco Belinelli,SG/SF,SAS,@ MEM,4,107.50,3900,8.7,32.8,18.5,1.9,0.82,29.46,9.98,6.87,6.92,20.1,8.8,22.6,24.96,19.04,19.04,100,,63,4.9,,28,16.50,4.2
Kyle Anderson,SF/PF,MEM,vs SAS,22,100.50,3900,0,17.7,23.6,3.0,0.79,28.53,7.68,8.84,0,12.8,6.4,29.8,0.00,0.00,0.00,100,,63,0,,,,
Aron Baynes,C,BOS,@ PHI,11,110.25,3900,1.1,30.1,14.2,1.1,0.95,34.28,16.70,8.29,7.89,16.9,4.4,14.9,17.00,13.55,13.55,100,,42,3.5,,,,
Kentavious Caldwell-Pope,SG/SF,LAL,@ ATL,24,122.75,3900,3.9,35.2,17.8,1.1,0.74,26.74,11.35,8.94,6.94,16.5,8.1,23.9,22.00,17.34,17.34,100,,50,4.4,,25,23.00,5.9
Lance Stephenson,PG/SF,LAL,@ ATL,24,122.75,3900,0,32.1,16.1,2.1,0.98,35.24,13.02,9.65,5.06,21.8,6.6,16.4,14.00,12.80,12.80,100,,40,3.3,,15,8.75,2.2
Andre Iguodala,SG/SF,GSW,vs UTA,3,118.75,3800,11.4,38.1,18.9,3.3,0.81,29.04,10.34,7.65,7.47,10.2,4.5,23.4,26.00,22.83,22.83,100,,60,6,,28,31.25,8.2
Dante Exum,PG/SG,UTA,@ GSW,15,109.75,3800,0,16.1,14.2,2.7,0.87,31.48,14.16,8.05,0,22.5,6.0,16.3,0.00,0.00,0.00,100,,43,0,,,,
Kevon Looney,PF/C,GSW,vs UTA,24,118.75,3800,11.6,35.2,19.4,1.8,0.93,33.59,10.04,6.75,5.86,12.6,4.7,20.8,21.00,21.74,21.74,100,,65,5.7,,12,6.00,1.6
Darius Miller,SF/PF,NOP,vs ORL,4,114.50,3700,2.5,31.8,15.4,1.8,0.61,21.86,10.99,8.36,8.24,13.1,6.8,25.4,27.00,15.07,15.07,100,,46,4.1,,21,18.00,4.9
Kyle Korver,SG/SF,UTA,@ GSW,5,109.75,3700,3.6,32.4,14.3,1.0,0.76,27.56,12.72,8.24,7.07,18.5,6.6,18.7,20.00,15.94,15.94,100,,42,4.3,,19,15.50,4.2
E'Twaun Moore,SG/SF,NOP,vs ORL,17,114.50,3700,0,30.3,20.1,2.0,0.69,24.92,8.76,9.76,4.62,16.9,10.4,29.1,19.00,10.74,10.74,100,,51,2.9,Y,26,26.75,7.2
T.J. McConnell,PG/SG,PHI,vs BOS,12,116.25,3700,3.1,31.4,17.7,3.8,0.85,30.48,9.63,8.08,4.91,13.7,5.4,20.9,18.36,15.26,15.26,100,,54,4.1,,13,15.50,4.2
Raulzinho Neto,PG,UTA,@ GSW,15,109.75,3700,0.2,25,10.5,2.2,0.87,31.22,16.12,7.07,6.27,16.5,3.7,12.1,14.00,10.81,10.81,100,,33,2.9,,9,12.50,3.4
DeAndre Bembry,SG/SF,ATL,vs LAL,27,116.75,3600,4.1,35.8,20.2,2.6,0.83,29.75,12.07,9.07,8.38,16.9,7.6,24.4,25.00,17.70,17.70,100,,55,4.9,,23,17.50,4.9
Alex Len,C,ATL,vs LAL,24,116.75,3500,0,37.9,21.1,1.0,1.10,39.73,14.58,11.58,4.46,22.4,7.9,19.1,11.00,14.78,14.78,100,,45,4.2,,12,15.00,4.3
Tim Frazier,PG,NOP,vs ORL,10,114.50,3500,0,29,16.3,4.4,0.84,30.36,11.91,11.09,2.65,13.0,4.1,19.3,8.00,6.82,6.82,100,,32,1.9,,31,24.50,7
Delon Wright,PG/SG,MEM,vs SAS,26,100.50,3500,10.4,38.8,15.8,2.2,0.86,30.99,11.87,8.10,7.58,16.7,6.0,18.3,23.00,22.59,22.59,100,,49,6.5,Y,34,26.00,7.4
Cheick Diallo,PF/C,NOP,vs ORL,10,114.50,3500,0,19,11.5,0.3,1.06,37.79,20.53,9.52,0,14.6,3.1,10.9,0.00,0.00,0.00,100,,17,0,,13,0.75,0.2
Reggie Bullock,SG/SF,LAL,@ ATL,28,122.75,3400,9.9,39.7,21.2,2.5,0.69,24.74,8.03,8.50,6.69,16.5,9.9,30.8,30.00,22.65,22.65,100,,60,6.7,Y,35,29.75,8.8
Stanley Johnson,SF/PF,NOP,vs ORL,4,114.50,3400,0,22.2,16.0,1.2,0.81,29.20,12.78,9.75,1.42,19.2,7.2,19.7,4.00,2.67,2.67,100,,39,0.8,,5,4.50,1.3
Jakob Poeltl,C,SAS,@ MEM,13,107.50,3400,0,24.9,14.5,1.3,0.97,34.99,12.14,7.39,4.05,14.1,3.5,14.9,12.00,10.15,10.15,100,,49,3,,13,7.75,2.3
Khem Birch,PF/C,ORL,@ NOP,23,110.50,3400,6.3,32.1,9.9,0.6,0.94,33.94,28.25,7.36,13.18,13.4,2.1,10.5,16.80,17.37,17.37,100,,26,5.1,,17,17.25,5.1
Royce O'Neale,SF,UTA,@ GSW,30,109.75,3400,2.5,36,13.2,1.4,0.71,25.54,12.44,9.55,7.6,12.2,3.9,18.6,22.00,16.87,16.87,100,,28,5,,28,19.50,5.7
Mohamed Bamba,C,ORL,@ NOP,20,110.50,3400,0,14.6,16.7,0.8,1.02,36.94,14.31,7.29,0,18.4,5.2,16.3,0.00,0.00,0.00,100,,56,0,,,,
Omari Spellman,PF/C,ATL,vs LAL,14,116.75,3400,0,31.9,14.9,0.9,0.86,30.93,15.29,10.67,6.12,14.8,5.3,17.3,14.42,10.60,10.60,100,,28,3.1,,14,12.25,3.6
Jevon Carter,PG/SG,MEM,vs SAS,26,100.50,3400,0,24,9.2,1.8,0.61,21.68,12.58,8.39,4.37,15.4,4.3,15.2,12.50,7.25,7.25,100,,9,2.1,,14,9.00,2.6
Pau Gasol,C,SAS,@ MEM,13,107.50,3300,0,24.3,14.4,1.9,1.17,42.06,15.32,9.19,2.55,15.6,3.3,12.3,6.00,5.94,5.94,100,,36,1.8,,,,
Avery Bradley,PG/SG,MEM,vs SAS,26,100.50,3300,2.3,31.6,16.3,2.0,0.55,19.62,9.31,8.36,6.47,14.5,8.6,29.9,25.00,14.88,14.88,100,,49,4.5,Y,38,52.00,15.8
Jonas Jerebko,SF/PF,GSW,vs UTA,24,118.75,3300,0,17.3,16.3,1.5,0.88,31.80,10.76,8.65,0,14.7,5.2,18.5,0.00,0.00,0.00,100,,47,0,,7,2.25,0.7
Bruno Caboclo,SF/PF,MEM,vs SAS,22,100.50,3300,0,22.6,14.9,0.8,0.70,25.35,6.01,7.63,1.84,16.9,5.6,21.2,11.00,7.36,7.36,100,,49,2.2,,21,16.50,5
Mike Muscala,PF/C,LAL,@ ATL,29,122.75,3300,3.9,29.4,16.9,1.3,0.77,27.71,10.58,7.28,4.7,14.5,5.9,21.9,16.00,14.83,14.83,100,,57,4.5,,,,
Boban Marjanovic,C,PHI,vs BOS,19,116.25,3300,0,34.2,14.7,0.6,1.31,47.28,23.90,10.79,9.29,24.0,4.2,11.2,14.00,12.60,12.60,100,,27,3.8,,10,12.00,3.6
Josh Hart,SG/SF,LAL,@ ATL,24,122.75,3300,0,21.1,19.4,1.5,0.73,26.47,10.27,10.56,0,13.7,7.4,26.4,0.00,0.00,0.00,100,,46,0,,,,
Wesley Iwundu,SG/SF,ORL,@ NOP,14,110.50,3300,3.2,22.9,10.5,0.8,0.62,22.27,11.71,5.65,5.53,14.5,4.1,17.0,17.00,11.63,11.63,100,,46,3.5,,17,21.25,6.4
Tyson Chandler,C,LAL,@ ATL,2,122.75,3200,0,20.1,13.7,0.7,0.81,29.16,12.76,7.33,3.19,8.4,2.0,16.9,9.00,5.44,5.44,100,,46,1.7,,,,
Vince Carter,SF/PF,ATL,vs LAL,30,116.75,3200,0,19.2,13.3,0.9,0.85,30.54,12.31,7.10,1.71,16.3,5.5,15.6,5.00,4.98,4.98,100,,47,1.6,,24,24.25,7.6
Mike Scott,SF/PF,PHI,vs BOS,13,116.25,3200,1.8,25,11.4,0.9,0.79,28.21,11.95,6.64,5.31,14.7,4.5,14.5,16.00,11.73,11.73,100,,42,3.7,,14,2.75,0.9
Thabo Sefolosha,SF/PF,UTA,@ GSW,30,109.75,3200,0,18.8,8.7,0.4,0.81,29.07,16.21,6.73,2.7,12.6,2.2,10.8,6.00,5.36,5.36,100,,23,1.7,,,,
Ian Clark,PG/SG,NOP,vs ORL,17,114.50,3200,0,13,8.5,1.2,0.63,22.94,18.91,6.50,0,17.0,4.4,13.4,0.00,0.00,0.00,100,,24,0,,,,
Solomon Hill,SF/PF,NOP,vs ORL,4,114.50,3200,0,13.6,11.2,1.3,0.55,19.89,9.30,6.82,0,9.5,3.7,20.3,0.00,0.00,0.00,100,,39,0,,,,
James Ennis,SF/PF,PHI,vs BOS,9,116.25,3200,0,24.8,14.7,0.7,0.63,22.68,10.31,7.67,4.3,11.5,5.2,23.3,15.00,9.48,9.48,100,,48,3,,,,
Quinn Cook,PG,GSW,vs UTA,6,118.75,3200,0,26.8,14.0,1.8,0.92,32.95,15.25,10.27,2.97,20.3,6.5,15.3,7.00,6.24,6.24,100,,27,2,,5,4.75,1.5
Jordan Bell,PF/C,GSW,vs UTA,24,118.75,3200,0,15.4,9.9,1.2,0.88,31.92,15.38,7.68,0,13.9,2.5,11.2,0.00,0.00,0.00,100,,22,0,,,,
Furkan Korkmaz,SG/SF,PHI,vs BOS,2,116.25,3200,0,25.1,12.1,1.1,0.85,30.43,21.16,9.57,4.7,17.7,5.1,14.3,8.00,5.94,5.94,100,,21,1.9,,11,5.00,1.6
Isaiah Briscoe,PG/SG,ORL,@ NOP,20,110.50,3200,2.1,26.4,7.8,1.9,0.63,22.48,29.85,6.94,14.93,16.1,3.1,12.4,18.00,12.55,12.55,100,,11,3.9,,28,29.00,9.1
Alfonzo McKinnie,SG/SF,GSW,vs UTA,17,118.75,3200,0,17.6,11.1,0.4,0.78,28.05,12.97,7.06,1.8,14.7,4.2,14.2,5.00,3.44,3.44,100,,36,1.1,,5,7.50,2.3
Brad Wanamaker,PG/SG,BOS,@ PHI,9,110.25,3200,2,25.8,7.8,1.4,0.85,30.52,23.48,6.79,10.44,18.4,2.8,9.2,16.00,12.18,12.18,100,,13,3.8,,7,2.75,0.9
Julian Washburn,SG/SF,MEM,vs SAS,26,100.50,3200,0,5.5,14.8,1.0,0.44,15.62,4.32,2.75,0,12.5,7.5,34.0,0.00,0.00,0.00,100,,0,0,,,,
Amir Johnson,PF/C,PHI,vs BOS,13,116.25,3100,0,11.7,9.6,1.2,1.00,36.23,15.58,5.87,0,17.6,2.8,9.6,0.00,0.00,0.00,100,,39,0,,,,
Jerian Grant,PG,ORL,@ NOP,20,110.50,3100,0,14.2,12.2,2.8,0.72,25.75,12.61,7.08,0,14.9,3.8,17.0,0.00,0.00,0.00,100,,42,0,,4,5.50,1.8
Georges Niang,SF/PF,UTA,@ GSW,1,109.75,3100,0,9.9,6.1,0.5,0.81,29.67,25.25,4.97,0,16.6,2.5,7.5,0.00,0.00,0.00,100,,19,0,,,,
Robert Williams,PF/C,BOS,@ PHI,22,110.25,3100,0,16.5,10.0,0.2,1.06,38.23,23.20,8.25,0,11.8,1.8,9.4,0.00,0.00,0.00,100,,18,0,,,,
Jonah Bolden,PF/C,PHI,vs BOS,12,116.25,3100,0,16,11.2,0.6,0.90,32.10,18.38,7.99,0,13.3,3.0,12.5,0.00,0.00,0.00,100,,29,0,,,,
Grayson Allen,PG/SG,UTA,@ GSW,15,109.75,3100,0,9.8,6.2,0.6,0.61,22.07,15.81,4.89,0,24.3,4.0,10.1,0.00,0.00,0.00,100,,21,0,,,,
Yuta Watanabe,SF/PF,MEM,vs SAS,26,100.50,3100,0,16.6,6.4,0.4,0.65,23.18,13.80,5.37,3.49,19.0,2.8,9.9,9.10,5.86,5.86,100,,16,1.9,,,,
Chandler Parsons,SF/PF,MEM,vs SAS,22,100.50,3000,0,13.8,9.8,0.7,0.64,23.09,13.38,6.91,0,19.4,5.7,15.3,0.00,0.00,0.00,100,,29,0,,,,
Jason Smith,PF,NOP,vs ORL,10,114.50,3000,0,11.7,8.6,0.7,0.91,32.80,10.71,5.86,0,18.8,2.8,9.4,0.00,0.00,0.00,100,,32,0,,,,
C.J. Miles,SG/SF,MEM,vs SAS,22,100.50,3000,2.6,26.4,10.5,0.6,0.72,25.95,14.33,6.81,6.57,18.7,5.4,14.6,16.50,12.82,12.82,100,,35,4.3,,23,18.50,6.2
Miles Plumlee,C,ATL,vs LAL,24,116.75,3000,0,14.8,9.4,0.9,0.98,35.42,23.93,7.41,0,13.9,2.7,9.6,0.00,0.00,0.00,100,,21,0,,,,
Timofey Mozgov,C,ORL,@ NOP,20,110.50,3000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Ekpe Udoh,C,UTA,@ GSW,1,109.75,3000,0,10.5,5.1,0.4,0.91,32.98,34.73,5.23,0,12.3,1.1,5.6,0.00,0.00,0.00,100,,0,0,,,,
Quincy Pondexter,SF,SAS,@ MEM,4,107.50,3000,0,10.2,4.8,0.6,0.75,27.07,21.73,5.11,0,11.9,1.3,6.4,0.00,0.00,0.00,100,,0,0,,,,
Shaun Livingston,PG,GSW,vs UTA,6,118.75,3000,0.7,21.8,11.6,1.9,0.76,27.32,12.65,6.04,5.27,12.8,3.7,15.3,15.00,9.75,9.75,100,,48,3.3,,15,6.75,2.3
