Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Bradley Beal,SG,WAS,vs ATL,26,118.25,8600,26.9,66.4,41.1,4.7,1.12,40.37,8.38,11.28,8.55,27.2,18.8,36.6,36.75,43.81,43.81,100,,73,5.1,Y,36,42.00,4.9
Blake Griffin,PF/C,DET,@ MEM,7,96.00,8400,19.5,63,45.6,5.1,1.28,46.07,10.38,12.43,10.22,29.0,17.8,35.6,35.43,38.16,38.16,100,,73,4.5,Y,39,51.50,6.1
Jrue Holiday,PG/SG,NOP,@ BKN,21,115.50,8300,30.2,61.1,43.9,8.7,1.19,42.91,8.30,8.83,8.47,25.3,17.1,36.8,36.75,43.44,43.44,100,,80,5.2,Y,37,33.00,4
Devin Booker,PG/SG,PHX,vs PHI,25,112.00,8300,28.7,68.2,42.9,7.1,1.19,43.07,8.93,11.28,8.94,31.5,20.0,35.9,36.04,45.63,45.63,100,,74,5.5,Y,35,51.00,6.1
John Collins,PF/C,ATL,@ WAS,10,112.25,8200,21.6,58.4,36.7,2.5,1.24,44.48,10.11,10.52,9.1,24.1,13.5,29.7,32.40,37.36,37.36,100,,71,4.6,Y,27,36.50,4.5
Andre Drummond,C,DET,@ MEM,9,96.00,8100,16.4,61.5,44.7,1.2,1.36,48.93,10.61,12.89,9.82,24.1,14.4,32.9,33.32,35.75,35.75,100,,71,4.4,Y,38,33.50,4.1
Julius Randle,PF/C,NOP,@ BKN,21,115.50,8000,17.9,60.4,38.0,2.7,1.31,47.09,12.22,12.15,10.78,27.1,13.7,29.1,31.76,36.08,36.08,100,,68,4.5,Y,34,34.00,4.3
Kevin Love,PF/C,CLE,vs MIA,2,99.00,8000,0,22.6,42.9,3.5,1.26,45.40,8.05,11.30,0,26.3,16.3,34.0,0.00,0.00,0.00,100,,74,0,,,,
Luka Doncic,SG/SF,DAL,@ CHA,22,110.75,7800,29.1,57.5,37.6,5.0,1.17,42.05,7.92,8.10,6.94,27.2,14.6,32.2,31.54,41.29,41.29,100,,78,5.3,Y,26,38.50,4.9
Mike Conley,PG,MEM,vs DET,27,102.00,7700,27.5,62.4,38.4,6.5,1.12,40.44,9.03,9.97,8.85,27.5,16.5,34.2,35.29,42.45,42.45,100,,74,5.5,Y,28,3.75,0.5
Larry Nance Jr.,PF/C,CLE,vs MIA,20,99.00,7600,14.3,56.2,27.9,3.2,1.07,38.49,12.11,11.99,9.14,15.9,6.7,26.1,27.18,32.24,32.24,100,,57,4.2,,22,27.75,3.7
Kyle Kuzma,SF/PF,LAL,vs OKC,15,112.00,7500,22.9,56.2,32.0,2.5,0.97,34.81,6.87,9.51,7.05,22.9,15.1,33.1,36.95,37.17,37.17,100,,70,5,Y,16,11.25,1.5
Marc Gasol,C,MEM,vs DET,28,102.00,7400,20.4,57.2,39.5,4.5,1.14,41.11,9.34,10.51,9.25,22.2,12.8,34.6,35.67,36.17,36.17,100,,73,4.9,Y,30,27.75,3.8
Deandre Ayton,C,PHX,vs PHI,11,112.00,7300,21,57.7,37.2,2.2,1.19,42.75,10.50,10.49,9.64,21.1,12.4,31.3,33.04,36.74,36.74,100,,72,5,Y,34,39.75,5.4
Spencer Dinwiddie,PG/SG,BKN,vs NOP,24,114.50,7200,18.2,53.8,30.3,5.3,1.05,37.71,10.28,10.15,8.43,24.5,12.4,28.9,29.51,33.46,33.46,100,,67,4.6,,25,23.50,3.3
Lonzo Ball,PG,LAL,vs OKC,8,112.00,7200,13.9,55,27.0,5.0,0.92,32.94,10.73,11.74,10.37,16.8,9.4,29.5,34.79,31.55,31.55,100,,57,4.4,Y,35,23.50,3.3
Jimmy Butler,SG/SF,PHI,@ PHX,21,114.00,7100,0,28.1,36.0,3.6,1.09,39.16,11.43,14.03,0,22.5,14.5,33.1,0.00,0.00,0.00,100,,61,0,,,,
D'Angelo Russell,PG/SG,BKN,vs NOP,24,114.50,7000,16,58.3,34.5,6.1,1.18,42.49,11.64,12.10,9.54,29.4,16.8,29.2,29.50,34.13,34.13,100,,65,4.9,Y,35,55.75,8
Lauri Markkanen,PF,CHI,vs ORL,5,99.25,7000,13.4,53.3,32.5,1.1,1.06,38.29,11.60,11.41,10.58,26.5,14.9,30.6,32.84,30.48,30.48,100,,65,4.4,Y,28,27.50,3.9
Steven Adams,C,OKC,@ LAL,26,117.00,6900,25.4,53.4,35.0,1.7,1.04,37.45,8.10,7.99,7.86,17.7,11.0,33.7,34.93,37.38,37.38,100,,77,5.4,Y,36,41.75,6.1
Justise Winslow,PG/SF,MIA,@ CLE,24,104.00,6900,11.7,51.9,26.4,3.7,0.92,33.18,10.36,11.50,8.86,20.1,10.6,28.6,30.80,28.92,28.92,100,,56,4.2,Y,27,27.00,3.9
Aaron Gordon,SF/PF,ORL,@ CHI,28,100.25,6800,18.3,56.9,33.0,3.2,1.00,36.02,11.28,11.02,10.99,21.4,13.0,33.0,35.07,34.86,34.86,100,,67,5.1,Y,37,41.75,6.1
Josh Richardson,SG/SF,MIA,@ CLE,22,104.00,6800,17.8,48,32.8,3.7,0.93,33.60,7.77,8.63,7.7,22.9,15.6,35.1,35.67,30.78,30.78,100,,74,4.5,Y,32,35.00,5.1
Hassan Whiteside,C,MIA,@ CLE,10,104.00,6700,12.2,58.3,36.9,0.9,1.39,50.16,12.82,13.16,9.78,22.8,10.7,26.5,27.47,31.95,31.95,100,,64,4.8,Y,23,24.00,3.6
Zach LaVine,PG/SG,CHI,vs ORL,14,99.25,6600,18.4,51.3,38.0,4.5,1.10,39.54,7.22,9.39,6.43,31.1,18.4,34.6,32.08,32.50,32.50,100,,75,4.9,Y,28,23.25,3.5
T.J. Warren,SF/PF,PHX,vs PHI,4,112.00,6600,9,50.8,30.3,1.5,0.96,34.73,9.93,11.93,9.42,23.3,14.4,31.4,34.14,26.94,26.94,100,,61,4.1,Y,20,10.00,1.5
Derrick Rose,PG/SG,MIN,@ BOS,3,104.50,6500,0,24.5,31.5,4.8,1.06,38.13,9.28,12.26,0,24.8,15.2,29.8,0.00,0.00,0.00,100,,61,0,,,,
DeAndre Jordan,C,DAL,@ CHA,12,110.75,6500,16.2,55.1,35.1,2.1,1.12,40.42,10.63,11.12,9.45,14.4,6.4,31.3,32.00,32.86,32.86,100,,68,5.1,Y,24,27.75,4.3
Nikola Mirotic,PF/C,NOP,@ BKN,21,115.50,6500,0,23.4,34.6,1.0,1.16,41.59,10.56,11.68,0,22.1,13.4,29.9,0.00,0.00,0.00,100,,66,0,,,,
Trae Young,PG,ATL,@ WAS,28,112.25,6500,18,57.7,31.7,7.4,1.08,38.97,10.23,11.33,8.74,27.5,14.0,29.3,30.77,34.99,34.99,100,,64,5.4,Y,28,22.75,3.5
Tristan Thompson,C,CLE,vs MIA,6,99.00,6400,4.1,50.7,32.2,2.1,1.06,38.27,12.10,13.30,8.91,17.4,9.5,30.3,26.50,24.06,24.06,100,,59,3.8,Y,23,21.50,3.4
Brandon Ingram,PG/SG,LAL,vs OKC,15,112.00,6400,15.3,45.1,26.7,2.3,0.85,30.50,8.83,8.51,8.56,23.4,12.8,31.5,34.91,28.07,28.07,100,,68,4.4,Y,41,39.75,6.2
Kris Dunn,PG/SG,CHI,vs ORL,14,99.25,6400,18,48.6,30.8,6.2,1.03,36.95,7.89,8.73,6.85,23.7,12.2,30.0,31.26,31.13,31.13,100,,72,4.9,Y,28,29.25,4.6
Robert Covington,SF/PF,MIN,@ BOS,8,104.50,6300,0,18.5,29.6,1.3,0.86,31.09,8.69,9.27,0,15.6,10.3,34.3,0.00,0.00,0.00,100,,69,0,,,,
Jayson Tatum,SF/PF,BOS,vs MIN,25,110.50,6300,19.7,47.9,30.9,1.8,0.99,35.61,7.47,8.07,6.55,22.1,13.2,31.3,31.57,31.76,31.76,100,,74,5,Y,31,19.25,3.1
Andrew Wiggins,SG/SF,MIN,@ BOS,8,104.50,6200,16.7,50.6,28.5,2.2,0.85,30.48,8.11,9.69,8.57,23.4,15.3,33.6,38.04,31.25,31.25,100,,66,5,Y,43,38.50,6.2
Jeremy Lamb,SG/SF,CHA,vs DAL,20,111.75,6100,0,17.7,28.2,2.0,0.96,34.74,9.05,8.85,0,21.1,12.3,29.3,0.00,0.00,0.00,100,,69,0,,,,
Marcus Morris,SF/PF,BOS,vs MIN,25,110.50,6000,17.1,48.7,27.5,1.5,1.00,36.02,10.45,9.01,8.59,21.1,11.1,27.5,29.60,30.64,30.64,100,,67,5.1,Y,24,21.75,3.6
Kent Bazemore,SG/SF,ATL,@ WAS,22,112.25,6000,0,22.4,27.8,2.6,1.02,36.65,10.06,11.19,0,21.5,11.4,27.3,0.00,0.00,0.00,100,,60,0,,,,
Caris LeVert,PG/SG,BKN,vs NOP,11,114.50,6000,0,21.5,32.0,3.7,1.08,38.81,11.55,10.77,0,26.8,14.6,29.7,0.00,0.00,0.00,100,,66,0,,,,
Trevor Ariza,SF/PF,WAS,vs ATL,23,118.25,5900,15.6,51.7,27.3,3.5,0.78,28.02,8.93,10.31,8.76,15.0,9.8,35.1,35.30,31.06,31.06,100,,62,5.3,Y,39,26.25,4.4
Dewayne Dedmon,PF/C,ATL,@ WAS,23,112.25,5800,10.8,47.9,25.2,1.2,1.04,37.56,10.46,10.59,7.85,16.2,7.5,24.2,27.00,26.70,26.70,100,,58,4.6,Y,27,22.25,3.8
Jeff Teague,PG,MIN,@ BOS,3,104.50,5800,0,16.5,29.5,8.3,0.94,33.75,7.73,8.23,0,18.3,9.7,31.4,0.00,0.00,0.00,100,,72,0,,,,
Harrison Barnes,SF/PF,DAL,@ CHA,27,110.75,5800,14.8,46.3,28.3,1.1,0.88,31.87,9.48,9.01,8.68,23.8,14.8,32.0,32.96,28.28,28.28,100,,68,4.9,Y,29,28.50,4.9
Al Horford,PF/C,BOS,vs MIN,18,110.50,5700,16.4,44,29.6,3.5,1.02,36.90,10.18,7.88,7.77,18.4,10.1,28.9,27.48,28.22,28.22,100,,73,5,Y,23,31.25,5.5
Jordan Clarkson,PG/SG,CLE,vs MIA,9,99.00,5600,17.3,45.8,26.5,2.3,0.99,35.70,8.58,8.16,7.54,28.9,14.9,26.7,31.64,29.49,29.49,100,,69,5.3,,25,21.00,3.8
Tyus Jones,PG,MIN,@ BOS,3,104.50,5600,16.6,50.8,15.3,3.6,0.77,27.94,11.33,9.77,11.66,12.2,5.1,19.8,37.04,31.27,31.27,100,,36,5.6,Y,40,34.75,6.2
Dwight Howard,C,WAS,vs ATL,5,118.25,5500,0,24.6,27.0,0.4,1.06,38.24,13.22,12.32,0,21.5,7.7,25.4,0.00,0.00,0.00,100,,54,0,,,,
Goran Dragic,PG,MIA,@ CLE,9,104.00,5500,0,22.4,28.1,4.9,0.97,34.65,12.43,11.22,0,24.7,13.4,29.1,0.00,0.00,0.00,100,,60,0,,,,
Otto Porter,SF/PF,WAS,vs ATL,23,118.25,5500,9.1,48,26.3,2.0,0.89,32.11,7.83,11.12,6.07,15.9,9.5,29.5,27.89,25.80,25.80,100,,58,4.7,,14,13.25,2.4
Wendell Carter Jr.,PF/C,CHI,vs ORL,24,99.25,5500,12.5,48.5,25.7,1.8,1.02,36.91,9.82,10.29,7.98,19.9,8.6,25.1,29.25,27.90,27.90,100,,60,5.1,Y,13,0.75,0.1
Evan Fournier,SG/SF,ORL,@ CHI,14,100.25,5400,9.3,45.4,26.7,3.7,0.88,31.60,10.68,10.32,9.43,23.9,13.4,30.4,31.79,24.80,24.80,100,,61,4.6,Y,30,25.25,4.7
Dennis Schroder,PG/SG,OKC,@ LAL,12,117.00,5400,10.4,45.7,29.2,4.5,0.99,35.60,10.77,10.09,9.17,25.7,14.6,29.6,30.66,25.51,25.51,100,,65,4.7,,29,26.75,5
Rondae Hollis-Jefferson,PF/C,BKN,vs NOP,11,114.50,5400,0,19.6,22.3,1.9,0.93,33.34,8.84,9.81,0,20.8,8.9,24.1,0.00,0.00,0.00,100,,56,0,,,,
Elfrid Payton,PG,NOP,@ BKN,21,115.50,5300,3.7,55.8,25.2,5.4,1.00,36.10,11.94,14.89,9.1,18.0,8.6,25.1,27.44,26.04,26.04,100,,41,4.9,Y,34,37.00,7
J.J. Redick,SG/SF,PHI,@ PHX,21,114.00,5300,23.9,50.2,26.8,2.8,0.87,31.36,8.55,7.49,9.45,22.9,13.9,30.8,39.80,35.18,35.18,100,,72,6.6,Y,37,43.50,8.2
Jerami Grant,PF,OKC,@ LAL,28,117.00,5300,16.2,40,24.3,0.9,0.78,28.16,6.97,6.80,6.43,14.6,9.0,31.0,33.21,26.40,26.40,100,,72,5,Y,36,22.25,4.2
Terry Rozier,PG/SG,BOS,vs MIN,6,110.50,5300,16.4,45.7,19.9,2.6,0.88,31.67,10.69,8.38,9.71,18.2,8.1,22.6,32.70,28.94,28.94,100,,58,5.5,Y,32,39.25,7.4
Josh Hart,PG/SG,LAL,vs OKC,8,112.00,5300,7.3,40.6,19.4,1.2,0.74,26.65,10.84,9.53,10.33,14.2,7.6,26.2,34.32,21.55,21.55,100,,51,4.1,Y,38,40.25,7.6
Tyler Johnson,PG/SG,MIA,@ CLE,22,104.00,5200,11.5,40.9,21.7,2.4,0.85,30.70,9.25,8.39,6.72,19.4,9.2,25.5,26.16,24.09,24.09,100,,61,4.6,,26,32.00,6.2
Collin Sexton,PG,CLE,vs MIA,19,99.00,5200,11.9,43.6,23.0,2.7,0.77,27.93,8.94,9.06,8.27,25.5,13.9,29.7,33.31,25.45,25.45,100,,61,4.9,Y,30,23.50,4.5
Rodions Kurucs,SF/PF,BKN,vs NOP,22,114.50,5200,5,41.1,16.1,0.6,0.84,30.29,12.24,10.31,8.95,19.6,6.6,19.1,26.33,20.46,20.46,100,,36,3.9,Y,26,16.50,3.2
Kyle Anderson,PG/SF,MEM,vs DET,6,102.00,5100,14.1,44.2,23.6,2.9,0.79,28.41,8.06,8.60,7.91,12.6,6.3,29.9,35.31,27.01,27.01,100,,64,5.3,Y,31,23.75,4.7
Marvin Williams,SF/PF,CHA,vs DAL,4,111.75,5100,8.1,46.6,22.3,1.1,0.82,29.45,9.12,10.99,8.28,14.4,8.3,27.3,32.68,24.61,24.61,100,,51,4.8,Y,22,16.50,3.2
Jarrett Allen,C,BKN,vs NOP,15,114.50,5100,11.7,42.3,27.8,1.6,1.05,37.61,9.45,8.76,6.97,17.5,7.6,26.6,26.57,24.79,24.79,100,,68,4.9,Y,31,31.25,6.1
Rajon Rondo,PG,LAL,vs OKC,8,112.00,5000,0,21.7,25.8,6.7,1.06,38.06,11.98,10.87,0,17.7,7.9,24.4,0.00,0.00,0.00,100,,58,0,,,,
Bobby Portis,PF/C,CHI,vs ORL,5,99.25,5000,0,18.6,26.1,1.2,1.07,38.45,9.65,9.30,0,26.2,11.6,24.4,0.00,0.00,0.00,100,,64,0,,,,
Jaren Jackson Jr.,PF/C,MEM,vs DET,19,102.00,5000,6.4,48.4,25.4,1.2,1.02,36.54,11.35,12.00,8.51,22.7,9.6,25.0,27.00,24.41,24.41,100,,53,4.9,Y,35,43.00,8.6
Markieff Morris,PF/C,WAS,vs ATL,30,118.25,4900,0,22.2,23.2,1.8,0.89,32.06,12.76,11.10,0,19.5,9.6,26.0,0.00,0.00,0.00,100,,52,0,,,,
Joe Harris,SG/SF,BKN,vs NOP,11,114.50,4900,11.8,37.1,23.3,2.4,0.78,28.08,8.26,7.21,6.93,16.7,9.5,29.9,30.19,22.64,22.64,100,,69,4.6,Y,29,27.50,5.6
Taurean Prince,SF,ATL,@ WAS,22,112.25,4900,0,17,26.0,2.4,0.91,32.89,10.78,8.50,0,22.9,12.0,28.5,0.00,0.00,0.00,100,,67,0,,,,
Jaylen Brown,SG/SF,BOS,vs MIN,18,110.50,4900,14.8,47.2,21.8,1.4,0.83,29.73,11.41,9.24,9.51,21.6,10.6,26.4,30.00,28.68,28.68,100,,58,5.9,,29,21.25,4.3
Gordon Hayward,SF/PF,BOS,vs MIN,25,110.50,4800,10.3,41,24.2,3.5,0.91,32.76,11.32,8.79,7.86,18.3,9.0,26.6,25.00,23.45,23.45,100,,64,4.9,,32,44.75,9.3
Alec Burks,PG/SG,CLE,vs MIA,9,99.00,4800,8.3,45.5,19.0,2.0,0.86,30.83,12.90,10.63,11.17,22.0,8.7,22.2,31.17,24.25,24.25,100,,44,5.1,Y,27,13.25,2.8
JaVale McGee,C,LAL,vs OKC,21,112.00,4800,13.5,42.4,27.5,0.8,1.17,41.94,10.67,8.25,7.41,19.2,8.4,23.6,25.00,25.88,25.88,100,,70,5.4,Y,20,33.50,7
Justin Holiday,SG/SF,CHI,vs ORL,13,99.25,4800,11,42.7,26.3,2.3,0.75,26.94,8.17,9.05,8.21,15.7,10.5,35.1,36.16,24.55,24.55,100,,66,5.1,Y,26,10.00,2.1
Dennis Smith Jr.,PG,DAL,@ CHA,22,110.75,4800,12.3,42.5,24.8,3.9,0.88,31.81,8.76,8.62,7.05,22.9,11.0,28.1,28.97,25.23,25.23,100,,65,5.3,Y,22,35.00,7.3
Dwyane Wade,PG/SG,MIA,@ CLE,22,104.00,4700,0,20.5,26.3,3.9,1.03,37.10,10.27,10.25,0,26.5,12.7,25.5,0.00,0.00,0.00,100,,61,0,,,,
Alex Len,C,ATL,@ WAS,23,112.25,4700,0.6,40.5,20.4,1.0,1.02,36.74,12.43,11.39,6.05,21.4,8.0,20.0,17.53,17.69,17.69,100,,44,3.8,,27,45.25,9.6
Reggie Jackson,PG/SG,DET,@ MEM,13,96.00,4700,14.4,39.4,26.5,4.4,0.94,33.88,7.44,7.16,5.74,23.5,12.5,28.2,27.79,25.12,25.12,100,,73,5.3,Y,31,38.25,8.1
Thomas Bryant,PF/C,WAS,vs ATL,30,118.25,4700,19.4,61.3,17.5,0.9,1.04,37.49,22.06,11.96,17.42,17.0,5.0,16.8,28.42,37.37,37.37,100,,32,8,Y,39,45.25,9.6
Nicolas Batum,SG/SF,CHA,vs DAL,20,111.75,4600,9.2,38.3,22.7,3.4,0.74,26.61,8.10,8.30,7.15,13.1,7.4,30.7,31.79,21.68,21.68,100,,63,4.7,Y,28,22.25,4.8
Taj Gibson,PF/C,MIN,@ BOS,15,104.50,4600,12.2,39.2,23.7,1.3,0.93,33.36,9.06,7.70,7.04,16.4,7.8,25.6,27.96,23.77,23.77,100,,68,5.2,Y,26,14.75,3.2
Juan Jose Barea,PG/SG,DAL,@ CHA,22,110.75,4600,9.2,38.3,24.0,5.8,1.20,43.11,10.49,8.33,5.48,27.7,10.2,20.0,18.81,21.67,21.67,100,,65,4.7,,14,19.00,4.1
Tomas Satoransky,PG/SG,WAS,vs ATL,26,118.25,4600,9.3,42.7,15.5,3.0,0.75,27.12,10.65,9.54,9.77,12.8,4.7,20.6,33.02,23.61,23.61,100,,38,5.1,Y,37,43.75,9.5
Mohamed Bamba,C,ORL,@ CHI,14,100.25,4600,4.2,30.1,17.2,1.0,1.03,37.10,13.90,7.39,5.71,18.9,5.6,16.7,14.79,15.31,15.31,100,,57,3.3,,19,21.25,4.6
Derrick Jones Jr.,SF/PF,MIA,@ CLE,24,104.00,4500,0,30.2,15.6,0.5,0.92,33.00,12.74,10.91,3.12,17.1,5.2,17.0,8.82,8.35,8.35,100,,30,1.9,,31,31.75,7.1
Cedi Osman,SF/PF,CLE,vs MIA,20,99.00,4500,10,39.8,23.0,2.2,0.72,25.98,7.20,8.53,6.81,18.2,10.7,31.9,34.07,22.76,22.76,100,,63,5.1,Y,29,17.75,3.9
Jeff Green,SF/PF,WAS,vs ATL,23,118.25,4400,7,43.2,21.7,1.5,0.83,29.76,10.93,10.32,9.11,16.3,8.0,26.2,30.02,22.52,22.52,100,,52,5.1,Y,36,40.00,9.1
Kelly Olynyk,PF/C,MIA,@ CLE,10,104.00,4400,2.5,37.8,20.7,2.1,0.99,35.72,11.59,10.06,6.35,18.8,6.9,20.9,19.72,17.63,17.63,100,,51,4,,27,20.00,4.5
Rodney Hood,SG/SF,CLE,vs MIA,9,99.00,4400,4.4,30.8,21.1,2.1,0.75,26.88,8.31,7.53,5.6,19.4,10.6,28.3,24.25,15.71,15.71,100,,64,3.6,Y,26,24.00,5.5
Cody Zeller,C,CHA,vs DAL,22,111.75,4400,0,16.5,22.9,2.1,0.93,33.74,9.62,8.24,0,15.5,6.6,24.5,0.00,0.00,0.00,100,,64,0,,,,
Dario Saric,PF,MIN,@ BOS,15,104.50,4400,3.9,32.7,22.3,1.7,0.86,30.90,8.66,8.23,4.81,18.3,9.1,26.0,20.00,16.24,16.24,100,,63,3.7,,22,15.00,3.4
Mikal Bridges,SG/SF,PHX,vs PHI,18,112.00,4400,9,38.8,18.0,1.5,0.67,24.09,9.41,8.53,8.46,13.2,6.8,26.8,32.36,21.78,21.78,100,,53,5,Y,26,10.50,2.4
Kevin Huerter,SG/SF,ATL,@ WAS,28,112.25,4400,12.6,41.5,17.4,2.3,0.71,25.51,18.87,8.26,16.61,14.9,6.9,24.6,31.68,24.96,24.96,100,,53,5.7,Y,44,22.25,5.1
D.J. Augustin,PG,ORL,@ CHI,17,100.25,4300,11.6,43.6,22.7,4.9,0.81,29.06,9.09,9.15,8.19,16.3,7.9,28.1,32.44,25.34,25.34,100,,60,5.9,Y,25,23.00,5.3
Marcus Smart,PG/SG,BOS,vs MIN,18,110.50,4300,12.6,40.1,21.2,4.0,0.82,29.41,8.37,7.86,7.18,13.8,6.1,26.0,30.89,24.34,24.34,100,,63,5.7,Y,22,20.75,4.8
E'Twaun Moore,SG/SF,NOP,@ BKN,4,115.50,4300,0.5,36.4,21.4,2.2,0.72,25.75,9.34,10.25,7.78,17.2,11.1,29.9,30.00,15.90,15.90,100,,52,3.7,Y,36,23.75,5.5
Terrence Ross,SG/SF,ORL,@ CHI,14,100.25,4200,6.8,34.2,22.2,1.4,0.86,31.07,9.96,7.81,6.97,23.0,11.6,25.7,25.21,18.53,18.53,100,,65,4.4,,25,28.00,6.7
Kelly Oubre Jr.,SG/SF,PHX,vs PHI,4,112.00,4200,2.4,36.5,22.5,0.8,0.87,31.38,10.40,9.72,6.95,20.7,10.4,25.8,24.07,17.02,17.02,100,,57,4.1,,23,8.50,2
DeAndre Bembry,SG/SF,ATL,@ WAS,22,112.25,4200,11.8,41.7,20.8,2.7,0.89,32.08,12.53,8.54,10.33,17.6,7.5,23.4,29.67,24.60,24.60,100,,59,5.9,,26,21.25,5.1
Wesley Matthews,SG/SF,DAL,@ CHA,16,110.75,4100,11.1,36.7,23.4,2.4,0.76,27.37,7.35,7.32,6.25,18.9,11.3,30.8,30.60,22.09,22.09,100,,69,5.4,Y,25,20.75,5.1
Jonathan Isaac,SF/PF,ORL,@ CHI,14,100.25,4100,6.6,33,19.4,0.9,0.80,28.86,10.19,7.55,7.18,16.5,6.9,24.2,25.36,17.93,17.93,100,,61,4.4,Y,25,16.75,4.1
DeMarre Carroll,SF/PF,BKN,vs NOP,16,114.50,4000,6.9,37.6,18.2,1.0,0.77,27.72,10.13,8.78,8.01,18.7,7.8,23.6,28.48,20.02,20.02,100,,52,5,,29,32.50,8.1
Jabari Parker,SF/PF,CHI,vs ORL,5,99.25,4000,0,22.7,28.7,2.3,0.95,34.35,10.10,11.35,0,24.8,13.3,30.1,0.00,0.00,0.00,100,,60,0,,,,
Dion Waiters,SG/SF,MIA,@ CLE,22,104.00,4000,0,0,,,,,,,0,,,,4.75,0.00,0.00,100,,0,0,,11,14.50,3.6
Reggie Bullock,SG/SF,DET,@ MEM,9,96.00,4000,5.6,37.4,19.9,2.2,0.67,24.04,8.18,9.10,7.34,16.2,9.6,29.8,32.29,19.21,19.21,100,,54,4.8,Y,28,20.25,5.1
Allen Crabbe,SG/SF,BKN,vs NOP,11,114.50,4000,0,18.4,17.8,1.1,0.68,24.48,10.34,9.18,0,17.2,8.9,26.1,0.00,0.00,0.00,100,,48,0,,,,
JaMychal Green,SF/PF,MEM,vs DET,19,102.00,4000,9.2,36.5,22.6,0.8,0.98,35.12,12.74,7.82,8.08,21.1,8.0,23.1,22.82,20.90,20.90,100,,65,5.2,,24,20.75,5.2
Ivica Zubac,C,LAL,vs OKC,21,112.00,4000,0,32.9,13.5,0.6,1.03,36.90,15.65,12.70,3.35,16.5,4.3,13.1,7.70,7.48,7.48,100,,6,1.9,,10,13.50,3.4
Bam Adebayo,PF/C,MIA,@ CLE,10,104.00,4000,2.3,38.5,21.7,1.9,1.04,37.41,11.87,10.36,6.89,16.0,5.3,20.9,20.90,17.79,17.79,100,,52,4.4,,25,22.25,5.6
Josh Jackson,SF/PF,PHX,vs PHI,4,112.00,4000,2.8,34.1,18.8,2.1,0.87,31.43,10.91,8.92,6.61,24.2,8.7,21.5,21.82,16.21,16.21,100,,53,4.1,,27,33.00,8.3
Jeremy Lin,PG/SG,ATL,@ WAS,28,112.25,3900,16.1,52,19.9,3.2,1.07,38.53,11.85,10.26,8.48,22.2,7.1,18.6,25.75,31.49,31.49,100,,48,8.1,,20,23.50,6
Kentavious Caldwell-Pope,SG/SF,LAL,vs OKC,8,112.00,3900,6.8,37.6,16.3,0.9,0.72,26.09,12.53,8.80,9.46,16.0,7.3,22.5,27.18,19.95,19.95,100,,46,5.1,,34,37.75,9.7
