Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Hassan Whiteside,C,MIA,@ IND,5,104.25,7900,9.9,59.1,40.9,0.5,1.45,52.33,14.17,14.06,11.23,21.3,10.2,28.2,28.53,31.01,31.01,100,,66,3.9,Y,29,37.25,4.7
Zach LaVine,PG/SG,CHI,@ MIL,11,105.75,7800,31.2,58.8,41.4,4.0,1.15,41.28,5.43,7.89,5.49,32.4,19.8,36.1,36.39,43.01,43.01,100,,81,5.5,Y,34,29.75,3.8
Kyrie Irving,PG,BOS,vs TOR,15,110.00,7700,19.9,64,39.5,5.5,1.23,44.25,10.09,12.59,9.19,26.1,16.3,32.2,32.80,38.80,38.80,100,,68,5,Y,39,71.50,9.3
Kyle Lowry,PG,TOR,@ BOS,2,108.00,7600,20.2,55.4,41.4,10.7,1.23,44.16,10.95,10.07,10.34,19.6,11.7,33.7,34.00,35.29,35.29,100,,76,4.6,Y,43,29.50,3.9
Rudy Gobert,C,UTA,@ PHI,16,107.00,7500,26.7,54,41.7,1.4,1.26,45.31,9.34,7.80,8.4,16.9,8.4,33.1,32.39,38.35,38.35,100,,81,5.1,Y,28,28.00,3.7
Marc Gasol,C,MEM,vs SAC,20,109.25,7400,28.2,59.4,38.7,4.1,1.14,41.04,7.77,8.92,7.85,21.6,12.6,33.9,36.39,41.59,41.59,100,,77,5.6,Y,35,40.00,5.4
Nikola Mirotic,SF/PF,NOP,vs NYK,1,118.75,7400,34.2,63.5,40.7,1.3,1.29,46.55,8.13,8.35,7.07,24.2,16.0,31.5,31.30,46.76,46.76,100,,79,6.3,Y,27,30.50,4.1
Jimmy Butler,SG/SF,PHI,vs UTA,19,110.00,7300,17.6,60.3,39.4,4.1,1.10,39.56,10.93,12.20,10.63,22.6,15.4,35.8,35.00,35.88,35.88,100,,69,4.9,Y,37,45.75,6.3
Donovan Mitchell,PG/SG,UTA,@ PHI,4,107.00,7200,16.2,50.3,33.6,4.3,0.99,35.80,9.28,9.74,9.24,28.7,17.9,33.8,35.84,30.79,30.79,100,,71,4.3,Y,34,43.50,6
Jusuf Nurkic,C,POR,@ MIN,8,112.00,7100,15.6,54.2,35.6,1.9,1.39,49.80,11.42,11.02,9.02,25.7,11.4,25.7,28.42,32.11,32.11,100,,69,4.5,Y,23,28.25,4
Derrick Rose,PG/SG,MIN,vs POR,16,113.00,7000,9.8,61,32.3,4.8,1.07,38.67,10.30,14.61,8.61,24.5,15.3,30.1,30.08,31.76,31.76,100,,55,4.5,,34,33.75,4.8
Mike Conley,PG,MEM,vs SAC,24,109.25,7000,24.6,61.8,34.8,5.6,1.05,37.93,10.51,10.62,10.45,27.3,15.7,33.0,35.79,40.55,40.55,100,,69,5.8,Y,34,30.25,4.3
Khris Middleton,SG/SF,MIL,vs CHI,6,119.75,6900,24.7,46.7,35.1,4.1,1.14,41.15,5.07,6.27,4.72,24.3,14.1,30.7,33.51,34.15,34.15,100,,82,4.9,Y,33,53.00,7.7
Eric Bledsoe,PG/SG,MIL,vs CHI,20,119.75,6800,21.4,49.6,32.2,6.0,1.13,40.52,10.05,8.07,8.39,20.7,11.2,28.6,30.04,33.46,33.46,100,,75,4.9,Y,30,47.00,6.9
De'Aaron Fox,PG,SAC,@ MEM,22,103.25,6800,22.7,66.4,38.2,7.1,1.17,42.01,11.72,12.47,10.78,24.0,12.9,32.7,33.10,41.41,41.41,100,,67,6.1,Y,36,46.00,6.8
Julius Randle,PF/C,NOP,vs NYK,1,118.75,6700,17.1,58.1,31.9,2.3,1.27,45.72,13.02,11.70,8.93,27.0,11.3,25.1,24.68,34.68,34.68,100,,63,5.2,,30,37.75,5.6
Tim Hardaway Jr.,SG/SF,NYK,@ NOP,13,108.75,6700,18.1,53.7,34.1,2.9,1.07,38.67,9.44,10.17,8.82,29.2,17.9,31.8,33.64,33.37,33.37,100,,70,5,Y,38,47.50,7.1
D'Angelo Russell,PG/SG,BKN,@ WAS,29,109.00,6600,27.2,57.5,31.4,5.1,1.16,41.80,9.15,8.66,7.85,28.8,15.1,27.0,30.90,40.17,40.17,100,,72,6.1,Y,30,38.25,5.8
Enes Kanter,C,NYK,@ NOP,9,108.75,6500,10.4,50.8,34.9,2.1,1.33,47.76,8.90,11.54,6.12,25.0,11.7,26.3,24.75,27.70,27.70,100,,67,4.3,,15,15.25,2.3
C.J. McCollum,PG/SG,POR,@ MIN,8,112.00,6500,13.8,51.6,31.8,2.6,0.97,34.86,10.22,10.78,9.54,25.8,17.4,32.8,33.60,30.00,30.00,100,,66,4.6,Y,31,23.25,3.6
Josh Richardson,SG/SF,MIA,@ IND,15,104.25,6500,17,51.4,33.9,3.4,0.97,34.79,8.11,9.83,7.97,23.9,16.4,35.1,35.39,31.74,31.74,100,,71,4.9,Y,41,40.00,6.2
Al Horford,PF/C,BOS,vs TOR,12,110.00,6400,17.1,42.6,29.9,3.7,1.01,36.35,9.10,7.29,7.42,18.4,10.4,29.6,29.35,28.00,28.00,100,,76,4.4,Y,35,29.25,4.6
Willie Cauley-Stein,C,SAC,@ MEM,3,103.25,6400,13.2,43.6,33.6,2.1,1.16,41.67,5.01,8.67,4.13,22.3,12.7,29.0,29.70,26.25,26.25,100,,74,4.1,Y,35,29.00,4.5
Domantas Sabonis,PF/C,IND,vs MIA,17,109.25,6300,20.1,50.7,30.7,2.5,1.28,46.22,14.20,8.76,11.02,22.7,8.0,23.9,27.94,33.22,33.22,100,,71,5.3,,25,34.50,5.5
Goran Dragic,PG,MIA,@ IND,1,104.25,6200,10.8,47.8,30.3,4.8,0.99,35.76,10.14,10.56,8.54,24.8,14.4,30.5,30.33,26.63,26.63,100,,65,4.3,Y,34,14.25,2.3
Serge Ibaka,PF/C,TOR,@ BOS,9,108.00,6200,14.6,46.7,32.9,1.1,1.24,44.76,11.43,9.17,8.6,25.4,12.6,26.5,27.10,28.40,28.40,100,,72,4.6,Y,34,31.00,5
Buddy Hield,SG/SF,SAC,@ MEM,3,103.25,6200,9.7,45.5,32.1,2.7,1.04,37.29,8.23,10.23,6.72,24.8,15.1,31.0,29.40,25.05,25.05,100,,68,4,Y,28,31.00,5
Andrew Wiggins,SG/SF,MIN,vs POR,14,113.00,6100,16,51.7,30.8,2.2,0.93,33.46,6.35,10.21,6.38,23.0,15.5,33.2,36.19,31.30,31.30,100,,67,5.1,Y,37,41.75,6.8
Jayson Tatum,SF/PF,BOS,vs TOR,4,110.00,6100,14.2,44.7,31.1,2.4,0.96,34.48,8.51,8.70,7.8,22.1,13.3,32.5,32.98,27.27,27.27,100,,72,4.5,Y,38,36.75,6
Caris LeVert,SF,BKN,@ WAS,11,109.00,6000,0,21.5,32.0,3.7,1.08,38.81,11.55,10.77,0,26.8,14.6,29.7,0.00,0.00,0.00,100,,66,0,,,,
Pascal Siakam,PF,TOR,@ BOS,9,108.00,6000,12.3,45.4,28.6,2.0,1.02,36.71,8.80,9.46,7.59,17.3,9.1,28.0,31.04,26.51,26.51,100,,67,4.4,Y,39,36.25,6
Jeff Teague,PG,MIN,vs POR,16,113.00,5900,14.9,52.1,31.4,8.1,0.99,35.81,9.10,10.63,8.18,20.5,11.7,31.6,32.38,30.86,30.86,100,,66,5.2,Y,37,32.50,5.5
Joe Ingles,SG/SF,UTA,@ PHI,9,107.00,5900,9.6,46.4,29.1,4.3,0.87,31.39,9.59,10.52,8.91,18.9,11.1,33.4,33.46,25.33,25.33,100,,64,4.3,Y,33,28.00,4.7
Marcus Morris,SF/PF,BOS,vs TOR,4,110.00,5800,10.9,39.1,27.2,1.2,1.06,38.05,10.54,8.06,7.52,22.7,10.5,25.7,25.70,23.00,23.00,100,,70,4,,33,19.25,3.3
Ricky Rubio,PG,UTA,@ PHI,12,107.00,5800,7.9,51.1,28.3,7.1,0.94,33.74,13.09,12.33,10.83,21.3,10.3,30.1,29.79,26.39,26.39,100,,56,4.6,Y,31,23.75,4.1
Dwight Howard,C,WAS,vs BKN,23,115.00,5700,17.9,37.1,26.7,0.4,0.96,34.48,5.85,5.49,4.78,18.4,7.7,27.9,29.39,26.10,26.10,100,,79,4.6,Y,27,52.25,9.2
Jabari Parker,SF/PF,CHI,@ MIL,21,105.75,5700,17.9,42.3,27.0,2.0,0.88,31.70,9.21,6.99,8.16,24.9,13.4,30.7,31.89,28.35,28.35,100,,74,5,Y,34,35.00,6.1
Spencer Dinwiddie,PG/SG,BKN,@ WAS,29,109.00,5700,20.8,46.1,25.4,4.2,0.93,33.60,7.92,7.24,6.58,21.6,10.7,27.2,29.90,31.66,31.66,100,,71,5.6,,31,49.00,8.6
Elfrid Payton,PG,NOP,vs NYK,21,118.75,5600,11.4,57.3,30.8,6.4,1.07,38.50,10.14,13.13,8.14,16.5,9.6,28.8,28.91,31.08,31.08,100,,57,5.6,Y,8,2.75,0.5
Rondae Hollis-Jefferson,PF/C,BKN,@ WAS,11,109.00,5600,0,17.6,21.1,1.7,1.00,36.07,8.11,8.79,0,22.8,9.3,21.1,0.00,0.00,0.00,100,,58,0,,,,
J.J. Redick,SG/SF,PHI,vs UTA,19,110.00,5500,11.2,44.4,27.8,3.5,0.89,32.10,10.07,9.49,9.06,23.4,14.3,31.2,32.39,25.43,25.43,100,,66,4.6,Y,34,21.00,3.8
Kris Dunn,PG/SG,CHI,@ MIL,11,105.75,5500,0,0,23.0,7.0,0.77,27.60,0.00,0.00,0,25.1,13.0,30.0,0.00,0.00,0.00,100,,0,0,,,,
Gordon Hayward,SG/SF,BOS,vs TOR,4,110.00,5400,16,34.5,23.6,2.9,0.91,32.70,6.78,5.29,5.68,19.2,9.5,26.0,30.14,23.90,23.90,100,,78,4.4,Y,39,36.25,6.7
Brook Lopez,C,MIL,vs CHI,13,119.75,5400,7.4,41.9,23.6,1.3,0.89,31.90,7.33,9.86,5.72,16.2,9.3,26.6,28.10,22.20,22.20,100,,58,4.1,Y,29,25.25,4.7
Jaren Jackson Jr.,PF,MEM,vs SAC,19,109.25,5400,11.8,51.2,24.8,1.4,1.02,36.62,11.32,11.26,9.75,22.6,9.3,24.4,31.00,28.68,28.68,100,,55,5.3,Y,31,46.50,8.6
Robert Covington,SF/PF,MIN,vs POR,14,113.00,5300,12.3,46.6,27.4,1.1,0.80,28.72,9.86,9.81,9.72,14.1,9.1,34.3,35.50,26.98,26.98,100,,64,5.1,Y,23,27.75,5.2
Jonas Valanciunas,C,TOR,@ BOS,2,108.00,5300,6.4,36.8,27.2,1.1,1.40,50.54,14.32,8.69,7.2,25.9,9.1,19.4,18.10,19.39,19.39,100,,68,3.7,,19,19.75,3.7
Wendell Carter Jr.,C,CHI,@ MIL,10,105.75,5300,12.9,50.4,29.5,2.1,1.13,40.47,10.21,10.72,8.74,20.8,9.5,26.2,30.80,28.95,28.95,100,,64,5.5,Y,25,26.50,5
Otto Porter,SF/PF,WAS,vs BKN,5,115.00,5200,6.1,40.3,23.4,1.8,0.83,30.03,6.32,9.75,4.98,15.4,9.1,28.1,28.39,20.75,20.75,100,,58,4,Y,29,19.50,3.8
E'Twaun Moore,SG/SF,NOP,vs NYK,12,118.75,5200,8.7,41.3,24.5,2.3,0.79,28.30,6.90,9.31,6.23,17.2,11.4,31.2,32.50,22.69,22.69,100,,62,4.4,Y,30,17.50,3.4
Justise Winslow,PG/SF,MIA,@ IND,11,104.25,5100,10.1,41,24.5,4.1,0.84,30.41,9.19,8.81,7.6,18.7,10.0,29.0,29.79,23.36,23.36,100,,64,4.6,Y,23,23.00,4.5
Nemanja Bjelica,SF/PF,SAC,@ MEM,24,103.25,5100,8.2,55.1,27.7,2.4,1.06,38.27,11.36,13.41,8.49,17.5,9.1,26.1,26.90,28.32,28.32,100,,52,5.6,Y,28,22.50,4.4
Jarrett Allen,C,BKN,@ WAS,25,109.00,5100,16.7,46.5,28.9,1.8,1.09,39.30,8.70,8.53,6.5,16.7,7.5,26.5,26.90,29.46,29.46,100,,70,5.8,Y,32,38.50,7.5
Bobby Portis,PF/C,CHI,@ MIL,21,105.75,5000,0,20.4,29.1,2.0,1.03,37.12,8.04,10.22,0,18.6,10.3,28.3,0.00,0.00,0.00,100,,65,0,,,,
Malcolm Brogdon,PG/SG,MIL,vs CHI,6,119.75,5000,12.1,37.9,25.2,3.2,0.84,30.21,9.09,7.35,7.88,18.4,10.8,30.0,31.21,23.16,23.16,100,,71,4.6,Y,29,24.00,4.8
Lauri Markkanen,PF,CHI,@ MIL,21,105.75,5000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Al-Farouq Aminu,SF/PF,POR,@ MIN,26,112.00,4900,13.4,42.6,23.9,0.4,0.82,29.51,7.64,8.36,6.38,12.1,7.1,29.1,30.08,25.90,25.90,100,,65,5.3,Y,30,20.50,4.2
Bojan Bogdanovic,SG/SF,IND,vs MIA,17,109.25,4900,9.6,39.5,22.8,1.3,0.75,26.85,9.21,8.53,7.91,18.3,9.5,30.5,30.92,22.39,22.39,100,,63,4.6,Y,33,24.50,5
Kyle Anderson,PG/SF,MEM,vs SAC,16,109.25,4800,12.4,38.8,20.6,2.5,0.73,26.24,7.93,7.55,7.41,13.0,5.7,28.3,33.64,23.68,23.68,100,,63,4.9,Y,31,19.25,4
Rodney McGruder,SG/SF,MIA,@ IND,15,104.25,4800,8.9,39.5,27.2,3.5,0.82,29.57,8.76,8.73,7.37,15.5,10.1,33.1,30.29,21.99,21.99,100,,68,4.6,Y,31,20.75,4.3
Jae Crowder,SF/PF,UTA,@ PHI,9,107.00,4700,10.5,40.9,25.2,1.6,0.86,30.90,9.45,8.71,8.01,19.3,10.7,29.4,30.50,23.52,23.52,100,,65,5,,30,16.50,3.5
Dwyane Wade,PG/SG,MIA,@ IND,15,104.25,4700,0,10.7,24.9,2.9,0.97,34.99,8.69,5.34,0,25.3,12.1,25.7,0.00,0.00,0.00,100,,79,0,,,,
Taj Gibson,PF,MIN,vs POR,4,113.00,4600,9.1,31.3,26.1,1.4,0.94,33.72,6.91,6.33,5.1,16.2,8.6,27.9,26.57,18.63,18.63,100,,76,4.1,Y,21,24.50,5.3
Noah Vonleh,PF/C,NYK,@ NOP,16,108.75,4600,2.9,38.8,22.4,1.5,1.01,36.49,11.42,10.24,6.33,15.2,5.4,22.1,19.96,18.30,18.30,100,,54,4,,27,16.00,3.5
Myles Turner,C,IND,vs MIA,17,109.25,4600,12.8,33.3,23.5,1.1,0.88,31.78,8.44,5.85,6.2,19.7,9.1,26.6,26.43,21.59,21.59,100,,75,4.7,Y,28,34.25,7.4
Jaylen Brown,SG/SF,BOS,vs TOR,2,110.00,4600,9.2,30,21.3,1.4,0.72,25.92,8.69,5.96,7.09,21.3,11.8,29.6,29.39,18.10,18.10,100,,72,3.9,Y,25,13.50,2.9
Markieff Morris,SF/PF,WAS,vs BKN,30,115.00,4500,11.5,54.6,21.8,2.0,0.84,30.20,15.56,12.31,11.07,17.5,8.5,26.0,25.61,30.01,30.01,100,,44,6.7,Y,20,10.50,2.3
Derrick Favors,PF/C,UTA,@ PHI,12,107.00,4500,14.2,35.3,25.0,0.7,1.10,39.45,8.03,6.02,5.5,19.8,7.8,22.8,24.64,23.26,23.26,100,,76,5.2,Y,25,24.50,5.4
Darren Collison,PG,IND,vs MIA,27,109.25,4500,11,41.3,20.9,4.0,0.76,27.30,8.42,8.63,6.81,16.4,8.0,27.5,29.12,23.99,23.99,100,,59,5.3,Y,24,14.50,3.2
James Johnson,SF/PF,MIA,@ IND,15,104.25,4500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Justin Holiday,SG/SF,CHI,@ MIL,26,105.75,4500,17.6,38.1,24.4,2.3,0.69,24.69,4.73,5.86,4.8,13.4,9.9,35.6,36.50,26.39,26.39,100,,76,5.9,Y,29,38.25,8.5
Thaddeus Young,SF/PF,IND,vs MIA,17,109.25,4400,5.4,34.2,21.4,1.4,0.76,27.27,7.36,8.23,5.26,16.8,8.5,28.2,25.74,17.73,17.73,100,,62,4,Y,26,16.50,3.8
Evan Turner,SG/SF,POR,@ MIN,8,112.00,4400,11.6,37.5,23.9,4.3,0.93,33.52,9.42,7.39,7.22,18.2,8.4,25.6,27.60,22.71,22.71,100,,69,5.2,,21,10.25,2.3
Joe Harris,SG/SF,BKN,@ WAS,11,109.00,4400,14.7,36.8,22.8,2.2,0.78,27.92,8.85,6.30,7.84,16.6,9.5,29.3,31.90,24.15,24.15,100,,72,5.5,Y,25,18.25,4.1
Ed Davis,PF/C,BKN,@ WAS,5,109.00,4300,3.6,24.4,19.0,0.8,1.09,39.06,9.70,5.93,4.28,13.1,4.1,17.5,15.90,12.51,12.51,100,,69,2.9,,15,10.25,2.4
Jeff Green,SF/PF,WAS,vs BKN,5,115.00,4300,3.1,34.8,21.3,1.1,0.87,31.37,12.26,9.08,7.52,17.5,7.6,24.4,22.07,16.68,16.68,100,,57,3.9,,23,9.25,2.2
Tyler Johnson,PG/SG,MIA,@ IND,15,104.25,4300,7.9,32.7,21.3,2.2,0.81,29.05,7.85,7.08,5.51,18.0,9.1,26.4,25.25,18.51,18.51,100,,67,4.3,,30,26.75,6.2
Dario Saric,PF,MIN,vs POR,4,113.00,4300,0,30.1,23.0,1.9,0.77,27.89,6.91,8.82,4.27,17.7,9.9,29.7,22.22,12.44,12.44,100,,62,2.9,,27,23.75,5.5
Kevin Knox,SF,NYK,@ NOP,16,108.75,4300,5.1,39.7,14.0,0.4,0.75,27.00,9.98,9.88,8.04,25.2,9.6,18.6,29.00,19.89,19.89,100,,29,4.6,Y,21,22.75,5.3
Marvin Bagley III,PF,SAC,@ MEM,22,103.25,4300,14.1,46.1,23.0,0.8,1.03,36.92,6.88,9.14,4.51,24.3,9.2,22.4,23.60,27.78,27.78,100,,60,6.5,,20,8.75,2
Shelvin Mack,PG,MEM,vs SAC,24,109.25,4200,13.9,41.9,22.7,3.5,0.86,30.94,9.53,8.02,7.36,18.0,8.3,26.4,27.82,25.90,25.90,100,,65,6.2,,27,27.00,6.4
Bogdan Bogdanovic,SG/SF,SAC,@ MEM,3,103.25,4200,8.3,33.9,18.8,2.0,0.90,32.14,7.68,7.31,5.37,22.5,10.0,21.0,25.18,19.31,19.31,100,,61,4.6,,24,19.50,4.6
Allonzo Trier,PG,NYK,@ NOP,30,108.75,4200,13.7,40.9,18.9,1.4,0.78,28.01,9.92,7.77,7.98,19.8,8.0,24.3,28.96,25.37,25.37,100,,59,6,Y,32,23.00,5.5
Kelly Oubre Jr.,SG/SF,WAS,vs BKN,5,115.00,4100,2.2,33.7,21.3,0.6,0.85,30.39,10.05,9.00,5.89,21.8,10.1,25.2,21.11,15.66,15.66,100,,58,3.8,,28,27.00,6.6
Ryan Arcidiacono,PG,CHI,@ MIL,11,105.75,4100,13,36.7,19.1,4.4,0.73,26.41,6.00,6.77,5.04,10.1,4.9,26.1,30.21,23.14,23.14,100,,65,5.6,Y,29,12.50,3
Tyreke Evans,SG/SF,IND,vs MIA,17,109.25,4000,5,35.8,19.5,2.4,0.99,35.68,12.01,8.80,6.32,27.6,9.6,19.7,18.94,18.24,18.24,100,,55,4.6,,25,44.00,11
Danny Green,SG/SF,TOR,@ BOS,28,108.00,4000,11.4,39.2,20.5,1.3,0.74,26.59,9.75,7.94,7.91,13.4,7.4,27.8,29.20,23.33,23.33,100,,61,5.8,Y,30,22.75,5.7
DeMarre Carroll,SF/PF,BKN,@ WAS,30,109.00,4000,16.8,27.9,15.7,1.0,0.77,27.55,3.44,3.17,2.43,19.6,6.8,20.5,25.40,21.56,21.56,100,,80,5.4,,24,21.50,5.4
Dion Waiters,SG/SF,MIA,@ IND,15,104.25,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Garrett Temple,SG/SF,MEM,vs SAC,24,109.25,4000,7.9,40.2,20.6,1.0,0.64,22.85,10.11,9.25,9.13,16.1,9.1,32.4,32.50,21.74,21.74,100,,55,5.4,Y,29,30.75,7.7
JaMychal Green,SF/PF,MEM,vs SAC,19,109.25,4000,0,7,21.3,2.0,1.09,39.23,5.00,3.50,0,25.0,7.5,19.5,0.00,0.00,0.00,100,,0,0,,,,
Terry Rozier,PG/SG,BOS,vs TOR,15,110.00,4000,5.3,30.5,19.8,2.0,0.84,30.09,6.23,7.22,3.56,17.6,8.5,23.7,20.60,16.09,16.09,100,,64,4,,20,8.75,2.2
Emmanuel Mudiay,PG,NYK,@ NOP,30,108.75,4000,7.6,38.9,16.8,2.4,0.85,30.65,13.95,8.95,8.53,16.1,6.8,19.8,22.00,21.01,21.01,100,,47,5.3,Y,23,35.00,8.8
Denzel Valentine,SG/SF,CHI,@ MIL,26,105.75,4000,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Ersan Ilyasova,PF/C,MIL,vs CHI,25,119.75,3900,10.1,36.2,20.3,1.4,0.89,32.05,11.68,7.45,6.86,14.0,6.2,22.8,21.14,21.31,21.31,100,,63,5.5,,9,3.75,1
Kelly Olynyk,PF/C,MIA,@ IND,5,104.25,3900,0,32.2,18.6,2.4,0.99,35.73,14.10,10.41,5.93,18.2,5.6,18.8,15.15,11.38,11.38,100,,44,2.9,,16,10.00,2.6
Marcus Smart,PG/SG,BOS,vs TOR,2,110.00,3900,2.8,30.6,18.7,4.1,0.79,28.27,9.14,7.96,6.06,13.4,5.0,23.8,23.87,14.70,14.70,100,,57,3.8,,19,10.75,2.8
Fred VanVleet,PG/SG,TOR,@ BOS,2,108.00,3900,4.6,30.7,20.5,4.5,0.87,31.53,10.12,7.45,5.93,20.5,9.3,23.5,21.10,15.80,15.80,100,,64,4.1,,22,5.75,1.5
Damyean Dotson,SG,NYK,@ NOP,19,108.75,3900,2.4,32.6,21.7,1.2,0.76,27.39,8.10,8.62,4.64,16.0,10.2,28.5,20.60,15.37,15.37,100,,60,3.9,,19,12.00,3.1
Wayne Ellington,SG/SF,MIA,@ IND,15,104.25,3800,2.7,37.9,17.1,1.4,0.77,27.75,8.57,10.05,6.04,17.6,7.4,22.1,25.39,17.75,17.75,100,,41,4.7,,18,17.25,4.5
Iman Shumpert,SG/SF,SAC,@ MEM,3,103.25,3800,1,35.8,19.0,2.0,0.78,27.98,11.15,9.94,7.77,14.1,7.5,24.5,25.10,15.94,15.94,100,,48,4.2,Y,31,21.25,5.6
Bam Adebayo,C,MIA,@ IND,5,104.25,3800,0.8,22.6,17.1,1.0,0.98,35.26,12.77,6.24,4.74,16.7,4.4,17.4,13.36,10.13,10.13,100,,64,2.7,,19,27.50,7.2
Markelle Fultz,PG/SG,PHI,vs UTA,4,110.00,3800,6.8,28.2,20.8,3.4,0.86,31.01,9.66,6.12,5.26,19.0,8.9,24.1,19.60,15.97,15.97,100,,71,4.2,,14,12.25,3.2
Josh Okogie,SG,MIN,vs POR,7,113.00,3800,0,17.6,18.4,1.2,0.73,26.31,13.29,8.81,0,17.8,8.5,25.2,0.00,0.00,0.00,100,,52,0,,1,0.00,
Mitchell Robinson,C,NYK,@ NOP,9,108.75,3800,1.1,35.3,16.2,0.4,0.89,31.80,15.07,9.77,9.05,11.9,3.4,18.3,21.61,15.78,15.78,100,,40,4.2,Y,24,20.75,5.5
Wilson Chandler,SF/PF,PHI,vs UTA,15,110.00,3700,11,30,13.7,1.0,0.80,28.57,8.90,5.41,6.13,11.4,4.0,17.2,24.78,19.13,19.13,100,,61,5.2,Y,22,7.25,2
Allen Crabbe,SG/SF,BKN,@ WAS,11,109.00,3700,8.1,29.3,13.8,1.1,0.59,21.24,9.18,6.04,7.37,18.0,8.1,23.4,28.90,17.17,17.17,100,,56,4.6,Y,20,9.00,2.4
Frank Ntilikina,PG,NYK,@ NOP,30,108.75,3700,3.7,30.8,17.3,3.4,0.67,24.07,7.82,7.73,4.3,17.2,7.7,25.8,19.79,15.32,15.32,100,,55,4.1,,15,9.50,2.6
OG Anunoby,SF,TOR,@ BOS,22,108.00,3700,7,30.8,16.7,0.6,0.70,25.00,9.33,6.82,6.53,16.5,8.5,24.0,25.18,17.20,17.20,100,,59,4.6,,9,4.50,1.2
Cory Joseph,PG,IND,vs MIA,27,109.25,3600,4.8,35.8,17.9,3.1,0.70,25.35,11.19,8.86,7.51,11.8,5.5,25.4,24.16,18.10,18.10,100,,51,5,,30,28.50,7.9
Alec Burks,SG,UTA,@ PHI,4,107.00,3600,0,30.6,14.1,1.3,0.89,32.07,18.06,9.31,8.05,22.3,6.4,15.8,16.04,12.00,12.00,100,,34,3.3,,11,8.25,2.3
Mario Hezonja,SF/PF,NYK,@ NOP,13,108.75,3600,2.8,34.5,17.2,1.2,0.87,31.27,11.61,9.06,6.51,23.7,9.4,19.8,20.20,16.40,16.40,100,,47,4.6,,,,
