Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Tim Hardaway Jr.,SG/SF,DAL,vs DEN,1,108.50,5100,13.3,50.3,29.5,2.6,0.92,32.96,10.47,10.56,9.45,25.6,15.6,32.2,32.50,29.16,29.16,100,,64,5.7,Y,28,20.50,4
Gary Harris,SG,DEN,@ DAL,22,114.50,5100,8.8,41.8,25.7,2.7,0.86,31.06,9.03,9.44,6.27,21.8,12.8,29.8,25.00,22.92,22.92,100,,63,4.5,,21,14.50,2.8
Elfrid Payton,PG,NOP,@ IND,3,108.50,5000,4.1,44.4,25.5,5.8,0.95,34.10,10.85,11.53,6.71,18.5,9.0,26.9,22.25,21.37,21.37,100,,55,4.3,Y,28,27.00,5.4
Joe Ingles,SG/SF,UTA,@ OKC,28,111.25,5000,14.7,44.1,26.8,4.9,0.86,31.12,8.66,8.41,7.46,17.5,9.6,31.1,31.00,27.29,27.29,100,,69,5.5,Y,46,37.25,7.5
Kevin Knox,SF/PF,NYK,vs MIN,10,109.00,5000,6.7,45,21.1,0.9,0.75,26.91,8.76,10.95,7.67,22.3,12.1,28.2,31.50,23.11,23.11,100,,48,4.6,Y,38,30.25,6.1
Patrick Beverley,PG/SG,LAC,@ MEM,9,110.00,4900,9.4,44.8,21.2,3.5,0.79,28.52,10.15,10.12,8.46,12.2,5.8,26.8,30.00,24.58,24.58,100,,52,5,Y,32,28.75,5.9
Jeff Green,PF/C,WAS,@ CHA,14,113.50,4900,8.7,45.9,23.4,2.0,0.84,30.26,10.32,10.65,8.17,17.3,9.1,27.8,28.50,24.64,24.64,100,,54,5,Y,31,27.00,5.5
Jerami Grant,PF,OKC,vs UTA,17,115.25,4900,17.3,42.9,25.6,0.9,0.79,28.57,6.62,7.32,5.98,14.6,9.5,32.3,32.50,28.28,28.28,100,,71,5.8,Y,41,36.00,7.3
Derrick Favors,PF/C,UTA,@ OKC,16,111.25,4800,18.2,42.7,25.4,1.1,1.10,39.55,8.76,7.02,5.84,18.5,7.8,23.1,24.00,28.68,28.68,100,,72,6,Y,32,46.75,9.7
Wesley Matthews,SG/SF,IND,vs NOP,8,114.50,4800,10.7,38.8,21.5,2.3,0.72,26.05,8.87,8.03,7.64,18.4,10.5,29.7,31.00,22.74,22.74,100,,63,4.7,Y,30,28.50,5.9
Marvin Williams,SF/PF,CHA,vs WAS,21,118.50,4800,12.8,46.2,23.3,1.2,0.82,29.62,7.95,9.56,6.79,14.8,8.8,28.3,30.75,27.09,27.09,100,,59,5.6,Y,34,27.75,5.8
Dario Saric,PF,MIN,@ NYK,30,112.00,4800,12.6,43.5,21.1,1.5,0.85,30.64,10.07,8.83,8.46,17.4,8.3,24.8,30.25,25.87,25.87,100,,58,5.4,Y,23,26.25,5.5
Kadeem Allen,PG/SG,NYK,vs MIN,21,109.00,4800,0,31.3,22.1,4.5,0.99,35.48,8.45,9.40,2.93,18.6,7.5,22.4,12.50,12.53,12.53,100,,57,2.6,,,,
Wendell Carter Jr.,PF/C,CHI,@ ORL,17,104.50,4800,0,21.1,25.1,1.8,1.00,35.81,10.50,10.55,0,19.4,8.4,25.2,0.00,0.00,0.00,100,,58,0,,,,
Kevin Huerter,SG/SF,ATL,vs DET,13,108.25,4800,0,19.1,20.1,2.8,0.74,26.65,16.20,9.55,0,15.5,8.2,27.2,0.00,0.00,0.00,100,,52,0,,,,
Dennis Schroder,PG/SG,OKC,vs UTA,7,115.25,4700,11.1,44.3,27.8,4.1,0.99,35.45,10.27,9.49,7.2,25.5,13.9,28.2,25.25,25.30,25.30,100,,66,5.4,,35,24.75,5.3
Malik Beasley,PG/SG,DEN,@ DAL,22,114.50,4700,5.6,41.4,19.2,1.2,0.80,28.73,10.55,10.25,7.47,17.2,9.1,24.0,25.50,20.93,20.93,100,,47,4.5,Y,27,24.75,5.3
Thomas Bryant,PF/C,WAS,@ CHA,26,113.50,4700,3.4,45.2,20.9,1.1,1.09,39.38,17.93,11.96,9.09,17.6,6.3,19.1,18.25,21.30,21.30,100,,43,4.5,Y,17,16.75,3.6
Paul Millsap,PF/C,DEN,@ DAL,14,114.50,4600,14.4,54.7,27.5,1.9,1.07,38.52,14.39,11.52,10.89,20.1,9.2,25.7,27.25,31.68,31.68,100,,58,6.9,Y,32,45.75,9.9
Nicolas Batum,SG/SF,CHA,vs WAS,28,118.50,4600,16.3,42.8,23.8,3.4,0.76,27.42,7.71,7.55,7.34,13.3,7.4,31.2,34.25,27.66,27.66,100,,68,6,Y,37,39.50,8.6
Emmanuel Mudiay,PG,NYK,vs MIN,21,109.00,4600,5,46.4,26.1,3.9,0.98,35.44,12.00,11.83,7.67,24.0,12.4,26.6,23.00,22.72,22.72,100,,55,4.9,,26,31.00,6.7
Taurean Prince,SF,ATL,vs DET,8,108.25,4600,12.6,41.7,23.5,1.9,0.86,30.80,10.29,8.30,8.5,20.5,10.6,27.4,29.75,25.05,25.05,100,,65,5.4,Y,29,10.50,2.3
Jeremy Lin,PG/SG,TOR,vs SAS,26,117.00,4500,8.1,39.9,20.3,3.6,1.03,36.95,10.79,9.09,6.14,22.3,7.6,19.8,20.50,21.71,21.71,100,,55,4.8,,19,19.75,4.4
Markieff Morris,PF,OKC,vs UTA,13,115.25,4500,0,37.5,23.2,1.8,0.89,32.06,12.76,11.10,5.85,19.5,9.6,26.0,16.50,15.27,15.27,100,,52,3.4,,17,5.00,1.1
Jonas Valanciunas,C,MEM,vs LAC,24,107.00,4500,0,19.3,25.9,1.1,1.36,49.24,14.28,9.66,0,26.1,8.9,19.0,0.00,0.00,0.00,100,,63,0,,,,
Justin Holiday,SG/SF,MEM,vs LAC,11,107.00,4500,8,43.2,23.0,2.1,0.71,25.37,8.98,10.05,8.04,16.0,9.7,32.6,32.25,23.10,23.10,100,,56,5.1,Y,25,8.00,1.8
Fred VanVleet,PG/SG,TOR,vs SAS,26,117.00,4500,0,18.9,23.2,4.6,0.87,31.19,10.57,9.43,0,18.1,9.2,26.8,0.00,0.00,0.00,100,,59,0,,,,
Mitchell Robinson,C,NYK,vs MIN,8,109.00,4500,13.4,46.1,18.4,0.5,1.03,37.12,13.72,9.35,8.77,12.5,3.8,17.8,23.00,27.38,27.38,100,,49,6.1,,13,12.00,2.7
D.J. Augustin,PG,ORL,vs CHI,5,112.50,4400,7.8,37.4,22.7,4.9,0.82,29.45,9.24,8.45,6.48,16.6,7.8,27.7,25.25,20.52,20.52,100,,63,4.7,Y,27,28.75,6.5
Monte Morris,PG,DEN,@ DAL,24,114.50,4400,5.3,40.9,22.2,3.9,0.89,32.04,11.44,10.19,6.91,17.3,8.9,24.9,21.75,20.54,20.54,100,,54,4.7,,19,17.75,4
Jae Crowder,SF/PF,UTA,@ OKC,28,111.25,4300,9.2,39.5,23.1,1.6,0.84,30.26,10.00,8.64,7.22,19.3,9.9,27.4,26.00,22.19,22.19,100,,63,5.2,,37,38.00,8.8
Bryn Forbes,PG/SG,SAS,@ TOR,6,110.00,4300,10,34.1,20.8,2.2,0.73,26.23,7.39,6.90,5.8,18.1,10.1,28.5,28.25,20.34,20.34,100,,67,4.7,Y,27,16.75,3.9
Shai Gilgeous-Alexander,PG/SG,LAC,@ MEM,9,110.00,4300,5.9,38.8,20.6,3.0,0.80,28.81,9.92,9.42,6.48,18.3,8.3,25.8,23.50,19.99,19.99,100,,54,4.6,Y,15,15.00,3.5
Kent Bazemore,SG/SF,ATL,vs DET,8,108.25,4200,14.2,52,25.9,2.5,1.02,36.70,9.52,10.81,7.54,22.4,10.8,25.4,28.50,30.37,30.37,100,,58,7.2,Y,34,24.25,5.8
Dwight Powell,C,DAL,vs DEN,6,108.50,4200,16.1,43.3,17.6,1.0,1.01,36.34,13.27,7.76,9.77,18.3,5.3,17.5,26.50,27.78,27.78,100,,56,6.6,,25,29.00,6.9
Ivica Zubac,C,LAC,@ MEM,14,110.00,4200,6,50.1,17.7,0.8,1.11,39.75,14.40,12.61,8.6,20.0,5.9,16.0,21.50,24.88,24.88,100,,29,5.9,Y,21,18.50,4.4
Danny Green,SG/SF,TOR,vs SAS,25,117.00,4100,9.5,39.8,21.0,1.4,0.73,26.42,10.57,8.67,8.51,13.7,7.9,28.7,29.00,22.50,22.50,100,,59,5.5,Y,29,26.50,6.5
Patrick Mills,PG/SG,SAS,@ TOR,6,110.00,4100,8.8,33.3,19.7,3.1,0.83,29.82,9.45,7.01,6.1,18.3,8.0,23.8,23.25,19.31,19.31,100,,64,4.7,,28,25.25,6.2
Luol Deng,SF/PF,MIN,@ NYK,18,112.00,4100,5.4,35.8,14.6,0.7,0.84,30.50,10.82,8.67,6.16,17.1,5.4,17.3,20.50,18.45,18.45,100,,41,4.5,,29,19.00,4.6
Terrance Ferguson,SG/SF,OKC,vs UTA,3,115.25,4100,5.1,32.1,12.4,0.8,0.51,18.19,8.27,7.74,7.29,10.5,5.8,24.4,31.75,16.66,16.66,100,,38,4.1,Y,27,14.50,3.5
Tyreke Evans,SG/SF,IND,vs NOP,8,114.50,4000,6,33.6,19.6,2.4,0.96,34.65,11.89,7.88,5.95,26.9,9.6,20.4,18.00,17.82,17.82,100,,60,4.5,,19,33.75,8.4
Cory Joseph,PG/SG,IND,vs NOP,18,114.50,4000,6,33.3,20.2,4.0,0.79,28.25,9.48,7.80,5.6,14.2,6.9,25.7,21.25,17.68,17.68,100,,61,4.4,,23,6.25,1.6
Robin Lopez,C,CHI,@ ORL,17,104.50,4000,9.3,38.1,14.1,0.9,0.79,28.48,13.78,8.23,10.05,18.2,5.6,17.8,26.25,21.61,21.61,100,,42,5.4,Y,31,33.00,8.3
Maxi Kleber,PF/C,DAL,vs DEN,6,108.50,4000,11.8,37,16.4,0.8,0.83,29.88,10.40,7.22,7.37,14.2,5.3,19.8,25.50,22.60,22.60,100,,56,5.7,Y,18,3.75,0.9
Luke Kennard,SG/SF,DET,@ ATL,24,113.25,4000,8.4,41.6,15.6,1.5,0.75,26.82,10.55,9.50,8.79,18.4,7.6,20.9,30.00,22.62,22.62,100,,39,5.7,,16,7.00,1.8
Damyean Dotson,SG/SF,NYK,vs MIN,23,109.00,4000,3.4,33.6,18.1,1.4,0.73,26.38,9.50,8.64,5.81,16.4,8.3,24.7,22.00,16.32,16.32,100,,52,4.1,Y,34,31.75,7.9
Landry Shamet,SG/SF,LAC,@ MEM,9,110.00,4000,8.1,35.1,14.2,1.2,0.68,24.47,11.55,7.69,9.3,15.4,6.5,20.9,29.00,19.68,19.68,100,,46,4.9,Y,31,10.75,2.7
Kyle Anderson,SF/PF,MEM,vs LAC,9,107.00,3900,0,17.7,23.6,3.0,0.79,28.53,7.68,8.84,0,12.8,6.4,29.8,0.00,0.00,0.00,100,,63,0,,,,
Noah Vonleh,PF/C,NYK,vs MIN,10,109.00,3900,0.4,39,24.4,1.9,0.95,34.31,11.23,11.03,5.46,15.2,6.5,25.6,17.50,16.95,16.95,100,,55,4.3,,25,15.75,4
Norman Powell,SG/SF,TOR,vs SAS,25,117.00,3900,6.2,29.5,15.5,1.7,0.80,29.04,10.43,6.68,5.5,18.7,6.8,19.3,19.00,16.18,16.18,100,,57,4.1,,13,5.75,1.5
Dorian Finney-Smith,SF/PF,DAL,vs DEN,26,108.50,3900,13,39.5,18.1,0.9,0.72,25.80,9.86,7.55,8.97,13.4,6.4,25.3,32.75,24.37,24.37,100,,58,6.2,Y,29,28.75,7.4
Josh Okogie,SG/SF,MIN,@ NYK,29,112.00,3900,7,38.2,15.7,1.2,0.69,24.87,14.05,8.90,10.73,17.1,7.1,22.7,27.50,20.39,20.39,100,,43,5.2,Y,17,16.00,4.1
Chandler Hutchison,SF/PF,CHI,@ ORL,16,104.50,3900,0,13.5,12.8,0.8,0.63,22.84,8.91,6.75,0,12.9,4.8,20.3,0.00,0.00,0.00,100,,47,0,,,,
Wayne Ellington,SG/SF,DET,@ ATL,24,113.25,3800,7.5,44.1,15.4,1.2,0.71,25.66,11.96,10.48,10.47,16.5,7.6,21.7,31.50,23.17,23.17,100,,32,6.1,Y,37,17.75,4.7
Isaiah Thomas,PG,DEN,@ DAL,24,114.50,3800,10.7,10.7,11.0,2.0,0.85,30.46,0.00,0.00,0,24.0,6.0,13.0,14.50,10.71,10.71,100,,0,2.8,,16,24.25,6.4
Joakim Noah,C,MEM,vs LAC,24,107.00,3800,10.8,40.8,15.1,1.6,1.06,37.88,12.66,8.56,7.65,19.2,4.1,14.3,21.75,23.63,23.63,100,,43,6.2,,30,47.25,12.4
